n,2n,closest_value,d(n)
44389375,88778750,88964338,185588
44388199,88776398,88961978,185580
44385535,88771070,88956647,185577
44385051,88770102,88955671,185569
44383579,88767158,88952722,185564
44383241,88766482,88952042,185560
44383227,88766454,88952011,185557
44380105,88760210,88945762,185552
44379775,88759550,88945094,185544
44375711,88751422,88936954,185532
44375039,88750078,88935604,185526
44372735,88745470,88930984,185514
44372447,88744894,88930408,185514
44370695,88741390,88926902,185512
44370411,88740822,88926331,185509
44370145,88740290,88925795,185505
44368199,88736398,88921894,185496
44367015,88734030,88919525,185495
44363887,88727774,88913266,185492
44363343,88726686,88912166,185480
44362735,88725470,88910945,185475
44360939,88721878,88907348,185470
44359649,88719298,88904762,185464
44358135,88716270,88901732,185462
44357959,88715918,88901369,185451
44357223,88714446,88899896,185450
44354045,88708090,88893535,185445
44353703,88707406,88892846,185440
44353673,88707346,88892785,185439
44351487,88702974,88888408,185434
44351359,88702718,88888148,185430
44350559,88701118,88886537,185419
44344545,88689090,88874509,185419
44343977,88687954,88873352,185398
44343067,88686134,88871525,185391
44340991,88681982,88867358,185376
44339103,88678206,88863581,185375
44334761,88669522,88854874,185352
44333679,88667358,88852709,185351
44330623,88661246,88846595,185349
44328659,88657318,88842662,185344
44328313,88656626,88841960,185334
44325407,88650814,88836146,185332
44325175,88650350,88835671,185321
44324177,88648354,88833671,185317
44323967,88647934,88833242,185308
44323497,88646994,88832302,185308
44323231,88646462,88831768,185306
44321919,88643838,88829137,185299
44320487,88640974,88826267,185293
44320159,88640318,88825609,185291
44315279,88630558,88815838,185280
44313481,88626962,88812233,185271
44313375,88626750,88812020,185270
44313179,88626358,88811626,185268
44312043,88624086,88809346,185260
44307567,88615134,88800394,185260
44306607,88613214,88798468,185254
44306279,88612558,88797796,185238
44305151,88610302,88795532,185230
44304551,88609102,88794332,185230
44300759,88601518,88786744,185226
44298977,88597954,88783172,185218
44298237,88596474,88781677,185203
44296255,88592510,88777705,185195
44292861,88585722,88770907,185185
44292455,88584910,88770089,185179
44291791,88583582,88768756,185174
44291209,88582418,88767592,185174
44290767,88581534,88766705,185171
44288219,88576438,88761604,185166
44287315,88574630,88759790,185160
44285241,88570482,88755640,185158
44285163,88570326,88755473,185147
44282559,88565118,88750255,185137
44279879,88559758,88744894,185136
44279807,88559614,88744736,185122
44276863,88553726,88738847,185121
44275759,88551518,88736635,185117
44274911,88549822,88734928,185106
44273207,88546414,88731509,185095
44272937,88545874,88730969,185095
44269811,88539622,88724716,185094
44269227,88538454,88723546,185092
44267447,88534894,88719982,185088
44265775,88531550,88716616,185066
44265243,88530486,88715549,185063
44263583,88527166,88712221,185055
44260799,88521598,88706650,185052
44256103,88512206,88697248,185042
44255785,88511570,88696610,185040
44255625,88511250,88696282,185032
44255571,88511142,88696174,185032
44255471,88510942,88695965,185023
44253609,88507218,88692236,185018
44253599,88507198,88692214,185016
44250899,88501798,88686814,185016
44248553,88497106,88682104,184998
44248327,88496654,88681652,184998
44248091,88496182,88681180,184998
44246943,88493886,88678880,184994
44246811,88493622,88678606,184984
44242279,88484558,88669532,184974
44239527,88479054,88664020,184966
44238847,88477694,88662652,184958
44238619,88477238,88662190,184952
44234665,88469330,88654267,184937
44232447,88464894,88649822,184928
44228223,88456446,88641371,184925
44228031,88456062,88640972,184910
44227527,88455054,88639963,184909
44226539,88453078,88637986,184908
44225007,88450014,88634914,184900
44222975,88445950,88630841,184891
44221439,88442878,88627765,184887
44221417,88442834,88627718,184884
44220415,88440830,88625708,184878
44217227,88434454,88619326,184872
44216733,88433466,88618337,184871
44216411,88432822,88617685,184863
44211435,88422870,88607722,184852
44209567,88419134,88603982,184848
44209279,88418558,88603397,184839
44207759,88415518,88600355,184837
44207663,88415326,88600156,184830
44207387,88414774,88599595,184821
44203727,88407454,88592258,184804
44201299,88402598,88587398,184800
44200679,88401358,88586156,184798
44200027,88400054,88584847,184793
44199679,88399358,88584143,184785
44196399,88392798,88577576,184778
44196319,88392638,88577414,184776
44192703,88385406,88570169,184763
44192425,88384850,88569610,184760
44185427,88370854,88555594,184740
44184519,88369038,88553776,184738
44184223,88368446,88553176,184730
44183905,88367810,88552538,184728
44180991,88361982,88546709,184727
44179755,88359510,88544222,184712
44177575,88355150,88539848,184698
44175903,88351806,88536503,184697
44172201,88344402,88529092,184690
44170879,88341758,88526429,184671
44169643,88339286,88523950,184664
44167791,88335582,88520242,184660
44167407,88334814,88519466,184652
44164359,88328718,88513361,184643
44162919,88325838,88510481,184643
44161591,88323182,88507814,184632
44160795,88321590,88506215,184625
44156425,88312850,88497467,184617
44155375,88310750,88495352,184602
44154879,88309758,88494358,184600
44151551,88303102,88487687,184585
44147695,88295390,88479965,184575
44146383,88292766,88477331,184565
44141865,88283730,88468280,184550
44139163,88278326,88462870,184544
44138875,88277750,88462288,184538
44137191,88274382,88458916,184534
44135003,88270006,88454537,184531
44134223,88268446,88452974,184528
44134057,88268114,88452634,184520
44133319,88266638,88451152,184514
44129947,88259894,88444406,184512
44128511,88257022,88441522,184500
44128415,88256830,88441324,184494
44125167,88250334,88434811,184477
44118767,88237534,88421989,184455
44118393,88236786,88421236,184450
44115945,88231890,88416340,184450
44114623,88229246,88413682,184436
44111583,88223166,88407593,184427
44111401,88222802,88407227,184425
44104435,88208870,88393265,184395
44102375,88204750,88389139,184389
44102271,88204542,88388923,184381
44101403,88202806,88387184,184378
44098303,88196606,88380976,184370
44097761,88195522,88379890,184368
44097307,88194614,88378973,184359
44096287,88192574,88376933,184359
44095231,88190462,88374817,184355
44093055,88186110,88370459,184349
44091731,88183462,88367804,184342
44090303,88180606,88364938,184332
44089839,88179678,88364006,184328
44087743,88175486,88359808,184322
44086607,88173214,88357532,184318
44084479,88168958,88353265,184307
44084031,88168062,88352369,184307
44083679,88167358,88351661,184303
44079551,88159102,88343399,184297
44077723,88155446,88339742,184296
44077673,88155346,88339628,184282
44076591,88153182,88337456,184274
44073057,88146114,88330385,184271
44072275,88144550,88328807,184257
44068891,88137782,88322026,184244
44067563,88135126,88319365,184239
44066431,88132862,88317098,184236
44064223,88128446,88312678,184232
44063655,88127310,88311539,184229
44063215,88126430,88310657,184227
44060351,88120702,88304909,184207
44059001,88118002,88302203,184201
44056751,88113502,88297697,184195
44053161,88106322,88290497,184175
44050429,88100858,88285025,184167
44045797,88091594,88275761,184167
44045289,88090578,88274731,184153
44043903,88087806,88271945,184139
44042527,88085054,88269188,184134
44038017,88076034,88260160,184126
44036991,88073982,88258099,184117
44036799,88073598,88257707,184109
44033351,88066702,88250798,184096
44032091,88064182,88248275,184093
44028243,88056486,88240558,184072
44023721,88047442,88231508,184066
44023423,88046846,88230896,184050
44020763,88041526,88225568,184042
44019119,88038238,88222277,184039
44017903,88035806,88219844,184038
44017279,88034558,88218584,184026
44013567,88027134,88211153,184019
44012271,88024542,88208554,184012
44011489,88022978,88206988,184010
44010495,88020990,88204994,184004
44009849,88019698,88203694,183996
44008079,88016158,88200149,183991
44004107,88008214,88192204,183990
44003847,88007694,88191682,183988
44002791,88005582,88189559,183977
44001439,88002878,88186849,183971
44000595,88001190,88185152,183962
44000425,88000850,88184807,183957
43997291,87994582,88178534,183952
43996095,87992190,88176127,183937
43995135,87990270,88174204,183934
43991143,87982286,88166218,183932
43990655,87981310,88165226,183916
43989673,87979346,88163261,183915
43986879,87973758,88157663,183905
43986791,87973582,88157483,183901
43984667,87969334,88153223,183889
43980799,87961598,88145476,183878
43979177,87958354,88142231,183877
43976871,87953742,88137610,183868
43976617,87953234,88137091,183857
43976295,87952590,88136443,183853
43972095,87944190,88128040,183850
43971425,87942850,88126693,183843
43970863,87941726,88125568,183842
43969407,87938814,88122644,183830
43967519,87935038,88118867,183829
43966829,87933658,88117480,183822
43966079,87932158,88115971,183813
43965055,87930110,88113919,183809
43964271,87928542,88112345,183803
43961075,87922150,88105952,183802
43959423,87918846,88102646,183800
43959323,87918646,88102444,183798
43958267,87916534,88100324,183790
43957663,87915326,88099109,183783
43957331,87914662,88098440,183778
43955431,87910862,88094638,183776
43954931,87909862,88093636,183774
43954627,87909254,88093028,183774
43952239,87904478,88088233,183755
43951131,87902262,88086010,183748
43950761,87901522,88085269,183747
43947919,87895838,88079584,183746
43944919,87889838,88073584,183746
43944105,87888210,88071947,183737
43940841,87881682,88065394,183712
43938953,87877906,88061608,183702
43933167,87866334,88050023,183689
43932139,87864278,88047952,183674
43929535,87859070,88042729,183659
43926623,87853246,88036901,183655
43926143,87852286,88035931,183645
43925929,87851858,88035502,183644
43923945,87847890,88031534,183644
43923311,87846622,88030264,183642
43922985,87845970,88029605,183635
43922175,87844350,88027978,183628
43920711,87841422,88025048,183626
43917737,87835474,88019095,183621
43917311,87834622,88018235,183613
43914405,87828810,88012421,183611
43914331,87828662,88012261,183599
43914267,87828534,88012127,183593
43910483,87820966,88004548,183582
43909119,87818238,88001812,183574
43906735,87813470,87997043,183573
43906075,87812150,87995722,183572
43904681,87809362,87992929,183567
43903721,87807442,87990995,183553
43902591,87805182,87988727,183545
43898793,87797586,87981121,183535
43895691,87791382,87974909,183527
43893675,87787350,87970877,183527
43893095,87786190,87969716,183526
43892767,87785534,87969046,183512
43888681,87777362,87960856,183494
43885181,87770362,87953845,183483
43884665,87769330,87952801,183471
43881753,87763506,87946972,183466
43878719,87757438,87940903,183465
43878447,87756894,87940351,183457
43876199,87752398,87935840,183442
43874911,87749822,87933262,183440
43871881,87743762,87927182,183420
43871263,87742526,87925943,183417
43869695,87739390,87922802,183412
43868783,87737566,87920977,183411
43868251,87736502,87919906,183404
43867703,87735406,87918808,183402
43861351,87722702,87906080,183378
43860607,87721214,87904586,183372
43853593,87707186,87890534,183348
43852841,87705682,87889025,183343
43850911,87701822,87885152,183330
43848943,87697886,87881213,183327
43848347,87696694,87880018,183324
43846185,87692370,87875692,183322
43845871,87691742,87875057,183315
43845739,87691478,87874793,183315
43845103,87690206,87873520,183314
43844287,87688574,87871877,183303
43839103,87678206,87861494,183288
43836863,87673726,87857014,183288
43836059,87672118,87855406,183288
43834879,87669758,87853019,183261
43829943,87659886,87843145,183259
43829407,87658814,87842056,183242
43827291,87654582,87837821,183239
43824639,87649278,87832510,183232
43822183,87644366,87827578,183212
43819307,87638614,87821824,183210
43818703,87637406,87820607,183201
43818175,87636350,87819551,183201
43818047,87636094,87819290,183196
43816119,87632238,87815432,183194
43814639,87629278,87812456,183178
43813659,87627318,87810491,183173
43810927,87621854,87805025,183171
43810795,87621590,87804760,183170
43809903,87619806,87802976,183170
43806361,87612722,87795871,183149
43804201,87608402,87791542,183140
43802887,87605774,87788914,183140
43800575,87601150,87784288,183138
43800137,87600274,87783412,183138
43799807,87599614,87782741,183127
43799393,87598786,87781907,183121
43797743,87595486,87778604,183118
43796553,87593106,87776219,183113
43796535,87593070,87776179,183109
43795425,87590850,87773950,183100
43790063,87580126,87763216,183090
43788927,87577854,87760940,183086
43786731,87573462,87756532,183070
43786407,87572814,87755884,183070
43784815,87569630,87752695,183065
43783479,87566958,87750010,183052
43778173,87556346,87739396,183050
43776677,87553354,87736381,183027
43775743,87551486,87734512,183026
43775103,87550206,87733219,183013
43772351,87544702,87727703,183001
43771017,87542034,87725032,182998
43769471,87538942,87721930,182988
43769279,87538558,87721544,182986
43767097,87534194,87717178,182984
43763583,87527166,87710141,182975
43763199,87526398,87709372,182974
43761977,87523954,87706925,182971
43761545,87523090,87706054,182964
43760367,87520734,87703688,182954
43759151,87518302,87701255,182953
43759145,87518290,87701237,182947
43755433,87510866,87693802,182936
43755135,87510270,87693197,182927
43753631,87507262,87690188,182926
43752425,87504850,87687772,182922
43749353,87498706,87681614,182908
43748393,87496786,87679693,182907
43746439,87492878,87675784,182906
43744481,87488962,87671861,182899
43742973,87485946,87668828,182882
43742655,87485310,87668188,182878
43741343,87482686,87665561,182875
43741127,87482254,87665129,182875
43739199,87478398,87661271,182873
43737199,87474398,87657262,182864
43736299,87472598,87655462,182864
43735807,87471614,87654461,182847
43732415,87464830,87647672,182842
43728991,87457982,87640805,182823
43727591,87455182,87638002,182820
43725993,87451986,87634801,182815
43725961,87451922,87634730,182808
43723495,87446990,87629795,182805
43721721,87443442,87626242,182800
43721609,87443218,87626009,182791
43719251,87438502,87621290,182788
43719167,87438334,87621113,182779
43717971,87435942,87618721,182779
43717023,87434046,87616822,182776
43716143,87432286,87615053,182767
43713767,87427534,87610300,182766
43712425,87424850,87607604,182754
43711423,87422846,87605599,182753
43711207,87422414,87605159,182745
43709679,87419358,87602098,182740
43709439,87418878,87601618,182740
43708457,87416914,87599654,182740
43707113,87414226,87596963,182737
43705279,87410558,87593278,182720
43703369,87406738,87589456,182718
43702431,87404862,87587573,182711
43702119,87404238,87586946,182708
43699615,87399230,87581926,182696
43698857,87397714,87580408,182694
43693287,87386574,87569245,182671
43692143,87384286,87566951,182665
43690239,87380478,87563140,182662
43689755,87379510,87562166,182656
43689243,87378486,87561139,182653
43685743,87371486,87554128,182642
43682031,87364062,87546700,182638
43681705,87363410,87546035,182625
43678827,87357654,87540268,182614
43678717,87357434,87540047,182613
43678377,87356754,87539363,182609
43676393,87352786,87535394,182608
43675191,87350382,87532984,182602
43673577,87347154,87529747,182593
43672703,87345406,87527996,182590
43671599,87343198,87525785,182587
43667147,87334294,87516881,182587
43666927,87333854,87516430,182576
43665663,87331326,87513898,182572
43665575,87331150,87513716,182566
43665407,87330814,87513367,182553
43662695,87325390,87507938,182548
43661737,87323474,87506014,182540
43658879,87317758,87500282,182524
43654863,87309726,87492244,182518
43651615,87303230,87485728,182498
43650407,87300814,87483304,182490
43647847,87295694,87478174,182480
43645115,87290230,87472709,182479
43644031,87288062,87470530,182468
43641855,87283710,87466168,182458
43638399,87276798,87459244,182446
43636151,87272302,87454748,182446
43635679,87271358,87453796,182438
43635367,87270734,87453166,182432
43632511,87265022,87447443,182421
43632127,87264254,87446672,182418
43629217,87258434,87440851,182417
43628635,87257270,87439672,182402
43627759,87255518,87437920,182402
43626455,87252910,87435308,182398
43623911,87247822,87430216,182394
43622895,87245790,87428171,182381
43621735,87243470,87425851,182381
43620543,87241086,87423460,182374
43618971,87237942,87420301,182359
43618151,87236302,87418660,182358
43614519,87229038,87411395,182357
43614235,87228470,87410816,182346
43611133,87222266,87404602,182336
43608103,87216206,87398531,182325
43607291,87214582,87396898,182316
43606279,87212558,87394871,182313
43605711,87211422,87393728,182306
43600737,87201474,87383767,182293
43598151,87196302,87378578,182276
43597519,87195038,87377309,182271
43597367,87194734,87377005,182271
43594409,87188818,87371080,182262
43592361,87184722,87366971,182249
43589799,87179598,87361843,182245
43584751,87169502,87351722,182220
43582951,87165902,87348116,182214
43582121,87164242,87346448,182206
43578831,87157662,87339868,182206
43578523,87157046,87339248,182202
43575295,87150590,87332768,182178
43571359,87142718,87324884,182166
43570503,87141006,87323170,182164
43568999,87137998,87320150,182152
43568425,87136850,87319000,182150
43564703,87129406,87311542,182136
43563847,87127694,87309829,182135
43561447,87122894,87305026,182132
43561279,87122558,87304679,182121
43556863,87113726,87295826,182100
43554907,87109814,87291905,182091
43551551,87103102,87285185,182083
43550633,87101266,87283345,182079
43549787,87099574,87281651,182077
43548555,87097110,87279184,182074
43548265,87096530,87278597,182067
43546847,87093694,87275758,182064
43546783,87093566,87275623,182057
43543647,87087294,87269350,182056
43540617,87081234,87263284,182050
43536879,87073758,87255778,182020
43534459,87068918,87250931,182013
43532031,87064062,87246062,182000
43531145,87062290,87244289,181999
43530011,87060022,87242020,181998
43529551,87059102,87241093,181991
43528863,87057726,87239713,181987
43527407,87054814,87236797,181983
43526521,87053042,87235019,181977
43522825,87045650,87227621,181971
43522375,87044750,87226720,181970
43521439,87042878,87224848,181970
43518191,87036382,87218350,181968
43516799,87033598,87215548,181950
43516155,87032310,87214240,181930
43511143,87022286,87204202,181916
43510943,87021886,87203798,181912
43510239,87020478,87202384,181906
43506799,87013598,87195503,181905
43505193,87010386,87192274,181888
43500639,87001278,87183161,181883
43500393,87000786,87182669,181883
43499479,86998958,87180838,181880
43497007,86994014,87175871,181857
43496551,86993102,87174953,181851
43495423,86990846,87172696,181850
43494527,86989054,87170894,181840
43491495,86982990,87164824,181834
43489961,86979922,87161752,181830
43487463,86974926,87156746,181820
43485695,86971390,87153196,181806
43484423,86968846,87150652,181806
43483017,86966034,87147839,181805
43482977,86965954,87147751,181797
43482879,86965758,87147551,181793
43479663,86959326,87141106,181780
43479223,86958446,87140225,181779
43478431,86956862,87138641,181779
43476023,86952046,87133819,181773
43473897,86947794,87129553,181759
43471129,86942258,87124015,181757
43469985,86939970,87121727,181757
43469759,86939518,87121264,181746
43466951,86933902,87115642,181740
43466409,86932818,87114548,181730
43465759,86931518,87113245,181727
43465383,86930766,87112493,181727
43465215,86930430,87112145,181715
43463771,86927542,87109256,181714
43459543,86919086,87100792,181706
43458687,86917374,87099067,181693
43457771,86915542,87097231,181689
43456679,86913358,87095047,181689
43454739,86909478,87091157,181679
43451375,86902750,87084412,181662
43448317,86896634,87078284,181650
43446455,86892910,87074554,181644
43445607,86891214,87072853,181639
43445247,86890494,87072131,181637
43443711,86887422,87069052,181630
43443067,86886134,87067762,181628
43442943,86885886,87067510,181624
43441455,86882910,87064528,181618
43439343,86878686,87060296,181610
43434311,86868622,87050213,181591
43433755,86867510,87049097,181587
43431195,86862390,87043966,181576
43430265,86860530,87042104,181574
43427487,86854974,87036533,181559
43422719,86845438,87026977,181539
43421543,86843086,87024620,181534
43420927,86841854,87023387,181533
43418623,86837246,87018772,181526
43417159,86834318,87015838,181520
43415929,86831858,87013372,181514
43414687,86829374,87010880,181506
43412203,86824406,87005906,181500
43406977,86813954,86995433,181479
43401513,86803026,86984494,181468
43400987,86801974,86983438,181464
43400703,86801406,86982856,181450
43398425,86796850,86978299,181449
43396447,86792894,86974334,181440
43395753,86791506,86972933,181427
43393999,86787998,86969425,181427
43393145,86786290,86967715,181425
43392831,86785662,86967085,181423
43392719,86785438,86966851,181413
43390191,86780382,86961788,181406
43387207,86774414,86955820,181406
43387087,86774174,86955569,181395
43383969,86767938,86949319,181381
43383591,86767182,86948560,181378
43381473,86762946,86944319,181373
43380987,86761974,86943341,181367
43380393,86760786,86942153,181367
43378857,86757714,86939072,181358
43375335,86750670,86932012,181342
43371463,86742926,86924266,181340
43371135,86742270,86923597,181327
43370599,86741198,86922520,181322
43368775,86737550,86918866,181316
43367679,86735358,86916671,181313
43366909,86733818,86915128,181310
43365513,86731026,86912332,181306
43364871,86729742,86911046,181304
43364047,86728094,86909398,181304
43361127,86722254,86903543,181289
43360575,86721150,86902433,181283
43358397,86716794,86898076,181282
43356779,86713558,86894836,181278
43356459,86712918,86894192,181274
43354793,86709586,86890846,181260
43354489,86708978,86890234,181256
43352063,86704126,86885372,181246
43351199,86702398,86883641,181243
43347625,86695250,86876491,181241
43346751,86693502,86874725,181223
43345079,86690158,86871380,181222
43343017,86686034,86867243,181209
43339391,86678782,86859973,181191
43336511,86673022,86854211,181189
43336319,86672638,86853820,181182
43335071,86670142,86851322,181180
43334427,86668854,86850026,181172
43332847,86665694,86846863,181169
43332063,86664126,86845288,181162
43329703,86659406,86840566,181160
43327709,86655418,86836576,181158
43325043,86650086,86831242,181156
43324443,86648886,86830015,181129
43321721,86643442,86824561,181119
43316255,86632510,86813612,181102
43315197,86630394,86811491,181097
43314489,86628978,86810071,181093
43314023,86628046,86809133,181087
43312999,86625998,86807080,181082
43311551,86623102,86804180,181078
43311423,86622846,86803924,181078
43308571,86617142,86798206,181064
43307175,86614350,86795414,181064
43305403,86610806,86791862,181056
43303415,86606830,86787880,181050
43303135,86606270,86787314,181044
43302683,86605366,86786410,181044
43300775,86601550,86782589,181039
43299155,86598310,86779340,181030
43297983,86595966,86776996,181030
43297087,86594174,86775196,181022
43295323,86590646,86771660,181014
43293951,86587902,86768902,181000
43292699,86585398,86766395,180997
43286717,86573434,86754428,180994
43285985,86571970,86752942,180972
43283177,86566354,86747321,180967
43280511,86561022,86741968,180946
43279727,86559454,86740400,180946
43278409,86556818,86737757,180939
43275199,86550398,86731319,180921
43271659,86543318,86724229,180911
43266815,86533630,86714530,180900
43264603,86529206,86710088,180882
43261311,86522622,86703502,180880
43260703,86521406,86702272,180866
43259647,86519294,86700158,180864
43258601,86517202,86698066,180864
43258351,86516702,86697556,180854
43257191,86514382,86695231,180849
43256831,86513662,86694506,180844
43255807,86511614,86692454,180840
43253439,86506878,86687711,180833
43250151,86500302,86681128,180826
43249407,86498814,86679634,180820
43245547,86491094,86671901,180807
43241887,86483774,86664568,180794
43240239,86480478,86661272,180794
43237519,86475038,86655818,180780
43236919,86473838,86654605,180767
43236079,86472158,86652922,180764
43231995,86463990,86644741,180751
43226215,86452430,86633153,180723
43225567,86451134,86631851,180717
43221673,86443346,86624048,180702
43220127,86440254,86620954,180700
43219739,86439478,86620171,180693
43217439,86434878,86615560,180682
43211471,86422942,86603600,180658
43210843,86421686,86602342,180656
43207451,86414902,86595556,180654
43207083,86414166,86594818,180652
43206015,86412030,86592665,180635
43200703,86401406,86582033,180627
43200511,86401022,86581636,180614
43197053,86394106,86574719,180613
43195503,86391006,86571611,180605
43193883,86387766,86568358,180592
43188547,86377094,86557666,180572
43186919,86373838,86554391,180553
43183743,86367486,86548034,180548
43183263,86366526,86547064,180538
43180391,86360782,86541311,180529
43180153,86360306,86540833,180527
43178495,86356990,86537510,180520
43175137,86350274,86530787,180513
43173115,86346230,86526736,180506
43172127,86344254,86524760,180506
43170559,86341118,86521606,180488
43166175,86332350,86512823,180473
43164955,86329910,86510375,180465
43162395,86324790,86505248,180458
43157679,86315358,86495794,180436
43157147,86314294,86494726,180432
43155415,86310830,86491261,180431
43155113,86310226,86490656,180430
43153449,86306898,86487320,180422
43152231,86304462,86484874,180412
43152127,86304254,86484662,180408
43148831,86297662,86478070,180408
43148415,86296830,86477230,180400
43147431,86294862,86475256,180394
43145307,86290614,86471005,180391
43142881,86285762,86466140,180378
43141287,86282574,86462939,180365
43137245,86274490,86454850,180360
43136339,86272678,86453023,180345
43133607,86267214,86447549,180335
43133055,86266110,86446439,180329
43129513,86259026,86439352,180326
43127111,86254222,86434526,180304
43123967,86247934,86428235,180301
43122341,86244682,86424982,180300
43120743,86241486,86421775,180289
43120155,86240310,86420590,180280
43113775,86227550,86407816,180266
43112615,86225230,86405483,180253
43112555,86225110,86405363,180253
43112061,86224122,86404372,180250
43111915,86223830,86404076,180246
43110911,86221822,86402060,180238
43108975,86217950,86398178,180228
43106843,86213686,86393911,180225
43104287,86208574,86388790,180216
43101183,86202366,86382562,180196
43099625,86199250,86379442,180192
43097627,86195254,86375440,180186
43096959,86193918,86374100,180182
43096731,86193462,86373640,180178
43094495,86188990,86369159,180169
43092459,86184918,86365084,180166
43090791,86181582,86361734,180152
43089767,86179534,86359682,180148
43083489,86166978,86347120,180142
43083219,86166438,86346580,180142
43083199,86166398,86346518,180120
43079671,86159342,86339461,180119
43078817,86157634,86337748,180114
43078313,86156626,86336728,180102
43077543,86155086,86335186,180100
43077311,86154622,86334719,180097
43073919,86147838,86327930,180092
43071259,86142518,86322601,180083
43069655,86139310,86319391,180081
43069351,86138702,86318765,180063
43066815,86133630,86313691,180061
43066783,86133566,86313617,180051
43060379,86120758,86300800,180042
43059375,86118750,86298772,180022
43055439,86110878,86290900,180022
43054111,86108222,86288224,180002
43052713,86105426,86285423,179997
43050743,86101486,86281475,179989
43050587,86101174,86281162,179988
43049407,86098814,86278796,179982
43048489,86096978,86276954,179976
43044831,86089662,86269637,179975
43044159,86088318,86268284,179966
43043923,86087846,86267810,179964
43042043,86084086,86264036,179950
43038335,86076670,86256616,179946
43036831,86073662,86253589,179927
43033567,86067134,86247046,179912
43031551,86063102,86243008,179906
43029831,86059662,86239564,179902
43026075,86052150,86232043,179893
43025855,86051710,86231591,179881
43024495,86048990,86228864,179874
43018879,86037758,86217617,179859
43018239,86036478,86216327,179849
43013459,86026918,86206756,179838
43013099,86026198,86206031,179833
43012051,86024102,86203931,179829
43010671,86021342,86201170,179828
43009211,86018422,86198242,179820
43008859,86017718,86197534,179816
43008511,86017022,86196835,179813
43008425,86016850,86196662,179812
43008111,86016222,86196028,179806
43002671,86005342,86185129,179787
43002311,86004622,86184409,179787
42998951,85997902,86177686,179784
42998911,85997822,86177591,179769
42997183,85994366,86174126,179760
42996047,85992094,86171852,179758
42994175,85988350,86168096,179746
42993023,85986046,86165792,179746
42990975,85981950,86161688,179738
42990079,85980158,86159894,179736
42988191,85976382,86156116,179734
42986287,85972574,86152300,179726
42983783,85967566,86147278,179712
42983451,85966902,86146606,179704
42980691,85961382,86141078,179696
42980219,85960438,86140132,179694
42977447,85954894,86134585,179691
42975951,85951902,86131583,179681
42975343,85950686,86130358,179672
42974185,85948370,86128039,179669
42971135,85942270,86121919,179649
42967999,85935998,86115637,179639
42966921,85933842,86113478,179636
42964763,85929526,86109155,179629
42963483,85926966,86106590,179624
42962081,85924162,86103785,179623
42961947,85923894,86103515,179621
42961465,85922930,86102549,179619
42961065,85922130,86101738,179608
42958011,85916022,86095624,179602
42956079,85912158,86091752,179594
42951333,85902666,86082257,179591
42949537,85899074,86078650,179576
42949403,85898806,86078369,179563
42948587,85897174,86076734,179560
42947923,85895846,86075401,179555
42944139,85888278,86067833,179555
42943979,85887958,86067502,179544
42943579,85887158,86066695,179537
42941543,85883086,86062619,179533
