n,2n,closest_value,d(n)
42941097,85882194,86061724,179530
42940415,85880830,86060351,179521
42937039,85874078,86053594,179516
42933385,85866770,86046280,179510
42933375,85866750,86046245,179495
42932967,85865934,86045428,179494
42931871,85863742,86043230,179488
42927999,85855998,86035486,179488
42926527,85853054,86032529,179475
42925535,85851070,86030536,179466
42925183,85850366,86029828,179462
42923689,85847378,86026835,179457
42922879,85845758,86025208,179450
42920751,85841502,86020951,179449
42919081,85838162,86017598,179436
42918527,85837054,86016485,179431
42915457,85830914,86010340,179426
42913903,85827806,86007224,179418
42912255,85824510,86003918,179408
42911983,85823966,86003371,179405
42910879,85821758,86001161,179403
42909305,85818610,85998010,179400
42907071,85814142,85993540,179398
42906687,85813374,85992769,179395
42905711,85811422,85990814,179392
42905599,85811198,85990588,179390
42904743,85809486,85988870,179384
42904569,85809138,85988518,179380
42904223,85808446,85987822,179376
42903551,85807102,85986470,179368
42900391,85800782,85980143,179361
42896285,85792570,85971928,179358
42895775,85791550,85970891,179341
42894119,85788238,85967569,179331
42893473,85786946,85966277,179331
42888019,85776038,85955363,179325
42887279,85774558,85953869,179311
42886703,85773406,85952711,179305
42885343,85770686,85949981,179295
42883583,85767166,85946458,179292
42881703,85763406,85942684,179278
42875305,85750610,85929866,179256
42873599,85747198,85926442,179244
42872679,85745358,85924598,179240
42868863,85737726,85916956,179230
42868025,85736050,85915276,179226
42867455,85734910,85914130,179220
42866895,85733790,85913005,179215
42863599,85727198,85906399,179201
42859519,85719038,85898230,179192
42859517,85719034,85898221,179187
42858409,85716818,85896001,179183
42856683,85713366,85892546,179180
42855663,85711326,85890496,179170
42852263,85704526,85883696,179170
42852091,85704182,85883348,179166
42851487,85702974,85882130,179156
42851023,85702046,85881202,179156
42850407,85700814,85879966,179152
42849619,85699238,85878389,179151
42848735,85697470,85876612,179142
42845631,85691262,85870394,179132
42842921,85685842,85864967,179125
42842623,85685246,85864360,179114
42839359,85678718,85857820,179102
42839167,85678334,85857434,179100
42835503,85671006,85850104,179098
42834921,85669842,85848934,179092
42834651,85669302,85848383,179081
42831871,85663742,85842818,179076
42831465,85662930,85842004,179074
42829537,85659074,85838146,179072
42828115,85656230,85835302,179072
42827879,85655758,85834822,179064
42827547,85655094,85834145,179051
42825015,85650030,85829074,179044
42820795,85641590,85820632,179042
42820339,85640678,85819714,179036
42818287,85636574,85815602,179028
42817647,85635294,85814314,179020
42816543,85633086,85812095,179009
42814879,85629758,85808767,179009
42813211,85626422,85805426,179004
42811389,85622778,85801774,178996
42808623,85617246,85796237,178991
42805607,85611214,85790182,178968
42803227,85606454,85785406,178952
42801535,85603070,85782019,178949
42800265,85600530,85779472,178942
42797823,85595646,85774585,178939
42797431,85594862,85773796,178934
42796479,85592958,85771883,178925
42794395,85588790,85767709,178919
42794151,85588302,85767214,178912
42791663,85583326,85762232,178906
42791049,85582098,85761004,178906
42790505,85581010,85759913,178903
42788777,85577554,85756448,178894
42788351,85576702,85755587,178885
42787583,85575166,85754051,178885
42785791,85571582,85750460,178878
42783871,85567742,85746610,178868
42783743,85567486,85746352,178866
42777471,85554942,85733788,178846
42774619,85549238,85728076,178838
42772139,85544278,85723108,178830
42771903,85543806,85722628,178822
42769663,85539326,85718140,178814
42768559,85537118,85715927,178809
42767599,85535198,85714000,178802
42764991,85529982,85708778,178796
42764457,85528914,85707710,178796
42763823,85527646,85706434,178788
42761663,85523326,85702106,178780
42761099,85522198,85700975,178777
42759375,85518750,85697524,178774
42759111,85518222,85696996,178774
42758911,85517822,85696586,178764
42756607,85513214,85691969,178755
42754159,85508318,85687072,178754
42753215,85506430,85685182,178752
42751647,85503294,85682036,178742
42751423,85502846,85681588,178742
42749375,85498750,85677473,178723
42748955,85497910,85676633,178723
42746281,85492562,85671283,178721
42744551,85489102,85667807,178705
42740987,85481974,85660664,178690
42739839,85479678,85658366,178688
42737691,85475382,85654060,178678
42736359,85472718,85651396,178678
42733679,85467358,85646018,178660
42731291,85462582,85641236,178654
42730779,85461558,85640206,178648
42729167,85458334,85636973,178639
42728391,85456782,85635419,178637
42725753,85451506,85630142,178636
42722047,85444094,85622719,178625
42720595,85441190,85619806,178616
42719759,85439518,85618129,178611
42716351,85432702,85611310,178608
42715775,85431550,85610140,178590
42715615,85431230,85609813,178583
42713755,85427510,85606091,178581
42710527,85421054,85599625,178571
42709659,85419318,85597876,178558
42706081,85412162,85590715,178553
42705855,85411710,85590263,178553
42705639,85411278,85589824,178546
42704895,85409790,85588336,178546
42703849,85407698,85586240,178542
42702835,85405670,85584212,178542
42701135,85402270,85580800,178530
42700959,85401918,85580441,178523
42699735,85399470,85577992,178522
42696745,85393490,85572004,178514
42695935,85391870,85570382,178512
42695521,85391042,85569550,178508
42695033,85390066,85568566,178500
42693959,85387918,85566413,178495
42691615,85383230,85561717,178487
42691007,85382014,85560496,178482
42690407,85380814,85559291,178477
42686111,85372222,85550698,178476
42684969,85369938,85548400,178462
42679273,85358546,85536988,178442
42675559,85351118,85529560,178442
42675463,85350926,85529363,178437
42675071,85350142,85528561,178419
42672999,85345998,85524403,178405
42666855,85333710,85512104,178394
42664807,85329614,85507994,178380
42663423,85326846,85505218,178372
42662399,85324798,85503157,178359
42659687,85319374,85497724,178350
42656951,85313902,85492246,178344
42654447,85308894,85487236,178342
42651817,85303634,85481963,178329
42651355,85302710,85481032,178322
42650167,85300334,85478654,178320
42649759,85299518,85477832,178314
42648607,85297214,85475519,178305
42648603,85297206,85475509,178303
42645415,85290830,85469122,178292
42645359,85290718,85469009,178291
42644839,85289678,85467968,178290
42644639,85289278,85467568,178290
42642083,85284166,85462456,178290
42641887,85283774,85462054,178280
42640863,85281726,85459999,178273
42638127,85276254,85454519,178265
42636903,85273806,85452064,178258
42631593,85263186,85441432,178246
42630143,85260286,85438528,178242
42629927,85259854,85438081,178227
42628587,85257174,85435397,178223
42628423,85256846,85435067,178221
42625855,85251710,85429924,178214
42624507,85249014,85427227,178213
42623967,85247934,85426144,178210
42623295,85246590,85424788,178198
42623067,85246134,85424332,178198
42619375,85238750,85416934,178184
42615691,85231382,85409558,178176
42615279,85230558,85408720,178162
42612735,85225470,85403626,178156
42609439,85218878,85397030,178152
42607785,85215570,85393709,178139
42606759,85213518,85391657,178139
42606591,85213182,85391308,178126
42602399,85204798,85382920,178122
42601967,85203934,85382044,178110
42601831,85203662,85381771,178109
42599611,85199222,85377322,178100
42597943,85195886,85373986,178100
42597611,85195222,85373314,178092
42596329,85192658,85370746,178088
42594681,85189362,85367449,178087
42593181,85186362,85364441,178079
42591263,85182526,85360592,178066
42589951,85179902,85357961,178059
42585755,85171510,85349555,178045
42585671,85171342,85349386,178044
42585047,85170094,85348136,178042
42581029,85162058,85340098,178040
42580991,85161982,85340006,178024
42579511,85159022,85337044,178022
42579035,85158070,85336090,178020
42578479,85156958,85334969,178011
42577055,85154110,85332116,178006
42576543,85153086,85331090,178004
42573671,85147342,85325339,177997
42570843,85141686,85319669,177983
42568863,85137726,85315694,177968
42567451,85134902,85312870,177968
42562191,85124382,85302335,177953
42562031,85124062,85302004,177942
42560255,85120510,85298444,177934
42559967,85119934,85297865,177931
42557561,85115122,85293047,177925
42555785,85111570,85289488,177918
42551167,85102334,85280242,177908
42551065,85102130,85280033,177903
42548919,85097838,85275731,177893
42548763,85097526,85275412,177886
42547359,85094718,85272604,177886
42545647,85091294,85269178,177884
42545471,85090942,85268825,177883
42544769,85089538,85267420,177882
42544061,85088122,85265999,177877
42541819,85083638,85261504,177866
42540799,85081598,85259464,177866
42540479,85080958,85258816,177858
42540199,85080398,85258252,177854
42538751,85077502,85255352,177850
42538011,85076022,85253863,177841
42533729,85067458,85245296,177838
42533567,85067134,85244957,177823
42532559,85065118,85242937,177819
42526187,85052374,85230184,177810
42525833,85051666,85229458,177792
42524367,85048734,85226519,177785
42522367,85044734,85222508,177774
42519711,85039422,85217186,177764
42514857,85029714,85207477,177763
42512893,85025786,85203526,177740
42511599,85023198,85200934,177736
42510475,85020950,85198682,177732
42509439,85018878,85196608,177730
42508479,85016958,85194679,177721
42505319,85010638,85188347,177709
42503835,85007670,85185371,177701
42502121,85004242,85181942,177700
42499807,84999614,85177312,177698
42499209,84998418,85176098,177680
42494227,84988454,85166117,177663
42492383,84984766,85162418,177652
42488991,84977982,85155622,177640
42486895,84973790,85151422,177632
42483707,84967414,85145033,177619
42483439,84966878,85144492,177614
42483369,84966738,85144351,177613
42481311,84962622,85140232,177610
42480751,84961502,85139108,177606
42478561,84957122,85134721,177599
42477035,84954070,85131668,177598
42475817,84951634,85129226,177592
42473471,84946942,85124519,177577
42468635,84937270,85114826,177556
42467327,84934654,85112201,177547
42467175,84934350,85111894,177544
42463391,84926782,85104314,177532
42461823,84923646,85101175,177529
42461031,84922062,85099582,177520
42457995,84915990,85093505,177515
42456617,84913234,85090742,177508
42455547,84911094,85088600,177506
42455019,84910038,85087535,177497
42453369,84906738,85084229,177491
42450815,84901630,85079110,177480
42450401,84900802,85078282,177480
42447185,84894370,85071850,177480
42446959,84893918,85071382,177464
42446363,84892726,85070183,177457
42443247,84886494,85063949,177455
42441435,84882870,85060318,177448
42440795,84881590,85059028,177438
42438369,84876738,85054174,177436
42437897,84875794,85053226,177432
42437871,84875742,85053166,177424
42437625,84875250,85052674,177424
42436827,84873654,85051078,177424
42435721,84871442,85048859,177417
42434217,84868434,85045841,177407
42431647,84863294,85040692,177398
42429471,84858942,85036337,177395
42426063,84852126,85029514,177388
42425453,84850906,85028285,177379
42423635,84847270,85024637,177367
42421487,84842974,85020334,177360
42421273,84842546,85019905,177359
42416287,84832574,85009918,177344
42416127,84832254,85009588,177334
42414831,84829662,85006988,177326
42412863,84825726,85003048,177322
42409849,84819698,84997016,177318
42409235,84818470,84995779,177309
42409071,84818142,84995444,177302
42405735,84811470,84988763,177293
42405423,84810846,84988133,177287
42401959,84803918,84981202,177284
42399135,84798270,84975530,177260
42396831,84793662,84970912,177250
42393935,84787870,84965114,177244
42393129,84786258,84963494,177236
42392553,84785106,84962339,177233
42389787,84779574,84956800,177226
42386715,84773430,84950644,177214
42386411,84772822,84950036,177214
42386279,84772558,84949765,177207
42385055,84770110,84947314,177204
42382459,84764918,84942118,177200
42382055,84764110,84941303,177193
42380383,84760766,84937949,177183
42378505,84757010,84934190,177180
42376987,84753974,84931144,177170
42374635,84749270,84926432,177162
42371071,84742142,84919286,177144
42368447,84736894,84914027,177133
42367199,84734398,84911527,177129
42364925,84729850,84906970,177120
42364775,84729550,84906670,177120
42361055,84722110,84899215,177105
42357203,84714406,84891511,177105
42356705,84713410,84890501,177091
42354855,84709710,84886799,177089
42354047,84708094,84885172,177078
42353279,84706558,84883630,177072
42351071,84702142,84879214,177072
42350751,84701502,84878563,177061
42349903,84699806,84876865,177059
42347177,84694354,84871405,177051
42345911,84691822,84868870,177048
42345783,84691566,84868612,177046
42345087,84690174,84867209,177035
42341735,84683470,84860498,177028
42339687,84679374,84856385,177011
42335775,84671550,84848546,176996
42331487,84662974,84839966,176992
42330079,84660158,84837148,176990
42329531,84659062,84836051,176989
42328767,84657534,84834520,176986
42328287,84656574,84833554,176980
42328231,84656462,84833426,176964
42327039,84654078,84831035,176957
42321691,84643382,84820324,176942
42320199,84640398,84817331,176933
42319643,84639286,84816214,176928
42317915,84635830,84812758,176928
42317823,84635646,84812566,176920
42317031,84634062,84810982,176920
42311423,84622846,84799744,176898
42309375,84618750,84795640,176890
42305627,84611254,84788126,176872
42302803,84605606,84782470,176864
42302311,84604622,84781486,176864
42301011,84602022,84778886,176864
42299643,84599286,84776146,176860
42298043,84596086,84772943,176857
42297471,84594942,84771778,176836
42296879,84593758,84770590,176832
42295963,84591926,84768758,176832
42295439,84590878,84767710,176832
42293751,84587502,84764327,176825
42290879,84581758,84758575,176817
42290303,84580606,84757414,176808
42288087,84576174,84752980,176806
42287387,84574774,84751568,176794
42285055,84570110,84746897,176787
42283679,84567358,84744137,176779
42282411,84564822,84741599,176777
42278655,84557310,84734080,176770
42278127,84556254,84733010,176756
42277459,84554918,84731674,176756
42275571,84551142,84727894,176752
42274815,84549630,84726373,176743
42271677,84543354,84720094,176740
42271571,84543142,84719872,176730
42267551,84535102,84711818,176716
42267327,84534654,84711362,176708
42262751,84525502,84702203,176701
42261039,84522078,84698764,176686
42259439,84518878,84695564,176686
42257563,84515126,84691798,176672
42256839,84513678,84690350,176672
42255241,84510482,84687146,176664
42254975,84509950,84686609,176659
42253367,84506734,84683392,176658
42251711,84503422,84680066,176644
42248191,84496382,84673024,176642
42246055,84492110,84668740,176630
42245567,84491134,84667760,176626
42243561,84487122,84663737,176615
42242299,84484598,84661210,176612
42239353,84478706,84655307,176601
42236143,84472286,84648883,176597
42235387,84470774,84647356,176582
42233927,84467854,84644435,176581
42233903,84467806,84644386,176580
42233853,84467706,84644281,176575
42229993,84459986,84636556,176570
42229983,84459966,84636526,176560
42227835,84455670,84632219,176549
42227027,84454054,84630602,176548
42225919,84451838,84628373,176535
42221119,84442238,84618770,176532
42220537,84441074,84617597,176523
42219375,84438750,84615272,176522
42219167,84438334,84614843,176509
42218127,84436254,84612761,176507
42215083,84430166,84606671,176505
42214491,84428982,84605479,176497
42214351,84428702,84605195,176493
42210919,84421838,84598312,176474
42208921,84417842,84594316,176474
42207211,84414422,84590891,176469
42204863,84409726,84586180,176454
42202863,84405726,84582178,176452
42201303,84402606,84579052,176446
42198375,84396750,84573172,176422
42195851,84391702,84568117,176415
42194057,84388114,84564520,176406
42192511,84385022,84561418,176396
42191187,84382374,84558770,176396
42188315,84376630,84553012,176382
42186281,84372562,84548942,176380
42185831,84371662,84548033,176371
42184319,84368638,84545005,176367
42183327,84366654,84543020,176366
42180607,84361214,84537574,176360
42176055,84352110,84528448,176338
42175519,84351038,84527374,176336
42173375,84346750,84523085,176335
42173287,84346574,84522904,176330
42172527,84345054,84521374,176320
42171935,84343870,84520186,176316
42170111,84340222,84516533,176311
42165739,84331478,84507785,176307
42162927,84325854,84502138,176284
42161711,84323422,84499691,176269
42160631,84321262,84497528,176266
42158191,84316382,84492634,176252
42154599,84309198,84485450,176252
42153545,84307090,84483332,176242
42148905,84297810,84474040,176230
42147511,84295022,84471233,176211
42146815,84293630,84469835,176205
42144487,84288974,84465173,176199
42144231,84288462,84464656,176194
42143471,84286942,84463136,176194
42141523,84283046,84459238,176192
42139455,84278910,84455099,176189
42137483,84274966,84451139,176173
42136935,84273870,84450034,176164
42136219,84272438,84448601,176163
42133577,84267154,84443309,176155
42133257,84266514,84442667,176153
42130183,84260366,84436510,176144
42129385,84258770,84434912,176142
42125007,84250014,84426137,176123
42120615,84241230,84417349,176119
42119899,84239798,84415912,176114
42117497,84234994,84411085,176091
42117227,84234454,84410542,176088
42113767,84227534,84403619,176085
42113503,84227006,84403084,176078
42111999,84223998,84400060,176062
42109423,84218846,84394898,176052
42108159,84216318,84392363,176045
42104841,84209682,84385726,176044
42103369,84206738,84382774,176036
42101999,84203998,84380020,176022
42101695,84203390,84379411,176021
42098383,84196766,84372769,176003
42095263,84190526,84366521,175995
42091967,84183934,84359908,175974
42087763,84175526,84351496,175970
42087751,84175502,84351466,175964
42087551,84175102,84351061,175959
42084863,84169726,84345676,175950
42081343,84162686,84338626,175940
42081121,84162242,84338176,175934
42080761,84161522,84337456,175934
42077695,84155390,84331307,175917
42076841,84153682,84329597,175915
42076647,84153294,84329207,175913
42075105,84150210,84326122,175912
42073707,84147414,84323326,175912
42073655,84147310,84323213,175903
42073343,84146686,84322588,175902
42071599,84143198,84319094,175896
42069863,84139726,84315613,175887
42067967,84135934,84311810,175876
42066345,84132690,84308566,175876
42064647,84129294,84305161,175867
42062569,84125138,84301000,175862
42061961,84123922,84299779,175857
42060431,84120862,84296714,175852
42058751,84117502,84293345,175843
42057839,84115678,84291511,175833
42055103,84110206,84286034,175828
42053631,84107262,84283085,175823
42053479,84106958,84282773,175815
42053247,84106494,84282307,175813
42045639,84091278,84267076,175798
42043959,84087918,84263696,175778
42041087,84082174,84257941,175767
42040735,84081470,84257234,175764
42033335,84066670,84242420,175750
42033033,84066066,84241799,175733
42032111,84064222,84239947,175725
42029863,84059726,84235445,175719
42026729,84053458,84229172,175714
42026215,84052430,84228137,175707
42023359,84046718,84222407,175689
42019561,84039122,84214802,175680
42018283,84036566,84212237,175671
42016511,84033022,84208681,175659
42014263,84028526,84204184,175658
42011751,84023502,84199144,175642
42008347,84016694,84192322,175628
42003617,84007234,84182848,175614
42001899,84003798,84179408,175610
42001887,84003774,84179375,175601
42000551,84001102,84176699,175597
41997815,83995630,84171224,175594
41996767,83993534,84169114,175580
41993197,83986394,84161972,175578
41992519,83985038,84160598,175560
41985775,83971550,84147100,175550
41985705,83971410,84146944,175534
41983743,83967486,84143009,175523
41982747,83965494,84141017,175523
41981907,83963814,84139337,175523
41981599,83963198,84138716,175518
41978081,83956162,84131674,175512
41977159,83954318,84129830,175512
41976915,83953830,84129340,175510
41976745,83953490,84128996,175506
41975535,83951070,84126575,175505
41974437,83948874,84124372,175498
41971355,83942710,84118189,175479
41970971,83941942,84117413,175471
41967615,83935230,84110687,175457
41967551,83935102,84110557,175455
41965119,83930238,84105692,175454
41964959,83929918,84105368,175450
41958575,83917150,84092572,175422
41957887,83915774,84091193,175419
41955495,83910990,84086399,175409
41953961,83907922,84083326,175404
41952975,83905950,84081352,175402
41952767,83905534,84080932,175398
41951975,83903950,84079348,175398
41950377,83900754,84076144,175390
41948391,83896782,84072166,175384
41948071,83896142,84071524,175382
41946267,83892534,84067915,175381
41946089,83892178,84067546,175368
41942315,83884630,84059998,175368
41940249,83880498,84055850,175352
41937897,83875794,84051134,175340
41936363,83872726,84048052,175326
41933595,83867190,84042512,175322
41932089,83864178,84039496,175318
41930607,83861214,84036523,175309
41929447,83858894,84034190,175296
41925695,83851390,84026680,175290
41923867,83847734,84023021,175287
41921895,83843790,84019054,175264
41919423,83838846,84014104,175258
41918975,83837950,84013204,175254
41917607,83835214,84010463,175249
41916827,83833654,84008899,175245
41913057,83826114,84001355,175241
41910975,83821950,83997170,175220
41908327,83816654,83991872,175218
41907795,83815590,83990803,175213
41907439,83814878,83990081,175203
41906335,83812670,83987869,175199
41904607,83809214,83984408,175194
41904575,83809150,83984344,175194
41902987,83805974,83981164,175190
41902831,83805662,83980847,175185
41900287,83800574,83975758,175184
41899785,83799570,83974751,175181
41897983,83795966,83971135,175169
41896831,83793662,83968822,175160
41893033,83786066,83961224,175158
41892455,83784910,83960062,175152
41892287,83784574,83959721,175147
41891795,83783590,83958734,175144
41890043,83780086,83955230,175144
41889903,83779806,83954938,175132
41887359,83774718,83949848,175130
41886687,83773374,83948501,175127
41886527,83773054,83948174,175120
41884553,83769106,83944225,175119
41882753,83765506,83940622,175116
41879607,83759214,83934326,175112
41878783,83757566,83932672,175106
41878631,83757262,83932360,175098
41878311,83756622,83931706,175084
41877275,83754550,83929628,175078
41876583,83753166,83928244,175078
41876063,83752126,83927204,175078
41873615,83747230,83922304,175074
41873407,83746814,83921876,175062
41870185,83740370,83915428,175058
41869631,83739262,83914309,175047
41867119,83734238,83909284,175046
41865883,83731766,83906806,175040
41865529,83731058,83906098,175040
41865383,83730766,83905798,175032
41865215,83730430,83905460,175030
41864751,83729502,83904532,175030
41863923,83727846,83902876,175030
41862273,83724546,83899570,175024
41860815,83721630,83896648,175018
41859231,83718462,83893463,175001
41856751,83713502,83888495,174993
41855455,83710910,83885902,174992
41854431,83708862,83883845,174983
41852699,83705398,83880380,174982
41852553,83705106,83880088,174982
41852415,83704830,83879804,174974
41849343,83698686,83873650,174964
41848105,83696210,83871170,174960
41847835,83695670,83870630,174960
41845607,83691214,83866160,174946
41844159,83688318,83863259,174941
41840671,83681342,83856280,174938
41839487,83678974,83853895,174921
41839359,83678718,83853638,174920
41837247,83674494,83849404,174910
41834747,83669494,83844401,174907
41834191,83668382,83843284,174902
41831519,83663038,83837933,174895
41830311,83660622,83835506,174884
41829929,83659858,83834741,174883
41827035,83654070,83828945,174875
41826529,83653058,83827925,174867
41826151,83652302,83827168,174866
41822911,83645822,83820683,174861
41822415,83644830,83819690,174860
41821631,83643262,83818108,174846
41820159,83640318,83815156,174838
41817959,83635918,83810752,174834
41816007,83632014,83806840,174826
41814123,83628246,83803066,174820
41812905,83625810,83800624,174814
41811967,83623934,83798738,174804
41810415,83620830,83795629,174799
41806303,83612606,83787392,174786
41804647,83609294,83784079,174785
41803775,83607550,83782330,174780
41801935,83603870,83778644,174774
41799199,83598398,83773153,174755
41796031,83592062,83766803,174741
41794045,83588090,83762824,174734
41791703,83583406,83758135,174729
41790975,83581950,83756668,174718
41787513,83575026,83749733,174707
41783417,83566834,83741525,174691
41781473,83562946,83737628,174682
41781407,83562814,83737496,174682
41780071,83560142,83734814,174672
41775871,83551742,83726396,174654
41774847,83549694,83724344,174650
41771681,83543362,83718011,174649
41769279,83538558,83713202,174644
41768811,83537622,83712262,174640
41768219,83536438,83711063,174625
41767783,83535566,83710189,174623
41766207,83532414,83707033,174619
41764891,83529782,83704394,174612
41761195,83522390,83696990,174600
41760319,83520638,83695234,174596
41758761,83517522,83692109,174587
41757607,83515214,83689796,174582
41757353,83514706,83689282,174576
41754395,83508790,83683361,174571
41752851,83505702,83680267,174565
41750271,83500542,83675105,174563
41750171,83500342,83674892,174550
41748587,83497174,83671724,174550
41748507,83497014,83671562,174548
41746431,83492862,83667392,174530
41742335,83484670,83659193,174523
41741651,83483302,83657825,174523
41736871,83473742,83648233,174491
41732703,83465406,83639893,174487
41730463,83460926,83635406,174480
41729519,83459038,83633500,174462
41726707,83453414,83627869,174455
41725031,83450062,83624507,174445
41722727,83445454,83619886,174432
41721087,83442174,83616604,174430
41719273,83438546,83612974,174428
41716671,83433342,83607766,174424
41712891,83425782,83600180,174398
41710903,83421806,83596190,174384
41709819,83419638,83594018,174380
41709183,83418366,83592740,174374
41707291,83414582,83588951,174369
41705167,83410334,83584696,174362
41701223,83402446,83576789,174343
41699559,83399118,83573461,174343
41698643,83397286,83571625,174339
41698395,83396790,83571124,174334
41696595,83393190,83567518,174328
41695097,83390194,83564513,174319
41694951,83389902,83564219,174317
41693611,83387222,83561537,174315
41693351,83386702,83561017,174315
41690603,83381206,83555504,174298
41688319,83376638,83550926,174288
41686569,83373138,83547425,174287
41685787,83371574,83545858,174284
41685567,83371134,83545415,174281
41683455,83366910,83541179,174269
41678377,83356754,83531002,174248
41676543,83353086,83527324,174238
41674863,83349726,83523961,174235
41673663,83347326,83521552,174226
41672127,83344254,83518478,174224
41669871,83339742,83513956,174214
41667881,83335762,83509973,174211
41664667,83329334,83503534,174200
41664255,83328510,83502706,174196
41662891,83325782,83499967,174185
41660329,83320658,83494840,174182
41659087,83318174,83492356,174182
41657481,83314962,83489132,174170
41656063,83312126,83486294,174168
41654447,83308894,83483054,174160
41654431,83308862,83483014,174152
41653513,83307026,83481178,174152
41653385,83306770,83480920,174150
41651877,83303754,83477900,174146
41651227,83302454,83476588,174134
41648507,83297014,83471146,174132
41647823,83295646,83469766,174120
41646575,83293150,83467265,174115
41643001,83286002,83460107,174105
41642665,83285330,83459434,174104
41640447,83280894,83454988,174094
41639451,83278902,83452987,174085
41636795,83273590,83447675,174085
41633705,83267410,83441470,174060
41628841,83257682,83431729,174047
41628151,83256302,83430343,174041
41626863,83253726,83427758,174032
41625215,83250430,83424455,174025
41623019,83246038,83420063,174025
41621959,83243918,83417938,174020
41619881,83239762,83413768,174006
41615611,83231222,83405213,173991
41611503,83223006,83396992,173986
41608503,83217006,83390978,173972
41607807,83215614,83389580,173966
41606457,83212914,83386870,173956
41605799,83211598,83385544,173946
41605735,83211470,83385416,173946
41599847,83199694,83373614,173920
41597305,83194610,83368520,173910
41594011,83188022,83361923,173901
41593563,83187126,83361022,173896
41592745,83185490,83359385,173895
41589993,83179986,83353876,173890
41588507,83177014,83350885,173871
41582057,83164114,83337977,173863
41581675,83163350,83337196,173846
41579351,83158702,83332547,173845
41578911,83157822,83331664,173842
41575207,83150414,83324234,173820
41572511,83145022,83318834,173812
41571175,83142350,83316158,173808
41569919,83139838,83313631,173793
41568255,83136510,83310302,173792
41566143,83132286,83306065,173779
41562879,83125758,83299535,173777
41562857,83125714,83299481,173767
41559695,83119390,83293150,173760
41557545,83115090,83288848,173758
41557305,83114610,83288353,173743
41554675,83109350,83283086,173736
41554431,83108862,83282591,173729
41552895,83105790,83279518,173728
41549481,83098962,83272670,173708
41546751,83093502,83267203,173701
41546219,83092438,83266138,173700
41545967,83091934,83265629,173695
41544551,83089102,83262796,173694
41543849,83087698,83261384,173686
41541375,83082750,83256425,173675
41537007,83074014,83247677,173663
41536671,83073342,83246996,173654
41534177,83068354,83242007,173653
41532553,83065106,83238754,173648
41531291,83062582,83236228,173646
41528059,83056118,83229748,173630
41527707,83055414,83229034,173620
41527017,83054034,83227654,173620
41524563,83049126,83222734,173608
41521143,83042286,83215888,173602
41520087,83040174,83213770,173596
41517055,83034110,83207695,173585
41516031,83032062,83205635,173573
41515003,83030006,83203577,173571
41512703,83025406,83198968,173562
41511643,83023286,83196838,173552
41511023,83022046,83195593,173547
41506667,83013334,83186878,173544
41506031,83012062,83185594,173532
41503147,83006294,83179816,173522
41502879,83005758,83179271,173513
41502335,83004670,83178181,173511
41497831,82995662,83169173,173511
41497631,82995262,83168753,173491
41494939,82989878,83163364,173486
