n,2n,closest_value,d(n)
41492103,82984206,83157683,173477
41491695,82983390,83156866,173476
41490941,82981882,83155349,173467
41490287,82980574,83154035,173461
41488231,82976462,83149922,173460
41486591,82973182,83146642,173460
41485803,82971606,83145055,173449
41485415,82970830,83144269,173439
41483499,82966998,83140432,173434
41481553,82963106,83136539,173433
41478939,82957878,83131306,173428
41477559,82955118,83128544,173426
41476187,82952374,83125790,173416
41472703,82945406,83118797,173391
41468799,82937598,83110972,173374
41465057,82930114,83103479,173365
41464479,82928958,83102314,173356
41462739,82925478,83098834,173356
41462441,82924882,83098228,173346
41459823,82919646,83092981,173335
41457755,82915510,83088838,173328
41454695,82909390,83082706,173316
41449679,82899358,83072668,173310
41449631,82899262,83072554,173292
41446431,82892862,83066152,173290
41445543,82891086,83064370,173284
41442751,82885502,83058776,173274
41442079,82884158,83057416,173258
41438363,82876726,83049974,173248
41437979,82875958,83049203,173245
41435167,82870334,83043569,173235
41431711,82863422,83036654,173232
41431559,82863118,83036344,173226
41431279,82862558,83035771,173213
41430975,82861950,83035163,173213
41427687,82855374,83028584,173210
41427455,82854910,83028118,173208
41426779,82853558,83026762,173204
41425663,82851326,83024519,173193
41425577,82851154,83024347,173193
41425223,82850446,83023636,173190
41423603,82847206,83020396,173190
41421311,82842622,83015795,173173
41419455,82838910,83012080,173170
41417599,82835198,83008366,173168
41417151,82834302,83007460,173158
41414727,82829454,83002603,173149
41413119,82826238,82999384,173146
41411155,82822310,82995455,173145
41410559,82821118,82994260,173142
41409119,82818238,82991371,173133
41408103,82816206,82989332,173126
41405439,82810878,82983994,173116
41404479,82808958,82982059,173101
41401703,82803406,82976506,173100
41401321,82802642,82975738,173096
41399721,82799442,82972538,173096
41398271,82796542,82969622,173080
41396393,82792786,82965856,173070
41393257,82786514,82959574,173060
41389843,82779686,82952746,173060
41389733,82779466,82952525,173059
41389295,82778590,82951631,173041
41387195,82774390,82947421,173031
41386665,82773330,82946359,173029
41383583,82767166,82940183,173017
41380351,82760702,82933706,173004
41377747,82755494,82928497,173003
41377383,82754766,82927762,172996
41374075,82748150,82921136,172986
41372879,82745758,82918741,172983
41371823,82743646,82916621,172975
41368735,82737470,82910428,172958
41363547,82727094,82900030,172936
41362045,82724090,82897024,172934
41358783,82717566,82890478,172912
41356647,82713294,82886200,172906
41352987,82705974,82878874,172900
41350919,82701838,82874731,172893
41350255,82700510,82873394,172884
41348221,82696442,82869326,172884
41347679,82695358,82868236,172878
41346919,82693838,82866701,172863
41346079,82692158,82865015,172857
41345663,82691326,82864180,172854
41343135,82686270,82859116,172846
41342719,82685438,82858282,172844
41334043,82668086,82840904,172818
41333487,82666974,82839782,172808
41331839,82663678,82836484,172806
41328999,82657998,82830802,172804
41326903,82653806,82826590,172784
41324371,82648742,82821514,172772
41323727,82647454,82820222,172768
41320617,82641234,82813990,172756
41319067,82638134,82810888,172754
41317995,82635990,82808743,172753
41317801,82635602,82808350,172748
41315487,82630974,82803712,172738
41311679,82623358,82796074,172716
41309543,82619086,82791802,172716
41307163,82614326,82787023,172697
41304399,82608798,82781482,172684
41301223,82602446,82775125,172679
41299947,82599894,82772567,172673
41299923,82599846,82772518,172672
41297025,82594050,82766717,172667
41295525,82591050,82763710,172660
41295343,82590686,82763332,172646
41293051,82586102,82758746,172644
41292519,82585038,82757680,172642
41290855,82581710,82754338,172628
41290239,82580478,82753103,172625
41285819,82571638,82744258,172620
41284577,82569154,82741766,172612
41283119,82566238,82738837,172599
41282559,82565118,82737713,172595
41282335,82564670,82737263,172593
41282303,82564606,82737197,172591
41278447,82556894,82729475,172581
41276839,82553678,82726258,172580
41274327,82548654,82721234,172580
41273799,82547598,82720165,172567
41273447,82546894,82719454,172560
41273087,82546174,82718729,172555
41271295,82542590,82715138,172548
41268479,82536958,82709501,172543
41268257,82536514,82709056,172542
41268191,82536382,82708924,172542
41266175,82532350,82704872,172522
41264123,82528246,82700764,172518
41263663,82527326,82699844,172518
41262799,82525598,82698106,172508
41259967,82519934,82692436,172502
41256873,82513746,82686238,172492
41254909,82509818,82682302,172484
41253673,82507346,82679830,172484
41252851,82505702,82678180,172478
41252617,82505234,82677712,172478
41251099,82502198,82674674,172476
41250431,82500862,82673338,172476
41249899,82499798,82672271,172473
41249895,82499790,82672253,172463
41247419,82494838,82667297,172459
41246367,82492734,82665182,172448
41245655,82491310,82663751,172441
41240191,82480382,82652804,172422
41239817,82479634,82652056,172422
41238767,82477534,82649950,172416
41236975,82473950,82646356,172406
41236927,82473854,82646254,172400
41235687,82471374,82643770,172396
41232297,82464594,82636975,172381
41230783,82461566,82633942,172376
41229309,82458618,82630991,172373
41226231,82452462,82624826,172364
41225241,82450482,82622845,172363
41222287,82444574,82616932,172358
41222143,82444286,82616632,172346
41221915,82443830,82616170,172340
41220735,82441470,82613810,172340
41220007,82440014,82612349,172335
41219611,82439222,82611556,172334
41218785,82437570,82609901,172331
41218047,82436094,82608416,172322
41215977,82431954,82604272,172318
41212383,82424766,82597067,172301
41211295,82422590,82594888,172298
41210971,82421942,82594240,172298
41210879,82421758,82594055,172297
41207679,82415358,82587640,172282
41205759,82411518,82583795,172277
41203951,82407902,82580168,172266
41202559,82405118,82577380,172262
41200953,82401906,82574162,172256
41198195,82396390,82568645,172255
41197689,82395378,82567633,172255
41197567,82395134,82567370,172236
41193959,82387918,82560148,172230
41192943,82385886,82558114,172228
41190399,82380798,82553012,172214
41189373,82378746,82550954,172208
41186555,82373110,82545313,172203
41186543,82373086,82545277,172191
41183231,82366462,82538638,172176
41180879,82361758,82533925,172167
41178047,82356094,82528253,172159
41177769,82355538,82527692,172154
41176191,82352382,82524532,172150
41174687,82349374,82521524,172150
41173327,82346654,82518794,172140
41172607,82345214,82517344,172130
41169071,82338142,82510271,172129
41168367,82336734,82508858,172124
41166591,82333182,82505297,172115
41166271,82332542,82504654,172112
41165291,82330582,82502692,172110
41164393,82328786,82500893,172107
41163775,82327550,82499650,172100
41163263,82326526,82498625,172099
41161967,82323934,82496033,172099
41160987,82321974,82494062,172088
41157951,82315902,82487986,172084
41157819,82315638,82487717,172079
41157311,82314622,82486691,172069
41156605,82313210,82485278,172068
41150527,82301054,82473103,172049
41150191,82300382,82472420,172038
41147887,82295774,82467811,172037
41145903,82291806,82463828,172022
41145583,82291166,82463186,172020
41141343,82282686,82454699,172013
41138937,82277874,82449880,172006
41137255,82274510,82446502,171992
41134835,82269670,82441658,171988
41133951,82267902,82439890,171988
41131999,82263998,82435981,171983
41131391,82262782,82434746,171964
41129513,82259026,82430986,171960
41128775,82257550,82429501,171951
41128687,82257374,82429325,171951
41127073,82254146,82426094,171948
41127067,82254134,82426081,171947
41125735,82251470,82423417,171947
41124495,82248990,82420924,171934
41120367,82240734,82412651,171917
41119017,82238034,82409951,171917
41118377,82236754,82408660,171906
41115519,82231038,82402942,171904
41114927,82229854,82401749,171895
41114623,82229246,82401134,171888
41111167,82222334,82394209,171875
41106303,82212606,82384465,171859
41104015,82208030,82379882,171852
41103679,82207358,82379207,171849
41102473,82204946,82376794,171848
41102111,82204222,82376062,171840
41102015,82204030,82375870,171840
41099425,82198850,82370690,171840
41098473,82196946,82368785,171839
41098407,82196814,82368647,171833
41098331,82196662,82368490,171828
41093053,82186106,82357924,171818
41092575,82185150,82356964,171814
41092265,82184530,82356338,171808
41091943,82183886,82355692,171806
41089787,82179574,82351367,171793
41088907,82177814,82349600,171786
41088239,82176478,82348259,171781
41086335,82172670,82344449,171779
41084585,82169170,82340945,171775
41081739,82163478,82335244,171766
41080595,82161190,82332946,171756
41078631,82157262,82329007,171745
41077375,82154750,82326490,171740
41074791,82149582,82321309,171727
41074079,82148158,82319881,171723
41072967,82145934,82317655,171721
41071431,82142862,82314580,171718
41070703,82141406,82313119,171713
41066495,82132990,82304677,171687
41065129,82130258,82301944,171686
41062111,82124222,82295903,171681
41061679,82123358,82295038,171680
41061659,82123318,82294990,171672
41061459,82122918,82294589,171671
41057447,82114894,82286554,171660
41057223,82114446,82286104,171658
41055471,82110942,82282594,171652
41052281,82104562,82276199,171637
41048575,82097150,82268783,171633
41046811,82093622,82265233,171611
41043967,82087934,82259540,171606
41043431,82086862,82258468,171606
41042727,82085454,82257052,171598
41038959,82077918,82249496,171578
41038561,82077122,82248698,171576
41036479,82072958,82244524,171566
41034383,82068766,82240327,171561
41034063,82068126,82239682,171556
41029887,82059774,82231312,171538
41025703,82051406,82222924,171518
41024751,82049502,82221016,171514
41019207,82038414,82209914,171500
41016991,82033982,82205482,171500
41013985,82027970,82199447,171477
41011087,82022174,82193645,171471
41007135,82014270,82185730,171460
41006991,82013982,82185434,171452
41006305,82012610,82184060,171450
41005951,82011902,82183337,171435
41004135,82008270,82179700,171430
41001951,82003902,82175321,171419
41000959,82001918,82173332,171414
40997403,81994806,82166218,171412
40996809,81993618,82165030,171412
40995775,81991550,82162948,171398
40994879,81989758,82161155,171397
40992831,81985662,82157048,171386
40992091,81984182,82155566,171384
40990473,81980946,82152326,171380
40989567,81979134,82150504,171370
40985071,81970142,82141499,171357
40982505,81965010,82136351,171341
40976539,81953078,82124401,171323
40975635,81951270,82122584,171314
40975359,81950718,82122028,171310
40971615,81943230,82114540,171310
40971375,81942750,82114060,171310
40970917,81941834,82113136,171302
40970495,81940990,82112291,171301
40970195,81940390,82111684,171294
40969631,81939262,82110550,171288
40968161,81936322,82107607,171285
40966939,81933878,82105162,171284
40966079,81932158,82103434,171276
40964763,81929526,82100800,171274
40963931,81927862,82099129,171267
40963503,81927006,82098268,171262
40958463,81916926,82088174,171248
40957423,81914846,82086092,171246
40956351,81912702,82083941,171239
40950783,81901566,82072790,171224
40949739,81899478,82070698,171220
40947155,81894310,82065514,171204
40946503,81893006,82064204,171198
40946041,81892082,82063273,171191
40944799,81889598,82060778,171180
40942779,81885558,82056736,171178
40940783,81881566,82052732,171166
40937343,81874686,82045852,171166
40937023,81874046,82045198,171152
40936895,81873790,82044935,171145
40932691,81865382,82036516,171134
40931807,81863614,82034746,171132
40930799,81861598,82032725,171127
40928103,81856206,82027322,171116
40927231,81854462,82025572,171110
40924667,81849334,82020433,171099
40924159,81848318,82019416,171098
40923475,81846950,82018045,171095
40922751,81845502,82016588,171086
40917743,81835486,82006564,171078
40916733,81833466,82004542,171076
40914635,81829270,82000340,171070
40912111,81824222,81995272,171050
40909311,81818622,81989668,171046
40908827,81817654,81988690,171036
40908755,81817510,81988544,171034
40907407,81814814,81985846,171032
40904171,81808342,81979361,171019
40902767,81805534,81976538,171004
40899895,81799790,81970792,171002
40899307,81798614,81969614,171000
40897535,81795070,81966058,170988
40897079,81794158,81965146,170988
40894727,81789454,81960442,170988
40894687,81789374,81960362,170988
40894463,81788926,81959893,170967
40888699,81777398,81948352,170954
40886515,81773030,81943982,170952
40886181,81772362,81943312,170950
40885831,81771662,81942604,170942
40884975,81769950,81940879,170929
40882671,81765342,81936263,170921
40880297,81760594,81931510,170916
40877547,81755094,81926008,170914
40875679,81751358,81922259,170901
40874683,81749366,81920261,170895
40872263,81744526,81915418,170892
40871707,81743414,81914290,170876
40870207,81740414,81911290,170876
40869631,81739262,81910126,170864
40868583,81737166,81908030,170864
40865407,81730814,81901678,170864
40865195,81730390,81901246,170856
40864575,81729150,81899998,170848
40862975,81725950,81896795,170845
40861049,81722098,81892937,170839
40860215,81720430,81891259,170829
40856735,81713470,81884287,170817
40855663,81711326,81882142,170816
40855399,81710798,81881605,170807
40852991,81705982,81876781,170799
40849871,81699742,81870532,170790
40847535,81695070,81865846,170776
40845423,81690846,81861610,170764
40843263,81686526,81857284,170758
40842729,81685458,81856213,170755
40840223,81680446,81851195,170749
40838079,81676158,81846892,170734
40837287,81674574,81845306,170732
40836455,81672910,81843641,170731
40836095,81672190,81842915,170725
40834539,81669078,81839803,170725
40833889,81667778,81838502,170724
40832847,81665694,81836417,170723
40830975,81661950,81832666,170716
40830887,81661774,81832481,170707
40829161,81658322,81829028,170706
40828841,81657682,81828382,170700
40826537,81653074,81823774,170700
40826215,81652430,81823115,170685
40823719,81647438,81818120,170682
40823551,81647102,81817781,170679
40821223,81642446,81813112,170666
40819967,81639934,81810598,170664
40819785,81639570,81810232,170662
40818913,81637826,81808487,170661
40814951,81629902,81800548,170646
40811291,81622582,81793208,170626
40810249,81620498,81791122,170624
40809069,81618138,81788762,170624
40808959,81617918,81788536,170618
40807663,81615326,81785942,170616
40806911,81613822,81784424,170602
40803465,81606930,81777521,170591
40800987,81601974,81772558,170584
40799881,81599762,81770344,170582
40799471,81598942,81769519,170577
40798703,81597406,81767978,170572
40797031,81594062,81764626,170564
40792315,81584630,81755180,170550
40792061,81584122,81754670,170548
40789863,81579726,81750266,170540
40787695,81575390,81745928,170538
40785663,81571326,81741854,170528
40785033,81570066,81740590,170524
40784831,81569662,81740171,170509
40783415,81566830,81737335,170505
40781823,81563646,81734146,170500
40777949,81555898,81726394,170496
40776123,81552246,81722734,170488
40774313,81548626,81719093,170467
40773055,81546110,81716575,170465
40768743,81537486,81707933,170447
40767823,81535646,81706087,170441
40765439,81530878,81701306,170428
40763391,81526782,81697207,170425
40762527,81525054,81695479,170425
40760991,81521982,81692401,170419
40759591,81519182,81689593,170411
40759455,81518910,81689314,170404
40757759,81515518,81685916,170398
40757727,81515454,81685852,170398
40755443,81510886,81681283,170397
40753657,81507314,81677704,170390
40751911,81503822,81674203,170381
40749467,81498934,81669310,170376
40747191,81494382,81664739,170357
40746399,81492798,81663149,170351
40742881,81485762,81656104,170342
40741183,81482366,81652702,170336
40741089,81482178,81652511,170333
40737901,81475802,81646127,170325
40737705,81475410,81645727,170317
40736159,81472318,81642634,170316
40735679,81471358,81641663,170305
40734857,81469714,81640019,170305
40732007,81464014,81634316,170302
40731809,81463618,81633916,170298
40729473,81458946,81629236,170290
40727295,81454590,81624874,170284
40727283,81454566,81624847,170281
40725823,81451646,81621917,170271
40724095,81448190,81618446,170256
40721405,81442810,81613066,170256
40721343,81442686,81612937,170251
40716343,81432686,81602914,170228
40715903,81431806,81602032,170226
40712799,81425598,81595819,170221
40711399,81422798,81593003,170205
40710143,81420286,81590485,170199
40707023,81414046,81584243,170197
40702593,81405186,81575383,170197
40700679,81401358,81571526,170168
40699327,81398654,81568808,170154
40696935,81393870,81564022,170152
40696319,81392638,81562786,170148
40694943,81389886,81560029,170143
40693943,81387886,81558020,170134
40692449,81384898,81555029,170131
40689279,81378558,81548689,170131
40689193,81378386,81548507,170121
40688639,81377278,81547397,170119
40687775,81375550,81545668,170118
40686701,81373402,81543520,170118
40685807,81371614,81541714,170100
40685039,81370078,81540173,170095
40683897,81367794,81537887,170093
40680105,81360210,81530290,170080
40679663,81359326,81529402,170076
40678119,81356238,81526306,170068
40675435,81350870,81520931,170061
40675383,81350766,81520825,170059
40674743,81349486,81519544,170058
40672703,81345406,81515453,170047
40672511,81345022,81515069,170047
40671399,81342798,81512839,170041
40668015,81336030,81506068,170038
40667305,81334610,81504638,170028
40665769,81331538,81501556,170018
40664623,81329246,81499264,170018
40662043,81324086,81494084,169998
40660991,81321982,81491980,169998
40657449,81314898,81484880,169982
40655599,81311198,81481174,169976
40653983,81307966,81477934,169968
40651803,81303606,81473566,169960
40651263,81302526,81472477,169951
40645871,81291742,81461686,169944
40642719,81285438,81455380,169942
40641767,81283534,81453455,169921
40638057,81276114,81446026,169912
40636631,81273262,81443158,169896
40636159,81272318,81442210,169892
40635627,81271254,81441145,169891
40633831,81267662,81437546,169884
40631635,81263270,81433151,169881
40630811,81261622,81431495,169873
40628459,81256918,81426784,169866
40626939,81253878,81423742,169864
40626687,81253374,81423232,169858
40626415,81252830,81422684,169854
40624607,81249214,81419057,169843
40623647,81247294,81417136,169842
40623443,81246886,81416726,169840
40621547,81243094,81412924,169830
40619247,81238494,81408314,169820
40619111,81238222,81408041,169819
40616607,81233214,81403022,169808
40612585,81225170,81394964,169794
40611687,81223374,81393160,169786
40607487,81214974,81384748,169774
40604543,81209086,81378850,169764
40602471,81204942,81374704,169762
40601595,81203190,81372944,169754
40600119,81200238,81369988,169750
40597275,81194550,81364279,169729
40596719,81193438,81363167,169729
40594599,81189198,81358921,169723
40594313,81188626,81358346,169720
40594079,81188158,81357878,169720
40593919,81187838,81357551,169713
40591031,81182062,81351773,169711
40589791,81179582,81349282,169700
40587751,81175502,81345202,169700
40584985,81169970,81339662,169692
40582911,81165822,81335500,169678
40582419,81164838,81334516,169678
40582153,81164306,81333983,169677
40580287,81160574,81330238,169664
40578919,81157838,81327487,169649
40574491,81148982,81318617,169635
40571611,81143222,81312844,169622
40569951,81139902,81309521,169619
40567229,81134458,81304067,169609
40564039,81128078,81297670,169592
40563995,81127990,81297577,169587
40562431,81124862,81294443,169581
40561535,81123070,81292648,169578
40559551,81119102,81288677,169575
40558287,81116574,81286139,169565
40557823,81115646,81285208,169562
40555647,81111294,81280852,169558
40552617,81105234,81274786,169552
40552065,81104130,81273676,169546
40550455,81100910,81270454,169544
40549019,81098038,81267565,169527
40546303,81092606,81262120,169514
40546151,81092302,81261814,169512
40542535,81085070,81254582,169512
40541567,81083134,81252646,169512
40541523,81083046,81252556,169510
40540215,81080430,81249925,169495
40538879,81077758,81247241,169483
40537415,81074830,81244313,169483
40535337,81070674,81240155,169481
40534761,81069522,81239002,169480
40534015,81068030,81237494,169464
40533545,81067090,81236551,169461
40530543,81061086,81230545,169459
40530259,81060518,81229972,169454
40529535,81059070,81228512,169442
40527391,81054782,81224224,169442
40526655,81053310,81222745,169435
40525119,81050238,81219671,169433
40524777,81049554,81218981,169427
40522843,81045686,81215111,169425
40519549,81039098,81208516,169418
40518299,81036598,81206000,169402
40517279,81034558,81203956,169398
40514751,81029502,81198892,169390
40513527,81027054,81196438,169384
40512743,81025486,81194870,169384
40511999,81023998,81193372,169374
40510235,81020470,81189839,169369
40507719,81015438,81184790,169352
40505887,81011774,81181121,169347
40503805,81007610,81176956,169346
40503275,81006550,81175891,169341
40500507,81001014,81170350,169336
40499695,80999390,81168713,169323
40497705,80995410,81164722,169312
40494847,80989694,81158996,169302
40493391,80986782,81156080,169298
40493035,80986070,81155363,169293
40492345,80984690,81153983,169293
40487933,80975866,81145142,169276
40484711,80969422,81138692,169270
40484457,80968914,81138184,169270
40483067,80966134,81135391,169257
40482287,80964574,81133828,169254
40481883,80963766,81133013,169247
40479775,80959550,81128789,169239
40478109,80956218,81125453,169235
40475775,80951550,81120767,169217
40472911,80945822,81115033,169211
40470839,80941678,81110884,169206
40468221,80936442,81105637,169195
40465127,80930254,81099431,169177
40460799,80921598,81090772,169174
40460031,80920062,81089219,169157
40459373,80918746,81087902,169156
40459007,80918014,81087166,169152
40455935,80911870,81081020,169150
40455883,80911766,81080912,169146
40455295,80910590,81079736,169146
40454143,80908286,81077422,169136
40451615,80903230,81072358,169128
40450473,80900946,81070064,169118
40448159,80896318,81065428,169110
40445679,80891358,81060466,169108
40444671,80889342,81058445,169103
40443291,80886582,81055673,169091
40438743,80877486,81046570,169084
40438739,80877478,81046559,169081
40438135,80876270,81045346,169076
40437053,80874106,81043180,169074
40436975,80873950,81043024,169074
40435955,80871910,81040969,169059
40435483,80870966,81040018,169052
40433851,80867702,81036754,169052
40432619,80865238,81034289,169051
40431799,80863598,81032636,169038
40428879,80857758,81026791,169033
40426663,80853326,81022354,169028
40424263,80848526,81017536,169010
40420383,80840766,81009760,168994
40420287,80840574,81009568,168994
40418717,80837434,81006425,168991
40418567,80837134,81006119,168985
40417727,80835454,81004432,168978
40416347,80832694,81001672,168978
40414831,80829662,80998628,168966
40413053,80826106,80995072,168966
40412287,80824574,80993528,168954
40410971,80821942,80990891,168949
40406783,80813566,80982514,168948
40406343,80812686,80981620,168934
40403167,80806334,80975254,168920
40402671,80805342,80974255,168913
40399229,80798458,80967370,168912
40398695,80797390,80966294,168904
40398491,80796982,80965883,168901
40396647,80793294,80962186,168892
40395945,80791890,80960782,168892
40392147,80784294,80953168,168874
40391143,80782286,80951153,168867
40389609,80779218,80948081,168863
40389103,80778206,80947064,168858
40387999,80775998,80944856,168858
40386499,80772998,80941852,168854
40384159,80768318,80937164,168846
40384063,80768126,80936972,168846
40383623,80767246,80936086,168840
40378591,80757182,80926006,168824
40375899,80751798,80920619,168821
40374767,80749534,80918350,168816
40373575,80747150,80915959,168809
40372891,80745782,80914582,168800
40372319,80744638,80913437,168799
40371791,80743582,80912380,168798
40371361,80742722,80911511,168789
40368953,80737906,80906692,168786
40368801,80737602,80906384,168782
40368467,80736934,80905715,168781
40364235,80728470,80897251,168781
40364231,80728462,80897233,168771
40363391,80726782,80895550,168768
40362151,80724302,80893046,168744
40358727,80717454,80886185,168731
40357227,80714454,80883184,168730
40357095,80714190,80882918,168728
40356079,80712158,80880880,168722
40355611,80711222,80879944,168722
40352747,80705494,80874214,168720
40352507,80705014,80873723,168709
40352071,80704142,80872843,168701
40350335,80700670,80869369,168699
40348767,80697534,80866228,168694
40345579,80691158,80859850,168692
40345215,80690430,80859116,168686
40344731,80689462,80858141,168679
40342783,80685566,80854228,168662
40337975,80675950,80844598,168648
40337691,80675382,80844028,168646
40336505,80673010,80841655,168645
40336319,80672638,80841280,168642
40335807,80671614,80840254,168640
40335339,80670678,80839316,168638
40333935,80667870,80836501,168631
40332129,80664258,80832881,168623
40330959,80661918,80830538,168620
40328911,80657822,80826430,168608
40328191,80656382,80824990,168608
40324591,80649182,80817784,168602
40324399,80648798,80817389,168591
40322431,80644862,80813452,168590
40322287,80644574,80813159,168585
40321449,80642898,80811476,168578
40321343,80642686,80811263,168577
40320703,80641406,80809979,168573
40318443,80636886,80805455,168569
40316007,80632014,80800583,168569
40315487,80630974,80799532,168558
40314167,80628334,80796892,168558
40312879,80625758,80794312,168554
40309467,80618934,80787484,168550
40307961,80615922,80784449,168527
40306457,80612914,80781434,168520
40303851,80607702,80776210,168508
40302911,80605822,80774320,168498
40301851,80603702,80772196,168494
40299679,80599358,80767844,168486
40299391,80598782,80767265,168483
40296095,80592190,80760658,168468
40293089,80586178,80754641,168463
40291455,80582910,80751359,168449
40288159,80576318,80744764,168446
40287407,80574814,80743256,168442
40286535,80573070,80741504,168434
40285183,80570366,80738795,168429
40282591,80565182,80733598,168416
40281743,80563486,80731901,168415
40280555,80561110,80729518,168408
40278183,80556366,80724764,168398
40277481,80554962,80723357,168395
40275937,80551874,80720266,168392
40273691,80547382,80715761,168379
40271039,80542078,80710445,168367
40269439,80538878,80707238,168360
40269039,80538078,80706431,168353
40266879,80533758,80702108,168350
40263327,80526654,80694988,168334
40258331,80516662,80684990,168328
40257609,80515218,80683540,168322
40255643,80511286,80679590,168304
40252543,80505086,80673388,168302
40252287,80504574,80672861,168287
40248735,80497470,80665753,168283
40248631,80497262,80665532,168270
40246767,80493534,80661800,168266
40245759,80491518,80659780,168262
40244551,80489102,80657356,168254
40241119,80482238,80650484,168246
40240687,80481374,80649611,168237
40239355,80478710,80646943,168233
40235463,80470926,80639155,168229
40232083,80464166,80632385,168219
40231593,80463186,80631395,168209
40228605,80457210,80625400,168190
40228255,80456510,80624698,168188
40227295,80454590,80622773,168183
40226047,80452094,80620276,168182
40223775,80447550,80615726,168176
40221561,80443122,80611288,168166
40216987,80433974,80602111,168137
40212015,80424030,80592155,168125
40210759,80421518,80589635,168117
40210279,80420558,80588668,168110
40207359,80414718,80582818,168100
40206559,80413118,80581216,168098
40202209,80404418,80572516,168098
40201993,80403986,80572067,168081
40201481,80402962,80571043,168081
40200079,80400158,80568232,168074
40199659,80399318,80567387,168069
40198825,80397650,80565718,168068
40197915,80395830,80563897,168067
40196255,80392510,80560559,168049
40192967,80385934,80553976,168042
40190633,80381266,80549306,168040
40189065,80378130,80546156,168026
40188923,80377846,80545870,168024
40188809,80377618,80545642,168024
40188129,80376258,80544280,168022
40187017,80374034,80542052,168018
40184927,80369854,80537870,168016
40184489,80368978,80536984,168006
40183423,80366846,80534848,168002
40179987,80359974,80527972,167998
40178809,80357618,80525614,167996
40178735,80357470,80525458,167988
40177789,80355578,80523562,167984
40175259,80350518,80518502,167984
40173895,80347790,80515772,167982
40173339,80346678,80514646,167968
40171115,80342230,80510183,167953
40170523,80341046,80508991,167945
40167593,80335186,80503121,167935
40164895,80329790,80497714,167924
40163081,80326162,80494078,167916
40159399,80318798,80486698,167900
40157295,80314590,80482481,167891
40155803,80311606,80479489,167883
40152201,80304402,80472284,167882
40151771,80303542,80471416,167874
40150097,80300194,80468068,167874
40149483,80298966,80466838,167872
40148991,80297982,80465836,167854
40147065,80294130,80461984,167854
40146259,80292518,80460368,167850
40145035,80290070,80457920,167850
40143999,80287998,80455834,167836
40142473,80284946,80452781,167835
40142011,80284022,80451848,167826
40136731,80273462,80441288,167826
40136319,80272638,80440438,167800
40133311,80266622,80434417,167795
40130415,80260830,80428612,167782
40125467,80250934,80418689,167755
40120431,80240862,80408609,167747
40118497,80236994,80404730,167736
40115167,80230334,80398046,167712
40113511,80227022,80394734,167712
40111975,80223950,80391653,167703
40110985,80221970,80389672,167702
40108969,80217938,80385640,167702
40106367,80212734,80380430,167696
40105849,80211698,80379382,167684
40104927,80209854,80377535,167681
40104615,80209230,80376902,167672
40104255,80208510,80376176,167666
40102399,80204798,80372455,167657
40098303,80196606,80364256,167650
40098271,80196542,80364185,167643
40097343,80194686,80362328,167642
40095903,80191806,80359436,167630
40092399,80184798,80352415,167617
40087279,80174558,80342156,167598
