n,2n,closest_value,d(n)
40086185,80172370,80339959,167589
40082139,80164278,80331859,167581
40081615,80163230,80330804,167574
40080199,80160398,80327969,167571
40079529,80159058,80326622,167564
40077081,80154162,80321726,167564
40076527,80153054,80320612,167558
40074239,80148478,80316022,167544
40074047,80148094,80315635,167541
40071279,80142558,80310098,167540
40070939,80141878,80309405,167527
40069571,80139142,80306669,167527
40068891,80137782,80305300,167518
40065889,80131778,80299291,167513
40065131,80130262,80297774,167512
40064671,80129342,80296844,167502
40062079,80124158,80291648,167490
40059583,80119166,80286646,167480
40057513,80115026,80282497,167471
40055421,80110842,80278310,167468
40054783,80109566,80277034,167468
40054619,80109238,80276698,167460
40053439,80106878,80274331,167453
40052159,80104318,80271769,167451
40052071,80104142,80271593,167451
40046761,80093522,80260949,167427
40044447,80088894,80256314,167420
40042747,80085494,80252908,167414
40041599,80083198,80250610,167412
40038107,80076214,80243621,167407
40036425,80072850,80240236,167386
40033791,80067582,80234962,167380
40030953,80061906,80229275,167369
40029439,80058878,80226238,167360
40026111,80052222,80219564,167342
40022111,80044222,80211553,167331
40021083,80042166,80209492,167326
40015849,80031698,80198998,167300
40015643,80031286,80198585,167299
40013441,80026882,80194180,167298
40013051,80026102,80193400,167298
40012759,80025518,80192810,167292
40012457,80024914,80192200,167286
40011007,80022014,80189291,167277
40010287,80020574,80187847,167273
40008423,80016846,80184113,167267
40007209,80014418,80181682,167264
40006249,80012498,80179759,167261
40005351,80010702,80177962,167260
40004327,80008654,80175914,167260
40003027,80006054,80173312,167258
39999791,79999582,80166827,167245
39999561,79999122,80166365,167243
39998351,79996702,80163934,167232
39997691,79995382,80162608,167226
39993113,79986226,80153446,167220
39992105,79984210,80151424,167214
39992089,79984178,80151385,167207
39991209,79982418,80149621,167203
39989439,79978878,80146078,167200
39989247,79978494,80145677,167183
39984287,79968574,80135743,167169
39980959,79961918,80129078,167160
39979347,79958694,80125843,167149
39978843,79957686,80124835,167149
39976375,79952750,80119891,167141
39974665,79949330,80116460,167130
39971547,79943094,80110220,167126
39970031,79940062,80107168,167106
39967471,79934942,80102042,167100
39964287,79928574,80095663,167089
39961071,79922142,80089216,167074
39960903,79921806,80088875,167069
39957641,79915282,80082350,167068
39957117,79914234,80081291,167057
39957033,79914066,80081122,167056
39955183,79910366,80077409,167043
39953855,79907710,80074750,167040
39951487,79902974,80070002,167028
39948703,79897406,80064425,167019
39946399,79892798,80059805,167007
39944295,79888590,80055587,166997
39940955,79881910,80048906,166996
39940543,79881086,80048078,166992
39939943,79879886,80046866,166980
39936415,79872830,80039794,166964
39929465,79858930,80025893,166963
39929385,79858770,80025712,166942
39928553,79857106,80024041,166935
39923963,79847926,80014846,166920
39923369,79846738,80013647,166909
39919867,79839734,80006633,166899
39916665,79833330,80000219,166889
39916591,79833182,80000068,166886
39915423,79830846,79997723,166877
39914431,79828862,79995737,166875
39912927,79825854,79992721,166867
39911663,79823326,79990193,166867
39908969,79817938,79984793,166855
39908223,79816446,79983293,166847
39905467,79810934,79977779,166845
39905151,79810302,79977143,166841
39904297,79808594,79975433,166839
39902847,79805694,79972517,166823
39898047,79796094,79962902,166808
39897247,79794494,79961300,166806
39895643,79791286,79958081,166795
39893179,79786358,79953151,166793
39892521,79785042,79951835,166793
39890715,79781430,79948208,166778
39890383,79780766,79947544,166778
39890159,79780318,79947094,166776
39888511,79777022,79943794,166772
39886399,79772798,79939564,166766
39884799,79769598,79936352,166754
39883803,79767606,79934354,166748
39881499,79762998,79929739,166741
39880701,79761402,79928137,166735
39878503,79757006,79923728,166722
39878383,79756766,79923488,166722
39876265,79752530,79919246,166716
39874287,79748574,79915288,166714
39873895,79747790,79914494,166704
39873535,79747070,79913770,166700
39871323,79742646,79909343,166697
39868403,79736806,79903498,166692
39865151,79730302,79896971,166669
39862821,79725642,79892311,166669
39862119,79724238,79890895,166657
39860383,79720766,79887418,166652
39859689,79719378,79886027,166649
39854331,79708662,79875292,166630
39852355,79704710,79871336,166626
39851647,79703294,79869905,166611
39851239,79702478,79869089,166611
39850015,79700030,79866638,166608
39849115,79698230,79864832,166602
39845979,79691958,79858547,166589
39845567,79691134,79857718,166584
39842843,79685686,79852270,166584
39841747,79683494,79850068,166574
39837779,79675558,79842115,166557
39837289,79674578,79841134,166556
39836827,79673654,79840204,166550
39836447,79672894,79839442,166548
39833939,79667878,79834420,166542
39832559,79665118,79831648,166530
39828895,79657790,79824316,166526
39827951,79655902,79822415,166513
39826569,79653138,79819648,166510
39825407,79650814,79817321,166507
39824703,79649406,79815905,166499
39822889,79645778,79812272,166494
39822497,79644994,79811488,166494
39821807,79643614,79810103,166489
39820455,79640910,79807391,166481
39819995,79639990,79806470,166480
39817983,79635966,79802446,166480
39817383,79634766,79801240,166474
39816219,79632438,79798900,166462
39814839,79629678,79796140,166462
39812847,79625694,79792148,166454
39811519,79623038,79789481,166443
39808967,79617934,79784369,166435
39808795,79617590,79784023,166433
39808127,79616254,79782682,166428
39806569,79613138,79779562,166424
39803675,79607350,79773766,166416
39803503,79607006,79773419,166413
39801319,79602638,79769045,166407
39801083,79602166,79768570,166404
39799351,79598702,79765097,166395
39798887,79597774,79764166,166392
39796479,79592958,79759343,166385
39794643,79589286,79755671,166385
39793903,79587806,79754182,166376
39792111,79584222,79750586,166364
39788239,79576478,79742825,166347
39786267,79572534,79738874,166340
39784479,79568958,79735294,166336
39783783,79567566,79733894,166328
39782455,79564910,79731238,166328
39779775,79559550,79725868,166318
39779667,79559334,79725647,166313
39778301,79556602,79722913,166311
39775591,79551182,79717483,166301
39775103,79550206,79716500,166294
39772799,79545598,79711879,166281
39767835,79535670,79701946,166276
39767759,79535518,79701779,166261
39762395,79524790,79691045,166255
39762159,79524318,79690556,166238
39759087,79518174,79684397,166223
39754963,79509926,79676146,166220
39754855,79509710,79675930,166220
39754431,79508862,79675078,166216
39753271,79506542,79672750,166208
39750847,79501694,79667884,166190
39748891,79497782,79663966,166184
39747881,79495762,79661945,166183
39747279,79494558,79660741,166183
39746159,79492318,79658491,166173
39743967,79487934,79654103,166169
39743241,79486482,79652644,166162
39741055,79482110,79648271,166161
39741031,79482062,79648217,166155
39739547,79479094,79645246,166152
39739327,79478654,79644799,166145
39738023,79476046,79642187,166141
39737595,79475190,79641326,166136
39736559,79473118,79639246,166128
39734911,79469822,79635943,166121
39731197,79462394,79628512,166118
39729569,79459138,79625254,166116
39728687,79457374,79623479,166105
39728463,79456926,79623028,166102
39725287,79450574,79616657,166083
39723007,79446014,79612091,166077
39720729,79441458,79607531,166073
39719247,79438494,79604558,166064
39719195,79438390,79604452,166062
39717375,79434750,79600810,166060
39715943,79431886,79597942,166056
39714345,79428690,79594738,166048
39713511,79427022,79593064,166042
39711903,79423806,79589834,166028
39709993,79419986,79586014,166028
39707831,79415662,79581676,166014
39706839,79413678,79579690,166012
39704175,79408350,79574350,166000
39703007,79406014,79572010,165996
39701673,79403346,79569341,165995
39701159,79402318,79568302,165984
39699167,79398334,79564318,165984
39697889,79395778,79561757,165979
39697183,79394366,79560332,165966
39693051,79386102,79552054,165952
39691903,79383806,79549748,165942
39689215,79378430,79544369,165939
39688937,79377874,79543811,165937
39688447,79376894,79542826,165932
39687527,79375054,79540978,165924
39685687,79371374,79537295,165921
39684415,79368830,79534750,165920
39683327,79366654,79532563,165909
39680111,79360222,79526123,165901
39679353,79358706,79524605,165899
39675675,79351350,79517237,165887
39675257,79350514,79516397,165883
39673799,79347598,79513478,165880
39671123,79342246,79508102,165856
39666515,79333030,79498874,165844
39666167,79332334,79498171,165837
39663707,79327414,79493243,165829
39662919,79325838,79491662,165824
39661287,79322574,79488394,165820
39659931,79319862,79485671,165809
39657471,79314942,79480744,165802
39655699,79311398,79477199,165801
39653001,79306002,79471786,165784
39652543,79305086,79470868,165782
39650465,79300930,79466707,165777
39650087,79300174,79465943,165769
39646761,79293522,79459277,165755
39643591,79287182,79452931,165749
39642603,79285206,79450955,165749
39640623,79281246,79446989,165743
39640511,79281022,79446754,165732
39639815,79279630,79445362,165732
39638255,79276510,79442227,165717
39633343,79266686,79432396,165710
39633063,79266126,79431830,165704
39632923,79265846,79431544,165698
39628755,79257510,79423195,165685
39627583,79255166,79420850,165684
39627239,79254478,79420159,165681
39627129,79254258,79419932,165674
39626665,79253330,79419004,165674
39626623,79253246,79418920,165674
39626067,79252134,79417804,165670
39623871,79247742,79413409,165667
39623215,79246430,79412087,165657
39622217,79244434,79410091,165657
39618971,79237942,79403591,165649
39618623,79237246,79402882,165636
39615591,79231182,79396807,165625
39613903,79227806,79393426,165620
39613287,79226574,79392190,165616
39612319,79224638,79390250,165612
39608889,79217778,79383382,165604
39608347,79216694,79382288,165594
39607711,79215422,79381016,165594
39606015,79212030,79377622,165592
39604059,79208118,79373695,165577
39603359,79206718,79372288,165570
39601001,79202002,79367570,165568
39595759,79191518,79357058,165540
39593831,79187662,79353202,165540
39592447,79184894,79350425,165531
39590665,79181330,79346861,165531
39590631,79181262,79346780,165518
39587951,79175902,79341410,165508
39586169,79172338,79337843,165505
39583887,79167774,79333267,165493
39581883,79163766,79329256,165490
39580367,79160734,79326220,165486
39579647,79159294,79324766,165472
39576639,79153278,79318750,165472
39576111,79152222,79317686,165464
39573275,79146550,79312012,165462
39572255,79144510,79309961,165451
39572137,79144274,79309718,165444
39569835,79139670,79305112,165442
39568799,79137598,79303040,165442
39568623,79137246,79302674,165428
39566975,79133950,79299373,165423
39564257,79128514,79293934,165420
39563643,79127286,79292698,165412
39563591,79127182,79292594,165412
39561727,79123454,79288865,165411
39560519,79121038,79286435,165397
39560475,79120950,79286342,165392
39559679,79119358,79284746,165388
39558121,79116242,79281625,165383
39553131,79106262,79271642,165380
39552719,79105438,79270810,165372
39552487,79104974,79270339,165365
39550111,79100222,79265587,165365
39549577,79099154,79264508,165354
39548297,79096594,79261946,165352
39545963,79091926,79257275,165349
39543183,79086366,79251698,165332
39542063,79084126,79249454,165328
39540783,79081566,79246883,165317
39538651,79077302,79242619,165317
39538331,79076662,79241974,165312
39538207,79076414,79241714,165300
39536447,79072894,79238192,165298
39535707,79071414,79236712,165298
39533927,79067854,79233142,165288
39533111,79066222,79231508,165286
39531133,79062266,79227542,165276
39529279,79058558,79223830,165272
39528443,79056886,79222156,165270
39527167,79054334,79219600,165266
39525865,79051730,79216991,165261
39522429,79044858,79210099,165241
39519599,79039198,79204426,165228
39519215,79038430,79203653,165223
39518183,79036366,79201586,165220
39516967,79033934,79199153,165219
39514729,79029458,79194667,165209
39514223,79028446,79193647,165201
39511417,79022834,79188029,165195
39509575,79019150,79184344,165194
39508991,79017982,79183157,165175
39506815,79013630,79178798,165168
39504777,79009554,79174717,165163
39503551,79007102,79172260,165158
39503087,79006174,79171325,165151
39498367,78996734,79161869,165135
39495721,78991442,79156568,165126
39493631,78987262,79152383,165121
39491327,78982654,79147762,165108
39490799,78981598,79146703,165105
39489887,78979774,79144877,165103
39488671,78977342,79142434,165092
39486077,78972154,79137245,165091
39485183,78970366,79135451,165085
39485097,78970194,79135274,165080
39484863,78969726,79134802,165076
39482607,78965214,79130284,165070
39481343,78962686,79127756,165070
39480255,78960510,79125572,165062
39479807,78959614,79124669,165055
39477607,78955214,79120264,165050
39476703,78953406,79118450,165044
39475951,78951902,79116941,165039
39473647,78947294,79112323,165029
39470543,78941086,79106105,165019
39469863,78939726,79104743,165017
39467903,78935806,79100819,165013
39466121,78932242,79097254,165012
39464249,78928498,79093492,164994
39461865,78923730,79088722,164992
39461503,78923006,79087990,164984
39459591,78919182,79084156,164974
39457487,78914974,79079948,164974
39457435,78914870,79079836,164966
39454587,78909174,79074127,164953
39451769,78903538,79068481,164943
39451305,78902610,79067546,164936
39449313,78898626,79063562,164936
39448735,78897470,79062406,164936
39446955,78893910,79058837,164927
39445743,78891486,79056398,164912
39444479,78888958,79053869,164911
39442495,78884990,79049896,164906
39442431,78884862,79049762,164900
39441823,78883646,79048543,164897
39438959,78877918,79042810,164892
39438399,78876798,79041683,164885
39435647,78871294,79036168,164874
39433703,78867406,79032278,164872
39431945,78863890,79028753,164863
39431807,78863614,79028468,164854
39427639,78855278,79020125,164847
39425513,78851026,79015862,164836
39423239,78846478,79011304,164826
39420015,78840030,79004840,164810
39419807,78839614,79004420,164806
39418327,78836654,79001456,164802
39417063,78834126,78998926,164800
39416059,78832118,78996910,164792
39412769,78825538,78990328,164790
39411255,78822510,78987284,164774
39410687,78821374,78986141,164767
39407519,78815038,78979799,164761
39404713,78809426,78974170,164744
39403631,78807262,78972002,164740
39402633,78805266,78970004,164738
39398909,78797818,78962546,164728
39398663,78797326,78962045,164719
39398427,78796854,78961571,164717
39394921,78789842,78954551,164709
39393191,78786382,78951080,164698
39391357,78782714,78947410,164696
39388399,78776798,78941474,164676
39384703,78769406,78934070,164664
39384527,78769054,78933716,164662
39383359,78766718,78931372,164654
39383081,78766162,78930815,164653
39382299,78764598,78929248,164650
39381823,78763646,78928294,164648
39381023,78762046,78926692,164646
39379999,78759998,78924640,164642
39379103,78758206,78922846,164640
39376751,78753502,78918136,164634
39374619,78749238,78913865,164627
39374271,78748542,78913160,164618
39371859,78743718,78908336,164618
39371071,78742142,78906745,164603
39369963,78739926,78904525,164599
39369569,78739138,78903737,164599
39368735,78737470,78902063,164593
39367305,78734610,78899203,164593
39366655,78733310,78897892,164582
39360671,78721342,78885904,164562
39358377,78716754,78881309,164555
39358089,78716178,78880732,164554
39357211,78714422,78878974,164552
39356703,78713406,78877952,164546
39355483,78710966,78875512,164546
39354215,78708430,78872974,164544
39353535,78707070,78871598,164528
39350271,78700542,78865058,164516
39344879,78689758,78854249,164491
39340527,78681054,78845542,164488
39339423,78678846,78843316,164470
39337071,78674142,78838604,164462
39336447,78672894,78837356,164462
39336263,78672526,78836984,164458
39335423,78670846,78835303,164457
39331783,78663566,78828023,164457
39331583,78663166,78827620,164454
39327827,78655654,78820094,164440
39326015,78652030,78816454,164424
39325737,78651474,78815896,164422
39325511,78651022,78815441,164419
39323869,78647738,78812156,164418
39322471,78644942,78809339,164397
39320063,78640126,78804521,164395
39318975,78637950,78802334,164384
39314991,78629982,78794350,164368
39313647,78627294,78791659,164365
39310695,78621390,78785743,164353
39309311,78618622,78782969,164347
39308767,78617534,78781880,164346
39307945,78615890,78780235,164345
39307035,78614070,78778406,164336
39304703,78609406,78773735,164329
39303763,78607526,78771854,164328
39302815,78605630,78769946,164316
39298927,78597854,78762166,164312
39297921,78595842,78760151,164309
39297895,78595790,78760084,164294
39295455,78590910,78755195,164285
39293599,78587198,78751477,164279
39291257,78582514,78746786,164272
39288713,78577426,78741692,164266
39288091,78576182,78740441,164259
39287231,78574462,78738713,164251
39286555,78573110,78737359,164249
39284089,78568178,78732425,164247
39282267,78564534,78728780,164246
39282155,78564310,78728540,164230
39279391,78558782,78723008,164226
39279159,78558318,78722536,164218
39275783,78551566,78715780,164214
39274227,78548454,78712666,164212
39274025,78548050,78712262,164212
39273151,78546302,78710498,164196
39271251,78542502,78706696,164194
39271195,78542390,78706576,164186
39268955,78537910,78702086,164176
39268199,78536398,78700571,164173
39266431,78532862,78697025,164163
39264255,78528510,78692662,164152
39261183,78522366,78686516,164150
39259455,78518910,78683044,164134
39258489,78516978,78681112,164134
39257371,78514742,78678872,164130
39255721,78511442,78675568,164126
39255227,78510454,78674576,164122
39254175,78508350,78672460,164110
39250159,78500318,78664414,164096
39245989,78491978,78656074,164096
39245759,78491518,78655610,164092
39244583,78489166,78653243,164077
39243391,78486782,78650854,164072
39242395,78484790,78648857,164067
39239337,78478674,78642728,164054
39236255,78472510,78636548,164038
39233627,78467254,78631288,164034
39232057,78464114,78628148,164034
39231643,78463286,78627320,164034
39231113,78462226,78626254,164028
39230419,78460838,78624865,164027
39230235,78460470,78624484,164014
39228159,78456318,78620323,164005
39227463,78454926,78618929,164003
39224447,78448894,78612889,163995
39221413,78442826,78606812,163986
39218175,78436350,78600311,163961
39216681,78433362,78597323,163961
39214571,78429142,78593093,163951
39210281,78420562,78584506,163944
39210239,78420478,78584416,163938
39209375,78418750,78582688,163938
39205881,78411762,78575680,163918
39202663,78405326,78569230,163904
39201449,78402898,78566800,163902
39200763,78401526,78565427,163901
39200539,78401078,78564968,163890
39198491,78396982,78560867,163885
39198009,78396018,78559900,163882
39196699,78393398,78557273,163875
39192649,78385298,78549158,163860
39189275,78378550,78542405,163855
39188347,78376694,78540535,163841
39187423,78374846,78538684,163838
39187175,78374350,78538184,163834
39185491,78370982,78534809,163827
39183643,78367286,78531113,163827
39182079,78364158,78527969,163811
39181311,78362622,78526430,163808
39178907,78357814,78521620,163806
39177865,78355730,78519536,163806
39177039,78354078,78517880,163802
39176179,78352358,78516160,163802
39175545,78351090,78514885,163795
39173279,78346558,78510332,163774
39172347,78344694,78508466,163772
39171175,78342350,78506117,163767
39167423,78334846,78498598,163752
39165055,78330110,78493859,163749
39163219,78326438,78490177,163739
39162607,78325214,78488945,163731
39159935,78319870,78483593,163723
39157983,78315966,78479684,163718
39155179,78310358,78474071,163713
39153545,78307090,78470800,163710
39153511,78307022,78470714,163692
39151195,78302390,78466079,163689
39149215,78298430,78462109,163679
39148087,78296174,78459844,163670
39146835,78293670,78457336,163666
39146623,78293246,78456910,163664
39143991,78287982,78451643,163661
39142625,78285250,78448904,163654
39139553,78279106,78442756,163650
39138953,78277906,78441556,163650
39136673,78273346,78436984,163638
39135399,78270798,78434432,163634
39134875,78269750,78433378,163628
39132841,78265682,78429287,163605
39131931,78263862,78427462,163600
39129567,78259134,78422726,163592
39129135,78258270,78421861,163591
39128105,78256210,78419801,163591
39126463,78252926,78416512,163586
39125863,78251726,78415301,163575
39121323,78242646,78406211,163565
39121055,78242110,78405667,163557
39120743,78241486,78405040,163554
39119865,78239730,78403283,163553
39117439,78234878,78398417,163539
39113811,78227622,78391156,163534
39111993,78223986,78387520,163534
39111451,78222902,78386429,163527
39109897,78219794,78383315,163521
39108525,78217050,78380570,163520
39108223,78216446,78379954,163508
39106785,78213570,78377068,163498
39105567,78211134,78374632,163498
39103935,78207870,78371368,163498
39103771,78207542,78371039,163497
39101931,78203862,78367342,163480
39101511,78203022,78366497,163475
39100143,78200286,78363758,163472
39099369,78198738,78362206,163468
39095787,78191574,78355028,163454
39094441,78188882,78352328,163446
39094043,78188086,78351532,163446
39091967,78183934,78347366,163432
39087745,78175490,78338917,163427
39086591,78173182,78336598,163416
39082735,78165470,78328876,163406
39082239,78164478,78327881,163403
39081839,78163678,78327071,163393
39080959,78161918,78325307,163389
39078127,78156254,78319631,163377
39077103,78154206,78317576,163370
39075583,78151166,78314531,163365
39073215,78146430,78309794,163364
39071791,78143582,78306938,163356
39071399,78142798,78306154,163356
39071049,78142098,78305453,163355
39070779,78141558,78304913,163355
39067775,78135550,78298892,163342
39064859,78129718,78293051,163333
39064511,78129022,78292352,163330
39058591,78117182,78280504,163322
39056543,78113086,78276379,163293
39056215,78112430,78275722,163292
39055359,78110718,78274006,163288
39052135,78104270,78267548,163278
39050409,78100818,78264089,163271
39049947,78099894,78263165,163271
39047487,78094974,78258241,163267
39047159,78094318,78257576,163258
39047137,78094274,78257524,163250
39044711,78089422,78252659,163237
39042943,78085886,78249122,163236
39042203,78084406,78247640,163234
39039151,78078302,78241526,163224
39037743,78075486,78238709,163223
39037609,78075218,78238430,163212
39036143,78072286,78235490,163204
39034559,78069118,78232316,163198
39029625,78059250,78222436,163186
39028955,78057910,78221096,163186
39028649,78057298,78220484,163186
39028163,78056326,78219503,163177
39026791,78053582,78216754,163172
39026431,78052862,78216028,163166
39025321,78050642,78213802,163160
39024063,78048126,78211282,163156
39023855,78047710,78210863,163153
39022335,78044670,78207820,163150
39021727,78043454,78206596,163142
39019007,78038014,78201146,163132
39016383,78032766,78195889,163123
39009961,78019922,78183016,163094
39007721,78015442,78178534,163092
39003305,78006610,78169691,163081
39003191,78006382,78169463,163081
39002143,78004286,78167357,163071
39001435,78002870,78165935,163065
38997415,77994830,78157894,163064
38996649,77993298,78156340,163042
38996279,77992558,78155599,163041
38995283,77990566,78153601,163035
38994473,77988946,78151979,163033
38990591,77981182,78144191,163009
38987867,77975734,78138737,163003
38987231,77974462,78137464,163002
38986409,77972818,78135820,163002
38985343,77970686,78133675,162989
38982049,77964098,78127082,162984
38981959,77963918,78126896,162978
38980971,77961942,78124918,162976
38980303,77960606,78123577,162971
38978587,77957174,78120134,162960
38976507,77953014,78115972,162958
38974567,77949134,78112084,162950
38974107,77948214,78111161,162947
38972699,77945398,78108334,162936
38972583,77945166,78108101,162935
38971007,77942014,78104945,162931
38968297,77936594,78099514,162920
38967273,77934546,78097466,162920
38964991,77929982,78092896,162914
38964543,77929086,78091994,162908
38963027,77926054,78088952,162898
38960507,77921014,78083912,162898
38959195,77918390,78081286,162896
38959023,77918046,78080942,162896
38958887,77917774,78080653,162879
38957503,77915006,78077884,162878
38955239,77910478,78073348,162870
38954431,77908862,78071719,162857
38953663,77907326,78070181,162855
38953051,77906102,78068956,162854
38950495,77900990,78063842,162852
38950303,77900606,78063452,162846
38949241,77898482,78061324,162842
38946815,77893630,78056459,162829
38946239,77892478,78055306,162828
38943903,77887806,78050632,162826
38943743,77887486,78050306,162820
38943231,77886462,78049277,162815
38942367,77884734,78047548,162814
38941119,77882238,78045052,162814
38939647,77879294,78042094,162800
38937067,77874134,78036925,162791
38936575,77873150,78035938,162788
38935679,77871358,78034142,162784
38933161,77866322,78029102,162780
38932423,77864846,78027622,162776
38930047,77860094,78022858,162764
38928041,77856082,78018839,162757
38927535,77855070,78017825,162755
38924607,77849214,78011962,162748
38924111,77848222,78010964,162742
38921455,77842910,78005630,162720
38918303,77836606,77999326,162720
38918267,77836534,77999249,162715
38913931,77827862,77990572,162710
38913919,77827838,77990528,162690
38911199,77822398,77985083,162685
38908927,77817854,77980534,162680
38908223,77816446,77979125,162679
38908123,77816246,77978917,162671
38906537,77813074,77975738,162664
38902751,77805502,77968160,162658
38900961,77801922,77964569,162647
38899535,77799070,77961710,162640
38898793,77797586,77960222,162636
38898535,77797070,77959705,162635
38897407,77794814,77957437,162623
38897017,77794034,77956654,162620
38894591,77789182,77951789,162607
38890337,77780674,77943269,162595
38887167,77774334,77936915,162581
38886427,77772854,77935432,162578
38883983,77767966,77930542,162576
38881633,77763266,77925832,162566
38881193,77762386,77924942,162556
38881001,77762002,77924558,162556
38879287,77758574,77921129,162555
38877947,77755894,77918440,162546
38871785,77743570,77906104,162534
38870723,77741446,77903980,162534
38868969,77737938,77900444,162506
38868015,77736030,77898529,162499
38866023,77732046,77894540,162494
38863591,77727182,77889671,162489
38861555,77723110,77885590,162480
38860015,77720030,77882498,162468
38858793,77717586,77880046,162460
38856681,77713362,77875820,162458
38856399,77712798,77875253,162455
38854591,77709182,77871622,162440
38851961,77703922,77866358,162436
38850767,77701534,77863966,162432
38849231,77698462,77860888,162426
38848239,77696478,77858900,162422
38847439,77694878,77857292,162414
38846959,77693918,77856331,162413
38846555,77693110,77855519,162409
38844623,77689246,77851654,162408
38843959,77687918,77850316,162398
38839111,77678222,77840602,162380
38837929,77675858,77838236,162378
38837247,77674494,77836864,162370
38835767,77671534,77833901,162367
38835647,77671294,77833660,162366
38833019,77666038,77828404,162366
38832191,77664382,77826730,162348
38831771,77663542,77825890,162348
38831743,77663486,77825830,162344
38829807,77659614,77821958,162344
38827195,77654390,77816719,162329
38825527,77651054,77813374,162320
38823465,77646930,77809247,162317
38818795,77637590,77799892,162302
38816187,77632374,77794666,162292
38813921,77627842,77790131,162289
38813695,77627390,77789659,162269
38811759,77623518,77785784,162266
38809671,77619342,77781602,162260
38807607,77615214,77777462,162248
38804719,77609438,77771686,162248
38804321,77608642,77770882,162240
38802215,77604430,77766662,162232
38799519,77599038,77761253,162215
38797083,77594166,77756368,162202
38795017,77590034,77752232,162198
38791963,77583926,77746115,162189
38791615,77583230,77745418,162188
38790595,77581190,77743370,162180
38790011,77580022,77742200,162178
38787689,77575378,77737553,162175
38786689,77573378,77735540,162162
38786607,77573214,77735371,162157
38784495,77568990,77731138,162148
38780095,77560190,77722325,162135
38778025,77556050,77718176,162126
38774875,77549750,77711867,162117
38773815,77547630,77709740,162110
38771987,77543974,77706076,162102
38771247,77542494,77704591,162097
38767647,77535294,77697386,162092
38766591,77533182,77695258,162076
38762215,77524430,77686504,162074
38760631,77521262,77683313,162051
38757103,77514206,77676250,162044
38757033,77514066,77676104,162038
38756287,77512574,77674604,162030
38750585,77501170,77663180,162010
38747079,77494158,77656151,161993
38742881,77485762,77647744,161982
38739663,77479326,77641286,161960
38737919,77475838,77637796,161958
38737343,77474686,77636638,161952
38734587,77469174,77631119,161945
38733595,77467190,77629126,161936
38732583,77465166,77627098,161932
38731263,77462526,77624458,161932
38729063,77458126,77620048,161922
38727999,77455998,77617910,161912
38727423,77454846,77616758,161912
38726759,77453518,77615428,161910
38726271,77452542,77614450,161908
38722543,77445086,77606984,161898
38721305,77442610,77604506,161896
38720239,77440478,77602367,161889
38716699,77433398,77595263,161865
38712887,77425774,77587624,161850
38711673,77423346,77585195,161849
38710921,77421842,77583689,161847
38710525,77421050,77582896,161846
38709245,77418490,77580332,161842
38708907,77417814,77579656,161842
38708307,77416614,77578451,161837
38708251,77416502,77578331,161829
38706159,77412318,77574145,161827
38704893,77409786,77571607,161821
38704455,77408910,77570728,161818
38698495,77396990,77558794,161804
