n,2n,closest_value,d(n)
38697755,77395510,77557301,161791
38694351,77388702,77550478,161776
38692863,77385726,77547496,161770
38689769,77379538,77541295,161757
38686955,77373910,77535662,161752
38686555,77373110,77534860,161750
38683679,77367358,77529089,161731
38682479,77364958,77526686,161728
38681835,77363670,77525392,161722
38681319,77362638,77524355,161717
38677743,77355486,77517196,161710
38676571,77353142,77514844,161702
38675767,77351534,77513228,161694
38670887,77341774,77503463,161689
38670847,77341694,77503372,161678
38669879,77339758,77501434,161676
38667233,77334466,77496142,161676
38666203,77332406,77494076,161670
38663399,77326798,77488447,161649
38662215,77324430,77486069,161639
38661801,77323602,77485238,161636
38658729,77317458,77479082,161624
38656159,77312318,77473942,161624
38653787,77307574,77469185,161611
38652647,77305294,77466892,161598
38651535,77303070,77464667,161597
38649627,77299254,77460839,161585
38645353,77290706,77452283,161577
38645231,77290462,77452037,161575
38642175,77284350,77445922,161572
38641695,77283390,77444962,161572
38640951,77281902,77443456,161554
38639871,77279742,77441296,161554
38639785,77279570,77441123,161553
38637471,77274942,77436475,161533
38637055,77274110,77435642,161532
38634463,77268926,77430449,161523
38634039,77268078,77429600,161522
38632047,77264094,77425607,161513
38628285,77256570,77418083,161513
38628159,77256318,77417819,161501
38627311,77254622,77416121,161499
38625919,77251838,77413324,161486
38622591,77245182,77406668,161486
38621345,77242690,77404174,161484
38620627,77241254,77402726,161472
38620399,77240798,77402267,161469
38619931,77239862,77401327,161465
38619311,77238622,77400082,161460
38616607,77233214,77394664,161450
38616059,77232118,77393564,161446
38614463,77228926,77390368,161442
38613729,77227458,77388896,161438
38612535,77225070,77386508,161438
38611439,77222878,77384305,161427
38608185,77216370,77377792,161422
38608183,77216366,77377781,161415
38607615,77215230,77376640,161410
38603039,77206078,77367478,161400
38602219,77204438,77365834,161396
38600319,77200638,77362015,161377
38597311,77194622,77355992,161370
38596927,77193854,77355217,161363
38594671,77189342,77350702,161360
38594331,77188662,77350018,161356
38590689,77181378,77342722,161344
38587551,77175102,77336444,161342
38587163,77174326,77335666,161340
38586983,77173966,77335306,161340
38583487,77166974,77328310,161336
38582839,77165678,77327014,161336
38582311,77164622,77325934,161312
38581951,77163902,77325212,161310
38581807,77163614,77324915,161301
38579839,77159678,77320975,161297
38578401,77156802,77318092,161290
38576377,77152754,77314043,161289
38575231,77150462,77311750,161288
38574619,77149238,77310518,161280
38573055,77146110,77307376,161266
38571305,77142610,77303867,161257
38568445,77136890,77298146,161256
38567529,77135058,77296303,161245
38566299,77132598,77293838,161240
38565431,77130862,77292100,161238
38561533,77123066,77284297,161231
38561249,77122498,77283728,161230
38560703,77121406,77282630,161224
38560215,77120430,77281654,161224
38560083,77120166,77281385,161219
38557579,77115158,77276369,161211
38556937,77113874,77275082,161208
38555423,77110846,77272042,161196
38554849,77109698,77270890,161192
38552411,77104822,77266012,161190
38550333,77100666,77261854,161188
38550255,77100510,77261686,161176
38549663,77099326,77260499,161173
38549047,77098094,77259262,161168
38548363,77096726,77257891,161165
38547071,77094142,77255297,161155
38543071,77086142,77247284,161142
38540797,77081594,77242733,161139
38539359,77078718,77239852,161134
38538239,77076478,77237608,161130
38537593,77075186,77236306,161120
38537323,77074646,77235763,161117
38535167,77070334,77231441,161107
38534399,77068798,77229902,161104
38530899,77061798,77222896,161098
38530687,77061374,77222459,161085
38528447,77056894,77217974,161080
38524907,77049814,77210891,161077
38520411,77040822,77201878,161056
38520063,77040126,77201174,161048
38515291,77030582,77191613,161031
38514159,77028318,77189345,161027
38513395,77026790,77187815,161025
38510427,77020854,77181874,161020
38509759,77019518,77180525,161007
38508315,77016630,77177636,161006
38507823,77015646,77176648,161002
38505711,77011422,77172406,160984
38503337,77006674,77167654,160980
38501353,77002706,77163673,160967
38499041,76998082,77159042,160960
38497791,76995582,77156533,160951
38495315,76990630,77151575,160945
38492927,76985854,77146784,160930
38491675,76983350,77144278,160928
38491273,76982546,77143474,160928
38489577,76979154,77140078,160924
38489249,76978498,77139416,160918
38486975,76973950,77134862,160912
38486815,76973630,77134538,160908
38484991,76969982,77130878,160896
38483169,76966338,77127232,160894
38482665,76965330,77126218,160888
38481767,76963534,77124418,160884
38478875,76957750,77118628,160878
38477595,76955190,77116058,160868
38473895,76947790,77108654,160864
38472191,76944382,77105233,160851
38468415,76936830,77097670,160840
38466217,76932434,77093260,160826
38465043,76930086,77090908,160822
38459391,76918782,77079580,160798
38459239,76918478,77079274,160796
38455455,76910910,77071696,160786
38454655,76909310,77070095,160785
38454497,76908994,77069779,160785
38453897,76907794,77068573,160779
38453415,76906830,77067593,160763
38452335,76904670,77065433,160763
38449671,76899342,77060099,160757
38449263,76898526,77059279,160753
38448777,76897554,77058305,160751
38448363,76896726,77057476,160750
38448231,76896462,77057206,160744
38447243,76894486,77055230,160744
38444031,76888062,77048788,160726
38442399,76884798,77045515,160717
38440039,76880078,77040790,160712
38438375,76876750,77037460,160710
38436635,76873270,77033968,160698
38434879,76869758,77030453,160695
38434351,76868702,77029393,160691
38433447,76866894,77027584,160690
38433247,76866494,77027176,160682
38431231,76862462,77023133,160671
38427987,76855974,77016640,160666
38422175,76844350,77005006,160656
38421919,76843838,77004481,160643
38418657,76837314,76997936,160622
38415855,76831710,76992320,160610
38413055,76826110,76986710,160600
38410567,76821134,76981720,160586
38408361,76816722,76977304,160582
38407271,76814542,76975114,160572
38404799,76809598,76970159,160561
38400703,76801406,76961951,160545
38399679,76799358,76959899,160541
38393791,76787582,76948108,160526
38391327,76782654,76943159,160505
38386735,76773470,76933969,160499
38385695,76771390,76931876,160486
38383231,76766462,76926935,160473
38382569,76765138,76925609,160471
38381735,76763470,76923938,160468
38380571,76761142,76921609,160467
38380327,76760654,76921121,160467
38378623,76757246,76917701,160455
38378495,76756990,76917442,160452
38375223,76750446,76910897,160451
38373019,76746038,76906480,160442
38370751,76741502,76901944,160442
38370145,76740290,76900732,160442
38370023,76740046,76900462,160416
38366063,76732126,76892528,160402
38364095,76728190,76888582,160392
38363639,76727278,76887668,160390
38363227,76726454,76886842,160388
38359803,76719606,76879991,160385
38359777,76719554,76879936,160382
38358199,76716398,76876780,160382
38358119,76716238,76876609,160371
38355927,76711854,76872220,160366
38355027,76710054,76870420,160366
38354919,76709838,76870193,160355
38353407,76706814,76867163,160349
38348447,76696894,76857220,160326
38344475,76688950,76849258,160308
38338407,76676814,76837099,160285
38335625,76671250,76831528,160278
38335471,76670942,76831220,160278
38334715,76669430,76829705,160275
38333439,76666878,76827140,160262
38330451,76660902,76821160,160258
38328073,76656146,76816394,160248
38327711,76655422,76815661,160239
38326271,76652542,76812772,160230
38323655,76647310,76807540,160230
38323539,76647078,76807300,160222
38322287,76644574,76804792,160218
38319231,76638462,76798678,160216
38318507,76637014,76797224,160210
38317193,76634386,76794587,160201
38314921,76629842,76790035,160193
38311977,76623954,76784132,160178
38311015,76622030,76782208,160178
38310777,76621554,76781725,160171
38308407,76616814,76776977,160163
38306217,76612434,76772585,160151
38305791,76611582,76771732,160150
38304367,76608734,76768882,160148
38302147,76604294,76764431,160137
38300831,76601662,76761796,160134
38299495,76598990,76759114,160124
38297599,76595198,76755320,160122
38297115,76594230,76754341,160111
38293991,76587982,76748080,160098
38291833,76583666,76743757,160091
38290895,76581790,76741877,160087
38288169,76576338,76736416,160078
38288041,76576082,76736159,160077
38284513,76569026,76729102,160076
38284137,76568274,76728347,160073
38283967,76567934,76727990,160056
38280303,76560606,76720652,160046
38279935,76559870,76719910,160040
38278281,76556562,76716596,160034
38277615,76555230,76715261,160031
38276347,76552694,76712719,160025
38276095,76552190,76712212,160022
38271423,76542846,76702858,160012
38271023,76542046,76702054,160008
38266139,76532278,76692262,159984
38263785,76527570,76687544,159974
38262401,76524802,76684772,159970
38259325,76518650,76678613,159963
38257193,76514386,76674346,159960
38256815,76513630,76673585,159955
38256297,76512594,76672546,159952
38255871,76511742,76671680,159938
38251687,76503374,76663312,159938
38251007,76502014,76661944,159930
38250267,76500534,76660451,159917
38247871,76495742,76655650,159908
38247423,76494846,76654750,159904
38245311,76490622,76650520,159898
38244777,76489554,76649452,159898
38243431,76486862,76646756,159894
38243321,76486642,76646533,159891
38243209,76486418,76646308,159890
38239911,76479822,76639699,159877
38239003,76478006,76637881,159875
38235195,76470390,76630264,159874
38234569,76469138,76629007,159869
38234185,76468370,76628227,159857
38233865,76467730,76627582,159852
38232807,76465614,76625464,159850
38231807,76463614,76623452,159838
38229711,76459422,76619254,159832
38227199,76454398,76614226,159828
38226799,76453598,76613420,159822
38226683,76453366,76613188,159822
38223927,76447854,76607674,159820
38223867,76447734,76607546,159812
38222319,76444638,76604438,159800
38220891,76441782,76601582,159800
38220527,76441054,76600852,159798
38219935,76439870,76599665,159795
38218707,76437414,76597201,159787
38217855,76435710,76595492,159782
38216735,76433470,76593245,159775
38214199,76428398,76588166,159768
38211753,76423506,76583272,159766
38211411,76422822,76582583,159761
38208415,76416830,76576580,159750
38207609,76415218,76574968,159750
38207007,76414014,76573754,159740
38206191,76412382,76572116,159734
38204959,76409918,76569650,159732
38204639,76409278,76569004,159726
38202175,76404350,76564075,159725
38199849,76399698,76559413,159715
38199421,76398842,76558555,159713
38195887,76391774,76551478,159704
38194743,76389486,76549187,159701
38193721,76387442,76547140,159698
38193527,76387054,76546739,159685
38192511,76385022,76544701,159679
38187879,76375758,76535422,159664
38186779,76373558,76533214,159656
38185119,76370238,76529882,159644
38181887,76363774,76523402,159628
38177247,76354494,76514105,159611
38175931,76351862,76511467,159605
38172425,76344850,76504444,159594
38171177,76342354,76501943,159589
38169631,76339262,76498843,159581
38168801,76337602,76497182,159580
38168575,76337150,76496728,159578
38163199,76326398,76485958,159560
38162047,76324094,76483646,159552
38161407,76322814,76482364,159550
38160495,76320990,76480537,159547
38159807,76319614,76479154,159540
38156911,76313822,76473358,159536
38152351,76304702,76464215,159513
38151919,76303838,76463351,159513
38149801,76299602,76459097,159495
38145179,76290358,76449845,159487
38144895,76289790,76449268,159478
38142889,76285778,76445248,159470
38140783,76281566,76441036,159470
38139815,76279630,76439092,159462
38138761,76277522,76436983,159461
38138559,76277118,76436569,159451
38137471,76274942,76434388,159446
38137087,76274174,76433618,159444
38136489,76272978,76432417,159439
38134811,76269622,76429055,159433
38133183,76266366,76425794,159428
38129577,76259154,76418569,159415
38128891,76257782,76417192,159410
38122943,76245886,76405295,159409
38122749,76245498,76404887,159389
38122025,76244050,76403438,159388
38120575,76241150,76400522,159372
38116319,76232638,76391998,159360
38116199,76232398,76391758,159360
38115099,76230198,76389551,159353
38113351,76226702,76386046,159344
38109927,76219854,76379192,159338
38109865,76219730,76379059,159329
38106415,76212830,76372159,159329
38106109,76212218,76371541,159323
38105087,76210174,76369493,159319
38104911,76209822,76369133,159311
38102327,76204654,76363964,159310
38100763,76201526,76360825,159299
38099967,76199934,76359226,159292
38097043,76194086,76353368,159282
38094695,76189390,76348657,159267
38094569,76189138,76348405,159267
38093503,76187006,76346266,159260
38089959,76179918,76339169,159251
38085629,76171258,76330502,159244
38084745,76169490,76328729,159239
38083183,76166366,76325584,159218
38082331,76164662,76323875,159213
38079259,76158518,76317718,159200
38078623,76157246,76316444,159198
38077159,76154318,76313512,159194
38074527,76149054,76308236,159182
38074111,76148222,76307401,159179
38073087,76146174,76305349,159175
38072457,76144914,76304087,159173
38070379,76140758,76299928,159170
38069225,76138450,76297619,159169
38068199,76136398,76295564,159166
38066495,76132990,76292138,159148
38061353,76122706,76281844,159138
38060699,76121398,76280534,159136
38060199,76120398,76279519,159121
38056187,76112374,76271489,159115
38054565,76109130,76268243,159113
38053979,76107958,76267064,159106
38053887,76107774,76266868,159094
38051263,76102526,76261612,159086
38050927,76101854,76260940,159086
38049563,76099126,76258207,159081
38047079,76094158,76253233,159075
38045231,76090462,76249523,159061
38043495,76086990,76246049,159059
38041919,76083838,76242890,159052
38041759,76083518,76242563,159045
38038369,76076738,76235782,159044
38037687,76075374,76234409,159035
38037503,76075006,76234031,159025
38034791,76069582,76228600,159018
38033663,76067326,76226339,159013
38033407,76066814,76225822,159008
38031855,76063710,76222714,159004
38030495,76060990,76219991,159001
38029385,76058770,76217770,159000
38029031,76058062,76217057,158995
38027599,76055198,76214186,158988
38024417,76048834,76207810,158976
38021295,76042590,76201549,158959
38020187,76040374,76199332,158958
38019679,76039358,76198316,158958
38015783,76031566,76190524,158958
38014879,76029758,76188701,158943
38012699,76025398,76184327,158929
38011751,76023502,76182430,158928
38009327,76018654,76177570,158916
38007899,76015798,76174708,158910
38005935,76011870,76170778,158908
38004923,76009846,76168754,158908
38003495,76006990,76165879,158889
38003327,76006654,76165541,158887
38001887,76003774,76162660,158886
37998687,75997374,76156258,158884
37997679,75995358,76154219,158861
37995519,75991038,76149895,158857
37995163,75990326,76149175,158849
37990575,75981150,76139995,158845
37989739,75979478,76138312,158834
37988123,75976246,76135066,158820
37986431,75972862,76131677,158815
37986331,75972662,76131476,158814
37986047,75972094,76130905,158811
37981287,75962574,76121369,158795
37980471,75960942,76119734,158792
37980287,75960574,76119362,158788
37974887,75949774,76108562,158788
37974163,75948326,76107112,158786
37973117,75946234,76105003,158769
37970089,75940178,76098940,158762
37969577,75939154,76097900,158746
37969435,75938870,76097611,158741
37968539,75937078,76095818,158740
37967187,75934374,76093111,158737
37963089,75926178,76084906,158728
37960841,75921682,76080400,158718
37959919,75919838,76078552,158714
37957881,75915762,76074464,158702
37956735,75913470,76072159,158689
37955319,75910638,76069325,158687
37954779,75909558,76068245,158687
37953799,75907598,76066280,158682
37950911,75901822,76060498,158676
37949135,75898270,76056928,158658
37947561,75895122,76053772,158650
37947239,75894478,76053127,158649
37941739,75883478,76042111,158633
37941487,75882974,76041598,158624
37939559,75879118,76037734,158616
37937385,75874770,76033384,158614
37937151,75874302,76032916,158614
37934311,75868622,76027223,158601
37933395,75866790,76025387,158597
37931647,75863294,76021880,158586
37930223,75860446,76019024,158578
37928047,75856094,76014665,158571
37926505,75853010,76011578,158568
37926047,75852094,76010656,158562
37925023,75850046,76008604,158558
37922463,75844926,76003469,158543
37921259,75842518,76001060,158542
37919279,75838558,75997091,158533
37917289,75834578,75993106,158528
37915975,75831950,75990478,158528
37912687,75825374,75983884,158510
37912315,75824630,75983138,158508
37911271,75822542,75981040,158498
37909097,75818194,75976688,158494
37907615,75815230,75973714,158484
37906345,75812690,75971171,158481
37904073,75808146,75966626,158480
37902119,75804238,75962717,158479
37902089,75804178,75962639,158461
37900799,75801598,75960055,158457
37899903,75799806,75958256,158450
37898239,75796478,75954922,158444
37894143,75788286,75946720,158434
37891931,75783862,75942281,158419
37889767,75779534,75937952,158418
37888283,75776566,75934970,158404
37884879,75769758,75928157,158399
37884179,75768358,75926752,158394
37883647,75767294,75925675,158381
37881769,75763538,75921914,158376
37880615,75761230,75919606,158376
37878717,75757434,75915805,158371
37877985,75755970,75914333,158363
37873987,75747974,75906335,158361
37873661,75747322,75905674,158352
37870873,75741746,75900098,158352
37870601,75741202,75899542,158340
37866987,75733974,75892288,158314
37864543,75729086,75887389,158303
37863403,75726806,75885107,158301
37861263,75722526,75880820,158294
37860605,75721210,75879502,158292
37860287,75720574,75878860,158286
37859175,75718350,75876632,158282
37856129,75712258,75870539,158281
37855913,75711826,75870107,158281
37854975,75709950,75868211,158261
37850671,75701342,75859589,158247
37850095,75700190,75858434,158244
37849769,75699538,75857782,158244
37846719,75693438,75851677,158239
37846271,75692542,75850769,158227
37843263,75686526,75844745,158219
37841903,75683806,75842015,158209
37839359,75678718,75836915,158197
37838543,75677086,75835282,158196
37835071,75670142,75828325,158183
37833711,75667422,75825598,158176
37831337,75662674,75820838,158164
37828935,75657870,75816029,158159
37827721,75655442,75813592,158150
37823727,75647454,75805586,158132
37823515,75647030,75805160,158130
37820919,75641838,75799967,158129
37818249,75636498,75794620,158122
37818195,75636390,75794510,158120
37818095,75636190,75794305,158115
37817447,75634894,75793006,158112
37814303,75628606,75786704,158098
37813759,75627518,75785612,158094
37813503,75627006,75785098,158092
37811943,75623886,75781978,158092
37810411,75620822,75778901,158079
37808255,75616510,75774584,158074
37806719,75613438,75771499,158061
37803067,75606134,75764192,158058
37802663,75605326,75763378,158052
37801055,75602110,75760162,158052
37799783,75599566,75757612,158046
37798355,75596710,75754750,158040
37795209,75590418,75748445,158027
37792993,75585986,75743998,158012
37792383,75584766,75742771,158005
37791871,75583742,75741745,158003
37786239,75572478,75730459,157981
37786079,75572158,75730133,157975
37784603,75569206,75727180,157974
37782505,75565010,75722974,157964
37781231,75562462,75720419,157957
37779663,75559326,75717281,157955
37777917,75555834,75713780,157946
37775273,75550546,75708484,157938
37775017,75550034,75707972,157938
37773055,75546110,75704048,157938
37770175,75540350,75698278,157928
37769967,75539934,75697847,157913
37767167,75534334,75692230,157896
37765991,75531982,75689876,157894
37764891,75529782,75687671,157889
37763295,75526590,75684473,157883
37761183,75522366,75680239,157873
37758703,75517406,75675274,157868
37758311,75516622,75674486,157864
37756095,75512190,75670042,157852
37754195,75508390,75666238,157848
37751897,75503794,75661642,157848
37750527,75501054,75658900,157846
37749897,75499794,75657622,157828
37748735,75497470,75655289,157819
37748255,75496510,75654326,157816
37745127,75490254,75648059,157805
37743103,75486206,75644000,157794
37739833,75479666,75637456,157790
37739215,75478430,75636214,157784
37736351,75472702,75630473,157771
37733689,75467378,75625139,157761
37731739,75463478,75621232,157754
37728751,75457502,75615241,157739
37724699,75449398,75607127,157729
37722575,75445150,75602866,157716
37721831,75443662,75601376,157714
37720211,75440422,75598136,157714
37719067,75438134,75595835,157701
37718355,75436710,75594406,157696
37717019,75434038,75591724,157686
37712055,75424110,75581788,157678
37711643,75423286,75580964,157678
37711513,75423026,75580697,157671
37709291,75418582,75576248,157666
37703455,75406910,75564542,157632
37703223,75406446,75564076,157630
37702527,75405054,75562679,157625
37699567,75399134,75556759,157625
37699103,75398206,75555818,157612
37695487,75390974,75548578,157604
37693951,75387902,75545492,157590
37693287,75386574,75544162,157588
37691951,75383902,75541486,157584
37691519,75383038,75540620,157582
37690367,75380734,75538312,157578
37689679,75379358,75536936,157578
37688091,75376182,75533753,157571
37687199,75374398,75531961,157563
37686831,75373662,75531224,157562
37685871,75371742,75529301,157559
37684255,75368510,75526064,157554
37683497,75366994,75524545,157551
37679671,75359342,75516877,157535
37678719,75357438,75514967,157529
37672871,75345742,75503248,157506
37669191,75338382,75495878,157496
37667969,75335938,75493424,157486
37665487,75330974,75488456,157482
37663983,75327966,75485428,157462
37660841,75321682,75479134,157452
37658959,75317918,75475370,157452
37657577,75315154,75472594,157440
37655999,75311998,75469432,157434
37655067,75310134,75467567,157433
37651871,75303742,75461156,157414
37651823,75303646,75461060,157414
37650345,75300690,75458101,157411
37649535,75299070,75456478,157408
37648041,75296082,75453484,157402
37647359,75294718,75452114,157396
37641523,75283046,75440440,157394
37640987,75281974,75439354,157380
37640809,75281618,75438994,157376
37637679,75275358,75432728,157370
37637001,75274002,75431359,157357
37636967,75273934,75431290,157356
37636607,75273214,75430565,157351
37631423,75262846,75420184,157338
37631009,75262018,75419356,157338
37630441,75260882,75418216,157334
37629695,75259390,75416714,157324
37626249,75252498,75409822,157324
37626017,75252034,75409352,157318
37625143,75250286,75407603,157317
37624071,75248142,75405455,157313
37621871,75243742,75401047,157305
37617793,75235586,75392867,157281
37617647,75235294,75392572,157278
37616799,75233598,75390869,157271
37616359,75232718,75389987,157269
37614823,75229646,75386906,157260
37614055,75228110,75385366,157256
37613287,75226574,75383828,157254
37612575,75225150,75382402,157252
37611099,75222198,75379444,157246
37610153,75220306,75377549,157243
37608447,75216894,75374135,157241
37607751,75215502,75372734,157232
37605001,75210002,75367222,157220
37603823,75207646,75364864,157218
37603705,75207410,75364624,157214
37603099,75206198,75363412,157214
37602491,75204982,75362194,157212
37597503,75195006,75352198,157192
37597225,75194450,75351635,157185
37596411,75192822,75350006,157184
37594047,75188094,75345272,157178
37593119,75186238,75343406,157168
37592831,75185662,75342827,157165
37590143,75180286,75337450,157164
37589409,75178818,75335980,157162
37588071,75176142,75333296,157154
37586715,75173430,75330574,157144
37584039,75168078,75325211,157133
37582239,75164478,75321602,157124
37579177,75158354,75315476,157122
37578471,75156942,75314060,157118
37575297,75150594,75307696,157102
37575135,75150270,75307364,157094
37567433,75134866,75291941,157075
37566419,75132838,75289913,157075
37566007,75132014,75289072,157058
37563945,75127890,75284945,157055
37563239,75126478,75283526,157048
37560887,75121774,75278818,157044
37559977,75119954,75276985,157031
37556361,75112722,75269740,157018
37552831,75105662,75262666,157004
37551615,75103230,75260230,157000
37549759,75099518,75256508,156990
37547167,75094334,75251309,156975
37543963,75087926,75244895,156969
37542367,75084734,75241696,156962
37541247,75082494,75239452,156958
37539987,75079974,75236930,156956
37538943,75077886,75234827,156941
37535855,75071710,75228637,156927
37535359,75070718,75227645,156927
37532319,75064638,75221558,156920
37530831,75061662,75218581,156919
37528559,75057118,75214028,156910
37528055,75056110,75213016,156906
37527223,75054446,75211342,156896
37525711,75051422,75208316,156894
37523867,75047734,75204617,156883
37522535,75045070,75201952,156882
37520667,75041334,75198212,156878
37520211,75040422,75197290,156868
37519129,75038258,75195125,156867
37515433,75030866,75187714,156848
37511923,75023846,75180680,156834
37509623,75019246,75176075,156829
37509003,75018006,75174830,156824
37507423,75014846,75171659,156813
37505151,75010302,75167114,156812
37504103,75008206,75165014,156808
37502063,75004126,75160924,156798
37499199,74998398,75155182,156784
37498633,74997266,75154048,156782
37497509,74995018,75151799,156781
37496999,74993998,75150778,156780
37494831,74989662,75146420,156758
37490077,74980154,75136906,156752
37489825,74979650,75136396,156746
37489343,74978686,75135428,156742
37488879,74977758,75134492,156734
37485183,74970366,75127094,156728
37484543,74969086,75125806,156720
37484479,74968958,75125675,156717
37476911,74953822,75110516,156694
37476679,74953358,75110048,156690
37475465,74950930,75107618,156688
37472743,74945486,75102152,156666
37472027,74944054,75100720,156666
37466863,74933726,75090382,156656
37462123,74924246,75080872,156626
37460875,74921750,75078370,156620
37459359,74918718,75075329,156611
37456159,74912318,75068921,156603
37455785,74911570,75068167,156597
37454631,74909262,75065858,156596
37452777,74905554,75062138,156584
37451035,74902070,75058645,156575
37449887,74899774,75056348,156574
37449051,74898102,75054674,156572
37448703,74897406,75053969,156563
37444591,74889182,75045742,156560
37444449,74888898,75045454,156556
37443327,74886654,75043199,156545
37439647,74879294,75035821,156527
37437775,74875550,75032075,156525
37437503,74875006,75031529,156523
37437287,74874574,75031096,156522
37434831,74869662,75026176,156514
37432887,74865774,75022274,156500
37431571,74863142,75019642,156500
37430569,74861138,75017630,156492
37429999,74859998,75016486,156488
37429473,74858946,75015433,156487
37428991,74857982,75014465,156483
37427943,74855886,75012367,156481
37426407,74852814,75009292,156478
37425491,74850982,75007456,156474
37423999,74847998,75004460,156462
37421055,74842110,74998558,156448
37418011,74836022,74992462,156440
37414491,74828982,74985404,156422
37413031,74826062,74982478,156416
37410529,74821058,74977474,156416
37406685,74813370,74969786,156416
37406427,74812854,74969266,156412
37403883,74807766,74964149,156383
37402271,74804542,74960911,156369
37399367,74798734,74955098,156364
37398803,74797606,74953966,156360
37397951,74795902,74952256,156354
37395433,74790866,74947211,156345
37390077,74780154,74936495,156341
37388571,74777142,74933464,156322
37388287,74776574,74932888,156314
37387261,74774522,74930836,156314
37385063,74770126,74926438,156312
37383807,74767614,74923910,156296
37383103,74766206,74922497,156291
37380031,74760062,74916353,156291
37378767,74757534,74913820,156286
37377151,74754302,74910581,156279
37376639,74753278,74909542,156264
37372453,74744906,74901167,156261
37372407,74744814,74901062,156248
37369855,74739710,74895947,156237
37367423,74734846,74891074,156228
37365607,74731214,74887432,156218
37360523,74721046,74877262,156216
37358591,74717182,74873369,156187
37356635,74713270,74869454,156184
37355291,74710582,74866756,156174
37352655,74705310,74861482,156172
37350659,74701318,74857486,156168
37349579,74699158,74855321,156163
37348799,74697598,74853746,156148
37346011,74692022,74848162,156140
37344927,74689854,74845984,156130
37342303,74684606,74840725,156119
37340399,74680798,74836912,156114
37337995,74675990,74832101,156111
37335599,74671198,74827301,156103
37335009,74670018,74826110,156092
37334511,74669022,74825110,156088
37331389,74662778,74818865,156087
37330459,74660918,74816989,156071
37327287,74654574,74810641,156067
37325849,74651698,74807764,156066
37325577,74651154,74807216,156062
37324863,74649726,74805781,156055
37323659,74647318,74803372,156054
37318599,74637198,74793226,156028
37317217,74634434,74790461,156027
37314303,74628606,74784608,156002
37313307,74626614,74782615,156001
37311421,74622842,74778839,155997
37310611,74621222,74777218,155996
37310535,74621070,74777062,155992
37307871,74615742,74771723,155981
37304799,74609598,74765560,155962
37304489,74608978,74764939,155961
37302327,74604654,74760614,155960
37302185,74604370,74760326,155956
37300735,74601470,74757418,155948
37298203,74596406,74752340,155934
37296895,74593790,74749720,155930
37294747,74589494,74745424,155930
37294247,74588494,74744414,155920
37292409,74584818,74740732,155914
37291111,74582222,74738132,155910
37290835,74581670,74737579,155909
37289223,74578446,74734348,155902
37287209,74574418,74730314,155896
37286107,74572214,74728106,155892
37284923,74569846,74725733,155887
37282687,74565374,74721247,155873
37280255,74560510,74716369,155859
37275975,74551950,74707805,155855
37275183,74550366,74706209,155843
37271777,74543554,74699380,155826
37269351,74538702,74694518,155816
37268607,74537214,74693026,155812
37268137,74536274,74692084,155810
37266879,74533758,74689564,155806
37265407,74530814,74686609,155795
37263679,74527358,74683150,155792
