n,2n,closest_value,d(n)
37261343,74522686,74678470,155784
37261311,74522622,74678402,155780
37258233,74516466,74672243,155777
37257129,74514258,74670023,155765
37255545,74511090,74666852,155762
37253119,74506238,74661982,155744
37250287,74500574,74656313,155739
37250075,74500150,74655883,155733
37248539,74497078,74652806,155728
37248511,74497022,74652749,155727
37247099,74494198,74649923,155725
37244699,74489398,74645116,155718
37240703,74481406,74637116,155710
37238431,74476862,74632549,155687
37235593,74471186,74626870,155684
37233883,74467766,74623447,155681
37233199,74466398,74622073,155675
37232609,74465218,74620889,155671
37232383,74464766,74620424,155658
37230239,74460478,74616134,155656
37229031,74458062,74613716,155654
37228287,74456574,74612216,155642
37225319,74450638,74606270,155632
37224447,74448894,74604520,155626
37224041,74448082,74603708,155626
37221823,74443646,74599262,155616
37220351,74440702,74596312,155610
37219647,74439294,74594900,155606
37218799,74437598,74593204,155606
37217839,74435678,74591284,155606
37215327,74430654,74586256,155602
37214299,74428598,74584196,155598
37214055,74428110,74583706,155596
37213803,74427606,74583197,155591
37213673,74427346,74582930,155584
37213599,74427198,74582780,155582
37212375,74424750,74580332,155582
37211775,74423550,74579129,155579
37210911,74421822,74577395,155573
37210271,74420542,74576110,155568
37207487,74414974,74570534,155560
37206639,74413278,74568838,155560
37202791,74405582,74561128,155546
37202399,74404798,74560337,155539
37200929,74401858,74557397,155539
37199083,74398166,74553695,155529
37198315,74396630,74552150,155520
37198075,74396150,74551670,155520
37197159,74394318,74549834,155516
37196095,74392190,74547697,155507
37192361,74384722,74540216,155494
37190653,74381306,74536795,155489
37186643,74373286,74528764,155478
37185947,74371894,74527363,155469
37185695,74371390,74526854,155464
37183571,74367142,74522606,155464
37179273,74358546,74514001,155455
37178815,74357630,74513074,155444
37178631,74357262,74512703,155441
37175479,74350958,74506390,155432
37173339,74346678,74502106,155428
37172703,74345406,74500823,155417
37171943,74343886,74499301,155415
37171519,74343038,74498444,155406
37169855,74339710,74495108,155398
37167551,74335102,74490491,155389
37166079,74332158,74487539,155381
37163367,74326734,74482108,155374
37160775,74321550,74476918,155368
37160161,74320322,74475688,155366
37158911,74317822,74473181,155359
37156255,74312510,74467852,155342
37154323,74308646,74463986,155340
37151999,74303998,74459330,155332
37149423,74298846,74454167,155321
37148831,74297662,74452972,155310
37144679,74289358,74444660,155302
37143929,74287858,74443151,155293
37141663,74283326,74438612,155286
37141095,74282190,74437474,155284
37140815,74281630,74436910,155280
37139183,74278366,74433635,155269
37136447,74272894,74428162,155268
37134107,74268214,74423462,155248
37133311,74266622,74421868,155246
37130383,74260766,74416009,155243
37130239,74260478,74415712,155234
37127355,74254710,74409941,155231
37127305,74254610,74409833,155223
37124507,74249014,74404235,155221
37123849,74247698,74402914,155216
37123519,74247038,74402242,155204
37123071,74246142,74401343,155201
37120283,74240566,74395763,155197
37116499,74232998,74388187,155189
37115017,74230034,74385209,155175
37110255,74220510,74375678,155168
37109855,74219710,74374865,155155
37109759,74219518,74374672,155154
37109095,74218190,74373340,155150
37107803,74215606,74370746,155140
37105087,74210174,74365303,155129
37100891,74201782,74356900,155118
37099487,74198974,74354080,155106
37097199,74194398,74349496,155098
37095711,74191422,74346518,155096
37094015,74188030,74343113,155083
37090627,74181254,74336336,155082
37089919,74179838,74334914,155076
37089279,74178558,74333626,155068
37087471,74174942,74329996,155054
37085409,74170818,74325869,155051
37085163,74170326,74325377,155051
37081065,74162130,74317159,155029
37080223,74160446,74315474,155028
37075659,74151318,74306344,155026
37074971,74149942,74304965,155023
37074223,74148446,74303458,155012
37073147,74146294,74301289,154995
37071259,74142518,74297506,154988
37069135,74138270,74293258,154988
37067753,74135506,74290478,154972
37064911,74129822,74284789,154967
37063639,74127278,74282237,154959
37062595,74125190,74280149,154959
37062503,74125006,74279956,154950
37061631,74123262,74278208,154946
37058559,74117118,74272052,154934
37055807,74111614,74266535,154921
37052033,74104066,74258987,154921
37049703,74099406,74254304,154898
37044961,74089922,74244814,154892
37043815,74087630,74242507,154877
37042971,74085942,74240813,154871
37039487,74078974,74233840,154866
37036989,74073978,74228831,154853
37036783,74073566,74228413,154847
37035259,74070518,74225362,154844
37031983,74063966,74218796,154830
37031783,74063566,74218390,154824
37027687,74055374,74210177,154803
37025307,74050614,74205416,154802
37025231,74050462,74205260,154798
37023713,74047426,74202223,154797
37023079,74046158,74200948,154790
37022567,74045134,74199922,154788
37020927,74041854,74196641,154787
37020895,74041790,74196572,154782
37020285,74040570,74195347,154777
37019931,74039862,74194636,154774
37015691,74031382,74186152,154770
37013225,74026450,74181215,154765
37012763,74025526,74180281,154755
37012361,74024722,74179475,154753
37008551,74017102,74171842,154740
37007849,74015698,74170432,154734
37007699,74015398,74170124,154726
37004847,74009694,74164403,154709
37001535,74003070,74157772,154702
37001471,74002942,74157640,154698
37000191,74000382,74155070,154688
36998239,73996478,74151166,154688
36995143,73990286,74144956,154670
36989481,73978962,74133629,154667
36988607,73977214,74131874,154660
36985631,73971262,74125906,154644
36985435,73970870,74125511,154641
36984121,73968242,74122883,154641
36982875,73965750,74120369,154619
36980175,73960350,74114959,154609
36977641,73955282,74109878,154596
36975043,73950086,74104679,154593
36972005,73944010,74098597,154587
36971551,73943102,74097682,154580
36970431,73940862,74095438,154576
36969951,73939902,74094478,154576
36968775,73937550,74092108,154558
36967807,73935614,74090170,154556
36967561,73935122,74089675,154553
36966369,73932738,74087290,154552
36966015,73932030,74086574,154544
36960477,73920954,74075494,154540
36960169,73920338,74074864,154526
36959063,73918126,74072650,154524
36958687,73917374,74071898,154524
36958527,73917054,74071567,154513
36955739,73911478,74065985,154507
36953757,73907514,74062021,154507
36953327,73906654,74061152,154498
36952155,73904310,74058806,154496
36951279,73902558,74057044,154486
36946171,73892342,74046812,154470
36945151,73890302,74044762,154460
36943963,73887926,74042386,154460
36942663,73885326,74039782,154456
36942311,73884622,74039074,154452
36939603,73879206,74033650,154444
36937199,73874398,74028842,154444
36936575,73873150,74027573,154423
36935999,73871998,74026420,154422
36928489,73856978,74011372,154394
36927865,73855730,74010118,154388
36924843,73849686,74004068,154382
36924779,73849558,74003938,154380
36923631,73847262,74001632,154370
36922879,73845758,74000128,154370
36922303,73844606,73998971,154365
36916703,73833406,73987757,154351
36915439,73830878,73985218,154340
36912411,73824822,73979162,154340
36911847,73823694,73978019,154325
36911785,73823570,73977893,154323
36910721,73821442,73975763,154321
36908135,73816270,73970576,154306
36904175,73808350,73962647,154297
36903935,73807870,73962160,154290
36903711,73807422,73961708,154286
36898663,73797326,73951594,154268
36895775,73791550,73945817,154267
36894815,73789630,73943891,154261
36894585,73789170,73943423,154253
36890203,73780406,73934644,154238
36887551,73775102,73929338,154236
36887039,73774078,73928297,154219
36884383,73768766,73922971,154205
36880255,73760510,73914697,154187
36878427,73756854,73911041,154187
36876969,73753938,73908125,154187
36875691,73751382,73905562,154180
36875503,73751006,73905172,154166
36873663,73747326,73901488,154162
36872283,73744566,73898725,154159
36870911,73741822,73895974,154152
36867721,73735442,73889590,154148
36865023,73730046,73884184,154138
36861487,73722974,73877093,154119
36861153,73722306,73876418,154112
36859519,73719038,73873144,154106
36858015,73716030,73870127,154097
36855839,73711678,73865773,154095
36855767,73711534,73865629,154095
36855503,73711006,73865090,154084
36854887,73709774,73863857,154083
36854011,73708022,73862104,154082
36852393,73704786,73858864,154078
36850943,73701886,73855960,154074
36849435,73698870,73852936,154066
36848617,73697234,73851292,154058
36848511,73697022,73851077,154055
36847271,73694542,73848596,154054
36846079,73692158,73846208,154050
36844079,73688158,73842197,154039
36843631,73687262,73841300,154038
36840519,73681038,73835060,154022
36837423,73674846,73828858,154012
36835631,73671262,73825268,154006
36833343,73666686,73820690,154004
36832633,73665266,73819268,154002
36832441,73664882,73818881,153999
36832007,73664014,73818013,153999
36831259,73662518,73816505,153987
36828187,73656374,73810358,153984
36827135,73654270,73808243,153973
36824735,73649470,73803437,153967
36823803,73647606,73801564,153958
36823209,73646418,73800376,153958
36822735,73645470,73799419,153949
36820979,73641958,73795907,153949
36820903,73641806,73795754,153948
36820735,73641470,73795414,153944
36819623,73639246,73793182,153936
36818943,73637886,73791817,153931
36817115,73634230,73788160,153930
36816667,73633334,73787255,153921
36813879,73627758,73781675,153917
36813543,73627086,73780997,153911
36810911,73621822,73775722,153900
36809823,73619646,73773544,153898
36808871,73617742,73771640,153898
36808105,73616210,73770107,153897
36805473,73610946,73764836,153890
36804833,73609666,73763548,153882
36804351,73608702,73762582,153880
36802631,73605262,73759142,153880
36802395,73604790,73758656,153866
36801513,73603026,73756892,153866
36799935,73599870,73753733,153863
36799481,73598962,73752824,153862
36798647,73597294,73751143,153849
36798463,73596926,73750774,153848
36796895,73593790,73747636,153846
36796793,73593586,73747426,153840
36794337,73588674,73742512,153838
36792799,73585598,73739423,153825
36791143,73582286,73736108,153822
36790455,73580910,73734730,153820
36788733,73577466,73731280,153814
36788123,73576246,73730054,153808
36785801,73571602,73725407,153805
36785407,73570814,73724606,153792
36785279,73570558,73724350,153792
36785135,73570270,73724060,153790
36783017,73566034,73719815,153781
36780219,73560438,73714219,153781
36779291,73558582,73712356,153774
36775891,73551782,73705547,153765
36774953,73549906,73703662,153756
36771751,73543502,73697237,153735
36771055,73542110,73695845,153735
36769407,73538814,73692544,153730
36766363,73532726,73686455,153729
36766263,73532526,73686242,153716
36765695,73531390,73685104,153714
36764519,73529038,73682752,153714
36763367,73526734,73680437,153703
36761343,73522686,73676378,153692
36760423,73520846,73674535,153689
36755339,73510678,73664360,153682
36754971,73509942,73663618,153676
36754671,73509342,73663003,153661
36749979,73499958,73653610,153652
36749949,73499898,73653550,153652
36749423,73498846,73652488,153642
36749083,73498166,73651805,153639
36745971,73491942,73645576,153634
36740609,73481218,73634836,153618
36739951,73479902,73633516,153614
36739399,73478798,73632407,153609
36738075,73476150,73629754,153604
36737193,73474386,73627978,153592
36733595,73467190,73620778,153588
36732201,73464402,73617974,153572
36730363,73460726,73614298,153572
36729401,73458802,73612370,153568
36728603,73457206,73610774,153568
36728447,73456894,73610458,153564
36728375,73456750,73610309,153559
36728091,73456182,73609738,153556
36725595,73451190,73604741,153551
36725503,73451006,73604548,153542
36725055,73450110,73603652,153542
36722079,73444158,73597684,153526
36720891,73441782,73595308,153526
36718135,73436270,73589786,153516
36716599,73433198,73586708,153510
36714351,73428702,73582208,153506
36712143,73424286,73577788,153502
36711423,73422846,73576330,153484
36709191,73418382,73571866,153484
36709095,73418190,73571668,153478
36708351,73416702,73570169,153467
36706971,73413942,73567405,153463
36702687,73405374,73558834,153460
36702035,73404070,73557524,153454
36701865,73403730,73557178,153448
36698505,73397010,73550450,153440
36695503,73391006,73544426,153420
36693231,73386462,73539868,153406
36690523,73381046,73534451,153405
36689983,73379966,73533365,153399
36689455,73378910,73532306,153396
36686319,73372638,73526015,153377
36685595,73371190,73524566,153376
36682835,73365670,73519042,153372
36680799,73361598,73514956,153358
36676079,73352158,73505492,153334
36675999,73351998,73505332,153334
36672927,73345854,73499177,153323
36670191,73340382,73493705,153323
36669951,73339902,73493224,153322
36669609,73339218,73492528,153310
36668903,73337806,73491113,153307
36665769,73331538,73484836,153298
36661479,73322958,73476247,153289
36660783,73321566,73474847,153281
36659291,73318582,73471850,153268
36658175,73316350,73469612,153262
36657615,73315230,73468492,153262
36656681,73313362,73466621,153259
36655353,73310706,73463959,153253
36654751,73309502,73462751,153249
36652703,73305406,73458647,153241
36649247,73298494,73451731,153237
36648063,73296126,73449347,153221
36645375,73290750,73443955,153205
36642923,73285846,73439048,153202
36642815,73285630,73438829,153199
36639871,73279742,73432930,153188
36637679,73275358,73428533,153175
36634735,73269470,73422632,153162
36632551,73265102,73418264,153162
36632191,73264382,73417535,153153
36630527,73261054,73414196,153142
36629047,73258094,73411235,153141
36625899,73251798,73404934,153136
36624543,73249086,73402213,153127
36624283,73248566,73401689,153123
36623055,73246110,73399229,153119
36622575,73245150,73398262,153112
36620031,73240062,73393168,153106
36619295,73238590,73391696,153106
36616543,73233086,73386188,153102
36615209,73230418,73383520,153102
36613687,73227374,73380454,153080
36612607,73225214,73378282,153068
36610299,73220598,73373663,153065
36609179,73218358,73371421,153063
36609023,73218046,73371101,153055
36607423,73214846,73367893,153047
36605855,73211710,73364753,153043
36605135,73210270,73363313,153043
36602081,73204162,73357198,153036
36601953,73203906,73356941,153035
36599707,73199414,73352446,153032
36599579,73199158,73352182,153024
36599337,73198674,73351690,153016
36598815,73197630,73350643,153013
36596223,73192446,73345450,153004
36594951,73189902,73342906,153004
36594729,73189458,73342462,153004
36593179,73186358,73339360,153002
36593087,73186174,73339168,152994
36592063,73184126,73337116,152990
36591369,73182738,73335725,152987
36590831,73181662,73334644,152982
36590527,73181054,73334032,152978
36588415,73176830,73329806,152976
36584787,73169574,73322548,152974
36584531,73169062,73322030,152968
36583649,73167298,73320254,152956
36582127,73164254,73317202,152948
36581671,73163342,73316290,152948
36580351,73160702,73313638,152936
36577727,73155454,73308382,152928
36575495,73150990,73303912,152922
36575391,73150782,73303699,152917
36573851,73147702,73300609,152907
36570671,73141342,73294237,152895
36568831,73137662,73290548,152886
36564297,73128594,73281473,152879
36563967,73127934,73280806,152872
36563687,73127374,73280242,152868
36561235,73122470,73275329,152859
36560511,73121022,73273876,152854
36559567,73119134,73271986,152852
36558911,73117822,73270667,152845
36556223,73112446,73265290,152844
36555263,73110526,73263361,152835
36555105,73110210,73263043,152833
36551003,73102006,73254832,152826
36550281,73100562,73253378,152816
36546601,73093202,73245998,152796
36546207,73092414,73245208,152794
36543723,73087446,73240238,152792
36543597,73087194,73239983,152789
36541855,73083710,73236484,152774
36541167,73082334,73235104,152770
36538935,73077870,73230635,152765
36537903,73075806,73228570,152764
36536603,73073206,73225961,152755
36535209,73070418,73223164,152746
36534271,73068542,73221284,152742
36531849,73063698,73216435,152737
36527159,73054318,73207042,152724
36526457,73052914,73205633,152719
36526171,73052342,73205059,152717
36524255,73048510,73201214,152704
36522551,73045102,73197796,152694
36519679,73039358,73192045,152687
36518527,73037054,73189732,152678
36517481,73034962,73187639,152677
36516335,73032670,73185341,152671
36516159,73032318,73184984,152666
36512615,73025230,73177888,152658
36510879,73021758,73174408,152650
36508763,73017526,73170175,152649
36507593,73015186,73167824,152638
36507273,73014546,73167176,152630
36503037,73006074,73158704,152630
36501831,73003662,73156274,152612
36498515,72997030,73149632,152602
36497767,72995534,73148134,152600
36496667,72993334,73145932,152598
36493759,72987518,73140094,152576
36492929,72985858,73138432,152574
36492071,72984142,73136716,152574
36492063,72984126,73136695,152569
36489383,72978766,73131335,152569
36489071,72978142,73130702,152560
36488431,72976862,73129418,152556
36486503,72973006,73125550,152544
36483049,72966098,73118636,152538
36481115,72962230,73114759,152529
36480487,72960974,73113502,152528
36479967,72959934,73112453,152519
36477251,72954502,73107019,152517
36474793,72949586,73102102,152516
36474721,72949442,73101938,152496
36472295,72944590,73097074,152484
36469147,72938294,73090768,152474
36467291,72934582,73087043,152461
36464999,72929998,73082456,152458
36463975,72927950,73080398,152448
36459547,72919094,73071538,152444
36457711,72915422,73067845,152423
36451359,72902718,73055141,152423
36450657,72901314,73053718,152404
36450463,72900926,73053323,152397
36449791,72899582,73051978,152396
36449385,72898770,73051163,152393
36445951,72891902,73044281,152379
36445737,72891474,73043849,152375
36444903,72889806,73042180,152374
36444755,72889510,73041880,152370
36441647,72883294,73035652,152358
36439891,72879782,73032137,152355
36438071,72876142,73028486,152344
36435169,72870338,73022668,152330
36433255,72866510,73018829,152319
36432319,72864638,73016954,152316
36427663,72855326,73007642,152316
36427191,72854382,73006697,152315
36427079,72854158,73006456,152298
36423919,72847838,73000118,152280
36419495,72838990,72991262,152272
36419007,72838014,72990274,152260
36417449,72834898,72987155,152257
36416143,72832286,72984539,152253
36415103,72830206,72982451,152245
36414399,72828798,72981040,152242
36412383,72824766,72977003,152237
36412159,72824318,72976552,152234
36410015,72820030,72972251,152221
36407209,72814418,72966634,152216
36405807,72811614,72963827,152213
36404671,72809342,72961555,152213
36403359,72806718,72958913,152195
36401807,72803614,72955808,152194
36400795,72801590,72953783,152193
36400495,72800990,72953176,152186
36400287,72800574,72952757,152183
36399211,72798422,72950602,152180
36397147,72794294,72946474,152180
36397053,72794106,72946282,152176
36396891,72793782,72945958,152176
36395631,72791262,72943436,152174
36394491,72788982,72941152,152170
36393103,72786206,72938369,152163
36392239,72784478,72936632,152154
36390907,72781814,72933956,152142
36388031,72776062,72928198,152136
36384993,72769986,72922106,152120
36382631,72765262,72917374,152112
36381423,72762846,72914956,152110
36379305,72758610,72910712,152102
36377481,72754962,72907051,152089
36376219,72752438,72904526,152088
36375679,72751358,72903442,152084
36374905,72749810,72901889,152079
36374703,72749406,72901484,152078
36371833,72743666,72895732,152066
36371399,72742798,72894863,152065
36369151,72738302,72890356,152054
36368879,72737758,72889807,152049
36368127,72736254,72888302,152048
36363401,72726802,72878834,152032
36359323,72718646,72870676,152030
36359263,72718526,72870542,152016
36358015,72716030,72868033,152003
36351323,72702646,72854645,151999
36350607,72701214,72853204,151990
36349991,72699982,72851960,151978
36345323,72690646,72842615,151969
36344969,72689938,72841898,151960
36344539,72689078,72841031,151953
36342959,72685918,72837868,151950
36341183,72682366,72834298,151932
36339241,72678482,72830410,151928
36334701,72669402,72821320,151918
36334695,72669390,72821302,151912
36333051,72666102,72818009,151907
36330271,72660542,72812441,151899
36328683,72657366,72809260,151894
36325885,72651770,72803662,151892
36325459,72650918,72802804,151886
36325119,72650238,72802112,151874
36324617,72649234,72801107,151873
36324065,72648130,72799996,151866
36322643,72645286,72797150,151864
36320905,72641810,72793664,151854
36319679,72639358,72791203,151845
36317927,72635854,72787697,151843
36315399,72630798,72782636,151838
36314425,72628850,72780686,151836
36314087,72628174,72780010,151836
36313337,72626674,72778505,151831
36310995,72621990,72773804,151814
36309103,72618206,72770008,151802
36307833,72615666,72767464,151798
36305121,72610242,72762029,151787
36301563,72603126,72754904,151778
36299071,72598142,72749902,151760
36298041,72596082,72747841,151759
36296863,72593726,72745481,151755
36294121,72588242,72739982,151740
36293591,72587182,72738920,151738
36291771,72583542,72735280,151738
36289017,72578034,72729772,151738
36288959,72577918,72729643,151725
36288359,72576718,72728435,151717
36287579,72575158,72726875,151717
36285679,72571358,72723058,151700
36278439,72556878,72708556,151678
36277991,72555982,72707653,151671
36276703,72553406,72705073,151667
36275195,72550390,72702056,151666
36275103,72550206,72701869,151663
36274879,72549758,72701416,151658
36273343,72546686,72698344,151658
36271881,72543762,72695410,151648
36270847,72541694,72693340,151646
36267567,72535134,72686767,151633
36265723,72531446,72683075,151629
36264959,72529918,72681536,151618
36264191,72528382,72679999,151617
36264027,72528054,72679666,151612
36262847,72525694,72677303,151609
36262057,72524114,72675719,151605
36260847,72521694,72673294,151600
36259835,72519670,72671270,151600
36259609,72519218,72670817,151599
36257307,72514614,72666200,151586
36253675,72507350,72658922,151572
36251115,72502230,72653794,151564
36248671,72497342,72648895,151553
36247143,72494286,72645838,151552
36245247,72490494,72642028,151534
36242715,72485430,72636955,151525
36241919,72483838,72635356,151518
36238673,72477346,72628864,151518
36238505,72477010,72628528,151518
36238495,72476990,72628499,151509
36236647,72473294,72624802,151508
36236449,72472898,72624404,151506
36236287,72472574,72624073,151499
36235867,72471734,72623233,151499
36234123,72468246,72619735,151489
36231807,72463614,72615098,151484
36230911,72461822,72613294,151472
36226843,72453686,72605143,151457
36224671,72449342,72600797,151455
36222505,72445010,72596464,151454
36222055,72444110,72595552,151442
36219257,72438514,72589948,151434
36217583,72435166,72586589,151423
36216863,72433726,72585143,151417
36214175,72428350,72579766,151416
36212903,72425806,72577222,151416
36211579,72423158,72574568,151410
36211467,72422934,72574334,151400
36210591,72421182,72572578,151396
36209919,72419838,72571228,151390
36207273,72414546,72565936,151390
36205851,72411702,72563080,151378
36204783,72409566,72560933,151367
36200731,72401462,72552814,151352
36196711,72393422,72544774,151352
36195327,72390654,72541993,151339
36194943,72389886,72541217,151331
36191913,72383826,72535138,151312
36190207,72380414,72531719,151305
36187995,72375990,72527287,151297
36187615,72375230,72526526,151296
36186793,72373586,72524875,151289
36184019,72368038,72519326,151288
36182063,72364126,72515402,151276
36181863,72363726,72514997,151271
36178023,72356046,72507302,151256
36176199,72352398,72503644,151246
36174491,72348982,72500228,151246
36171071,72342142,72493379,151237
36169903,72339806,72491030,151224
36168943,72337886,72489100,151214
36165161,72330322,72481522,151200
36164095,72328190,72479386,151196
36162719,72325438,72476626,151188
36160327,72320654,72471838,151184
36160159,72320318,72471499,151181
36156047,72312094,72463268,151174
36155551,72311102,72462266,151164
36153341,72306682,72457838,151156
36151791,72303582,72454724,151142
36147407,72294814,72445954,151140
36146743,72293486,72444619,151133
36146415,72292830,72443950,151120
36146111,72292222,72443341,151119
36143103,72286206,72437314,151108
36140479,72280958,72432053,151095
36137423,72274846,72425938,151092
36136873,72273746,72424828,151082
36136807,72273614,72424696,151082
36133897,72267794,72418876,151082
36133793,72267586,72418666,151080
36133607,72267214,72418283,151069
36130663,72261326,72412382,151056
36128539,72257078,72408122,151044
36126239,72252478,72403517,151039
36122111,72244222,72395248,151026
36119727,72239454,72390478,151024
36119167,72238334,72389344,151010
36117231,72234462,72385468,151006
36115793,72231586,72382588,151002
36114751,72229502,72380504,151002
36114463,72228926,72379924,150998
36114185,72228370,72379363,150993
36111599,72223198,72374182,150984
36110333,72220666,72371644,150978
36108031,72216062,72367024,150962
36105993,72211986,72362945,150959
36105479,72210958,72361916,150958
36104027,72208054,72359011,150957
36103807,72207614,72358555,150941
36098331,72196662,72347600,150938
36096703,72193406,72344326,150920
36095743,72191486,72342406,150920
36094059,72188118,72339034,150916
36092925,72185850,72336755,150905
36092527,72185054,72335956,150902
36091039,72182078,72332975,150897
36089473,72178946,72329840,150894
36088993,72177986,72328876,150890
36088607,72177214,72328103,150889
36085963,72171926,72322811,150885
36083833,72167666,72318529,150863
36082367,72164734,72315593,150859
36081131,72162262,72313121,150859
36080915,72161830,72312686,150856
36079943,72159886,72310733,150847
36077679,72155358,72306196,150838
36077087,72154174,72305008,150834
36073631,72147262,72298082,150820
36071935,72143870,72294680,150810
36069967,72139934,72290744,150810
36069545,72139090,72289892,150802
36067431,72134862,72285664,150802
36067175,72134350,72285146,150796
36064795,72129590,72280372,150782
36062177,72124354,72275129,150775
36061359,72122718,72273490,150772
36059295,72118590,72269345,150755
36057759,72115518,72266272,150754
36055791,72111582,72262324,150742
36053899,72107798,72258536,150738
36053331,72106662,72257396,150734
36052735,72105470,72256198,150728
36048927,72097854,72248581,150727
36046439,72092878,72243596,150718
36046011,72092022,72242725,150703
36042971,72085942,72236635,150693
36041023,72082046,72232723,150677
36039167,72078334,72229009,150675
36038815,72077630,72228305,150675
36035745,72071490,72222155,150665
36034559,72069118,72219769,150651
36031207,72062414,72213056,150642
36030235,72060470,72211105,150635
36027167,72054334,72204959,150625
36024347,72048694,72199309,150615
36023935,72047870,72198479,150609
36022327,72044654,72195262,150608
36022043,72044086,72194692,150606
36019391,72038782,72189376,150594
36019367,72038734,72189326,150592
36017919,72035838,72186424,150586
36013287,72026574,72177154,150580
36012883,72025766,72176345,150579
36012023,72024046,72174611,150565
36011879,72023758,72174314,150556
36010665,72021330,72171884,150554
36009631,72019262,72169813,150551
36009199,72018398,72168943,150545
36003383,72006766,72157292,150526
36002943,72005886,72156406,150520
35999135,71998270,72148778,150508
35997531,71995062,72145570,150508
35996605,71993210,72143714,150504
35995419,71990838,72141329,150491
35994927,71989854,72140345,150491
35994351,71988702,72139186,150484
35991999,71983998,72134482,150484
35991803,71983606,72134084,150478
35991399,71982798,72133274,150476
35986945,71973890,72124352,150462
35986843,71973686,72124144,150458
35984831,71969662,72120112,150450
35984743,71969486,72119936,150450
35984255,71968510,72118957,150447
35982495,71964990,72115433,150443
35982447,71964894,72115330,150436
35979261,71958522,72108952,150430
35979111,71958222,72108643,150421
35975615,71951230,72101644,150414
35975487,71950974,72101380,150406
35972767,71945534,72095933,150399
35970121,71940242,72090631,150389
35969001,71938002,72088382,150380
35965305,71930610,72080975,150365
35961849,71923698,72074060,150362
35961569,71923138,72073495,150357
35960831,71921662,72072017,150355
35959035,71918070,72068417,150347
35958921,71917842,72068186,150344
35958631,71917262,72067603,150341
35957439,71914878,72065213,150335
35956991,71913982,72064316,150334
35956477,71912954,72063287,150333
35956327,71912654,72062980,150326
35954431,71908862,72059177,150315
35950319,71900638,72050944,150306
35949439,71898878,72049178,150300
35946559,71893118,72043408,150290
35944045,71888090,72038380,150290
35943977,71887954,72038243,150289
35943271,71886542,72036814,150272
35941735,71883470,72033736,150266
35940159,71880318,72030584,150266
35939263,71878526,72028786,150260
35937999,71875998,72026248,150250
35936367,71872734,72022984,150250
35935919,71871838,72022088,150250
35934391,71868782,72019024,150242
35933467,71866934,72017176,150242
35932007,71864014,72014255,150241
35931239,71862478,72012701,150223
35930447,71860894,72011111,150217
35927747,71855494,72005710,150216
35926123,71852246,72002456,150210
35924903,71849806,72000008,150202
35922713,71845426,71995619,150193
35921463,71842926,71993108,150182
35917499,71834998,71985172,150174
35916287,71832574,71982736,150162
35915775,71831550,71981711,150161
35912891,71825782,71975936,150154
35911273,71822546,71972692,150146
35909951,71819902,71970038,150136
35908351,71816702,71966827,150125
35907943,71815886,71966009,150123
35906173,71812346,71962469,150123
35904129,71808258,71958371,150113
35902463,71804926,71955029,150103
