n,2n,closest_value,d(n)
35900651,71801302,71951399,150097
35899679,71799358,71949448,150090
35897151,71794302,71944388,150086
35896329,71792658,71942740,150082
35896039,71792078,71942156,150078
35894751,71789502,71939576,150074
35892071,71784142,71934208,150066
35887415,71774830,71924869,150039
35886847,71773694,71923729,150035
35883787,71767574,71917604,150030
35883167,71766334,71916356,150022
35880095,71760190,71910200,150010
35879935,71759870,71909876,150006
35878683,71757366,71907367,150001
35872007,71744014,71893991,149977
35868895,71737790,71887753,149963
35865853,71731706,71881666,149960
35865569,71731138,71881091,149953
35862703,71725406,71875343,149937
35861983,71723966,71873902,149936
35858503,71717006,71866939,149933
35856511,71713022,71862941,149919
35854505,71709010,71858914,149904
35852847,71705694,71855594,149900
35849959,71699918,71849806,149888
35845895,71691790,71841668,149878
35845459,71690918,71840783,149865
35843711,71687422,71837275,149853
35841287,71682574,71832422,149848
35841193,71682386,71832233,149847
35835987,71671974,71821804,149830
35835771,71671542,71821370,149828
35830975,71661950,71811755,149805
35828383,71656766,71806558,149792
35825519,71651038,71800829,149791
35824809,71649618,71799394,149776
35823935,71647870,71797646,149776
35819871,71639742,71789506,149764
35818751,71637502,71787251,149749
35816935,71633870,71783614,149744
35812777,71625554,71775287,149733
35809983,71619966,71769685,149719
35809791,71619582,71769293,149711
35807791,71615582,71765288,149706
35806747,71613494,71763196,149702
35804671,71609342,71759039,149697
35803631,71607262,71756954,149692
35802971,71605942,71755631,149689
35802559,71605118,71754802,149684
35797575,71595150,71744818,149668
35797083,71594166,71743832,149666
35796543,71593086,71742746,149660
35796479,71592958,71742617,149659
35794943,71589886,71739539,149653
35793647,71587294,71736946,149652
35792951,71585902,71735546,149644
35792667,71585334,71734976,149642
35792363,71584726,71734367,149641
35785183,71570366,71719990,149624
35785115,71570230,71719847,149617
35783451,71566902,71716511,149609
35782793,71565586,71715190,149604
35782655,71565310,71714908,149598
35781769,71563538,71713135,149597
35779809,71559618,71709209,149591
35778863,71557726,71707315,149589
35776991,71553982,71703557,149575
35772031,71544062,71693626,149564
35771855,71543710,71693272,149562
35769883,71539766,71689318,149552
35769321,71538642,71688190,149548
35768315,71536630,71686171,149541
35763707,71527414,71676953,149539
35763047,71526094,71675630,149536
35761855,71523710,71673230,149520
35760201,71520402,71669914,149512
35759207,71518414,71667922,149508
35757775,71515550,71665054,149504
35756527,71513054,71662553,149499
35755423,71510846,71660330,149484
35752425,71504850,71654332,149482
35750591,71501182,71650649,149467
35749031,71498062,71647528,149466
35748863,71497726,71647184,149458
35747099,71494198,71643653,149455
35743871,71487742,71637190,149448
35743515,71487030,71636476,149446
35741689,71483378,71632816,149438
35739163,71478326,71627746,149420
35735967,71471934,71621342,149408
35733787,71467574,71616980,149406
35733403,71466806,71616205,149399
35732731,71465462,71614856,149394
35729607,71459214,71608598,149384
35727081,71454162,71603533,149371
35725487,71450974,71600345,149371
35725007,71450014,71599382,149368
35722879,71445758,71595109,149351
35721543,71443086,71592437,149351
35721383,71442766,71592113,149347
35720969,71441938,71591285,149347
35720063,71440126,71589472,149346
35719545,71439090,71588428,149338
35715543,71431086,71580419,149333
35713511,71427022,71576338,149316
35712799,71425598,71574914,149316
35712359,71424718,71574025,149307
35707903,71415806,71565100,149294
35707657,71415314,71564606,149292
35707131,71414262,71563547,149285
35704527,71409054,71558329,149275
35701625,71403250,71552518,149268
35701231,71402462,71551720,149258
35700351,71400702,71549959,149257
35697767,71395534,71544784,149250
35697243,71394486,71543731,149245
35696891,71393782,71543024,149242
35694047,71388094,71537323,149229
35689087,71378174,71527382,149208
35684777,71369554,71518751,149197
35681787,71363574,71512753,149179
35680799,71361598,71510774,149176
35678585,71357170,71506336,149166
35676411,71352822,71501984,149162
35674735,71349470,71498623,149153
35672815,71345630,71494769,149139
35670013,71340026,71489162,149136
35668607,71337214,71486336,149122
35667103,71334206,71483323,149117
35667081,71334162,71483278,149116
35665463,71330926,71480042,149116
35664831,71329662,71478778,149116
35663175,71326350,71475460,149110
35662087,71324174,71473277,149103
35661915,71323830,71472932,149102
35661159,71322318,71471411,149093
35655657,71311314,71460394,149080
35654817,71309634,71458706,149072
35653739,71307478,71456543,149065
35652967,71305934,71454994,149060
35651103,71302206,71451256,149050
35648041,71296082,71445130,149048
35645887,71291774,71440805,149031
35643987,71287974,71437004,149030
35643367,71286734,71435758,149024
35642441,71284882,71433902,149020
35639465,71278930,71427946,149016
35639455,71278910,71427916,149006
35637575,71275150,71424146,148996
35637019,71274038,71423029,148991
35634815,71269630,71418613,148983
35628911,71257822,71406791,148969
35627905,71255810,71404778,148968
35626843,71253686,71402638,148952
35624071,71248142,71397089,148947
35623579,71247158,71396099,148941
35621545,71243090,71392018,148928
35620735,71241470,71390392,148922
35618359,71236718,71385634,148916
35614123,71228246,71377147,148901
35613449,71226898,71375798,148900
35612335,71224670,71373565,148895
35609535,71219070,71367952,148882
35608347,71216694,71365570,148876
35607351,71214702,71363578,148876
35604839,71209678,71358542,148864
35604819,71209638,71358497,148859
35602203,71204406,71353258,148852
35601919,71203838,71352683,148845
35600031,71200062,71348899,148837
35598815,71197630,71346464,148834
35596969,71193938,71342768,148830
35596513,71193026,71341852,148826
35595823,71191646,71340470,148824
35594153,71188306,71337119,148813
35593343,71186686,71335498,148812
35593199,71186398,71335210,148812
35585591,71171182,71319964,148782
35584377,71168754,71317525,148771
35581723,71163446,71312210,148764
35581247,71162494,71311255,148761
35575023,71150046,71298790,148744
35574255,71148510,71297236,148726
35572991,71145982,71294704,148722
35570623,71141246,71289962,148716
35569623,71139246,71287960,148714
35567727,71135454,71284163,148709
35567295,71134590,71283289,148699
35565339,71130678,71279369,148691
35563515,71127030,71275720,148690
35562987,71125974,71274659,148685
35561963,71123926,71272604,148678
35557407,71114814,71263475,148661
35555655,71111310,71259961,148651
35555323,71110646,71259295,148649
35553503,71107006,71255650,148644
35553279,71106558,71255200,148642
35550973,71101946,71250581,148635
35550207,71100414,71249044,148630
35548523,71097046,71245675,148629
35545407,71090814,71239429,148615
35542975,71085950,71234554,148604
35542175,71084350,71232943,148593
35538303,71076606,71225188,148582
35537195,71074390,71222971,148581
35536411,71072822,71221396,148574
35535207,71070414,71218984,148570
35533439,71066878,71215442,148564
35530807,71061614,71210176,148562
35530751,71061502,71210056,148554
35530409,71060818,71209370,148552
35530175,71060350,71208892,148542
35528777,71057554,71206096,148542
35528175,71056350,71204888,148538
35524717,71049434,71197967,148533
35520809,71041618,71190127,148509
35520511,71041022,71189525,148503
35518623,71037246,71185742,148496
35517437,71034874,71183369,148495
35514537,71029074,71177555,148481
35511067,71022134,71170600,148466
35509115,71018230,71166694,148464
35504079,71008158,71156612,148454
35502703,71005406,71153846,148440
35502319,71004638,71153066,148428
35502171,71004342,71152769,148427
35500073,71000146,71148565,148419
35500001,71000002,71148421,148419
35496447,70992894,71141300,148406
35494683,70989366,71137760,148394
35491143,70982286,71130676,148390
35488421,70976842,71125226,148384
35487967,70975934,71124307,148373
35487231,70974462,71122828,148366
35485687,70971374,71119736,148362
35485049,70970098,71118458,148360
35484251,70968502,71116856,148354
35481639,70963278,71111627,148349
35480219,70960438,71108776,148338
35478527,70957054,71105384,148330
35477663,70955326,71103652,148326
35475103,70950206,71098526,148320
35474639,70949278,71097593,148315
35473255,70946510,71094824,148314
35469991,70939982,71088275,148293
35468959,70937918,71086204,148286
35464219,70928438,71076710,148272
35457919,70915838,71064082,148244
35453949,70907898,71056132,148234
35453671,70907342,71055575,148233
35453153,70906306,71054534,148228
35451847,70903694,71051914,148220
35449887,70899774,71047982,148208
35448411,70896822,71045029,148207
35444479,70888958,71037160,148202
35440063,70880126,71028296,148170
35439519,70879038,71027204,148166
35439481,70878962,71027128,148166
35437545,70875090,71023252,148162
35435015,70870030,71018188,148158
35434343,70868686,71016827,148141
35431451,70862902,71011036,148134
35430303,70860606,71008738,148132
35428473,70856946,71005072,148126
35428379,70856758,71004884,148126
35426023,70852046,71000171,148125
35424315,70848630,70996742,148112
35422239,70844478,70992575,148097
35420479,70840958,70989047,148089
35418621,70837242,70985327,148085
35418281,70836562,70984637,148075
35416703,70833406,70981478,148072
35416233,70832466,70980538,148072
35415817,70831634,70979704,148070
35414569,70829138,70977206,148068
35410415,70820830,70968878,148048
35407591,70815182,70963226,148044
35404795,70809590,70957622,148032
35403867,70807734,70955752,148018
35403631,70807262,70955279,148017
35402623,70805246,70953257,148011
35400361,70800722,70948729,148007
35399735,70799470,70947470,148000
35399103,70798206,70946206,148000
35397161,70794322,70942313,147991
35395337,70790674,70938655,147981
35393279,70786558,70934527,147969
35389931,70779862,70927828,147966
35386705,70773410,70921360,147950
35385595,70771190,70919131,147941
35382719,70765438,70913363,147925
35380891,70761782,70909705,147923
35377855,70755710,70903624,147914
35374527,70749054,70896959,147905
35373015,70746030,70893929,147899
35370985,70741970,70889867,147897
35370919,70741838,70889722,147884
35368703,70737406,70885286,147880
35368039,70736078,70883950,147872
35367323,70734646,70882510,147864
35366171,70732342,70880200,147858
35364143,70728286,70876144,147858
35361769,70723538,70871380,147842
35361183,70722366,70870205,147839
35359703,70719406,70867241,147835
35358489,70716978,70864811,147833
35356955,70713910,70861732,147822
35355645,70711290,70859110,147820
35353599,70707198,70855003,147805
35350695,70701390,70849192,147802
35347327,70694654,70842443,147789
35346591,70693182,70840961,147779
35346203,70692406,70840183,147777
35344879,70689758,70837526,147768
35341271,70682542,70830308,147766
35338575,70677150,70824901,147751
35337455,70674910,70822646,147736
35336039,70672078,70819810,147732
35334825,70669650,70817380,147730
35333759,70667518,70815242,147724
35332347,70664694,70812413,147719
35331055,70662110,70809826,147716
35329919,70659838,70807547,147709
35327969,70655938,70803646,147708
35327113,70654226,70801931,147705
35325823,70651646,70799344,147698
35325799,70651598,70799290,147692
35324041,70648082,70795772,147690
35323391,70646782,70794466,147684
35322687,70645374,70793054,147680
35321739,70643478,70791158,147680
35321295,70642590,70790264,147674
35319343,70638686,70786354,147668
35316619,70633238,70780898,147660
35314665,70629330,70776976,147646
35312871,70625742,70773382,147640
35309339,70618678,70766302,147624
35306111,70612222,70759838,147616
35304123,70608246,70755856,147610
35303801,70607602,70755199,147597
35301375,70602750,70750336,147586
35300991,70601982,70749566,147584
35297771,70595542,70743122,147580
35297279,70594558,70742128,147570
35295849,70591698,70739266,147568
35292883,70585766,70733327,147561
35291561,70583122,70730674,147552
35290375,70580750,70728302,147552
35287487,70574974,70722506,147532
35282825,70565650,70713178,147528
35280667,70561334,70708840,147506
35279263,70558526,70706032,147506
35279055,70558110,70705609,147499
35278619,70557238,70704733,147495
35277801,70555602,70703090,147488
35277311,70554622,70702106,147484
35274067,70548134,70695611,147477
35271209,70542418,70689886,147468
35270815,70541630,70689088,147458
35267583,70535166,70682615,147449
35265599,70531198,70678646,147448
35265133,70530266,70677712,147446
35263231,70526462,70673888,147426
35261751,70523502,70670927,147425
35258619,70517238,70664653,147415
35258215,70516430,70663840,147410
35256187,70512374,70659776,147402
35253119,70506238,70653626,147388
35249735,70499470,70646845,147375
35248623,70497246,70644616,147370
35247519,70495038,70642408,147370
35246475,70492950,70640320,147370
35245807,70491614,70638979,147365
35244783,70489566,70636922,147356
35244521,70489042,70636393,147351
35239407,70478814,70626158,147344
35239279,70478558,70625897,147339
35237595,70475190,70622516,147326
35235391,70470782,70618099,147317
35233673,70467346,70614661,147315
35233065,70466130,70613441,147311
35232767,70465534,70612834,147300
35230587,70461174,70608469,147295
35230207,70460414,70607705,147291
35229239,70458478,70605766,147288
35228969,70457938,70605226,147288
35226907,70453814,70601098,147284
35225559,70451118,70598395,147277
35223169,70446338,70593602,147264
35222471,70444942,70592204,147262
35219519,70439038,70586291,147253
35216863,70433726,70580969,147243
35216553,70433106,70580338,147232
35215007,70430014,70577243,147229
35212415,70424830,70572053,147223
35209327,70418654,70565863,147209
35208703,70417406,70564607,147201
35207419,70414838,70562033,147195
35203519,70407038,70554221,147183
35202687,70405374,70552549,147175
35200889,70401778,70548950,147172
35199079,70398158,70545323,147165
35195207,70390414,70537564,147150
35191649,70383298,70530443,147145
35191423,70382846,70529980,147134
35190943,70381886,70529020,147134
35190527,70381054,70528178,147124
35188735,70377470,70524592,147122
35187705,70375410,70522526,147116
35185599,70371198,70518310,147112
35182547,70365094,70512194,147100
35180239,70360478,70507559,147081
35178985,70357970,70505048,147078
35175337,70350674,70497742,147068
35174559,70349118,70496174,147056
35172383,70344766,70491820,147054
35170303,70340606,70487648,147042
35166329,70332658,70479700,147042
35166203,70332406,70479448,147042
35165979,70331958,70478990,147032
35165423,70330846,70477864,147018
35164159,70328318,70475329,147011
35160735,70321470,70468472,147002
35160063,70320126,70467121,146995
35157151,70314302,70461292,146990
35156207,70312414,70459399,146985
35153343,70306686,70453658,146972
35149495,70298990,70445953,146963
35148967,70297934,70444888,146954
35147611,70295222,70442168,146946
35145471,70290942,70437883,146941
35143339,70286678,70433617,146939
35142867,70285734,70432669,146935
35142427,70284854,70431788,146934
35142313,70284626,70431551,146925
35139583,70279166,70426078,146912
35136393,70272786,70419692,146906
35136283,70272566,70419466,146900
35134655,70269310,70416206,146896
35129451,70258902,70405784,146882
35128191,70256382,70403246,146864
35124203,70248406,70395259,146853
35121259,70242518,70389358,146840
35117911,70235822,70382662,146840
35116287,70232574,70379404,146830
35115935,70231870,70378690,146820
35113785,70227570,70374386,146816
35112807,70225614,70372420,146806
35110881,70221762,70368568,146806
35110207,70220414,70367204,146790
35109659,70219318,70366105,146787
35107307,70214614,70361393,146779
35105449,70210898,70357673,146775
35104767,70209534,70356298,146764
35104191,70208382,70355143,146761
35102121,70204242,70351001,146759
35100927,70201854,70348609,146755
35098831,70197662,70344407,146745
35095689,70191378,70338118,146740
35095209,70190418,70337143,146725
35094185,70188370,70335092,146722
35092591,70185182,70331902,146720
35091871,70183742,70330457,146715
35090401,70180802,70327510,146708
35090047,70180094,70326800,146706
35086561,70173122,70319825,146703
35085213,70170426,70317124,146698
35084841,70169682,70316371,146689
35084539,70169078,70315762,146684
35082599,70165198,70311878,146680
35082579,70165158,70311838,146680
35081783,70163566,70310240,146674
35081175,70162350,70309024,146674
35081127,70162254,70308926,146672
35078521,70157042,70303706,146664
35076891,70153782,70300435,146653
35073321,70146642,70293286,146644
35073275,70146550,70293187,146637
35069575,70139150,70285781,146631
35069567,70139134,70285751,146617
35066279,70132558,70279171,146613
35064489,70128978,70275590,146612
35063977,70127954,70274549,146595
35061757,70123514,70270105,146591
35059995,70119990,70266572,146582
35059937,70119874,70266454,146580
35059849,70119698,70266277,146579
35056295,70112590,70259164,146574
35056183,70112366,70258940,146574
35054655,70109310,70255876,146566
35053907,70107814,70254371,146557
35048447,70096894,70243433,146539
35048223,70096446,70242985,146539
35044463,70088926,70235444,146518
35042879,70085758,70232269,146511
35039913,70079826,70226332,146506
35039609,70079218,70225715,146497
35038335,70076670,70223164,146494
35036351,70072702,70219183,146481
35033209,70066418,70212896,146478
35032225,70064450,70210918,146468
35031721,70063442,70209902,146460
35028991,70057982,70204432,146450
35027611,70055222,70201672,146450
35026411,70052822,70199260,146438
35025449,70050898,70197334,146436
35024839,70049678,70196114,146436
35024511,70049022,70195450,146428
35019519,70039038,70185448,146410
35017707,70035414,70181822,146408
35014611,70029222,70175626,146404
35014539,70029078,70175474,146396
35012775,70025550,70171946,146396
35011543,70023086,70169476,146390
35011355,70022710,70169092,146382
35009639,70019278,70165658,146380
35009423,70018846,70165225,146379
35008963,70017926,70164296,146370
35008467,70016934,70163302,146368
35005353,70010706,70157059,146353
35003067,70006134,70152484,146350
35002323,70004646,70150984,146338
35000991,70001982,70148320,146338
34998783,69997566,70143887,146321
34996719,69993438,70139753,146315
34996251,69992502,70138817,146315
34996223,69992446,70138756,146310
34994431,69988862,70135166,146304
34993391,69986782,70133084,146302
34989503,69979006,70125301,146295
34988271,69976542,70122824,146282
34987263,69974526,70120802,146276
34987007,69974014,70120285,146271
34984187,69968374,70114643,146269
34982651,69965302,70111565,146263
34981887,69963774,70110029,146255
34979433,69958866,70105117,146251
34979263,69958526,70104773,146247
34973947,69947894,70094140,146246
34973769,69947538,70093775,146237
34973167,69946334,70092566,146232
34973055,69946110,70092337,146227
34971495,69942990,70089203,146213
34969471,69938942,70085146,146204
34964251,69928502,70074700,146198
34963671,69927342,70073531,146189
34961633,69923266,70069445,146179
34958703,69917406,70063570,146164
34958281,69916562,70062725,146163
34957879,69915758,70061920,146162
34956927,69913854,70060000,146146
34953783,69907566,70053704,146138
34951463,69902926,70049063,146137
34951327,69902654,70048790,146136
34951167,69902334,70048462,146128
34950823,69901646,70047772,146126
34949615,69899230,70045346,146116
34947775,69895550,70041658,146108
34945519,69891038,70037138,146100
34944447,69888894,70034989,146095
34944239,69888478,70034573,146095
34943215,69886430,70032523,146093
34941609,69883218,70029305,146087
34940395,69880790,70026875,146085
34937513,69875026,70021097,146071
34936423,69872846,70018910,146064
34935111,69870222,70016282,146060
34934191,69868382,70014442,146060
34934119,69868238,70014293,146055
34932379,69864758,70010813,146055
34931487,69862974,70009022,146048
34930535,69861070,70007110,146040
34929511,69859022,70005059,146037
34927559,69855118,70001152,146034
34925561,69851122,69997142,146020
34920447,69840894,69986888,145994
34916519,69833038,69979018,145980
34914807,69829614,69975587,145973
34912167,69824334,69970301,145967
34911807,69823614,69969581,145967
34911335,69822670,69968630,145960
34908905,69817810,69963767,145957
34906615,69813230,69959176,145946
34906537,69813074,69959012,145938
34905065,69810130,69956062,145932
34904743,69809486,69955417,145931
34901225,69802450,69948377,145927
34900635,69801270,69947188,145918
34899547,69799094,69945011,145917
34897659,69795318,69941234,145916
34896383,69792766,69938662,145896
34891199,69782398,69928276,145878
34889263,69778526,69924397,145871
34889017,69778034,69923902,145868
34887535,69775070,69920932,145862
34885119,69770238,69916097,145859
34882175,69764350,69910186,145836
34881703,69763406,69909241,145835
34877439,69754878,69900691,145813
34874335,69748670,69894476,145806
34871343,69742686,69888491,145805
34869407,69738814,69884608,145794
34868379,69736758,69882538,145780
34866971,69733942,69879716,145774
34866175,69732350,69878123,145773
34861551,69723102,69868852,145750
34858587,69717174,69862918,145744
34857223,69714446,69860180,145734
34854127,69708254,69853970,145716
34848327,69696654,69842351,145697
34846831,69693662,69839354,145692
34846811,69693622,69839314,145692
34844367,69688734,69834419,145685
34842215,69684430,69830102,145672
34841071,69682142,69827807,145665
34840687,69681374,69827036,145662
34838299,69676598,69822248,145650
34834943,69669886,69815528,145642
34834759,69669518,69815155,145637
34833051,69666102,69811733,145631
34831547,69663094,69808718,145624
34827423,69654846,69800467,145621
34826703,69653406,69799013,145607
34825129,69650258,69795863,145605
34824033,69648066,69793670,145604
34823583,69647166,69792766,145600
34820607,69641214,69786793,145579
34820591,69641182,69786760,145578
34818955,69637910,69783487,145577
34816175,69632350,69777914,145564
34815487,69630974,69776530,145556
34810963,69621926,69767464,145538
34809391,69618782,69764318,145536
34807787,69615574,69761108,145534
34807095,69614190,69759718,145528
34806207,69612414,69757936,145522
34805851,69611702,69757220,145518
34803151,69606302,69751820,145518
34802511,69605022,69750533,145511
34800951,69601902,69747400,145498
34797433,69594866,69740356,145490
34797287,69594574,69740056,145482
34795135,69590270,69735742,145472
34791583,69583166,69728627,145461
34788905,69577810,69723256,145446
34787453,69574906,69720352,145446
34786555,69573110,69718556,145446
34785319,69570638,69716072,145434
34784633,69569266,69714700,145434
34783799,69567598,69713027,145429
34781183,69562366,69707788,145422
34780537,69561074,69706489,145415
34779995,69559990,69705404,145414
34779047,69558094,69703504,145410
34778351,69556702,69702106,145404
34777215,69554430,69699832,145402
34771295,69542590,69687970,145380
34770687,69541374,69686743,145369
34768319,69536638,69681994,145356
34767007,69534014,69679369,145355
34765767,69531534,69676883,145349
34763305,69526610,69671951,145341
34761151,69522302,69667643,145341
34760551,69521102,69666442,145340
34760105,69520210,69665548,145338
34758747,69517494,69662828,145334
34757945,69515890,69661210,145320
34757871,69515742,69661058,145316
34754887,69509774,69655085,145311
34752687,69505374,69650674,145300
34751903,69503806,69649105,145299
34750571,69501142,69646436,145294
34750089,69500178,69645470,145292
34748863,69497726,69643010,145284
34748655,69497310,69642589,145279
34746367,69492734,69638002,145268
34742439,69484878,69630128,145250
34739767,69479534,69624782,145248
34739041,69478082,69623327,145245
34738003,69476006,69621242,145236
34736041,69472082,69617306,145224
34734079,69468158,69613372,145214
34730359,69460718,69605932,145214
34729583,69459166,69604366,145200
34726911,69453822,69599014,145192
34724009,69448018,69593201,145183
34720367,69440734,69585905,145171
34719143,69438286,69583448,145162
34717863,69435726,69580888,145162
34717807,69435614,69580762,145148
34713087,69426174,69571300,145126
34711119,69422238,69567364,145126
34708735,69417470,69562583,145113
34707453,69414906,69560018,145112
34706759,69413518,69558625,145107
34706463,69412926,69558031,145105
34703927,69407854,69552958,145104
34701879,69403758,69548848,145090
34701215,69402430,69547517,145087
34700969,69401938,69547018,145080
34700287,69400574,69545650,145076
34698793,69397586,69542657,145071
34695231,69390462,69535529,145067
34692541,69385082,69530147,145065
34692399,69384798,69529862,145064
34691755,69383510,69528568,145058
34690971,69381942,69526996,145054
34689961,69379922,69524972,145050
34689769,69379538,69524576,145038
34687871,69375742,69520766,145024
34685979,69371958,69516973,145015
34681071,69362142,69507152,145010
34680121,69360242,69505237,144995
34677999,69355998,69500980,144982
34673529,69347058,69492028,144970
34673151,69346302,69491267,144965
34671599,69343198,69488162,144964
34667263,69334526,69479465,144939
34665119,69330238,69475174,144936
34663357,69326714,69471643,144929
34663071,69326142,69471071,144929
34662473,69324946,69469867,144921
34661753,69323506,69468425,144919
34659079,69318158,69463072,144914
34656381,69312762,69457666,144904
34655583,69311166,69456062,144896
34655315,69310630,69455522,144892
34654585,69309170,69454060,144890
34654447,69308894,69453778,144884
34649151,69298302,69443185,144883
34648703,69297406,69442270,144864
34648255,69296510,69441374,144864
34646847,69293694,69438550,144856
34645737,69291474,69436330,144856
34645663,69291326,69436175,144849
34645607,69291214,69436061,144847
34644059,69288118,69432962,144844
34642399,69284798,69429629,144831
34640895,69281790,69426617,144827
34640351,69280702,69425524,144822
34635547,69271094,69415906,144812
34633247,69266494,69411292,144798
34631423,69262846,69407644,144798
34631391,69262782,69407572,144790
34630375,69260750,69405532,144782
34628891,69257782,69402562,144780
34626879,69253758,69398530,144772
34626287,69252574,69397342,144768
34624239,69248478,69393236,144758
34622491,69244982,69389734,144752
34620655,69241310,69386051,144741
34619391,69238782,69383518,144736
34618879,69237758,69382492,144734
34615463,69230926,69375656,144730
34614523,69229046,69373768,144722
34613019,69226038,69370748,144710
34611647,69223294,69368002,144708
34607859,69215718,69360422,144704
34607073,69214146,69358837,144691
34605551,69211102,69355784,144682
34603105,69206210,69350890,144680
34602703,69205406,69350078,144672
34601767,69203534,69348202,144668
34601583,69203166,69347834,144668
34599209,69198418,69343078,144660
34598867,69197734,69342392,144658
34594953,69189906,69334564,144658
34594203,69188406,69333064,144658
34593561,69187122,69331760,144638
34593161,69186322,69330959,144637
34592511,69185022,69329645,144623
34587975,69175950,69320560,144610
34587075,69174150,69318760,144610
34585085,69170170,69314777,144607
34584531,69169062,69313666,144604
34580223,69160446,69305030,144584
34579391,69158782,69303356,144574
34578943,69157886,69302456,144570
34577151,69154302,69298871,144569
34576475,69152950,69297515,144565
34574079,69148158,69292708,144550
34570369,69140738,69285287,144549
34569801,69139602,69284146,144544
34568351,69136702,69281239,144537
34567975,69135950,69280486,144536
34566887,69133774,69278294,144520
34566623,69133246,69277765,144519
34565087,69130174,69274691,144517
34564543,69129086,69273598,144512
34562725,69125450,69269962,144512
34561471,69122942,69267437,144495
34558703,69117406,69261898,144492
34558175,69116350,69260834,144484
34554727,69109454,69253924,144470
34551899,69103798,69248255,144457
34550079,69100158,69244612,144454
34547803,69095606,69240055,144449
34546999,69093998,69238441,144443
34545017,69090034,69234470,144436
34543603,69087206,69231634,144428
34542235,69084470,69228886,144416
34539519,69079038,69223450,144412
34537319,69074638,69219035,144397
34536959,69073918,69218314,144396
34536255,69072510,69216905,144395
34536105,69072210,69216605,144395
34534131,69068262,69212657,144395
34534043,69068086,69212474,144388
34532649,69065298,69209677,144379
34530681,69061362,69205738,144376
34530271,69060542,69204905,144363
34529183,69058366,69202727,144361
34527551,69055102,69199460,144358
34524799,69049598,69193946,144348
34524415,69048830,69193172,144342
34522603,69045206,69189542,144336
34520935,69041870,69186194,144324
34520575,69041150,69185474,144324
34518239,69036478,69180802,144324
34517501,69035002,69179315,144313
34515625,69031250,69175559,144309
34512895,69025790,69170087,144297
34512639,69025278,69169571,144293
34510619,69021238,69165526,144288
34509695,69019390,69163678,144288
34508791,69017582,69161863,144281
34508431,69016862,69161140,144278
34507503,69015006,69159284,144278
34505953,69011906,69156175,144269
34505595,69011190,69155458,144268
34504093,69008186,69152453,144267
34503679,69007358,69151624,144266
34501799,69003598,69147850,144252
34499943,68999886,69144131,144245
34499615,68999230,69143470,144240
34497999,68995998,69140236,144238
34497471,68994942,69139169,144227
34492575,68985150,69129362,144212
34490431,68980862,69125074,144212
34490063,68980126,69124330,144204
34487933,68975866,69120067,144201
34486493,68972986,69117178,144192
34486137,68972274,69116456,144182
34483967,68967934,69112102,144168
34479463,68958926,69103078,144152
34474747,68949494,69093634,144140
34474081,68948162,69092302,144140
34472007,68944014,69088135,144121
34471195,68942390,69086510,144120
34471071,68942142,69086257,144115
34469355,68938710,69082822,144112
