n,2n,closest_value,d(n)
34466815,68933630,69077731,144101
34464121,68928242,69072335,144093
34463987,68927974,69072067,144093
34462875,68925750,69069838,144088
34461855,68923710,69067790,144080
34459807,68919614,69063682,144068
34458727,68917454,69061519,144065
34455143,68910286,69054337,144051
34453595,68907190,69051238,144048
34452715,68905430,69049478,144048
34452159,68904318,69048359,144041
34450879,68901758,69045797,144039
34449975,68899950,69043985,144035
34446079,68892158,69036178,144020
34442907,68885814,69029818,144004
34441695,68883390,69027388,143998
34441083,68882166,69026162,143996
34439391,68878782,69022772,143990
34437615,68875230,69019216,143986
34433775,68867550,69011518,143968
34433705,68867410,69011372,143962
34431535,68863070,69007030,143960
34429951,68859902,69003850,143948
34428457,68856914,69000856,143942
34425855,68851710,68995643,143933
34425833,68851666,68995597,143931
34424047,68848094,68992019,143925
34423785,68847570,68991491,143921
34421343,68842686,68986606,143920
34419871,68839742,68983645,143903
34418991,68837982,68981884,143902
34418303,68836606,68980504,143898
34417095,68834190,68978083,143893
34412799,68825598,68969483,143885
34411657,68823314,68967184,143870
34411163,68822326,68966194,143868
34411007,68822014,68965877,143863
34409631,68819262,68963123,143861
34407663,68815326,68959181,143855
34406397,68812794,68956648,143854
34405471,68810942,68954795,143853
34404855,68809710,68953558,143848
34404511,68809022,68952860,143838
34402301,68804602,68948432,143830
34398303,68796606,68940436,143830
34395575,68791150,68934962,143812
34394111,68788222,68932016,143794
34390905,68781810,68925595,143785
34388873,68777746,68921530,143784
34387407,68774814,68918584,143770
34385961,68771922,68915690,143768
34384159,68768318,68912074,143756
34383519,68767038,68910794,143756
34381983,68763966,68907716,143750
34381595,68763190,68906936,143746
34381227,68762454,68906200,143746
34379731,68759462,68903207,143745
34378811,68757622,68901364,143742
34377631,68755262,68898998,143736
34374303,68748606,68892334,143728
34374121,68748242,68891966,143724
34373225,68746450,68890162,143712
34371695,68743390,68887102,143712
34370873,68741746,68885458,143712
34369767,68739534,68883236,143702
34367465,68734930,68878619,143689
34366043,68732086,68875772,143686
34362791,68725582,68869258,143676
34361839,68723678,68867338,143660
34360479,68720958,68864609,143651
34359067,68718134,68861783,143649
34357359,68714718,68858363,143645
34356201,68712402,68856046,143644
34353951,68707902,68851544,143642
34352811,68705622,68849260,143638
34351423,68702846,68846473,143627
34351367,68702734,68846359,143625
34351159,68702318,68845936,143618
34349963,68699926,68843540,143614
34347807,68695614,68839217,143603
34346475,68692950,68836553,143603
34344679,68689358,68832953,143595
34343913,68687826,68831414,143588
34342975,68685950,68829538,143588
34341367,68682734,68826310,143576
34336927,68673854,68817418,143564
34335387,68670774,68814329,143555
34334023,68668046,68811589,143543
34332231,68664462,68807999,143537
34332095,68664190,68807723,143533
34329243,68658486,68802014,143528
34328827,68657654,68801179,143525
34328061,68656122,68799646,143524
34325633,68651266,68794784,143518
34325247,68650494,68794006,143512
34324931,68649862,68793374,143512
34323967,68647934,68791436,143502
34321961,68643922,68787418,143496
34319855,68639710,68783197,143487
34318473,68636946,68780432,143486
34316607,68633214,68776688,143474
34313403,68626806,68770276,143470
34313159,68626318,68769788,143470
34313083,68626166,68769628,143462
34311465,68622930,68766388,143458
34310471,68620942,68764390,143448
34308203,68616406,68759854,143448
34308095,68616190,68759624,143434
34305255,68610510,68753944,143434
34302279,68604558,68747974,143416
34300955,68601910,68745320,143410
34300415,68600830,68744233,143403
34295465,68590930,68734330,143400
34294811,68589622,68733022,143400
34294655,68589310,68732687,143377
34291867,68583734,68727106,143372
34289289,68578578,68721949,143371
34287775,68575550,68718901,143351
34287159,68574318,68717666,143348
34286311,68572622,68715967,143345
34285311,68570622,68713964,143342
34284135,68568270,68711608,143338
34281791,68563582,68706913,143331
34280863,68561726,68705050,143324
34276799,68553598,68696905,143307
34276031,68552062,68695364,143302
34274431,68548862,68692157,143295
34272487,68544974,68688268,143294
34271999,68543998,68687291,143293
34271487,68542974,68686258,143284
34270567,68541134,68684416,143282
34268809,68537618,68680898,143280
34267495,68534990,68678270,143280
34266961,68533922,68677202,143280
34266367,68532734,68675998,143264
34265819,68531638,68674898,143260
34262431,68524862,68668121,143259
34261711,68523422,68666672,143250
34260207,68520414,68663663,143249
34259551,68519102,68662348,143246
34259311,68518622,68661868,143246
34258535,68517070,68660300,143230
34257135,68514270,68657494,143224
34253951,68507902,68651111,143209
34249963,68499926,68643125,143199
34249687,68499374,68642572,143198
34248683,68497366,68640560,143194
34246765,68493530,68636720,143190
34245991,68491982,68635168,143186
34245915,68491830,68635016,143186
34243583,68487166,68630341,143175
34240831,68481662,68624815,143153
34234727,68469454,68612584,143130
34228601,68457202,68600308,143106
34228399,68456798,68599904,143106
34226375,68452750,68595848,143098
34225259,68450518,68593616,143098
34224463,68448926,68592022,143096
34222035,68444070,68587162,143092
34220975,68441950,68585039,143089
34219561,68439122,68582200,143078
34217307,68434614,68577677,143063
34215679,68431358,68574406,143048
34211611,68423222,68566270,143048
34211071,68422142,68565184,143042
34210663,68421326,68564353,143027
34206015,68412030,68555036,143006
34203263,68406526,68549530,143004
34200091,68400182,68543186,143004
34199017,68398034,68541025,142991
34195451,68390902,68533871,142969
34194079,68388158,68531117,142959
34189031,68378062,68521021,142959
34184319,68368638,68511562,142924
34184191,68368382,68511296,142914
34182911,68365822,68508731,142909
34177087,68354174,68497072,142898
34175847,68351694,68494585,142891
34175087,68350174,68493059,142885
34174639,68349278,68492159,142881
34171987,68343974,68486842,142868
34169455,68338910,68481769,142859
34168703,68337406,68480260,142854
34165897,68331794,68474636,142842
34163867,68327734,68470571,142837
34162503,68325006,68467835,142829
34161695,68323390,68466215,142825
34159231,68318462,68461274,142812
34151175,68302350,68445160,142810
34150057,68300114,68442895,142781
34149019,68298038,68440810,142772
34147431,68294862,68437628,142766
34145063,68290126,68432884,142758
34143515,68287030,68429780,142750
34140327,68280654,68423393,142739
34140271,68280542,68423278,142736
34137807,68275614,68418350,142736
34136185,68272370,68415101,142731
34135663,68271326,68414056,142730
34130559,68261118,68403847,142729
34130079,68260158,68402860,142702
34127187,68254374,68397056,142682
34124027,68248054,68390725,142671
34122889,68245778,68388448,142670
34120617,68241234,68383889,142655
34118427,68236854,68379497,142643
34116063,68232126,68374763,142637
34114331,68228662,68371289,142627
34114217,68228434,68371058,142624
34109679,68219358,68361964,142606
34106687,68213374,68355965,142591
34103295,68206590,68349172,142582
34102047,68204094,68346670,142576
34101417,68202834,68345405,142571
34099695,68199390,68341958,142568
34098495,68196990,68339551,142561
34098047,68196094,68338648,142554
34096159,68192318,68334865,142547
34092911,68185822,68328362,142540
34092009,68184018,68326558,142540
34089471,68178942,68321470,142528
34089127,68178254,68320778,142524
34084669,68169338,68311858,142520
34084079,68168158,68310661,142503
34083977,68167954,68310451,142497
34080127,68160254,68302744,142490
34076111,68152222,68294690,142468
34073683,68147366,68289824,142458
34073071,68146142,68288597,142455
34071975,68143950,68286403,142453
34071583,68143166,68285611,142445
34067695,68135390,68277829,142439
34064255,68128510,68270924,142414
34063337,68126674,68269088,142414
34062831,68125662,68268071,142409
34060895,68121790,68264198,142408
34059727,68119454,68261854,142400
34059679,68119358,68261758,142400
34057321,68114642,68257042,142400
34054471,68108942,68251322,142380
34054235,68108470,68250850,142380
34050367,68100734,68243114,142380
34047631,68095262,68237620,142358
34046843,68093686,68236040,142354
34046351,68092702,68235049,142347
34046015,68092030,68234375,142345
34045609,68091218,68233556,142338
34043817,68087634,68229967,142333
34043327,68086654,68228984,142330
34040091,68080182,68222503,142321
34037583,68075166,68217479,142313
34037151,68074302,68216608,142306
34035167,68070334,68212631,142297
34034927,68069854,68212151,142297
34033927,68067854,68210147,142293
34031611,68063222,68205511,142289
34030343,68060686,68202974,142288
34028159,68056318,68198584,142266
34026735,68053470,68195729,142259
34023419,68046838,68189083,142245
34022335,68044670,68186909,142239
34021375,68042750,68184988,142238
34017791,68035582,68177807,142225
34016191,68032382,68174597,142215
34014345,68028690,68170898,142208
34012911,68025822,68168024,142202
34011023,68022046,68164241,142195
34009843,68019686,68161880,142194
34008575,68017150,68159338,142188
34008289,68016578,68158766,142188
34007551,68015102,68157290,142188
34006375,68012750,68154929,142179
34002559,68005118,68147296,142178
34001065,68002130,68144287,142157
33999081,67998162,68140318,142156
33999015,67998030,68140175,142145
33998107,67996214,68138354,142140
33997295,67994590,68136730,142140
33994063,67988126,68130251,142125
33991919,67983838,68125949,142111
33989599,67979198,68121304,142106
33987721,67975442,68117543,142101
33986719,67973438,68115532,142094
33986301,67972602,68114696,142094
33984511,67969022,68111108,142086
33983739,67967478,68109562,142084
33983515,67967030,68109110,142080
33982585,67965170,68107250,142080
33979273,67958546,68100610,142064
33977903,67955806,68097868,142062
33977583,67955166,68097217,142051
33976167,67952334,68094382,142048
33974783,67949566,68091607,142041
33973275,67946550,68088590,142040
33968855,67937710,68079749,142039
33966255,67932510,68074522,142012
33965697,67931394,68073406,142012
33963035,67926070,68068070,142000
33962493,67924986,68066981,141995
33959963,67919926,68061910,141984
33959783,67919566,68061545,141979
33957943,67915886,68057860,141974
33955455,67910910,68052872,141962
33955311,67910622,68052583,141961
33954911,67909822,68051783,141961
33951899,67903798,68045756,141958
33951079,67902158,68044106,141948
33949011,67898022,68039962,141940
33945821,67891642,68033576,141934
33944375,67888750,68030684,141934
33944105,67888210,68030138,141928
33943803,67887606,68029522,141916
33942887,67885774,68027686,141912
33940363,67880726,68022632,141906
33938879,67877758,68019664,141906
33936873,67873746,68015639,141893
33934903,67869806,68011685,141879
33932123,67864246,68006117,141871
33931177,67862354,68004215,141861
33928295,67856590,67998446,141856
33927823,67855646,67997494,141848
33924199,67848398,67990246,141848
33924137,67848274,67990106,141832
33922843,67845686,67987516,141830
33921819,67843638,67985462,141824
33918967,67837934,67979752,141818
33918823,67837646,67979464,141818
33917887,67835774,67977578,141804
33916471,67832942,67974743,141801
33915215,67830430,67972228,141798
33912787,67825574,67967368,141794
33912495,67824990,67966778,141788
33911535,67823070,67964858,141788
33910023,67820046,67961825,141779
33909227,67818454,67960228,141774
33907559,67815118,67956892,141774
33904271,67808542,67950301,141759
33903855,67807710,67949455,141745
33902057,67804114,67945859,141745
33899935,67799870,67941605,141735
33898999,67797998,67939732,141734
33896361,67792722,67934447,141725
33895515,67791030,67932755,141725
33894303,67788606,67930325,141719
33891059,67782118,67923826,141708
33890471,67780942,67922632,141690
33885715,67771430,67913117,141687
33883419,67766838,67908496,141658
33881171,67762342,67903996,141654
33879023,67758046,67899698,141652
33878137,67756274,67897924,141650
33878057,67756114,67897762,141648
33876645,67753290,67894936,141646
33876127,67752254,67893896,141642
33875967,67751934,67893562,141628
33872383,67744766,67886387,141621
33868883,67737766,67879370,141604
33865839,67731678,67873265,141587
33862471,67724942,67866524,141582
33860891,67721782,67863347,141565
33858441,67716882,67858447,141565
33857787,67715574,67857130,141556
33854511,67709022,67850567,141545
33851123,67702246,67843777,141531
33850215,67700430,67841950,141520
33847623,67695246,67836761,141515
33845887,67691774,67833289,141515
33845695,67691390,67832903,141513
33844583,67689166,67830662,141496
33840667,67681334,67822816,141482
33838399,67676798,67818278,141480
33836371,67672742,67814212,141470
33833353,67666706,67808164,141458
33832313,67664626,67806083,141457
33828971,67657942,67799389,141447
33828435,67656870,67798316,141446
33827721,67655442,67796878,141436
33826463,67652926,67794353,141427
33826431,67652862,67794286,141424
33823519,67647038,67788458,141420
33823515,67647030,67788440,141410
33821439,67642878,67784282,141404
33819631,67639262,67780666,141404
33819625,67639250,67780651,141401
33819305,67638610,67780007,141397
33817583,67635166,67776554,141388
33816319,67632638,67774016,141378
33812695,67625390,67766764,141374
33811883,67623766,67765138,141372
33809855,67619710,67761062,141352
33808703,67617406,67758754,141348
33804955,67609910,67751248,141338
33803583,67607166,67748494,141328
33803423,67606846,67748170,141324
33801063,67602126,67743449,141323
33799165,67598330,67739651,141321
33797673,67595346,67736650,141304
33796763,67593526,67734826,141300
33795721,67591442,67732739,141297
33795199,67590398,67731686,141288
33791003,67582006,67723289,141283
33789065,67578130,67719401,141271
33788571,67577142,67718405,141263
33785017,67570034,67711297,141263
33784799,67569598,67710850,141252
33782153,67564306,67705558,141252
33781439,67562878,67704113,141235
33780735,67561470,67702702,141232
33780379,67560758,67701989,141231
33775175,67550350,67691564,141214
33773793,67547586,67688795,141209
33771687,67543374,67684576,141202
33769085,67538170,67679372,141202
33768655,67537310,67678499,141189
33766591,67533182,67674364,141182
33765887,67531774,67672939,141165
33764455,67528910,67670072,141162
33763439,67526878,67668034,141156
33760255,67520510,67661654,141144
33757055,67514110,67655248,141138
33755587,67511174,67652308,141134
33754543,67509086,67650214,141128
33750735,67501470,67642577,141107
33744963,67489926,67631026,141100
33744927,67489854,67630948,141094
33744191,67488382,67629472,141090
33743327,67486654,67627732,141078
33742591,67485182,67626256,141074
33741823,67483646,67624715,141069
33739165,67478330,67619395,141065
33737705,67475410,67616470,141060
33737151,67474302,67615357,141055
33736699,67473398,67614452,141054
33734823,67469646,67610683,141037
33732575,67465150,67606181,141031
33732563,67465126,67606157,141031
33730879,67461758,67602779,141021
33729697,67459394,67600415,141021
33728511,67457022,67598032,141010
33724327,67448654,67589653,140999
33719387,67438774,67579753,140979
33719079,67438158,67579136,140978
33716559,67433118,67574090,140972
33716361,67432722,67573690,140968
33715967,67431934,67572893,140959
33713819,67427638,67568590,140952
33712769,67425538,67566488,140950
33712041,67424082,67565026,140944
33711131,67422262,67563202,140940
33709369,67418738,67559674,140936
33709295,67418590,67559525,140935
33707785,67415570,67556497,140927
33706235,67412470,67553392,140922
33701139,67402278,67543198,140920
33700729,67401458,67542356,140898
33698907,67397814,67538701,140887
33696649,67393298,67534181,140883
33695657,67391314,67532188,140874
33692007,67384014,67524880,140866
33690745,67381490,67522345,140855
33689513,67379026,67519876,140850
33687323,67374646,67515484,140838
33686247,67372494,67513331,140837
33683681,67367362,67508194,140832
33682879,67365758,67506580,140822
33677023,67354046,67494860,140814
33675447,67350894,67491694,140800
33675431,67350862,67491656,140794
33673633,67347266,67488056,140790
33673193,67346386,67487170,140784
33672683,67345366,67486145,140779
33671657,67343314,67484092,140778
33670239,67340478,67481252,140774
33669971,67339942,67480715,140773
33668779,67337558,67478327,140769
33665791,67331582,67472338,140756
33662975,67325950,67466695,140745
33662399,67324798,67465531,140733
33660071,67320142,67460866,140724
33655999,67311998,67452706,140708
33653695,67307390,67448087,140697
33648487,67296974,67437664,140690
33648411,67296822,67437512,140690
33648297,67296594,67437278,140684
33645599,67291198,67431865,140667
33644287,67288574,67429235,140661
33644239,67288478,67429138,140660
33640359,67280718,67421363,140645
33638171,67276342,67416976,140634
33635867,67271734,67412360,140626
33634259,67268518,67409138,140620
33632167,67264334,67404946,140612
33630299,67260598,67401200,140602
33627967,67255934,67396535,140601
33627903,67255806,67396396,140590
33625703,67251406,67391993,140587
33624271,67248542,67389121,140579
33622521,67245042,67385620,140578
33619663,67239326,67379890,140564
33619199,67238398,67378952,140554
33616509,67233018,67373572,140554
33613127,67226254,67366786,140532
33612713,67225426,67365958,140532
33612001,67224002,67364531,140529
33608519,67217038,67357552,140514
33607337,67214674,67355185,140511
33605631,67211262,67351769,140507
33602287,67204574,67345060,140486
33599807,67199614,67340099,140485
33598537,67197074,67337555,140481
33596351,67192702,67333174,140472
33593771,67187542,67327996,140454
33593399,67186798,67327252,140454
33593257,67186514,67326965,140451
33591131,67182262,67322708,140446
33588711,67177422,67317860,140438
33588671,67177342,67317770,140428
33587625,67175250,67315673,140423
33584575,67169150,67309562,140412
33583775,67167550,67307962,140412
33581921,67163842,67304249,140407
33580479,67160958,67301351,140393
33576731,67153462,67293848,140386
33574227,67148454,67288823,140369
33572329,67144658,67285018,140360
33570815,67141630,67281980,140350
33569449,67138898,67279247,140349
33566447,67132894,67273234,140340
33565313,67130626,67270966,140340
33564667,67129334,67269671,140337
33564137,67128274,67268608,140334
33563647,67127294,67267624,140330
33562943,67125886,67266209,140323
33560903,67121806,67262128,140322
33560553,67121106,67261426,140320
33559791,67119582,67259902,140320
33559283,67118566,67258876,140310
33556023,67112046,67252355,140309
33554697,67109394,67249693,140299
33554429,67108858,67249145,140287
33554047,67108094,67248377,140283
33551807,67103614,67243894,140280
33549523,67099046,67239322,140276
33545727,67091454,67231721,140267
33545479,67090958,67231214,140256
33544299,67088598,67228852,140254
33543423,67086846,67227086,140240
33541823,67083646,67223884,140238
33541383,67082766,67222999,140233
33538937,67077874,67218095,140221
33537275,67074550,67214767,140217
33536667,67073334,67213547,140213
33536239,67072478,67212688,140210
33533993,67067986,67208186,140200
33532583,67065166,67205360,140194
33531495,67062990,67203184,140194
33531177,67062354,67202546,140192
33530271,67060542,67200725,140183
33528859,67057718,67197896,140178
33527425,67054850,67195027,140177
33526255,67052510,67192684,140174
33526239,67052478,67192643,140165
33523047,67046094,67186253,140159
33518111,67036222,67176376,140154
33516907,67033814,67173968,140154
33516161,67032322,67172476,140154
33515659,67031318,67171463,140145
33514367,67028734,67168855,140121
33513975,67027950,67168066,140116
33510639,67021278,67161383,140105
33510313,67020626,67160726,140100
33507567,67015134,67155223,140089
33506153,67012306,67152392,140086
33504415,67008830,67148914,140084
33503483,67006966,67147042,140076
33502985,67005970,67146046,140076
33500669,67001338,67141402,140064
33498287,66996574,67136633,140059
33497423,66994846,67134905,140059
33497115,66994230,67134278,140048
33496041,66992082,67132127,140045
33495095,66990190,67130234,140044
33492937,66985874,67125910,140036
33492459,66984918,67124950,140032
33491035,66982070,67122098,140028
33490203,66980406,67120432,140026
33488591,66977182,67117207,140025
33486443,66972886,67112894,140008
33486377,66972754,67112756,140002
33485103,66970206,67110202,139996
33480223,66960446,67100422,139976
33475999,66951998,67091962,139964
33473401,66946802,67086749,139947
33471999,66943998,67083938,139940
33469255,66938510,67078448,139938
33468623,66937246,67077178,139932
33467049,66934098,67074020,139922
33464317,66928634,67068545,139911
33464231,66928462,67068373,139911
33464091,66928182,67068091,139909
33460651,66921302,67061200,139898
33458655,66917310,67057202,139892
33458395,66916790,67056676,139886
33457247,66914494,67054375,139881
33455743,66911486,67051366,139880
33455081,66910162,67050035,139873
33454761,66909522,67049390,139868
33450259,66900518,67040375,139857
33450153,66900306,67040162,139856
33448617,66897234,67037078,139844
33446753,66893506,67033349,139843
33446095,66892190,67032026,139836
33444167,66888334,67028164,139830
33442555,66885110,67024928,139818
33439487,66878974,67018792,139818
33438823,66877646,67017455,139809
33436863,66873726,67013530,139804
33436443,66872886,67012687,139801
33435391,66870782,67010570,139788
33434751,66869502,67009285,139783
33431323,66862646,67002416,139770
33429095,66858190,66997952,139762
33426667,66853334,66993085,139751
33424231,66848462,66988205,139743
33422975,66845950,66985684,139734
33420001,66840002,66979730,139728
33418879,66837758,66977482,139724
33418175,66836350,66976070,139720
33415849,66831698,66971401,139703
33415167,66830334,66970037,139703
33413345,66826690,66966389,139699
33413019,66826038,66965735,139697
33411849,66823698,66963392,139694
33409787,66819574,66959260,139686
33408795,66817590,66957268,139678
33408447,66816894,66956570,139676
33407295,66814590,66954266,139676
33405167,66810334,66949996,139662
33403559,66807118,66946775,139657
33402919,66805838,66945494,139656
33402623,66805246,66944902,139656
33400831,66801662,66941306,139644
33400119,66800238,66939878,139640
33399423,66798846,66938486,139640
33398905,66797810,66937445,139635
33394463,66788926,66928558,139632
33392667,66785334,66924949,139615
33391247,66782494,66922102,139608
33388991,66777982,66917576,139594
33386599,66773198,66912785,139587
33383451,66766902,66906484,139582
33383289,66766578,66906157,139579
33382343,66764686,66904258,139572
33381993,66763986,66903556,139570
33379059,66758118,66897674,139556
33377563,66755126,66894673,139547
33374911,66749822,66889360,139538
33374847,66749694,66889226,139532
33372903,66745806,66885334,139528
33372411,66744822,66884350,139528
33369655,66739310,66878821,139511
33365153,66730306,66869815,139509
33365151,66730302,66869803,139501
33364563,66729126,66868622,139496
33363963,66727926,66867416,139490
33360249,66720498,66859978,139480
33358719,66717438,66856913,139475
33358269,66716538,66856013,139475
33356265,66712530,66852001,139471
33356153,66712306,66851770,139464
33356027,66712054,66851512,139458
33354395,66708790,66848240,139450
33350191,66700382,66839813,139431
33347051,66694102,66833522,139420
33345151,66690302,66829711,139409
33343467,66686934,66826340,139406
33342121,66684242,66823640,139398
33340553,66681106,66820501,139395
33337903,66675806,66815191,139385
33337759,66675518,66814901,139383
33337257,66674514,66813892,139378
33333887,66667774,66807136,139362
33330665,66661330,66800690,139360
33330039,66660078,66799432,139354
33328623,66657246,66796586,139340
33324029,66648058,66787396,139338
33323687,66647374,66786707,139333
33322849,66645698,66785023,139325
33319593,66639186,66778492,139306
33317115,66634230,66773528,139298
33316379,66632758,66772052,139294
33314975,66629950,66769234,139284
33313951,66627902,66767185,139283
33312603,66625206,66764486,139280
33311341,66622682,66761962,139280
33310959,66621918,66761198,139280
33310879,66621758,66761030,139272
33308991,66617982,66757252,139270
33305531,66611062,66750322,139260
33304329,66608658,66747914,139256
33303271,66606542,66745777,139235
33299871,66599742,66738976,139234
33299563,66599126,66738359,139233
33299337,66598674,66737903,139229
33298479,66596958,66736174,139216
33297151,66594302,66733508,139206
33294031,66588062,66727259,139197
33292285,66584570,66723760,139190
33290727,66581454,66720637,139183
33287431,66574862,66714032,139170
33285079,66570158,66709322,139164
33283721,66567442,66706604,139162
33279579,66559158,66698297,139139
33279467,66558934,66698072,139138
33274075,66548150,66687286,139136
33273245,66546490,66685612,139122
33272507,66545014,66684125,139111
33271047,66542094,66681200,139106
33270415,66540830,66679934,139104
33269737,66539474,66678572,139098
33268601,66537202,66676300,139098
33267101,66534202,66673292,139090
33267071,66534142,66673232,139090
33265255,66530510,66669589,139079
33263519,66527038,66666112,139074
33262919,66525838,66664903,139065
33261523,66523046,66662111,139065
33260315,66520630,66659684,139054
33256687,66513374,66652414,139040
33253803,66507606,66646642,139036
33251419,66502838,66641872,139034
33251071,66502142,66641156,139014
33249505,66499010,66638024,139014
33249135,66498270,66637282,139012
33246493,66492986,66631997,139011
33244775,66489550,66628546,138996
33242907,66485814,66624802,138988
33242831,66485662,66624650,138988
33242623,66485246,66624227,138981
33242415,66484830,66623809,138979
33239677,66479354,66618328,138974
33239465,66478930,66617903,138973
33236459,66472918,66611879,138961
33235647,66471294,66610246,138952
33234029,66468058,66607010,138952
33233121,66466242,66605186,138944
33231167,66462334,66601276,138942
33230143,66460286,66599224,138938
33228863,66457726,66596650,138924
33224863,66449726,66588640,138914
33224233,66448466,66587380,138914
33223963,66447926,66586840,138914
33223679,66447358,66586258,138900
33222191,66444382,66583279,138897
33218843,66437686,66576568,138882
33218075,66436150,66575029,138879
33215487,66430974,66569843,138869
33212519,66425038,66563894,138856
33210399,66420798,66559646,138848
33207039,66414078,66552916,138838
33205897,66411794,66550625,138831
33204905,66409810,66548632,138822
33204703,66409406,66548227,138821
33202359,66404718,66543538,138820
33200585,66401170,66539987,138817
33199071,66398142,66536954,138812
33197983,66395966,66534767,138801
33197295,66394590,66533386,138796
33193575,66387150,66525946,138796
33192063,66384126,66522904,138778
33191719,66383438,66522212,138774
33191465,66382930,66521699,138769
33190207,66380414,66519178,138764
33188175,66376350,66515111,138761
33185727,66371454,66510197,138743
33183457,66366914,66505657,138743
33181833,66363666,66502399,138733
33179809,66359618,66498347,138729
33179645,66359290,66498016,138726
33179517,66359034,66497759,138725
33177775,66355550,66494267,138717
33177655,66355310,66494027,138717
33176585,66353170,66491885,138715
33174399,66348798,66487498,138700
33173535,66347070,66485770,138700
33170859,66341718,66480409,138691
33170543,66341086,66479777,138691
33169895,66339790,66478481,138691
33168479,66336958,66475642,138684
33168351,66336702,66475384,138682
33167865,66335730,66474404,138674
33166079,66332158,66470824,138666
33166063,66332126,66470789,138663
33164599,66329198,66467861,138663
33164287,66328574,66467236,138662
33164169,66328338,66466997,138659
33162921,66325842,66464495,138653
33162551,66325102,66463753,138651
33161897,66323794,66462442,138648
33159033,66318066,66456706,138640
33157623,66315246,66453878,138632
33157497,66314994,66453622,138628
33156735,66313470,66452096,138626
33155835,66311670,66450293,138623
33152795,66305590,66444194,138604
33150975,66301950,66440549,138599
33150441,66300882,66439478,138596
33147407,66294814,66433403,138589
33147239,66294478,66433061,138583
33144319,66288638,66427208,138570
33142153,66284306,66422873,138567
33140639,66281278,66419836,138558
33139503,66279006,66417560,138554
33139071,66278142,66416696,138554
33137929,66275858,66414404,138546
33136767,66273534,66412075,138541
33135387,66270774,66409312,138538
33134817,66269634,66408167,138533
33131547,66263094,66401626,138532
33130747,66261494,66400024,138530
33130227,66260454,66398980,138526
33129193,66258386,66396910,138524
33129151,66258302,66396820,138518
33128617,66257234,66395752,138518
33125513,66251026,66389534,138508
33124795,66249590,66388094,138504
33124399,66248798,66387302,138504
33123261,66246522,66385018,138496
33121193,66242386,66380861,138475
33120137,66240274,66378746,138472
33115903,66231806,66370265,138459
33112063,66224126,66362570,138444
33111195,66222390,66360827,138437
33109759,66219518,66357943,138425
33106079,66212158,66350582,138424
33104383,66208766,66347188,138422
33103899,66207798,66346208,138410
33100827,66201654,66340043,138389
33096383,66192766,66331142,138376
33095625,66191250,66329626,138376
33093071,66186142,66324500,138358
33090279,66180558,66318905,138347
33088795,66177590,66315928,138338
33087257,66174514,66312851,138337
33085323,66170646,66308978,138332
33083731,66167462,66305788,138326
33083687,66167374,66305695,138321
33080559,66161118,66299422,138304
33078685,66157370,66295670,138300
33078327,66156654,66294949,138295
33077001,66154002,66292292,138290
