n,2n,closest_value,d(n)
33073321,66146642,66284918,138276
33069147,66138294,66276556,138262
33068797,66137594,66275854,138260
33065851,66131702,66269950,138248
33065167,66130334,66268582,138248
33064955,66129910,66268150,138240
33063783,66127566,66265802,138236
33063359,66126718,66264949,138231
33063023,66126046,66264277,138231
33062759,66125518,66263746,138228
33058985,66117970,66256198,138228
33058559,66117118,66255334,138216
33058255,66116510,66254722,138212
33056103,66112206,66250412,138206
33054793,66109586,66247789,138203
33048167,66096334,66234509,138175
33047835,66095670,66233842,138172
33046143,66092286,66230458,138172
33044701,66089402,66227567,138165
33043967,66087934,66226088,138154
33042401,66084802,66222953,138151
33039871,66079742,66217873,138131
33038319,66076638,66214766,138128
33037823,66075646,66213769,138123
33034349,66068698,66206821,138123
33034271,66068542,66206651,138109
33030143,66060286,66198382,138096
33029631,66059262,66197351,138089
33025577,66051154,66189238,138084
33024203,66048406,66186490,138084
33023997,66047994,66186070,138076
33021569,66043138,66181210,138072
33021231,66042462,66180523,138061
33021183,66042366,66180419,138053
33017791,66035582,66173632,138050
33016235,66032470,66170519,138049
33015871,66031742,66169790,138048
33014399,66028798,66166828,138030
33012521,66025042,66163063,138021
33010175,66020350,66158365,138015
33008617,66017234,66155242,138008
33007387,66014774,66152771,137997
33006059,66012118,66150112,137994
33003081,66006162,66144154,137992
33001887,66003774,66141749,137975
32996351,65992702,66130654,137952
32992287,65984574,66122518,137944
32992255,65984510,66122446,137936
32987903,65975806,66113729,137923
32986537,65973074,66110990,137916
32986451,65972902,66110818,137916
32985599,65971198,66109108,137910
32984713,65969426,66107329,137903
32982299,65964598,66102491,137893
32980287,65960574,66098464,137890
32978569,65957138,66095020,137882
32977055,65954110,66091984,137874
32974601,65949202,66087071,137869
32971753,65943506,66081367,137861
32970623,65941246,66079102,137856
32967871,65935742,66073594,137852
32967835,65935670,66073504,137834
32966199,65932398,66070228,137830
32965971,65931942,66069772,137830
32963815,65927630,66065456,137826
32963071,65926142,66063952,137810
32955631,65911262,66049046,137784
32949183,65898366,66036148,137782
32948783,65897566,66035326,137760
32948447,65896894,66034654,137760
32947883,65895766,66033524,137758
32947881,65895762,66033520,137758
32946587,65893174,66030923,137749
32946503,65893006,66030754,137748
32944967,65889934,66027676,137742
32944447,65888894,66026627,137733
32943975,65887950,66025682,137732
32942355,65884710,66022439,137729
32942239,65884478,66022204,137726
32942151,65884302,66022028,137726
32940783,65881566,66019292,137726
32939283,65878566,66016289,137723
32936743,65873486,66011191,137705
32932863,65865726,66003412,137686
32931839,65863678,66001360,137682
32928511,65857022,65994697,137675
32927835,65855670,65993339,137669
32926335,65852670,65990333,137663
32924095,65848190,65985841,137651
32918655,65837310,65974943,137633
32915903,65831806,65969434,137628
32915881,65831762,65969380,137618
32914791,65829582,65967200,137618
32913887,65827774,65965384,137610
32913499,65826998,65964601,137603
32911315,65822630,65960230,137600
32909403,65818806,65956396,137590
32906917,65813834,65951419,137585
32906183,65812366,65949947,137581
32903911,65807822,65945387,137565
32902271,65804542,65942102,137560
32901407,65802814,65940374,137560
32900873,65801746,65939303,137557
32900187,65800374,65937925,137551
32896553,65793106,65930650,137544
32895731,65791462,65928998,137536
32894505,65789010,65926546,137536
32893375,65786750,65924278,137528
32890195,65780390,65917901,137511
32889631,65779262,65916769,137507
32889057,65778114,65915617,137503
32887323,65774646,65912147,137501
32886099,65772198,65909698,137500
32884639,65769278,65906770,137492
32884571,65769142,65906627,137485
32879431,65758862,65896342,137480
32878827,65757654,65895124,137470
32875055,65750110,65887558,137448
32872457,65744914,65882359,137445
32871677,65743354,65880796,137442
32871265,65742530,65879963,137433
32869823,65739646,65877077,137431
32868479,65736958,65874383,137425
32867175,65734350,65871772,137422
32866459,65732918,65870335,137417
32864567,65729134,65866544,137410
32864007,65728014,65865419,137405
32863647,65727294,65864690,137396
32861167,65722334,65859730,137396
32857257,65714514,65851892,137378
32855807,65711614,65848975,137361
32853673,65707346,65844704,137358
32853483,65706966,65844323,137357
32853151,65706302,65843657,137355
32851359,65702718,65840066,137348
32849855,65699710,65837056,137346
32849535,65699070,65836405,137335
32846569,65693138,65830463,137325
32840131,65680262,65817586,137324
32839803,65679606,65816912,137306
32838783,65677566,65814868,137302
32837679,65675358,65812648,137290
32837609,65675218,65812508,137290
32836479,65672958,65810248,137290
32833631,65667262,65804548,137286
32833071,65666142,65803427,137285
32833065,65666130,65803414,137284
32832509,65665018,65802286,137268
32831997,65663994,65801260,137266
32828729,65657458,65794714,137256
32827495,65654990,65792245,137255
32827391,65654782,65792032,137250
32825323,65650646,65787884,137238
32822687,65645374,65782606,137232
32822399,65644798,65782030,137232
32821483,65642966,65780194,137228
32821159,65642318,65779541,137223
32819359,65638718,65775928,137210
32816575,65633150,65770352,137202
32814319,65628638,65765830,137192
32813723,65627446,65764636,137190
32812015,65624030,65761211,137181
32811295,65622590,65759770,137180
32810475,65620950,65758126,137176
32808361,65616722,65753896,137174
32807231,65614462,65751622,137160
32803497,65606994,65744140,137146
32800951,65601902,65739040,137138
32798811,65597622,65734748,137126
32796743,65593486,65730604,137118
32796287,65592574,65729687,137113
32794983,65589966,65727076,137110
32794471,65588942,65726048,137106
32791291,65582582,65719682,137100
32791207,65582414,65719507,137093
32789663,65579326,65716412,137086
32788479,65576958,65714041,137083
32787615,65575230,65712311,137081
32786599,65573198,65710277,137079
32784319,65568638,65705704,137066
32782079,65564158,65701214,137056
32781343,65562686,65699741,137055
32777727,65555454,65692498,137044
32775515,65551030,65688070,137040
32773687,65547374,65684402,137028
32773431,65546862,65683889,137027
32771307,65542614,65679635,137021
32768959,65537918,65674930,137012
32768027,65536054,65673056,137002
32767679,65535358,65672356,136998
32762911,65525822,65662811,136989
32760559,65521118,65658107,136989
32757295,65514590,65651546,136956
32756847,65513694,65650648,136954
32754231,65508462,65645401,136939
32750851,65501702,65638639,136937
32750457,65500914,65637844,136930
32749247,65498494,65635424,136930
32746651,65493302,65630230,136928
32746303,65492606,65629511,136905
32743919,65487838,65624735,136897
32743167,65486334,65623225,136891
32741147,65482294,65619184,136890
32739647,65479294,65616182,136888
32738151,65476302,65613178,136876
32735231,65470462,65607326,136864
32732159,65464318,65601176,136858
32731319,65462638,65599483,136845
32729691,65459382,65596225,136843
32727721,65455442,65592281,136839
32727113,65454226,65591062,136836
32726759,65453518,65590348,136830
32724471,65448942,65585759,136817
32721945,65443890,65580704,136814
32720951,65441902,65578714,136812
32720639,65441278,65578085,136807
32719903,65439806,65576608,136802
32719841,65439682,65576482,136800
32715433,65430866,65567663,136797
32715407,65430814,65567596,136782
32713865,65427730,65564504,136774
32710649,65421298,65558065,136767
32709907,65419814,65556571,136757
32709019,65418038,65554792,136754
32708349,65416698,65553452,136754
32707291,65414582,65551336,136754
32705627,65411254,65548006,136752
32702625,65405250,65541980,136730
32701093,65402186,65538914,136728
32699855,65399710,65536432,136722
32698139,65396278,65532982,136704
32698025,65396050,65532754,136704
32695763,65391526,65528227,136701
32693887,65387774,65524463,136689
32692703,65385406,65522092,136686
32689743,65379486,65516164,136678
32688847,65377694,65514364,136670
32686527,65373054,65509717,136663
32684123,65368246,65504902,136656
32683887,65367774,65504426,136652
32682735,65365470,65502110,136640
32681455,65362910,65499544,136634
32677431,65354862,65491492,136630
32676959,65353918,65490545,136627
32676359,65352718,65489338,136620
32675931,65351862,65488475,136613
32672703,65345406,65482018,136612
32671807,65343614,65480224,136610
32669769,65339538,65476133,136595
32666791,65333582,65470160,136578
32666621,65333242,65469820,136578
32666153,65332306,65468876,136570
32663663,65327326,65463889,136563
32662975,65325950,65462509,136559
32661615,65323230,65459780,136550
32661199,65322398,65458948,136550
32660135,65320270,65456819,136549
32658319,65316638,65453186,136548
32657735,65315470,65452013,136543
32657255,65314510,65451044,136534
32652159,65304318,65440852,136534
32649215,65298430,65434930,136500
32648359,65296718,65433217,136499
32647443,65294886,65431385,136499
32647163,65294326,65430820,136494
32644735,65289470,65425954,136484
32644335,65288670,65425153,136483
32642119,65284238,65420716,136478
32640103,65280206,65416667,136461
32636385,65272770,65409226,136456
32635307,65270614,65407066,136452
32634239,65268478,65404928,136450
32633887,65267774,65404217,136443
32629161,65258322,65394754,136432
32628895,65257790,65394206,136416
32627711,65255422,65391838,136416
32625903,65251806,65388208,136402
32621935,65243870,65380264,136394
32618047,65236094,65372470,136376
32614655,65229310,65365684,136374
32612577,65225154,65361518,136364
32609639,65219278,65355640,136362
32609609,65219218,65355578,136360
32609417,65218834,65355169,136335
32606963,65213926,65350258,136332
32605423,65210846,65347165,136319
32603113,65206226,65342536,136310
32600959,65201918,65338214,136296
32594591,65189182,65325478,136296
32593641,65187282,65323570,136288
32593023,65186046,65322328,136282
32591593,65183186,65319460,136274
32591497,65182994,65319253,136259
32591055,65182110,65318368,136258
32586761,65173522,65309773,136251
32586237,65172474,65308714,136240
32584841,65169682,65305916,136234
32584545,65169090,65305324,136234
32583515,65167030,65303263,136233
32583199,65166398,65302631,136233
32582783,65165566,65301790,136224
32581023,65162046,65298259,136213
32578727,65157454,65293666,136212
32574463,65148926,65285129,136203
32572555,65145110,65281306,136196
32572199,65144398,65280584,136186
32571487,65142974,65279153,136179
32571391,65142782,65278958,136176
32569771,65139542,65275712,136170
32567039,65134078,65270233,136155
32563967,65127934,65264080,136146
32562267,65124534,65260678,136144
32561947,65123894,65260030,136136
32560895,65121790,65257924,136134
32560311,65120622,65256754,136132
32556297,65112594,65248726,136132
32555689,65111378,65247496,136118
32555233,65110466,65246575,136109
32553825,65107650,65243758,136108
32553387,65106774,65242880,136106
32552511,65105022,65241124,136102
32552063,65104126,65240219,136093
32551163,65102326,65238415,136089
32547335,65094670,65230751,136081
32546815,65093630,65229700,136070
32544623,65089246,65225314,136068
32543879,65087758,65223826,136068
32543471,65086942,65223004,136062
32540315,65080630,65216677,136047
32538537,65077074,65213113,136039
32537835,65075670,65211706,136036
32535879,65071758,65207794,136036
32535295,65070590,65206615,136025
32534271,65068542,65204566,136024
32532959,65065918,65201938,136020
32529183,65058366,65194379,136013
32526571,65053142,65189140,135998
32524777,65049554,65185546,135992
32524135,65048270,65184250,135980
32523035,65046070,65182049,135979
32520431,65040862,65176825,135963
32519839,65039678,65175635,135957
32516263,65032526,65168474,135948
32516095,65032190,65168135,135945
32515867,65031734,65167676,135942
32514047,65028094,65164030,135936
32513535,65027070,65163005,135935
32510063,65020126,65156044,135918
32508809,65017618,65153536,135918
32505513,65011026,65146936,135910
32505391,65010782,65146690,135908
32500819,65001638,65137520,135882
32498875,64997750,65133625,135875
32496315,64992630,65128499,135869
32493783,64987566,65123432,135866
32493039,64986078,65121934,135856
32491291,64982582,65118421,135839
32485289,64970578,65106398,135820
32483567,64967134,65102944,135810
32480423,64960846,65096642,135796
32478075,64956150,65091944,135794
32477511,64955022,65090816,135794
32477351,64954702,65090486,135784
32474367,64948734,65084506,135772
32472815,64945630,65081398,135768
32470655,64941310,65077072,135762
32470463,64940926,65076677,135751
32469735,64939470,65075221,135751
32468991,64937982,65073730,135748
32465039,64930078,65065822,135744
32464489,64928978,65064707,135729
32462383,64924766,65060491,135725
32458807,64917614,65053318,135704
32457195,64914390,65050090,135700
32455657,64911314,65047010,135696
32454881,64909762,65045456,135694
32452961,64905922,65041615,135693
32452233,64904466,65040155,135689
32449439,64898878,65034556,135678
32447141,64894282,65029958,135676
32445983,64891966,65027627,135661
32445567,64891134,65026786,135652
32445183,64890366,65026012,135646
32441911,64883822,65019460,135638
32438159,64876318,65011939,135621
32435007,64870014,65005630,135616
32434031,64868062,65003674,135612
32430219,64860438,64996040,135602
32430057,64860114,64995715,135601
32428527,64857054,64992632,135578
32427689,64855378,64990954,135576
32425375,64850750,64986326,135576
32424807,64849614,64985176,135562
32422607,64845214,64980772,135558
32418535,64837070,64972607,135537
32417019,64834038,64969571,135533
32414143,64828286,64963819,135533
32412605,64825210,64960736,135526
32411135,64822270,64957786,135516
32407423,64814846,64950340,135494
32405481,64810962,64946452,135490
32404511,64809022,64944499,135477
32401919,64803838,64939301,135463
32395783,64791566,64927025,135459
32395337,64790674,64926115,135441
32392539,64785078,64920514,135436
32391411,64782822,64918250,135428
32389395,64778790,64914209,135419
32385471,64770942,64906343,135401
32385115,64770230,64905625,135395
32383401,64766802,64902197,135395
32379625,64759250,64894627,135377
32379483,64758966,64894340,135374
32374811,64749622,64884995,135373
32372647,64745294,64880656,135362
32371511,64743022,64878365,135343
32371065,64742130,64877470,135340
32368219,64736438,64871771,135333
32366561,64733122,64868446,135324
32366363,64732726,64868045,135319
32363935,64727870,64863179,135309
32362815,64725630,64860938,135308
32360775,64721550,64856852,135302
32359707,64719414,64854715,135301
32357161,64714322,64849606,135284
32356263,64712526,64847803,135277
32354015,64708030,64843306,135276
32353305,64706610,64841885,135275
32353019,64706038,64841308,135270
32351097,64702194,64837450,135256
32348927,64697854,64833110,135256
32347007,64694014,64829252,135238
32342665,64685330,64820560,135230
32342215,64684430,64819649,135219
32341179,64682358,64817572,135214
32337391,64674782,64809994,135212
32337255,64674510,64809704,135194
32335407,64670814,64806004,135190
32334047,64668094,64803280,135186
32331529,64663058,64798244,135186
32329267,64658534,64793708,135174
32329033,64658066,64793236,135170
32328681,64657362,64792532,135170
32327849,64655698,64790867,135169
32327067,64654134,64789298,135164
32326131,64652262,64787426,135164
32324719,64649438,64784582,135144
32323049,64646098,64781236,135138
32322719,64645438,64780576,135138
32316969,64633938,64769053,135115
32313739,64627478,64762583,135105
32313191,64626382,64761478,135096
32311103,64622206,64757297,135091
32309753,64619506,64754596,135090
32309113,64618226,64753312,135086
32307993,64615986,64751066,135080
32306639,64613278,64748353,135075
32305919,64611838,64746901,135063
32302559,64605118,64740181,135063
32300799,64601598,64736657,135059
32299739,64599478,64734532,135054
32297509,64595018,64730060,135042
32297377,64594754,64729793,135039
32294529,64589058,64724080,135022
32292255,64584510,64719520,135010
32291495,64582990,64717994,135004
32286831,64573662,64708649,134987
32286367,64572734,64707716,134982
32284159,64568318,64703291,134973
32282943,64565886,64700858,134972
32282601,64565202,64700174,134972
32278711,64557422,64692391,134969
32277641,64555282,64690244,134962
32276669,64553338,64688296,134958
32276439,64552878,64687825,134947
32275175,64550350,64685285,134935
32270591,64541182,64676110,134928
32269031,64538062,64672978,134916
32266719,64533438,64668343,134905
32263323,64526646,64661542,134896
32260969,64521938,64656817,134879
32260095,64520190,64655068,134878
32259231,64518462,64653340,134878
32258303,64516606,64651480,134874
32256907,64513814,64648682,134868
32256319,64512638,64647497,134859
32252811,64505622,64640470,134848
32247035,64494070,64628890,134820
32244617,64489234,64624049,134815
32243391,64486782,64621597,134815
32242971,64485942,64620749,134807
32240879,64481758,64616555,134797
32237671,64475342,64610134,134792
32236873,64473746,64608536,134790
32236511,64473022,64607807,134785
32235519,64471038,64605809,134771
32233641,64467282,64602046,134764
32232687,64465374,64600130,134756
32230495,64460990,64595744,134754
32228691,64457382,64592134,134752
32226815,64453630,64588378,134748
32225789,64451578,64586312,134734
32225191,64450382,64585109,134727
32221561,64443122,64577839,134717
32221275,64442550,64577263,134713
32220799,64441598,64576304,134706
32213503,64427006,64561706,134700
32213501,64427002,64561693,134691
32212153,64424306,64558988,134682
32211647,64423294,64557971,134677
32210943,64421886,64556551,134665
32208111,64416222,64550878,134656
32205823,64411646,64546294,134648
32203203,64406406,64541053,134647
32202779,64405558,64540196,134638
32199727,64399454,64534087,134633
32197135,64394270,64528900,134630
32196883,64393766,64528384,134618
32195999,64391998,64526615,134617
32194895,64389790,64524397,134607
32194047,64388094,64522688,134594
32191215,64382430,64517024,134594
32190377,64380754,64515346,134592
32189311,64378622,64513199,134577
32186593,64373186,64507756,134570
32186063,64372126,64506688,134562
32182825,64365650,64500211,134561
32182759,64365518,64500068,134550
32181979,64363958,64498508,134550
32180015,64360030,64494577,134547
32178427,64356854,64491389,134535
32177023,64354046,64488575,134529
32175443,64350886,64485413,134527
32170105,64340210,64474708,134498
32166367,64332734,64467232,134498
32166071,64332142,64466624,134482
32164007,64328014,64462486,134472
32161439,64322878,64457350,134472
32161183,64322366,64456829,134463
32160543,64321086,64455547,134461
32156479,64312958,64447400,134442
32155227,64310454,64444895,134441
32155115,64310230,64444666,134436
32152061,64304122,64438558,134436
32151019,64302038,64436458,134420
32150171,64300342,64434754,134412
32147623,64295246,64429654,134408
32145255,64290510,64424909,134399
32144639,64289278,64423666,134388
32143807,64287614,64422001,134387
32139065,64278130,64412512,134382
32138707,64277414,64411793,134379
32138267,64276534,64410902,134368
32137383,64274766,64409134,134368
32137215,64274430,64408792,134362
32136551,64273102,64407460,134358
32132303,64264606,64398959,134353
32131751,64263502,64397855,134353
32131743,64263486,64397834,134348
32131239,64262478,64396822,134344
32130907,64261814,64396154,134340
32129519,64259038,64393366,134328
32127201,64254402,64388722,134320
32126191,64252382,64386701,134319
32123903,64247806,64382114,134308
32123631,64247262,64381570,134308
32123599,64247198,64381504,134306
32122153,64244306,64378610,134304
32121087,64242174,64376477,134303
32119019,64238038,64372333,134295
32118761,64237522,64371806,134284
32117919,64235838,64370116,134278
32115255,64230510,64364786,134276
32112487,64224974,64359242,134268
32111337,64222674,64356938,134264
32110311,64220622,64354873,134251
32108541,64217082,64351331,134249
32103039,64206078,64340324,134246
32101703,64203406,64337632,134226
32099837,64199674,64333888,134214
32099199,64198398,64332605,134207
32098073,64196146,64330348,134202
32096591,64193182,64327376,134194
32094823,64189646,64323839,134193
32093759,64187518,64321702,134184
32093679,64187358,64321540,134182
32093287,64186574,64320754,134180
32092879,64185758,64319935,134177
32091855,64183710,64317887,134177
32090239,64180478,64314646,134168
32088175,64176350,64310512,134162
32085351,64170702,64304849,134147
32083103,64166206,64300342,134136
32080923,64161846,64295977,134131
32080617,64161234,64295360,134126
32078761,64157522,64291646,134124
32077247,64154494,64288606,134112
32073343,64146686,64280783,134097
32069531,64139062,64273144,134082
32068521,64137042,64271117,134075
32067999,64135998,64270070,134072
32065449,64130898,64264961,134063
32060727,64121454,64255513,134059
32057595,64115190,64249219,134029
32055631,64111262,64245287,134025
32052463,64104926,64238941,134015
32049127,64098254,64232266,134012
32048467,64096934,64230928,133994
32047911,64095822,64229809,133987
32047431,64094862,64228847,133985
32046875,64093750,64227730,133980
32044315,64088630,64222607,133977
32041279,64082558,64216529,133971
32040447,64080894,64214855,133961
32039819,64079638,64213597,133959
32039399,64078798,64212757,133959
32037501,64075002,64208948,133946
32036711,64073422,64207360,133938
32034815,64069630,64203563,133933
32032895,64065790,64199719,133929
32032191,64064382,64198304,133922
32031775,64063550,64197470,133920
32028355,64056710,64190627,133917
32027675,64055350,64189264,133914
32027127,64054254,64188160,133906
32026665,64053330,64187228,133898
32025063,64050126,64184021,133895
32023435,64046870,64180760,133890
32022559,64045118,64179004,133886
32021951,64043902,64177787,133885
32021641,64043282,64177163,133881
32021275,64042550,64176425,133875
32019593,64039186,64173059,133873
32017215,64034430,64168289,133859
32016487,64032974,64166828,133854
32014447,64028894,64162738,133844
32011503,64023006,64156840,133834
32009455,64018910,64152742,133832
32006303,64012606,64146421,133815
32003255,64006510,64140319,133809
32000489,64000978,64134772,133794
32000239,64000478,64134268,133790
31999231,63998462,64132246,133784
31997567,63995134,64128914,133780
31996647,63993294,64127066,133772
31996399,63992798,64126570,133772
31996063,63992126,64125898,133772
31992713,63985426,64119185,133759
31987919,63975838,64109582,133744
31987625,63975250,64108991,133741
31986003,63972006,64105739,133733
31985735,63971470,64105202,133732
31984937,63969874,64103606,133732
31981415,63962830,64096541,133711
31978297,63956594,64090304,133710
31978209,63956418,64090114,133696
31977471,63954942,64088638,133696
31976479,63952958,64086647,133689
31972329,63944658,64078342,133684
31971007,63942014,64075688,133674
31969391,63938782,64072444,133662
31968511,63937022,64070684,133662
31968239,63936478,64070134,133656
31967471,63934942,64068592,133650
31965367,63930734,64064384,133650
31964799,63929598,64063244,133646
31964315,63928630,64062272,133642
31963227,63926454,64060091,133637
31961769,63923538,64057169,133631
31961179,63922358,64055981,133623
31960703,63921406,64055026,133620
31959551,63919102,64052720,133618
31955839,63911678,64045282,133604
31953535,63907070,64040674,133604
31953321,63906642,64040240,133598
31952199,63904398,64037992,133594
31951899,63903798,64037384,133586
31948457,63896914,64030490,133576
31948191,63896382,64029950,133568
31947247,63894494,64028060,133566
31947129,63894258,64027823,133565
31946011,63892022,64025587,133565
31944887,63889774,64023331,133557
31941111,63882222,64015768,133546
31939071,63878142,64011680,133538
31939039,63878078,64011608,133530
31935773,63871546,64005074,133528
31934633,63869266,64002784,133518
31933471,63866942,64000459,133517
31933247,63866494,64000006,133512
31930281,63860562,63994058,133496
31927251,63854502,63987992,133490
31926665,63853330,63986819,133489
31926271,63852542,63986021,133479
31925999,63851998,63985475,133477
31922503,63845006,63978478,133472
31921947,63843894,63977359,133465
31921131,63842262,63975724,133462
31920297,63840594,63974056,133462
31919975,63839950,63973399,133449
31916599,63833198,63966638,133440
31913375,63826750,63960182,133432
31913299,63826598,63960025,133427
31912383,63824766,63958193,133427
31909103,63818206,63951619,133413
31908577,63817154,63950566,133412
31904071,63808142,63941534,133392
31902399,63804798,63938180,133382
31901049,63802098,63935480,133382
31899419,63798838,63932203,133365
31898111,63796222,63929581,133359
31894375,63788750,63922094,133344
31887827,63775654,63908986,133332
31887087,63774174,63907489,133315
31884671,63769342,63902645,133303
31882857,63765714,63899012,133298
31880505,63761010,63894302,133292
31878811,63757622,63890903,133281
31876591,63753182,63886457,133275
31874407,63748814,63882074,133260
31870671,63741342,63874588,133246
31869287,63738574,63871814,133240
31864991,63729982,63863201,133219
31862631,63725262,63858473,133211
31858921,63717842,63851041,133199
31857663,63715326,63848518,133192
31848859,63697718,63830882,133164
31847151,63694302,63827464,133162
31846491,63692982,63826139,133157
31844905,63689810,63822958,133148
31844799,63689598,63822740,133142
31843497,63686994,63820129,133135
31842463,63684926,63818057,133131
31840415,63680830,63813949,133119
31840027,63680054,63813172,133118
31838889,63677778,63810889,133111
31838111,63676222,63809333,133111
31837801,63675602,63808712,133110
31836513,63673026,63806135,133109
31834091,63668182,63801290,133108
31833579,63667158,63800254,133096
31832575,63665150,63798244,133094
31830783,63661566,63794654,133088
31830267,63660534,63793615,133081
31828873,63657746,63790826,133080
31828777,63657554,63790631,133077
31828423,63656846,63789920,133074
31828219,63656438,63789506,133068
31825663,63651326,63784381,133055
31824543,63649086,63782138,133052
31819547,63639094,63772136,133042
31819091,63638182,63771214,133032
31817727,63635454,63768478,133024
31815955,63631910,63764929,133019
31813479,63626958,63759964,133006
31812095,63624190,63757192,133002
31808991,63617982,63750974,132992
31804327,63608654,63741640,132986
31803643,63607286,63740270,132984
31803433,63606866,63739835,132969
31801679,63603358,63736322,132964
31801287,63602574,63735535,132961
31799327,63598654,63731605,132951
31797071,63594142,63727082,132940
31796463,63592926,63725866,132940
31795451,63590902,63723836,132934
31794847,63589694,63722621,132927
31792987,63585974,63718900,132926
31791415,63582830,63715754,132924
31789961,63579922,63712846,132924
31789375,63578750,63711670,132920
31788191,63576382,63709294,132912
31785961,63571922,63704819,132897
31785287,63570574,63703462,132888
31783879,63567758,63700643,132885
31781281,63562562,63695444,132882
31780635,63561270,63694144,132874
31779497,63558994,63691864,132870
31779327,63558654,63691523,132869
31778303,63556606,63689465,132859
31775199,63550398,63683246,132848
31773695,63547390,63680228,132838
31771803,63543606,63676439,132833
31770363,63540726,63673559,132833
31769577,63539154,63671978,132824
31767529,63535058,63667876,132818
31765535,63531070,63663880,132810
31763303,63526606,63659411,132805
31762427,63524854,63657649,132795
31761135,63522270,63655064,132794
31760383,63520766,63653554,132788
31759433,63518866,63651653,132787
31759337,63518674,63651460,132786
31758247,63516494,63649271,132777
31756191,63512382,63645154,132772
31755561,63511122,63643894,132772
31755135,63510270,63643034,132764
31754921,63509842,63642602,132760
31753583,63507166,63639923,132757
31751165,63502330,63635084,132754
31748991,63497982,63630736,132754
31748967,63497934,63630668,132734
31745343,63490686,63623410,132724
31740139,63480278,63612982,132704
31738367,63476734,63609425,132691
31736859,63473718,63606404,132686
31734777,63469554,63602236,132682
31733417,63466834,63599516,132682
31732383,63464766,63597436,132670
31728041,63456082,63588731,132649
31727103,63454206,63586853,132647
31722479,63444958,63577600,132642
31721579,63443158,63575783,132625
31719801,63439602,63572222,132620
31719039,63438078,63570691,132613
31717119,63434238,63566840,132602
31714943,63429886,63562486,132600
31713791,63427582,63560173,132591
31712747,63425494,63558080,132586
31711975,63423950,63556532,132582
31708093,63416186,63548756,132570
31706679,63413358,63545921,132563
31706111,63412222,63544780,132558
31704091,63408182,63540731,132549
31702633,63405266,63537814,132548
31698771,63397542,63530086,132544
31698651,63397302,63529846,132544
31697523,63395046,63527578,132532
31696667,63393334,63525865,132531
31695871,63391742,63524270,132528
31695739,63391478,63524006,132528
31692403,63384806,63517324,132518
31692319,63384638,63517148,132510
31691431,63382862,63515360,132498
31688571,63377142,63509633,132491
31687147,63374294,63506780,132486
31685799,63371598,63504076,132478
31683543,63367086,63499558,132472
31682671,63365342,63497803,132461
31679215,63358430,63490888,132458
31676539,63353078,63485518,132440
31675391,63350782,63483211,132429
31672495,63344990,63477418,132428
31672487,63344974,63477395,132421
31670271,63340542,63472952,132410
31669439,63338878,63471280,132402
31665839,63331678,63464078,132400
31665403,63330806,63463198,132392
31663595,63327190,63459571,132381
31662319,63324638,63457019,132381
31660523,63321046,63453419,132373
