n,2n,closest_value,d(n)
31657961,63315922,63448292,132370
31656691,63313382,63445738,132356
31656399,63312798,63445153,132355
31655399,63310798,63443152,132354
31651999,63303998,63436327,132329
31648745,63297490,63429814,132324
31648223,63296446,63428764,132318
31646889,63293778,63426088,132310
31645391,63290782,63423091,132309
31643391,63286782,63419074,132292
31640731,63281462,63413750,132288
31640679,63281358,63413639,132281
31638527,63277054,63409331,132277
31638375,63276750,63409027,132277
31636251,63272502,63404768,132266
31631099,63262198,63394448,132250
31626071,63252142,63384388,132246
31625511,63251022,63383260,132238
31622937,63245874,63378106,132232
31620435,63240870,63373069,132199
31618331,63236662,63368854,132192
31615159,63230318,63362500,132182
31614975,63229950,63362128,132178
31613895,63227790,63359968,132178
31610633,63221266,63353425,132159
31607295,63214590,63346738,132148
31606143,63212286,63344429,132143
31603135,63206270,63338398,132128
31600183,63200366,63332482,132116
31597295,63194590,63326698,132108
31595497,63190994,63323093,132099
31593755,63187510,63319603,132093
31592191,63184382,63316475,132093
31590567,63181134,63313216,132082
31589601,63179202,63311276,132074
31588617,63177234,63309307,132073
31588123,63176246,63308314,132068
31586463,63172926,63304993,132067
31585279,63170558,63302614,132056
31583999,63167998,63300046,132048
31582889,63165778,63297826,132048
31582585,63165170,63297217,132047
31579219,63158438,63290477,132039
31578631,63157262,63289295,132033
31577527,63155054,63287081,132027
31573787,63147574,63279577,132003
31571739,63143478,63275480,132002
31571053,63142106,63274105,131999
31568743,63137486,63269483,131997
31568111,63136222,63268208,131986
31567265,63134530,63266516,131986
31565135,63130270,63262246,131976
31563657,63127314,63259283,131969
31561007,63122014,63253970,131956
31558199,63116398,63248344,131946
31557959,63115918,63247862,131944
31557631,63115262,63247198,131936
31556329,63112658,63244592,131934
31555241,63110482,63242410,131928
31555007,63110014,63241942,131928
31554215,63108430,63240355,131925
31552927,63105854,63237779,131925
31552225,63104450,63236374,131924
31552031,63104062,63235981,131919
31550767,63101534,63233450,131916
31549759,63099518,63231425,131907
31545847,63091694,63223591,131897
31545323,63090646,63222536,131890
31544063,63088126,63220009,131883
31542265,63084530,63216406,131876
31541287,63082574,63214450,131876
31538335,63076670,63208538,131868
31534227,63068454,63200308,131854
31532713,63065426,63197258,131832
31528617,63057234,63189058,131824
31525001,63050002,63181816,131814
31523227,63046454,63178262,131808
31522559,63045118,63176923,131805
31522003,63044006,63175799,131793
31520047,63040094,63171880,131786
31517727,63035454,63167228,131774
31514671,63029342,63161102,131760
31513851,63027702,63159461,131759
31512191,63024382,63156136,131754
31510847,63021694,63153445,131751
31510675,63021350,63153095,131745
31509235,63018470,63150212,131742
31504423,63008846,63140564,131718
31503935,63007870,63139588,131718
31499167,62998334,63130045,131711
31497983,62995966,63127664,131698
31497799,62995598,63127295,131697
31497791,62995582,63127277,131695
31497575,62995150,63126836,131686
31496511,62993022,63124708,131686
31494899,62989798,63121480,131682
31493247,62986494,63118168,131674
31491837,62983674,63115348,131674
31486431,62972862,63104503,131641
31483561,62967122,63098756,131634
31482687,62965374,63097006,131632
31482559,62965118,63096748,131630
31481513,62963026,63094646,131620
31476761,62953522,63085127,131605
31474431,62948862,63080461,131599
31473839,62947678,63079270,131592
31470927,62941854,63073441,131587
31470267,62940534,63072121,131587
31468795,62937590,63069160,131570
31466463,62932926,63064487,131561
31465471,62930942,63062495,131553
31464575,62929150,63060700,131550
31464143,62928286,63059833,131547
31459567,62919134,63050660,131526
31456737,62913474,63044999,131525
31456199,62912398,63043918,131520
31455187,62910374,63041888,131514
31453423,62906846,63038351,131505
31452927,62905854,63037358,131504
31449447,62898894,63030383,131489
31445847,62891694,63023177,131483
31445199,62890398,63021872,131474
31440875,62881750,63013214,131464
31439643,62879286,63010750,131464
31439055,62878110,63009566,131456
31438847,62877694,63009142,131448
31436635,62873270,63004706,131436
31434367,62868734,63000160,131426
31431657,62863314,62994725,131411
31429359,62858718,62990122,131404
31427237,62854474,62985874,131400
31425385,62850770,62982166,131396
31425215,62850430,62981819,131389
31423091,62846182,62977571,131389
31422623,62845246,62976617,131371
31419631,62839262,62970622,131360
31418847,62837694,62969051,131357
31416091,62832182,62963534,131352
31415015,62830030,62961376,131346
31414895,62829790,62961131,131341
31413415,62826830,62958169,131339
31412065,62824130,62955467,131337
31409705,62819410,62950745,131335
31408953,62817906,62949236,131330
31408239,62816478,62947799,131321
31407785,62815570,62946881,131311
31407047,62814094,62945404,131310
31404371,62808742,62940041,131299
31402639,62805278,62936572,131294
31402223,62804446,62935732,131286
31399147,62798294,62929574,131280
31398911,62797822,62929096,131274
31397943,62795886,62927158,131272
31396705,62793410,62924678,131268
31393759,62787518,62918785,131267
31392545,62785090,62916353,131263
31391591,62783182,62914427,131245
31390823,62781646,62912884,131238
31389311,62778622,62909854,131232
31387785,62775570,62906800,131230
31386887,62773774,62905000,131226
31386079,62772158,62903378,131220
31383547,62767094,62898308,131214
31380123,62760246,62891440,131194
31377023,62754046,62885240,131194
31376895,62753790,62884984,131194
31376231,62752462,62883647,131185
31375643,62751286,62882464,131178
31374087,62748174,62879347,131173
31373639,62747278,62878450,131172
31372447,62744894,62876056,131162
31369897,62739794,62870944,131150
31367583,62735166,62866312,131146
31366811,62733622,62864768,131146
31366143,62732286,62863420,131134
31361983,62723966,62855099,131133
31360139,62720278,62851409,131131
31358975,62717950,62849054,131104
31356591,62713182,62844281,131099
31355647,62711294,62842390,131096
31352831,62705662,62836748,131086
31352185,62704370,62835452,131082
31351451,62702902,62833984,131082
31348961,62697922,62828990,131068
31348895,62697790,62828858,131068
31347197,62694394,62825462,131068
31345775,62691550,62822606,131056
31343231,62686462,62817502,131040
31340635,62681270,62812300,131030
31337563,62675126,62806144,131018
31336105,62672210,62803222,131012
31333787,62667574,62798584,131010
31331775,62663550,62794547,130997
31329375,62658750,62789740,130990
31326959,62653918,62784902,130984
31326483,62652966,62783948,130982
31324655,62649310,62780275,130965
31320741,62641482,62772436,130954
31320575,62641150,62772094,130944
31320063,62640126,62771066,130940
31319071,62638142,62769082,130940
31318015,62636030,62766962,130932
31310695,62621390,62752318,130928
31309783,62619566,62750488,130922
31309471,62618942,62749849,130907
31306237,62612474,62743369,130895
31302269,62604538,62735417,130879
31302123,62604246,62735123,130877
31299561,62599122,62729984,130862
31297703,62595406,62726254,130848
31295483,62590966,62721806,130840
31295031,62590062,62720902,130840
31293751,62587502,62718340,130838
31291617,62583234,62714068,130834
31290815,62581630,62712454,130824
31290607,62581214,62712038,130824
31289455,62578910,62709731,130821
31285951,62571902,62702704,130802
31283177,62566354,62697143,130789
31280447,62560894,62691671,130777
31278571,62557142,62687912,130770
31276041,62552082,62682848,130766
31274143,62548286,62679040,130754
31273983,62547966,62678719,130753
31272607,62545214,62675965,130751
31272447,62544894,62675639,130745
31271323,62542646,62673385,130739
31269503,62539006,62669738,130732
31266587,62533174,62663902,130728
31266239,62532478,62663195,130717
31264927,62529854,62660569,130715
31262653,62525306,62656021,130715
31262491,62524982,62655686,130704
31260519,62521038,62651734,130696
31258783,62517566,62648252,130686
31258153,62516306,62646989,130683
31257343,62514686,62645368,130682
31255719,62511438,62642116,130678
31255551,62511102,62641775,130673
31251529,62503058,62633722,130664
31250911,62501822,62632480,130658
31247913,62495826,62626472,130646
31244315,62488630,62619268,130638
31243455,62486910,62617535,130625
31243263,62486526,62617148,130622
31240415,62480830,62611451,130621
31240161,62480322,62610938,130616
31240135,62480270,62610884,130614
31238909,62477818,62608426,130608
31237791,62475582,62606186,130604
31237611,62475222,62605822,130600
31235867,62471734,62602325,130591
31231999,62463998,62594576,130578
31229519,62459038,62589613,130575
31225279,62450558,62581103,130545
31221631,62443262,62573797,130535
31221047,62442094,62572628,130534
31220223,62440446,62570972,130526
31219455,62438910,62569435,130525
31217383,62434766,62565286,130520
31216103,62432206,62562725,130519
31215087,62430174,62560687,130513
31213735,62427470,62557972,130502
31210151,62420302,62550797,130495
31206377,62412754,62543234,130480
31205353,62410706,62541184,130478
31204843,62409686,62540153,130467
31203155,62406310,62536772,130462
31202415,62404830,62535292,130462
31198927,62397854,62528314,130460
31196607,62393214,62523656,130442
31196095,62392190,62522624,130434
31195839,62391678,62522101,130423
31194559,62389118,62519539,130421
31192495,62384990,62515408,130418
31190375,62380750,62511154,130404
31190047,62380094,62510498,130404
31188655,62377310,62507710,130400
31186543,62373086,62503483,130397
31185405,62370810,62501200,130390
31183805,62367610,62497990,130380
31183265,62366530,62496908,130378
31180907,62361814,62492182,130368
31179177,62358354,62488721,130367
31178991,62357982,62488348,130366
31178219,62356438,62486789,130351
31173289,62346578,62476919,130341
31172143,62344286,62474611,130325
31169771,62339542,62469863,130321
31167979,62335958,62466265,130307
31166007,62332014,62462315,130301
31165467,62330934,62461231,130297
31162111,62324222,62454503,130281
31160697,62321394,62451674,130280
31159027,62318054,62448329,130275
31158015,62316030,62446297,130267
31156071,62312142,62442404,130262
31155337,62310674,62440936,130262
31155231,62310462,62440720,130258
31154175,62308350,62438606,130256
31152731,62305462,62435711,130249
31151871,62303742,62433983,130241
31149415,62298830,62429066,130236
31145867,62291734,62421965,130231
31145263,62290526,62420741,130215
31143423,62286846,62417051,130205
31142079,62284158,62414363,130205
31140065,62280130,62410328,130198
31136487,62272974,62403160,130186
31136191,62272382,62402561,130179
31133543,62267086,62397253,130167
31133239,62266478,62396644,130166
31131823,62263646,62393803,130157
31129007,62258014,62388170,130156
31124097,62248194,62378333,130139
31122247,62244494,62374616,130122
31118895,62237790,62367898,130108
31118207,62236414,62366512,130098
31114943,62229886,62359982,130096
31110483,62220966,62351054,130088
31109791,62219582,62349662,130080
31108627,62217254,62347325,130071
31105051,62210102,62340172,130070
31103067,62206134,62336198,130064
31102505,62205010,62335060,130050
31101599,62203198,62333230,130032
31097055,62194110,62324126,130016
31096831,62193662,62323672,130010
31094503,62189006,62319014,130008
31091439,62182878,62312869,129991
31088335,62176670,62306656,129986
31087259,62174518,62304502,129984
31087159,62174318,62304299,129981
31084153,62168306,62298286,129980
31083513,62167026,62297003,129977
31083259,62166518,62296492,129974
31082451,62164902,62294872,129970
31082139,62164278,62294231,129953
31082031,62164062,62294009,129947
31078047,62156094,62286028,129934
31077225,62154450,62284384,129934
31074303,62148606,62278528,129922
31072895,62145790,62275706,129916
31068927,62137854,62267746,129892
31067703,62135406,62265298,129892
31065919,62131838,62261723,129885
31064063,62128126,62257997,129871
31062887,62125774,62255642,129868
31062683,62125366,62255233,129867
31061711,62123422,62253289,129867
31061151,62122302,62252165,129863
31060255,62120510,62250373,129863
31059207,62118414,62248270,129856
31056615,62113230,62243083,129853
31055567,62111134,62240974,129840
31054335,62108670,62238500,129830
31050991,62101982,62231804,129822
31049791,62099582,62229404,129822
31046719,62093438,62223245,129807
31044943,62089886,62219681,129795
31042383,62084766,62214560,129794
31042301,62084602,62214394,129792
31041761,62083522,62213303,129781
31040169,62080338,62210111,129773
31039983,62079966,62209739,129773
31036905,62073810,62203571,129761
31033311,62066622,62196373,129751
31032297,62064594,62194337,129743
31029659,62059318,62189056,129738
31027247,62054494,62184227,129733
31026335,62052670,62182403,129733
31025255,62050510,62180222,129712
31023311,62046622,62176334,129712
31023047,62046094,62175800,129706
31022887,62045774,62175479,129705
31022079,62044158,62173858,129700
31019007,62038014,62167699,129685
31014399,62028798,62158466,129668
31012007,62024014,62153680,129666
31011167,62022334,62151995,129661
31010759,62021518,62151178,129660
31007771,62015542,62145184,129642
31004799,62009598,62139223,129625
31000475,62000950,62130575,129625
30999335,61998670,62128282,129612
30996975,61993950,62123557,129607
30995177,61990354,62119943,129589
30993279,61986558,62116136,129578
30992795,61985590,62115167,129577
30992439,61984878,62114455,129577
30990463,61980926,62110493,129567
30988351,61976702,62106263,129561
30987241,61974482,62104043,129561
30984105,61968210,62097754,129544
30982127,61964254,62093794,129540
30981735,61963470,62093000,129530
30979297,61958594,62088122,129528
30978299,61956598,62086112,129514
30974943,61949886,62079389,129503
30972769,61945538,62075038,129500
30971645,61943290,62072783,129493
30970857,61941714,62071201,129487
30968543,61937086,62066573,129487
30967911,61935822,62065294,129472
30965673,61931346,62060807,129461
30963433,61926866,62056325,129459
30962535,61925070,62054518,129448
30960999,61921998,62051438,129440
30957023,61914046,62043472,129426
30953889,61907778,62037200,129422
30951359,61902718,62032126,129408
30951143,61902286,62031694,129408
30947099,61894198,62023580,129382
30945279,61890558,62019935,129377
30942655,61885310,62014679,129369
30941181,61882362,62011727,129365
30940255,61880510,62009873,129363
30939639,61879278,62008636,129358
30936743,61873486,62002834,129348
30935039,61870078,61999412,129334
30928129,61856258,61985587,129329
30927955,61855910,61985216,129306
30925851,61851702,61981001,129299
30923471,61846942,61976227,129285
30920283,61840566,61969841,129275
30919673,61839346,61968620,129274
30918931,61837862,61967134,129272
30916715,61833430,61962700,129270
30915695,61831390,61960645,129255
30914089,61828178,61957426,129248
30912763,61825526,61954774,129248
30910235,61820470,61949716,129246
30909417,61818834,61948072,129238
30907839,61815678,61944910,129232
30907199,61814398,61943629,129231
30904735,61809470,61938697,129227
30903787,61807574,61936798,129224
30903049,61806098,61935317,129219
30902441,61804882,61934098,129216
30901919,61803838,61933036,129198
30901739,61803478,61932676,129198
30900715,61801430,61930622,129192
30898647,61797294,61926484,129190
30897871,61795742,61924931,129189
30897599,61795198,61924378,129180
30892799,61785598,61914760,129162
30892031,61784062,61913216,129154
30889755,61779510,61908664,129154
30887167,61774334,61903480,129146
30886315,61772630,61901764,129134
30885659,61771318,61900444,129126
30884577,61769154,61898279,129125
30883431,61766862,61895987,129125
30883327,61766654,61895770,129116
30880895,61761790,61890905,129115
30880815,61761630,61890743,129113
30880039,61760078,61889186,129108
30879995,61759990,61889096,129106
30877031,61754062,61883162,129100
30876991,61753982,61883080,129098
30873647,61747294,61876379,129085
30873295,61746590,61875670,129080
30872815,61745630,61874710,129080
30870951,61741902,61870972,129070
30868463,61736926,61865990,129064
30867453,61734906,61863959,129053
30866431,61732862,61861912,129050
30863999,61727998,61857038,129040
30860847,61721694,61850729,129035
30859431,61718862,61847879,129017
30854811,61709622,61838626,129004
30852335,61704670,61833671,129001
30851127,61702254,61831244,128990
30848999,61697998,61826986,128988
30848543,61697086,61826060,128974
30847135,61694270,61823240,128970
30846113,61692226,61821196,128970
30845305,61690610,61819571,128961
30843371,61686742,61815694,128952
30843039,61686078,61815028,128950
30839835,61679670,61808615,128945
30838783,61677566,61806496,128930
30836639,61673278,61802207,128929
30833961,61667922,61796842,128920
30833767,61667534,61796452,128918
30832383,61664766,61793684,128918
30831847,61663694,61792604,128910
30829727,61659454,61788349,128895
30828543,61657086,61785976,128890
30828011,61656022,61784912,128890
30826855,61653710,61782596,128886
30824569,61649138,61778018,128880
30823855,61647710,61776589,128879
30819791,61639582,61768444,128862
30819431,61638862,61767724,128862
30819199,61638398,61767254,128856
30816425,61632850,61761700,128850
30815903,61631806,61760644,128838
30815679,61631358,61760195,128837
30814751,61629502,61758337,128835
30813439,61626878,61755709,128831
30811873,61623746,61752571,128825
30811625,61623250,61752071,128821
30810447,61620894,61749710,128816
30807279,61614558,61743370,128812
30805669,61611338,61740146,128808
30804535,61609070,61737874,128804
30804075,61608150,61736941,128791
30801897,61603794,61732582,128788
30799699,61599398,61728176,128778
30798269,61596538,61725311,128773
30797983,61595966,61724734,128768
30796095,61592190,61720942,128752
30794745,61589490,61718240,128750
30791931,61583862,61712608,128746
30789055,61578110,61706843,128733
30787753,61575506,61704232,128726
30785535,61571070,61699781,128711
30783487,61566974,61695682,128708
30782555,61565110,61693805,128695
30778921,61557842,61686524,128682
30777683,61555366,61684048,128682
30775547,61551094,61679762,128668
30773915,61547830,61676489,128659
30770515,61541030,61669684,128654
30767481,61534962,61663610,128648
30766495,61532990,61661626,128636
30766171,61532342,61660978,128636
30764713,61529426,61658048,128622
30763335,61526670,61655285,128615
30763247,61526494,61655108,128614
30758315,61516630,61645234,128604
30755311,61510622,61639216,128594
30755243,61510486,61639076,128590
30754729,61509458,61638046,128588
30754547,61509094,61637681,128587
30754463,61508926,61637503,128577
30751463,61502926,61631491,128565
30750255,61500510,61629074,128564
30748115,61496230,61624793,128563
30747607,61495214,61623773,128559
30746281,61492562,61621114,128552
30744065,61488130,61616675,128545
30742855,61485710,61614245,128535
30738175,61476350,61604872,128522
30737975,61475950,61604470,128520
30735595,61471190,61599703,128513
30735433,61470866,61599374,128508
30731017,61462034,61590536,128502
30730087,61460174,61588652,128478
30727647,61455294,61583764,128470
30725611,61451222,61579690,128468
30723705,61447410,61575875,128465
30722843,61445686,61574146,128460
30722495,61444990,61573445,128455
30722423,61444846,61573298,128452
30721307,61442614,61571054,128440
30718847,61437694,61566131,128437
30717865,61435730,61564159,128429
30715035,61430070,61558487,128417
30714267,61428534,61556948,128414
30713855,61427710,61556116,128406
30711807,61423614,61552012,128398
30709531,61419062,61547455,128393
30706681,61413362,61541750,128388
30703719,61407438,61535806,128368
30702767,61405534,61533899,128365
30699839,61399678,61528030,128352
30698855,61397710,61526060,128350
30697723,61395446,61523792,128346
30696927,61393854,61522198,128344
30695515,61391030,61519372,128342
30695251,61390502,61518836,128334
30693499,61386998,61515325,128327
30692607,61385214,61513534,128320
30691327,61382654,61510970,128316
30687935,61375870,61504181,128311
30687551,61375102,61503407,128305
30687003,61374006,61502308,128302
30685977,61371954,61500256,128302
30685373,61370746,61499047,128301
30685275,61370550,61498838,128288
30684955,61369910,61498198,128288
30681865,61363730,61492016,128286
30680555,61361110,61489385,128275
30677675,61355350,61483616,128266
30676105,61352210,61480466,128256
30674075,61348150,61476406,128256
30673787,61347574,61475824,128250
30672809,61345618,61473860,128242
30671015,61342030,61470272,128242
30670305,61340610,61468846,128236
30669025,61338050,61466282,128232
30668265,61336530,61464755,128225
30666367,61332734,61460957,128223
30665499,61330998,61459216,128218
30665385,61330770,61458976,128206
30661895,61323790,61451989,128199
30660223,61320446,61448633,128187
30655939,61311878,61440059,128181
30654663,61309326,61437491,128165
30653595,61307190,61435354,128164
30652655,61305310,61433468,128158
30649967,61299934,61428091,128157
30648969,61297938,61426084,128146
30648431,61296862,61424999,128137
30648411,61296822,61424957,128135
30645787,61291574,61419703,128129
30644219,61288438,61416563,128125
30643527,61287054,61415171,128117
30641119,61282238,61410352,128114
30640297,61280594,61408705,128111
30639743,61279486,61407586,128100
30637403,61274806,61402900,128094
30637215,61274430,61402522,128092
30637167,61274334,61402426,128092
30634603,61269206,61397293,128087
30632447,61264894,61392964,128070
30632047,61264094,61392160,128066
30631551,61263102,61391168,128066
30626473,61252946,61380992,128046
30625417,61250834,61378877,128043
30624635,61249270,61377313,128043
30623003,61246006,61374041,128035
30622491,61244982,61373015,128033
30622199,61244398,61372430,128032
30622191,61244382,61372411,128029
30621631,61243262,61371287,128025
30619903,61239806,61367831,128025
30619647,61239294,61367306,128012
30618303,61236606,61364618,128012
30616575,61233150,61361150,128000
30614975,61229950,61357949,127999
30613097,61226194,61354186,127992
30612791,61225582,61353574,127992
30611433,61222866,61350856,127990
30609255,61218510,61346488,127978
30608041,61216082,61344052,127970
30607687,61215374,61343342,127968
30606803,61213606,61341572,127966
30603775,61207550,61335506,127956
30603423,61206846,61334792,127946
30602599,61205198,61333141,127943
30596607,61193214,61321157,127943
30594047,61188094,61316003,127909
30589631,61179262,61307170,127908
30588775,61177550,61305443,127893
30587327,61174654,61302545,127891
30585081,61170162,61298039,127877
30583527,61167054,61294927,127873
30581787,61163574,61291430,127856
30580735,61161470,61289320,127850
30578847,61157694,61285538,127844
30575879,61151758,61279600,127842
30574729,61149458,61277296,127838
30573843,61147686,61275521,127835
30572647,61145294,61273118,127824
30572541,61145082,61272902,127820
30569769,61139538,61267354,127816
30568295,61136590,61264390,127800
30566399,61132798,61260590,127792
30561417,61122834,61250609,127775
30559999,61119998,61247771,127773
30556713,61113426,61241194,127768
30556215,61112430,61240198,127768
30555887,61111774,61239527,127753
30553977,61107954,61235698,127744
30552617,61105234,61232978,127744
30551887,61103774,61231516,127742
30551551,61103102,61230842,127740
30550107,61100214,61227940,127726
30548857,61097714,61225438,127724
30547739,61095478,61223200,127722
30547105,61094210,61221928,127718
30544703,61089406,61217116,127710
30544367,61088734,61216438,127704
30541915,61083830,61211533,127703
30541055,61082110,61209800,127690
30537257,61074514,61202186,127672
30534503,61069006,61196668,127662
30534363,61068726,61196386,127660
30533055,61066110,61193762,127652
30528603,61057206,61184846,127640
30527391,61054782,61182415,127633
30524691,61049382,61177013,127631
30524487,61048974,61176598,127624
30520457,61040914,61168516,127602
30519337,61038674,61166272,127598
30518911,61037822,61165420,127598
30518355,61036710,61164308,127598
30517503,61035006,61162597,127591
30517375,61034750,61162337,127587
30511841,61023682,61151267,127585
30511673,61023346,61150918,127572
30511049,61022098,61149665,127567
30510079,61020158,61147718,127560
30508329,61016658,61144217,127559
30506665,61013330,61140886,127556
30506537,61013074,61140619,127545
30505087,61010174,61137709,127535
30503649,61007298,61134833,127535
30500479,61000958,61128479,127521
30499327,60998654,61126168,127514
30496679,60993358,61120870,127512
30496383,60992766,61120271,127505
30490951,60981902,61109387,127485
30490239,60980478,61107949,127471
30485385,60970770,61098229,127459
30481127,60962254,61089704,127450
30480591,60961182,61088632,127450
30479979,60959958,61087405,127447
30479003,60958006,61085432,127426
30477473,60954946,61082369,127423
30477183,60954366,61081787,127421
30476199,60952398,61079818,127420
30475091,60950182,61077598,127416
30472701,60945402,61072811,127409
30468455,60936910,61064293,127383
30467583,60935166,61062545,127379
30466815,60933630,61061006,127376
30465337,60930674,61058050,127376
30463999,60927998,61055369,127371
30463543,60927086,61054451,127365
30461799,60923598,61050952,127354
30459439,60918878,61046224,127346
30459391,60918782,61046128,127346
30458235,60916470,61043815,127345
30454175,60908350,61035686,127336
30453851,60907702,61035038,127336
30453407,60906814,61034138,127324
30452031,60904062,61031377,127315
30450089,60900178,61027492,127314
30446727,60893454,61020755,127301
30445735,60891470,61018760,127290
30444411,60888822,61016110,127288
30443455,60886910,61014197,127287
30443273,60886546,61013830,127284
30442943,60885886,61013161,127275
30438739,60877478,61004747,127269
30436815,60873630,61000888,127258
30435327,60870654,60997900,127246
30430631,60861262,60988502,127240
30430447,60860894,60988126,127232
30428115,60856230,60983462,127232
30427807,60855614,60982832,127218
30427463,60854926,60982141,127215
30422355,60844710,60971920,127210
30421113,60842226,60969428,127202
30419835,60839670,60966863,127193
30419623,60839246,60966431,127185
30418943,60837886,60965060,127174
30417065,60834130,60961304,127174
30415007,60830014,60957178,127164
30414463,60828926,60956090,127164
30414049,60828098,60955258,127160
30413823,60827646,60954802,127156
30412827,60825654,60952807,127153
30409819,60819638,60946784,127146
30408223,60816446,60943589,127143
30406175,60812350,60939485,127135
30406143,60812286,60939418,127132
30405161,60810322,60937444,127122
30404905,60809810,60936931,127121
30401919,60803838,60930952,127114
30401071,60802142,60929252,127110
30400231,60800462,60927572,127110
30398951,60797902,60925000,127098
30397695,60795390,60922480,127090
30394991,60789982,60917059,127077
30393583,60787166,60914236,127070
30391015,60782030,60909095,127065
30385871,60771742,60898792,127050
30385727,60771454,60898504,127050
30385145,60770290,60897329,127039
30382875,60765750,60892775,127025
30377855,60755710,60882718,127008
30374695,60749390,60876394,127004
30373279,60746558,60873542,126984
30371135,60742270,60869248,126978
30369151,60738302,60865273,126971
30365951,60731902,60858857,126955
30363897,60727794,60854746,126952
30360703,60721406,60848347,126941
30360391,60720782,60847720,126938
30358583,60717166,60844090,126924
30356223,60712446,60839363,126917
30354683,60709366,60836275,126909
30354523,60709046,60835952,126906
30353129,60706258,60833164,126906
30352875,60705750,60832654,126904
30351167,60702334,60829228,126894
30348927,60697854,60824738,126884
30348379,60696758,60823642,126884
30346907,60693814,60820691,126877
30344531,60689062,60815927,126865
30342575,60685150,60812012,126862
30340639,60681278,60808138,126860
30340435,60680870,60807728,126858
30338671,60677342,60804191,126849
30338279,60676558,60803399,126841
30335335,60670670,60797506,126836
30334291,60668582,60795412,126830
30333945,60667890,60794720,126830
30333031,60666062,60792892,126830
30332087,60664174,60790997,126823
30331131,60662262,60789082,126820
30330495,60660990,60787802,126812
30328601,60657202,60784010,126808
30327789,60655578,60782386,126808
30326967,60653934,60780727,126793
30326631,60653262,60780053,126791
30324511,60649022,60775810,126788
30323849,60647698,60774478,126780
30318111,60636222,60763000,126778
30317151,60634302,60761068,126766
30315687,60631374,60758122,126748
30314039,60628078,60754819,126741
30313051,60626102,60752842,126740
30312703,60625406,60752146,126740
30310511,60621022,60747752,126730
30306471,60612942,60739648,126706
30304809,60609618,60736321,126703
30302375,60604750,60731441,126691
30299421,60598842,60725528,126686
30297327,60594654,60721321,126667
30295835,60591670,60718336,126666
30294057,60588114,60714773,126659
30292207,60584414,60711061,126647
30289875,60579750,60706390,126640
30289755,60579510,60706150,126640
30288047,60576094,60702730,126636
30283943,60567886,60694505,126619
30282395,60564790,60691403,126613
30280687,60561374,60687970,126596
30279337,60558674,60685265,126591
30276947,60553894,60680482,126588
30275519,60551038,60677626,126588
30274281,60548562,60675140,126578
30274239,60548478,60675050,126572
30271935,60543870,60670438,126568
30270431,60540862,60667420,126558
30267099,60534198,60660751,126553
30266063,60532126,60658672,126546
30265759,60531518,60658064,126546
30263807,60527614,60654148,126534
30262763,60525526,60652049,126523
30261887,60523774,60650294,126520
30258111,60516222,60642725,126503
30257087,60514174,60640672,126498
30255855,60511710,60638206,126496
30253481,60506962,60633449,126487
