n,2n,closest_value,d(n)
27405567,54811134,54925720,114586
27403823,54807646,54922222,114576
27402047,54804094,54918668,114574
27401407,54802814,54917374,114560
27401343,54802686,54917246,114560
27400703,54801406,54915964,114558
27395727,54791454,54906010,114556
27395369,54790738,54905282,114544
27395049,54790098,54904642,114544
27394843,54789686,54904225,114539
27393191,54786382,54900911,114529
27391913,54783826,54898348,114522
27389723,54779446,54893963,114517
27385339,54770678,54885194,114516
27382817,54765634,54880129,114495
27380071,54760142,54874636,114494
27376239,54752478,54866968,114490
27376125,54752250,54866740,114490
27375943,54751886,54866362,114476
27375871,54751742,54866204,114462
27374439,54748878,54863326,114448
27371631,54743262,54857702,114440
27368187,54736374,54850799,114425
27366891,54733782,54848204,114422
27363627,54727254,54841673,114419
27363099,54726198,54840604,114406
27362287,54724574,54838978,114404
27361243,54722486,54836890,114404
27359975,54719950,54834340,114390
27356575,54713150,54827530,114380
27356041,54712082,54826454,114372
27352953,54705906,54820277,114371
27351367,54702734,54817094,114360
27350951,54701902,54816262,114360
27349743,54699486,54813844,114358
27349311,54698622,54812968,114346
27341983,54683966,54798286,114320
27337993,54675986,54790289,114303
27337373,54674746,54789049,114303
27337343,54674686,54788984,114298
27337215,54674430,54788723,114293
27334633,54669266,54783547,114281
27334303,54668606,54782887,114281
27331657,54663314,54777593,114279
27330027,54660054,54774322,114268
27329919,54659838,54774103,114265
27329179,54658358,54772616,114258
27326973,54653946,54768200,114254
27326377,54652754,54767002,114248
27324413,54648826,54763072,114246
27323385,54646770,54761012,114242
27321087,54642174,54756415,114241
27320747,54641494,54755732,114238
27320393,54640786,54755023,114237
27316459,54632918,54747142,114224
27314409,54628818,54743026,114208
27313945,54627890,54742090,114200
27313463,54626926,54741122,114196
27312239,54624478,54738674,114196
27310719,54621438,54735622,114184
27307743,54615486,54729665,114179
27307647,54615294,54729472,114178
27305641,54611282,54725449,114167
27305407,54610814,54724976,114162
27299743,54599486,54713644,114158
27299455,54598910,54713060,114150
27298103,54596206,54710342,114136
27297789,54595578,54709712,114134
27294827,54589654,54703777,114123
27293855,54587710,54701821,114111
27291263,54582526,54696623,114097
27288745,54577490,54691580,114090
27287871,54575742,54689830,114088
27287199,54574398,54688483,114085
27284743,54569486,54683570,114084
27281179,54562358,54676417,114059
27278875,54557750,54671800,114050
27276423,54552846,54666893,114047
27275963,54551926,54665972,114046
27273667,54547334,54661370,114036
27272551,54545102,54659126,114024
27269447,54538894,54652907,114013
27268511,54537022,54651025,114003
27265351,54530702,54644704,114002
27265023,54530046,54644038,113992
27264719,54529438,54643430,113992
27263151,54526302,54640294,113992
27261355,54522710,54636694,113984
27258727,54517454,54631424,113970
27257453,54514906,54628874,113968
27254431,54508862,54622808,113946
27250913,54501826,54615764,113938
27248585,54497170,54611102,113932
27245545,54491090,54605015,113925
27244415,54488830,54602747,113917
27244095,54488190,54602104,113914
27243049,54486098,54599998,113900
27241983,54483966,54597863,113897
27240699,54481398,54595291,113893
27239983,54479966,54593857,113891
27237543,54475086,54588964,113878
27235819,54471638,54585515,113877
27235003,54470006,54583879,113873
27233307,54466614,54580480,113866
27233247,54466494,54580354,113860
27230459,54460918,54574774,113856
27228841,54457682,54571522,113840
27226815,54453630,54567463,113833
27224303,54448606,54562427,113821
27224063,54448126,54561943,113817
27222511,54445022,54558839,113817
27220591,54441182,54554987,113805
27217691,54435382,54549182,113800
27216831,54433662,54547456,113794
27213311,54426622,54540398,113776
27211641,54423282,54537052,113770
27209967,54419934,54533698,113764
27207527,54415054,54528805,113751
27206045,54412090,54525841,113751
27205799,54411598,54525346,113748
27204263,54408526,54522274,113748
27203911,54407822,54521558,113736
27199135,54398270,54511985,113715
27194707,54389414,54503113,113699
27192679,54385358,54499048,113690
27189369,54378738,54492424,113686
27188735,54377470,54491150,113680
27185855,54371710,54485381,113671
27184659,54369318,54482989,113671
27183143,54366286,54479950,113664
27182975,54365950,54479608,113658
27182875,54365750,54479395,113645
27180143,54360286,54473930,113644
27178559,54357118,54470755,113637
27177337,54354674,54468304,113630
27173127,54346254,54459868,113614
27171839,54343678,54457277,113599
27167703,54335406,54449003,113597
27166311,54332622,54446206,113584
27164793,54329586,54443159,113573
27162267,54324534,54438104,113570
27159295,54318590,54432160,113570
27158601,54317202,54430751,113549
27157439,54314878,54428422,113544
27157119,54314238,54427775,113537
27154203,54308406,54421936,113530
27150427,54300854,54414382,113528
27150271,54300542,54414058,113516
27149775,54299550,54413066,113516
27148031,54296062,54409570,113508
27147603,54295206,54408710,113504
27145307,54290614,54404116,113502
27143935,54287870,54401354,113484
27142199,54284398,54397876,113478
27140711,54281422,54394895,113473
27138015,54276030,54389495,113465
27135695,54271390,54384848,113458
27132775,54265550,54379006,113456
27131887,54263774,54377224,113450
27130879,54261758,54375190,113432
27128299,54256598,54370019,113421
27125759,54251518,54364931,113413
27125183,54250366,54363778,113412
27123871,54247742,54361142,113400
27121823,54243646,54357046,113400
27119775,54239550,54352934,113384
27118585,54237170,54350551,113381
27116253,54232506,54345887,113381
27116159,54232318,54345688,113370
27115007,54230014,54343379,113365
27111135,54222270,54335627,113357
27110555,54221110,54334466,113356
27110427,54220854,54334204,113350
27108159,54216318,54329660,113342
27107327,54214654,54327986,113332
27103067,54206134,54319454,113320
27102655,54205310,54318622,113312
27100423,54200846,54314158,113312
27100347,54200694,54314000,113306
27099127,54198254,54311560,113306
27097535,54195070,54308374,113304
27097247,54194494,54307790,113296
27094511,54189022,54302303,113281
27089793,54179586,54292859,113273
27089003,54178006,54291274,113268
27088969,54177938,54291196,113258
27087207,54174414,54287663,113249
27083071,54166142,54279371,113229
27082431,54164862,54278090,113228
27082295,54164590,54277817,113227
27081031,54162062,54275282,113220
27079495,54158990,54272209,113219
27079407,54158814,54272027,113213
27075551,54151102,54264310,113208
27070377,54140754,54253942,113188
27070089,54140178,54253366,113188
27069081,54138162,54251350,113188
27068527,54137054,54250235,113181
27066819,54133638,54246814,113176
27066745,54133490,54246658,113168
27064479,54128958,54242111,113153
27062875,54125750,54238897,113147
27060687,54121374,54234515,113141
27058667,54117334,54230470,113136
27058401,54116802,54229936,113134
27054945,54109890,54223010,113120
27054059,54108118,54221236,113118
27052727,54105454,54218570,113116
27052159,54104318,54217420,113102
27047423,54094846,54207940,113094
27047103,54094206,54207292,113086
27046633,54093266,54206347,113081
27044571,54089142,54202216,113074
27042879,54085758,54198832,113074
27040959,54081918,54194984,113066
27040767,54081534,54194588,113054
27039999,54079998,54193048,113050
27037537,54075074,54188122,113048
27035561,54071122,54184156,113034
27034105,54068210,54181243,113033
27033597,54067194,54180224,113030
27030753,54061506,54174530,113024
27029531,54059062,54172078,113016
27029199,54058398,54171413,113015
27027815,54055630,54168644,113014
27027711,54055422,54168430,113008
27027681,54055362,54168370,113008
27026047,54052094,54165095,113001
27025919,54051838,54164827,112989
27024943,54049886,54162875,112989
27022575,54045150,54158128,112978
27021289,54042578,54155555,112977
27020159,54040318,54153284,112966
27016745,54033490,54146447,112957
27013369,54026738,54139688,112950
27012199,54024398,54137333,112935
27011519,54023038,54135970,112932
27008495,54016990,54129913,112923
27007999,54015998,54128914,112916
27006823,54013646,54126559,112913
27002537,54005074,54117970,112896
26999295,53998590,54111482,112892
26998063,53996126,54109004,112878
26997455,53994910,54107786,112876
26996563,53993126,54105997,112871
26995593,53991186,54104053,112867
26994111,53988222,54101086,112864
26991955,53983910,54096761,112851
26990311,53980622,54093472,112850
26989807,53979614,54092461,112847
26989281,53978562,54091408,112846
26988191,53976382,54089218,112836
26983289,53966578,54079406,112828
26982141,53964282,54077110,112828
26981615,53963230,54076036,112806
26978281,53956562,54069362,112800
26976751,53953502,54066287,112785
26971387,53942774,54055546,112772
26970623,53941246,54054013,112767
26969455,53938910,54051676,112766
26969275,53938550,54051313,112763
26969191,53938382,54051140,112758
26967743,53935486,54048238,112752
26966653,53933306,54046055,112749
26965439,53930878,54043618,112740
26963583,53927166,54039896,112730
26962079,53924158,54036884,112726
26959615,53919230,54031948,112718
26958035,53916070,54028786,112716
26957595,53915190,54027896,112706
26955079,53910158,54022859,112701
26949047,53898094,54010775,112681
26947937,53895874,54008552,112678
26947419,53894838,54007504,112666
26945811,53891622,54004283,112661
26945711,53891422,54004079,112657
26945151,53890302,54002954,112652
26944231,53888462,54001114,112652
26941097,53882194,53994832,112638
26938123,53876246,53988880,112634
26936631,53873262,53985896,112634
26936457,53872914,53985548,112634
26935579,53871158,53983786,112628
26934047,53868094,53980720,112626
26933455,53866910,53979520,112610
26932819,53865638,53978246,112608
26932463,53864926,53977529,112603
26929631,53859262,53971852,112590
26926847,53853694,53966272,112578
26922863,53845726,53958292,112566
26922247,53844494,53957056,112562
26920095,53840190,53952740,112550
26916955,53833910,53946452,112542
26915561,53831122,53943652,112530
26912841,53825682,53938204,112522
26912311,53824622,53937143,112521
26910879,53821758,53934268,112510
26907049,53814098,53926594,112496
26903273,53806546,53919040,112494
26903165,53806330,53918818,112488
26901831,53803662,53916142,112480
26901671,53803342,53915815,112473
26899389,53798778,53911250,112472
26896487,53792974,53905427,112453
26891903,53783806,53896256,112450
26890879,53781758,53894186,112428
26887305,53774610,53887025,112415
26884419,53768838,53881252,112414
26883579,53767158,53879560,112402
26882919,53765838,53878234,112396
26880895,53761790,53874175,112385
26879259,53758518,53870903,112385
26876991,53753982,53866354,112372
26876111,53752222,53864594,112372
26870971,53741942,53854289,112347
26870697,53741394,53853736,112342
26868607,53737214,53849546,112332
26867455,53734910,53847236,112326
26864903,53729806,53842130,112324
26863471,53726942,53839262,112320
26862059,53724118,53836427,112309
26858601,53717202,53829503,112301
26858271,53716542,53828837,112295
26854495,53708990,53821267,112277
26853703,53707406,53819678,112272
26849127,53698254,53810507,112253
26847407,53694814,53807060,112246
26847359,53694718,53806963,112245
26845483,53690966,53803210,112244
26844713,53689426,53801660,112234
26841339,53682678,53794906,112228
26838887,53677774,53789993,112219
26837095,53674190,53786393,112203
26836071,53672142,53784344,112202
26834857,53669714,53781907,112193
26832743,53665486,53777668,112182
26827319,53654638,53766808,112170
26826991,53653982,53766143,112161
26824247,53648494,53760652,112158
26822779,53645558,53757715,112157
26821387,53642774,53754923,112149
26821119,53642238,53754376,112138
26820151,53640302,53752436,112134
26819069,53638138,53750266,112128
26814319,53628638,53740750,112112
26814279,53628558,53740670,112112
26811559,53623118,53735228,112110
26811039,53622078,53734180,112102
26808259,53616518,53728616,112098
26805695,53611390,53723464,112074
26804905,53609810,53721878,112068
26804051,53608102,53720170,112068
26800287,53600574,53712629,112055
26799355,53598710,53710762,112052
26799195,53598390,53710442,112052
26797503,53595006,53707039,112033
26795311,53590622,53702650,112028
26793755,53587510,53699537,112027
26792539,53585078,53697094,112016
26790727,53581454,53693464,112010
26789659,53579318,53691322,112004
26787895,53575790,53687792,112002
26785107,53570214,53682205,111991
26780743,53561486,53673455,111969
26778395,53556790,53668747,111957
26776219,53552438,53664389,111951
26775387,53550774,53662718,111944
26770567,53541134,53653064,111930
26770305,53540610,53652539,111929
26768609,53537218,53649142,111924
26767847,53535694,53647610,111916
26764171,53528342,53640245,111903
26763263,53526526,53638424,111898
26760477,53520954,53632849,111895
26758095,53516190,53628082,111892
26756763,53513526,53625394,111868
26754591,53509182,53621047,111865
26752511,53505022,53616872,111850
26751631,53503262,53615108,111846
26750311,53500622,53612459,111837
26746563,53493126,53604958,111832
26745311,53490622,53602444,111822
26743465,53486930,53598752,111822
26742439,53484878,53596700,111822
26741743,53483486,53595296,111810
26741113,53482226,53594030,111804
26738077,53476154,53587948,111794
26736031,53472062,53583848,111786
26733609,53467218,53579002,111784
26732989,53465978,53577754,111776
26731831,53463662,53575427,111765
26729599,53459198,53570960,111762
26729407,53458814,53570572,111758
26727081,53454162,53565907,111745
26723163,53446326,53558057,111731
26721243,53442486,53554214,111728
26720929,53441858,53553584,111726
26719535,53439070,53550794,111724
26719401,53438802,53550517,111715
26717799,53435598,53547304,111706
26716159,53432318,53544014,111696
26713959,53427918,53539603,111685
26713047,53426094,53537779,111685
26710087,53420174,53531849,111675
26707263,53414526,53526199,111673
26707035,53414070,53525735,111665
26705513,53411026,53522684,111658
26703999,53407998,53519656,111658
26703613,53407226,53518873,111647
26701651,53403302,53514944,111642
26700799,53401598,53513234,111636
26699063,53398126,53509756,111630
26697385,53394770,53506390,111620
26692095,53384190,53495788,111598
26689193,53378386,53489974,111588
26688283,53376566,53488144,111578
26684025,53368050,53479628,111578
26683247,53366494,53478070,111576
26682599,53365198,53476774,111576
26681853,53363706,53475280,111574
26679775,53359550,53471096,111546
26677095,53354190,53465723,111533
26675627,53351254,53462786,111532
26675367,53350734,53462266,111532
26674971,53349942,53461466,111524
26669551,53339102,53450609,111507
26669055,53338110,53449612,111502
26666527,53333054,53444551,111497
26665567,53331134,53442622,111488
26665127,53330254,53441738,111484
26663231,53326462,53437936,111474
26662655,53325310,53436784,111474
26660507,53321014,53432480,111466
26659055,53318110,53429572,111462
26656727,53313454,53424908,111454
26653727,53307454,53418892,111438
26649319,53298638,53410072,111434
26647807,53295614,53407028,111414
26646687,53293374,53404778,111404
26640383,53280766,53392144,111378
26638959,53277918,53389292,111374
26638077,53276154,53387527,111373
26633083,53266166,53377522,111356
26630251,53260502,53371852,111350
26628059,53256118,53367460,111342
26627303,53254606,53365937,111331
26625275,53250550,53361880,111330
26625055,53250110,53361424,111314
26625001,53250002,53361316,111314
26622567,53245134,53356445,111311
26622191,53244382,53355692,111310
26619643,53239286,53350595,111309
26616317,53232634,53343920,111286
26615423,53230846,53342122,111276
26613787,53227574,53338844,111270
26607775,53215550,53326795,111245
26605979,53211958,53323195,111237
26602271,53204542,53315770,111228
26597723,53195446,53306660,111214
26597095,53194190,53305387,111197
26593439,53186878,53298062,111184
26590463,53180926,53292100,111174
26589865,53179730,53290901,111171
26585001,53170002,53281172,111170
26584511,53169022,53280178,111156
26584167,53168334,53279482,111148
26579699,53159398,53270531,111133
26579111,53158222,53269352,111130
26578791,53157582,53268704,111122
26578159,53156318,53267440,111122
26576767,53153534,53264647,111113
26569119,53138238,53249339,111101
26566479,53132958,53244034,111076
26564671,53129342,53240416,111074
26564455,53128910,53239984,111074
26563711,53127422,53238478,111056
26562175,53124350,53235404,111054
26560927,53121854,53232905,111051
26556927,53113854,53224888,111034
26554593,53109186,53220220,111034
26553595,53107190,53218217,111027
26553039,53106078,53217103,111025
26551967,53103934,53214943,111009
26550271,53100542,53211547,111005
26549801,53099602,53210603,111001
26549247,53098494,53209492,110998
26547871,53095742,53206735,110993
26544105,53088210,53199197,110987
26542931,53085862,53196838,110976
26539311,53078622,53189579,110957
26538751,53077502,53188454,110952
26536591,53073182,53184134,110952
26535783,53071566,53182510,110944
26534055,53068110,53179046,110936
26529761,53059522,53170447,110925
26529043,53058086,53169008,110922
26525695,53051390,53162296,110906
26525693,53051386,53162288,110902
26523873,53047746,53158640,110894
26521895,53043790,53154682,110892
26521327,53042654,53153536,110882
26519777,53039554,53150431,110877
26516735,53033470,53144333,110863
26513399,53026798,53137660,110862
26512623,53025246,53136106,110860
26510119,53020238,53131085,110847
26509433,53018866,53129704,110838
26507327,53014654,53125483,110829
26505953,53011906,53122732,110826
26505065,53010130,53120956,110826
26503931,53007862,53118676,110814
26501119,53002238,53113036,110798
26498919,52997838,53108632,110794
26496225,52992450,53103232,110782
26495977,52991954,53102735,110781
26495031,52990062,53100841,110779
26493031,52986062,53096830,110768
26492543,52985086,53095850,110764
26492015,52984030,53094791,110761
26491305,52982610,53093369,110759
26489385,52978770,53089526,110756
26487461,52974922,53085674,110752
26486379,52972758,53083502,110744
26485791,52971582,53082319,110737
26480855,52961710,53072440,110730
26480319,52960638,53071355,110717
26479497,52958994,53069705,110711
26477295,52954590,53065294,110704
26475063,52950126,53060830,110704
26473451,52946902,53057596,110694
26473001,52946002,53056691,110689
26471887,52943774,53054450,110676
26470569,52941138,53051812,110674
26468671,52937342,53048006,110664
26465259,52930518,53041171,110653
26463723,52927446,53038088,110642
26462427,52924854,53035492,110638
26460007,52920014,53030650,110636
26459291,52918582,53029207,110625
26458423,52916846,53027471,110625
26458351,52916702,53027318,110616
26455911,52911822,53022436,110614
26455279,52910558,53021168,110610
26455143,52910286,53020894,110608
26453407,52906814,53017415,110601
26450171,52900342,53010931,110589
26449199,52898398,53008985,110587
26449033,52898066,53008648,110582
26443547,52887094,52997662,110568
26441385,52882770,52993325,110555
26439839,52879678,52990220,110542
26437959,52875918,52986460,110542
26433391,52866782,52977295,110513
26428955,52857910,52968418,110508
26425835,52851670,52962169,110499
26425255,52850510,52960996,110486
26424799,52849598,52960081,110483
26422531,52845062,52955545,110483
26421929,52843858,52954325,110467
26421727,52843454,52953920,110466
26417377,52834754,52945202,110448
26413551,52827102,52937548,110446
26412681,52825362,52935808,110446
26412647,52825294,52935727,110433
26412415,52824830,52935254,110424
26409983,52819966,52930390,110424
26405791,52811582,52921996,110414
26404329,52808658,52919068,110410
26403783,52807566,52917968,110402
26400667,52801334,52911713,110379
26397047,52794094,52904465,110371
26395887,52791774,52902134,110360
26392903,52785806,52896158,110352
26392295,52784590,52894942,110352
26390779,52781558,52891895,110337
26387583,52775166,52885492,110326
26386911,52773822,52884146,110324
26386431,52772862,52883177,110315
26382183,52764366,52874674,110308
26381503,52763006,52873307,110301
26379199,52758398,52868693,110295
26378191,52756382,52866674,110292
26375727,52751454,52861729,110275
26373679,52747358,52857623,110265
26373119,52746238,52856497,110259
26369817,52739634,52849889,110255
26368479,52736958,52847206,110248
26365921,52731842,52842082,110240
26365531,52731062,52841297,110235
26364699,52729398,52839628,110230
26362121,52724242,52834465,110223
26361375,52722750,52832969,110219
26360809,52721618,52831828,110210
26358887,52717774,52827982,110208
26357807,52715614,52825822,110208
26357149,52714298,52824502,110204
26356831,52713662,52823866,110204
26356175,52712350,52822550,110200
26355407,52710814,52821005,110191
26354089,52708178,52818361,110183
26352295,52704590,52814770,110180
26349907,52699814,52809988,110174
26348295,52696590,52806752,110162
26346399,52692798,52802950,110152
26346143,52692286,52802435,110149
26345455,52690910,52801057,110147
26340883,52681766,52791904,110138
26338587,52677174,52787302,110128
26338543,52677086,52787212,110126
26337417,52674834,52784954,110120
26336951,52673902,52784018,110116
26335339,52670678,52780790,110112
26334879,52669758,52779863,110105
26332655,52665310,52775404,110094
26330451,52660902,52770995,110093
26329641,52659282,52769374,110092
26329087,52658174,52768255,110081
26327551,52655102,52765174,110072
26326591,52653182,52763251,110069
26325695,52651390,52761457,110067
26324051,52648102,52758163,110061
26323455,52646910,52756967,110057
26321767,52643534,52753589,110055
26321399,52642798,52752848,110050
26320895,52641790,52751837,110047
26320639,52641278,52751320,110042
26317801,52635602,52745633,110031
26314977,52629954,52739984,110030
26314921,52629842,52739869,110027
26313911,52627822,52737844,110022
26311935,52623870,52733879,110009
26310747,52621494,52731502,110008
26309499,52618998,52728994,109996
26304991,52609982,52719965,109983
26300655,52601310,52711276,109966
26298367,52596734,52706693,109959
26297983,52595966,52705912,109946
26296319,52592638,52702579,109941
26294953,52589906,52699841,109935
26294887,52589774,52699708,109934
26292975,52585950,52695880,109930
26292639,52585278,52695206,109928
26290991,52581982,52691908,109926
26289135,52578270,52688185,109915
26287871,52575742,52685645,109903
26283005,52566010,52675904,109894
26282159,52564318,52674202,109884
26279935,52559870,52669750,109880
26279871,52559742,52669613,109871
26274169,52548338,52658189,109851
26273791,52547582,52657427,109845
26271679,52543358,52653199,109841
26269087,52538174,52648001,109827
26267475,52534950,52644772,109822
26265327,52530654,52640468,109814
26263323,52526646,52636448,109802
26262127,52524254,52634053,109799
26260905,52521810,52631606,109796
26258657,52517314,52627108,109794
26257067,52514134,52623919,109785
26256351,52512702,52622477,109775
26251751,52503502,52613260,109758
26251167,52502334,52612090,109756
26247905,52495810,52605557,109747
26247167,52494334,52604068,109734
26246379,52492758,52602491,109733
26245823,52491646,52601375,109729
26240447,52480894,52590602,109708
26237679,52475358,52585058,109700
26236143,52472286,52581982,109696
26234575,52469150,52578838,109688
26231295,52462590,52572260,109670
26227255,52454510,52564180,109670
26227103,52454206,52563860,109654
26227007,52454014,52563668,109654
26224175,52448350,52557989,109639
26221225,52442450,52552084,109634
26218711,52437422,52547044,109622
26217343,52434686,52544302,109616
26214537,52429074,52538678,109604
26213375,52426750,52536347,109597
26206207,52412414,52521979,109565
26203135,52406270,52515823,109553
26200829,52401658,52511210,109552
26198811,52397622,52507156,109534
26196969,52393938,52503463,109525
26195169,52390338,52499860,109522
26194171,52388342,52497857,109515
26192475,52384950,52494461,109511
26191487,52382974,52492475,109501
26183855,52367710,52477186,109476
26182817,52365634,52475110,109476
26182683,52365366,52474841,109475
26181631,52363262,52472720,109458
26179903,52359806,52469260,109454
26179303,52358606,52468057,109451
26178799,52357598,52467047,109449
26177279,52354558,52464004,109446
26175919,52351838,52461283,109445
26175561,52351122,52460561,109439
26169473,52338946,52448380,109434
26168883,52337766,52447192,109426
26167131,52334262,52443668,109406
26166763,52333526,52442927,109401
26163993,52327986,52437382,109396
26163839,52327678,52437073,109395
26163055,52326110,52435495,109385
26156541,52313082,52422466,109384
26156369,52312738,52422113,109375
26155751,52311502,52420858,109356
26151079,52302158,52411499,109341
26150227,52300454,52409788,109334
26149871,52299742,52409072,109330
26146075,52292150,52401476,109326
26144751,52289502,52398818,109316
26143047,52286094,52395395,109301
26140231,52280462,52389752,109290
26138783,52277566,52386856,109290
26136735,52273470,52382752,109282
26135815,52271630,52380904,109274
26134299,52268598,52377866,109268
26132095,52264190,52373456,109266
26130479,52260958,52370224,109266
26128575,52257150,52366388,109238
26126183,52252366,52361603,109237
26124783,52249566,52358789,109223
26121855,52243710,52352932,109222
26121215,52242430,52351643,109213
26120027,52240054,52349260,109206
26119271,52238542,52347746,109204
26118025,52236050,52345253,109203
26117679,52235358,52344556,109198
26115519,52231038,52340221,109183
26113161,52226322,52335496,109174
26111615,52223230,52332398,109168
26107575,52215150,52324306,109156
26105321,52210642,52319789,109147
26103663,52207326,52316464,109138
26101883,52203766,52312900,109134
26098075,52196150,52305268,109118
26097889,52195778,52304890,109112
26095993,52191986,52301095,109109
26095083,52190166,52299269,109103
26093035,52186070,52295170,109100
26092635,52185270,52294370,109100
26091115,52182230,52291322,109092
26088475,52176950,52286026,109076
26087659,52175318,52284392,109074
26087367,52174734,52283803,109069
26086377,52172754,52281817,109063
26085403,52170806,52279867,109061
26083327,52166654,52275706,109052
26080367,52160734,52269784,109050
26078889,52157778,52266817,109039
26078471,52156942,52265978,109036
26077663,52155326,52264358,109032
26076507,52153014,52262044,109030
26075873,52151746,52260770,109024
26075475,52150950,52259974,109024
26073759,52147518,52256542,109024
26072349,52144698,52253713,109015
26070079,52140158,52249162,109004
26070043,52140086,52249084,108998
26068459,52136918,52245908,108990
26067271,52134542,52243526,108984
26063367,52126734,52235707,108973
26062695,52125390,52234354,108964
26061051,52122102,52231066,108964
26057895,52115790,52224740,108950
26056807,52113614,52222556,108942
26054825,52109650,52218587,108937
26054559,52109118,52218047,108929
26053503,52107006,52215932,108926
26052031,52104062,52212980,108918
26049343,52098686,52207598,108912
26047769,52095538,52204450,108912
26047599,52095198,52204102,108904
26045183,52090366,52199261,108895
26044415,52088830,52197716,108886
26040233,52080466,52189352,108886
26036727,52073454,52182322,108868
26034815,52069630,52178476,108846
26033339,52066678,52175524,108846
26031439,52062878,52171717,108839
26030589,52061178,52170014,108836
26029807,52059614,52168439,108825
26026687,52053374,52162198,108824
26025727,52051454,52160264,108810
26024617,52049234,52158040,108806
26024095,52048190,52156993,108803
26021423,52042846,52151647,108801
26019303,52038606,52147397,108791
26019099,52038198,52146989,108791
26018775,52037550,52146335,108785
26017215,52034430,52143208,108778
26015903,52031806,52140575,108769
26013551,52027102,52135868,108766
26013183,52026366,52135130,108764
26012257,52024514,52133278,108764
26010091,52020182,52128928,108746
26005147,52010294,52119022,108728
26002203,52004406,52113127,108721
26002127,52004254,52112975,108721
26000559,52001118,52109824,108706
25996315,51992630,52101319,108689
25993727,51987454,52096127,108673
25991911,51983822,52092491,108669
25991487,51982974,52091642,108668
25990939,51981878,52090546,108668
25989447,51978894,52087562,108668
25987359,51974718,52083371,108653
25985135,51970270,52078913,108643
25984303,51968606,52077248,108642
25981799,51963598,52072222,108624
25980671,51961342,52069963,108621
25980263,51960526,52069144,108618
25976923,51953846,52062460,108614
25976361,51952722,52061329,108607
25975351,51950702,52059301,108599
25973543,51947086,52055680,108594
25972351,51944702,52053293,108591
25970159,51940318,52048898,108580
25966617,51933234,52041811,108577
25966335,51932670,52041238,108568
25964543,51929086,52037639,108553
25964159,51928318,52036870,108552
25962495,51924990,52033537,108547
25957467,51914934,52023464,108530
25955895,51911790,52020317,108527
25955305,51910610,52019128,108518
25952329,51904658,52013168,108510
25952027,51904054,52012559,108505
25949737,51899474,52007974,108500
25949407,51898814,52007309,108495
25946215,51892430,52000924,108494
25945535,51891070,51999550,108480
25945511,51891022,51999499,108477
25943723,51887446,51995920,108474
25943295,51886590,51995060,108470
25942175,51884350,51992818,108468
25940799,51881598,51990055,108457
25938815,51877630,51986083,108453
25938543,51877086,51985534,108448
25935519,51871038,51979480,108442
25935167,51870334,51978773,108439
25933159,51866318,51974750,108432
25933023,51866046,51974473,108427
25929799,51859598,51968018,108420
25929727,51859454,51967859,108405
25927069,51854138,51962540,108402
25924967,51849934,51958324,108390
