n,2n,closest_value,d(n)
25922045,51844090,51952472,108382
25921023,51842046,51950428,108382
25920795,51841590,51949961,108371
25918631,51837262,51945626,108364
25914523,51829046,51937402,108356
25913815,51827630,51935986,108356
25912559,51825118,51933460,108342
25911807,51823614,51931948,108334
25910249,51820498,51928831,108333
25908763,51817526,51925853,108327
25907703,51815406,51923726,108320
25904265,51808530,51916835,108305
25902719,51805438,51913736,108298
25902191,51804382,51912679,108297
25902079,51804158,51912454,108296
25900599,51801198,51909493,108295
25899487,51798974,51907258,108284
25898011,51796022,51904304,108282
25897703,51795406,51903679,108273
25896415,51792830,51901102,108272
25895663,51791326,51899596,108270
25893311,51786622,51894880,108258
25890511,51781022,51889267,108245
25890431,51780862,51889106,108244
25888765,51777530,51885772,108242
25885807,51771614,51879847,108233
25882271,51764542,51872759,108217
25881323,51762646,51870856,108210
25878695,51757390,51865595,108205
25878223,51756446,51864650,108204
25878071,51756142,51864340,108198
25875947,51751894,51860087,108193
25874681,51749362,51857552,108190
25873499,51746998,51855178,108180
25873065,51746130,51854308,108178
25870649,51741298,51849470,108172
25868361,51736722,51844882,108160
25867823,51735646,51843806,108160
25867547,51735094,51843248,108154
25864869,51729738,51837884,108146
25863913,51727826,51835960,108134
25860607,51721214,51829348,108134
25858939,51717878,51825998,108120
25858459,51716918,51825035,108117
25857383,51714766,51822875,108109
25855771,51711542,51819650,108108
25855561,51711122,51819227,108105
25854375,51708750,51816850,108100
25848831,51697662,51805732,108070
25847343,51694686,51802756,108070
25844863,51689726,51797789,108063
25843629,51687258,51795319,108061
25842175,51684350,51792392,108042
25841003,51682006,51790048,108042
25837727,51675454,51783482,108028
25837481,51674962,51782989,108027
25836921,51673842,51781868,108026
25833723,51667446,51775453,108007
25831271,51662542,51770542,108000
25830655,51661310,51769309,107999
25829543,51659086,51767080,107994
25827967,51655934,51763924,107990
25825839,51651678,51759659,107981
25825279,51650558,51758530,107972
25822191,51644382,51752348,107966
25820841,51641682,51749638,107956
25819375,51638750,51746698,107948
25818665,51637330,51745273,107943
25816007,51632014,51739955,107941
25814203,51628406,51736337,107931
25811111,51622222,51730150,107928
25808123,51616246,51724169,107923
25808055,51616110,51724024,107914
25807087,51614174,51722081,107907
25806163,51612326,51720221,107895
25805537,51611074,51718967,107893
25803641,51607282,51715169,107887
25803263,51606526,51714404,107878
25801191,51602382,51710260,107878
25798727,51597454,51705328,107874
25798503,51597006,51704867,107861
25796681,51593362,51701222,107860
25796233,51592466,51700318,107852
25795561,51591122,51698972,107850
25792353,51584706,51692548,107842
25791655,51583310,51691148,107838
25789471,51578942,51686768,107826
25789119,51578238,51686059,107821
25782439,51564878,51672694,107816
25782137,51564274,51672074,107800
25780591,51561182,51668975,107793
25779919,51559838,51667622,107784
25778155,51556310,51664094,107784
25776731,51553462,51661246,107784
25773895,51547790,51655573,107783
25773849,51547698,51655480,107782
25772735,51545470,51653224,107754
25769191,51538382,51646123,107741
25767423,51534846,51642580,107734
25767151,51534302,51642035,107733
25763567,51527134,51634855,107721
25763487,51526974,51634691,107717
25762473,51524946,51632656,107710
25760633,51521266,51628970,107704
25759913,51519826,51627530,107704
25758049,51516098,51623801,107703
25757935,51515870,51623561,107691
25756025,51512050,51619733,107683
25752879,51505758,51613436,107678
25752105,51504210,51611879,107669
25750887,51501774,51609442,107668
25748393,51496786,51604445,107659
25747563,51495126,51602782,107656
25746707,51493414,51601070,107656
25746431,51492862,51600514,107652
25746203,51492406,51600058,107652
25746045,51492090,51599735,107645
25743699,51487398,51595031,107633
25742975,51485950,51593578,107628
25741689,51483378,51591005,107627
25741471,51482942,51590564,107622
25735391,51470782,51578392,107610
25735359,51470718,51578318,107600
25734399,51468798,51576398,107600
25733599,51467198,51574792,107594
25731241,51462482,51570076,107594
25730783,51461566,51569153,107587
25727831,51455662,51563240,107578
25726063,51452126,51559696,107570
25725087,51450174,51557741,107567
25724775,51449550,51557110,107560
25724755,51449510,51557068,107558
25721599,51443198,51550748,107550
25720425,51440850,51548398,107548
25720111,51440222,51547768,107546
25718079,51436158,51543700,107542
25717999,51435998,51543538,107540
25717483,51434966,51542500,107534
25716967,51433934,51541462,107528
25715369,51430738,51538250,107512
25712297,51424594,51532097,107503
25711343,51422686,51530185,107499
25710217,51420434,51527932,107498
25708059,51416118,51523612,107494
25707759,51415518,51523000,107482
25705129,51410258,51517732,107474
25703615,51407230,51514694,107464
25701607,51403214,51510674,107460
25700221,51400442,51507902,107460
25699775,51399550,51506999,107449
25698303,51396606,51504052,107446
25698047,51396094,51503531,107437
25694663,51389326,51496762,107436
25694483,51388966,51496402,107436
25693861,51387722,51495155,107433
25693119,51386238,51493664,107426
25692905,51385810,51493234,107424
25692263,51384526,51491950,107424
25692159,51384318,51491738,107420
25690779,51381558,51488972,107414
25689427,51378854,51486263,107409
25688703,51377406,51484810,107404
25687265,51374530,51481930,107400
25687071,51374142,51481535,107393
25685631,51371262,51478649,107387
25683271,51366542,51473927,107385
25682687,51365374,51472756,107382
25681063,51362126,51469504,107378
25680041,51360082,51467449,107367
25675679,51351358,51458711,107353
25674223,51348446,51455788,107342
25671451,51342902,51450232,107330
25670991,51341982,51449312,107330
25668891,51337782,51445102,107320
25666527,51333054,51440372,107318
25663999,51327998,51435310,107312
25663737,51327474,51434783,107309
25661951,51323902,51431189,107287
25659495,51318990,51426272,107282
25658047,51316094,51423376,107282
25654511,51309022,51416278,107256
25652583,51305166,51412418,107252
25649263,51298526,51405769,107243
25645609,51291218,51398446,107228
25643463,51286926,51394148,107222
25643361,51286722,51393938,107216
25639593,51279186,51386386,107200
25637247,51274494,51381692,107198
25635179,51270358,51377548,107190
25634543,51269086,51376270,107184
25632747,51265494,51372664,107170
25629723,51259446,51366616,107170
25629049,51258098,51365266,107168
25628991,51257982,51365132,107150
25626527,51253054,51360196,107142
25625583,51251166,51358306,107140
25624423,51248846,51355978,107132
25618809,51237618,51344741,107123
25618657,51237314,51344426,107112
25615055,51230110,51337204,107094
25610617,51221234,51328318,107084
25610239,51220478,51327553,107075
25608703,51217406,51324473,107067
25605863,51211726,51318785,107059
25604847,51209694,51316742,107048
25603199,51206398,51313439,107041
25595439,51190878,51297898,107020
25592477,51184954,51291962,107008
25590463,51180926,51287917,106991
25590207,51180414,51287404,106990
25589075,51178150,51285140,106990
25588379,51176758,51283739,106981
25586267,51172534,51279514,106980
25585663,51171326,51278294,106968
25580577,51161154,51268120,106966
25580015,51160030,51266974,106944
25577471,51154942,51261880,106938
25576063,51152126,51259054,106928
25571679,51143358,51250279,106921
25570617,51141234,51248146,106912
25570017,51140034,51246946,106912
25569007,51138014,51244919,106905
25563583,51127166,51234064,106898
25563501,51127002,51233894,106892
25562877,51125754,51232634,106880
25557083,51114166,51221018,106852
25554941,51109882,51216731,106849
25553633,51107266,51214106,106840
25550823,51101646,51208480,106834
25548903,51097806,51204631,106825
25548191,51096382,51203194,106812
25545671,51091342,51198149,106807
25544795,51089590,51196391,106801
25542991,51085982,51192782,106800
25542655,51085310,51192100,106790
25538937,51077874,51184651,106777
25537787,51075574,51182344,106770
25535723,51071446,51178216,106770
25535481,51070962,51177730,106768
25534763,51069526,51176287,106761
25534207,51068414,51175168,106754
25533993,51067986,51174740,106754
25531039,51062078,51168829,106751
25528559,51057118,51163864,106746
25526313,51052626,51159364,106738
25522589,51045178,51151898,106720
25521999,51043998,51150704,106706
25519199,51038398,51145100,106702
25517311,51034622,51141314,106692
25516123,51032246,51138929,106683
25513243,51026486,51133162,106676
25512919,51025838,51132514,106676
25511295,51022590,51129256,106666
25510759,51021518,51128174,106656
25508267,51016534,51123181,106647
25506431,51012862,51119504,106642
25506217,51012434,51119075,106641
25504795,51009590,51116230,106640
25504543,51009086,51115723,106637
25503359,51006718,51113354,106636
25502369,51004738,51111367,106629
25500671,51001342,51107962,106620
25499311,50998622,51105239,106617
25494255,50988510,51095123,106613
25492983,50985966,51092576,106610
25491851,50983702,51090302,106600
25490047,50980094,51086680,106586
25489895,50979790,51086375,106585
25488383,50976766,51083332,106566
25487871,50975742,51082301,106559
25486473,50972946,51079502,106556
25484799,50969598,51076150,106552
25484455,50968910,51075458,106548
25482617,50965234,51071782,106548
25479863,50959726,51066274,106548
25479487,50958974,51065516,106542
25478759,50957518,51064060,106542
25478559,50957118,51063655,106537
25478121,50956242,51062764,106522
25474273,50948546,51055055,106509
25471871,50943742,51050236,106494
25471775,50943550,51050044,106494
25469979,50939958,51046448,106490
25468585,50937170,51043660,106490
25468457,50936914,51043396,106482
25465711,50931422,51037901,106479
25465083,50930166,51036640,106474
25463161,50926322,51032791,106469
25461759,50923518,51029972,106454
25458281,50916562,51023014,106452
25458079,50916158,51022604,106446
25456637,50913274,51019706,106432
25454703,50909406,51015832,106426
25454591,50909182,51015601,106419
25451177,50902354,51008764,106410
25449711,50899422,51005830,106408
25449503,50899006,51005410,106404
25448283,50896566,51002962,106396
25447451,50894902,51001295,106393
25445871,50891742,50998130,106388
25445867,50891734,50998121,106387
25443103,50886206,50992580,106374
25439871,50879742,50986102,106360
25437939,50875878,50982238,106360
25436411,50872822,50979172,106350
25433595,50867190,50973533,106343
25431599,50863198,50969537,106339
25430907,50861814,50968145,106331
25428203,50856406,50962726,106320
25427615,50855230,50961545,106315
25424249,50848498,50954800,106302
25420019,50840038,50946326,106288
25418295,50836590,50942870,106280
25415295,50830590,50936863,106273
25415165,50830330,50936591,106261
25414683,50829366,50935625,106259
25411727,50823454,50929712,106258
25410879,50821758,50927998,106240
25408815,50817630,50923870,106240
25408603,50817206,50923444,106238
25408543,50817086,50923322,106236
25405851,50811702,50917936,106234
25403391,50806782,50912995,106213
25403273,50806546,50912755,106209
25401663,50803326,50909528,106202
25399963,50799926,50906122,106196
25397353,50794706,50900896,106190
25395047,50790094,50896276,106182
25394857,50789714,50895890,106176
25393833,50787666,50893832,106166
25390419,50780838,50887001,106163
25388343,50776686,50882833,106147
25384655,50769310,50875450,106140
25384415,50768830,50874967,106137
25383407,50766814,50872948,106134
25382043,50764086,50870212,106126
25380735,50761470,50867594,106124
25380287,50760574,50866690,106116
25379483,50758966,50865079,106113
25378799,50757598,50863709,106111
25377277,50754554,50860660,106106
25375015,50750030,50856124,106094
25373799,50747598,50853689,106091
25371325,50742650,50848738,106088
25370791,50741582,50847659,106077
25369709,50739418,50845495,106077
25369319,50738638,50844709,106071
25367999,50735998,50842060,106062
25364307,50728614,50834668,106054
25363487,50726974,50833015,106041
25359521,50719042,50825074,106032
25358457,50716914,50822939,106025
25358335,50716670,50822687,106017
25356527,50713054,50819066,106012
25353663,50707326,50813327,106001
25352687,50705374,50811371,105997
25349611,50699222,50805206,105984
25348255,50696510,50802488,105978
25343855,50687710,50793682,105972
25343145,50686290,50792248,105958
25341799,50683598,50789551,105953
25341167,50682334,50788286,105952
25339647,50679294,50785244,105950
25339551,50679102,50785046,105944
25338599,50677198,50783138,105940
25337705,50675410,50781350,105940
25336615,50673230,50779169,105939
25335551,50671102,50777027,105925
25334591,50669182,50775106,105924
25332457,50664914,50770838,105924
25330825,50661650,50767562,105912
25328239,50656478,50762389,105911
25326815,50653630,50759530,105900
25325793,50651586,50757482,105896
25325415,50650830,50756710,105880
25324287,50648574,50754451,105877
25321031,50642062,50747938,105876
25321007,50642014,50747884,105870
25320191,50640382,50746241,105859
25316715,50633430,50739284,105854
25316691,50633382,50739232,105850
25313051,50626102,50731933,105831
25312359,50624718,50730545,105827
25308927,50617854,50723668,105814
25307495,50614990,50720800,105810
25305323,50610646,50716456,105810
25305183,50610366,50716169,105803
25303279,50606558,50712353,105795
25300607,50601214,50706998,105784
25300063,50600126,50705908,105782
25299431,50598862,50704636,105774
25299423,50598846,50704618,105772
25291433,50582866,50688610,105744
25288929,50577858,50683591,105733
25287419,50574838,50680568,105730
25287271,50574542,50680268,105726
25284585,50569170,50674894,105724
25284031,50568062,50673770,105708
25282027,50564054,50669756,105702
25280839,50561678,50667373,105695
25279519,50559038,50664727,105689
25275855,50551710,50657399,105689
25275547,50551094,50656768,105674
25273151,50546302,50651972,105670
25272889,50545778,50651446,105668
25272731,50545462,50651125,105663
25272487,50544974,50650636,105662
25271743,50543486,50649142,105656
25268079,50536158,50641811,105653
25268059,50536118,50641759,105641
25267135,50534270,50639908,105638
25262761,50525522,50631146,105624
25261287,50522574,50628187,105613
25258855,50517710,50623313,105603
25256585,50513170,50618771,105601
25256439,50512878,50618476,105598
25256119,50512238,50617834,105596
25254895,50509790,50615378,105588
25253743,50507486,50613070,105584
25252679,50505358,50610940,105582
25252577,50505154,50610736,105582
25249107,50498214,50603782,105568
25247995,50495990,50601556,105566
25247067,50494134,50599694,105560
25244651,50489302,50594855,105553
25240811,50481622,50587163,105541
25240403,50480806,50586334,105528
25240191,50480382,50585906,105524
25238185,50476370,50581894,105524
25237419,50474838,50580359,105521
25237275,50474550,50580071,105521
25236223,50472446,50577959,105513
25233179,50466358,50571854,105496
25230043,50460086,50565580,105494
25228841,50457682,50563163,105481
25226239,50452478,50557943,105465
25225695,50451390,50556854,105464
25220207,50440414,50545864,105450
25219323,50438646,50544088,105442
25218203,50436406,50541841,105435
25216891,50433782,50539216,105434
25214747,50429494,50534918,105424
25212383,50424766,50530180,105414
25209535,50419070,50524469,105399
25207353,50414706,50520104,105398
25206119,50412238,50517634,105396
25205503,50411006,50516389,105383
25200703,50401406,50506774,105368
25197223,50394446,50499814,105368
25195049,50390098,50495440,105342
25194943,50389886,50495224,105338
25190903,50381806,50487136,105330
25190719,50381438,50486755,105317
25188175,50376350,50481664,105314
25187967,50375934,50481244,105310
25187487,50374974,50480279,105305
25186441,50372882,50478187,105305
25185277,50370554,50475853,105299
25183515,50367030,50472322,105292
25180671,50361342,50466620,105278
25179247,50358494,50463764,105270
25178111,50356222,50461486,105264
25177327,50354654,50459917,105263
25175529,50351058,50456315,105257
25173985,50347970,50453225,105255
25172207,50344414,50449657,105243
25171359,50342718,50447956,105238
25169463,50338926,50444158,105232
25166023,50332046,50437270,105224
25165823,50331646,50436859,105213
25165503,50331006,50436217,105211
25162141,50324282,50429492,105210
25159295,50318590,50423791,105201
25159107,50318214,50423411,105197
25157567,50315134,50420315,105181
25153887,50307774,50412947,105173
25151359,50302718,50407879,105161
25150495,50300990,50406140,105150
25148383,50296766,50401910,105144
25147887,50295774,50400917,105143
25146807,50293614,50398757,105143
25144603,50289206,50394338,105132
25141369,50282738,50387858,105120
25141095,50282190,50387309,105119
25139527,50279054,50384165,105111
25135881,50271762,50376868,105106
25135481,50270962,50376050,105088
25135017,50270034,50375119,105085
25132735,50265470,50370545,105075
25130399,50260798,50365864,105066
25127239,50254478,50359535,105057
25126911,50253822,50358874,105052
25125501,50251002,50356052,105050
25123713,50247426,50352475,105049
25123067,50246134,50351179,105045
25122151,50244302,50349347,105045
25122131,50244262,50349296,105034
25121321,50242642,50347676,105034
25119703,50239406,50344433,105027
25118633,50237266,50342290,105024
25117935,50235870,50340892,105022
25115625,50231250,50336260,105010
25114783,50229566,50334568,105002
25112915,50225830,50330824,104994
25108571,50217142,50322131,104989
25107227,50214454,50319422,104968
25105051,50210102,50315062,104960
25103999,50207998,50312954,104956
25103337,50206674,50311628,104954
25101467,50202934,50307884,104950
25101247,50202494,50307437,104943
25100287,50200574,50305516,104942
25098239,50196478,50301409,104931
25095807,50191614,50296544,104930
25093991,50187982,50292902,104920
25091071,50182142,50287043,104901
25087615,50175230,50280122,104892
25086463,50172926,50277809,104883
25085065,50170130,50275012,104882
25084571,50169142,50274020,104878
25077183,50154366,50259208,104842
25073435,50146870,50251699,104829
25069215,50138430,50243242,104812
25065001,50130002,50234798,104796
25064295,50128590,50233385,104795
25061887,50123774,50228551,104777
25060095,50120190,50224966,104776
25060009,50120018,50224792,104774
25056425,50112850,50217608,104758
25055471,50110942,50215700,104758
25052137,50104274,50209028,104754
25050879,50101758,50206492,104734
25050089,50100178,50204909,104731
25049567,50099134,50203865,104731
25049179,50098358,50203084,104726
25045191,50090382,50195104,104722
25044279,50088558,50193275,104717
25043439,50086878,50191595,104717
25043435,50086870,50191577,104707
25039713,50079426,50184124,104698
25039031,50078062,50182748,104686
25037467,50074934,50179618,104684
25036495,50072990,50177668,104678
25034799,50069598,50174272,104674
25034409,50068818,50173486,104668
25034295,50068590,50173256,104666
25032423,50064846,50169508,104662
25027611,50055222,50159870,104648
25027241,50054482,50159116,104634
25023421,50046842,50151467,104625
25020187,50040374,50144984,104610
25019039,50038078,50142685,104607
25018703,50037406,50142010,104604
25017199,50034398,50139001,104603
25017115,50034230,50138828,104598
25012587,50025174,50129764,104590
25010623,50021246,50125828,104582
25009565,50019130,50123696,104566
25006415,50012830,50117383,104553
25005415,50010830,50115376,104546
25004295,50008590,50113136,104546
25003763,50007526,50112071,104545
25002943,50005886,50110420,104534
25001375,50002750,50107282,104532
24999465,49998930,50103454,104524
24998339,49996678,50101199,104521
24997999,49995998,50100518,104520
24996393,49992786,50097296,104510
24993407,49986814,50091316,104502
24993023,49986046,50090548,104502
24992895,49985790,50090285,104495
24992311,49984622,50089112,104490
24991059,49982118,50086604,104486
24989695,49979390,50083870,104480
24986023,49972046,50076526,104480
24985703,49971406,50075876,104470
24984607,49969214,50073677,104463
24983643,49967286,50071745,104459
24983507,49967014,50071472,104458
24981743,49963486,50067940,104454
24981351,49962702,50067146,104444
24978247,49956494,50060936,104442
24977389,49954778,50059216,104438
24974675,49949350,50053768,104418
24973471,49946942,50051356,104414
24968275,49936550,50040953,104403
24966247,49932494,50036876,104382
24964891,49929782,50034161,104379
24963809,49927618,50031992,104374
24962791,49925582,50029954,104372
24962131,49924262,50028629,104367
24958207,49916414,50020760,104346
24956553,49913106,50017450,104344
24955257,49910514,50014849,104335
24952811,49905622,50009951,104329
24952303,49904606,50008930,104324
24951451,49902902,50007226,104324
24950327,49900654,50004970,104316
24944731,49889462,49993774,104312
24944639,49889278,49993573,104295
24941185,49882370,49986664,104294
24940895,49881790,49986071,104281
24939177,49878354,49982620,104266
24934871,49869742,49973998,104256
24932895,49865790,49970044,104254
24932535,49865070,49969310,104240
24929999,49859998,49964231,104233
24926717,49853434,49957663,104229
24925523,49851046,49955258,104212
24924841,49849682,49953890,104208
24923375,49846750,49950958,104208
24921647,49843294,49947488,104194
24919177,49838354,49942546,104192
24918175,49836350,49940536,104186
24917759,49835518,49939694,104176
24914969,49829938,49934111,104173
24913359,49826718,49930889,104171
24912123,49824246,49928404,104158
24908641,49817282,49921433,104151
24907975,49815950,49920100,104150
24907165,49814330,49918472,104142
24907079,49814158,49918300,104142
24904841,49809682,49913813,104131
24904423,49808846,49912969,104123
24902895,49805790,49909907,104117
24901769,49803538,49907654,104116
24899719,49799438,49903547,104109
24899199,49798398,49902497,104099
24896471,49792942,49897034,104092
24893203,49786406,49890490,104084
24892983,49785966,49890050,104084
24892655,49785310,49889384,104074
24889643,49779286,49883359,104073
24889179,49778358,49882426,104068
24887593,49775186,49879243,104057
24885675,49771350,49875398,104048
24883899,49767798,49871842,104044
24882971,49765942,49869982,104040
24882439,49764878,49868914,104036
24880799,49761598,49865624,104026
24876585,49753170,49857191,104021
24876359,49752718,49856732,104014
24875899,49751798,49855804,104006
24874633,49749266,49853272,104006
24874281,49748562,49852559,103997
24873127,49746254,49850248,103994
24871913,49743826,49847815,103989
24871423,49742846,49846832,103986
24869275,49738550,49842530,103980
24868217,49736434,49840409,103975
24868123,49736246,49840217,103971
24866209,49732418,49836389,103971
24863231,49726462,49830412,103950
24862831,49725662,49829609,103947
24860233,49720466,49824412,103946
24858793,49717586,49821532,103946
24857047,49714094,49818037,103943
24856929,49713858,49817794,103936
24856615,49713230,49817155,103925
24854463,49708926,49812844,103918
24853447,49706894,49810804,103910
24851695,49703390,49807292,103902
24848659,49697318,49801220,103902
24847671,49695342,49799236,103894
24846895,49693790,49797683,103893
24845295,49690590,49794478,103888
24844135,49688270,49792151,103881
24842447,49684894,49788764,103870
24841209,49682418,49786282,103864
24840895,49681790,49785646,103856
24840873,49681746,49785601,103855
24840103,49680206,49784060,103854
24835487,49670974,49774823,103849
24835355,49670710,49774552,103842
24834463,49668926,49772756,103830
24832359,49664718,49768537,103819
24831399,49662798,49766615,103817
24829799,49659598,49763410,103812
24827135,49654270,49758077,103807
24825583,49651166,49754969,103803
24821943,49643886,49747688,103802
24821739,49643478,49747259,103781
24819803,49639606,49743376,103770
24818791,49637582,49741349,103767
24816027,49632054,49735805,103751
24813993,49627986,49731734,103748
24812799,49625598,49729342,103744
24810217,49620434,49724170,103736
24809115,49618230,49721953,103723
24809015,49618030,49721753,103723
24808745,49617490,49721212,103722
24807751,49615502,49719220,103718
24806847,49613694,49717406,103712
24804991,49609982,49713689,103707
24801599,49603198,49706891,103693
24800619,49601238,49704931,103693
24798875,49597750,49701437,103687
24795759,49591518,49695200,103682
24794239,49588478,49692149,103671
24793807,49587614,49691284,103670
24793691,49587382,49691042,103660
24792375,49584750,49688410,103660
24792303,49584606,49688266,103660
24791721,49583442,49687100,103658
24791095,49582190,49685842,103652
24789033,49578066,49681711,103645
24785273,49570546,49674179,103633
24781801,49563602,49667215,103613
24781503,49563006,49666618,103612
24779903,49559806,49663405,103599
24778367,49556734,49660327,103593
24776431,49552862,49656454,103592
24775763,49551526,49655116,103590
24775639,49551278,49654864,103586
24772607,49545214,49648787,103573
24770937,49541874,49645444,103570
24769183,49538366,49641929,103563
24768153,49536306,49639868,103562
24767999,49535998,49639553,103555
24766177,49532354,49635908,103554
24764591,49529182,49632736,103554
24764187,49528374,49631912,103538
24763119,49526238,49629773,103535
24762459,49524918,49628452,103534
24760659,49521318,49624852,103534
24760543,49521086,49624606,103520
24759455,49518910,49622423,103513
24757631,49515262,49618774,103512
24756463,49512926,49616432,103506
24754175,49508350,49611851,103501
24752311,49504622,49608116,103494
24749671,49499342,49602823,103481
24748713,49497426,49600895,103469
24747135,49494270,49597738,103468
24746855,49493710,49597175,103465
24741175,49482350,49585810,103460
24739903,49479806,49583243,103437
24739839,49479678,49583114,103436
24738535,49477070,49580497,103427
24733927,49467854,49571266,103412
24732991,49465982,49569386,103404
24729343,49458686,49562075,103389
24725679,49451358,49554746,103388
24724777,49449554,49552936,103382
24724649,49449298,49552672,103374
24724479,49448958,49552330,103372
24720951,49441902,49545268,103366
24717543,49435086,49538446,103360
24716647,49433294,49536643,103349
24714401,49428802,49532146,103344
24712147,49424294,49527638,103344
24712057,49424114,49527448,103334
24711563,49423126,49526458,103332
24711375,49422750,49526081,103331
24711335,49422670,49525991,103321
24708415,49416830,49520140,103310
24707743,49415486,49518790,103304
24705705,49411410,49514701,103291
24704463,49408926,49512217,103291
24703303,49406606,49509893,103287
24701853,49403706,49506988,103282
24699647,49399294,49502560,103266
24693757,49387514,49490768,103254
24692991,49385982,49489226,103244
24691325,49382650,49485887,103237
24687855,49375710,49478926,103216
24686911,49373822,49477036,103214
24683783,49367566,49470775,103209
24683547,49367094,49470292,103198
24681711,49363422,49466614,103192
24677249,49354498,49457690,103192
24677127,49354254,49457434,103180
24676347,49352694,49455868,103174
24675583,49351166,49454332,103166
24672415,49344830,49447988,103158
24671799,49343598,49446749,103151
24667689,49335378,49438514,103136
24667647,49335294,49438426,103132
24666793,49333586,49436713,103127
24659071,49318142,49421249,103107
24657087,49314174,49417270,103096
24654697,49309394,49412482,103088
24653757,49307514,49410598,103084
24652519,49305038,49408108,103070
24650409,49300818,49403884,103066
24646633,49293266,49396318,103052
24645757,49291514,49394566,103052
24642943,49285886,49388920,103034
24640155,49280310,49383328,103018
24639375,49278750,49381766,103016
24637159,49274318,49377323,103005
24635551,49271102,49374101,102999
24633831,49267662,49370656,102994
24630099,49260198,49363190,102992
24629415,49258830,49361809,102979
24628207,49256414,49359382,102968
24625223,49250446,49353412,102966
24624799,49249598,49352561,102963
24624383,49248766,49351715,102949
24623999,49247998,49350946,102948
24621547,49243094,49346036,102942
24616519,49233038,49335958,102920
24615643,49231286,49334204,102918
24612331,49224662,49327580,102918
24611135,49222270,49325171,102901
24609079,49218158,49321057,102899
24607147,49214294,49317175,102881
24605423,49210846,49313717,102871
24602783,49205566,49308431,102865
24602623,49205246,49308106,102860
24600895,49201790,49304644,102854
24597881,49195762,49298615,102853
24597183,49194366,49297211,102845
24596543,49193086,49295927,102841
24595871,49191742,49294576,102834
24593311,49186622,49289456,102834
24591497,49182994,49285822,102828
24591359,49182718,49285531,102813
24588233,49176466,49279279,102813
24586633,49173266,49276078,102812
24584531,49169062,49271869,102807
24583849,49167698,49270480,102782
24580607,49161214,49263982,102768
24576681,49153362,49256122,102760
24572649,49145298,49248052,102754
24571219,49142438,49245185,102747
24571143,49142286,49245020,102734
24570335,49140670,49243393,102723
24567351,49134702,49237420,102718
24567295,49134590,49237306,102716
24565673,49131346,49234051,102705
24562843,49125686,49228384,102698
24559611,49119222,49221916,102694
24557903,49115806,49218496,102690
24556703,49113406,49216081,102675
24555561,49111122,49213793,102671
24554735,49109470,49212137,102667
24552447,49104894,49207552,102658
24551423,49102846,49205495,102649
24550377,49100754,49203400,102646
24546945,49093890,49196531,102641
24546863,49093726,49196362,102636
24545791,49091582,49194211,102629
24545335,49090670,49193297,102627
24542585,49085170,49187783,102613
24541435,49082870,49185479,102609
24540607,49081214,49183814,102600
24539881,49079762,49182362,102600
24539247,49078494,49181093,102599
24536555,49073110,49175698,102588
24535087,49070174,49172761,102587
