n,2n,closest_value,d(n)
24534731,49069462,49172048,102586
24533167,49066334,49168910,102576
24532987,49065974,49168549,102575
24531263,49062526,49165090,102564
24526969,49053938,49156486,102548
24525821,49051642,49154186,102544
24523867,49047734,49150271,102537
24523519,49047038,49149566,102528
24520127,49040254,49142780,102526
24519527,49039054,49141570,102516
24517307,49034614,49137124,102510
24516635,49033270,49135774,102504
24510841,49021682,49124161,102479
24510463,49020926,49123402,102476
24509679,49019358,49121834,102476
24508073,49016146,49118620,102474
24507719,49015438,49117909,102471
24507239,49014478,49116940,102462
24503559,49007118,49109573,102455
24502327,49004654,49107100,102446
24499965,48999930,49102366,102436
24499615,48999230,49101658,102428
24497313,48994626,49097050,102424
24495899,48991798,49094212,102414
24493739,48987478,49089890,102412
24489191,48978382,49080790,102408
24489175,48978350,49080752,102402
24489119,48978238,49080640,102402
24489063,48978126,49080518,102392
24488391,48976782,49079168,102386
24486695,48973390,49075774,102384
24486267,48972534,49074913,102379
24485735,48971470,49073849,102379
24485631,48971262,49073638,102376
24485583,48971166,49073539,102373
24480879,48961758,49064116,102358
24478567,48957134,49059484,102350
24477609,48955218,49057564,102346
24477289,48954578,49056920,102342
24474761,48949522,49051858,102336
24472575,48945150,49047484,102334
24471871,48943742,49046066,102324
24471007,48942014,49044329,102315
24468971,48937942,49040252,102310
24468457,48936914,49039222,102308
24463891,48927782,49030090,102308
24463535,48927070,49029353,102283
24463103,48926206,49028488,102282
24460991,48921982,49024264,102282
24459591,48919182,49021450,102268
24457257,48914514,49016776,102262
24457063,48914126,49016377,102251
24455223,48910446,49012694,102248
24453865,48907730,49009970,102240
24450987,48901974,49004212,102238
24450719,48901438,49003661,102223
24447145,48894290,48996500,102210
24445095,48890190,48992398,102208
24444699,48889398,48991606,102208
24443695,48887390,48989596,102206
24443623,48887246,48989440,102194
24440071,48880142,48982330,102188
24439679,48879358,48981536,102178
24438783,48877566,48979741,102175
24437787,48875574,48977747,102173
24435647,48871294,48973462,102168
24435135,48870270,48972431,102161
24430689,48861378,48963539,102161
24429501,48859002,48961150,102148
24429417,48858834,48960980,102146
24428615,48857230,48959365,102135
24428543,48857086,48959219,102133
24425697,48851394,48953524,102130
24425119,48850238,48952355,102117
24422687,48845374,48947488,102114
24420351,48840702,48942797,102095
24418479,48836958,48939052,102094
24415983,48831966,48934048,102082
24415369,48830738,48932819,102081
24414383,48828766,48930844,102078
24412863,48825726,48927797,102071
24408959,48817918,48919978,102060
24405863,48811726,48913774,102048
24404123,48808246,48910286,102040
24403903,48807806,48909835,102029
24401785,48803570,48905596,102026
24401387,48802774,48904798,102024
24400553,48801106,48903128,102022
24399719,48799438,48901454,102016
24396647,48793294,48895306,102012
24395391,48790782,48892778,101996
24393887,48787774,48889762,101988
24389857,48779714,48881698,101984
24389687,48779374,48881353,101979
24389099,48778198,48880169,101971
24386895,48773790,48875752,101962
24385513,48771026,48872980,101954
24385151,48770302,48872254,101952
24384233,48768466,48870416,101950
24379375,48758750,48860692,101942
24375591,48751182,48853115,101933
24374911,48749822,48851738,101916
24373675,48747350,48849262,101912
24370971,48741942,48843850,101908
24370815,48741630,48843526,101896
24367335,48734670,48836554,101884
24366751,48733502,48835384,101882
24366495,48732990,48834868,101878
24364799,48729598,48831464,101866
24363967,48727934,48829799,101865
24362397,48724794,48826655,101861
24359289,48718578,48820423,101845
24357735,48715470,48817307,101837
24356479,48712958,48814792,101834
24355775,48711550,48813380,101830
24351439,48702878,48804694,101816
24350971,48701942,48803755,101813
24350263,48700526,48802336,101810
24349503,48699006,48800809,101803
24346623,48693246,48795047,101801
24345279,48690558,48792347,101789
24344987,48689974,48791759,101785
24344105,48688210,48789989,101779
24341743,48683486,48785258,101772
24338395,48676790,48778549,101759
24335357,48670714,48772469,101755
24334433,48668866,48770615,101749
24334107,48668214,48769958,101744
24332343,48664686,48766421,101735
24331503,48663006,48764740,101734
24331433,48662866,48764596,101730
24328047,48656094,48757810,101716
24326255,48652510,48754223,101713
24320767,48641534,48743216,101682
24319977,48639954,48741635,101681
24316955,48633910,48735580,101670
24313967,48627934,48729598,101664
24312321,48624642,48726305,101663
24311351,48622702,48724360,101658
24310497,48620994,48722636,101642
24309999,48619998,48721637,101639
24308351,48616702,48718340,101638
24305567,48611134,48712756,101622
24304999,48609998,48711620,101622
24304111,48608222,48709840,101618
24300141,48600282,48701896,101614
24297679,48595358,48696964,101606
24297513,48595026,48696632,101606
24296825,48593650,48695254,101604
24296731,48593462,48695060,101598
24296559,48593118,48694702,101584
24293559,48587118,48688688,101570
24292047,48584094,48685657,101563
24288365,48576730,48678284,101554
24288127,48576254,48677807,101553
24287551,48575102,48676648,101546
24286015,48572030,48673568,101538
24284321,48568642,48670180,101538
24281327,48562654,48664190,101536
24281055,48562110,48663646,101536
24279663,48559326,48660841,101515
24278811,48557622,48659134,101512
24278633,48557266,48658774,101508
24278299,48556598,48658103,101505
24276735,48553470,48654967,101497
24274921,48549842,48651335,101493
24272111,48544222,48645704,101482
24270313,48540626,48642106,101480
24267871,48535742,48637205,101463
24265511,48531022,48632480,101458
24264979,48529958,48631414,101456
24264701,48529402,48630854,101452
24263323,48526646,48628088,101442
24261247,48522494,48623933,101439
24260351,48520702,48622138,101436
24260255,48520510,48621940,101430
24256319,48512638,48614053,101415
24254511,48509022,48610432,101410
24252895,48505790,48607199,101409
24248647,48497294,48598684,101390
24246949,48493898,48595282,101384
24246775,48493550,48594928,101378
24246511,48493022,48594400,101378
24244599,48489198,48590570,101372
24242529,48485058,48586426,101368
24242287,48484574,48585928,101354
24239271,48478542,48579892,101350
24238759,48477518,48578866,101348
24238305,48476610,48577954,101344
24238079,48476158,48577492,101334
24233327,48466654,48567973,101319
24232315,48464630,48565948,101318
24231551,48463102,48564412,101310
24230995,48461990,48563300,101310
24229979,48459958,48561265,101307
24227359,48454718,48556022,101304
24226919,48453838,48555136,101298
24226203,48452406,48553703,101297
24225051,48450102,48551390,101288
24223133,48446266,48547546,101280
24223033,48446066,48547345,101279
24220809,48441618,48542888,101270
24217257,48434514,48535774,101260
24216411,48432822,48534071,101249
24216043,48432086,48533330,101244
24215095,48430190,48531433,101243
24212927,48425854,48527086,101232
24212207,48424414,48525644,101230
24211951,48423902,48525131,101229
24209391,48418782,48520006,101224
24208231,48416462,48517684,101222
24207497,48414994,48516212,101218
24207329,48414658,48515869,101211
24205563,48411126,48512330,101204
24204425,48408850,48510053,101203
24202943,48405886,48507083,101197
24198825,48397650,48498830,101180
24197787,48395574,48496745,101171
24195727,48391454,48492613,101159
24192681,48385362,48486512,101150
24192239,48384478,48485623,101145
24191719,48383438,48484583,101145
24189609,48379218,48480353,101135
24186495,48372990,48474125,101135
24183463,48366926,48468037,101111
24181567,48363134,48464242,101108
24176639,48353278,48454357,101079
24175231,48350462,48451535,101073
24171519,48343038,48444101,101063
24170111,48340222,48441284,101062
24167151,48334302,48435347,101045
24166015,48332030,48433072,101042
24162991,48325982,48427024,101042
24162643,48325286,48426316,101030
24161775,48323550,48424576,101026
24161407,48322814,48423832,101018
24160127,48320254,48421270,101016
24159115,48318230,48419242,101012
24157161,48314322,48415328,101006
24155931,48311862,48412858,100996
24153831,48307662,48408647,100985
24152403,48304806,48405790,100984
24152271,48304542,48405526,100984
24149331,48298662,48399646,100984
24147851,48295702,48396676,100974
24146171,48292342,48393298,100956
24144575,48289150,48390095,100945
24142783,48285566,48386510,100944
24141935,48283870,48384814,100944
24139945,48279890,48380818,100928
24136057,48272114,48373037,100923
24135583,48271166,48372088,100922
24135527,48271054,48371975,100921
24133571,48267142,48368050,100908
24131583,48263166,48364060,100894
24129161,48258322,48359212,100890
24127599,48255198,48356075,100877
24127579,48255158,48356032,100874
24124511,48249022,48349892,100870
24122679,48245358,48346217,100859
24121375,48242750,48343601,100851
24117019,48234038,48334886,100848
24116327,48232654,48333485,100831
24114047,48228094,48328919,100825
24112391,48224782,48325594,100812
24111785,48223570,48324382,100812
24111273,48222546,48323356,100810
24110107,48220214,48321014,100800
24108479,48216958,48317750,100792
24104031,48208062,48308845,100783
24102227,48204454,48305225,100771
24098785,48197570,48298334,100764
24098463,48196926,48297688,100762
24098271,48196542,48297302,100760
24095401,48190802,48291542,100740
24091615,48183230,48283958,100728
24090815,48181630,48282358,100728
24089195,48178390,48279110,100720
24089071,48178142,48278855,100713
24086441,48172882,48273590,100708
24083503,48167006,48267704,100698
24081647,48163294,48263992,100698
24079851,48159702,48260384,100682
24076319,48152638,48253318,100680
24074399,48148798,48249454,100656
24073555,48147110,48247762,100652
24071847,48143694,48244337,100643
24070319,48140638,48241277,100639
24068079,48136158,48236786,100628
24063679,48127358,48227977,100619
24062823,48125646,48226252,100606
24062063,48124126,48224732,100606
24061949,48123898,48224503,100605
24060351,48120702,48221296,100594
24059071,48118142,48218735,100593
24056863,48113726,48214318,100592
24056859,48113718,48214304,100586
24054911,48109822,48210395,100573
24053943,48107886,48208457,100571
24053295,48106590,48207155,100565
24051391,48102782,48203338,100556
24049087,48098174,48198721,100547
24046363,48092726,48193261,100535
24044783,48089566,48190097,100531
24042153,48084306,48184834,100528
24041451,48082902,48183419,100517
24038895,48077790,48178295,100505
24035227,48070454,48170953,100499
24035175,48070350,48170848,100498
24032859,48065718,48166211,100493
24031263,48062526,48163004,100478
24029861,48059722,48160198,100476
24028607,48057214,48157690,100476
24028329,48056658,48157132,100474
24028191,48056382,48156848,100466
24028127,48056254,48156712,100458
24026249,48052498,48152956,100458
24024631,48049262,48149714,100452
24021407,48042814,48143251,100437
24020763,48041526,48141962,100436
24020155,48040310,48140740,100430
24019999,48039998,48140422,100424
24016539,48033078,48133496,100418
24016079,48032158,48132575,100417
24012911,48025822,48126217,100395
24010239,48020478,48120860,100382
24006347,48012694,48113075,100381
24005659,48011318,48111694,100376
24004303,48008606,48108976,100370
24004137,48008274,48108644,100370
24004031,48008062,48108431,100369
24002407,48004814,48105178,100364
24002255,48004510,48104861,100351
24000367,48000734,48101080,100346
23999423,47998846,48099185,100339
23995371,47990742,48091076,100334
23994535,47989070,48089389,100319
23990939,47981878,48082187,100309
23989887,47979774,48080074,100300
23988703,47977406,48077705,100299
23986173,47972346,48072634,100288
23983743,47967486,48067762,100276
23983657,47967314,48067586,100272
23980271,47960542,48060808,100266
23979247,47958494,48058757,100263
23976383,47952766,48053014,100248
23976095,47952190,48052438,100248
23973887,47947774,48048011,100237
23971327,47942654,48042877,100223
23970985,47941970,48042191,100221
23970359,47940718,48040937,100219
23970127,47940254,48040472,100218
23969279,47938558,48038771,100213
23966879,47933758,48033962,100204
23965887,47931774,48031978,100204
23962697,47925394,48025586,100192
23961721,47923442,48023633,100191
23961343,47922686,48022868,100182
23954707,47909414,48009577,100163
23954671,47909342,48009503,100161
23954159,47908318,48008467,100149
23951831,47903662,48003806,100144
23950427,47900854,48000988,100134
23948475,47896950,47997079,100129
23947711,47895422,47995544,100122
23944191,47888382,47988490,100108
23941927,47883854,47983957,100103
23939967,47879934,47980025,100091
23937663,47875326,47975404,100078
23934975,47869950,47970019,100069
23933767,47867534,47967599,100065
23931433,47862866,47962925,100059
23929833,47859666,47959717,100051
23928047,47856094,47956138,100044
23923739,47847478,47947516,100038
23923193,47846386,47946421,100035
23922111,47844222,47944237,100015
23919463,47838926,47938936,100010
23915871,47831742,47931740,99998
23914671,47829342,47929327,99985
23913503,47827006,47926984,99978
23912143,47824286,47924260,99974
23910379,47820758,47920727,99969
23908351,47816702,47916664,99962
23905051,47810102,47910062,99960
23903913,47807826,47907782,99956
23903003,47806006,47905942,99936
23898665,47797330,47897260,99930
23898071,47796142,47896072,99930
23896815,47793630,47893558,99928
23894191,47788382,47888281,99899
23890657,47781314,47881202,99888
23889875,47779750,47879638,99888
23884393,47768786,47868658,99872
23883959,47767918,47867780,99862
23883679,47767358,47867219,99861
23883111,47766222,47866072,99850
23879913,47759826,47859670,99844
23879167,47758334,47858167,99833
23872447,47744894,47844722,99828
23871655,47743310,47843120,99810
23870715,47741430,47841232,99802
23869087,47738174,47837969,99795
23868647,47737294,47837087,99793
23864361,47728722,47828497,99775
23864319,47728638,47828411,99773
23863295,47726590,47826359,99769
23862431,47724862,47824630,99768
23861967,47723934,47823697,99763
23856743,47713486,47813231,99745
23855195,47710390,47810126,99736
23851327,47702654,47802371,99717
23847803,47695606,47795312,99706
23843773,47687546,47787244,99698
23843561,47687122,47786816,99694
23842471,47684942,47784635,99693
23842031,47684062,47783753,99691
23840823,47681646,47781332,99686
23838719,47677438,47777111,99673
23835961,47671922,47771584,99662
23835483,47670966,47770624,99658
23833919,47667838,47767492,99654
23833727,47667454,47767099,99645
23831399,47662798,47762435,99637
23830271,47660542,47760172,99630
23827183,47654366,47753984,99618
23825823,47651646,47751260,99614
23825647,47651294,47750908,99614
23824623,47649246,47748856,99610
23822079,47644158,47743760,99602
23820029,47640058,47739658,99600
23819575,47639150,47738740,99590
23819503,47639006,47738596,99590
23818863,47637726,47737312,99586
23816991,47633982,47733563,99581
23816671,47633342,47732921,99579
23816351,47632702,47732276,99574
23816191,47632382,47731952,99570
23814255,47628510,47728075,99565
23813979,47627958,47727523,99565
23813375,47626750,47726314,99564
23812303,47624606,47724167,99561
23810361,47620722,47720279,99557
23809007,47618014,47717558,99544
23803873,47607746,47707276,99530
23802607,47605214,47704738,99524
23801083,47602166,47701678,99512
23800063,47600126,47699638,99512
23799019,47598038,47697550,99512
23797927,47595854,47695349,99495
23795327,47590654,47690140,99486
23794319,47588638,47688124,99486
23790271,47580542,47680012,99470
23789851,47579702,47679167,99465
23787091,47574182,47673643,99461
23785723,47571446,47670890,99444
23781071,47562142,47661568,99426
23780009,47560018,47659441,99423
23779071,47558142,47657557,99415
23776975,47553950,47653361,99411
23774079,47548158,47647565,99407
23773143,47546286,47645684,99398
23771903,47543806,47643203,99397
23769303,47538606,47637994,99388
23769159,47538318,47637695,99377
23766735,47533470,47632846,99376
23762657,47525314,47624669,99355
23761627,47523254,47622601,99347
23759643,47519286,47618630,99344
23758383,47516766,47616097,99331
23755773,47511546,47610872,99326
23754369,47508738,47608064,99326
23752607,47505214,47604527,99313
23750697,47501394,47600705,99311
23750457,47500914,47600224,99310
23748223,47496446,47595742,99296
23747583,47495166,47594452,99286
23743935,47487870,47587148,99278
23743471,47486942,47586220,99278
23742575,47485150,47584420,99270
23742519,47485038,47584304,99266
23738233,47476466,47575718,99252
23736559,47473118,47572361,99243
23736545,47473090,47572331,99241
23736167,47472334,47571574,99240
23733663,47467326,47566564,99238
23732543,47465086,47564309,99223
23728799,47457598,47556806,99208
23723727,47447454,47546642,99188
23720895,47441790,47540972,99182
23720175,47440350,47539520,99170
23715355,47430710,47529862,99152
23715327,47430654,47529802,99148
23713081,47426162,47525306,99144
23711689,47423378,47522522,99144
23711369,47422738,47521876,99138
23707975,47415950,47515069,99119
23704607,47409214,47508322,99108
23702335,47404670,47503766,99096
23700649,47401298,47500387,99089
23700137,47400274,47499362,99088
23696623,47393246,47492320,99074
23692201,47384402,47483458,99056
23688959,47377918,47476961,99043
23687167,47374334,47473370,99036
23686939,47373878,47472913,99035
23684415,47368830,47467858,99028
23683145,47366290,47465311,99021
23679815,47359630,47458636,99006
23678601,47357202,47456206,99004
23678291,47356582,47455579,98997
23677167,47354334,47453324,98990
23675449,47350898,47449888,98990
23673851,47347702,47446685,98983
23672033,47344066,47443048,98982
23669385,47338770,47437741,98971
23666911,47333822,47432780,98958
23666431,47332862,47431808,98946
23664169,47328338,47427281,98943
23663399,47326798,47425736,98938
23662319,47324638,47423569,98931
23658947,47317894,47416817,98923
23658153,47316306,47415218,98912
23656699,47313398,47412305,98907
23656167,47312334,47411237,98903
23651775,47303550,47402434,98884
23649951,47299902,47398783,98881
23649535,47299070,47397944,98874
23646463,47292926,47391794,98868
23638107,47276214,47375062,98848
23636987,47273974,47372813,98839
23635965,47271930,47370754,98824
23635387,47270774,47369596,98822
23635283,47270566,47369384,98818
23634111,47268222,47367037,98815
23633135,47266270,47365084,98814
23633023,47266046,47364856,98810
23631927,47263854,47362660,98806
23627951,47255902,47354692,98790
23623771,47247542,47346316,98774
23623343,47246686,47345458,98772
23622383,47244766,47343532,98766
23618879,47237758,47336512,98754
23615847,47231694,47330440,98746
23614803,47229606,47328340,98734
23612671,47225342,47324068,98726
23612015,47224030,47322755,98725
23611135,47222270,47320985,98715
23606943,47213886,47312585,98699
23603195,47206390,47305081,98691
23603047,47206094,47304776,98682
23600039,47200078,47298754,98676
23598215,47196430,47295100,98670
23598107,47196214,47294875,98661
23594665,47189330,47287988,98658
23593715,47187430,47286076,98646
23593287,47186574,47285218,98644
23589315,47178630,47277268,98638
23587611,47175222,47273858,98636
23586283,47172566,47271176,98610
23582009,47164018,47262619,98601
23579291,47158582,47257175,98593
23579135,47158270,47256857,98587
23578215,47156430,47255006,98576
23577447,47154894,47253466,98572
23573991,47147982,47246545,98563
23573743,47147486,47246044,98558
23573135,47146270,47244827,98557
23571303,47142606,47241154,98548
23570429,47140858,47239406,98548
23569039,47138078,47236625,98547
23568363,47136726,47235271,98545
23567465,47134930,47233475,98545
23567359,47134718,47233258,98540
23565567,47131134,47229668,98534
23563931,47127862,47226388,98526
23562157,47124314,47222840,98526
23562067,47124134,47222651,98517
23560847,47121694,47220205,98511
23558303,47116606,47215097,98491
23557359,47114718,47213206,98488
23555839,47111678,47210161,98483
23553279,47106558,47205031,98473
23551979,47103958,47202430,98472
23548927,47097854,47196310,98456
23548457,47096914,47195369,98455
23547529,47095058,47193509,98451
23545319,47090638,47189089,98451
23544409,47088818,47187265,98447
23539559,47079118,47177534,98416
23537407,47074814,47173225,98411
23535039,47070078,47168477,98399
23531847,47063694,47162081,98387
23529631,47059262,47157643,98381
23527707,47055414,47153782,98368
23524991,47049982,47148337,98355
23521883,47043766,47142118,98352
23520105,47040210,47138557,98347
23518975,47037950,47136289,98339
23517679,47035358,47133688,98330
23515803,47031606,47129926,98320
23514139,47028278,47126590,98312
23513199,47026398,47124704,98306
23512167,47024334,47122640,98306
23511721,47023442,47121743,98301
23511535,47023070,47121370,98300
23510399,47020798,47119097,98299
23510251,47020502,47118796,98294
23504969,47009938,47108216,98278
23502079,47004158,47102417,98259
23499291,46998582,47096839,98257
23497031,46994062,47092306,98244
23494863,46989726,47087962,98236
23492883,46985766,47084002,98236
23491615,46983230,47081464,98234
23490911,46981822,47080055,98233
23490557,46981114,47079328,98214
23488511,46977022,47075222,98200
23484393,46968786,47066980,98194
23479803,46959606,47057780,98174
23479679,46959358,47057527,98169
23476905,46953810,47051968,98158
23476703,46953406,47051563,98157
23476671,46953342,47051495,98153
23474943,46949886,47048035,98149
23473791,46947582,47045728,98146
23471273,46942546,47040677,98131
23470313,46940626,47038756,98130
23468713,46937426,47035552,98126
23467259,46934518,47032633,98115
23463079,46926158,47024266,98108
23461099,46922198,47020295,98097
23459375,46918750,47016845,98095
23457535,46915070,47013155,98085
23455591,46911182,47009258,98076
23454147,46908294,47006362,98068
23452671,46905342,47003399,98057
23450439,46900878,46998934,98056
23449939,46899878,46997927,98049
23449215,46898430,46996474,98044
23448759,46897518,46995560,98042
23448255,46896510,46994546,98036
23446991,46893982,46992016,98034
23446867,46893734,46991765,98031
23444219,46888438,46986466,98028
23444135,46888270,46986298,98028
23443615,46887230,46985242,98012
23438647,46877294,46975292,97998
23435455,46870910,46968902,97992
23432987,46865974,46963961,97987
23430959,46861918,46959887,97969
23430121,46860242,46958204,97962
23429183,46858366,46956320,97954
23427347,46854694,46952644,97950
23426207,46852414,46950364,97950
23423103,46846206,46944137,97931
23418793,46837586,46935497,97911
23416747,46833494,46931405,97911
23416223,46832446,46930348,97902
23415785,46831570,46929472,97902
23410857,46821714,46919602,97888
23410623,46821246,46919126,97880
23405339,46810678,46908536,97858
23403289,46806578,46904435,97857
23402367,46804734,46902580,97846
23399195,46798390,46896236,97846
23396351,46792702,46890521,97819
23396123,46792246,46890061,97815
23390803,46781606,46879409,97803
23390141,46780282,46878082,97800
23388399,46776798,46874585,97787
23388159,46776318,46874104,97786
23387855,46775710,46873493,97783
23384383,46768766,46866541,97775
23382015,46764030,46861792,97762
23379711,46759422,46857167,97745
23374695,46749390,46847123,97733
23373291,46746582,46844302,97720
23370863,46741726,46839442,97716
23370523,46741046,46838756,97710
23369271,46738542,46836247,97705
23365631,46731262,46828955,97693
23361351,46722702,46820380,97678
23356863,46713726,46811380,97654
23352603,46705206,46802843,97637
23350299,46700598,46798222,97624
23343823,46687646,46785266,97620
23343073,46686146,46783750,97604
23340903,46681806,46779394,97588
23339759,46679518,46777105,97587
23339307,46678614,46776197,97583
23338977,46677954,46775534,97580
23334889,46669778,46767340,97562
23331471,46662942,46760494,97552
23328927,46657854,46755389,97535
23325087,46650174,46747708,97534
23324841,46649682,46747201,97519
23323583,46647166,46744676,97510
23321903,46643806,46741312,97506
23319791,46639582,46737088,97506
23317535,46635070,46732570,97500
23317119,46634238,46731724,97486
23316479,46632958,46730444,97486
23313115,46626230,46723715,97485
23309113,46618226,46715687,97461
23308029,46616058,46713512,97454
23307755,46615510,46712963,97453
23305279,46610558,46708010,97452
23303101,46606202,46703648,97446
23302521,46605042,46702469,97427
23300777,46601554,46698974,97420
23299743,46599486,46696897,97411
23296679,46593358,46690762,97404
23296283,46592566,46689967,97401
23296159,46592318,46689715,97397
23294703,46589406,46686800,97394
23293439,46586878,46684271,97393
23293287,46586574,46683965,97391
23291675,46583350,46680731,97381
23290559,46581118,46678498,97380
23289625,46579250,46676630,97380
23287977,46575954,46673332,97378
23287343,46574686,46672054,97368
23287023,46574046,46671406,97360
23285039,46570078,46667434,97356
23283707,46567414,46664761,97347
23282175,46564350,46661696,97346
23281727,46563454,46660796,97342
23280297,46560594,46657925,97331
23277087,46554174,46651501,97327
23276575,46553150,46650472,97322
23274983,46549966,46647280,97314
23274537,46549074,46646387,97313
23274223,46548446,46645753,97307
23272603,46545206,46642511,97305
23270043,46540086,46637374,97288
23267483,46534966,46632251,97285
23262761,46525522,46622788,97266
23260799,46521598,46618850,97252
23256745,46513490,46610731,97241
23254939,46509878,46607116,97238
23254783,46509566,46606790,97224
23249181,46498362,46595578,97216
23246121,46492242,46589452,97210
23245403,46490806,46587998,97192
23244647,46489294,46586477,97183
23241831,46483662,46580845,97183
23240487,46480974,46578149,97175
23238079,46476158,46573316,97158
23235721,46471442,46568594,97152
23234473,46468946,46566092,97146
23231903,46463806,46560946,97140
23231835,46463670,46560803,97133
23231207,46462414,46559542,97128
23229577,46459154,46556279,97125
23228143,46456286,46553401,97115
23223295,46446590,46543685,97095
23222575,46445150,46542244,97094
23220479,46440958,46538045,97087
23217801,46435602,46532675,97073
23214823,46429646,46526717,97071
23213927,46427854,46524922,97068
23213519,46427038,46524095,97057
23209243,46418486,46515526,97040
23208927,46417854,46514893,97039
23205349,46410698,46507736,97038
23205191,46410382,46507405,97023
23204729,46409458,46506478,97020
23203743,46407486,46504505,97019
23202459,46404918,46501937,97019
23201673,46403346,46500355,97009
23198975,46397950,46494952,97002
23196903,46393806,46490800,96994
23193577,46387154,46484135,96981
23191679,46383358,46480331,96973
23191635,46383270,46480234,96964
23189755,46379510,46476466,96956
23189199,46378398,46475351,96953
23187455,46374910,46471858,96948
23186663,46373326,46470269,96943
23186031,46372062,46469002,96940
23185567,46371134,46468070,96936
23185179,46370358,46467292,96934
23180863,46361726,46458646,96920
23177287,46354574,46451488,96914
23176831,46353662,46450574,96912
23175527,46351054,46447951,96897
23173985,46347970,46444864,96894
23173371,46346742,46443628,96886
23168447,46336894,46433762,96868
23167047,46334094,46430957,96863
23164543,46329086,46425944,96858
23164143,46328286,46425136,96850
23163359,46326718,46423567,96849
23162633,46325266,46422112,96846
23162495,46324990,46421828,96838
23156943,46313886,46410722,96836
23156447,46312894,46409728,96834
23155527,46311054,46407869,96815
23154971,46309942,46406753,96811
23153279,46306558,46403368,96810
23151273,46302546,46399342,96796
23149339,46298678,46395467,96789
23146911,46293822,46390603,96781
23144895,46289790,46386556,96766
23144175,46288350,46385116,96766
23142057,46284114,46380866,96752
23138857,46277714,46374458,96744
23138345,46276690,46373434,96744
23138301,46276602,46373345,96743
23137383,46274766,46371508,96742
23136393,46272786,46369528,96742
23135951,46271902,46368638,96736
23134585,46269170,46365898,96728
23134143,46268286,46365011,96725
23130783,46261566,46358284,96718
23130153,46260306,46357019,96713
23128361,46256722,46353431,96709
23125471,46250942,46347632,96690
23122539,46245078,46341763,96685
23119339,46238678,46335361,96683
23118427,46236854,46333514,96660
23114991,46229982,46326634,96652
23114843,46229686,46326334,96648
23114399,46228798,46325441,96643
23112807,46225614,46322248,96634
23110079,46220158,46316782,96624
23108479,46216958,46313576,96618
23107835,46215670,46312283,96613
23104253,46208506,46305110,96604
23103401,46206802,46303406,96604
23101423,46202846,46299437,96591
23099135,46198270,46294846,96576
23097897,46195794,46292366,96572
23097071,46194142,46290707,96565
23095807,46191614,46288178,96564
23093391,46186782,46283344,96562
23092639,46185278,46281832,96554
23088831,46177662,46274194,96532
23087615,46175230,46271762,96532
23085927,46171854,46268374,96520
23084585,46169170,46265686,96516
23084191,46168382,46264894,96512
23079593,46159186,46255678,96492
23077887,46155774,46252264,96490
23076975,46153950,46250437,96487
23075611,46151222,46247708,96486
23074431,46148862,46245334,96472
23067067,46134134,46230593,96459
23066139,46132278,46228718,96440
23065911,46131822,46228261,96439
23063209,46126418,46222852,96434
23062697,46125394,46221820,96426
23062107,46124214,46220639,96425
23061087,46122174,46218595,96421
23060705,46121410,46217830,96420
23059711,46119422,46215836,96414
23058015,46116030,46212443,96413
23056723,46113446,46209851,96405
23053481,46106962,46203353,96391
23052927,46105854,46202237,96383
23051575,46103150,46199531,96381
23050983,46101966,46198343,96377
23048795,46097590,46193956,96366
23045735,46091470,46187824,96354
23043391,46086782,46183127,96345
