n,2n,closest_value,d(n)
23041817,46083634,46179974,96340
23040967,46081934,46178269,96335
23038783,46077566,46173889,96323
23035131,46070262,46166578,96316
23033385,46066770,46163074,96304
23030011,46060022,46156313,96291
23027559,46055118,46151396,96278
23024879,46049758,46146023,96265
23024639,46049278,46145542,96264
23022695,46045390,46141649,96259
23021503,46043006,46139264,96258
23021439,46042878,46139128,96250
23019479,46038958,46135208,96250
23019455,46038910,46135151,96241
23018495,46036990,46133228,96238
23016551,46033102,46129336,96234
23012393,46024786,46121005,96219
23012159,46024318,46120534,96216
23009563,46019126,46115338,96212
23007079,46014158,46110350,96192
23004607,46009214,46105396,96182
23002729,46005458,46101635,96177
23001769,46003538,46099712,96174
23000841,46001682,46097854,96172
23000061,46000122,46096288,96166
22999743,45999486,46095646,96160
22998279,45996558,46092716,96158
22996419,45992838,46088992,96154
22994559,45989118,46085272,96154
22993055,45986110,46082248,96138
22992009,45984018,46080148,96130
22991007,45982014,46078144,96130
22990271,45980542,46076668,96126
22989311,45978622,46074734,96112
22986727,45973454,46069564,96110
22984911,45969822,46065926,96104
22982753,45965506,46061608,96102
22982655,45965310,46061396,96086
22980223,45960446,46056529,96083
22978985,45957970,46054052,96082
22978049,45956098,46052176,96078
22977495,45954990,46051060,96070
22975215,45950430,46046495,96065
22973211,45946422,46042478,96056
22971551,45943102,46039156,96054
22969759,45939518,46035560,96042
22969287,45938574,46034612,96038
22969063,45938126,46034158,96032
22966649,45933298,46029323,96025
22964735,45929470,46025480,96010
22962843,45925686,46021696,96010
22961691,45923382,46019384,96002
22961129,45922258,46018258,96000
22959823,45919646,46015640,95994
22956031,45912062,46008040,95978
22955103,45910206,46006180,95974
22949403,45898806,45994760,95954
22947561,45895122,45991070,95948
22944767,45889534,45985481,95947
22944681,45889362,45985303,95941
22943883,45887766,45983704,95938
22943209,45886418,45982354,95936
22941865,45883730,45979655,95925
22937597,45875194,45971098,95904
22936229,45872458,45968359,95901
22935465,45870930,45966827,95897
22934735,45869470,45965363,95893
22932201,45864402,45960290,95888
22930383,45860766,45956641,95875
22929407,45858814,45954677,95863
22927327,45854654,45950516,95862
22925915,45851830,45947686,95856
22924937,45849874,45945722,95848
22923439,45846878,45942725,95847
22922751,45845502,45941347,95845
22922427,45844854,45940699,95845
22921063,45842126,45937957,95831
22920295,45840590,45936416,95826
22917535,45835070,45930896,95826
22915483,45830966,45926774,95808
22914463,45828926,45924734,95808
22913915,45827830,45923638,95808
22913663,45827326,45923132,95806
22912167,45824334,45920128,95794
22911643,45823286,45919079,95793
22908527,45817054,45912838,95784
22904375,45808750,45904514,95764
22902943,45805886,45901640,95754
22898687,45797374,45893122,95748
22896043,45792086,45887822,95736
22894207,45788414,45884150,95736
22893519,45787038,45882760,95722
22890343,45780686,45876388,95702
22888767,45777534,45873232,95698
22888127,45776254,45871948,95694
22887433,45774866,45870560,95694
22885513,45771026,45866716,95690
22885479,45770958,45866644,95686
22883755,45767510,45863189,95679
22883287,45766574,45862249,95675
22882431,45764862,45860536,95674
22881307,45762614,45858278,95664
22879543,45759086,45854746,95660
22877737,45755474,45851125,95651
22875003,45750006,45845656,95650
22874847,45749694,45845342,95648
22874111,45748222,45843862,95640
22873647,45747294,45842926,95632
22872135,45744270,45839902,95632
22869181,45738362,45833990,95628
22867453,45734906,45830522,95616
22867303,45734606,45830213,95607
22865983,45731966,45827572,95606
22865919,45731838,45827441,95603
22864039,45728078,45823672,95594
22858843,45717686,45813275,95589
22858543,45717086,45812668,95582
22858105,45716210,45811777,95567
22856317,45712634,45808199,95565
22854299,45708598,45804163,95565
22851151,45702302,45797866,95564
22851113,45702226,45797768,95542
22850687,45701374,45796909,95535
22849003,45698006,45793538,95532
22847999,45695998,45791527,95529
22845547,45691094,45786620,95526
22843361,45686722,45782248,95526
22839539,45679078,45774578,95500
22839023,45678046,45773533,95487
22837567,45675134,45770620,95486
22835247,45670494,45765976,95482
22833151,45666302,45761770,95468
22832591,45665182,45760648,95466
22832455,45664910,45760373,95463
22831177,45662354,45757813,95459
22829307,45658614,45754064,95450
22826943,45653886,45749326,95440
22826703,45653406,45748843,95437
22824351,45648702,45744128,95426
22821531,45643062,45738476,95414
22819067,45638134,45733538,95404
22817583,45635166,45730565,95399
22816839,45633678,45729077,95399
22814689,45629378,45724774,95396
22814633,45629266,45724660,95394
22813983,45627966,45723359,95393
22813673,45627346,45722728,95382
22810537,45621074,45716444,95370
22810367,45620734,45716102,95368
22807199,45614398,45709762,95364
22804607,45609214,45704564,95350
22803871,45607742,45703084,95342
22802175,45604350,45699686,95336
22801871,45603742,45699076,95334
22792247,45584494,45679792,95298
22788891,45577782,45673064,95282
22788859,45577718,45672997,95279
22783535,45567070,45662344,95274
22783391,45566782,45662039,95257
22780143,45560286,45655528,95242
22779135,45558270,45653506,95236
22776863,45553726,45648955,95229
22775911,45551822,45647047,95225
22774463,45548926,45644143,95217
22772923,45545846,45641060,95214
22768937,45537874,45633068,95194
22764847,45529694,45624874,95180
22763375,45526750,45621922,95172
22762343,45524686,45619853,95167
22759479,45518958,45614119,95161
22758537,45517074,45612233,95159
22756543,45513086,45608236,95150
22756527,45513054,45608200,95146
22751457,45502914,45598037,95123
22750719,45501438,45596560,95122
22749065,45498130,45593248,95118
22746451,45492902,45588008,95106
22745843,45491686,45586790,95104
22744375,45488750,45583852,95102
22744041,45488082,45583175,95093
22742887,45485774,45580859,95085
22738259,45476518,45571592,95074
22734527,45469054,45564110,95056
22733927,45467854,45562910,95056
22730729,45461458,45556504,95046
22728607,45457214,45552241,95027
22723609,45447218,45542240,95022
22723109,45446218,45541238,95020
22722139,45444278,45539293,95015
22720551,45441102,45536104,95002
22720543,45441086,45536080,94994
22718875,45437750,45532744,94994
22717407,45434814,45529793,94979
22712937,45425874,45520846,94972
22709503,45419006,45513949,94943
22707711,45415422,45510362,94940
22707263,45414526,45509465,94939
22705711,45411422,45506356,94934
22702823,45405646,45500566,94920
22701609,45403218,45498136,94918
22697895,45395790,45490693,94903
22697343,45394686,45489583,94897
22696361,45392722,45487619,94897
22694367,45388734,45483616,94882
22691721,45383442,45478319,94877
22690111,45380222,45475087,94865
22689951,45379902,45474767,94865
22686895,45373790,45468649,94859
22686823,45373646,45468496,94850
22685439,45370878,45465722,94844
22682935,45365870,45460714,94844
22680943,45361886,45456727,94841
22680295,45360590,45455422,94832
22679583,45359166,45453994,94828
22679407,45358814,45453641,94827
22678527,45357054,45451871,94817
22676719,45353438,45448253,94815
22674075,45348150,45442961,94811
22673819,45347638,45442441,94803
22672383,45344766,45439558,94792
22671855,45343710,45438496,94786
22670207,45340414,45435200,94786
22667263,45334526,45429299,94773
22666863,45333726,45428498,94772
22666687,45333374,45428140,94766
22664863,45329726,45424486,94760
22662635,45325270,45420020,94750
22661279,45322558,45417299,94741
22657263,45314526,45409258,94732
22656033,45312066,45406798,94732
22653951,45307902,45402616,94714
22653153,45306306,45401020,94714
22652287,45304574,45399284,94710
22651935,45303870,45398578,94708
22651215,45302430,45397138,94708
22648767,45297534,45392242,94708
22648543,45297086,45391792,94706
22647785,45295570,45390274,94704
22647743,45295486,45390184,94698
22643995,45287990,45382679,94689
22642023,45284046,45378713,94667
22641661,45283322,45377987,94665
22639855,45279710,45374363,94653
22636187,45272374,45367022,94648
22633849,45267698,45362344,94646
22631721,45263442,45358073,94631
22630547,45261094,45355717,94623
22629583,45259166,45353789,94623
22628591,45257182,45351790,94608
22626943,45253886,45348488,94602
22625161,45250322,45344920,94598
22621675,45243350,45337948,94598
22621415,45242830,45337411,94581
22618863,45237726,45332297,94571
22617769,45235538,45330104,94566
22614881,45229762,45324319,94557
22614463,45228926,45323482,94556
22613743,45227486,45322042,94556
22613075,45226150,45320705,94555
22611689,45223378,45317933,94555
22610143,45220286,45314818,94532
22606939,45213878,45308404,94526
22605865,45211730,45306254,94524
22605823,45211646,45306160,94514
22603775,45207550,45302056,94506
22601535,45203070,45297574,94504
22601371,45202742,45297239,94497
22599935,45199870,45294362,94492
22595571,45191142,45285622,94480
22594039,45188078,45282550,94472
22590945,45181890,45276358,94468
22589439,45178878,45273328,94450
22589287,45178574,45273016,94442
22586015,45172030,45266465,94435
22585371,45170742,45265174,94432
22584429,45168858,45263290,94432
22579369,45158738,45253160,94422
22579255,45158510,45252913,94403
22575871,45151742,45246143,94401
22575131,45150262,45244658,94396
22574747,45149494,45243889,94395
22574185,45148370,45242759,94389
22573927,45147854,45242231,94377
22568575,45137150,45231524,94374
22568447,45136894,45231248,94354
22566655,45133310,45227662,94352
22563055,45126110,45220441,94331
22560255,45120510,45214834,94324
22558843,45117686,45212008,94322
22554983,45109966,45204268,94302
22551647,45103294,45197584,94290
22550975,45101950,45196235,94285
22546999,45093998,45188278,94280
22546203,45092406,45186671,94265
22541255,45082510,45176758,94248
22539903,45079806,45174041,94235
22539135,45078270,45172502,94232
22536511,45073022,45167254,94232
22535721,45071442,45165662,94220
22532777,45065554,45159767,94213
22531175,45062350,45156550,94200
22527871,45055742,45149938,94196
22527335,45054670,45148859,94189
22526043,45052086,45146267,94181
22524321,45048642,45142820,94178
22523199,45046398,45140566,94168
22522527,45045054,45139220,94166
22520489,45040978,45135134,94156
22516783,45033566,45127709,94143
22512319,45024638,45118768,94130
22507583,45015166,45109276,94110
22507561,45015122,45109228,94106
22505273,45010546,45104651,94105
22504703,45009406,45103498,94092
22500689,45001378,45095456,94078
22500489,45000978,45095051,94073
22496127,44992254,45086314,94060
22493495,44986990,45081038,94048
22490559,44981118,45075163,94045
22489499,44978998,45073043,94045
22488553,44977106,45071144,94038
22488383,44976766,45070787,94021
22486711,44973422,45067439,94017
22483995,44967990,45062000,94010
22481491,44962982,45056986,94004
22481375,44962750,45056740,93990
22480487,44960974,45054964,93990
22477705,44955410,45049393,93983
22477311,44954622,45048595,93973
22474361,44948722,45042691,93969
22474281,44948562,45042527,93965
22474047,44948094,45042058,93964
22472863,44945726,45039683,93957
22467561,44935122,45029074,93952
22467425,44934850,45028798,93948
22465021,44930042,45023974,93932
22462791,44925582,45019502,93920
22459675,44919350,45013250,93900
22456595,44913190,45007082,93892
22455787,44911574,45005462,93888
22453225,44906450,45000328,93878
22452861,44905722,44999600,93878
22450615,44901230,44995108,93878
22450287,44900574,44994437,93863
22447343,44894686,44988544,93858
22446825,44893650,44987501,93851
22443649,44887298,44981138,93840
22441831,44883662,44977498,93836
22441627,44883254,44977088,93834
22440105,44880210,44974042,93832
22437735,44875470,44969300,93830
22437447,44874894,44968715,93821
22435999,44871998,44965811,93813
22435611,44871222,44965022,93800
22429871,44859742,44953540,93798
22428091,44856182,44949961,93779
22426623,44853246,44947012,93766
22423911,44847822,44941573,93751
22420617,44841234,44934982,93748
22420199,44840398,44934133,93735
22417135,44834270,44927995,93725
22415467,44830934,44924656,93722
22411005,44822010,44915714,93704
22408751,44817502,44911190,93688
22405679,44811358,44905034,93676
22401389,44802778,44896448,93670
22399871,44799742,44893399,93657
22398747,44797494,44891140,93646
22395847,44791694,44885330,93636
22395599,44791198,44884834,93636
22394087,44788174,44881805,93631
22391741,44783482,44877112,93630
22389863,44779726,44873350,93624
22387947,44775894,44869499,93605
22382817,44765634,44859215,93581
22379391,44758782,44852357,93575
22378267,44756534,44850109,93575
22377849,44755698,44849266,93568
22377631,44755262,44848822,93560
22376875,44753750,44847310,93560
22376091,44752182,44845738,93556
22375527,44751054,44844604,93550
22375295,44750590,44844139,93549
22373935,44747870,44841418,93548
22371483,44742966,44836507,93541
22370681,44741362,44834903,93541
22369619,44739238,44832763,93525
22369051,44738102,44831626,93524
22366347,44732694,44826214,93520
22364399,44728798,44822308,93510
22362281,44724562,44818057,93495
22359291,44718582,44812063,93481
22356763,44713526,44807003,93477
22355995,44711990,44805457,93467
22352711,44705422,44798884,93462
22352411,44704822,44798282,93460
22352039,44704078,44797531,93453
22350825,44701650,44795095,93445
22347883,44695766,44789206,93440
22345407,44690814,44784250,93436
22344107,44688214,44781650,93436
22343223,44686446,44779876,93430
22342047,44684094,44777506,93412
22341739,44683478,44776888,93410
22341075,44682150,44775560,93410
22339583,44679166,44772574,93408
22337435,44674870,44768261,93391
22335655,44671310,44764694,93384
22335323,44670646,44764030,93384
22334591,44669182,44762564,93382
22333779,44667558,44760934,93376
22332191,44664382,44757755,93373
22331615,44663230,44756603,93373
22330063,44660126,44753489,93363
22327673,44655346,44748700,93354
22325279,44650558,44743912,93354
22324251,44648502,44741837,93335
22322175,44644350,44737684,93334
22318729,44637458,44730782,93324
22316343,44632686,44726003,93317
22315007,44630014,44723308,93294
22312415,44624830,44718118,93288
22309919,44619838,44713120,93282
22306473,44612946,44706208,93262
22303387,44606774,44700023,93249
22300627,44601254,44694502,93248
22297835,44595670,44688899,93229
22296111,44592222,44685442,93220
22294013,44588026,44681242,93216
22292991,44585982,44679194,93212
22291947,44583894,44677096,93202
22289663,44579326,44672516,93190
22286587,44573174,44666356,93182
22286063,44572126,44665301,93175
22284527,44569054,44662228,93174
22281983,44563966,44657122,93156
22276473,44552946,44646086,93140
22275563,44551126,44644259,93133
22275007,44550014,44643140,93126
22273191,44546382,44639506,93124
22271529,44543058,44636177,93119
22266107,44532214,44625316,93102
22266055,44532110,44625212,93102
22263199,44526398,44619496,93098
22262975,44525950,44619038,93088
22259327,44518654,44611717,93063
22256599,44513198,44606258,93060
22255935,44511870,44604928,93058
22254335,44508670,44601712,93042
22252705,44505410,44598449,93039
22250551,44501102,44594138,93036
22249535,44499070,44592095,93025
22247835,44495670,44588693,93023
22245943,44491886,44584906,93020
22243041,44486082,44579081,92999
22239145,44478290,44571275,92985
22238845,44477690,44570675,92985
22238023,44476046,44569028,92982
22237423,44474846,44567825,92979
22237351,44474702,44567674,92972
22236263,44472526,44565493,92967
22231367,44462734,44555681,92947
22225565,44451130,44544062,92932
22224865,44449730,44542660,92930
22222875,44445750,44538676,92926
22221803,44443606,44536517,92911
22220745,44441490,44534398,92908
22220443,44440886,44533793,92907
22218655,44437310,44530216,92906
22216863,44433726,44526622,92896
22216361,44432722,44525612,92890
22216319,44432638,44525528,92890
22214843,44429686,44522572,92886
22213063,44426126,44519008,92882
22212255,44424510,44517382,92872
22210919,44421838,44514701,92863
22209513,44419026,44511889,92863
22208539,44417078,44509934,92856
22207561,44415122,44507974,92852
22205993,44411986,44504834,92848
22204743,44409486,44502328,92842
22203687,44407374,44500214,92840
22203643,44407286,44500120,92834
22198127,44396254,44489068,92814
22196895,44393790,44486603,92813
22196361,44392722,44485528,92806
22194687,44389374,44482169,92795
22192071,44384142,44476937,92795
22191871,44383742,44476532,92790
22189927,44379854,44472644,92790
22189147,44378294,44471069,92775
22186311,44372622,44465381,92759
22186223,44372446,44465204,92758
22181671,44363342,44456083,92741
22179567,44359134,44451875,92741
22179243,44358486,44451220,92734
22179067,44358134,44450866,92732
22178047,44356094,44448821,92727
22175679,44351358,44444074,92716
22173467,44346934,44439640,92706
22171987,44343974,44436676,92702
22169683,44339366,44432062,92696
22167497,44334994,44427683,92689
22167323,44334646,44427328,92682
22165151,44330302,44422972,92670
22163183,44326366,44419030,92664
22161887,44323774,44416433,92659
22158775,44317550,44410202,92652
22157639,44315278,44407919,92641
22156031,44312062,44404702,92640
22156019,44312038,44404673,92635
22154111,44308222,44400850,92628
22152575,44305150,44397766,92616
22150379,44300758,44393372,92614
22148435,44296870,44389484,92614
22145901,44291802,44384416,92614
22145895,44291790,44384378,92588
22143657,44287314,44379895,92581
22139625,44279250,44371820,92570
22137455,44274910,44367464,92554
22135679,44271358,44363906,92548
22134905,44269810,44362358,92548
22133723,44267446,44359991,92545
22132713,44265426,44357969,92543
22128207,44256414,44348948,92534
22127785,44255570,44348087,92517
22127643,44255286,44347799,92513
22125449,44250898,44343407,92509
22122039,44244078,44336572,92494
22119763,44239526,44332010,92484
22116265,44232530,44324998,92468
22113695,44227390,44319851,92461
22113263,44226526,44318987,92461
22112233,44224466,44316922,92456
22110767,44221534,44313986,92452
22109287,44218574,44311018,92444
22107931,44215862,44308294,92432
22103911,44207822,44300248,92426
22101863,44203726,44296129,92403
22100649,44201298,44293699,92401
22098159,44196318,44288707,92389
22093759,44187518,44279890,92372
22092713,44185426,44277797,92371
22091753,44183506,44275876,92370
22089063,44178126,44270489,92363
22086817,44173634,44265986,92352
22085631,44171262,44263600,92338
22080863,44161726,44254048,92322
22080795,44161590,44253907,92317
22080091,44160182,44252497,92315
22079967,44159934,44252248,92314
22076727,44153454,44245768,92314
22074555,44149110,44241416,92306
22073071,44146142,44238433,92291
22072255,44144510,44236799,92289
22070719,44141438,44233721,92283
22069675,44139350,44231632,92282
22068563,44137126,44229401,92275
22067111,44134222,44226487,92265
22064255,44128510,44220761,92251
22062047,44124094,44216333,92239
22058431,44116862,44209084,92222
22055783,44111566,44203786,92220
22051231,44102462,44194661,92199
22049505,44099010,44191204,92194
22045865,44091730,44183902,92172
22043305,44086610,44178776,92166
22043303,44086606,44178766,92160
22041327,44082654,44174807,92153
22039323,44078646,44170798,92152
22039039,44078078,44170222,92144
22038767,44077534,44169677,92143
22035951,44071902,44164039,92137
22032575,44065150,44157280,92130
22032111,44064222,44156339,92117
22029993,44059986,44152096,92110
22029311,44058622,44150725,92103
22028267,44056534,44148635,92101
22026551,44053102,44145202,92100
22025325,44050650,44142745,92095
22024169,44048338,44140427,92089
22021359,44042718,44134792,92074
22020799,44041598,44133664,92066
22020095,44040190,44132254,92064
22017051,44034102,44126158,92056
22015999,44031998,44124052,92054
22015997,44031994,44124046,92052
22014379,44028758,44120806,92048
22014121,44028242,44120279,92037
22010823,44021646,44113679,92033
22010183,44020366,44112388,92022
22009599,44019198,44111218,92020
22008147,44016294,44108309,92015
22003711,44007422,44099422,92000
22000411,44000822,44092822,92000
22000297,44000594,44092576,91982
21998547,43997094,44089072,91978
21997567,43995134,44087102,91968
21992155,43984310,44076275,91965
21991935,43983870,44075819,91949
21990399,43980798,44072738,91940
21987327,43974654,44066591,91937
21986857,43973714,44065642,91928
21986047,43972094,44064020,91926
21984703,43969406,44061322,91916
21983415,43966830,44058740,91910
21980537,43961074,44052976,91902
21978665,43957330,44049220,91890
21977465,43954930,44046818,91888
21977313,43954626,44046514,91888
21975879,43951758,44043644,91886
21973959,43947918,44039792,91874
21972459,43944918,44036792,91874
21969231,43938462,44030324,91862
21968489,43936978,44028836,91858
21967593,43935186,44027044,91858
21965833,43931666,44023516,91850
21965631,43931262,44023102,91840
21965255,43930510,44022349,91839
21964391,43928782,44020615,91833
21964335,43928670,44020502,91832
21963035,43926070,44017901,91831
21959521,43919042,44010859,91817
21955241,43910482,44002274,91792
21954559,43909118,44000906,91788
21950377,43900754,43992538,91784
21949543,43899086,43990864,91778
21947775,43895550,43987318,91768
21943327,43886654,43978414,91760
21942175,43884350,43976105,91755
21941993,43883986,43975736,91750
21941403,43882806,43974556,91750
21939231,43878462,43970188,91726
21937455,43874910,43966631,91721
21934847,43869694,43961401,91707
21934271,43868542,43960249,91707
21933851,43867702,43959404,91702
21931291,43862582,43954276,91694
21930495,43860990,43952684,91694
21929527,43859054,43950740,91686
21924065,43848130,43939798,91668
21918335,43836670,43928324,91654
21917313,43834626,43926275,91649
21916703,43833406,43925038,91632
21913257,43826514,43918139,91625
21913215,43826430,43918051,91621
21912319,43824638,43916255,91617
21909711,43819422,43911029,91607
21909023,43818046,43909645,91599
21908059,43816118,43907716,91598
21903315,43806630,43898218,91588
21902079,43804158,43895734,91576
21900287,43800574,43892144,91570
21899431,43798862,43890430,91568
21897631,43795262,43886819,91557
21892079,43784158,43875715,91557
21891837,43783674,43875220,91546
21891739,43783478,43875005,91527
21889087,43778174,43869698,91524
21887657,43775314,43866836,91522
21885819,43771638,43863142,91504
21884927,43769854,43861354,91500
21881599,43763198,43854686,91488
21878783,43757566,43849054,91488
21877871,43755742,43847230,91488
21877223,43754446,43845928,91482
21876203,43752406,43843876,91470
21875967,43751934,43843396,91462
21875815,43751630,43843090,91460
21873737,43747474,43838932,91458
21872639,43745278,43836734,91456
21872575,43745150,43836605,91455
21872487,43744974,43836424,91450
21871487,43742974,43834414,91440
21868585,43737170,43828604,91434
21868371,43736742,43828175,91433
21867849,43735698,43827130,91432
21865961,43731922,43823354,91432
21865831,43731662,43823092,91430
21864783,43729566,43820990,91424
21860519,43721038,43812440,91402
21859625,43719250,43810645,91395
21857383,43714766,43806152,91386
21855353,43710706,43802090,91384
21854719,43709438,43800809,91371
21851817,43703634,43794998,91364
21850343,43700686,43792046,91360
21849727,43699454,43790804,91350
21845119,43690238,43781570,91332
21841641,43683282,43774613,91331
21841083,43682166,43773497,91331
21839771,43679542,43770868,91326
21837595,43675190,43766492,91302
21836127,43672254,43763554,91300
21832831,43665662,43756949,91287
21830399,43660798,43752076,91278
21829279,43658558,43749823,91265
21827431,43654862,43746122,91260
21826431,43652862,43744121,91259
21824479,43648958,43740208,91250
21823487,43646974,43738217,91243
21820143,43640286,43731523,91237
21819433,43638866,43730098,91232
21818075,43636150,43727374,91224
21817839,43635678,43726898,91220
21816063,43632126,43723336,91210
21813967,43627934,43719142,91208
21813759,43627518,43718723,91205
21813227,43626454,43717654,91200
21810271,43620542,43711730,91188
21809243,43618486,43709669,91183
21806399,43612798,43703975,91177
21805565,43611130,43702301,91171
21803751,43607502,43698670,91168
21802855,43605710,43696864,91154
21799903,43599806,43690954,91148
21797961,43595922,43687066,91144
21797023,43594046,43685176,91130
21795135,43590270,43681394,91124
21793247,43586494,43677616,91122
21789415,43578830,43669934,91104
21787295,43574590,43665686,91096
21785339,43570678,43661770,91092
21784639,43569278,43660363,91085
21784575,43569150,43660228,91078
21783721,43567442,43658519,91077
21780735,43561470,43652536,91066
21778203,43556406,43647460,91054
21777747,43555494,43646546,91052
21774427,43548854,43639904,91050
21774275,43548550,43639592,91042
21773951,43547902,43638938,91036
21773423,43546846,43637879,91033
21771823,43543646,43634675,91029
21770081,43540162,43631188,91026
21768105,43536210,43627234,91024
21766887,43533774,43624784,91010
21766143,43532286,43623286,91000
21761963,43523926,43614922,90996
21758935,43517870,43608856,90986
21758399,43516798,43607774,90976
21756871,43513742,43604710,90968
21756159,43512318,43603285,90967
21755343,43510686,43601650,90964
21755119,43510238,43601192,90954
21752319,43504638,43595584,90946
21751807,43503614,43594558,90944
21749739,43499478,43590419,90941
21743463,43486926,43577855,90929
21743103,43486206,43577122,90916
21739759,43479518,43570426,90908
21739739,43479478,43570385,90907
21739519,43479038,43569938,90900
21738889,43477778,43568675,90897
21737975,43475950,43566838,90888
21733473,43466946,43557821,90875
21733355,43466710,43557583,90873
21729771,43459542,43550396,90854
21728411,43456822,43547672,90850
21725839,43451678,43542520,90842
21724157,43448314,43539142,90828
21724103,43448206,43539034,90828
21723227,43446454,43537277,90823
21721855,43443710,43534526,90816
21721247,43442494,43533308,90814
21720575,43441150,43531964,90814
21720303,43440606,43531418,90812
21719551,43439102,43529912,90810
21719151,43438302,43529110,90808
21715109,43430218,43521020,90802
21714799,43429598,43520389,90791
21713235,43426470,43517260,90790
21710511,43421022,43511806,90784
21710191,43420382,43511156,90774
21709961,43419922,43510694,90772
21709311,43418622,43509386,90764
21708079,43416158,43506922,90764
21707263,43414526,43505282,90756
21706873,43413746,43504502,90756
21704247,43408494,43499248,90754
21703771,43407542,43498294,90752
21702847,43405694,43496446,90752
21701673,43403346,43494082,90736
21700351,43400702,43491428,90726
21698223,43396446,43487167,90721
21696207,43392414,43483124,90710
21694751,43389502,43480208,90706
21693055,43386110,43476808,90698
21690121,43380242,43470931,90689
21688937,43377874,43468562,90688
21688639,43377278,43467958,90680
21683615,43367230,43457908,90678
21683455,43366910,43457564,90654
21682023,43364046,43454699,90653
21679721,43359442,43450091,90649
21679199,43358398,43449038,90640
21676031,43352062,43442686,90624
21675199,43350398,43441022,90624
21673407,43346814,43437436,90622
21672539,43345078,43435690,90612
21667887,43335774,43426372,90598
21666587,43333174,43423766,90592
21666239,43332478,43423067,90589
21666031,43332062,43422644,90582
21663853,43327706,43418288,90582
21662521,43325042,43415621,90579
21661759,43323518,43414084,90566
21660287,43320574,43411138,90564
21656859,43313718,43404265,90547
21655711,43311422,43401962,90540
21652457,43304914,43395448,90534
21652063,43304126,43394656,90530
21651707,43303414,43393940,90526
21651567,43303134,43393657,90523
21650203,43300406,43390924,90518
21649577,43299154,43389670,90516
21648543,43297086,43387598,90512
21647103,43294206,43384714,90508
21646975,43293950,43384451,90501
21645307,43290614,43381115,90501
21643359,43286718,43377214,90496
21641959,43283918,43374413,90495
21641441,43282882,43373374,90492
21637247,43274494,43364960,90466
21636587,43273174,43363637,90463
21632959,43265918,43356370,90452
21631427,43262854,43353305,90451
21630655,43261310,43351751,90441
21629097,43258194,43348624,90430
21627631,43255262,43345690,90428
21624511,43249022,43339445,90423
21623999,43247998,43338412,90414
21623337,43246674,43337086,90412
21622223,43244446,43334858,90412
21618759,43237518,43327909,90391
21616201,43232402,43322786,90384
21612427,43224854,43315234,90380
21610155,43220310,43310680,90370
21610089,43220178,43310540,90362
21607515,43215030,43305380,90350
21607423,43214846,43305190,90344
21605735,43211470,43301800,90330
21602195,43204390,43294720,90330
21601307,43202614,43292932,90318
21598719,43197438,43287748,90310
21595071,43190142,43280428,90286
21593655,43187310,43277596,90286
21593055,43186110,43276396,90286
21592929,43185858,43276139,90281
21588937,43177874,43268152,90278
21588847,43177694,43267958,90264
21587583,43175166,43265428,90262
21586063,43172126,43262380,90254
21583207,43166414,43256663,90249
21582575,43165150,43255384,90234
21581007,43162014,43252243,90229
21576895,43153790,43244014,90224
21576487,43152974,43243190,90216
21576353,43152706,43242920,90214
21575209,43150418,43240625,90207
21573611,43147222,43237426,90204
21569695,43139390,43229578,90188
21569343,43138686,43228870,90184
21568679,43137358,43227538,90180
21567935,43135870,43226048,90178
21564651,43129302,43219474,90172
21563325,43126650,43216820,90170
21562087,43124174,43214336,90162
21561171,43122342,43212491,90149
21559707,43119414,43209556,90142
21556991,43113982,43204108,90126
21556031,43112062,43202186,90124
21552843,43105686,43195805,90119
21552487,43104974,43195088,90114
21551899,43103798,43193911,90113
21551263,43102526,43192636,90110
21550383,43100766,43190872,90106
