n,2n,closest_value,d(n)
21548479,43096958,43187050,90092
21546361,43092722,43182808,90086
21545563,43091126,43181212,90086
21542127,43084254,43174318,90064
21538463,43076926,43166986,90060
21536959,43073918,43163965,90047
21533159,43066318,43156354,90036
21531673,43063346,43153373,90027
21529177,43058354,43148380,90026
21527727,43055454,43145470,90016
21527719,43055438,43145450,90012
21525743,43051486,43141490,90004
21522601,43045202,43135186,89984
21522079,43044158,43134142,89984
21521961,43043922,43133905,89983
21520457,43040914,43130896,89982
21518427,43036854,43126829,89975
21517479,43034958,43124930,89972
21516783,43033566,43123523,89957
21512687,43025374,43115318,89944
21508279,43016558,43106498,89940
21507721,43015442,43105372,89930
21506879,43013758,43103687,89929
21506729,43013458,43103378,89920
21505535,43011070,43100986,89916
21502399,43004798,43094704,89906
21500959,43001918,43091818,89900
21498023,42996046,43085926,89880
21496511,42993022,43082896,89874
21495487,42990974,43080844,89870
21491711,42983422,43073284,89862
21491007,42982014,43071871,89857
21490345,42980690,43070539,89849
21488119,42976238,43066084,89846
21485793,42971586,43061422,89836
21484543,42969086,43058918,89832
21483859,42967718,43057541,89823
21480425,42960850,43050670,89820
21479751,42959502,43049312,89810
21479039,42958078,43047880,89802
21474763,42949526,43039325,89799
21474431,42948862,43038647,89785
21471913,42943826,43033606,89780
21469851,42939702,43029472,89770
21469275,42938550,43028320,89770
21468519,42937038,43026797,89759
21463999,42927998,43017743,89745
21463095,42926190,43015931,89741
21462767,42925534,43015268,89734
21461439,42922878,43012604,89726
21458183,42916366,43006085,89719
21456425,42912850,43002566,89716
21455047,42910094,42999802,89708
21453801,42907602,42997310,89708
21452061,42904122,42993820,89698
21450495,42900990,42990679,89689
21450295,42900590,42990275,89685
21448417,42896834,42986516,89682
21448143,42896286,42985964,89678
21446687,42893374,42983048,89674
21444859,42889718,42979390,89672
21443305,42886610,42976271,89661
21442027,42884054,42973708,89654
21440959,42881918,42971566,89648
21439707,42879414,42969062,89648
21437531,42875062,42964708,89646
21436743,42873486,42963110,89624
21434707,42869414,42959038,89624
21432697,42865394,42955004,89610
21431743,42863486,42953092,89606
21429587,42859174,42948772,89598
21426043,42852086,42941674,89588
21425511,42851022,42940601,89579
21424367,42848734,42938306,89572
21421535,42843070,42932639,89569
21421415,42842830,42932392,89562
21419679,42839358,42928910,89552
21417831,42835662,42925214,89552
21415935,42831870,42921409,89539
21414057,42828114,42917651,89537
21412507,42825014,42914537,89523
21410169,42820338,42909857,89519
21405993,42811986,42901492,89506
21405693,42811386,42900887,89501
21404649,42809298,42898792,89494
21403071,42806142,42895636,89494
21401135,42802270,42891754,89484
21399891,42799782,42889258,89476
21399465,42798930,42888403,89473
21398715,42797430,42886898,89468
21397097,42794194,42883658,89464
21396583,42793166,42882628,89462
21395839,42791678,42881134,89456
21394569,42789138,42878591,89453
21393025,42786050,42875500,89450
21391871,42783742,42873176,89434
21388735,42777470,42866894,89424
21386127,42772254,42861676,89422
21384831,42769662,42859070,89408
21383279,42766558,42855964,89406
21379687,42759374,42848762,89388
21378689,42757378,42846766,89388
21377791,42755582,42844970,89388
21377769,42755538,42844925,89387
21376603,42753206,42842591,89385
21376495,42752990,42842374,89384
21373089,42746178,42835544,89366
21371931,42743862,42833216,89354
21366697,42733394,42822736,89342
21366591,42733182,42822520,89338
21364873,42729746,42819082,89336
21364015,42728030,42817351,89321
21362875,42725750,42815071,89321
21360297,42720594,42809903,89309
21359103,42718206,42807508,89302
21357311,42714622,42803920,89298
21356665,42713330,42802627,89297
21355227,42710454,42799745,89291
21354095,42708190,42797479,89289
21352447,42704894,42794168,89274
21351417,42702834,42792106,89272
21350567,42701134,42790400,89266
21349867,42699734,42788996,89262
21347967,42695934,42785191,89257
21346395,42692790,42782039,89249
21344809,42689618,42778859,89241
21343457,42686914,42776152,89238
21340967,42681934,42771166,89232
21338911,42677822,42767054,89232
21335471,42670942,42760156,89214
21335199,42670398,42759610,89212
21333659,42667318,42756514,89196
21331711,42663422,42752609,89187
21328475,42656950,42746123,89173
21325279,42650558,42739721,89163
21325083,42650166,42739327,89161
21324001,42648002,42737159,89157
21323823,42647646,42736801,89155
21323291,42646582,42735737,89155
21322729,42645458,42734608,89150
21321041,42642082,42731228,89146
21320943,42641886,42731027,89141
21315071,42630142,42719264,89122
21312927,42625854,42714962,89108
21312159,42624318,42713422,89104
21311647,42623294,42712394,89100
21310121,42620242,42709342,89100
21309543,42619086,42708181,89095
21308727,42617454,42706549,89095
21306985,42613970,42703054,89084
21306779,42613558,42702641,89083
21306367,42612734,42701813,89079
21302367,42604734,42693806,89072
21300791,42601582,42690640,89058
21298971,42597942,42686993,89051
21292523,42585046,42674068,89022
21290515,42581030,42670049,89019
21289755,42579510,42668522,89012
21288831,42577662,42666670,89008
21286527,42573054,42662057,89003
21284833,42569666,42658661,88995
21282847,42565694,42654680,88986
21279969,42559938,42648910,88972
21278335,42556670,42645637,88967
21275583,42551166,42640121,88955
21273307,42546614,42635564,88950
21271929,42543858,42632804,88946
21269375,42538750,42627676,88926
21267163,42534326,42623252,88926
21264609,42529218,42618136,88918
21262377,42524754,42613658,88904
21261951,42523902,42612799,88897
21258551,42517102,42605990,88888
21256819,42513638,42602521,88883
21256447,42512894,42601763,88869
21251867,42503734,42592588,88854
21249903,42499806,42588656,88850
21248479,42496958,42585802,88844
21248447,42496894,42585736,88842
21246191,42492382,42581209,88827
21242729,42485458,42574285,88827
21241599,42483198,42572024,88826
21238921,42477842,42566644,88802
21233829,42467658,42556448,88790
21232875,42465750,42554536,88786
21230571,42461142,42549917,88775
21229807,42459614,42548380,88766
21227999,42455998,42544754,88756
21225407,42450814,42539555,88741
21222727,42445454,42534193,88739
21218751,42437502,42526217,88715
21216575,42433150,42521854,88704
21213031,42426062,42514757,88695
21211647,42423294,42511985,88691
21209129,42418258,42506942,88684
21208063,42416126,42504794,88668
21206431,42412862,42501524,88662
21202335,42404670,42493328,88658
21198055,42396110,42484750,88640
21198047,42396094,42484721,88627
21196967,42393934,42482557,88623
21196415,42392830,42481450,88620
21194815,42389630,42478244,88614
21192127,42384254,42472862,88608
21190171,42380342,42468943,88601
21186847,42373694,42462292,88598
21186687,42373374,42461972,88598
21186331,42372662,42461242,88580
21185535,42371070,42459643,88573
21183465,42366930,42455497,88567
21182463,42364926,42453485,88559
21180031,42360062,42448619,88557
21177023,42354046,42442586,88540
21175535,42351070,42439607,88537
21173357,42346714,42435250,88536
21172955,42345910,42434435,88525
21172891,42345782,42434306,88524
21169895,42339790,42428306,88516
21168871,42337742,42426251,88509
21167743,42335486,42423988,88502
21165743,42331486,42419983,88497
21165039,42330078,42418574,88496
21164143,42328286,42416777,88491
21163975,42327950,42416440,88490
21163561,42327122,42415606,88484
21160009,42320018,42408488,88470
21158911,42317822,42406283,88461
21155839,42311678,42400132,88454
21154683,42309366,42397820,88454
21151723,42303446,42391888,88442
21151401,42302802,42391235,88433
21150831,42301662,42390094,88432
21148319,42296638,42385066,88428
21147719,42295438,42383855,88417
21146783,42293566,42381980,88414
21144079,42288158,42376571,88413
21144043,42288086,42376490,88404
21143295,42286590,42374990,88400
21141831,42283662,42372053,88391
21138729,42277458,42365837,88379
21137785,42275570,42363947,88377
21135839,42271678,42360047,88369
21135785,42271570,42359936,88366
21132513,42265026,42353390,88364
21131681,42263362,42351718,88356
21130399,42260798,42349144,88346
21129319,42258638,42346984,88346
21127999,42255998,42344336,88338
21126683,42253366,42341696,88330
21125227,42250454,42338783,88329
21122361,42244722,42333038,88316
21121183,42242366,42330676,88310
21117983,42235966,42324272,88306
21116775,42233550,42321850,88300
21116243,42232486,42320774,88288
21114991,42229982,42318263,88281
21113513,42227026,42315301,88275
21110559,42221118,42309385,88267
21109531,42219062,42307324,88262
21108783,42217566,42305825,88259
21108591,42217182,42305437,88255
21107015,42214030,42302279,88249
21105307,42210614,42298861,88247
21103993,42207986,42296228,88242
21101111,42202222,42290464,88242
21100651,42201302,42289526,88224
21097449,42194898,42283108,88210
21095593,42191186,42279385,88199
21091667,42183334,42271522,88188
21089247,42178494,42266680,88186
21088027,42176054,42264224,88170
21084047,42168094,42256258,88164
21083389,42166778,42254936,88158
21080315,42160630,42248764,88134
21078887,42157774,42245902,88128
21076157,42152314,42240440,88126
21072249,42144498,42232607,88109
21071743,42143486,42231584,88098
21070761,42141522,42229619,88097
21066983,42133966,42222055,88089
21065799,42131598,42219677,88079
21065499,42130998,42219076,88078
21064863,42129726,42217798,88072
21063215,42126430,42214498,88068
21061679,42123358,42211424,88066
21060335,42120670,42208733,88063
21058079,42116158,42204206,88048
21056751,42113502,42201542,88040
21055999,42111998,42200030,88032
21055259,42110518,42198550,88032
21052623,42105246,42193277,88031
21051617,42103234,42191261,88027
21050459,42100918,42188938,88020
21048959,42097918,42185933,88015
21048231,42096462,42184475,88013
21047423,42094846,42182855,88009
21045999,42091998,42179992,87994
21045407,42090814,42178805,87991
21044843,42089686,42177677,87991
21043881,42087762,42175748,87986
21043423,42086846,42174830,87984
21041261,42082522,42170506,87984
21041115,42082230,42170213,87983
21040671,42081342,42169313,87971
21040559,42081118,42169088,87970
21038799,42077598,42165562,87964
21038639,42077278,42165241,87963
21036671,42073342,42161294,87952
21033509,42067018,42154970,87952
21031871,42063742,42151691,87949
21031071,42062142,42150076,87934
21030911,42061822,42149752,87930
21030215,42060430,42148357,87927
21028511,42057022,42144940,87918
21023711,42047422,42135335,87913
21022817,42045634,42133538,87904
21021979,42043958,42131848,87890
21017119,42034238,42122122,87884
21016667,42033334,42121210,87876
21012735,42025470,42113344,87874
21010655,42021310,42109166,87856
21008127,42016254,42104090,87836
21007131,42014262,42102092,87830
21006439,42012878,42100708,87830
21004015,42008030,42095860,87830
21003641,42007282,42095104,87822
21003455,42006910,42094732,87822
21002623,42005246,42093058,87812
21000039,42000078,42087880,87802
20998907,41997814,42085612,87798
20998527,41997054,42084851,87797
20998383,41996766,42084557,87791
20996599,41993198,42080986,87788
20995311,41990622,42078404,87782
20990935,41981870,42069635,87765
20988955,41977910,42065669,87759
20988457,41976914,42064670,87756
20987219,41974438,42062186,87748
20984223,41968446,42056192,87746
20983663,41967326,42055060,87734
20982559,41965118,42052846,87728
20980865,41961730,42049456,87726
20977641,41955282,42042991,87709
20976487,41952974,42040676,87702
20976383,41952766,42040466,87700
20973035,41946070,42033766,87696
20973007,41946014,42033706,87692
20972769,41945538,42033226,87688
20972575,41945150,42032837,87687
20970799,41941598,42029278,87680
20968091,41936182,42023860,87678
20967017,41934034,42021703,87669
20963897,41927794,42015451,87657
20963465,41926930,42014581,87651
20962847,41925694,42013340,87646
20960815,41921630,42009272,87642
20959369,41918738,42006377,87639
20959231,41918462,42006094,87632
20956095,41912190,41999816,87626
20954431,41908862,41996483,87621
20953257,41906514,41994124,87610
20952303,41904606,41992204,87598
20950143,41900286,41987879,87593
20948727,41897454,41985047,87593
20948415,41896830,41984411,87581
20945897,41891794,41979367,87573
20943263,41886526,41974087,87561
20939803,41879606,41967163,87557
20939391,41878782,41966336,87554
20938523,41877046,41964587,87541
20938031,41876062,41963602,87540
20936807,41873614,41961152,87538
20936247,41872494,41960027,87533
20932607,41865214,41952730,87516
20931961,41863922,41951438,87516
20930407,41860814,41948324,87510
20929007,41858014,41945516,87502
20927727,41855454,41942951,87497
20926207,41852414,41939902,87488
20924591,41849182,41936666,87484
20923391,41846782,41934266,87484
20923119,41846238,41933720,87482
20922139,41844278,41931755,87477
20919735,41839470,41926940,87470
20918015,41836030,41923493,87463
20917487,41834974,41922431,87457
20917095,41834190,41921642,87452
20914879,41829758,41917202,87444
20912575,41825150,41912590,87440
20911207,41822414,41909845,87431
20907679,41815358,41902784,87426
20906855,41813710,41901124,87414
20905983,41811966,41899369,87403
20903151,41806302,41893696,87394
20901887,41803774,41891165,87391
20900967,41801934,41889322,87388
20899307,41798614,41885993,87379
20899263,41798526,41885905,87379
20898131,41796262,41883641,87379
20897023,41794046,41881412,87366
20895487,41790974,41878334,87360
20893305,41786610,41873969,87359
20890591,41781182,41868532,87350
20889191,41778382,41865722,87340
20886249,41772498,41859826,87328
20884639,41769278,41856601,87323
20880809,41761618,41848937,87319
20880521,41761042,41848360,87318
20880159,41760318,41847617,87299
20877967,41755934,41843233,87299
20876223,41752446,41839739,87293
20873215,41746430,41833696,87266
20868179,41736358,41823611,87253
20863831,41727662,41814904,87242
20862311,41724622,41811856,87234
20861343,41722686,41809912,87226
20860543,41721086,41808302,87216
20857191,41714382,41801597,87215
20855451,41710902,41798095,87193
20853631,41707262,41794447,87185
20852583,41705166,41792348,87182
20848487,41696974,41784154,87180
20848447,41696894,41784064,87170
20848297,41696594,41783759,87165
20845039,41690078,41777236,87158
20844391,41688782,41775934,87152
20844159,41688318,41775463,87145
20842191,41684382,41771524,87142
20841659,41683318,41770457,87139
20840445,41680890,41768024,87134
20839231,41678462,41765596,87134
20838559,41677118,41764252,87134
20837735,41675470,41762603,87133
20836349,41672698,41759818,87120
20831915,41663830,41750936,87106
20831515,41663030,41750134,87104
20829543,41659086,41746178,87092
20828319,41656638,41743726,87088
20826943,41653886,41740967,87081
20825939,41651878,41738950,87072
20824631,41649262,41736334,87072
20823911,41647822,41734883,87061
20820217,41640434,41727493,87059
20819815,41639630,41726684,87054
20819127,41638254,41725304,87050
20816831,41633662,41720696,87034
20814031,41628062,41715085,87023
20810735,41621470,41708483,87013
20809127,41618254,41705260,87006
20805351,41610702,41697706,87004
20804327,41608654,41695648,86994
20804251,41608502,41695489,86987
20803527,41607054,41694041,86987
20803497,41606994,41693980,86986
20802401,41604802,41691784,86982
20802103,41604206,41691181,86975
20796755,41593510,41680462,86952
20793583,41587166,41674102,86936
20791235,41582470,41669404,86934
20790269,41580538,41667466,86928
20787967,41575934,41662852,86918
20787271,41574542,41661454,86912
20786489,41572978,41659888,86910
20784687,41569374,41656277,86903
20781647,41563294,41650193,86899
20779847,41559694,41646575,86881
20778527,41557054,41643929,86875
20777337,41554674,41641543,86869
20772955,41545910,41632775,86865
20772647,41545294,41632157,86863
20770815,41541630,41628478,86848
20769449,41538898,41625737,86839
20768487,41536974,41623807,86833
20763911,41527822,41614643,86821
20762281,41524562,41611367,86805
20760571,41521142,41607944,86802
20760043,41520086,41606885,86799
20756023,41512046,41598845,86799
20754463,41508926,41595707,86781
20752671,41505342,41592113,86771
20749467,41498934,41585704,86770
20749345,41498690,41585453,86763
20745087,41490174,41576921,86747
20743327,41486654,41573387,86733
20743295,41486590,41573321,86731
20742847,41485694,41572420,86726
20739931,41479862,41566580,86718
20738779,41477558,41564272,86714
20735003,41470006,41556706,86700
20734399,41468798,41555486,86688
20731903,41463806,41550488,86682
20731369,41462738,41549417,86679
20730459,41460918,41547593,86675
20728703,41457406,41544076,86670
20726697,41453394,41540060,86666
20724839,41449678,41536334,86656
20722647,41445294,41531950,86656
20721087,41442174,41528821,86647
20719711,41439422,41526058,86636
20718245,41436490,41523121,86631
20715263,41430526,41517137,86611
20712609,41425218,41511818,86600
20711801,41423602,41510198,86596
20710127,41420254,41506846,86592
20708799,41417598,41504183,86585
20708159,41416318,41502898,86580
20705279,41410558,41497130,86572
20703609,41407218,41493788,86570
20703079,41406158,41492722,86564
20702719,41405438,41491997,86559
20697927,41395854,41482408,86554
20697839,41395678,41482232,86554
20694921,41389842,41476373,86531
20693319,41386638,41473156,86518
20688039,41376078,41462590,86512
20687753,41375506,41462008,86502
20686479,41372958,41459452,86494
20684223,41368446,41454935,86489
20681023,41362046,41448512,86466
20678687,41357374,41443838,86464
20676647,41353294,41439755,86461
20676127,41352254,41438708,86454
20674671,41349342,41435786,86444
20674111,41348222,41434663,86441
20673839,41347678,41434118,86440
20669053,41338106,41424544,86438
20668287,41336574,41423005,86431
20666223,41332446,41418854,86408
20663451,41326902,41413295,86393
20662185,41324370,41410757,86387
20661863,41323726,41410111,86385
20659839,41319678,41406061,86383
20659711,41319422,41405800,86378
20656351,41312702,41399072,86370
20654751,41309502,41395862,86360
20653951,41307902,41394256,86354
20652199,41304398,41390741,86343
20649961,41299922,41386259,86337
20647763,41295526,41381855,86329
20645695,41291390,41377715,86325
20644799,41289598,41375914,86316
20642813,41285626,41371936,86310
20639067,41278134,41364436,86302
20638495,41276990,41363288,86298
20637163,41274326,41360617,86291
20634879,41269758,41356048,86290
20634601,41269202,41355484,86282
20634127,41268254,41354528,86274
20634095,41268190,41354462,86272
20632297,41264594,41350864,86270
20631399,41262798,41349053,86255
20628383,41256766,41343014,86248
20627453,41254906,41341151,86245
20626425,41252850,41339090,86240
20624495,41248990,41335222,86232
20622619,41245238,41331460,86222
20621311,41242622,41328844,86222
20620627,41241254,41327476,86222
20620539,41241078,41327296,86218
20617263,41234526,41320732,86206
20615167,41230334,41316532,86198
20613395,41226790,41312987,86197
20613115,41226230,41312413,86183
20611143,41222286,41308466,86180
20611071,41222142,41308316,86174
20610367,41220734,41306905,86171
20608239,41216478,41302649,86171
20606823,41213646,41299810,86164
20604223,41208446,41294596,86150
20603839,41207678,41293820,86142
20601279,41202558,41288690,86132
20598399,41196798,41282918,86120
20595199,41190398,41276506,86108
20594687,41189374,41275477,86103
20589007,41178014,41264099,86085
20588599,41177198,41263280,86082
20587263,41174526,41260603,86077
20586663,41173326,41259397,86071
20584687,41169374,41255441,86067
20582431,41164862,41250919,86057
20578975,41157950,41243993,86043
20578301,41156602,41242639,86037
20574447,41148894,41234920,86026
20571003,41142006,41228027,86021
20568223,41136446,41222447,86001
20567417,41134834,41220829,85995
20566975,41133950,41219945,85995
20565695,41131390,41217373,85983
20564295,41128590,41214572,85982
20564075,41128150,41214130,85980
20562247,41124494,41210462,85968
20557759,41115518,41201471,85953
20552487,41104974,41190916,85942
20552475,41104950,41190880,85930
20552007,41104014,41189941,85927
20549175,41098350,41184268,85918
20546795,41093590,41179508,85918
20546527,41093054,41178962,85908
20546287,41092574,41178482,85908
20543935,41087870,41173762,85892
20542183,41084366,41170258,85892
20540297,41080594,41166473,85879
20537113,41074226,41160097,85871
20532179,41064358,41150207,85849
20531903,41063806,41149654,85848
20531367,41062734,41148580,85846
20530791,41061582,41147428,85846
20529263,41058526,41144365,85839
20527457,41054914,41140748,85834
20524001,41048002,41133824,85822
20522721,41045442,41131255,85813
20518623,41037246,41123056,85810
20517031,41034062,41119841,85779
20514943,41029886,41115656,85770
20509807,41019614,41105384,85770
20507631,41015262,41101018,85756
20506015,41012030,41097778,85748
20503495,41006990,41092717,85727
20503031,41006062,41091787,85725
20500457,41000914,41086636,85722
20500175,41000350,41086060,85710
20498743,40997486,41083195,85709
20496531,40993062,41078771,85709
20496415,40992830,41078524,85694
20494783,40989566,41075252,85686
20492539,40985078,41070760,85682
20489897,40979794,41065468,85674
20487817,40975634,41061292,85658
20485807,40971614,41057270,85656
20485459,40970918,41056568,85650
20485097,40970194,41055842,85648
20481895,40963790,41049430,85640
20481663,40963326,41048963,85637
20480807,40961614,41047249,85635
20479231,40958462,41044087,85625
20478043,40956086,41041708,85622
20476713,40953426,41039048,85622
20473577,40947154,41032757,85603
20468671,40937342,41022926,85584
20468511,40937022,41022599,85577
20466559,40933118,41018686,85568
20466345,40932690,41018258,85568
20465903,40931806,41017373,85567
20464617,40929234,41014798,85564
20463359,40926718,41012278,85560
20462079,40924158,41009708,85550
20460769,40921538,41007086,85548
20458623,40917246,41002787,85541
20458367,40916734,41002271,85537
20455251,40910502,40996028,85526
20454377,40908754,40994272,85518
20453703,40907406,40992923,85517
20451783,40903566,40989077,85511
20449947,40899894,40985396,85502
20448539,40897078,40982573,85495
20447343,40894686,40980181,85495
20444903,40889806,40975288,85482
20443257,40886514,40971991,85477
20443091,40886182,40971656,85474
20440057,40880114,40965578,85464
20438185,40876370,40961824,85454
20436439,40872878,40958327,85449
20435103,40870206,40955645,85439
20432287,40864574,40949999,85425
20429113,40858226,40943651,85425
20427809,40855618,40941035,85417
20425705,40851410,40936823,85413
20424935,40849870,40935266,85396
20421631,40843262,40928642,85380
20417743,40835486,40920856,85370
20415335,40830670,40916027,85357
20414799,40829598,40914953,85355
20411561,40823122,40908472,85350
20409983,40819966,40905299,85333
20408731,40817462,40902790,85328
20405215,40810430,40895744,85314
20404791,40809582,40894895,85313
20404535,40809070,40894381,85311
20404479,40808958,40894268,85310
20398505,40797010,40882318,85308
20398303,40796606,40881910,85304
20397737,40795474,40880771,85297
20397671,40795342,40880639,85297
20396031,40792062,40877335,85273
20394735,40789470,40874740,85270
20392095,40784190,40869448,85258
20390727,40781454,40866712,85258
20388973,40777946,40863197,85251
20387757,40775514,40860763,85249
20387003,40774006,40859248,85242
20382561,40765122,40850347,85225
20380327,40760654,40845878,85224
20378863,40757726,40842926,85200
20373729,40747458,40832657,85199
20373047,40746094,40831283,85189
20372591,40745182,40830370,85188
20370809,40741618,40826798,85180
20370591,40741182,40826351,85169
20368411,40736822,40821985,85163
20366799,40733598,40818761,85163
20365535,40731070,40816223,85153
20365159,40730318,40815466,85148
20363135,40726270,40811410,85140
20362703,40725406,40810544,85138
20362331,40724662,40809800,85138
20360703,40721406,40806533,85127
20358171,40716342,40801457,85115
20356649,40713298,40798408,85110
20356335,40712670,40797778,85108
20352649,40705298,40790405,85107
20352111,40704222,40789327,85105
20350973,40701946,40787044,85098
20346971,40693942,40779010,85068
20345569,40691138,40776205,85067
20343351,40686702,40771760,85058
20342427,40684854,40769912,85058
20341227,40682454,40767511,85057
20340975,40681950,40767002,85052
20340563,40681126,40766176,85050
20337903,40675806,40760846,85040
20337371,40674742,40759772,85030
20332719,40665438,40750451,85013
20331119,40662238,40747246,85008
20327049,40654098,40739098,85000
20326621,40653242,40738241,84999
20321353,40642706,40727690,84984
20320751,40641502,40726469,84967
20318315,40636630,40721579,84949
20316727,40633454,40718398,84944
20315133,40630266,40715207,84941
20312247,40624494,40709423,84929
20312063,40624126,40709051,84925
20311721,40623442,40708363,84921
20309231,40618462,40703381,84919
20306663,40613326,40698233,84907
20302783,40605566,40690457,84891
20302567,40605134,40690025,84891
20302271,40604542,40689425,84883
20300115,40600230,40685111,84881
20300059,40600118,40684994,84876
20295905,40591810,40676681,84871
20295635,40591270,40676131,84861
20294895,40589790,40674641,84851
20291209,40582418,40667258,84840
20289705,40579410,40664248,84838
20289545,40579090,40663928,84838
20285567,40571134,40655956,84822
20282303,40564606,40649416,84810
20281569,40563138,40647946,84808
20280767,40561534,40646324,84790
20278911,40557822,40642604,84782
20276671,40553342,40638118,84776
20275881,40551762,40636534,84772
20273065,40546130,40630898,84768
20271899,40543798,40628560,84762
20270783,40541566,40626323,84757
20270761,40541522,40626278,84756
20267945,40535890,40620634,84744
20265129,40530258,40614986,84728
20265119,40530238,40614964,84726
20262201,40524402,40609127,84725
20259773,40519546,40604258,84712
20258217,40516434,40601144,84710
20257151,40514302,40599002,84700
20256763,40513526,40598219,84693
20251903,40503806,40588478,84672
20248091,40496182,40580840,84658
20247423,40494846,40579498,84652
20246695,40493390,40578040,84650
20243967,40487934,40572571,84637
20239913,40479826,40564462,84636
20238335,40476670,40561288,84618
20235495,40470990,40555606,84616
20235419,40470838,40555442,84604
20233711,40467422,40552022,84600
20230647,40461294,40545883,84589
20229687,40459374,40543951,84577
20222441,40444882,40529450,84568
20222377,40444754,40529320,84566
20222271,40444542,40529092,84550
20219371,40438742,40523285,84543
20219067,40438134,40522673,84539
20217703,40435406,40519942,84536
20215899,40431798,40516318,84520
20211433,40422866,40507378,84512
20208851,40417702,40502212,84510
20208097,40416194,40500695,84501
20207007,40414014,40498501,84487
20206525,40413050,40497536,84486
20202343,40404686,40489162,84476
20202111,40404222,40488694,84472
20201583,40403166,40487627,84461
20199613,40399226,40483685,84459
20197223,40394446,40478890,84444
20196073,40392146,40476584,84438
20194555,40389110,40473548,84438
20193249,40386498,40470926,84428
20192031,40384062,40468486,84424
20189295,40378590,40463003,84413
20186671,40373342,40457740,84398
20184631,40369262,40453654,84392
20183679,40367358,40451750,84392
20182047,40364094,40448482,84388
20181695,40363390,40447775,84385
20180287,40360574,40444946,84372
20177375,40354750,40439114,84364
20175871,40351742,40436098,84356
20174543,40349086,40433438,84352
20174383,40348766,40433114,84348
20171391,40342782,40427114,84332
20168987,40337974,40422299,84325
20165995,40331990,40416313,84323
20165479,40330958,40415269,84311
20164455,40328910,40413215,84305
20161215,40322430,40406726,84296
20157743,40315486,40399766,84280
20157083,40314166,40398446,84280
20154015,40308030,40392310,84280
20153799,40307598,40391878,84280
20152671,40305342,40389607,84265
20151455,40302910,40387160,84250
20147559,40295118,40379368,84250
20145833,40291666,40375906,84240
20145087,40290174,40374400,84226
20143099,40286198,40370420,84222
20141295,40282590,40366799,84209
20138695,40277390,40361597,84207
20137407,40274814,40359019,84205
20135359,40270718,40354903,84185
20134113,40268226,40352408,84182
20133535,40267070,40351246,84176
20128311,40256622,40340794,84172
20127995,40255990,40340158,84168
20125817,40251634,40335781,84147
20124315,40248630,40332766,84136
20122983,40245966,40330102,84136
20120559,40241118,40325242,84124
20119039,40238078,40322200,84122
20118185,40236370,40320490,84120
20115113,40230226,40314328,84102
20114303,40228606,40312700,84094
20113023,40226046,40310138,84092
20108155,40216310,40300396,84086
20106335,40212670,40296742,84072
20105727,40211454,40295519,84065
20104683,40209366,40293425,84059
20103679,40207358,40291409,84051
20103279,40206558,40290608,84050
20103039,40206078,40290128,84050
20100039,40200078,40284116,84038
20095487,40190974,40275008,84034
20093455,40186910,40270931,84021
20092463,40184926,40268935,84009
20089993,40179986,40263986,84000
20088895,40177790,40261781,83991
20084951,40169902,40253885,83983
20084125,40168250,40252228,83978
20082223,40164446,40248418,83972
20080839,40161678,40245650,83972
20080423,40160846,40244809,83963
20077225,40154450,40238410,83960
20077053,40154106,40238059,83953
20076457,40152914,40236857,83943
20073129,40146258,40230184,83926
20070359,40140718,40224637,83919
20066783,40133566,40217473,83907
20063723,40127446,40211332,83886
20059923,40119846,40203719,83873
20058983,40117966,40201834,83868
20057583,40115166,40199023,83857
20055835,40111670,40195523,83853
20053559,40107118,40190962,83844
20052127,40104254,40188088,83834
20049743,40099486,40183316,83830
20048671,40097342,40181164,83822
20043935,40087870,40171678,83808
20040887,40081774,40165577,83803
