n,2n,closest_value,d(n)
20040807,40081614,40165402,83788
20039551,40079102,40162888,83786
20038539,40077078,40160863,83785
20036921,40073842,40157626,83784
20036671,40073342,40157117,83775
20035327,40070654,40154420,83766
20029551,40059102,40142864,83762
20029135,40058270,40142014,83744
20027711,40055422,40139155,83733
20024297,40048594,40132318,83724
20023039,40046078,40129793,83715
20017755,40035510,40119218,83708
20016895,40033790,40117481,83691
20014719,40029438,40113119,83681
20009601,40019202,40102883,83681
20008359,40016718,40100386,83668
20007913,40015826,40099480,83654
20006379,40012758,40096405,83647
20004179,40008358,40091996,83638
20003559,40007118,40090754,83636
20001513,40003026,40086656,83630
19999175,39998350,40081967,83617
19994217,39988434,40072033,83599
19992545,39985090,40068682,83592
19989147,39978294,40061878,83584
19986859,39973718,40057298,83580
19985855,39971710,40055272,83562
19983547,39967094,40050652,83558
19981983,39963966,40047524,83558
19979775,39959550,40043105,83555
19977377,39954754,40038298,83544
19976531,39953062,40036598,83536
19975519,39951038,40034569,83531
19973351,39946702,40030226,83524
19973275,39946550,40030072,83522
19973151,39946302,40029812,83510
19970919,39941838,40025348,83510
19970665,39941330,40024840,83510
19968907,39937814,40021309,83495
19968751,39937502,40020988,83486
19964415,39928830,40012306,83476
19961417,39922834,40006294,83460
19960699,39921398,40004854,83456
19959721,39919442,40002896,83454
19957431,39914862,39998314,83452
19956351,39912702,39996139,83437
19952295,39904590,39988019,83429
19949627,39899254,39982681,83427
19949415,39898830,39982247,83417
19947519,39895038,39978436,83398
19945191,39890382,39973772,83390
19943199,39886398,39969782,83384
19942847,39885694,39969076,83382
19942399,39884798,39968176,83378
19940489,39880978,39964352,83374
19939439,39878878,39962248,83370
19935791,39871582,39954950,83368
19934201,39868402,39951749,83347
19931135,39862270,39945616,83346
19930551,39861102,39944447,83345
19930367,39860734,39944068,83334
19926177,39852354,39935668,83314
19925319,39850638,39933952,83314
19924859,39849718,39933026,83308
19921725,39843450,39926756,83306
19921023,39842046,39925351,83305
19920893,39841786,39925078,83292
19920873,39841746,39925034,83288
19916969,39833938,39917210,83272
19910995,39821990,39905243,83253
19909995,39819990,39903235,83245
19908079,39816158,39899398,83240
19907419,39814838,39898070,83232
19906217,39812434,39895664,83230
19905855,39811710,39894937,83227
19903769,39807538,39890765,83227
19902443,39804886,39888101,83215
19901767,39803534,39886745,83211
19899807,39799614,39882820,83206
19899327,39798654,39881855,83201
19894783,39789566,39872762,83196
19894305,39788610,39871804,83194
19891337,39782674,39865858,83184
19891227,39782454,39865619,83165
19890555,39781110,39864274,83164
19888287,39776574,39859726,83152
19887551,39775102,39858250,83148
19885049,39770098,39853246,83148
19883367,39766734,39849877,83143
19880573,39761146,39844276,83130
19879465,39758930,39842050,83120
19878799,39757598,39840718,83120
19877601,39755202,39838322,83120
19877481,39754962,39838073,83111
19876635,39753270,39836375,83105
19875839,39751678,39834778,83100
19871969,39743938,39827038,83100
19871273,39742546,39825631,83085
19868923,39737846,39820922,83076
19868809,39737618,39820694,83076
19868479,39736958,39820027,83069
19867039,39734078,39817145,83067
19865597,39731194,39814256,83062
19864231,39728462,39811514,83052
19859623,39719246,39802279,83033
19857405,39714810,39797842,83032
19857065,39714130,39797162,83032
19856297,39712594,39795623,83029
19855215,39710430,39793457,83027
19853915,39707830,39790838,83008
19853419,39706838,39789845,83007
19852927,39705854,39788860,83006
19851503,39703006,39786005,82999
19849583,39699166,39782159,82993
19845089,39690178,39773159,82981
19844223,39688446,39771413,82967
19842207,39684414,39767375,82961
19837885,39675770,39758728,82958
19836399,39672798,39755740,82942
19835561,39671122,39754051,82929
19833257,39666514,39749437,82923
19831039,39662078,39744994,82916
19828903,39657806,39740722,82916
19822779,39645558,39728444,82886
19818599,39637198,39720061,82863
19818111,39636222,39719084,82862
19816899,39633798,39716659,82861
19816447,39632894,39715744,82850
19813791,39627582,39710425,82843
19813311,39626622,39709460,82838
19813033,39626066,39708902,82836
19810299,39620598,39703426,82828
19809311,39618622,39701441,82819
19806951,39613902,39696713,82811
19803887,39607774,39690574,82800
19800307,39600614,39683414,82800
19799719,39599438,39682225,82787
19797785,39595570,39678349,82779
19794923,39589846,39672623,82777
19794283,39588566,39671338,82772
19792095,39584190,39666946,82756
19790183,39580366,39663110,82744
19789311,39578622,39661366,82744
19788319,39576638,39659375,82737
19787311,39574622,39657359,82737
19785897,39571794,39654521,82727
19783643,39567286,39650006,82720
19780329,39560658,39643360,82702
19778267,39556534,39639233,82699
19777363,39554726,39637417,82691
19776359,39552718,39635405,82687
19774441,39548882,39631562,82680
19771729,39543458,39626135,82677
19771591,39543182,39625849,82667
19770607,39541214,39623872,82658
19768287,39536574,39619232,82658
19768223,39536446,39619096,82650
19766555,39533110,39615754,82644
19765567,39531134,39613771,82637
19764639,39529278,39611915,82637
19762431,39524862,39607492,82630
19759215,39518430,39601048,82618
19758153,39516306,39598919,82613
19755435,39510870,39593474,82604
19753825,39507650,39590248,82598
19753407,39506814,39589399,82585
19750015,39500030,39582611,82581
19749871,39499742,39582322,82580
19748255,39496510,39579082,82572
19747571,39495142,39577714,82572
19747231,39494462,39577031,82569
19746527,39493054,39575618,82564
19743997,39487994,39570556,82562
19743591,39487182,39569732,82550
19740831,39481662,39564200,82538
19738783,39477566,39560102,82536
19738351,39476702,39559225,82523
19736191,39472382,39554902,82520
19735433,39470866,39553384,82518
19730927,39461854,39544360,82506
19728743,39457486,39539974,82488
19726107,39452214,39534694,82480
19725415,39450830,39533303,82473
19722399,39444798,39527261,82463
19721247,39442494,39524948,82454
19721215,39442430,39524881,82451
19719103,39438206,39520655,82449
19717823,39435646,39518084,82438
19715399,39430798,39513227,82429
19712489,39424978,39507406,82428
19711617,39423234,39505652,82418
19709951,39419902,39502313,82411
19709163,39418326,39500728,82402
19705627,39411254,39493642,82388
19701625,39403250,39485627,82377
19701503,39403006,39485380,82374
19700607,39401214,39483580,82366
19695679,39391358,39473705,82347
19693993,39387986,39470332,82346
19692263,39384526,39466858,82332
19691679,39383358,39465686,82328
19690911,39381822,39464147,82325
19689225,39378450,39460774,82324
19687515,39375030,39457354,82324
19687497,39374994,39457318,82324
19685929,39371858,39454168,82310
19681111,39362222,39444527,82305
19679615,39359230,39441518,82288
19677279,39354558,39436834,82276
19675931,39351862,39434129,82267
19672073,39344146,39426412,82266
19670441,39340882,39423136,82254
19670255,39340510,39422752,82242
19667391,39334782,39417020,82238
19665919,39331838,39414064,82226
19664033,39328066,39410284,82218
19663007,39326014,39408227,82213
19661933,39323866,39406078,82212
19660903,39321806,39404009,82203
19658991,39317982,39400180,82198
19656617,39313234,39395422,82188
19656233,39312466,39394654,82188
19654767,39309534,39391720,82186
19654383,39308766,39390940,82174
19654191,39308382,39390556,82174
19653095,39306190,39388361,82171
19651881,39303762,39385927,82165
19650623,39301246,39383408,82162
19647145,39294290,39376448,82158
19646377,39292754,39374896,82142
19642215,39284430,39366566,82136
19640135,39280270,39362398,82128
19639579,39279158,39361268,82110
19637113,39274226,39356333,82107
19635625,39271250,39353348,82098
19634927,39269854,39351946,82092
19631671,39263342,39345421,82079
19630591,39261182,39343258,82076
19629727,39259454,39341522,82068
19627433,39254866,39336931,82065
19626815,39253630,39335690,82060
19625535,39251070,39333125,82055
19624255,39248510,39330560,82050
19622995,39245990,39328037,82047
19620507,39241014,39323051,82037
19617277,39234554,39316585,82031
19616499,39232998,39315022,82024
19615881,39231762,39313786,82024
19613167,39226334,39308341,82007
19612671,39225342,39307342,82000
19610707,39221414,39303406,81992
19606377,39212754,39294740,81986
19605161,39210322,39292303,81981
19605119,39210238,39292208,81970
19603623,39207246,39289210,81964
19601193,39202386,39284344,81958
19598463,39196926,39278870,81944
19593871,39187742,39269681,81939
19593711,39187422,39269342,81920
19590375,39180750,39262660,81910
19590015,39180030,39261934,81904
19588519,39177038,39258940,81902
19588089,39176178,39258080,81902
19586003,39172006,39253904,81898
19585983,39171966,39253855,81889
19584543,39169086,39250972,81886
19583775,39167550,39249436,81886
19582107,39164214,39246092,81878
19580681,39161362,39243230,81868
19579155,39158310,39240178,81868
19578991,39157982,39239842,81860
19577039,39154078,39235934,81856
19574043,39148086,39229922,81836
19573417,39146834,39228668,81834
19569897,39139794,39221623,81829
19567295,39134590,39216419,81829
19567083,39134166,39215987,81821
19566623,39133246,39215063,81817
19565887,39131774,39213578,81804
19564783,39129566,39211363,81797
19564607,39129214,39211010,81796
19562495,39124990,39206780,81790
19559167,39118334,39200113,81779
19558247,39116494,39198269,81775
19556905,39113810,39195578,81768
19556607,39113214,39194981,81767
19555007,39110014,39191776,81762
19554263,39108526,39190285,81759
19552559,39105118,39186872,81754
19546311,39092622,39174358,81736
19544289,39088578,39170302,81724
19544007,39088014,39169732,81718
19541275,39082550,39164254,81704
19540127,39080254,39161950,81696
19538145,39076290,39157985,81695
19537007,39074014,39155699,81685
19535827,39071654,39153338,81684
19532601,39065202,39146872,81670
19530783,39061566,39143236,81670
19529263,39058526,39140192,81666
19528107,39056214,39137861,81647
19527327,39054654,39136300,81646
19525575,39051150,39132794,81644
19523579,39047158,39128788,81630
19522943,39045886,39127511,81625
19522095,39044190,39125810,81620
19521471,39042942,39124561,81619
19515431,39030862,39112469,81607
19514555,39029110,39110708,81598
19511517,39023034,39104623,81589
19509887,39019774,39101348,81574
19509193,39018386,39099959,81573
19505179,39010358,39091922,81564
19504155,39008310,39089870,81560
19503993,39007986,39089542,81556
19502547,39005094,39086644,81550
19498909,38997818,39079358,81540
19496957,38993914,39075446,81532
19496187,38992374,39073900,81526
19496043,38992086,39073610,81524
19494215,38988430,39069938,81508
19493615,38987230,39068732,81502
19489639,38979278,39060778,81500
19488057,38976114,39057596,81482
19485823,38971646,39053123,81477
19482271,38964542,39045997,81455
19481513,38963026,39044476,81450
19479511,38959022,39040471,81449
19476551,38953102,39034547,81445
19475967,38951934,39033377,81443
19475247,38950494,39031921,81427
19472875,38945750,39027176,81426
19471689,38943378,39024794,81416
19470841,38941682,39023098,81416
19467423,38934846,39016240,81394
19466751,38933502,39014896,81394
19462839,38925678,39007064,81386
19462303,38924606,39005981,81375
19462055,38924110,39005482,81372
19461863,38923726,39005098,81372
19459411,38918822,39000194,81372
19457471,38914942,38996296,81354
19456959,38913918,38995264,81346
19454463,38908926,38990267,81341
19453799,38907598,38988938,81340
19453267,38906534,38987869,81335
19451375,38902750,38984080,81330
19449767,38899534,38980855,81321
19448511,38897022,38978335,81313
19445513,38891026,38972333,81307
19445303,38890606,38971906,81300
19442345,38884690,38965985,81295
19441991,38883982,38965271,81289
19440767,38881534,38962822,81288
19436191,38872382,38953657,81275
19435519,38871038,38952304,81266
19433711,38867422,38948687,81265
19433171,38866342,38947600,81258
19433087,38866174,38947429,81255
19431527,38863054,38944304,81250
19430777,38861554,38942795,81241
19429503,38859006,38940244,81238
19429095,38858190,38939422,81232
19426567,38853134,38934364,81230
19425791,38851582,38932810,81228
19425449,38850898,38932120,81222
19425383,38850766,38931983,81217
19424615,38849230,38930444,81214
19423719,38847438,38928646,81208
19423231,38846462,38927668,81206
19422463,38844926,38926132,81206
19422311,38844622,38925827,81205
19421979,38843958,38925158,81200
19416705,38833410,38914600,81190
19416575,38833150,38914330,81180
19416095,38832190,38913365,81175
19413119,38826238,38907412,81174
19412763,38825526,38906687,81161
19411239,38822478,38903638,81160
19409711,38819422,38900582,81160
19408667,38817334,38898488,81154
19408553,38817106,38898256,81150
19407295,38814590,38895740,81150
19404799,38809598,38890732,81134
19403803,38807606,38888731,81125
19401271,38802542,38883662,81120
19400423,38800846,38881966,81120
19399615,38799230,38880350,81120
19399463,38798926,38880038,81112
19398653,38797306,38878414,81108
19395455,38790910,38872012,81102
19395297,38790594,38871685,81091
19391727,38783454,38864543,81089
19389979,38779958,38861036,81078
19388983,38777966,38859032,81066
19386907,38773814,38854870,81056
19385993,38771986,38853038,81052
19380393,38760786,38841832,81046
19379049,38758098,38839133,81035
19378111,38756222,38837242,81020
19377691,38755382,38836402,81020
19375785,38751570,38832590,81020
19374761,38749522,38830535,81013
19373927,38747854,38828860,81006
19372991,38745982,38826982,81000
19371773,38743546,38824546,81000
19370975,38741950,38822944,80994
19369831,38739662,38820643,80981
19368959,38737918,38818898,80980
19365631,38731262,38812229,80967
19364123,38728246,38809211,80965
19363999,38727998,38808955,80957
19357995,38715990,38796929,80939
19357689,38715378,38796317,80939
19356443,38712886,38793812,80926
19355261,38710522,38791448,80926
19354623,38709246,38790166,80920
19353783,38707566,38788484,80918
19352731,38705462,38786377,80915
19351183,38702366,38783276,80910
19349247,38698494,38779397,80903
19347511,38695022,38775917,80895
19347175,38694350,38775239,80889
19346671,38693342,38774230,80888
19344265,38688530,38769412,80882
19341275,38682550,38763427,80877
19340079,38680158,38761021,80863
19338807,38677614,38758475,80861
19337883,38675766,38756614,80848
19334939,38669878,38750717,80839
19331499,38662998,38743829,80831
19330287,38660574,38741399,80825
19328671,38657342,38738164,80822
19328511,38657022,38737844,80822
19327201,38654402,38735219,80817
19326823,38653646,38734453,80807
19325567,38651134,38731936,80802
19321983,38643966,38724754,80788
19320475,38640950,38721728,80778
19319935,38639870,38720648,80778
19318537,38637074,38717851,80777
19318527,38637054,38717821,80767
19317019,38634038,38714800,80762
19311295,38622590,38703334,80744
19310313,38620626,38701363,80737
19309951,38619902,38700638,80736
19307177,38614354,38695078,80724
19306267,38612534,38693254,80720
19304943,38609886,38690602,80716
19302317,38604634,38685350,80716
19302255,38604510,38685217,80707
19301289,38602578,38683282,80704
19300799,38601598,38682299,80701
19300031,38600062,38680760,80698
19298715,38597430,38678128,80698
19298431,38596862,38677558,80696
19298087,38596174,38676865,80691
19295595,38591190,38671870,80680
19294415,38588830,38669506,80676
19293567,38587134,38667802,80668
19290615,38581230,38661893,80663
19290319,38580638,38661299,80661
19290287,38580574,38661226,80652
19286527,38573054,38653688,80634
19284223,38568446,38649073,80627
19282715,38565430,38646050,80620
19280107,38560214,38640827,80613
19279055,38558110,38638721,80611
19278847,38557694,38638300,80606
19278183,38556366,38636968,80602
19275935,38551870,38632468,80598
19275165,38550330,38630927,80597
19274943,38549886,38630482,80596
19274523,38549046,38629631,80585
19271535,38543070,38623642,80572
19269679,38539358,38619926,80568
19267279,38534558,38615113,80555
19267199,38534398,38614951,80553
19265449,38530898,38611448,80550
19261871,38523742,38604287,80545
19261599,38523198,38603740,80542
19260031,38520062,38600587,80525
19255579,38511158,38591680,80522
19255527,38511054,38591569,80515
19253407,38506814,38587318,80504
19252783,38505566,38586064,80498
19249895,38499790,38580280,80490
19247999,38495998,38576483,80485
19246719,38493438,38573914,80476
19245961,38491922,38572390,80468
19245147,38490294,38570762,80468
19241451,38482902,38563370,80468
19240295,38480590,38561048,80458
19239059,38478118,38558572,80454
19238753,38477506,38557955,80449
19237551,38475102,38555543,80441
19236479,38472958,38553394,80436
19234207,38468414,38548835,80421
19232667,38465334,38545750,80416
19232521,38465042,38545454,80412
19229695,38459390,38539790,80400
19227935,38455870,38536270,80400
19226527,38453054,38533445,80391
19225213,38450426,38530814,80388
19224475,38448950,38529335,80385
19224289,38448578,38528960,80382
19221787,38443574,38523950,80376
19221743,38443486,38523850,80364
19219303,38438606,38518964,80358
19218543,38437086,38517443,80357
19216623,38433246,38513588,80342
19214655,38429310,38509648,80338
19213993,38427986,38508320,80334
19211291,38422582,38502904,80322
19207963,38415926,38496239,80313
19207303,38414606,38494916,80310
19206471,38412942,38493251,80309
19204473,38408946,38489255,80309
19204187,38408374,38488679,80305
19203967,38407934,38488229,80295
19201161,38402322,38482604,80282
19197439,38394878,38475160,80282
19194359,38388718,38468972,80254
19191807,38383614,38463856,80242
19190055,38380110,38460352,80242
19187465,38374930,38455162,80232
19183785,38367570,38447794,80224
19182247,38364494,38444708,80214
19182087,38364174,38444386,80212
19181907,38363814,38444021,80207
19181819,38363638,38443834,80196
19179099,38358198,38438390,80192
19177963,38355926,38436110,80184
19177513,38355026,38435210,80184
19176543,38353086,38433266,80180
19174031,38348062,38428240,80178
19173279,38346558,38426729,80171
19172627,38345254,38425421,80167
19172159,38344318,38424476,80158
19169391,38338782,38418938,80156
19167397,38334794,38414950,80156
19166299,38332598,38412742,80144
19166023,38332046,38412182,80136
19165225,38330450,38410580,80130
19163135,38326270,38406386,80116
19161769,38323538,38403650,80112
19160915,38321830,38401942,80112
19157243,38314486,38394587,80101
19155175,38310350,38390450,80100
19155111,38310222,38390317,80095
19153919,38307838,38387924,80086
19153399,38306798,38386882,80084
19152511,38305022,38385103,80081
19151611,38303222,38383298,80076
19151231,38302462,38382536,80074
19150495,38300990,38381056,80066
19149039,38298078,38378144,80066
19148799,38297598,38377660,80062
19147177,38294354,38374412,80058
19144735,38289470,38369524,80054
19142683,38285366,38365414,80048
19141943,38283886,38363924,80038
19140585,38281170,38361202,80032
19139399,38278798,38358826,80028
19138259,38276518,38356546,80028
19137983,38275966,38355986,80020
19136487,38272974,38352989,80015
19134689,38269378,38349386,80008
19133993,38267986,38347990,80004
19132243,38264486,38344484,79998
19130783,38261566,38341559,79993
19130537,38261074,38341060,79986
19127935,38255870,38335840,79970
19124991,38249982,38329943,79961
19118889,38237778,38317727,79949
19117599,38235198,38315146,79948
19117159,38234318,38314259,79941
19116029,38232058,38311987,79929
19114855,38229710,38309627,79917
19113599,38227198,38307113,79915
19111963,38223926,38303837,79911
19109615,38219230,38299138,79908
19108591,38217182,38297074,79892
19107099,38214198,38294083,79885
19103903,38207806,38287678,79872
19102319,38204638,38284502,79864
19101343,38202686,38282548,79862
19097775,38195550,38275406,79856
19096511,38193022,38272877,79855
19096319,38192638,38272480,79842
19093711,38187422,38267261,79839
19092479,38184958,38264780,79822
19089463,38178926,38258740,79814
19088383,38176766,38256574,79808
19086817,38173634,38253442,79808
19085563,38171126,38250922,79796
19079783,38159566,38239346,79780
19078455,38156910,38236679,79769
19072447,38144894,38224634,79740
19069671,38139342,38219074,79732
19069095,38138190,38217922,79732
19068543,38137086,38216809,79723
19065015,38130030,38209745,79715
19063721,38127442,38207153,79711
19060715,38121430,38201129,79699
19058159,38116318,38195999,79681
19055615,38111230,38190904,79674
19051163,38102326,38181982,79656
19049225,38098450,38178104,79654
19048521,38097042,38176684,79642
19046143,38092286,38171918,79632
19044863,38089726,38169358,79632
19042813,38085626,38165251,79625
19041363,38082726,38162345,79619
19041257,38082514,38162125,79611
19038491,38076982,38156588,79606
19037127,38074254,38153855,79601
19036155,38072310,38151911,79601
19035551,38071102,38150696,79594
19034857,38069714,38149307,79593
19034279,38068558,38148149,79591
19033247,38066494,38146069,79575
19030767,38061534,38141104,79570
19030575,38061150,38140720,79570
19028495,38056990,38136554,79564
19024031,38048062,38127611,79549
19023231,38046462,38126002,79540
19021439,38042878,38122417,79539
19020959,38041918,38121445,79527
19019641,38039282,38118806,79524
19017471,38034942,38114459,79517
19016703,38033406,38112911,79505
19015147,38030294,38109797,79503
19013799,38027598,38107093,79495
19012031,38024062,38103554,79492
19009839,38019678,38099158,79480
19006495,38012990,38092462,79472
19005951,38011902,38091374,79472
19005097,38010194,38089664,79470
19004897,38009794,38089258,79464
19003279,38006558,38086013,79455
19000943,38001886,38081330,79444
18999343,37998686,38078129,79443
18998535,37997070,38076506,79436
18998119,37996238,38075672,79434
18995111,37990222,38069648,79426
18994345,37988690,38068112,79422
18993367,37986734,38066149,79415
18992619,37985238,38064653,79415
18992363,37984726,38064136,79410
18990567,37981134,38060543,79409
18990235,37980470,38059867,79397
18987081,37974162,38053556,79394
18984427,37968854,38048242,79388
18983167,37966334,38045716,79382
18981541,37963082,38042453,79371
18981375,37962750,38042116,79366
18978887,37957774,38037127,79353
18978281,37956562,38035910,79348
18975049,37950098,38029445,79347
18975047,37950094,38029432,79338
18974567,37949134,38028464,79330
18972351,37944702,38024026,79324
18968575,37937150,38016458,79308
18965863,37931726,38011030,79304
18964863,37929726,38009027,79301
18963439,37926878,38006171,79293
18963433,37926866,38006152,79286
18962743,37925486,38004772,79286
18959855,37919710,37998989,79279
18958335,37916670,37995946,79276
18958183,37916366,37995641,79275
18954863,37909726,37988980,79254
18954667,37909334,37988585,79251
18950959,37901918,37981168,79250
18950899,37901798,37981042,79244
18949875,37899750,37978990,79240
18947071,37894142,37973360,79218
18944027,37888054,37967272,79218
18943225,37886450,37965658,79208
18942329,37884658,37963858,79200
18942089,37884178,37963376,79198
18941419,37882838,37962034,79196
18936831,37873662,37952837,79175
18933339,37866678,37945840,79162
18930631,37861262,37940410,79148
18928639,37857278,37936421,79143
18924015,37848030,37927150,79120
18921919,37843838,37922956,79118
18920841,37841682,37920800,79118
18919495,37838990,37918108,79118
18919271,37838542,37917641,79099
18912393,37824786,37903864,79078
18910079,37820158,37899232,79074
18909287,37818574,37897636,79062
18909097,37818194,37897255,79061
18908955,37817910,37896970,79060
18907119,37814238,37893298,79060
18906879,37813758,37892806,79048
18906751,37813502,37892549,79047
18902375,37804750,37883791,79041
18901351,37802702,37881736,79034
18900527,37801054,37880081,79027
18899177,37798354,37877375,79021
18896489,37792978,37871990,79012
18893367,37786734,37865740,79006
18893033,37786066,37865068,79002
18892297,37784594,37863590,78996
18888959,37777918,37856890,78972
18884051,37768102,37847068,78966
18882953,37765906,37844869,78963
18882663,37765326,37844278,78952
18882331,37764662,37843610,78948
18881311,37762622,37841570,78948
18880489,37760978,37839919,78941
18877399,37754798,37833733,78935
18877097,37754194,37833119,78925
18875263,37750526,37829450,78924
18874515,37749030,37827953,78923
18872927,37745854,37824772,78918
18871607,37743214,37822120,78906
18871323,37742646,37821551,78905
18871275,37742550,37821455,78905
18870939,37741878,37820780,78902
18869607,37739214,37818107,78893
18864859,37729718,37808602,78884
18862847,37725694,37804573,78879
18861287,37722574,37801433,78859
18860105,37720210,37799068,78858
18859177,37718354,37797203,78849
18856027,37712054,37790894,78840
18854559,37709118,37787957,78839
18852841,37705682,37784519,78837
18852095,37704190,37783024,78834
18851911,37703822,37782652,78830
18851611,37703222,37782038,78816
18849487,37698974,37777790,78816
18844839,37689678,37768468,78790
18844127,37688254,37767040,78786
18841559,37683118,37761902,78784
18840991,37681982,37760758,78776
18839777,37679554,37758325,78771
18838975,37677950,37756718,78768
18836719,37673438,37752196,78758
18835707,37671414,37750171,78757
18832743,37665486,37744228,78742
18830439,37660878,37739614,78736
18829479,37658958,37737685,78727
18827503,37655006,37733722,78716
18823679,37647358,37726057,78699
18820761,37641522,37720220,78698
18820347,37640694,37719382,78688
18817583,37635166,37713850,78684
18816155,37632310,37710988,78678
18814745,37629490,37708163,78673
18813993,37627986,37706651,78665
18813799,37627598,37706260,78662
18810415,37620830,37699486,78656
18808351,37616702,37695346,78644
18807807,37615614,37694254,78640
18804679,37609358,37687997,78639
18803151,37606302,37684930,78628
18801531,37603062,37681676,78614
18801391,37602782,37681394,78612
18798751,37597502,37676099,78597
18795375,37590750,37669337,78587
18793441,37586882,37665466,78584
18792671,37585342,37663922,78580
18791327,37582654,37661230,78576
18789103,37578206,37656772,78566
18787567,37575134,37653682,78548
18783545,37567090,37645636,78546
18783191,37566382,37644920,78538
18783003,37566006,37644536,78530
18780443,37560886,37639409,78523
18779273,37558546,37637062,78516
18777979,37555958,37634473,78515
18777371,37554742,37633252,78510
18775807,37551614,37630115,78501
18771183,37542366,37620848,78482
18770623,37541246,37619726,78480
18770431,37540862,37619338,78476
18765791,37531582,37610050,78468
18764027,37528054,37606508,78454
18763611,37527222,37605671,78449
18762855,37525710,37604158,78448
18761791,37523582,37602025,78443
18760105,37520210,37598645,78435
18755961,37511922,37590340,78418
18751467,37502934,37581340,78406
18749599,37499198,37577591,78393
18745039,37490078,37568453,78375
18743295,37486590,37564954,78364
18742271,37484542,37562903,78361
18737603,37475206,37553561,78355
18735871,37471742,37550092,78350
18735615,37471230,37549574,78344
18734361,37468722,37547057,78335
18727771,37455542,37533860,78318
18726207,37452414,37530715,78301
18722017,37444034,37522325,78291
18721599,37443198,37521472,78274
18718271,37436542,37514812,78270
18717415,37434830,37513088,78258
18716443,37432886,37511137,78251
18715785,37431570,37509821,78251
18712745,37425490,37503728,78238
18711999,37423998,37502230,78232
18708927,37417854,37496074,78220
18705151,37410302,37488518,78216
18704723,37409446,37487662,78216
18704383,37408766,37486966,78200
18702031,37404062,37482262,78200
18701153,37402306,37480499,78193
18699401,37398802,37476983,78181
18697535,37395070,37473242,78172
18694143,37388286,37466444,78158
18693631,37387262,37465418,78156
18691743,37383486,37461640,78154
18691611,37383222,37461376,78154
18689383,37378766,37456910,78144
18687743,37375486,37453630,78144
18686203,37372406,37450531,78125
18685599,37371198,37449322,78124
18681883,37363766,37441885,78119
18681481,37362962,37441075,78113
18680259,37360518,37438631,78113
18679167,37358334,37436432,78098
18678631,37357262,37435360,78098
18676327,37352654,37430741,78087
18675329,37350658,37428743,78085
18674623,37349246,37427326,78080
18672353,37344706,37422776,78070
18670589,37341178,37419248,78070
18670319,37340638,37418699,78061
18667769,37335538,37413595,78057
18665471,37330942,37408985,78043
18663419,37326838,37404880,78042
18662891,37325782,37403818,78036
18661827,37323654,37401686,78032
18660199,37320398,37398428,78030
18656403,37312806,37390832,78026
18656359,37312718,37390724,78006
18655305,37310610,37388609,77999
18652399,37304798,37382780,77982
18651163,37302326,37380307,77981
18649657,37299314,37377292,77978
18648223,37296446,37374424,77978
18645501,37291002,37368967,77965
18645175,37290350,37368310,77960
18644095,37288190,37366150,77960
18642785,37285570,37363528,77958
18642697,37285394,37363346,77952
18638409,37276818,37354760,77942
18638303,37276606,37354540,77934
18636495,37272990,37350916,77926
18635753,37271506,37349428,77922
18634575,37269150,37347067,77917
18633641,37267282,37345190,77908
18631839,37263678,37341575,77897
18630655,37261310,37339201,77891
18626279,37252558,37330445,77887
18624353,37248706,37326581,77875
18621993,37243986,37321852,77866
18621089,37242178,37320041,77863
18620351,37240702,37318558,77856
18617479,37234958,37312814,77856
18616289,37232578,37310416,77838
18613385,37226770,37304602,77832
18612223,37224446,37302260,77814
18611583,37223166,37300979,77813
18610495,37220990,37298801,77811
18609823,37219646,37297450,77804
18607663,37215326,37293128,77802
18606761,37213522,37291315,77793
18606559,37213118,37290910,77792
18606187,37212374,37290166,77792
