n,2n,closest_value,d(n)
18604271,37208542,37286332,77790
18602143,37204286,37282072,77786
18599143,37198286,37276060,77774
18598569,37197138,37274902,77764
18598127,37196254,37274015,77761
18596351,37192702,37270463,77761
18595355,37190710,37268464,77754
18595319,37190638,37268390,77752
18594281,37188562,37266308,77746
18593791,37187582,37265326,77744
18593321,37186642,37264382,77740
18592383,37184766,37262500,77734
18591785,37183570,37261303,77733
18591003,37182006,37259734,77728
18587739,37175478,37253195,77717
18585759,37171518,37249222,77704
18583871,37167742,37245442,77700
18581823,37163646,37241338,77692
18578431,37156862,37234547,77685
18578203,37156406,37234084,77678
18577161,37154322,37231993,77671
18575999,37151998,37229665,77667
18574633,37149266,37226932,77666
18573531,37147062,37224724,77662
18573495,37146990,37224650,77660
18572457,37144914,37222573,77659
18572319,37144638,37222294,77656
18570495,37140990,37218640,77650
18570407,37140814,37218455,77641
18568223,37136446,37214081,77635
18565259,37130518,37208150,77632
18565119,37130238,37207856,77618
18562239,37124478,37202092,77614
18559707,37119414,37197022,77608
18558063,37116126,37193722,77596
18556959,37113918,37191514,77596
18555881,37111762,37189358,77596
18554879,37109758,37187336,77578
18551271,37102542,37180109,77567
18549743,37099486,37177040,77554
18545313,37090626,37168168,77542
18543359,37086718,37164248,77530
18540713,37081426,37158952,77526
18539263,37078526,37156048,77522
18536499,37072998,37150516,77518
18535913,37071826,37149334,77508
18535801,37071602,37149110,77508
18534567,37069134,37146629,77495
18531311,37062622,37140106,77484
18530815,37061630,37139104,77474
18529279,37058558,37136026,77468
18526391,37052782,37130242,77460
18523163,37046326,37123778,77452
18522431,37044862,37122313,77451
18521197,37042394,37119836,77442
18519807,37039614,37117052,77438
18519743,37039486,37116920,77434
18517257,37034514,37111942,77428
18515195,37030390,37107808,77418
18515183,37030366,37107778,77412
18513087,37026174,37103579,77405
18512615,37025230,37102630,77400
18510781,37021562,37098962,77400
18510447,37020894,37098286,77392
18506687,37013374,37090750,77376
18503849,37007698,37085062,77364
18501247,37002494,37079854,77360
18500767,37001534,37078886,77352
18500735,37001470,37078820,77350
18500095,37000190,37077535,77345
18499119,36998238,37075583,77345
18498431,36996862,37074206,77344
18497001,36994002,37071341,77339
18493083,36986166,37063498,77332
18492735,36985470,37062796,77326
18491647,36983294,37060612,77318
18491023,36982046,37059362,77316
18490319,36980638,37057949,77311
18487807,36975614,37052914,77300
18484975,36969950,37047239,77289
18484319,36968638,37045925,77287
18483903,36967806,37045085,77279
18481097,36962194,37039469,77275
18480237,36960474,37037747,77273
18479531,36959062,37036325,77263
18479343,36958686,37035949,77263
18475335,36950670,37027930,77260
18474843,36949686,37026934,77248
18474537,36949074,37026320,77246
18472575,36945150,37022381,77231
18470975,36941950,37019177,77227
18469801,36939602,37016825,77223
18467999,36935998,37013210,77212
18464575,36929150,37006361,77211
18464103,36928206,37005407,77201
18461729,36923458,37000654,77196
18461439,36922878,37000064,77186
18458047,36916094,36993274,77180
18456809,36913618,36990793,77175
18453371,36906742,36983897,77155
18450999,36901998,36979144,77146
18450671,36901342,36978484,77142
18446077,36892154,36969290,77136
18445671,36891342,36968476,77134
18443623,36887246,36964367,77121
18443367,36886734,36963854,77120
18439975,36879950,36957059,77109
18438399,36876798,36953902,77104
18436377,36872754,36949858,77104
18435199,36870398,36947477,77079
18435055,36870110,36947188,77078
18432511,36865022,36942092,77070
18431113,36862226,36939292,77066
18429487,36858974,36936040,77066
18428827,36857654,36934715,77061
18427751,36855502,36932545,77043
18425513,36851026,36928066,77040
18425471,36850942,36927980,77038
18422079,36844158,36921185,77027
18419871,36839742,36916756,77014
18417519,36835038,36912050,77012
18416671,36833342,36910345,77003
18414079,36828158,36905156,76998
18413565,36827130,36904126,76996
18412983,36825966,36902960,76994
18412327,36824654,36901646,76992
18409001,36818002,36894973,76971
18406931,36813862,36890827,76965
18405535,36811070,36888028,76958
18404911,36809822,36886772,76950
18403667,36807334,36884282,76948
18400539,36801078,36878008,76930
18399231,36798462,36875387,76925
18398447,36796894,36873818,76924
18395227,36790454,36867365,76911
18394367,36788734,36865640,76906
18392703,36785406,36862303,76897
18391367,36782734,36859628,76894
18389319,36778638,36855526,76888
18386383,36772766,36849652,76886
18384549,36769098,36845978,76880
18383131,36766262,36843121,76859
18382847,36765694,36842552,76858
18381055,36762110,36838966,76856
18380015,36760030,36836876,76846
18376815,36753630,36830470,76840
18376745,36753490,36830326,76836
18375359,36750718,36827548,76830
18374975,36749950,36826775,76825
18372985,36745970,36822788,76818
18371823,36743646,36820456,76810
18368763,36737526,36814336,76810
18366505,36733010,36809806,76796
18365419,36730838,36807629,76791
18363503,36727006,36803794,76788
18363007,36726014,36802802,76788
18362687,36725374,36802148,76774
18362527,36725054,36801826,76772
18359067,36718134,36794893,76759
18358299,36716598,36793354,76756
18356991,36713982,36790738,76756
18356071,36712142,36788894,76752
18353903,36707806,36784550,76744
18353255,36706510,36783247,76737
18351343,36702686,36779417,76731
18351017,36702034,36778762,76728
18350247,36700494,36777220,76726
18347751,36695502,36772213,76711
18343137,36686274,36762976,76702
18341867,36683734,36760429,76695
18341417,36682834,36759521,76687
18340399,36680798,36757478,76680
18337619,36675238,36751913,76675
18335359,36670718,36747376,76658
18331177,36662354,36739006,76652
18330239,36660478,36737128,76650
18330051,36660102,36736748,76646
18328807,36657614,36734246,76632
18325601,36651202,36727834,76632
18323645,36647290,36723922,76632
18322127,36644254,36720863,76609
18319273,36638546,36715144,76598
18318107,36636214,36712808,76594
18318015,36636030,36712618,76588
18315175,36630350,36706925,76575
18309083,36618166,36694732,76566
18308639,36617278,36693836,76558
18308271,36616542,36693094,76552
18306843,36613686,36690227,76541
18303423,36606846,36683374,76528
18301339,36602678,36679198,76520
18300041,36600082,36676601,76519
18297075,36594150,36670660,76510
18296351,36592702,36669202,76500
18294207,36588414,36664903,76489
18292393,36584786,36661274,76488
18292265,36584530,36661015,76485
18291007,36582014,36658492,76478
18289135,36578270,36654736,76466
18287745,36575490,36651956,76466
18283347,36566694,36643156,76462
18282943,36565886,36642346,76460
18281755,36563510,36639950,76440
18280315,36560630,36637069,76439
18279783,36559566,36635993,76427
18279177,36558354,36634781,76427
18275079,36550158,36626579,76421
18271167,36542334,36618736,76402
18270377,36540754,36617146,76392
18268147,36536294,36612682,76388
18268031,36536062,36612445,76383
18267135,36534270,36610642,76372
18263817,36527634,36604006,76372
18263579,36527158,36603521,76363
18262127,36524254,36600607,76353
18261275,36522550,36598898,76348
18259815,36519630,36595975,76345
18258079,36516158,36592492,76334
18256009,36512018,36588352,76334
18251517,36503034,36579352,76318
18249257,36498514,36574816,76302
18248575,36497150,36573448,76298
18244143,36488286,36564574,76288
18241657,36483314,36559601,76287
18241071,36482142,36558418,76276
18238775,36477550,36553826,76276
18236265,36472530,36548795,76265
18234335,36468670,36544912,76242
18233967,36467934,36544174,76240
18232873,36465746,36541978,76232
18227627,36455254,36531484,76230
18225511,36451022,36527249,76227
18224895,36449790,36525989,76199
18222377,36444754,36520940,76186
18219647,36439294,36515474,76180
18219035,36438070,36514243,76173
18216275,36432550,36508714,76164
18213831,36427662,36503821,76159
18213241,36426482,36502636,76154
18210927,36421854,36498004,76150
18209295,36418590,36494726,76136
18208975,36417950,36494081,76131
18208159,36416318,36492449,76131
18205607,36411214,36487336,76122
18205161,36410322,36486443,76121
18202735,36405470,36481580,76110
18200903,36401806,36477904,76098
18199019,36398038,36474136,76098
18198735,36397470,36473561,76091
18198525,36397050,36473141,76091
18195611,36391222,36467311,76089
18195175,36390350,36466433,76083
18194127,36388254,36464327,76073
18192239,36384478,36460540,76062
18191913,36383826,36459886,76060
18186239,36372478,36448522,76044
18185213,36370426,36446462,76036
18183975,36367950,36443981,76031
18183449,36366898,36442928,76030
18181897,36363794,36439820,76026
18180767,36361534,36437552,76018
18179631,36359262,36435271,76009
18178729,36357458,36433466,76008
18178559,36357118,36433120,76002
18175847,36351694,36427696,76002
18175571,36351142,36427142,76000
18175303,36350606,36426602,75996
18173247,36346494,36422476,75982
18172281,36344562,36420544,75982
18171635,36343270,36419249,75979
18168603,36337206,36413176,75970
18167351,36334702,36410660,75958
18165723,36331446,36407401,75955
18162943,36325886,36401831,75945
18162729,36325458,36401402,75944
18161321,36322642,36398575,75933
18157895,36315790,36391720,75930
18155623,36311246,36387160,75914
18155497,36310994,36386902,75908
18153639,36307278,36383182,75904
18153319,36306638,36382540,75902
18149535,36299070,36374951,75881
18146795,36293590,36369460,75870
18142207,36284414,36360265,75851
18137199,36274398,36350230,75832
18136175,36272350,36348182,75832
18133241,36266482,36342304,75822
18133207,36266414,36342232,75818
18132199,36264398,36340216,75818
18130601,36261202,36337012,75810
18129343,36258686,36334493,75807
18128639,36257278,36333076,75798
18124711,36249422,36325219,75797
18123903,36247806,36323587,75781
18122095,36244190,36319966,75776
18121983,36243966,36319738,75772
18120095,36240190,36315953,75763
18116223,36232446,36308209,75763
18114329,36228658,36304406,75748
18114301,36228602,36304343,75741
18114203,36228406,36304145,75739
18111999,36223998,36299735,75737
18111801,36223602,36299335,75733
18110889,36221778,36297508,75730
18109373,36218746,36294473,75727
18108969,36217938,36293660,75722
18108415,36216830,36292552,75722
18107385,36214770,36290486,75716
18104959,36209918,36285614,75696
18102697,36205394,36281086,75692
18102363,36204726,36280412,75686
18100743,36201486,36277172,75686
18100179,36200358,36276038,75680
18099849,36199698,36275377,75679
18098687,36197374,36273046,75672
18097179,36194358,36270028,75670
18096871,36193742,36269410,75668
18094799,36189598,36265250,75652
18093807,36187614,36263263,75649
18092009,36184018,36259663,75645
18090463,36180926,36256565,75639
18089215,36178430,36254068,75638
18084291,36168582,36244196,75614
18083839,36167678,36243287,75609
18083455,36166910,36242518,75608
18081725,36163450,36239056,75606
18081215,36162430,36238030,75600
18078023,36156046,36231634,75588
18077439,36154878,36230458,75580
18076671,36153342,36228919,75577
18074089,36148178,36223751,75573
18073703,36147406,36222977,75571
18073071,36146142,36221708,75566
18072105,36144210,36219773,75563
18071551,36143102,36218657,75555
18068711,36137422,36212969,75547
18065023,36130046,36205582,75536
18064831,36129662,36205193,75531
18063007,36126014,36201535,75521
18061055,36122110,36197624,75514
18059335,36118670,36194182,75512
18057893,36115786,36191294,75508
18057375,36114750,36190252,75502
18055167,36110334,36185822,75488
18053479,36106958,36182441,75483
18050367,36100734,36176206,75472
18045433,36090866,36166337,75471
18045407,36090814,36166274,75460
18044545,36089090,36164542,75452
18040457,36080914,36156343,75429
18039111,36078222,36153646,75424
18038375,36076750,36152174,75424
18038271,36076542,36151960,75418
18036039,36072078,36147490,75412
18034983,36069966,36145372,75406
18031615,36063230,36138626,75396
18030683,36061366,36136756,75390
18030287,36060574,36135962,75388
18028863,36057726,36133108,75382
18026665,36053330,36128698,75368
18026031,36052062,36127430,75368
18023069,36046138,36121504,75366
18022397,36044794,36120149,75355
18020959,36041918,36117272,75354
18019687,36039374,36114718,75344
18018543,36037086,36112429,75343
18018473,36036946,36112286,75340
18015951,36031902,36107228,75326
18013181,36026362,36101680,75318
18011163,36022326,36097631,75305
18008911,36017822,36093125,75303
18007679,36015358,36090646,75288
18003103,36006206,36081484,75278
18001691,36003382,36078646,75264
17998303,35996606,36071857,75251
17995515,35991030,36066280,75250
17995111,35990222,36065464,75242
17993001,35986002,36061240,75238
17991527,35983054,36058279,75225
17989629,35979258,36054476,75218
17987743,35975486,36050690,75204
17983935,35967870,36043060,75190
17980111,35960222,36035405,75183
17978943,35957886,36033068,75182
17978495,35956990,36032158,75168
17977769,35955538,36030703,75165
17975131,35950262,36025418,75156
17974719,35949438,36024589,75151
17973279,35946558,36021704,75146
17972023,35944046,36019190,75144
17971291,35942582,36017725,75143
17970079,35940158,36015292,75134
17968999,35937998,36013124,75126
17967195,35934390,36009512,75122
17966875,35933750,36008872,75122
17966031,35932062,36007183,75121
17963873,35927746,36002855,75109
17962323,35924646,35999752,75106
17960903,35921806,35996912,75106
17960731,35921462,35996554,75092
17959079,35918158,35993248,75090
17956031,35912062,35987146,75084
17954975,35909950,35985019,75069
17949977,35899954,35975020,75066
17949353,35898706,35973760,75054
17948575,35897150,35972194,75044
17947375,35894750,35969788,75038
17943915,35887830,35962864,75034
17942803,35885606,35960638,75032
17942395,35884790,35959816,75026
17939869,35879738,35954759,75021
17939059,35878118,35953132,75014
17936903,35873806,35948806,75000
17935443,35870886,35945878,74992
17934107,35868214,35943196,74982
17932703,35865406,35940388,74982
17930991,35861982,35936951,74969
17927935,35855870,35930837,74967
17924055,35848110,35923066,74956
17923999,35847998,35922946,74948
17922945,35845890,35920834,74944
17922495,35844990,35919934,74944
17920655,35841310,35916248,74938
17920491,35840982,35915912,74930
17919743,35839486,35914414,74928
17917993,35835986,35910902,74916
17917407,35834814,35909729,74915
17914983,35829966,35904872,74906
17913295,35826590,35901494,74904
17912969,35825938,35900836,74898
17911967,35823934,35898823,74889
17909935,35819870,35894753,74883
17902473,35804946,35879800,74854
17902367,35804734,35879588,74854
17901225,35802450,35877304,74854
17899783,35799566,35874418,74852
17898271,35796542,35871373,74831
17897255,35794510,35869340,74830
17896475,35792950,35867773,74823
17892591,35785182,35859995,74813
17889767,35779534,35854336,74802
17885927,35771854,35846636,74782
17884879,35769758,35844538,74780
17882831,35765662,35840434,74772
17882559,35765118,35839888,74770
17880617,35761234,35836000,74766
17878887,35757774,35832527,74753
17875439,35750878,35825620,74742
17873915,35747830,35822572,74742
17873235,35746470,35821207,74737
17872297,35744594,35819324,74730
17870783,35741566,35816296,74730
17870463,35740926,35815642,74716
17869367,35738734,35813446,74712
17866751,35733502,35808208,74706
17865023,35730046,35804744,74698
17864681,35729362,35804056,74694
17862503,35725006,35799691,74685
17860777,35721554,35796239,74685
17860031,35720062,35794736,74674
17854631,35709262,35783927,74665
17853289,35706578,35781230,74652
17852905,35705810,35780458,74648
17852079,35704158,35778802,74644
17850047,35700094,35774729,74635
17846269,35692538,35767163,74625
17845739,35691478,35766094,74616
17840115,35680230,35754838,74608
17839899,35679798,35754398,74600
17838729,35677458,35752054,74596
17835751,35671502,35746076,74574
17835007,35670014,35744581,74567
17832731,35665462,35740021,74559
17830559,35661118,35735674,74556
17829857,35659714,35734264,74550
17826977,35653954,35728496,74542
17825385,35650770,35725298,74528
17821993,35643986,35718502,74516
17817769,35635538,35710037,74499
17814327,35628654,35703143,74489
17813023,35626046,35700529,74483
17810535,35621070,35695541,74471
17810367,35620734,35695196,74462
17809179,35618358,35692817,74459
17806495,35612990,35687446,74456
17803675,35607350,35681789,74439
17799407,35598814,35673232,74418
17796257,35592514,35666932,74418
17794941,35589882,35664298,74416
17794151,35588302,35662718,74416
17792795,35585590,35659982,74392
17789665,35579330,35653720,74390
17788831,35577662,35652046,74384
17788399,35576798,35651182,74384
17787901,35575802,35650186,74384
17786495,35572990,35647352,74362
17784811,35569622,35643980,74358
17783767,35567534,35641892,74358
17783527,35567054,35641408,74354
17779947,35559894,35634248,74354
17776863,35553726,35628064,74338
17776751,35553502,35627825,74323
17775103,35550206,35624522,74316
17771151,35542302,35616605,74303
17769151,35538302,35612594,74292
17765403,35530806,35605088,74282
17763311,35526622,35600894,74272
17762303,35524606,35598878,74272
17759799,35519598,35593870,74272
17759391,35518782,35593042,74260
17758951,35517902,35592155,74253
17756797,35513594,35587840,74246
17754543,35509086,35583326,74240
17753441,35506882,35581120,74238
17752039,35504078,35578306,74228
17751487,35502974,35577196,74222
17750183,35500366,35574586,74220
17748463,35496926,35571145,74219
17748127,35496254,35570461,74207
17744211,35488422,35562613,74191
17743615,35487230,35561414,74184
17742843,35485686,35559868,74182
17739807,35479614,35553796,74182
17737387,35474774,35548954,74180
17735931,35471862,35546020,74158
17734847,35469694,35543846,74152
17731815,35463630,35537773,74143
17729703,35459406,35533546,74140
17728959,35457918,35532041,74123
17726975,35453950,35528066,74116
17725159,35450318,35524432,74114
17723945,35447890,35521996,74106
17723007,35446014,35520118,74104
17721435,35442870,35516968,74098
17719799,35439598,35513687,74089
17719407,35438814,35512901,74087
17717159,35434318,35508403,74085
17711103,35422206,35496256,74050
17709503,35419006,35493052,74046
17707459,35414918,35488957,74039
17705563,35411126,35485162,74036
17703593,35407186,35481220,74034
17703163,35406326,35480351,74025
17700987,35401974,35475995,74021
17699867,35399734,35473735,74001
17698351,35396702,35470703,74001
17696859,35393718,35467712,73994
17695999,35391998,35465992,73994
17695287,35390574,35464558,73984
17693349,35386698,35460680,73982
17692239,35384478,35458457,73979
17691987,35383974,35457952,73978
17689727,35379454,35453423,73969
17688303,35376606,35450566,73960
17684251,35368502,35442454,73952
17683707,35367414,35441366,73952
17681263,35362526,35436454,73928
17679225,35358450,35432372,73922
17677823,35355646,35429555,73909
17675489,35350978,35424884,73906
17674175,35348350,35422252,73902
17670635,35341270,35415154,73884
17666425,35332850,35406733,73883
17665307,35330614,35404492,73878
17663647,35327294,35401157,73863
17662911,35325822,35399672,73850
17661695,35323390,35397233,73843
17661343,35322686,35396527,73841
17660647,35321294,35395132,73838
17658307,35316614,35390449,73835
17657499,35314998,35388833,73835
17653903,35307806,35381626,73820
17653183,35306366,35380186,73820
17652215,35304430,35378248,73818
17651027,35302054,35375858,73804
17650041,35300082,35373886,73804
17648967,35297934,35371730,73796
17648667,35297334,35371127,73793
17648639,35297278,35371064,73786
17644033,35288066,35361851,73785
17642633,35285266,35359051,73785
17640659,35281318,35355100,73782
17640079,35280158,35353918,73760
17638739,35277478,35351234,73756
17638215,35276430,35350181,73751
17635069,35270138,35343880,73742
17633675,35267350,35341090,73740
17632799,35265598,35339323,73725
17632567,35265134,35338856,73722
17626559,35253118,35326813,73695
17621331,35242662,35316352,73690
17621217,35242434,35316112,73678
17621147,35242294,35315972,73678
17619663,35239326,35313002,73676
17619303,35238606,35312278,73672
17617633,35235266,35308928,73662
17615785,35231570,35305229,73659
17615359,35230718,35304376,73658
17615007,35230014,35303668,73654
17614619,35229238,35302883,73645
17609851,35219702,35293336,73634
17607311,35214622,35288248,73626
17606655,35213310,35286926,73616
17603859,35207718,35281330,73612
17603455,35206910,35280508,73598
17602735,35205470,35279068,73598
17598255,35196510,35270099,73589
17595831,35191662,35265250,73588
17595583,35191166,35264740,73574
17594863,35189726,35263294,73568
17591273,35182546,35256097,73551
17590611,35181222,35254772,73550
17589215,35178430,35251976,73546
17587177,35174354,35247892,73538
17585179,35170358,35243891,73533
17585151,35170302,35243824,73522
17582701,35165402,35238920,73518
17581695,35163390,35236898,73508
17578985,35157970,35231470,73500
17576591,35153182,35226677,73495
17575983,35151966,35225455,73489
17574015,35148030,35221513,73483
17572591,35145182,35218654,73472
17571871,35143742,35217214,73472
17570783,35141566,35215033,73467
17570511,35141022,35214484,73462
17566719,35133438,35206892,73454
17566139,35132278,35205730,73452
17565799,35131598,35205050,73452
17565759,35131518,35204969,73451
17564095,35128190,35201623,73433
17558955,35117910,35191331,73421
17558143,35116286,35189702,73416
17557967,35115934,35189345,73411
17555103,35110206,35183602,73396
17552951,35105902,35179298,73396
17551775,35103550,35176936,73386
17551359,35102718,35176103,73385
17547263,35094526,35167891,73365
17545663,35091326,35164691,73365
17543101,35086202,35159557,73355
17542607,35085214,35158562,73348
17541289,35082578,35155919,73341
17540891,35081782,35155120,73338
17540587,35081174,35154512,73338
17538287,35076574,35149906,73332
17534515,35069030,35142352,73322
17533945,35067890,35141212,73322
17530043,35060086,35133406,73320
17529833,35059666,35132980,73314
17528221,35056442,35129740,73298
17528121,35056242,35129537,73295
17528091,35056182,35129470,73288
17527327,35054654,35127938,73284
17522003,35044006,35117269,73263
17519549,35039098,35112356,73258
17516477,35032954,35106208,73254
17516287,35032574,35105812,73238
17512895,35025790,35099027,73237
17512555,35025110,35098334,73224
17512447,35024894,35098114,73220
17507943,35015886,35089094,73208
17507305,35014610,35087813,73203
17505771,35011542,35084738,73196
17504481,35008962,35082148,73186
17504233,35008466,35081651,73185
17501167,35002334,35075506,73172
17501161,35002322,35075492,73170
17498603,34997206,35070371,73165
17498111,34996222,35069378,73156
17497215,34994430,35067583,73153
17493631,34987262,35060401,73139
17490913,34981826,35054963,73137
17489343,34978686,35051812,73126
17487743,34975486,35048612,73126
17486287,34972574,35045698,73124
17484735,34969470,35042573,73103
17482281,34964562,35037664,73102
17480703,34961406,35034497,73091
17478959,34957918,35031008,73090
17478939,34957878,35030960,73082
17476891,34953782,35026852,73070
17475583,34951166,35024231,73065
17472207,34944414,35017468,73054
17469855,34939710,35012762,73052
17469267,34938534,35011582,73048
17468671,34937342,35010386,73044
17467219,34934438,35007473,73035
17465983,34931966,35005000,73034
17465767,34931534,35004568,73034
17462649,34925298,34998316,73018
17461295,34922590,34995598,73008
17460223,34920446,34993444,72998
17455487,34910974,34983971,72997
17455211,34910422,34983406,72984
17454217,34908434,34981415,72981
17453307,34906614,34979588,72974
17451519,34903038,34976002,72964
17448447,34896894,34969858,72964
17447071,34894142,34967092,72950
17446335,34892670,34965620,72950
17443041,34886082,34959028,72946
17441423,34882846,34955792,72946
17440495,34880990,34953934,72944
17437577,34875154,34948096,72942
17437339,34874678,34947592,72914
17437167,34874334,34947238,72904
17432575,34865150,34938040,72890
17432423,34864846,34937735,72889
17426809,34853618,34926491,72873
17426791,34853582,34926446,72864
17425855,34851710,34924570,72860
17423943,34847886,34920746,72860
17423359,34846718,34919572,72854
17420319,34840638,34913482,72844
17417471,34834942,34907764,72822
17415935,34831870,34904687,72817
17415359,34830718,34903534,72816
17412255,34824510,34897325,72815
17410751,34821502,34894312,72810
17409663,34819326,34892126,72800
17409051,34818102,34890892,72790
17407743,34815486,34888265,72779
17405481,34810962,34883732,72770
17403547,34807094,34879859,72765
17401575,34803150,34875910,72760
17400475,34800950,34873700,72750
17397455,34794910,34867660,72750
17397073,34794146,34866893,72747
17396329,34792658,34865405,72747
17394559,34789118,34861859,72741
17393727,34787454,34860176,72722
17390591,34781182,34853894,72712
17388201,34776402,34849111,72709
17386911,34773822,34846522,72700
17385647,34771294,34843985,72691
17382537,34765074,34837756,72682
17381535,34763070,34835750,72680
17378847,34757694,34830368,72674
17375467,34750934,34823600,72666
17373639,34747278,34819922,72644
17370215,34740430,34813061,72631
17369883,34739766,34812391,72625
17369001,34738002,34810621,72619
17365463,34730926,34803544,72618
17365179,34730358,34802966,72608
17363455,34726910,34799507,72597
17360155,34720310,34792901,72591
17357817,34715634,34788214,72580
17356543,34713086,34785650,72564
17355559,34711118,34783682,72564
17354143,34708286,34780844,72558
17353759,34707518,34780076,72558
17351963,34703926,34776479,72553
17350939,34701878,34774424,72546
17347049,34694098,34766638,72540
17343935,34687870,34760383,72513
17342367,34684734,34757245,72511
17337641,34675282,34747780,72498
17333545,34667090,34739584,72494
17332363,34664726,34737206,72480
17330627,34661254,34733729,72475
17329785,34659570,34732042,72472
17329471,34658942,34731413,72471
17328191,34656382,34728833,72451
17327791,34655582,34728031,72449
17327657,34655314,34727761,72447
17324123,34648246,34720690,72444
17323455,34646910,34719347,72437
17323423,34646846,34719275,72429
17320731,34641462,34713886,72424
17320175,34640350,34712762,72412
17316047,34632094,34704497,72403
17315695,34631390,34703786,72396
17313439,34626878,34699265,72387
17311003,34622006,34694392,72386
17309695,34619390,34691759,72369
17309439,34618878,34691246,72368
17303929,34607858,34680211,72353
17302495,34604990,34677340,72350
17301351,34602702,34675039,72337
17299433,34598866,34671196,72330
17297407,34594814,34667140,72326
17297023,34594046,34666366,72320
17295529,34591058,34663373,72315
17294783,34589566,34661878,72312
17293537,34587074,34659380,72306
17292265,34584530,34656833,72303
17290111,34580222,34652515,72293
17288351,34576702,34648991,72289
17286759,34573518,34645804,72286
17284607,34569214,34641484,72270
17281363,34562726,34634981,72255
17279647,34559294,34631549,72255
17279087,34558174,34630417,72243
17275039,34550078,34622306,72228
17271801,34543602,34615817,72215
17270207,34540414,34612624,72210
17268479,34536958,34609157,72199
17264943,34529886,34602080,72194
17263775,34527550,34599730,72180
17262207,34524414,34596586,72172
17260287,34520574,34592737,72163
17259119,34518238,34590401,72163
17256105,34512210,34584364,72154
17254847,34509694,34581839,72145
17254215,34508430,34580570,72140
17252463,34504926,34577063,72137
17250631,34501262,34573391,72129
17249787,34499574,34571701,72127
17248999,34497998,34570118,72120
17247099,34494198,34566313,72115
17245215,34490430,34562537,72107
17245031,34490062,34562165,72103
17244007,34488014,34560112,72098
17240403,34480806,34552898,72092
17238751,34477502,34549586,72084
17238683,34477366,34549445,72079
17235965,34471930,34543999,72069
17234239,34468478,34540540,72062
17233121,34466242,34538296,72054
17231871,34463742,34535788,72046
17228743,34457486,34529530,72044
17227423,34454846,34526888,72042
17226055,34452110,34524143,72033
17225023,34450046,34522072,72026
17223079,34446158,34518172,72014
17222009,34444018,34516030,72012
17220847,34441694,34513694,72000
17219695,34439390,34511386,71996
17216327,34432654,34504636,71982
17213817,34427634,34499608,71974
17210671,34421342,34493303,71961
17207407,34414814,34486766,71952
17205415,34410830,34482779,71949
17205369,34410738,34482682,71944
17203869,34407738,34479682,71944
17203691,34407382,34479311,71929
17202427,34404854,34476779,71925
17201151,34402302,34474216,71914
17197787,34395574,34467481,71907
17197055,34394110,34466008,71898
17195495,34390990,34462888,71898
17193703,34387406,34459292,71886
17190335,34380670,34452556,71886
17189759,34379518,34451396,71878
17187871,34375742,34447612,71870
17186847,34373694,34445560,71866
17180897,34361794,34433638,71844
17179297,34358594,34430434,71840
17178281,34356562,34428386,71824
17175579,34351158,34422968,71810
17173755,34347510,34419313,71803
17173275,34346550,34418353,71803
17171487,34342974,34414769,71795
17170683,34341366,34413155,71789
17166335,34332670,34404448,71778
17165595,34331190,34402963,71773
17164135,34328270,34400038,71768
17164029,34328058,34399823,71765
17162465,34324930,34396687,71757
17161983,34323966,34395718,71752
17159657,34319314,34391060,71746
17158303,34316606,34388344,71738
17156265,34312530,34384265,71735
17155583,34311166,34382897,71731
17154047,34308094,34379812,71718
17150589,34301178,34372892,71714
17149993,34299986,34371700,71714
17149487,34298974,34370680,71706
17145385,34290770,34362466,71696
17143579,34287158,34358833,71675
17138367,34276734,34348400,71666
17136937,34273874,34345529,71655
17135743,34271486,34343129,71643
17133183,34266366,34337999,71633
17130987,34261974,34333600,71626
17130855,34261710,34333336,71626
