n,2n,closest_value,d(n)
17129775,34259550,34331174,71624
17129655,34259310,34330934,71624
17129241,34258482,34330103,71621
17128223,34256446,34328063,71617
17128175,34256350,34327966,71616
17124843,34249686,34321286,71600
17123383,34246766,34318360,71594
17119305,34238610,34310194,71584
17119145,34238290,34309870,71580
17118767,34237534,34309114,71580
17116607,34233214,34304789,71575
17115815,34231630,34303198,71568
17113993,34227986,34299541,71555
17112231,34224462,34296011,71549
17111017,34222034,34293581,71547
17110975,34221950,34293496,71546
17109331,34218662,34290206,71544
17107903,34215806,34287334,71528
17105535,34211070,34282592,71522
17103007,34206014,34277518,71504
17101403,34202806,34274308,71502
17095847,34191694,34263182,71488
17093565,34187130,34258612,71482
17092871,34185742,34257220,71478
17091497,34182994,34254461,71467
17090119,34180238,34251698,71460
17088543,34177086,34248536,71450
17085993,34171986,34243421,71435
17084351,34168702,34240130,71428
17081159,34162318,34233745,71427
17077671,34155342,34226764,71422
17077215,34154430,34225846,71416
17076703,34153406,34224802,71396
17072225,34144450,34215844,71394
17071975,34143950,34215335,71385
17069619,34139238,34210619,71381
17068903,34137806,34209175,71369
17063593,34127186,34198528,71342
17061177,34122354,34193692,71338
17059383,34118766,34190093,71327
17057511,34115022,34186342,71320
17051647,34103294,34174586,71292
17049023,34098046,34169324,71278
17043581,34087162,34158434,71272
17043425,34086850,34158112,71262
17041917,34083834,34155089,71255
17040063,34080126,34151372,71246
17038055,34076110,34147345,71235
17036841,34073682,34144912,71230
17035755,34071510,34142737,71227
17032127,34064254,34135462,71208
17030783,34061566,34132772,71206
17030447,34060894,34132099,71205
17029863,34059726,34130927,71201
17025705,34051410,34122598,71188
17023815,34047630,34118810,71180
17022591,34045182,34116353,71171
17019039,34038078,34109242,71164
17015059,34030118,34101265,71147
17012799,34025598,34096733,71135
17012201,34024402,34095536,71134
17011667,34023334,34094468,71134
17009775,34019550,34090672,71122
17007855,34015710,34086832,71122
17007529,34015058,34086170,71112
17004921,34009842,34080940,71098
17004287,34008574,34079669,71095
16998527,33997054,34068148,71094
16996287,33992574,34063658,71084
16995321,33990642,34061717,71075
16994971,33989942,34061012,71070
16994799,33989598,34060652,71054
16993151,33986302,34057348,71046
16992255,33984510,34055554,71044
16989865,33979730,34050766,71036
16989215,33978430,34049464,71034
16988411,33976822,34047854,71032
16986857,33973714,34044740,71026
16983263,33966526,34037548,71022
16982107,33964214,34035233,71019
16981159,33962318,34033318,71000
16978971,33957942,34028930,70988
16974505,33949010,34019981,70971
16972909,33945818,34016788,70970
16972187,33944374,34015342,70968
16971247,33942494,34013459,70965
16966335,33932670,34003606,70936
16963911,33927822,33998747,70925
16959807,33919614,33990529,70915
16959483,33918966,33989876,70910
16957607,33915214,33986114,70900
16956393,33912786,33983684,70898
16954399,33908798,33979691,70893
16953855,33907710,33978599,70889
16952039,33904078,33974963,70885
16951743,33903486,33974363,70877
16949951,33899902,33970772,70870
16949499,33898998,33969866,70868
16946679,33893358,33964217,70859
16945529,33891058,33961913,70855
16943209,33886418,33957269,70851
16941151,33882302,33953141,70839
16940751,33881502,33952336,70834
16940585,33881170,33951998,70828
16938323,33876646,33947468,70822
16934441,33868882,33939685,70803
16930031,33860062,33930850,70788
16928303,33856606,33927394,70788
16925065,33850130,33920912,70782
16923807,33847614,33918389,70775
16923151,33846302,33917072,70770
16923103,33846206,33916966,70760
16922271,33844542,33915298,70756
16920489,33840978,33911729,70751
16920191,33840382,33911126,70744
16919199,33838398,33909139,70741
16918185,33836370,33907106,70736
16914943,33829886,33900619,70733
16914217,33828434,33899158,70724
16911999,33823998,33894706,70708
16909537,33819074,33889778,70704
16906347,33812694,33883382,70688
16904863,33809726,33880408,70682
16904679,33809358,33880037,70679
16904351,33808702,33879377,70675
16902383,33804766,33875441,70675
16901791,33803582,33874247,70665
16896823,33793646,33864308,70662
16895903,33791806,33862454,70648
16895389,33790778,33861424,70646
16894111,33788222,33858857,70635
16893241,33786482,33857116,70634
16892399,33784798,33855425,70627
16890367,33780734,33851351,70617
16884745,33769490,33840101,70611
16884543,33769086,33839686,70600
16881129,33762258,33832840,70582
16880671,33761342,33831922,70580
16880127,33760254,33830827,70573
16878527,33757054,33827624,70570
16877793,33755586,33826154,70568
16874815,33749630,33820186,70556
16872481,33744962,33815513,70551
16872095,33744190,33814736,70546
16871663,33743326,33813866,70540
16870215,33740430,33810970,70540
16870121,33740242,33810779,70537
16867271,33734542,33805078,70536
16867209,33734418,33804952,70534
16867071,33734142,33804665,70523
16864303,33728606,33799120,70514
16861119,33722238,33792740,70502
16861031,33722062,33792556,70494
16859111,33718222,33788716,70494
16858279,33716558,33787045,70487
16855707,33711414,33781900,70486
16855535,33711070,33781544,70474
16854463,33708926,33779398,70472
16852947,33705894,33776362,70468
16850671,33701342,33771806,70464
16850569,33701138,33771599,70461
16848807,33697614,33768070,70456
16848767,33697534,33767981,70447
16845243,33690486,33760925,70439
16844335,33688670,33759101,70431
16842447,33684894,33755312,70418
16840473,33680946,33751364,70418
16839135,33678270,33748684,70414
16838511,33677022,33747430,70408
16837723,33675446,33745847,70401
16835119,33670238,33740626,70388
16832737,33665474,33735854,70380
16830079,33660158,33730532,70374
16827207,33654414,33724775,70361
16823775,33647550,33717904,70354
16822119,33644238,33714569,70331
16819967,33639934,33710260,70326
16819759,33639518,33709844,70326
16817129,33634258,33704569,70311
16815463,33630926,33701237,70311
16814527,33629054,33699365,70311
16809831,33619662,33689945,70283
16809599,33619198,33689476,70278
16808255,33616510,33686786,70276
16806441,33612882,33683152,70270
16805615,33611230,33681500,70270
16803135,33606270,33676540,70270
16799059,33598118,33668356,70238
16796699,33593398,33663626,70228
16793935,33587870,33658090,70220
16792687,33585374,33655588,70214
16785821,33571642,33641837,70195
16785407,33570814,33640990,70176
16783387,33566774,33636950,70176
16781823,33563646,33633812,70166
16779641,33559282,33629438,70156
16775935,33551870,33622018,70148
16774761,33549522,33619661,70139
16772737,33545474,33615607,70133
16771727,33543454,33613586,70132
16771711,33543422,33613543,70121
16767675,33535350,33605470,70120
16767201,33534402,33604522,70120
16764537,33529074,33599171,70097
16763039,33526078,33596170,70092
16760311,33520622,33590705,70083
16757417,33514834,33584908,70074
16756987,33513974,33584033,70059
16754687,33509374,33579431,70057
16754409,33508818,33578872,70054
16752737,33505474,33575527,70053
16752731,33505462,33575512,70050
16751083,33502166,33572212,70046
16750333,33500666,33570701,70035
16750059,33500118,33570152,70034
16748051,33496102,33566134,70032
16747817,33495634,33565666,70032
16747547,33495094,33565117,70023
16745755,33491510,33561526,70016
16743023,33486046,33556058,70012
16742063,33484126,33554135,70009
16739047,33478094,33548087,69993
16735999,33471998,33541969,69971
16734951,33469902,33539872,69970
16734311,33468622,33538589,69967
16733031,33466062,33536026,69964
16731327,33462654,33532618,69964
16730505,33461010,33530974,69964
16729835,33459670,33529634,69964
16729327,33458654,33528601,69947
16725471,33450942,33520877,69935
16724217,33448434,33518366,69932
16723071,33446142,33516070,69928
16723047,33446094,33516013,69919
16720509,33441018,33510932,69914
16717247,33434494,33504388,69894
16711963,33423926,33493807,69881
16708991,33417982,33487850,69868
16708847,33417694,33487558,69864
16707355,33414710,33484565,69855
16704595,33409190,33479041,69851
16703647,33407294,33477133,69839
16700059,33400118,33469939,69821
16699711,33399422,33469243,69821
16695623,33391246,33461051,69805
16692449,33384898,33454694,69796
16690671,33381342,33451130,69788
16689529,33379058,33448837,69779
16687913,33375826,33445604,69778
16685153,33370306,33440080,69774
16684457,33368914,33438680,69766
16682397,33364794,33434552,69758
16682281,33364562,33434311,69749
16675523,33351046,33420782,69736
16673919,33347838,33417556,69718
16672767,33345534,33415252,69718
16671771,33343542,33413248,69706
16669175,33338350,33408047,69697
16667583,33335166,33404854,69688
16665559,33331118,33400799,69681
16665019,33330038,33399716,69678
16662271,33324542,33394210,69668
16662015,33324030,33393698,69668
16659239,33318478,33388145,69667
16658999,33317998,33387659,69661
16658143,33316286,33385945,69659
16657467,33314934,33384593,69659
16657135,33314270,33383917,69647
16655671,33311342,33380981,69639
16654495,33308990,33378626,69636
16647759,33295518,33365140,69622
16646907,33293814,33363430,69616
16646639,33293278,33362891,69613
16646143,33292286,33361880,69594
16642785,33285570,33355156,69586
16642539,33285078,33354661,69583
16640111,33280222,33349805,69583
16639259,33278518,33348098,69580
16638461,33276922,33346498,69576
16637999,33275998,33345574,69576
16636623,33273246,33342806,69560
16635521,33271042,33340600,69558
16635207,33270414,33339967,69553
16633551,33267102,33336646,69544
16631275,33262550,33332092,69542
16629887,33259774,33329312,69538
16629607,33259214,33328744,69530
16628991,33257982,33327508,69526
16627263,33254526,33324047,69521
16622319,33244638,33314146,69508
16621735,33243470,33312977,69507
16621415,33242830,33312325,69495
16619999,33239998,33309487,69489
16619839,33239678,33309164,69486
16617545,33235090,33304576,69486
16617015,33234030,33303505,69475
16615583,33231166,33300638,69472
16615071,33230142,33299612,69470
16614431,33228862,33298325,69463
16611839,33223678,33293129,69451
16605313,33210626,33280066,69440
16604799,33209598,33279032,69434
16604777,33209554,33278981,69427
16601759,33203518,33272930,69412
16601179,33202358,33271769,69411
16599535,33199070,33268477,69407
16596351,33192702,33262108,69406
16596155,33192310,33261712,69402
16595321,33190642,33260033,69391
16595103,33190206,33259589,69383
16591529,33183058,33252430,69372
16589823,33179646,33249008,69362
16587199,33174398,33243749,69351
16584239,33168478,33237821,69343
16584175,33168350,33237692,69342
16580075,33160150,33229492,69342
16578811,33157622,33226939,69317
16573779,33147558,33216859,69301
16573323,33146646,33215944,69298
16572907,33145814,33215108,69294
16572159,33144318,33213604,69286
16569535,33139070,33208348,69278
16568815,33137630,33206908,69278
16567379,33134758,33204035,69277
16565113,33130226,33199490,69264
16562919,33125838,33195100,69262
16561631,33123262,33192509,69247
16559999,33119998,33189244,69246
16556991,33113982,33183215,69233
16556903,33113806,33183034,69228
16556031,33112062,33181285,69223
16553199,33106398,33175606,69208
16551423,33102846,33172051,69205
16547961,33095922,33165125,69203
16547531,33095062,33164257,69195
16546535,33093070,33162250,69180
16543059,33086118,33155297,69179
16541865,33083730,33152894,69164
16539343,33078686,33147835,69149
16537129,33074258,33143404,69146
16534399,33068798,33137927,69129
16532583,33065166,33134291,69125
16530985,33061970,33131092,69122
16529127,33058254,33127361,69107
16526463,33052926,33122033,69107
16525615,33051230,33120335,69105
16525367,33050734,33119837,69103
16521983,33043966,33113044,69078
16520169,33040338,33109415,69077
16519913,33039826,33108902,69076
16519083,33038166,33107242,69076
16519071,33038142,33107213,69071
16518995,33037990,33107059,69069
16518591,33037182,33106249,69067
16515071,33030142,33099191,69049
16511999,33023998,33093035,69037
16509727,33019454,33088490,69036
16507935,33015870,33084895,69025
16506111,33012222,33081232,69010
16502783,33005566,33074567,69001
16499483,32998966,33067966,69000
16497529,32995058,33064058,69000
16494235,32988470,33057467,68997
16493479,32986958,33055937,68979
16493225,32986450,33055409,68959
16491007,32982014,33050968,68954
16490143,32980286,33049232,68946
16488435,32976870,33045814,68944
16487561,32975122,33044056,68934
16485311,32970622,33039551,68929
16483999,32967998,33036916,68918
16483099,32966198,33035114,68916
16482985,32965970,33034886,68916
16480633,32961266,33030178,68912
16476923,32953846,33022744,68898
16476367,32952734,33021628,68894
16475695,32951390,33020284,68894
16474375,32948750,33017638,68888
16474223,32948446,33017327,68881
16469227,32938454,33007330,68876
16468201,32936402,33005272,68870
16467901,32935802,33004658,68856
16467183,32934366,33003220,68854
16466431,32932862,33001706,68844
16462783,32925566,32994404,68838
16461993,32923986,32992817,68831
16460883,32921766,32990591,68825
16457951,32915902,32984717,68815
16456943,32913886,32982692,68806
16455657,32911314,32980115,68801
16451499,32902998,32971793,68795
16450559,32901118,32969909,68791
16449079,32898158,32966941,68783
16447999,32895998,32964772,68774
16447865,32895730,32964499,68769
16447145,32894290,32963056,68766
16443049,32886098,32954849,68751
16441323,32882646,32951392,68746
16438831,32877662,32946406,68744
16437801,32875602,32944346,68744
16437327,32874654,32943388,68734
16437019,32874038,32942764,68726
16435837,32871674,32940398,68724
16433183,32866366,32935081,68715
16432283,32864566,32933272,68706
16428523,32857046,32925742,68696
16427487,32854974,32923664,68690
16426249,32852498,32921177,68679
16425051,32850102,32918780,68678
16423611,32847222,32915896,68674
16421609,32843218,32911888,68670
16420065,32840130,32908793,68663
16418879,32837758,32906416,68658
16418643,32837286,32905934,68648
16418239,32836478,32905124,68646
16416815,32833630,32902274,68644
16416255,32832510,32901143,68633
16415999,32831998,32900630,68632
16413695,32827390,32896016,68626
16409087,32818174,32886791,68617
16406975,32813950,32882548,68598
16405303,32810606,32879200,68594
16403615,32807230,32875811,68581
16401439,32802878,32871454,68576
16400887,32801774,32870348,68574
16400475,32800950,32869520,68570
16398587,32797174,32865743,68569
16397695,32795390,32863951,68561
16394719,32789438,32857984,68546
16393455,32786910,32855456,68546
16391515,32783030,32851568,68538
16388863,32777726,32846249,68523
16387071,32774142,32842654,68512
16382717,32765434,32833943,68509
16381287,32762574,32831080,68506
16381231,32762462,32830960,68498
16378233,32756466,32824946,68480
16377095,32754190,32822666,68476
16374585,32749170,32817644,68474
16371935,32743870,32812330,68460
16370681,32741362,32809819,68457
16369823,32739646,32808091,68445
16368297,32736594,32805034,68440
16367615,32735230,32803663,68433
16366079,32732158,32800588,68430
16364575,32729150,32797574,68424
16363455,32726910,32795332,68422
16363355,32726710,32795131,68421
16363135,32726270,32794684,68414
16360475,32720950,32789357,68407
16357703,32715406,32783798,68392
16356487,32712974,32781365,68391
16354175,32708350,32776726,68376
16351073,32702146,32770520,68374
16350547,32701094,32769457,68363
16349927,32699854,32768216,68362
16348471,32696942,32765300,68358
16347903,32695806,32764156,68350
16346351,32692702,32761046,68344
16344871,32689742,32758082,68340
16344423,32688846,32757182,68336
16339359,32678718,32747044,68326
16338715,32677430,32745746,68316
16338159,32676318,32744626,68308
16337071,32674142,32742448,68306
16335903,32671806,32740112,68306
16334075,32668150,32736454,68304
16333309,32666618,32734910,68292
16333051,32666102,32734394,68292
16331247,32662494,32730779,68285
16330599,32661198,32729474,68276
16329159,32658318,32726593,68275
16327561,32655122,32723392,68270
16326079,32652158,32720426,68268
16324463,32648926,32717182,68256
16323823,32647646,32715899,68253
16318687,32637374,32705620,68246
16317651,32635302,32703533,68231
16317119,32634238,32702464,68226
16316507,32633014,32701238,68224
16313337,32626674,32694892,68218
16313279,32626558,32694772,68214
16312647,32625294,32693501,68207
16309023,32618046,32686235,68189
16308735,32617470,32685658,68188
16307327,32614654,32682842,68188
16304639,32609278,32677454,68176
16303481,32606962,32675129,68167
16300479,32600958,32669107,68149
16297327,32594654,32662798,68144
16295527,32591054,32659184,68130
16293119,32586238,32654357,68119
16290431,32580862,32648974,68112
16286333,32572666,32640766,68100
16285695,32571390,32639479,68089
16282761,32565522,32633606,68084
16282471,32564942,32633021,68079
16281791,32563582,32631658,68076
16280155,32560310,32628377,68067
16277135,32554270,32622335,68065
16276255,32552510,32620562,68052
16274345,32548690,32616742,68052
16272231,32544462,32612500,68038
16272155,32544310,32612344,68034
16270575,32541150,32609182,68032
16269415,32538830,32606857,68027
16267035,32534070,32602085,68015
16266479,32532958,32600969,68011
16264431,32528862,32596870,68008
16262591,32525182,32593174,67992
16259399,32518798,32586779,67981
16256239,32512478,32580454,67976
16252115,32504230,32572204,67974
16251863,32503726,32571692,67966
16251391,32502782,32570746,67964
16250409,32500818,32568760,67942
16246891,32493782,32561716,67934
16246319,32492638,32560564,67926
16243785,32487570,32555495,67925
16241597,32483194,32551103,67909
16239329,32478658,32546566,67908
16238249,32476498,32544395,67897
16237183,32474366,32542253,67887
16232959,32465918,32533798,67880
16232943,32465886,32533762,67876
16232519,32465038,32532911,67873
16231687,32463374,32531240,67866
16229403,32458806,32526659,67853
16227563,32455126,32522978,67852
16225151,32450302,32518154,67852
16223571,32447142,32514979,67837
16222955,32445910,32513743,67833
16220955,32441910,32509730,67820
16217759,32435518,32503336,67818
16217535,32435070,32502887,67817
16217503,32435006,32502815,67809
16212511,32425022,32492825,67803
16212151,32424302,32492090,67788
16211303,32422606,32490386,67780
16209311,32418622,32486398,67776
16208297,32416594,32484364,67770
16206311,32412622,32480390,67768
16206303,32412606,32480368,67762
16205567,32411134,32478893,67759
16203711,32407422,32475170,67748
16200093,32400186,32467930,67744
16197883,32395766,32463502,67736
16195705,32391410,32459125,67715
16192057,32384114,32451824,67710
16192041,32384082,32451790,67708
16189547,32379094,32446786,67692
16187369,32374738,32442430,67692
16185063,32370126,32437798,67672
16181407,32362814,32430469,67655
16179297,32358594,32426248,67654
16177007,32354014,32421653,67639
16176467,32352934,32420569,67635
16173567,32347134,32414758,67624
16173503,32347006,32414626,67620
16168299,32336598,32404211,67613
16167163,32334326,32401924,67598
16167023,32334046,32401640,67594
16165545,32331090,32398684,67594
16164633,32329266,32396854,67588
16163065,32326130,32393713,67583
16160943,32321886,32389469,67583
16160681,32321362,32388934,67572
16158951,32317902,32385472,67570
16157467,32314934,32382502,67568
16156999,32313998,32381566,67568
16156207,32312414,32379968,67554
16154367,32308734,32376274,67540
16150271,32300542,32368079,67537
16148763,32297526,32365060,67534
16148755,32297510,32365030,67520
16146883,32293766,32361286,67520
16146411,32292822,32360336,67514
16144167,32288334,32355845,67511
16143827,32287654,32355164,67510
16142831,32285662,32353162,67500
16141951,32283902,32351390,67488
16141471,32282942,32350429,67487
16138809,32277618,32345104,67486
16138335,32276670,32344148,67478
16137575,32275150,32342624,67474
16136859,32273718,32341189,67471
16136551,32273102,32340572,67470
16136283,32272566,32340035,67469
16135295,32270590,32338055,67465
16131209,32262418,32329874,67456
16130791,32261582,32329030,67448
16130047,32260094,32327534,67440
16129151,32258302,32325740,67438
16125807,32251614,32319040,67426
16123977,32247954,32315380,67426
16122301,32244602,32312015,67413
16117831,32235662,32303074,67412
16117019,32234038,32301443,67405
16116863,32233726,32301125,67399
16116729,32233458,32300854,67396
16116089,32232178,32299564,67386
16115247,32230494,32297872,67378
16114345,32228690,32296067,67377
16113407,32226814,32294189,67375
16112895,32225790,32293156,67366
16110319,32220638,32288003,67365
16109183,32218366,32285729,67363
16107967,32215934,32283290,67356
16106749,32213498,32280853,67355
16106073,32212146,32279494,67348
16104503,32209006,32276344,67338
16103935,32207870,32275205,67335
16101625,32203250,32270582,67332
16100991,32201982,32269306,67324
16099553,32199106,32266430,67324
16098567,32197134,32264450,67316
16098441,32196882,32264192,67310
16097023,32194046,32261344,67298
16094623,32189246,32256542,67296
16093031,32186062,32253344,67282
16090351,32180702,32247983,67281
16089047,32178094,32245366,67272
16087511,32175022,32242288,67266
16086313,32172626,32239888,67262
16086107,32172214,32239474,67260
16083183,32166366,32233616,67250
16083035,32166070,32233312,67242
16081785,32163570,32230811,67241
16080411,32160822,32228057,67235
16078239,32156478,32223700,67222
16077551,32155102,32222323,67221
16076031,32152062,32219279,67217
16074927,32149854,32217062,67208
16074523,32149046,32216254,67208
16072319,32144638,32211833,67195
16069531,32139062,32206256,67194
16069103,32138206,32205397,67191
16068607,32137214,32204396,67182
16067375,32134750,32201932,67182
16065563,32131126,32198305,67179
16065513,32131026,32198201,67175
16065351,32130702,32197876,67174
16063727,32127454,32194624,67170
16062175,32124350,32191516,67166
16061799,32123598,32190752,67154
16058279,32116558,32183705,67147
16058183,32116366,32183512,67146
16057627,32115254,32182393,67139
16054495,32108990,32176120,67130
16051519,32103038,32170162,67124
16050879,32101758,32168878,67120
16049917,32099834,32166944,67110
16048295,32096590,32163688,67098
16047823,32095646,32162744,67098
16046879,32093758,32160851,67093
16044769,32089538,32156626,67088
16044031,32088062,32155144,67082
16040361,32080722,32147798,67076
16039595,32079190,32146258,67068
16036605,32073210,32140276,67066
16035079,32070158,32137222,67064
16034017,32068034,32135075,67041
16033327,32066654,32133694,67040
16029551,32059102,32126138,67036
16027319,32054638,32121664,67026
16026921,32053842,32120854,67012
16025655,32051310,32118316,67006
16024233,32048466,32115464,66998
16023279,32046558,32113552,66994
16020505,32041010,32108002,66992
16020327,32040654,32107643,66989
16019503,32039006,32105992,66986
16019071,32038142,32105126,66984
16018751,32037502,32104474,66972
16014875,32029750,32096722,66972
16014063,32028126,32095096,66970
16013991,32027982,32094940,66958
16013563,32027126,32094080,66954
16011715,32023430,32090380,66950
16010719,32021438,32088383,66945
16008169,32016338,32083280,66942
16007289,32014578,32081512,66934
16007163,32014326,32081258,66932
16005625,32011250,32078182,66932
16005075,32010150,32077072,66922
16002687,32005374,32072287,66913
16000251,32000502,32067412,66910
15999815,31999630,32066530,66900
15999615,31999230,32066123,66893
15996015,31992030,32058914,66884
15994623,31989246,32056126,66880
15993959,31987918,32054791,66873
15990781,31981562,32048422,66860
15989823,31979646,32046506,66860
15988959,31977918,32044774,66856
15986923,31973846,32040695,66849
15986847,31973694,32040538,66844
15984255,31968510,32035342,66832
15984063,31968126,32034958,66832
15982683,31965366,32032192,66826
15982591,31965182,32032007,66825
15981823,31963646,32030468,66822
15981545,31963090,32029912,66822
15980239,31960478,32027291,66813
15977919,31955838,32022641,66803
15973535,31947070,32013863,66793
15970555,31941110,32007884,66774
15969519,31939038,32005804,66766
15967887,31935774,32002537,66763
15966875,31933750,32000512,66762
15966623,31933246,32000003,66757
15963931,31927862,31994614,66752
15963625,31927250,31993996,66746
15959977,31919954,31986683,66729
15958299,31916598,31983319,66721
15953947,31907894,31974604,66710
15952031,31904062,31970758,66696
15949215,31898430,31965124,66694
15949159,31898318,31965010,66692
15946783,31893566,31960244,66678
15943913,31887826,31954493,66667
15943071,31886142,31952804,66662
15942615,31885230,31951891,66661
15940377,31880754,31947406,66652
15936775,31873550,31940200,66650
15936505,31873010,31939648,66638
15936359,31872718,31939352,66634
15935335,31870670,31937294,66624
15932443,31864886,31931506,66620
15932047,31864094,31930714,66620
15929191,31858382,31924984,66602
15928431,31856862,31923460,66598
15926583,31853166,31919758,66592
15922059,31844118,31910699,66581
15921111,31842222,31908797,66575
15920999,31841998,31908566,66568
15917693,31835386,31901944,66558
15916193,31832386,31898944,66558
15913215,31826430,31892966,66536
15912431,31824862,31891391,66529
15909545,31819090,31885607,66517
15908863,31817726,31884239,66513
15906847,31813694,31880207,66513
15905959,31811918,31878430,66512
15905417,31810834,31877344,66510
15904495,31808990,31875487,66497
15900839,31801678,31868161,66483
15898535,31797070,31863541,66471
15896111,31792222,31858684,66462
15894687,31789374,31855835,66461
15893881,31787762,31854221,66459
15892479,31784958,31851407,66449
15891615,31783230,31849676,66446
15888137,31776274,31842719,66445
15887599,31775198,31841623,66425
15886847,31773694,31840114,66420
15883983,31767966,31834384,66418
15880911,31761822,31828231,66409
15880019,31760038,31826438,66400
15879329,31758658,31825055,66397
15877915,31755830,31822226,66396
15877567,31755134,31821517,66383
15875583,31751166,31817542,66376
15872671,31745342,31811705,66363
15868955,31737910,31804271,66361
15868199,31736398,31802756,66358
15866879,31733758,31800100,66342
15863347,31726694,31793033,66339
15861739,31723478,31789805,66327
15858301,31716602,31782922,66320
15857879,31715758,31782076,66318
15857787,31715574,31781888,66314
15856967,31713934,31780240,66306
15855183,31710366,31776664,66298
15854047,31708094,31774378,66284
15852175,31704350,31770634,66284
15851519,31703038,31769320,66282
15849385,31698770,31765043,66273
15848761,31697522,31763789,66267
15847935,31695870,31762135,66265
15846201,31692402,31758662,66260
15844539,31689078,31755331,66253
15844489,31688978,31755230,66252
15841771,31683542,31749779,66237
15837471,31674942,31741172,66230
15837181,31674362,31740581,66219
15835135,31670270,31736476,66206
15830887,31661774,31727968,66194
15828723,31657446,31723636,66190
15828383,31656766,31722946,66180
15828345,31656690,31722869,66179
15824111,31648222,31714382,66160
15823087,31646174,31712332,66158
15821695,31643390,31709539,66149
15818895,31637790,31703938,66148
15818751,31637502,31703642,66140
15815107,31630214,31696352,66138
15813035,31626070,31692194,66124
15811583,31623166,31689286,66120
15811467,31622934,31689053,66119
15809855,31619710,31685818,66108
15807579,31615158,31681250,66092
15805119,31610238,31676326,66088
15800673,31601346,31667426,66080
15800091,31600182,31666241,66059
15792743,31585486,31651540,66054
15792639,31585278,31651307,66029
15789467,31578934,31644958,66024
15788809,31577618,31643636,66018
15786543,31573086,31639090,66004
15782911,31565822,31631812,65990
15782567,31565134,31631123,65989
15781355,31562710,31628698,65988
15780947,31561894,31627880,65986
15779839,31559678,31625660,65982
15779099,31558198,31624172,65974
15775133,31550266,31616228,65962
15768887,31537774,31603729,65955
15768687,31537374,31603321,65947
15767113,31534226,31600154,65928
15765551,31531102,31597021,65919
15763903,31527806,31593724,65918
15757991,31515982,31581875,65893
15756855,31513710,31579589,65879
15754799,31509598,31575472,65874
15754617,31509234,31575106,65872
15751967,31503934,31569794,65860
15748255,31496510,31562354,65844
15747449,31494898,31560740,65842
15745919,31491838,31557674,65836
15743097,31486194,31552019,65825
15741343,31482686,31548503,65817
15740415,31480830,31546640,65810
15737743,31475486,31541296,65810
15736527,31473054,31538860,65806
15736063,31472126,31537924,65798
15732713,31465426,31531216,65790
15731867,31463734,31529513,65779
15730783,31461566,31527344,65778
15730155,31460310,31526086,65776
15729755,31459510,31525280,65770
15729577,31459154,31524920,65766
15727593,31455186,31520944,65758
15722599,31445198,31510936,65738
15719527,31439054,31504783,65729
15719423,31438846,31504571,65725
15714943,31429886,31495594,65708
15713619,31427238,31492937,65699
15711643,31423286,31488983,65697
15710377,31420754,31486445,65691
15709887,31419774,31485460,65686
15709287,31418574,31484258,65684
15706793,31413586,31479268,65682
15705727,31411454,31477130,65676
15702495,31404990,31470658,65668
15701319,31402638,31468286,65648
15698971,31397942,31463579,65637
15695599,31391198,31456834,65636
15693039,31386078,31451689,65611
15690735,31381470,31447078,65608
15689801,31379602,31445206,65604
15688447,31376894,31442492,65598
15686425,31372850,31438444,65594
15685327,31370654,31436242,65588
15683055,31366110,31431689,65579
15679103,31358206,31423774,65568
15678877,31357754,31423318,65564
15675951,31351902,31417450,65548
15674377,31348754,31414301,65547
15673599,31347198,31412731,65533
15672767,31345534,31411060,65526
15670511,31341022,31406548,65526
15669979,31339958,31405477,65519
15667943,31335886,31401400,65514
15664687,31329374,31394870,65496
15663241,31326482,31391974,65492
15661921,31323842,31389334,65492
15660607,31321214,31386703,65489
