n,2n,closest_value,d(n)
15660371,31320742,31386218,65476
15659007,31318014,31383481,65467
15654891,31309782,31375244,65462
15654559,31309118,31374580,65462
15650941,31301882,31367330,65448
15647515,31295030,31360451,65421
15646875,31293750,31359170,65420
15641569,31283138,31348549,65411
15639583,31279166,31344563,65397
15638527,31277054,31342444,65390
15636009,31272018,31337402,65384
15634783,31269566,31334944,65378
15634279,31268558,31333936,65378
15632713,31265426,31330795,65369
15632505,31265010,31330373,65363
15631643,31263286,31328644,65358
15629651,31259302,31324660,65358
15629479,31258958,31324310,65352
15629423,31258846,31324198,65352
15628071,31256142,31321492,65350
15627263,31254526,31319864,65338
15625455,31250910,31316240,65330
15621991,31243982,31309307,65325
15619455,31238910,31304213,65303
15618231,31236462,31301762,65300
15615999,31231998,31297288,65290
15611769,31223538,31288817,65279
15610523,31221046,31286314,65268
15607455,31214910,31280164,65254
15603017,31206034,31271278,65244
15602623,31205246,31270486,65240
15601577,31203154,31268386,65232
15601207,31202414,31267646,65232
15599463,31198926,31264157,65231
15597567,31195134,31260347,65213
15593427,31186854,31252054,65200
15592703,31185406,31250600,65194
15592105,31184210,31249402,65192
15591903,31183806,31248995,65189
15586235,31172470,31237645,65175
15584415,31168830,31234004,65174
15582073,31164146,31229314,65168
15580957,31161914,31227079,65165
15580641,31161282,31226434,65152
15580575,31161150,31226294,65144
15577087,31154174,31219303,65129
15570559,31141118,31206244,65126
15570319,31140638,31205762,65124
15569017,31138034,31203142,65108
15567807,31135614,31200712,65098
15566619,31133238,31198322,65084
15562009,31124018,31189090,65072
15559103,31118206,31183256,65050
15555567,31111134,31176178,65044
15552543,31105086,31170130,65044
15551657,31103314,31168358,65044
15548975,31097950,31162970,65020
15548527,31097054,31162063,65009
15546527,31093054,31158058,65004
15545023,31090046,31155046,65000
15544167,31088334,31153328,64994
15541985,31083970,31148963,64993
15541225,31082450,31147436,64986
15539783,31079566,31144544,64978
15538685,31077370,31142341,64971
15538503,31077006,31141975,64969
15535401,31070802,31135765,64963
15534457,31068914,31133864,64950
15533851,31067702,31132649,64947
15531119,31062238,31127174,64936
15529097,31058194,31123127,64933
15528959,31057918,31122847,64929
15528095,31056190,31121116,64926
15527783,31055566,31120487,64921
15527039,31054078,31118998,64920
15526367,31052734,31117652,64918
15524895,31049790,31114702,64912
15521191,31042382,31107280,64898
15521151,31042302,31107197,64895
15516953,31033906,31098796,64890
15516027,31032054,31096943,64889
15515987,31031974,31096862,64888
15514859,31029718,31094590,64872
15513759,31027518,31092388,64870
15511655,31023310,31088167,64857
15508745,31017490,31082344,64854
15508507,31017014,31081858,64844
15507199,31014398,31079233,64835
15502599,31005198,31070020,64822
15499453,30998906,31063718,64812
15496639,30993278,31058068,64790
15492607,30985214,31049999,64785
15489115,30978230,31042997,64767
15486751,30973502,31038268,64766
15486177,30972354,31037120,64766
15485865,30971730,31036492,64762
15484927,30969854,31034609,64755
15484383,30968766,31033520,64754
15484187,30968374,31033120,64746
15480319,30960638,31025363,64725
15478511,30957022,31021736,64714
15475951,30951902,31016614,64712
15475679,30951358,31016063,64705
15469863,30939726,31004422,64696
15469819,30939638,31004318,64680
15466793,30933586,30998266,64680
15465983,30931966,30996634,64668
15463977,30927954,30992608,64654
15462057,30924114,30988768,64654
15461375,30922750,30987400,64650
15461119,30922238,30986887,64649
15459465,30918930,30983567,64637
15458303,30916606,30981238,64632
15457775,30915550,30980179,64629
15453167,30906334,30970948,64614
15451551,30903102,30967708,64606
15449727,30899454,30964052,64598
15449323,30898646,30963242,64596
15447143,30894286,30958882,64596
15446015,30892030,30956608,64578
15443583,30887166,30951740,64574
15441663,30883326,30947885,64559
15438495,30876990,30941540,64550
15436647,30873294,30937835,64541
15435519,30871038,30935578,64540
15429545,30859090,30923620,64530
15428095,30856190,30920704,64514
15425563,30851126,30915622,64496
15423967,30847934,30912425,64491
15421935,30843870,30908356,64486
15419599,30839198,30903677,64479
15419391,30838782,30903248,64466
15411881,30823762,30888202,64440
15409895,30819790,30884222,64432
15409599,30819198,30883627,64429
15405223,30810446,30874855,64409
15402835,30805670,30870073,64403
15402267,30804534,30868937,64403
15399849,30799698,30864088,64390
15399423,30798846,30863230,64384
15398047,30796094,30860471,64377
15395593,30791186,30855562,64376
15391743,30783486,30847841,64355
15390699,30781398,30845752,64354
15388841,30777682,30842024,64342
15385257,30770514,30834842,64328
15381447,30762894,30827212,64318
15379995,30759990,30824300,64310
15379113,30758226,30822532,64306
15375873,30751746,30816052,64306
15375663,30751326,30815620,64294
15375343,30750686,30814978,64292
15375131,30750262,30814546,64284
15372009,30744018,30808295,64277
15370771,30741542,30805819,64277
15368987,30737974,30802235,64261
15367423,30734846,30799102,64256
15365863,30731726,30795970,64244
15363823,30727646,30791882,64236
15361211,30722422,30786649,64227
15355183,30710366,30774568,64202
15350959,30701918,30766108,64190
15350043,30700086,30764272,64186
15349919,30699838,30764015,64177
15349759,30699518,30763694,64176
15348463,30696926,30761099,64173
15347625,30695250,30759418,64168
15346303,30692606,30756767,64161
15345663,30691326,30755485,64159
15344367,30688734,30752890,64156
15341439,30682878,30747022,64144
15337575,30675150,30739283,64133
15334057,30668114,30732236,64122
15333373,30666746,30730858,64112
15330043,30660086,30724184,64098
15328703,30657406,30721498,64092
15326847,30653694,30717778,64084
15324801,30649602,30713686,64084
15321791,30643582,30707666,64084
15320559,30641118,30705176,64058
15319323,30638646,30702701,64055
15318699,30637398,30701450,64052
15318329,30636658,30700706,64048
15314367,30628734,30692770,64036
15312047,30624094,30688126,64032
15311599,30623198,30687226,64028
15311207,30622414,30686438,64024
15311131,30622262,30686285,64023
15311099,30622198,30686215,64017
15309823,30619646,30683653,64007
15307419,30614838,30678838,64000
15306395,30612790,30676787,63997
15303401,30606802,30670786,63984
15303359,30606718,30670702,63984
15299483,30598966,30662950,63984
15298879,30597758,30661739,63981
15298727,30597454,30661433,63979
15297775,30595550,30659524,63974
15296511,30593022,30656987,63965
15293705,30587410,30651365,63955
15292325,30584650,30648604,63954
15291731,30583462,30647398,63936
15287937,30575874,30639800,63926
15286697,30573394,30637318,63924
15286271,30572542,30636451,63909
15283943,30567886,30631790,63904
15281063,30562126,30626026,63900
15280297,30560594,30624493,63899
15278107,30556214,30620099,63885
15275943,30551886,30615758,63872
15275775,30551550,30615421,63871
15273727,30547454,30611321,63867
15273711,30547422,30611284,63862
15272937,30545874,30609736,63862
15272351,30544702,30608558,63856
15270527,30541054,30604900,63846
15268091,30536182,30600026,63844
15268027,30536054,30599896,63842
15265791,30531582,30595414,63832
15264487,30528974,30592804,63830
15263231,30526462,30590284,63822
15259177,30518354,30582154,63800
15258623,30517246,30581044,63798
15255323,30510646,30574442,63796
15254687,30509374,30573170,63796
15253927,30507854,30571648,63794
15253545,30507090,30570878,63788
15251615,30503230,30567010,63780
15250791,30501582,30565354,63772
15249897,30499794,30563561,63767
15249407,30498814,30562574,63760
15248367,30496734,30560494,63760
15245291,30490582,30554339,63757
15245287,30490574,30554324,63750
15242729,30485458,30549202,63744
15241015,30482030,30545768,63738
15240457,30480914,30544648,63734
15240295,30480590,30544316,63726
15239271,30478542,30542260,63718
15237545,30475090,30538799,63709
15234075,30468150,30531845,63695
15232681,30465362,30529055,63693
15229695,30459390,30523064,63674
15227631,30455262,30518936,63674
15226359,30452718,30516385,63667
15225247,30450494,30514156,63662
15224447,30448894,30512554,63660
15221929,30443858,30507511,63653
15219879,30439758,30503398,63640
15218407,30436814,30500444,63630
15217017,30434034,30497660,63626
15216681,30433362,30496988,63626
15214761,30429522,30493145,63623
15214057,30428114,30491731,63617
15213111,30426222,30489832,63610
15211177,30422354,30485960,63606
15209755,30419510,30483106,63596
15208615,30417230,30480820,63590
15206911,30413822,30477401,63579
15204799,30409598,30473174,63576
15203071,30406142,30469709,63567
15202281,30404562,30468128,63566
15200959,30401918,30465476,63558
15198847,30397694,30461240,63546
15194831,30389662,30453194,63532
15192935,30385870,30449396,63526
15192863,30385726,30449252,63526
15189023,30378046,30441562,63516
15188927,30377854,30441359,63505
15185567,30371134,30434624,63490
15181671,30363342,30426820,63478
15180927,30361854,30425332,63478
15179935,30359870,30423347,63477
15179291,30358582,30422045,63463
15175983,30351966,30415429,63463
15175583,30351166,30414614,63448
15171695,30343390,30406832,63442
15170217,30340434,30403864,63430
15167145,30334290,30397706,63416
15166703,30333406,30396820,63414
15163895,30327790,30391193,63403
15163423,30326846,30390248,63402
15158575,30317150,30380534,63384
15156351,30312702,30376073,63371
15153819,30307638,30371002,63364
15152967,30305934,30369292,63358
15149711,30299422,30362764,63342
15145295,30290590,30353926,63336
15144937,30289874,30353195,63321
15138473,30276946,30340241,63295
15136083,30272166,30335458,63292
15135215,30270430,30333710,63280
15133031,30266062,30329336,63274
15131495,30262990,30326264,63274
15130907,30261814,30325079,63265
15129001,30258002,30321263,63261
15123423,30246846,30310090,63244
15123175,30246350,30309592,63242
15122487,30244974,30308206,63232
15121481,30242962,30306193,63231
15120543,30241086,30304304,63218
15118495,30236990,30300208,63218
15117803,30235606,30298817,63211
15114921,30229842,30293038,63196
15112619,30225238,30288431,63193
15109375,30218750,30281930,63180
15108423,30216846,30280013,63167
15105287,30210574,30273736,63162
15104159,30208318,30271480,63162
15102943,30205886,30269042,63156
15102111,30204222,30267364,63142
15100809,30201618,30264758,63140
15099177,30198354,30261494,63140
15098523,30197046,30260182,63136
15098495,30196990,30260122,63132
15098415,30196830,30259960,63130
15096603,30193206,30256328,63122
15094363,30188726,30251836,63110
15092391,30184782,30247889,63107
15090791,30181582,30244681,63099
15090367,30180734,30243832,63098
15088639,30177278,30240368,63090
15085727,30171454,30234526,63072
15081633,30163266,30226336,63070
15080543,30161086,30224144,63058
15079751,30159502,30222557,63055
15078247,30156494,30219545,63051
15077345,30154690,30217732,63042
15075383,30150766,30213803,63037
15074459,30148918,30211955,63037
15070639,30141278,30204304,63026
15069367,30138734,30201748,63014
15069183,30138366,30201370,63004
15067689,30135378,30198382,63004
15067495,30134990,30197990,63000
15066671,30133342,30196336,62994
15063713,30127426,30190414,62988
15063095,30126190,30189172,62982
15061151,30122302,30185284,62982
15059047,30118094,30181076,62982
15057919,30115838,30178808,62970
15057343,30114686,30177643,62957
15056285,30112570,30175526,62956
15052769,30105538,30168478,62940
15050087,30100174,30163105,62931
15047789,30095578,30158500,62922
15043943,30087886,30150790,62904
15040169,30080338,30143222,62884
15038377,30076754,30139636,62882
15037307,30074614,30137488,62874
15036655,30073310,30136178,62868
15034431,30068862,30131722,62860
15033983,30067966,30130823,62857
15030699,30061398,30124246,62848
15029711,30059422,30122270,62848
15027691,30055382,30118220,62838
15027503,30055006,30117838,62832
15026089,30052178,30115001,62823
15021851,30043702,30106511,62809
15018223,30036446,30099239,62793
15013659,30027318,30090089,62771
15008751,30017502,30080266,62764
15005055,30010110,30072850,62740
15003515,30007030,30069767,62737
15003135,30006270,30068998,62728
15000459,30000918,30063637,62719
14999835,29999670,30062387,62717
14995663,29991326,30054025,62699
14994409,29988818,30051512,62694
14990491,29980982,30043661,62679
14988779,29977558,30040234,62676
14987659,29975318,30037990,62672
14987035,29974070,30036742,62672
14985535,29971070,30033728,62658
14983033,29966066,30028724,62658
14982399,29964798,30027449,62651
14981639,29963278,30025927,62649
14980649,29961298,30023944,62646
14978283,29956566,30019198,62632
14976681,29953362,30015982,62620
14972207,29944414,30007024,62610
14971063,29942126,30004721,62595
14968119,29936238,29998829,62591
14968073,29936146,29998736,62590
14964507,29929014,29991586,62572
14960639,29921278,29983828,62550
14955859,29911718,29974264,62546
14954465,29908930,29971468,62538
14953247,29906494,29969026,62532
14952031,29904062,29966593,62531
14951081,29902162,29964674,62512
14950651,29901302,29963812,62510
14949147,29898294,29960800,62506
14947775,29895550,29958052,62502
14944633,29889266,29951752,62486
14941293,29882586,29945068,62482
14940669,29881338,29943809,62471
14940655,29881310,29943776,62466
14937727,29875454,29937908,62454
14934259,29868518,29930965,62447
14932079,29864158,29926604,62446
14931711,29863422,29925854,62432
14930399,29860798,29923222,62424
14929391,29858782,29921203,62421
14927827,29855654,29918074,62420
14927463,29854926,29917336,62410
14920831,29841662,29904064,62402
14920729,29841458,29903854,62396
14919593,29839186,29901571,62385
14917161,29834322,29896702,62380
14916191,29832382,29894758,62376
14914747,29829494,29891866,62372
14913999,29827998,29890367,62369
14913787,29827574,29889935,62361
14911939,29823878,29886236,62358
14910431,29820862,29883208,62346
14909599,29819198,29881538,62340
14908201,29816402,29878742,62340
14908111,29816222,29878555,62333
14903977,29807954,29870279,62325
14901807,29803614,29865922,62308
14901607,29803214,29865521,62307
14900479,29800958,29863261,62303
14896071,29792142,29854433,62291
14895481,29790962,29853250,62288
14894049,29788098,29850373,62275
14893055,29786110,29848382,62272
14889851,29779702,29841965,62263
14888807,29777614,29839873,62259
14888127,29776254,29838503,62249
14887743,29775486,29837735,62249
14885695,29771390,29833636,62246
14885115,29770230,29832466,62236
14883519,29767038,29829274,62236
14882687,29765374,29827606,62232
14882407,29764814,29827042,62228
14877561,29755122,29817335,62213
14874943,29749886,29812078,62192
14873279,29746558,29808746,62188
14867199,29734398,29796578,62180
14866597,29733194,29795369,62175
14866287,29732574,29794736,62162
14863215,29726430,29788580,62150
14862075,29724150,29786300,62150
14859775,29719550,29781677,62127
14856351,29712702,29774818,62116
14854655,29709310,29771414,62104
14850855,29701710,29763808,62098
14850375,29700750,29762839,62089
14848339,29696678,29758762,62084
14844071,29688142,29750210,62068
14841983,29683966,29746025,62059
14841335,29682670,29744728,62058
14839423,29678846,29740891,62045
14837001,29674002,29736044,62042
14833023,29666046,29728063,62017
14830831,29661662,29723672,62010
14827065,29654130,29716139,62009
14826495,29652990,29714984,61994
14825897,29651794,29713783,61989
14821823,29643646,29705620,61974
14817447,29634894,29696863,61969
14817043,29634086,29696041,61955
14814535,29629070,29691011,61941
14810907,29621814,29683741,61927
14810879,29621758,29683685,61927
14809895,29619790,29681714,61924
14807997,29615994,29677918,61924
14807359,29614718,29676634,61916
14807279,29614558,29676467,61909
14802879,29605758,29667658,61900
14801003,29602006,29663896,61890
14798751,29597502,29659378,61876
14795689,29591378,29653252,61874
14794267,29588534,29650400,61866
14791209,29582418,29644270,61852
14790815,29581630,29643469,61839
14788681,29577362,29639200,61838
14786975,29573950,29635783,61833
14785535,29571070,29632894,61824
14784367,29568734,29630555,61821
14783713,29567426,29629240,61814
14783355,29566710,29628524,61814
14782311,29564622,29626426,61804
14781307,29562614,29624416,61802
14778331,29556662,29618455,61793
14776767,29553534,29615314,61780
14775455,29550910,29612686,61776
14774591,29549182,29610955,61773
14771759,29543518,29605279,61761
14770687,29541374,29603134,61760
14770495,29540990,29602750,61760
14769407,29538814,29600566,61752
14767443,29534886,29596634,61748
14766919,29533838,29595581,61743
14765623,29531246,29592989,61743
14762639,29525278,29587012,61734
14759711,29519422,29581139,61717
14758303,29516606,29578309,61703
14757119,29514238,29575937,61699
14756603,29513206,29574905,61699
14755815,29511630,29573327,61697
14752311,29504622,29566316,61694
14752137,29504274,29565965,61691
14751527,29503054,29564732,61678
14748025,29496050,29557714,61664
14746451,29492902,29554559,61657
14742463,29484926,29546567,61641
14742175,29484350,29545991,61641
14740511,29481022,29542657,61635
14739867,29479734,29541364,61630
14737773,29475546,29537176,61630
14737115,29474230,29535860,61630
14734111,29468222,29529832,61610
14730879,29461758,29523364,61606
14728985,29457970,29519566,61596
14727899,29455798,29517392,61594
14727835,29455670,29517250,61580
14726719,29453438,29515012,61574
14723903,29447806,29509379,61573
14723753,29447506,29509066,61560
14720329,29440658,29502215,61557
14720111,29440222,29501768,61546
14719977,29439954,29501498,61544
14719151,29438302,29499844,61542
14717247,29434494,29496028,61534
14713703,29427406,29488940,61534
14713055,29426110,29487638,61528
14712957,29425914,29487439,61525
14712375,29424750,29486267,61517
14709503,29419006,29480507,61501
14708031,29416062,29477555,61493
14705307,29410614,29472103,61489
14703855,29407710,29469190,61480
14700315,29400630,29462110,61480
14700063,29400126,29461594,61468
14699967,29399934,29461396,61462
14695403,29390806,29452261,61455
14693887,29387774,29449222,61448
14692511,29385022,29446451,61429
14689435,29378870,29440297,61427
14685511,29371022,29432423,61401
14684367,29368734,29430134,61400
14682779,29365558,29426951,61393
14680063,29360126,29421502,61376
14677331,29354662,29416030,61368
14674415,29348830,29410184,61354
14673455,29346910,29408258,61348
14672097,29344194,29405539,61345
14669139,29338278,29399614,61336
14668847,29337694,29399030,61336
14667679,29335358,29396684,61326
14667455,29334910,29396236,61326
14665697,29331394,29392714,61320
14660847,29321694,29383010,61316
14658217,29316434,29377727,61293
14655183,29310366,29371648,61282
14654699,29309398,29370680,61282
14653609,29307218,29368489,61271
14651871,29303742,29365004,61262
14651643,29303286,29364545,61259
14647231,29294462,29355716,61254
14647137,29294274,29355520,61246
14646153,29292306,29353549,61243
14645659,29291318,29352557,61239
14643753,29287506,29348734,61228
14642023,29284046,29345267,61221
14638847,29277694,29338900,61206
14635005,29270010,29331209,61199
14632959,29265918,29327110,61192
14631849,29263698,29324878,61180
14627995,29255990,29317157,61167
14626911,29253822,29314984,61162
14625801,29251602,29312759,61157
14624183,29248366,29309519,61153
14622717,29245434,29306585,61151
14622567,29245134,29306269,61135
14620443,29240886,29302019,61133
14617179,29234358,29295484,61126
14616043,29232086,29293198,61112
14612701,29225402,29286512,61110
14612223,29224446,29285549,61103
14611135,29222270,29283358,61088
14607273,29214546,29275627,61081
14606223,29212446,29273519,61073
14603767,29207534,29268596,61062
14603131,29206262,29267324,61062
14602209,29204418,29265478,61060
14601343,29202686,29263739,61053
14600191,29200382,29261429,61047
14594557,29189114,29250146,61032
14591771,29183542,29244557,61015
14589951,29179902,29240902,61000
14585703,29171406,29232400,60994
14585247,29170494,29231486,60992
14584815,29169630,29230618,60988
14584135,29168270,29229250,60980
14583977,29167954,29228930,60976
14582491,29164982,29225954,60972
14581759,29163518,29224489,60971
14581151,29162302,29223268,60966
14576521,29153042,29213993,60951
14573679,29147358,29208293,60935
14570235,29140470,29201393,60923
14567423,29134846,29195752,60906
14566847,29133694,29194600,60906
14562431,29124862,29185748,60886
14559847,29119694,29180578,60884
14558623,29117246,29178124,60878
14557675,29115350,29176226,60876
14557281,29114562,29175437,60875
14553883,29107766,29168638,60872
14553599,29107198,29168050,60852
14550953,29101906,29162747,60841
14549369,29098738,29159579,60841
14548991,29097982,29158811,60829
14547195,29094390,29155216,60826
14546473,29092946,29153764,60818
14544893,29089786,29150600,60814
14543871,29087742,29148554,60812
14540447,29080894,29141692,60798
14539495,29078990,29139779,60789
14536815,29073630,29134417,60787
14534287,29068574,29129350,60776
14531839,29063678,29124443,60765
14529129,29058258,29119018,60760
14528831,29057662,29118410,60748
14526235,29052470,29113208,60738
14524863,29049726,29110457,60731
14523559,29047118,29107846,60728
14520489,29040978,29101690,60712
14518497,29036994,29097697,60703
14515967,29031934,29092625,60691
14515337,29030674,29091364,60690
14513387,29026774,29087458,60684
14511007,29022014,29082688,60674
14510633,29021266,29081938,60672
14509711,29019422,29080090,60668
14508199,29016398,29077060,60662
14506543,29013086,29073748,60662
14505499,29010998,29071660,60662
14504577,29009154,29069806,60652
14503561,29007122,29067766,60644
14502727,29005454,29066096,60642
14500479,29000958,29061592,60634
14497791,28995582,29056210,60628
14496383,28992766,29053384,60618
14493159,28986318,29046923,60605
14491983,28983966,29044558,60592
14488375,28976750,29037332,60582
14482623,28965246,29025814,60568
14482463,28964926,29025479,60553
14481567,28963134,29023684,60550
14480383,28960766,29021309,60543
14476739,28953478,29014013,60535
14475967,28951934,29012462,60528
14473641,28947282,29007808,60526
14472703,28945406,29005916,60510
14470811,28941622,29002130,60508
14470175,28940350,29000852,60502
14467961,28935922,28996420,60498
14464137,28928274,28988749,60475
14463167,28926334,28986805,60471
14460783,28921566,28982033,60467
14460351,28920702,28981168,60466
14459291,28918582,28979041,60459
14456575,28913150,28973608,60458
14455743,28911486,28971938,60452
14455271,28910542,28970984,60442
14453737,28907474,28967915,60441
14453147,28906294,28966727,60433
14452799,28905598,28966025,60427
14450459,28900918,28961335,60417
14448063,28896126,28956538,60412
14446287,28892574,28952984,60410
14444415,28888830,28949228,60398
14444391,28888782,28949177,60395
14444159,28888318,28948711,60393
14441263,28882526,28942913,60387
14440959,28881918,28942298,60380
14440191,28880382,28940758,60376
14436335,28872670,28933043,60373
14434971,28869942,28930298,60356
14434471,28868942,28929293,60351
14430447,28860894,28921228,60334
14427627,28855254,28915582,60328
14424831,28849662,28909973,60311
14424391,28848782,28909091,60309
14420951,28841902,28902203,60301
14418911,28837822,28898111,60289
14417919,28835838,28896116,60278
14410319,28820638,28880908,60270
14405913,28811826,28872076,60250
14404777,28809554,28869803,60249
14404691,28809382,28869622,60240
14402975,28805950,28866172,60222
14401463,28802926,28863146,60220
14400871,28801742,28861954,60212
14395769,28791538,28851730,60192
14395369,28790738,28850930,60192
14390687,28781374,28841560,60186
14390599,28781198,28841372,60174
14389075,28778150,28838320,60170
14388383,28776766,28836922,60156
14386431,28772862,28833016,60154
14384235,28768470,28828613,60143
14383195,28766390,28826528,60138
14383135,28766270,28826408,60138
14382407,28764814,28824950,60136
14379561,28759122,28819246,60124
14379471,28758942,28819066,60124
14379119,28758238,28818358,60120
14378623,28757246,28817365,60119
14375549,28751098,28811213,60115
14374113,28748226,28808327,60101
14373919,28747838,28807936,60098
14371327,28742654,28802738,60084
14370687,28741374,28801457,60083
14366329,28732658,28792738,60080
14365439,28730878,28790944,60066
14365049,28730098,28790162,60064
14361559,28723118,28783178,60060
14360703,28721406,28781452,60046
14360383,28720766,28780810,60044
14358975,28717950,28777990,60040
14356457,28712914,28772944,60030
14355439,28710878,28770902,60024
14353693,28707386,28767410,60024
14352783,28705566,28765586,60020
14351017,28702034,28762040,60006
14350495,28700990,28760993,60003
14349183,28698366,28758364,59998
14347903,28695806,28755796,59990
14347247,28694494,28754480,59986
14344511,28689022,28748998,59976
14341791,28683582,28743545,59963
14337515,28675030,28734976,59946
14333569,28667138,28727081,59943
14333353,28666706,28726649,59943
14332759,28665518,28725461,59943
14332543,28665086,28725020,59934
14332423,28664846,28724780,59934
14330611,28661222,28721146,59924
14326239,28652478,28712393,59915
14325715,28651430,28711340,59910
14324129,28648258,28708168,59910
14324031,28648062,28707965,59903
14323329,28646658,28706555,59897
14320381,28640762,28700654,59892
14320283,28640566,28700446,59880
14319359,28638718,28698586,59868
14317097,28634194,28694056,59862
14316287,28632574,28692431,59857
14315113,28630226,28690082,59856
14313983,28627966,28687822,59856
14312555,28625110,28684961,59851
14310713,28621426,28681270,59844
14308729,28617458,28677287,59829
14308511,28617022,28676845,59823
14306331,28612662,28672481,59819
14305455,28610910,28670723,59813
14304283,28608566,28668377,59811
14301049,28602098,28661902,59804
14299081,28598162,28657966,59804
14298761,28597522,28657309,59787
14297791,28595582,28655365,59783
14295783,28591566,28651336,59770
14291159,28582318,28642085,59767
14289791,28579582,28639328,59746
14286391,28572782,28632514,59732
14285227,28570454,28630184,59730
14283647,28567294,28627019,59725
14281023,28562046,28621759,59713
14280943,28561886,28621594,59708
14276203,28552406,28612114,59708
14275823,28551646,28611346,59700
14274255,28548510,28608208,59698
14274025,28548050,28607737,59687
14273007,28546014,28605692,59678
14271371,28542742,28602416,59674
14267423,28534846,28594502,59656
14266095,28532190,28591846,59656
14264731,28529462,28589105,59643
14263623,28527246,28586885,59639
14263323,28526646,28586284,59638
14261019,28522038,28581664,59626
14256041,28512082,28571701,59619
14255519,28511038,28570642,59604
14253673,28507346,28566944,59598
14253053,28506106,28565704,59598
14252459,28504918,28564510,59592
14249455,28498910,28558496,59586
14246505,28493010,28552588,59578
14246151,28492302,28551868,59566
14245025,28490050,28549612,59562
14244393,28488786,28548346,59560
14241619,28483238,28542788,59550
14240311,28480622,28540168,59546
14237375,28474750,28534288,59538
14236157,28472314,28531840,59526
14233711,28467422,28526933,59511
14231287,28462574,28522084,59510
14229743,28459486,28518986,59500
14228971,28457942,28517434,59492
14227311,28454622,28514110,59488
14224875,28449750,28509232,59482
14222619,28445238,28504708,59470
14222439,28444878,28504342,59464
14220855,28441710,28501174,59464
14218983,28437966,28497415,59449
14215527,28431054,28490491,59437
14214747,28429494,28488928,59434
14214027,28428054,28487485,59431
14212407,28424814,28484243,59429
14210047,28420094,28479509,59415
14207487,28414974,28474382,59408
14207419,28414838,28474244,59406
14206747,28413494,28472894,59400
14204519,28409038,28468427,59389
14202623,28405246,28464628,59382
14198697,28397394,28456766,59372
14197161,28394322,28453690,59368
14196479,28392958,28452316,59358
14192959,28385918,28445263,59345
14192777,28385554,28444898,59344
14191899,28383798,28443140,59342
14188969,28377938,28437277,59339
14188457,28376914,28436246,59332
14187627,28375254,28434586,59332
14183529,28367058,28426390,59332
14182463,28364926,28424236,59310
14179603,28359206,28418516,59310
14178151,28356302,28415590,59288
14175471,28350942,28410223,59281
14174491,28348982,28408259,59277
14172367,28344734,28403993,59259
14170025,28340050,28399306,59256
14169775,28339550,28398802,59252
14169223,28338446,28397693,59247
14167911,28335822,28395058,59236
14166719,28333438,28392668,59230
14165631,28331262,28390490,59228
14163081,28326162,28385386,59224
14163039,28326078,28385302,59224
14162215,28324430,28383652,59222
14159261,28318522,28377736,59214
14158831,28317662,28376872,59210
14158491,28316982,28376189,59207
14158049,28316098,28375300,59202
14156961,28313922,28373116,59194
14156447,28312894,28372088,59194
14154695,28309390,28368580,59190
14151999,28303998,28363169,59171
14150271,28300542,28359703,59161
14145079,28290158,28349302,59144
14142183,28284366,28343506,59140
14138603,28277206,28336337,59131
14137983,28275966,28335094,59128
14137551,28275102,28334218,59116
14137115,28274230,28333343,59113
14134555,28269110,28328218,59108
14134399,28268798,28327892,59094
14131169,28262338,28321427,59089
14129833,28259666,28318744,59078
14129643,28259286,28318364,59078
14129321,28258642,28317716,59074
14122599,28245198,28304248,59050
14122087,28244174,28303222,59048
14121641,28243282,28302323,59041
14119095,28238190,28297228,59038
14118015,28236030,28295057,59027
14117023,28234046,28293071,59025
14115571,28231142,28290166,59024
14115303,28230606,28289623,59017
14113263,28226526,28285537,59011
14108443,28216886,28275884,58998
14107361,28214722,28273718,58996
14106623,28213246,28272239,58993
