n,2n,closest_value,d(n)
14105737,28211474,28270462,58988
14103945,28207890,28266874,58984
14103231,28206462,28265434,58972
14102363,28204726,28263698,58972
14100751,28201502,28260473,58971
14098879,28197758,28256710,58952
14097855,28195710,28254653,58943
14095081,28190162,28249100,58938
14094503,28189006,28247942,58936
14093495,28186990,28245923,58933
14092285,28184570,28243499,58929
14092191,28184382,28243304,58922
14090559,28181118,28240031,58913
14087787,28175574,28234478,58904
14084839,28169678,28228571,58893
14084455,28168910,28227797,58887
14080427,28160854,28219732,58878
14078655,28157310,28216181,58871
14077495,28154990,28213849,58859
14075775,28151550,28210408,58858
14074343,28148686,28207538,58852
14073855,28147710,28206556,58846
14071899,28143798,28202636,58838
14071343,28142686,28201519,58833
14070079,28140158,28198984,58826
14069673,28139346,28198172,58826
14066971,28133942,28192756,58814
14063209,28126418,28185232,58814
14061239,28122478,28181276,58798
14061111,28122222,28181014,58792
14059497,28118994,28177786,58792
14058779,28117558,28176340,58782
14058175,28116350,28175128,58778
14057471,28114942,28173716,58774
14056091,28112182,28170952,58770
14053203,28106406,28165171,58765
14052179,28104358,28163123,58765
14051439,28102878,28161634,58756
14050771,28101542,28160293,58751
14045679,28091358,28150090,58732
14042751,28085502,28144216,58714
14042143,28084286,28142998,58712
14041119,28082238,28140949,58711
14039113,28078226,28136936,58710
14038703,28077406,28136110,58704
14037151,28074302,28132994,58692
14036839,28073678,28132366,58688
14034411,28068822,28127507,58685
14033639,28067278,28125958,58680
14032639,28065278,28123955,58677
14031615,28063230,28121903,58673
14030271,28060542,28119203,58661
14027871,28055742,28114396,58654
14027039,28054078,28112725,58647
14024447,28048894,28107529,58635
14023151,28046302,28104932,58630
14020607,28041214,28099834,58620
14020223,28040446,28099064,58618
14015807,28031614,28090223,58609
14015211,28030422,28089025,58603
14010733,28021466,28080058,58592
14010121,28020242,28078832,58590
14009503,28019006,28077596,58590
14008489,28016978,28075562,58584
14007103,28014206,28072777,58571
14007015,28014030,28072600,58570
14004827,28009654,28068221,58567
14003375,28006750,28065310,58560
14002427,28004854,28063402,58548
14002303,28004606,28063154,58548
13999103,27998206,28056739,58533
13997193,27994386,28052912,58526
13996371,27992742,28051265,58523
13991659,27983318,28041835,58517
13991479,27982958,28041457,58499
13988967,27977934,28036424,58490
13987611,27975222,28033708,58486
13987243,27974486,28032970,58484
13984255,27968510,28026977,58467
13982703,27965406,28023868,58462
13979647,27959294,28017752,58458
13979343,27958686,28017136,58450
13977371,27954742,28013188,58446
13976815,27953630,28012072,58442
13975231,27950462,28008893,58431
13972815,27945630,28004057,58427
13971369,27942738,28001152,58414
13968265,27936530,27994936,58406
13967007,27934014,27992416,58402
13966495,27932990,27991390,58400
13965817,27931634,27990031,58397
13964779,27929558,27987950,58392
13961981,27923962,27982343,58381
13960039,27920078,27978452,58374
13959015,27918030,27976391,58361
13957871,27915742,27974101,58359
13957497,27914994,27973351,58357
13954919,27909838,27968183,58345
13950255,27900510,27958850,58340
13949153,27898306,27956644,58338
13949087,27898174,27956512,58338
13948927,27897854,27956177,58323
13947535,27895070,27953392,58322
13946489,27892978,27951293,58315
13945711,27891422,27949732,58310
13945343,27890686,27948995,58309
13944991,27889982,27948287,58305
13939951,27879902,27938194,58292
13937903,27875806,27934082,58276
13936367,27872734,27931004,58270
13934591,27869182,27927443,58261
13932871,27865742,27923995,58253
13932087,27864174,27922427,58253
13930975,27861950,27920200,58250
13930121,27860242,27918488,58246
13929343,27858686,27916930,58244
13927583,27855166,27913409,58243
13926247,27852494,27910736,58242
13926127,27852254,27910481,58227
13923945,27847890,27906113,58223
13921707,27843414,27901628,58214
13920539,27841078,27899291,58213
13920347,27840694,27898906,58212
13919743,27839486,27897694,58208
13918263,27836526,27894730,58204
13916911,27833822,27892019,58197
13915295,27830590,27888779,58189
13915163,27830326,27888515,58189
13913451,27826902,27885082,58180
13912203,27824406,27882580,58174
13912119,27824238,27882407,58169
13908449,27816898,27875063,58165
13908207,27816414,27874570,58156
13905615,27811230,27869386,58156
13903263,27806526,27864670,58144
13902567,27805134,27863270,58136
13901935,27803870,27862001,58131
13901851,27803702,27861833,58131
13900583,27801166,27859297,58131
13900255,27800510,27858634,58124
13898991,27797982,27856102,58120
13898473,27796946,27855056,58110
13894793,27789586,27847682,58096
13891823,27783646,27841735,58089
13890899,27781798,27839878,58080
13888233,27776466,27834536,58070
13883897,27767794,27825851,58057
13883087,27766174,27824222,58048
13881551,27763102,27821146,58044
13879417,27758834,27816869,58035
13877887,27755774,27813797,58023
13873851,27747702,27805724,58022
13873823,27747646,27805655,58009
13872751,27745502,27803506,58004
13869551,27739102,27797098,57996
13868995,27737990,27795986,57996
13868735,27737470,27795460,57990
13868267,27736534,27794522,57988
13867739,27735478,27793462,57984
13864503,27729006,27786974,57968
13863239,27726478,27784444,57966
13862909,27725818,27783784,57966
13861567,27723134,27781096,57962
13860823,27721646,27779602,57956
13857983,27715966,27773921,57955
13857659,27715318,27773258,57940
13854431,27708862,27766795,57933
13853231,27706462,27764383,57921
13852351,27704702,27762619,57917
13848431,27696862,27754771,57909
13846635,27693270,27751168,57898
13846299,27692598,27750491,57893
13844991,27689982,27747872,57890
13842607,27685214,27743095,57881
13838791,27677582,27735452,57870
13834917,27669834,27727696,57862
13834559,27669118,27726968,57850
13831579,27663158,27720992,57834
13830057,27660114,27717947,57833
13828863,27657726,27715547,57821
13827375,27654750,27712570,57820
13825255,27650510,27708328,57818
13823335,27646670,27704470,57800
13821311,27642622,27700417,57795
13819135,27638270,27696050,57780
13816559,27633118,27690889,57771
13814271,27628542,27686312,57770
13811823,27623646,27681406,57760
13810173,27620346,27678095,57749
13808943,27617886,27675634,57748
13807657,27615314,27673049,57735
13806751,27613502,27671230,57728
13803519,27607038,27664753,57715
13802751,27605502,27663212,57710
13801213,27602426,27660134,57708
13798559,27597118,27654821,57703
13795823,27591646,27649336,57690
13792847,27585694,27643372,57678
13791835,27583670,27641338,57668
13790985,27581970,27639634,57664
13788413,27576826,27634484,57658
13786239,27572478,27630131,57653
13785791,27571582,27629225,57643
13785339,27570678,27628316,57638
13784575,27569150,27626788,57638
13782559,27565118,27622745,57627
13779839,27559678,27617300,57622
13779739,27559478,27617092,57614
13777291,27554582,27612193,57611
13774879,27549758,27607355,57597
13772015,27544030,27601612,57582
13768475,27536950,27594520,57570
13768019,27536038,27593608,57570
13765175,27530350,27587903,57553
13763263,27526526,27584072,57546
13763199,27526398,27583942,57544
13761875,27523750,27581290,57540
13757179,27514358,27571886,57528
13756585,27513170,27570698,57528
13756251,27512502,27570020,57518
13756063,27512126,27569641,57515
13753215,27506430,27563935,57505
13751635,27503270,27560767,57497
13749663,27499326,27556814,57488
13747539,27495078,27552562,57484
13747083,27494166,27551650,57484
13745129,27490258,27547742,57484
13744201,27488402,27545876,57474
13742735,27485470,27542942,57472
13742263,27484526,27541991,57465
13740713,27481426,27538877,57451
13738687,27477374,27534824,57450
13738475,27476950,27534392,57442
13734529,27469058,27526492,57434
13730793,27461586,27519004,57418
13725543,27451086,27508481,57395
13725311,27450622,27508012,57390
13725031,27450062,27507451,57389
13722807,27445614,27502996,57382
13721343,27442686,27500060,57374
13719295,27438590,27495956,57366
13718255,27436510,27493870,57360
13715809,27431618,27488968,57350
13712509,27425018,27482368,57350
13709383,27418766,27476086,57320
13704809,27409618,27466937,57319
13703911,27407822,27465136,57314
13702783,27405566,27462860,57294
13701111,27402222,27459512,57290
13701023,27402046,27459334,57288
13699449,27398898,27456178,57280
13697863,27395726,27453005,57279
13696559,27393118,27450394,57276
13695487,27390974,27448240,57266
13692063,27384126,27441376,57250
13688063,27376126,27433370,57244
13687935,27375870,27433102,57232
13684991,27369982,27427211,57229
13682667,27365334,27422549,57215
13681499,27362998,27420208,57210
13679081,27358162,27415370,57208
13679003,27358006,27415204,57198
13675681,27351362,27408547,57185
13674655,27349310,27406484,57174
13671263,27342526,27399700,57174
13666971,27333942,27391090,57148
13666783,27333566,27390706,57140
13663487,27326974,27384100,57126
13662207,27324414,27381536,57122
13659931,27319862,27376978,57116
13656971,27313942,27371045,57103
13656731,27313462,27370561,57099
13651135,27302270,27359368,57098
13650409,27300818,27357910,57092
13649051,27298102,27355171,57069
13648895,27297790,27354856,57066
13643935,27287870,27344915,57045
13642239,27284478,27341518,57040
13639679,27279358,27336392,57034
13638911,27277822,27334847,57025
13636833,27273666,27330685,57019
13634047,27268094,27325100,57006
13632359,27264718,27321715,56997
13629935,27259870,27316858,56988
13628727,27257454,27314437,56983
13625513,27251026,27307996,56970
13624255,27248510,27305476,56966
13622047,27244094,27301052,56958
13619199,27238398,27295352,56954
13618539,27237078,27294023,56945
13616623,27233246,27290177,56931
13615215,27230430,27287360,56930
13610087,27220174,27277084,56910
13609865,27219730,27276635,56905
13606655,27213310,27270199,56889
13602887,27205774,27262655,56881
13599995,27199990,27256871,56881
13599003,27198006,27254878,56872
13598491,27196982,27253847,56865
13597951,27195902,27252760,56858
13595391,27190782,27247630,56848
13594367,27188734,27245575,56841
13591899,27183798,27240638,56840
13591807,27183614,27240452,56838
13591487,27182974,27239804,56830
13589047,27178094,27234916,56822
13588175,27176350,27233170,56820
13585747,27171494,27228305,56811
13583167,27166334,27223132,56798
13582031,27164062,27220855,56793
13581727,27163454,27220246,56792
13580539,27161078,27217865,56787
13579007,27158014,27214792,56778
13578399,27156798,27213574,56776
13577023,27154046,27210815,56769
13575135,27150270,27207029,56759
13574887,27149774,27206533,56759
13573801,27147602,27204355,56753
13571579,27143158,27199906,56748
13571099,27142198,27198938,56740
13567847,27135694,27192424,56730
13566911,27133822,27190552,56730
13563219,27126438,27183148,56710
13560647,27121294,27178001,56707
13560287,27120574,27177281,56707
13559263,27118526,27175232,56706
13558399,27116798,27173500,56702
13557791,27115582,27172280,56698
13556991,27113982,27170674,56692
13555689,27111378,27168068,56690
13554687,27109374,27166054,56680
13554079,27108158,27164830,56672
13549563,27099126,27155780,56654
13547167,27094334,27150979,56645
13544687,27089374,27146014,56640
13543421,27086842,27143471,56629
13541375,27082750,27139367,56617
13540295,27080590,27137207,56617
13539487,27078974,27135587,56613
13537775,27075550,27132155,56605
13534075,27068150,27124753,56603
13534055,27068110,27124706,56596
13533409,27066818,27123407,56589
13532841,27065682,27122269,56587
13531647,27063294,27119879,56585
13530603,27061206,27117787,56581
13526687,27053374,27109942,56568
13526363,27052726,27109285,56559
13523711,27047422,27103970,56548
13522715,27045430,27101972,56542
13521647,27043294,27099832,56538
13521439,27042878,27099416,56538
13519999,27039998,27096524,56526
13516799,27033598,27090112,56514
13513855,27027710,27084215,56505
13511963,27023926,27080422,56496
13511337,27022674,27079168,56494
13510079,27020158,27076642,56484
13506683,27013366,27069844,56478
13504767,27009534,27066001,56467
13503571,27007142,27063605,56463
13501353,27002706,27059164,56458
13499631,26999262,27055714,56452
13498727,26997454,27053893,56439
13497341,26994682,27051121,56439
13495759,26991518,27047956,56438
13493275,26986550,27042974,56424
13492223,26984446,27040858,56412
13488967,26977934,27034337,56403
13485951,26971902,27028294,56392
13485083,26970166,27026554,56388
13484207,26968414,27024802,56388
13481513,26963026,27019394,56368
13479017,26958034,27014393,56359
13472567,26945134,27001474,56340
13468499,26936998,26993324,56326
13468315,26936630,26992948,56318
13466727,26933454,26989760,56306
13466409,26932818,26989123,56305
13464815,26929630,26985926,56296
13461503,26923006,26979298,56292
13458729,26917458,26973746,56288
13457567,26915134,26971420,56286
13457103,26914206,26970479,56273
13456091,26912182,26968445,56263
13454463,26908926,26965183,56257
13453419,26906838,26963093,56255
13451583,26903166,26959409,56243
13449695,26899390,26955625,56235
13443519,26887038,26943272,56234
13443239,26886478,26942704,56226
13443041,26886082,26942300,56218
13442209,26884418,26940626,56208
13439311,26878622,26934820,56198
13438495,26876990,26933177,56187
13438055,26876110,26932297,56187
13434971,26869942,26926121,56179
13434727,26869454,26925628,56174
13434303,26868606,26924773,56167
13430555,26861110,26917270,56160
13426921,26853842,26909987,56145
13426591,26853182,26909327,56145
13425769,26851538,26907680,56142
13419355,26838710,26894830,56120
13418873,26837746,26893862,56116
13418663,26837326,26893438,56112
13413967,26827934,26884040,56106
13413659,26827318,26883404,56086
13412123,26824246,26880326,56080
13410075,26820150,26876218,56068
13409535,26819070,26875133,56063
13407591,26815182,26871244,56062
13404223,26808446,26864494,56048
13402025,26804050,26860085,56035
13396991,26793982,26850005,56023
13394203,26788406,26844412,56006
13393947,26787894,26843896,56002
13392111,26784222,26840222,56000
13389967,26779934,26835923,55989
13389679,26779358,26835344,55986
13387935,26775870,26831848,55978
13383343,26766686,26822650,55964
13381631,26763262,26819212,55950
13379047,26758094,26814041,55947
13377519,26755038,26810980,55942
13376255,26752510,26808436,55926
13375815,26751630,26807554,55924
13373281,26746562,26802479,55917
13372655,26745310,26801222,55912
13369039,26738078,26793974,55896
13366495,26732990,26788877,55887
13363327,26726654,26782528,55874
13362623,26725246,26781118,55872
13360591,26721182,26777051,55869
13359741,26719482,26775350,55868
13359431,26718862,26774728,55866
13353897,26707794,26763641,55847
13352103,26704206,26760041,55835
13351591,26703182,26759014,55832
13350825,26701650,26757472,55822
13349531,26699062,26754878,55816
13347999,26695998,26751814,55816
13347193,26694386,26750200,55814
13346205,26692410,26748224,55814
13340927,26681854,26737640,55786
13339887,26679774,26735548,55774
13337825,26675650,26731420,55770
13332783,26665566,26721311,55745
13331615,26663230,26718968,55738
13328363,26656726,26712454,55728
13323913,26647826,26703544,55718
13323903,26647806,26703514,55708
13319849,26639698,26695403,55705
13318251,26636502,26692198,55696
13317687,26635374,26691065,55691
13315567,26631134,26686817,55683
13312681,26625362,26681039,55677
13312559,26625118,26680786,55668
13312167,26624334,26680000,55666
13310271,26620542,26676196,55654
13308159,26616318,26671960,55642
13304993,26609986,26665625,55639
13299759,26599518,26655155,55637
13298303,26596606,26652238,55632
13295775,26591550,26647162,55612
13295643,26591286,26646887,55601
13295231,26590462,26646050,55588
13292959,26585918,26641498,55580
13291679,26583358,26638936,55578
13287759,26575518,26631089,55571
13287423,26574846,26630410,55564
13286911,26573822,26629378,55556
13284027,26568054,26623600,55546
13283239,26566478,26622017,55539
13282335,26564670,26620208,55538
13280595,26561190,26616718,55528
13277695,26555390,26610916,55526
13277679,26555358,26610880,55522
13274679,26549358,26604880,55522
13274215,26548430,26603944,55514
13273151,26546302,26601808,55506
13272447,26544894,26600392,55498
13271465,26542930,26598419,55489
13269179,26538358,26593843,55485
13268295,26536590,26592067,55477
13267695,26535390,26590864,55474
13264521,26529042,26584504,55462
13262847,26525694,26581144,55450
13259419,26518838,26574280,55442
13258223,26516446,26571883,55437
13256699,26513398,26568830,55432
13256617,26513234,26568664,55430
13253715,26507430,26562850,55420
13250559,26501118,26556518,55400
13247979,26495958,26551358,55400
13244169,26488338,26543720,55382
13243731,26487462,26542837,55375
13241001,26482002,26537368,55366
13240427,26480854,26536220,55366
13238269,26476538,26531894,55356
13238043,26476086,26531441,55355
13237531,26475062,26530415,55353
13235943,26471886,26527225,55339
13234335,26468670,26524003,55333
13230059,26460118,26515439,55321
13229053,26458106,26513426,55320
13226471,26452942,26508262,55320
13225257,26450514,26505818,55304
13221545,26443090,26498374,55284
13217771,26435542,26490820,55278
13214747,26429494,26484752,55258
13211839,26423678,26478922,55244
13210863,26421726,26476960,55234
13206207,26412414,26467627,55213
13202895,26405790,26460998,55208
13202591,26405182,26460382,55200
13197547,26395094,26450288,55194
13196873,26393746,26448938,55192
13194729,26389458,26444630,55172
13193455,26386910,26442073,55163
13190383,26380766,26435920,55154
13190103,26380206,26435359,55153
13189095,26378190,26433337,55147
13185439,26370878,26426021,55143
13184735,26369470,26424610,55140
13184239,26368478,26423603,55125
13182443,26364886,26420008,55122
13178857,26357714,26412821,55107
13178575,26357150,26412251,55101
13178087,26356174,26411275,55101
13177883,26355766,26410864,55098
13176873,26353746,26408840,55094
13174953,26349906,26404994,55088
13172193,26344386,26399474,55088
13170441,26340882,26395952,55070
13168475,26336950,26392009,55059
13165503,26331006,26386054,55048
13165047,26330094,26385142,55048
13164713,26329426,26384474,55048
13164351,26328702,26383745,55043
13160699,26321398,26376424,55026
13157327,26314654,26369668,55014
13156955,26313910,26368922,55012
13153951,26307902,26362906,55004
13153311,26306622,26361616,54994
13150459,26300918,26355910,54992
13147375,26294750,26349736,54986
13146167,26292334,26347306,54972
13146091,26292182,26347153,54971
13145191,26290382,26345351,54969
13142697,26285394,26340349,54955
13141659,26283318,26338270,54952
13141503,26283006,26337952,54946
13139967,26279934,26334875,54941
13136041,26272082,26327015,54933
13135935,26271870,26326799,54929
13134335,26268670,26323586,54916
13133737,26267474,26322386,54912
13130479,26260958,26315860,54902
13128361,26256722,26311612,54890
13126615,26253230,26308118,54888
13125871,26251742,26306620,54878
13122345,26244690,26299565,54875
13120239,26240478,26295349,54871
13119743,26239486,26294345,54859
13117287,26234574,26289419,54845
13114715,26229430,26284274,54844
13113627,26227254,26282090,54836
13113503,26227006,26281834,54828
13109355,26218710,26273522,54812
13108671,26217342,26272151,54809
13104155,26208310,26263102,54792
13101951,26203902,26258687,54785
13101503,26203006,26257790,54784
13100415,26200830,26255605,54775
13096987,26193974,26248738,54764
13093423,26186846,26241598,54752
13092431,26184862,26239612,54750
13090815,26181630,26236360,54730
13089951,26179902,26234630,54728
13086633,26173266,26227988,54722
13084441,26168882,26223596,54714
13082281,26164562,26219272,54710
13080903,26161806,26216504,54698
13078847,26157694,26212390,54696
13078269,26156538,26211233,54695
13077665,26155330,26210014,54684
13075943,26151886,26206568,54682
13075113,26150226,26204894,54668
13073343,26146686,26201353,54667
13067451,26134902,26189566,54664
13066889,26133778,26188438,54660
13066233,26132466,26187118,54652
13066175,26132350,26187002,54652
13065961,26131922,26186570,54648
13064299,26128598,26183236,54638
13063305,26126610,26181245,54635
13063103,26126206,26180824,54618
13057335,26114670,26169269,54599
13054111,26108222,26162800,54578
13052179,26104358,26158936,54578
13052043,26104086,26158663,54577
13050107,26100214,26154790,54576
13048941,26097882,26152445,54563
13047805,26095610,26150170,54560
13047247,26094494,26149054,54560
13044863,26089726,26144279,54553
13043849,26087698,26142244,54546
13042761,26085522,26140067,54545
13041663,26083326,26137853,54527
13041279,26082558,26137084,54526
13039233,26078466,26132989,54523
13038975,26077950,26132470,54520
13038831,26077662,26132179,54517
13037737,26075474,26129987,54513
13036903,26073806,26128318,54512
13036671,26073342,26127850,54508
13035039,26070078,26124581,54503
13027807,26055614,26110114,54500
13026751,26053502,26107966,54464
13024671,26049342,26103799,54457
13021159,26042318,26096771,54453
13018363,26036726,26091161,54435
13016617,26033234,26087660,54426
13015295,26030590,26085007,54417
13011911,26023822,26078237,54415
13010287,26020574,26074979,54405
13006591,26013182,26067565,54383
13003231,26006462,26060836,54374
13001697,26003394,26057762,54368
12999273,25998546,26052905,54359
12997971,25995942,26050297,54355
12997339,25994678,26049032,54354
12997103,25994206,26048560,54354
12996143,25992286,26046625,54339
12995743,25991486,26045821,54335
12990927,25981854,26036180,54326
12987035,25974070,26028373,54303
12985903,25971806,26026108,54302
12984367,25968734,26023031,54297
12983977,25967954,26022251,54297
12981215,25962430,26016712,54282
12978943,25957886,26012164,54278
12976871,25953742,26008006,54264
12975225,25950450,26004709,54259
12974575,25949150,26003398,54248
12971647,25943294,25997530,54236
12970463,25940926,25995161,54235
12970153,25940306,25994536,54230
12969199,25938398,25992625,54227
12965833,25931666,25985893,54227
12963675,25927350,25981555,54205
12963535,25927070,25981270,54200
12961563,25923126,25977323,54197
12961023,25922046,25976236,54190
12956907,25913814,25967993,54179
12955807,25911614,25965791,54177
12954351,25908702,25962869,54167
12953851,25907702,25961863,54161
12950527,25901054,25955206,54152
12949743,25899486,25953629,54143
12948351,25896702,25950841,54139
12948207,25896414,25950551,54137
12944383,25888766,25942886,54120
12942079,25884158,25938274,54116
12940155,25880310,25934422,54112
12939807,25879614,25933721,54107
12939447,25878894,25933000,54106
12939111,25878222,25932325,54103
12939035,25878070,25932170,54100
12936847,25873694,25927792,54098
12935845,25871690,25925788,54098
12933599,25867198,25921295,54097
12933447,25866894,25920985,54091
12933287,25866574,25920665,54091
12933279,25866558,25920646,54088
12932435,25864870,25918942,54072
12930303,25860606,25914674,54068
12929063,25858126,25912190,54064
12925679,25851358,25905406,54048
12918831,25837662,25891684,54022
12916607,25833214,25887220,54006
12915951,25831902,25885906,54004
12914515,25829030,25883030,54000
12913983,25827966,25881962,53996
12912639,25825278,25879265,53987
12908015,25816030,25870013,53983
12906809,25813618,25867600,53982
12905935,25811870,25865836,53966
12904065,25808130,25862092,53962
12904027,25808054,25862012,53958
12902903,25805806,25859762,53956
12902399,25804798,25858744,53946
12901375,25802750,25856696,53946
12899199,25798398,25852336,53938
12898215,25796430,25850362,53932
12897273,25794546,25848476,53930
12895977,25791954,25845878,53924
12894433,25788866,25842784,53918
12892319,25784638,25838548,53910
12890601,25781202,25835110,53908
12890271,25780542,25834444,53902
12889959,25779918,25833811,53893
12885673,25771346,25825229,53883
12884473,25768946,25822826,53880
12883711,25767422,25821290,53868
12880769,25761538,25815406,53868
12880553,25761106,25814969,53863
12878841,25757682,25811536,53854
12874239,25748478,25802330,53852
12873353,25746706,25800535,53829
12869743,25739486,25793296,53810
12867695,25735390,25789196,53806
12867199,25734398,25788199,53801
12866799,25733598,25787396,53798
12864251,25728502,25782299,53797
12863915,25727830,25781620,53790
12862943,25725886,25779670,53784
12862377,25724754,25778534,53780
12860409,25720818,25774595,53777
12859039,25718078,25771850,53772
12856571,25713142,25766900,53758
12855387,25710774,25764532,53758
12852703,25705406,25759147,53741
12851967,25703934,25757675,53741
12850623,25701246,25754978,53732
12847241,25694482,25748201,53719
12846111,25692222,25745938,53716
12843503,25687006,25740713,53707
12841143,25682286,25735985,53699
12839479,25678958,25732646,53688
12839359,25678718,25732403,53685
12837031,25674062,25727746,53684
12835495,25670990,25724656,53666
12833263,25666526,25720186,53660
12831999,25663998,25717655,53657
12830143,25660286,25713935,53649
12829225,25658450,25712098,53648
12826863,25653726,25707365,53639
12826039,25652078,25705714,53636
12824319,25648638,25702262,53624
12820175,25640350,25693960,53610
12818623,25637246,25690846,53600
12815087,25630174,25683767,53593
12814495,25628990,25682566,53576
12810351,25620702,25674272,53570
12809769,25619538,25673098,53560
12807527,25615054,25668602,53548
12804169,25608338,25661884,53546
12802791,25605582,25659119,53537
12800073,25600146,25653670,53524
12796239,25592478,25645981,53503
12794537,25589074,25642570,53496
12793711,25587422,25640918,53496
12791643,25583286,25636774,53488
12787937,25575874,25629347,53473
12784361,25568722,25622177,53455
12782687,25565374,25618826,53452
12781751,25563502,25616947,53445
12781439,25562878,25616317,53439
12778265,25556530,25609966,53436
12775393,25550786,25604213,53427
12774527,25549054,25602479,53425
12772775,25545550,25598956,53406
12771495,25542990,25596391,53401
12769279,25538558,25591949,53391
12766703,25533406,25586786,53380
12761295,25522590,25575949,53359
12760999,25521998,25575352,53354
12759599,25519198,25572550,53352
12758839,25517678,25571030,53352
12758751,25517502,25570852,53350
12758655,25517310,25570657,53347
12757503,25515006,25568350,53344
12756459,25512918,25566257,53339
12755995,25511990,25565326,53336
12755647,25511294,25564628,53334
12753691,25507382,25560706,53324
12751087,25502174,25555498,53324
12751017,25502034,25555358,53324
12746491,25492982,25546288,53306
12745017,25490034,25543340,53306
12744863,25489726,25543012,53286
12742399,25484798,25538075,53277
12740143,25480286,25533556,53270
12737447,25474894,25528162,53268
12735935,25471870,25525118,53248
12733779,25467558,25520800,53242
12731007,25462014,25515251,53237
12730879,25461758,25514986,53228
12729683,25459366,25512592,53226
12728319,25456638,25509853,53215
12724093,25448186,25501394,53208
12722271,25444542,25497742,53200
12720633,25441266,25494460,53194
12719855,25439710,25492897,53187
12718969,25437938,25491119,53181
12717295,25434590,25487764,53174
12713663,25427326,25480493,53167
12713199,25426398,25479556,53158
12712043,25424086,25477244,53158
12711375,25422750,25475903,53153
12710009,25420018,25473163,53145
12709147,25418294,25471435,53141
12707407,25414814,25467952,53138
12707143,25414286,25467419,53133
12705863,25411726,25464856,53130
12705439,25410878,25463999,53121
12703743,25407486,25460602,53116
12701289,25402578,25455694,53116
12700831,25401662,25454764,53102
12698015,25396030,25449128,53098
12696575,25393150,25446238,53088
12693163,25386326,25439405,53079
12692327,25384654,25437725,53071
12690367,25380734,25433797,53063
12689519,25379038,25432099,53061
12688639,25377278,25430330,53052
12686055,25372110,25425161,53051
12685663,25371326,25424369,53043
12685159,25370318,25423360,53042
12682687,25365374,25418407,53033
12682153,25364306,25417334,53028
12678931,25357862,25410887,53025
12675871,25351742,25404758,53016
12675809,25351618,25404625,53007
12673883,25347766,25400770,53004
12672617,25345234,25398232,52998
12671135,25342270,25395262,52992
12669931,25339862,25392838,52976
12667295,25334590,25387553,52963
12663559,25327118,25380076,52958
12663407,25326814,25379765,52951
12661575,25323150,25376090,52940
12658345,25316690,25369616,52926
12656111,25312222,25365140,52918
12654361,25308722,25361635,52913
12650343,25300686,25353587,52901
12650031,25300062,25352954,52892
12649711,25299422,25352309,52887
12645839,25291678,25344556,52878
12643263,25286526,25339402,52876
12641531,25283062,25335935,52873
12640767,25281534,25334396,52862
12640377,25280754,25333616,52862
12639903,25279806,25332659,52853
12639711,25279422,25332272,52850
12636575,25273150,25325986,52836
12634151,25268302,25321138,52836
12633249,25266498,25319326,52828
12630355,25260710,25313524,52814
12629351,25258702,25311514,52812
12628471,25256942,25309750,52808
12628219,25256438,25309238,52800
12628059,25256118,25308917,52799
12625663,25251326,25304120,52794
12624553,25249106,25301891,52785
12620667,25241334,25294115,52781
12620201,25240402,25293167,52765
12615777,25231554,25284314,52760
12612891,25225782,25278532,52750
12612847,25225694,25278427,52733
12606739,25213478,25266202,52724
12606719,25213438,25266154,52716
12606191,25212382,25265090,52708
12602505,25205010,25257712,52702
12600351,25200702,25253387,52685
12599295,25198590,25251268,52678
12595451,25190902,25243568,52666
12594087,25188174,25240832,52658
12589367,25178734,25231378,52644
12588819,25177638,25230280,52642
12587775,25175550,25228187,52637
12586281,25172562,25225192,52630
12584731,25169462,25222079,52617
12583009,25166018,25218635,52617
12581951,25163902,25216514,52612
12581071,25162142,25214746,52604
