n,2n,closest_value,d(n)
12578795,25157590,25210190,52600
12575401,25150802,25203392,52590
12574191,25148382,25200955,52573
12570233,25140466,25193029,52563
12568063,25136126,25188682,52556
12566711,25133422,25185970,52548
12564807,25129614,25182148,52534
12562751,25125502,25178026,52524
12561065,25122130,25174648,52518
12556457,25112914,25165412,52498
12552943,25105886,25158377,52491
12550305,25100610,25153091,52481
12549059,25098118,25150598,52480
12547879,25095758,25148231,52473
12545055,25090110,25142566,52456
12544103,25088206,25140658,52452
12543163,25086326,25138775,52449
12540925,25081850,25134298,52448
12540383,25080766,25133200,52434
12537067,25074134,25126564,52430
12535049,25070098,25122526,52428
12534753,25069506,25121933,52427
12532265,25064530,25116946,52416
12531743,25063486,25115888,52402
12530015,25060030,25112429,52399
12529883,25059766,25112162,52396
12528447,25056894,25109281,52387
12524991,25049982,25102366,52384
12524653,25049306,25101683,52377
12524415,25048830,25101202,52372
12522127,25044254,25096613,52359
12519515,25039030,25091374,52344
12518247,25036494,25088834,52340
12517147,25034294,25086628,52334
12515935,25031870,25084204,52334
12514495,25028990,25081324,52334
12510527,25021054,25073366,52312
12509351,25018702,25071005,52303
12506643,25013286,25065587,52301
12505503,25011006,25063303,52297
12504783,25009566,25061848,52282
12502145,25004290,25056568,52278
12501487,25002974,25055248,52274
12499455,24998910,25051174,52264
12496511,24993022,25045274,52252
12496155,24992310,25044556,52246
12495529,24991058,25043302,52244
12494847,24989694,25041935,52241
12491753,24983506,25035736,52230
12488695,24977390,25029608,52218
12487337,24974674,25026884,52210
12482089,24964178,25016368,52190
12479103,24958206,25010380,52174
12477467,24954934,25007105,52171
12475163,24950326,25002485,52159
12473759,24947518,24999676,52158
12471743,24943486,24995632,52146
12469815,24939630,24991774,52144
12469217,24938434,24990572,52138
12468399,24936798,24988936,52138
12467435,24934870,24986999,52129
12466267,24932534,24984655,52121
12464879,24929758,24981874,52116
12462761,24925522,24977629,52107
12458495,24916990,24969086,52096
12453985,24907970,24960050,52080
12453583,24907166,24959236,52070
12450415,24900830,24952894,52064
12448735,24897470,24949529,52059
12448235,24896470,24948517,52047
12447059,24894118,24946165,52047
12446601,24893202,24945245,52043
12446491,24892982,24945025,52043
12443647,24887294,24939323,52029
12442279,24884558,24936586,52028
12441927,24883854,24935878,52024
12441217,24882434,24934457,52023
12440991,24881982,24934000,52018
12437615,24875230,24927244,52014
12437273,24874546,24926560,52014
12437247,24874494,24926506,52012
12435873,24871746,24923753,52007
12433519,24867038,24919042,52004
12431271,24862542,24914546,52004
12430969,24861938,24913939,52001
12429563,24859126,24911116,51990
12429543,24859086,24911063,51977
12427583,24855166,24907135,51969
12424329,24848658,24900610,51952
12423835,24847670,24899618,51948
12421223,24842446,24894382,51936
12419999,24839998,24891934,51936
12417519,24835038,24886963,51925
12416235,24832470,24884387,51917
12413537,24827074,24878986,51912
12411647,24823294,24875201,51907
12410971,24821942,24873844,51902
12410859,24821718,24873610,51892
12408923,24817846,24869734,51888
12407293,24814586,24866473,51887
12406855,24813710,24865594,51884
12406399,24812798,24864671,51873
12403881,24807762,24859628,51866
12402847,24805694,24857554,51860
12399359,24798718,24850564,51846
12398239,24796478,24848320,51842
12396903,24793806,24845642,51836
12396279,24792558,24844394,51836
12396187,24792374,24844205,51831
12395547,24791094,24842921,51827
12389935,24779870,24831677,51807
12387881,24775762,24827558,51796
12387819,24775638,24827432,51794
12382391,24764782,24816562,51780
12381467,24762934,24814714,51780
12380329,24760658,24812426,51768
12380271,24760542,24812303,51761
12378815,24757630,24809387,51757
12376839,24753678,24805433,51755
12376155,24752310,24804058,51748
12370587,24741174,24792905,51731
12369919,24739838,24791557,51719
12366611,24733222,24784940,51718
12366495,24732990,24784693,51703
12363065,24726130,24777833,51703
12362239,24724478,24776165,51687
12360475,24720950,24772634,51684
12357275,24714550,24766222,51672
12354207,24708414,24760070,51656
12350927,24701854,24753494,51640
12346879,24693758,24745384,51626
12346495,24692990,24744613,51623
12344095,24688190,24739810,51620
12343463,24686926,24738538,51612
12343455,24686910,24738518,51608
12341241,24682482,24734089,51607
12340619,24681238,24732845,51607
12340521,24681042,24732641,51599
12337919,24675838,24727432,51594
12337791,24675582,24727166,51584
12334527,24669054,24720632,51578
12333823,24667646,24719213,51567
12332287,24664574,24716137,51563
12328795,24657590,24709151,51561
12328489,24656978,24708530,51552
12327995,24655990,24707542,51552
12326879,24653758,24705299,51541
12322879,24645758,24697283,51525
12321471,24642942,24694460,51518
12319687,24639374,24690883,51509
12315049,24630098,24681595,51497
12313983,24627966,24679451,51485
12311999,24623998,24675473,51475
12308073,24616146,24667612,51466
12307819,24615638,24667102,51464
12305223,24610446,24661906,51460
12303135,24606270,24657712,51442
12302247,24604494,24655931,51437
12300665,24601330,24652762,51432
12300447,24600894,24652322,51428
12297385,24594770,24646193,51423
12294635,24589270,24640685,51415
12291231,24582462,24633868,51406
12289615,24579230,24630632,51402
12286973,24573946,24625348,51402
12283675,24567350,24618710,51360
12283647,24567294,24618653,51359
12281385,24562770,24614123,51353
12278951,24557902,24609248,51346
12276583,24553166,24604504,51338
12276223,24552446,24603776,51330
12274175,24548350,24599680,51330
12273535,24547070,24598399,51329
12270189,24540378,24591707,51329
12269729,24539458,24590782,51324
12269223,24538446,24589750,51304
12266751,24533502,24584800,51298
12265631,24531262,24582545,51283
12262953,24525906,24577186,51280
12262911,24525822,24577093,51271
12261353,24522706,24573976,51270
12258047,24516094,24567358,51264
12255231,24510462,24561701,51239
12252519,24505038,24556270,51232
12251163,24502326,24553550,51224
12250239,24500478,24551698,51220
12249983,24499966,24551183,51217
12245117,24490234,24541451,51217
12244587,24489174,24540376,51202
12243263,24486526,24537725,51199
12242335,24484670,24535862,51192
12239401,24478802,24529984,51182
12238237,24476474,24527650,51176
12235935,24471870,24523033,51163
12231945,24463890,24515045,51155
12228603,24457206,24508342,51136
12228075,24456150,24507286,51136
12227611,24455222,24506347,51125
12225079,24450158,24501275,51117
12220033,24440066,24491165,51099
12219839,24439678,24490768,51090
12217067,24434134,24485222,51088
12215763,24431526,24482614,51088
12214751,24429502,24480575,51073
12213695,24427390,24478460,51070
12212071,24424142,24475205,51063
12207263,24414526,24465577,51051
12206055,24412110,24463154,51044
12205759,24411518,24462557,51039
12204479,24408958,24459989,51031
12200027,24400054,24451067,51013
12198207,24396414,24447424,51010
12198049,24396098,24447106,51008
12197567,24395134,24446134,51000
12193769,24387538,24438530,50992
12193447,24386894,24437876,50982
12188897,24377794,24428770,50976
12186783,24373566,24424537,50971
12186087,24372174,24423136,50962
12185215,24370430,24421390,50960
12183551,24367102,24418061,50959
12183287,24366574,24417530,50956
12179497,24358994,24409925,50931
12178087,24356174,24407102,50928
12175805,24351610,24402536,50926
12175719,24351438,24402347,50909
12175131,24350262,24401168,50906
12168911,24337822,24388726,50904
12168863,24337726,24388616,50890
12167165,24334330,24385217,50887
12167023,24334046,24384932,50886
12165623,24331246,24382129,50883
12165059,24330118,24380998,50880
12164955,24329910,24380783,50873
12164435,24328870,24379742,50872
12163567,24327134,24378002,50868
12161023,24322046,24372908,50862
12159183,24318366,24369217,50851
12159113,24318226,24369068,50842
12156991,24313982,24364820,50838
12156223,24312446,24363274,50828
12154095,24308190,24359012,50822
12152743,24305486,24356308,50822
12152105,24304210,24355024,50814
12150071,24300142,24350948,50806
12148839,24297678,24348482,50804
12146913,24293826,24344624,50798
12146779,24293558,24344344,50786
12144183,24288366,24339142,50776
12143775,24287550,24338324,50774
12143007,24286014,24336784,50770
12140527,24281054,24331823,50769
12137575,24275150,24325910,50760
12136279,24272558,24323318,50760
12133223,24266446,24317192,50746
12132679,24265358,24316090,50732
12132489,24264978,24315707,50729
12132349,24264698,24315427,50729
12129417,24258834,24309551,50717
12124159,24248318,24299014,50696
12123475,24246950,24297641,50691
12123387,24246774,24297464,50690
12122299,24244598,24295285,50687
12120511,24241022,24291701,50679
12119039,24238078,24288746,50668
12117231,24234462,24285130,50668
12117047,24234094,24284761,50667
12115497,24230994,24281650,50656
12111567,24223134,24273773,50639
12110163,24220326,24270965,50639
12107871,24215742,24266374,50632
12106863,24213726,24264355,50629
12106355,24212710,24263336,50626
12105263,24210526,24261146,50620
12105129,24210258,24260876,50618
12103751,24207502,24258112,50610
12099355,24198710,24249320,50610
12098407,24196814,24247406,50592
12097743,24195486,24246073,50587
12097657,24195314,24245897,50583
12094633,24189266,24239848,50582
12093767,24187534,24238111,50577
12093495,24186990,24237559,50569
12091455,24182910,24233470,50560
12090783,24181566,24232121,50555
12088827,24177654,24228202,50548
12087547,24175094,24225641,50547
12087067,24174134,24224674,50540
12084671,24169342,24219868,50526
12081321,24162642,24213158,50516
12080063,24160126,24210635,50509
12077951,24155902,24206404,50502
12076219,24152438,24202937,50499
12076201,24152402,24202895,50493
12076135,24152270,24202763,50493
12074665,24149330,24199823,50493
12072915,24145830,24196315,50485
12071415,24142830,24193313,50483
12071137,24142274,24192755,50481
12071023,24142046,24192520,50474
12066785,24133570,24184025,50455
12065791,24131582,24182030,50448
12063625,24127250,24177692,50442
12062255,24124510,24174946,50436
12059835,24119670,24170098,50428
12058167,24116334,24166762,50428
12056303,24112606,24163024,50418
12056193,24112386,24162797,50411
12054483,24108966,24159370,50404
12054143,24108286,24158686,50400
12051369,24102738,24153137,50399
12050657,24101314,24151709,50395
12049135,24098270,24148651,50381
12046631,24093262,24143638,50376
12045807,24091614,24141979,50365
12039201,24078402,24128764,50362
12039135,24078270,24128624,50354
12038639,24077278,24127622,50344
12036777,24073554,24123881,50327
12035943,24071886,24122212,50326
12035099,24070198,24120521,50323
12033577,24067154,24117470,50316
12030271,24060542,24110849,50307
12028905,24057810,24108112,50302
12027455,24054910,24105208,50298
12022363,24044726,24094996,50270
12020191,24040382,24090641,50259
12019241,24038482,24088738,50256
12015379,24030758,24081002,50244
12014931,24029862,24080099,50237
12014063,24028126,24078356,50230
12012315,24024630,24074857,50227
12010267,24020534,24070760,50226
12010111,24020222,24070444,50222
12008787,24017574,24067786,50212
12006959,24013918,24064126,50208
12005695,24011390,24061588,50198
12005119,24010238,24060430,50192
12002151,24004302,24054488,50186
11998847,23997694,24047867,50173
11994081,23988162,24038333,50171
11993085,23986170,24036317,50147
11992367,23984734,24034880,50146
11991719,23983438,24033581,50143
11986591,23973182,24023318,50136
11986367,23972734,24022852,50118
11985063,23970126,24020236,50110
11981295,23962590,24012692,50102
11979591,23959182,24009280,50098
11978855,23957710,24007804,50094
11975915,23951830,24001903,50073
11974881,23949762,23999834,50072
11973935,23947870,23997941,50071
11972719,23945438,23995498,50060
11970687,23941374,23991430,50056
11968959,23937918,23987968,50050
11966651,23933302,23983346,50044
11966235,23932470,23982506,50036
11962815,23925630,23975656,50026
11961343,23922686,23972704,50018
11961127,23922254,23972272,50018
11959913,23919826,23969839,50013
11957935,23915870,23965870,50000
11956071,23912142,23962130,49988
11955135,23910270,23960258,49988
11954175,23908350,23958332,49982
11949369,23898738,23948710,49972
11949035,23898070,23948036,49966
11946495,23892990,23942942,49952
11944937,23889874,23939819,49945
11941979,23883958,23933890,49932
11940833,23881666,23931598,49932
11939311,23878622,23928548,49926
11939175,23878350,23928268,49918
11934911,23869822,23919725,49903
11931503,23863006,23912893,49887
11929599,23859198,23909080,49882
11927887,23855774,23905654,49880
11923225,23846450,23896316,49866
11923175,23846350,23896205,49855
11921887,23843774,23893622,49848
11920411,23840822,23890666,49844
11916959,23833918,23883746,49828
11916135,23832270,23882096,49826
11913855,23827710,23877530,49820
11912911,23825822,23875630,49808
11911167,23822334,23872138,49804
11910015,23820030,23869829,49799
11909787,23819574,23869370,49796
11906687,23813374,23863157,49783
11903087,23806174,23855951,49777
11900231,23800462,23850238,49776
11900187,23800374,23850146,49772
11900031,23800062,23849819,49757
11897509,23795018,23844775,49757
11897159,23794318,23844062,49744
11893727,23787454,23837192,49738
11890879,23781758,23831494,49736
11890535,23781070,23830784,49714
11889131,23778262,23827976,49714
11886571,23773142,23822842,49700
11884651,23769302,23818997,49695
11883367,23766734,23816423,49689
11880295,23760590,23810279,49689
11879699,23759398,23809084,49686
11877887,23755774,23805436,49662
11876217,23752434,23802095,49661
11875227,23750454,23800112,49658
11872929,23745858,23795512,49654
11871903,23743806,23793452,49646
11871543,23743086,23792728,49642
11871259,23742518,23792152,49634
11867583,23735166,23784784,49618
11864231,23728462,23778068,49606
11864063,23728126,23777732,49606
11861863,23723726,23773321,49595
11859407,23718814,23768404,49590
11858601,23717202,23766790,49588
11857663,23715326,23764901,49575
11855339,23710678,23760250,49572
11852203,23704406,23753978,49572
11851241,23702482,23752042,49560
11851167,23702334,23751883,49549
11849343,23698686,23748232,49546
11844327,23688654,23738200,49546
11843943,23687886,23737426,49540
11842623,23685246,23734781,49535
11842541,23685082,23734615,49533
11842207,23684414,23733929,49515
11841607,23683214,23732728,49514
11837943,23675886,23725390,49504
11837183,23674366,23723860,49494
11835627,23671254,23720746,49492
11833455,23666910,23716390,49480
11831351,23662702,23712172,49470
11826665,23653330,23702797,49467
11825335,23650670,23700116,49446
11824767,23649534,23698972,49438
11823231,23646462,23695897,49435
11821559,23643118,23692552,49434
11819751,23639502,23688934,49432
11818863,23637726,23687158,49432
11817983,23635966,23685377,49411
11817641,23635282,23684692,49410
11815963,23631926,23681330,49404
11814825,23629650,23679052,49402
11810943,23621886,23671277,49391
11810587,23621174,23670556,49382
11809439,23618878,23668256,49378
11808681,23617362,23666740,49378
11807401,23614802,23664170,49368
11806335,23612670,23662034,49364
11804367,23608734,23658095,49361
11802395,23604790,23654146,49356
11802047,23604094,23653444,49350
11798355,23596710,23646050,49340
11796857,23593714,23643038,49324
11794657,23589314,23638634,49320
11791871,23583742,23633056,49314
11790015,23580030,23629339,49309
11789563,23579126,23628424,49298
11785215,23570430,23619703,49273
11782783,23565566,23614834,49268
11781079,23562158,23611420,49262
11780095,23560190,23609452,49262
11776871,23553742,23602994,49252
11774463,23548926,23598155,49229
11771551,23543102,23592331,49229
11769771,23539542,23588768,49226
11769599,23539198,23588422,49224
11768969,23537938,23587156,49218
11768859,23537718,23586932,49214
11768143,23536286,23585498,49212
11767351,23534702,23583905,49203
11764819,23529638,23578834,49196
11763995,23527990,23577182,49192
11760439,23520878,23570066,49188
11759259,23518518,23567705,49187
11759159,23518318,23567489,49171
11756991,23513982,23563150,49168
11756713,23513426,23562586,49160
11755783,23511566,23560726,49160
11750425,23500850,23549992,49142
11749129,23498258,23547395,49137
11748329,23496658,23545784,49126
11747431,23494862,23543981,49119
11746441,23492882,23542001,49119
11745279,23490558,23539664,49106
11739805,23479610,23528716,49106
11738207,23476414,23525498,49084
11736303,23472606,23521690,49084
11735905,23471810,23520886,49076
11735255,23470510,23519585,49075
11733625,23467250,23516324,49074
11731325,23462650,23511719,49069
11731177,23462354,23511412,49058
11729055,23458110,23507167,49057
11728617,23457234,23506283,49049
11727073,23454146,23503181,49035
11724379,23448758,23497780,49022
11723495,23446990,23496008,49018
11722751,23445502,23494516,49014
11719663,23439326,23488336,49010
11719323,23438646,23487646,49000
11717727,23435454,23484451,48997
11714591,23429182,23478160,48978
11713673,23427346,23476322,48976
11711371,23422742,23471716,48974
11710759,23421518,23470486,48968
11708827,23417654,23466613,48959
11706779,23413558,23462512,48954
11705311,23410622,23459563,48941
11702263,23404526,23453459,48933
11701967,23403934,23452865,48931
11701183,23402366,23451290,48924
11697255,23394510,23443424,48914
11695071,23390142,23439041,48899
11694079,23388158,23437052,48894
11691567,23383134,23432024,48890
11689675,23379350,23428234,48884
11688059,23376118,23425001,48883
11686695,23373390,23422270,48880
11686555,23373110,23421986,48876
11686303,23372606,23421472,48866
11685481,23370962,23419826,48864
11681789,23363578,23412442,48864
11681447,23362894,23411752,48858
11679699,23359398,23408237,48839
11677651,23355302,23404138,48836
11676763,23353526,23402357,48831
11675551,23351102,23399930,48828
11675263,23350526,23399351,48825
11671911,23343822,23392633,48811
11671507,23343014,23391818,48804
11669351,23338702,23387506,48804
11667695,23335390,23384194,48804
11665735,23331470,23380247,48777
11661993,23323986,23372750,48764
11658495,23316990,23365741,48751
11655919,23311838,23360578,48740
11654015,23308030,23356756,48726
11651551,23303102,23351824,48722
11648303,23296606,23345320,48714
11648137,23296274,23344978,48704
11646177,23292354,23341054,48700
11644775,23289550,23338240,48690
11640863,23281726,23330398,48672
11637715,23275430,23324098,48668
11636991,23273982,23322647,48665
11635255,23270510,23319170,48660
11634751,23269502,23318158,48656
11632297,23264594,23313238,48644
11629879,23259758,23308396,48638
11628995,23257990,23306624,48634
11627615,23255230,23303861,48631
11626947,23253894,23302516,48622
11625641,23251282,23299900,48618
11624591,23249182,23297789,48607
11621535,23243070,23291671,48601
11619355,23238710,23287310,48600
11618927,23237854,23286454,48600
11618479,23236958,23285554,48596
11617771,23235542,23284135,48593
11617695,23235390,23283970,48580
11614971,23229942,23278516,48574
11614399,23228798,23277370,48572
11612255,23224510,23273077,48567
11612095,23224190,23272757,48567
11610793,23221586,23270146,48560
11608961,23217922,23266471,48549
11607807,23215614,23264152,48538
11606291,23212582,23261116,48534
11603193,23206386,23254918,48532
11602675,23205350,23253868,48518
11600095,23200190,23248700,48510
11599487,23198974,23247476,48502
11595817,23191634,23240117,48483
11593727,23187454,23235929,48475
11591839,23183678,23232148,48470
11590431,23180862,23229323,48461
11587119,23174238,23222698,48460
11585277,23170554,23219014,48460
11583231,23166462,23214904,48442
11580143,23160286,23208707,48421
11578471,23156942,23205361,48419
11578223,23156446,23204864,48418
11576975,23153950,23202362,48412
11576047,23152094,23200501,48407
11574555,23149110,23197516,48406
11572159,23144318,23192716,48398
11569215,23138430,23186816,48386
11567975,23135950,23184319,48369
11566363,23132726,23181092,48366
11564699,23129398,23177758,48360
11562735,23125470,23173816,48346
11560313,23120626,23168968,48342
11558911,23117822,23166152,48330
11554239,23108478,23156788,48310
11552127,23104254,23152555,48301
11549415,23098830,23147126,48296
11547489,23094978,23143270,48292
11546695,23093390,23141672,48282
11542905,23085810,23134085,48275
11541915,23083830,23132101,48271
11541659,23083318,23131582,48264
11540137,23080274,23128535,48261
11538943,23077886,23126132,48246
11534671,23069342,23117582,48240
11534335,23068670,23116900,48230
11531905,23063810,23112040,48230
11530617,23061234,23109461,48227
11530143,23060286,23108503,48217
11529855,23059710,23107918,48208
11526631,23053262,23101463,48201
11525567,23051134,23099327,48193
11523071,23046142,23094322,48180
11519987,23039974,23088152,48178
11513765,23027530,23075692,48162
11512551,23025102,23073244,48142
11512319,23024638,23072771,48133
11510751,23021502,23069632,48130
11510719,23021438,23069564,48126
11509739,23019478,23067604,48126
11508203,23016406,23064532,48126
11507775,23015550,23063669,48119
11507047,23014094,23062210,48116
11506079,23012158,23060267,48109
11501729,23003458,23051554,48096
11500543,23001086,23049178,48092
11500029,23000058,23048144,48086
11498209,22996418,23044496,48078
11494823,22989646,23037722,48076
11493639,22987278,23035349,48071
11493601,22987202,23035265,48063
11492455,22984910,23032963,48053
11488747,22977494,23025530,48036
11484033,22968066,23016095,48029
11482143,22964286,23012309,48023
11482011,22964022,23012045,48023
11481503,22963006,23011018,48012
11479911,22959822,23007820,47998
11477551,22955102,23003090,47988
11474921,22949842,22997824,47982
11472743,22945486,22993468,47982
11472719,22945438,22993420,47982
11470279,22940558,22988524,47966
11469245,22938490,22986454,47964
11468797,22937594,22985549,47955
11465759,22931518,22979464,47946
11465023,22930046,22977989,47943
11463663,22927326,22975258,47932
11460223,22920446,22968370,47924
11459839,22919678,22967597,47919
11459583,22919166,22967084,47918
11458151,22916302,22964219,47917
11457863,22915726,22963643,47917
11454279,22908558,22956470,47912
11453931,22907862,22955758,47896
11452187,22904374,22952257,47883
11447935,22895870,22943749,47879
11447423,22894846,22942714,47868
11446759,22893518,22941380,47862
11444383,22888766,22936616,47850
11443967,22887934,22935784,47850
11440159,22880318,22928159,47841
11439771,22879542,22927373,47831
11437423,22874846,22922671,47825
11437055,22874110,22921931,47821
11434889,22869778,22917598,47820
11434591,22869182,22916995,47813
11433725,22867450,22915261,47811
11432991,22865982,22913786,47804
11428063,22856126,22903910,47784
11428007,22856014,22903798,47784
11425575,22851150,22898933,47783
11424681,22849362,22897144,47782
11424415,22848830,22896607,47777
11423927,22847854,22895624,47770
11420923,22841846,22889614,47768
11419769,22839538,22887289,47751
11418783,22837566,22885310,47744
11416295,22832590,22880324,47734
11412763,22825526,22873246,47720
11412511,22825022,22872742,47720
11411071,22822142,22869859,47717
11407087,22814174,22861882,47708
11404573,22809146,22856848,47702
11404571,22809142,22856830,47688
11403755,22807510,22855196,47686
11401441,22802882,22850566,47684
11400935,22801870,22849538,47668
11396123,22792246,22839896,47650
11393401,22786802,22834448,47646
11391113,22782226,22829863,47637
11390227,22780454,22828090,47636
11389567,22779134,22826753,47619
11385257,22770514,22818133,47619
11384809,22769618,22817230,47612
11382447,22764894,22812502,47608
11381483,22762966,22810562,47596
11379745,22759490,22807079,47589
11375359,22750718,22798280,47562
11373225,22746450,22794004,47554
11372921,22745842,22793395,47553
11372187,22744374,22791926,47552
11369129,22738258,22785796,47538
11367479,22734958,22782496,47538
11364123,22728246,22775768,47522
11362283,22724566,22772074,47508
11358971,22717942,22765445,47503
11358457,22716914,22764412,47498
11357751,22715502,22762991,47489
11355135,22710270,22757758,47488
11353855,22707710,22755181,47471
11352441,22704882,22752352,47470
11352063,22704126,22751594,47468
11347383,22694766,22742218,47452
11347183,22694366,22741808,47442
11342567,22685134,22732568,47434
11341865,22683730,22731155,47425
11341467,22682934,22730357,47423
11341111,22682222,22729645,47423
11339419,22678838,22726258,47420
11336511,22673022,22720432,47410
11336191,22672382,22719779,47397
11335103,22670206,22717600,47394
11332223,22664446,22711840,47394
11332031,22664062,22711448,47386
11327207,22654414,22701782,47368
11326143,22652286,22699642,47356
11325607,22651214,22698569,47355
11325439,22650878,22698232,47354
11324271,22648542,22695896,47354
11322175,22644350,22691698,47348
11319161,22638322,22685669,47347
11318631,22637262,22684592,47330
11313663,22627326,22674652,47326
11309855,22619710,22667026,47316
11309775,22619550,22666858,47308
11308009,22616018,22663300,47282
11305071,22610142,22657409,47267
11302569,22605138,22652399,47261
11301359,22602718,22649975,47257
11300767,22601534,22648787,47253
11299967,22599934,22647181,47247
11297785,22595570,22642811,47241
11297321,22594642,22641880,47238
11297019,22594038,22641275,47237
11293833,22587666,22634890,47224
11293167,22586334,22633558,47224
11292507,22585014,22632236,47222
11292215,22584430,22631645,47215
11289577,22579154,22626359,47205
11286687,22573374,22620566,47192
11285843,22571686,22618876,47190
11284223,22568446,22615624,47178
11280127,22560254,22607417,47163
11278783,22557566,22604728,47162
11275823,22551646,22598792,47146
11273831,22547662,22594808,47146
11273499,22546998,22594139,47141
11272283,22544566,22591703,47137
11270009,22540018,22587154,47136
11269567,22539134,22586251,47117
11268255,22536510,22583627,47117
11265673,22531346,22578460,47114
11263935,22527870,22574969,47099
11261695,22523390,22570486,47096
11261599,22523198,22570283,47085
11257323,22514646,22561720,47074
11255401,22510802,22557872,47070
11253791,22507582,22554638,47056
11252351,22504702,22551749,47047
11250341,22500682,22547728,47046
11250041,22500082,22547120,47038
11248063,22496126,22543157,47031
11246747,22493494,22540519,47025
11244847,22489694,22536718,47024
11243367,22486734,22533754,47020
11241427,22482854,22529866,47012
11241167,22482334,22529344,47010
11240745,22481490,22528493,47003
11240687,22481374,22528370,46996
11239407,22478814,22525810,46996
11237275,22474550,22521544,46994
11237023,22474046,22521029,46983
11232745,22465490,22512470,46980
11232511,22465022,22511987,46965
11228297,22456594,22503541,46947
11226431,22452862,22499800,46938
11222811,22445622,22492550,46928
11218687,22437374,22484297,46923
11217577,22435154,22482056,46902
11214023,22428046,22474945,46899
11213311,22426622,22473506,46884
11210431,22420862,22467743,46881
11205971,22411942,22458802,46860
11205503,22411006,22457857,46851
11203743,22407486,22454333,46847
11200695,22401390,22448224,46834
11198289,22396578,22443412,46834
11197799,22395598,22442417,46819
11196575,22393150,22439968,46818
11195871,22391742,22438556,46814
11190547,22381094,22427891,46797
11189991,22379982,22426778,46796
11188713,22377426,22424219,46793
11187871,22375742,22422527,46785
11187231,22374462,22421245,46783
11187143,22374286,22421069,46783
11185121,22370242,22417018,46776
11183955,22367910,22414678,46768
11183101,22366202,22412968,46766
11181151,22362302,22409057,46755
11179753,22359506,22406260,46754
11178975,22357950,22404692,46742
11175359,22350718,22397446,46728
11173139,22346278,22393006,46728
11171611,22343222,22389938,46716
11170537,22341074,22387780,46706
11169791,22339582,22386287,46705
11167005,22334010,22380712,46702
11166889,22333778,22380467,46689
11165367,22330734,22377422,46688
11164271,22328542,22375228,46686
11162015,22324030,22370705,46675
11156459,22312918,22359584,46666
11156207,22312414,22359059,46645
11153223,22306446,22353089,46643
11153127,22306254,22352896,46642
11150313,22300626,22347251,46625
11147005,22294010,22340621,46611
11144831,22289662,22336258,46596
11140283,22280566,22327162,46596
11139791,22279582,22326173,46591
11139327,22278654,22325233,46579
11139231,22278462,22325038,46576
11137673,22275346,22321921,46575
11136255,22272510,22319072,46562
11133025,22266050,22312606,46556
11131559,22263118,22309666,46548
11128299,22256598,22303129,46531
11127967,22255934,22302464,46530
11125275,22250550,22297069,46519
11122971,22245942,22292453,46511
11121903,22243806,22290316,46510
11120553,22241106,22287604,46498
11118817,22237634,22284128,46494
11117055,22234110,22280596,46486
11114039,22228078,22274558,46480
11114025,22228050,22274527,46477
11112783,22225566,22272031,46465
11110759,22221518,22267978,46460
11110113,22220226,22266685,46459
11108047,22216094,22262552,46458
11108009,22216018,22262465,46447
11106159,22212318,22258763,46445
11105999,22211998,22258439,46441
11105519,22211038,22257476,46438
11105127,22210254,22256692,46438
11104079,22208158,22254595,46437
11102955,22205910,22252342,46432
11101321,22202642,22249070,46428
11098905,22197810,22244228,46418
11098505,22197010,22243426,46416
11097759,22195518,22241927,46409
11096767,22193534,22239940,46406
11093407,22186814,22233203,46389
11092839,22185678,22232065,46387
11092307,22184614,22230998,46384
11092015,22184030,22230412,46382
11086591,22173182,22219541,46359
11086495,22172990,22219348,46358
11085993,22171986,22218338,46352
11084841,22169682,22216031,46349
11079387,22158774,22205101,46327
11077871,22155742,22202063,46321
11077055,22154110,22200425,46315
