n,2n,closest_value,d(n)
11076287,22152574,22198883,46309
11074217,22148434,22194742,46308
11072951,22145902,22192208,46306
11071979,22143958,22190260,46302
11070631,22141262,22187564,46302
11068431,22136862,22183159,46297
11067839,22135678,22181953,46275
11064233,22128466,22174738,46272
11064103,22128206,22174474,46268
11063547,22127094,22173355,46261
11061993,22123986,22170244,46258
11061019,22122038,22168286,46248
11059881,22119762,22166005,46243
11057895,22115790,22162030,46240
11055657,22111314,22157548,46234
11053383,22106766,22152994,46228
11048743,22097486,22143698,46212
11046739,22093478,22139675,46197
11045545,22091090,22137280,46190
11045039,22090078,22136260,46182
11042815,22085630,22131800,46170
11040431,22080862,22127024,46162
11039983,22079966,22126124,46158
11038363,22076726,22122884,46158
11037935,22075870,22122022,46152
11034791,22069582,22115729,46147
11033085,22066170,22112314,46144
11032575,22065150,22111289,46139
11031891,22063782,22109912,46130
11030153,22060306,22106429,46123
11028705,22057410,22103531,46121
11028327,22056654,22102774,46120
11027359,22054718,22100836,46118
11025671,22051342,22097446,46104
11020415,22040830,22086917,46087
11018913,22037826,22083905,46079
11016911,22033822,22079891,46069
11014281,22028562,22074616,46054
11013479,22026958,22073012,46054
11013275,22026550,22072601,46051
11011563,22023126,22069172,46046
11010047,22020094,22066127,46033
11007999,22015998,22062023,46025
11004959,22009918,22055939,46021
11001855,22003710,22049711,46001
10999655,21999310,22045310,46000
10999273,21998546,22044536,45990
10995001,21990002,22035989,45987
10993651,21987302,22033282,45980
10992543,21985086,22031057,45971
10991707,21983414,22029370,45956
10990207,21980414,22026367,45953
10988903,21977806,22023754,45948
10986603,21973206,22019152,45946
10984615,21969230,22015162,45932
10982815,21965630,22011551,45921
10977343,21954686,22000598,45912
10976253,21952506,21998407,45901
10974363,21948726,21994625,45899
10973935,21947870,21993766,45896
10973887,21947774,21993659,45885
10967039,21934078,21979939,45861
10964763,21929526,21975370,45844
10961407,21922814,21968656,45842
10959275,21918550,21964391,45841
10956743,21913486,21959314,45828
10956647,21913294,21959120,45826
10955091,21910182,21956002,45820
10953215,21906430,21952240,45810
10952825,21905650,21951448,45798
10951657,21903314,21949109,45795
10948639,21897278,21943060,45782
10947847,21895694,21941476,45782
10947739,21895478,21941258,45780
10946425,21892850,21938630,45780
10946151,21892302,21938080,45778
10945919,21891838,21937610,45772
10945761,21891522,21937289,45767
10944543,21889086,21934849,45763
10942463,21884926,21930677,45751
10939391,21878782,21924527,45745
10937983,21875966,21921698,45732
10935743,21871486,21917207,45721
10932507,21865014,21910733,45719
10932391,21864782,21910495,45713
10929491,21858982,21904688,45706
10927443,21854886,21900581,45695
10925215,21850430,21896122,45692
10924103,21848206,21893894,45688
10923657,21847314,21892999,45685
10921811,21843622,21889295,45673
10918063,21836126,21881777,45651
10914623,21829246,21874886,45640
10912239,21824478,21870104,45626
10910377,21820754,21866380,45626
10909855,21819710,21865324,45614
10909011,21818022,21863636,45614
10906983,21813966,21859571,45605
10906303,21812606,21858208,45602
10905135,21810270,21855865,45595
10900715,21801430,21847013,45583
10899951,21799902,21845477,45575
10897567,21795134,21840697,45563
10896623,21793246,21838808,45562
10891919,21783838,21829390,45552
10891483,21782966,21828518,45552
10890367,21780734,21826268,45534
10888873,21777746,21823273,45527
10887335,21774670,21820192,45522
10887137,21774274,21819796,45522
10886503,21773006,21818524,45518
10882975,21765950,21811454,45504
10882283,21764566,21810068,45502
10879467,21758934,21804428,45494
10878433,21756866,21802355,45489
10877671,21755342,21800825,45483
10875519,21751038,21796514,45476
10873343,21746686,21792158,45472
10871551,21743102,21788561,45459
10869759,21739518,21784969,45451
10868987,21737974,21783419,45445
10866281,21732562,21778000,45438
10862919,21725838,21771260,45422
10862079,21724158,21769571,45413
10860287,21720574,21765982,45408
10857555,21715110,21760510,45400
10856617,21713234,21758630,45396
10854527,21709054,21754438,45384
10852123,21704246,21749624,45378
10851423,21702846,21748223,45377
10850971,21701942,21747316,45374
10849563,21699126,21744494,45368
10848103,21696206,21741562,45356
10844955,21689910,21735256,45346
10844319,21688638,21733979,45341
10841727,21683454,21728782,45328
10839599,21679198,21724519,45321
10834743,21669486,21714802,45316
10834575,21669150,21714461,45311
10833311,21666622,21711922,45300
10831927,21663854,21709144,45290
10830879,21661758,21707042,45284
10827647,21655294,21700576,45282
10826031,21652062,21697328,45266
10825499,21650998,21696263,45265
10821971,21643942,21689198,45256
10821799,21643598,21688850,45252
10821679,21643358,21688607,45249
10818375,21636750,21681985,45235
10816767,21633534,21678769,45235
10815131,21630262,21675494,45232
10812729,21625458,21670679,45221
10812059,21624118,21669334,45216
10811839,21623678,21668890,45212
10811111,21622222,21667429,45207
10807935,21615870,21661064,45194
10806207,21612414,21657598,45184
10804107,21608214,21653392,45178
10803711,21607422,21652595,45173
10801871,21603742,21648908,45166
10801097,21602194,21647360,45166
10800061,21600122,21645286,45164
10796827,21593654,21638798,45144
10796527,21593054,21638198,45144
10793031,21586062,21631190,45128
10791579,21583158,21628286,45128
10788955,21577910,21623030,45120
10787803,21575606,21620726,45120
10785087,21570174,21615281,45107
10784671,21569342,21614435,45093
10781663,21563326,21608410,45084
10778015,21556030,21601093,45063
10774747,21549494,21594554,45060
10773787,21547574,21592622,45048
10771169,21542338,21587384,45046
10770287,21540574,21585608,45034
10766847,21533694,21578719,45025
10765271,21530542,21575558,45016
10764587,21529174,21574190,45016
10762479,21524958,21569974,45016
10761887,21523774,21568774,45000
10760233,21520466,21565462,44996
10758383,21516766,21561749,44983
10754139,21508278,21553249,44971
10752767,21505534,21550493,44959
10750177,21500354,21545311,44957
10750015,21500030,21544987,44957
10748201,21496402,21541343,44941
10744679,21489358,21534295,44937
10744575,21489150,21534083,44933
10744287,21488574,21533506,44932
10744059,21488118,21533042,44924
10742271,21484542,21529459,44917
10740287,21480574,21525491,44917
10739455,21478910,21523819,44909
10736619,21473238,21518140,44902
10736335,21472670,21517562,44892
10734415,21468830,21513721,44891
10733787,21467574,21512464,44890
10733035,21466070,21510953,44883
10730473,21460946,21505823,44877
10730145,21460290,21505166,44876
10729899,21459798,21504670,44872
10728167,21456334,21501197,44863
10726031,21452062,21496910,44848
10725007,21450014,21494858,44844
10724071,21448142,21492982,44840
10721447,21442894,21487732,44838
10720071,21440142,21484970,44828
10719951,21439902,21484730,44828
10718369,21436738,21481564,44826
10717353,21434706,21479519,44813
10714793,21429586,21474386,44800
10712377,21424754,21469552,44798
10712375,21424750,21469546,44796
10711695,21423390,21468185,44795
10711583,21423166,21467954,44788
10709857,21419714,21464500,44786
10709151,21418302,21463082,44780
10705519,21411038,21455803,44765
10705455,21410910,21455674,44764
10702127,21404254,21449018,44764
10699945,21399890,21444629,44739
10697919,21395838,21440567,44729
10695215,21390430,21435154,44724
10693063,21386126,21430838,44712
10691069,21382138,21426850,44712
10689039,21378078,21422789,44711
10688103,21376206,21420916,44710
10686367,21372734,21417425,44691
10684879,21369758,21414442,44684
10684385,21368770,21413452,44682
10683769,21367538,21412210,44672
10683295,21366590,21411260,44670
10681215,21362430,21407092,44662
10678767,21357534,21402196,44662
10678251,21356502,21401158,44656
10676583,21353166,21397814,44648
10676223,21352446,21397084,44638
10673465,21346930,21391564,44634
10670575,21341150,21385780,44630
10670399,21340798,21385426,44628
10669927,21339854,21384472,44618
10666543,21333086,21377686,44600
10665641,21331282,21375881,44599
10663049,21326098,21370696,44598
10660729,21321458,21366052,44594
10660517,21321034,21365614,44580
10659881,21319762,21364337,44575
10657535,21315070,21359632,44562
10655273,21310546,21355103,44557
10653567,21307134,21351691,44557
10651817,21303634,21348178,44544
10651183,21302366,21346903,44537
10650395,21300790,21345320,44530
10649023,21298046,21342575,44529
10647871,21295742,21340268,44526
10644961,21289922,21334448,44526
10644583,21289166,21333674,44508
10644415,21288830,21333335,44505
10641727,21283454,21327958,44504
10641343,21282686,21327185,44499
10639807,21279614,21324103,44489
10636847,21273694,21318178,44484
10634703,21269406,21313888,44482
10634687,21269374,21313838,44464
10629615,21259230,21303688,44458
10629275,21258550,21302995,44445
10627519,21255038,21299480,44442
10624637,21249274,21293711,44437
10624239,21248478,21292901,44423
10622311,21244622,21289040,44418
10618537,21237074,21281476,44402
10617721,21235442,21279838,44396
10616915,21233830,21278224,44394
10613999,21227998,21272377,44379
10611483,21222966,21267340,44374
10608809,21217618,21261977,44359
10608287,21216574,21260927,44353
10603163,21206326,21250664,44338
10598399,21196798,21241114,44316
10597407,21194814,21239122,44308
10596991,21193982,21238288,44306
10594587,21189174,21233477,44303
10593951,21187902,21232204,44302
10592091,21184182,21228479,44297
10590953,21181906,21226202,44296
10589321,21178642,21222922,44280
10586679,21173358,21217625,44267
10586219,21172438,21216703,44265
10584135,21168270,21212533,44263
10583295,21166590,21210842,44252
10580521,21161042,21205289,44247
10579303,21158606,21202847,44241
10578151,21156302,21200542,44240
10577959,21155918,21200156,44238
10577919,21155838,21200066,44228
10575615,21151230,21195448,44218
10572201,21144402,21188614,44212
10571919,21143838,21188050,44212
10571847,21143694,21187906,44212
10571311,21142622,21186826,44204
10568185,21136370,21180571,44201
10567679,21135358,21179546,44188
10565545,21131090,21175270,44180
10563999,21127998,21172168,44170
10559999,21119998,21164164,44166
10559535,21119070,21163234,44164
10558121,21116242,21160387,44145
10555843,21111686,21155831,44145
10555599,21111198,21155339,44141
10552481,21104962,21149090,44128
10552255,21104510,21148630,44120
10549359,21098718,21142834,44116
10548687,21097374,21141484,44110
10546927,21093854,21137960,44106
10545929,21091858,21135958,44100
10545833,21091666,21135761,44095
10544623,21089246,21133340,44094
10542939,21085878,21129968,44090
10542023,21084046,21128129,44083
10541693,21083386,21127468,44082
10541055,21082110,21126190,44080
10538079,21076158,21120220,44062
10535871,21071742,21115792,44050
10530461,21060922,21104972,44050
10530345,21060690,21104732,44042
10528495,21056990,21101026,44036
10526775,21053550,21097582,44032
10525601,21051202,21095234,44032
10525151,21050302,21094334,44032
10523515,21047030,21091049,44019
10522615,21045230,21089234,44004
10521711,21043422,21087415,43993
10520903,21041806,21085798,43992
10520631,21041262,21085253,43991
10519399,21038798,21082781,43983
10516831,21033662,21077644,43982
10516755,21033510,21077485,43975
10511951,21023902,21067877,43975
10511087,21022174,21066142,43968
10511017,21022034,21065992,43958
10508051,21016102,21060044,43942
10506367,21012734,21056672,43938
10505327,21010654,21054583,43929
10503657,21007314,21051242,43928
10503199,21006398,21050314,43916
10501311,21002622,21046529,43907
10498299,20996598,21040493,43895
10497279,20994558,21038449,43891
10493609,20987218,21031093,43875
10491017,20982034,21025906,43872
10488633,20977266,21021137,43871
10488475,20976950,21020810,43860
10487911,20975822,21019675,43853
10486503,20973006,21016853,43847
10484379,20968758,21012605,43847
10484139,20968278,21012118,43840
10479615,20959230,21003047,43817
10475745,20951490,20995291,43801
10468985,20937970,20981767,43797
10468843,20937686,20981482,43796
10468329,20936658,20980438,43780
10467099,20934198,20977978,43780
10465775,20931550,20975314,43764
10462543,20925086,20968846,43760
10461903,20923806,20967565,43759
10461865,20923730,20967484,43754
10461695,20923390,20967133,43743
10459867,20919734,20963470,43736
10452735,20905470,20949182,43712
10452585,20905170,20948878,43708
10450335,20900670,20944372,43702
10448895,20897790,20941481,43691
10448511,20897022,20940706,43684
10447007,20894014,20937698,43684
10445295,20890590,20934266,43676
10442959,20885918,20929585,43667
10439807,20879614,20923271,43657
10438697,20877394,20921048,43654
10434329,20868658,20912296,43638
10434153,20868306,20911936,43630
10431915,20863830,20907452,43622
10429223,20858446,20902067,43621
10429211,20858422,20902040,43618
10426111,20852222,20895826,43604
10425191,20850382,20893976,43594
10425075,20850150,20893744,43594
10424223,20848446,20892032,43586
10421095,20842190,20885762,43572
10420221,20840442,20884012,43570
10419615,20839230,20882798,43568
10418175,20836350,20879909,43559
10414075,20828150,20871703,43553
10412969,20825938,20869475,43537
10412315,20824630,20868167,43537
10411163,20822326,20865860,43534
10409631,20819262,20862796,43534
10409563,20819126,20862652,43526
10404219,20808438,20851948,43510
10403775,20807550,20851060,43510
10403487,20806974,20850479,43505
10401747,20803494,20846990,43496
10398377,20796754,20840231,43477
10395617,20791234,20834702,43468
10395135,20790270,20833733,43463
10393599,20787198,20830660,43462
10391279,20782558,20826016,43458
10389385,20778770,20822222,43452
10386845,20773690,20817142,43452
10385855,20771710,20815150,43440
10384937,20769874,20813300,43426
10379903,20759806,20803223,43417
10378703,20757406,20800820,43414
10378515,20757030,20800439,43409
10378267,20756534,20799937,43403
10373599,20747198,20790580,43382
10370461,20740922,20784296,43374
10370025,20740050,20783416,43366
10367771,20735542,20778905,43363
10365983,20731966,20775313,43347
10365951,20731902,20775244,43342
10364351,20728702,20772038,43336
10362043,20724086,20767418,43332
10361323,20722646,20765975,43329
10359855,20719710,20763029,43319
10355743,20711486,20754787,43301
10354079,20708158,20751449,43291
10352063,20704126,20747410,43284
10350911,20701822,20745101,43279
10346861,20693722,20736998,43276
10344635,20689270,20732530,43260
10343991,20687982,20731241,43259
10343239,20686478,20729726,43248
10341309,20682618,20725864,43246
10340511,20681022,20724256,43234
10338431,20676862,20720092,43230
10335657,20671314,20714542,43228
10335063,20670126,20713346,43220
10334879,20669758,20712976,43218
10334527,20669054,20712272,43218
10333903,20667806,20711020,43214
10332969,20665938,20709145,43207
10331049,20662098,20705303,43205
10330623,20661246,20704450,43204
10329855,20659710,20702900,43190
10328175,20656350,20699536,43186
10326975,20653950,20697128,43178
10323721,20647442,20690620,43178
10322921,20645842,20689013,43171
10321407,20642814,20685968,43154
10317823,20635646,20678794,43148
10317439,20634878,20678024,43146
10317063,20634126,20677264,43138
10316255,20632510,20675648,43138
10313017,20626034,20669170,43136
10312183,20624366,20667487,43121
10311195,20622390,20665510,43120
10310655,20621310,20664422,43112
10310313,20620626,20663738,43112
10308151,20616302,20659408,43106
10307583,20615166,20658266,43100
10306047,20612094,20655188,43094
10305535,20611070,20654158,43088
10302111,20604222,20647298,43076
10300897,20601794,20644870,43076
10298859,20597718,20640788,43070
10298395,20596790,20639860,43070
10298095,20596190,20639254,43064
10297087,20594174,20637227,43053
10294299,20588598,20631640,43042
10292105,20584210,20627248,43038
10290643,20581286,20624321,43035
10289223,20578446,20621479,43033
10287771,20575542,20618570,43028
10286363,20572726,20615746,43020
10283745,20567490,20610502,43012
10282491,20564982,20607986,43004
10281211,20562422,20605414,42992
10278607,20557214,20600203,42989
10277665,20555330,20598319,42989
10275995,20551990,20594978,42988
10274587,20549174,20592134,42960
10273263,20546526,20589481,42955
10267519,20535038,20577989,42951
10267495,20534990,20577940,42950
10266479,20532958,20575888,42930
10263647,20527294,20570218,42924
10263579,20527158,20570080,42922
10259311,20518622,20561528,42906
10254811,20509622,20552524,42902
10254579,20509158,20552059,42901
10253447,20506894,20549776,42882
10251623,20503246,20546116,42870
10250223,20500446,20543311,42865
10250087,20500174,20543030,42856
10247615,20495230,20538076,42846
10242729,20485458,20528284,42826
10237807,20475614,20518433,42819
10234457,20468914,20511724,42810
10233471,20466942,20509738,42796
10233279,20466558,20509343,42785
10231777,20463554,20506339,42785
10231503,20463006,20505791,42785
10229513,20459026,20501804,42778
10227625,20455250,20498014,42764
10224671,20449342,20492104,42762
10223759,20447518,20490268,42750
10221705,20443410,20486155,42745
10221545,20443090,20485828,42738
10219135,20438270,20480998,42728
10214527,20429054,20471777,42723
10212607,20425214,20467928,42714
10209019,20418038,20460752,42714
10208999,20417998,20460712,42714
10208871,20417742,20460428,42686
10207471,20414942,20457625,42683
10204391,20408782,20451454,42672
10204271,20408542,20451214,42672
10203887,20407774,20450441,42667
10202607,20405214,20447872,42658
10202239,20404478,20447134,42656
10199929,20399858,20442508,42650
10195803,20391606,20434243,42637
10194883,20389766,20432402,42636
10194247,20388494,20431121,42627
10192059,20384118,20426740,42622
10191785,20383570,20426188,42618
10191131,20382262,20424878,42616
10189309,20378618,20421229,42611
10188153,20376306,20418916,42610
10187531,20375062,20417668,42606
10187375,20374750,20417350,42600
10185257,20370514,20413109,42595
10185023,20370046,20412638,42592
10182399,20364798,20407376,42578
10181567,20363134,20405705,42571
10181351,20362702,20405272,42570
10178727,20357454,20400017,42563
10175487,20350974,20393522,42548
10172655,20345310,20387852,42542
10172415,20344830,20387362,42532
10171675,20343350,20385880,42530
10170281,20340562,20383088,42526
10167743,20335486,20378006,42520
10166767,20333534,20376052,42518
10166015,20332030,20374541,42511
10164345,20328690,20371196,42506
10161819,20323638,20366134,42496
10159401,20318802,20361295,42493
10158363,20316726,20359199,42473
10155039,20310078,20352542,42464
10154601,20309202,20351665,42463
10151931,20303862,20346322,42460
10150569,20301138,20343592,42454
10149631,20299262,20341702,42440
10146495,20292990,20335426,42436
10142633,20285266,20327687,42421
10141737,20283474,20325890,42416
10139465,20278930,20321342,42412
10138863,20277726,20320121,42395
10137135,20274270,20316658,42388
10136671,20273342,20315729,42387
10132023,20264046,20306428,42382
10129887,20259774,20302129,42355
10128575,20257150,20299501,42351
10127679,20255358,20297704,42346
10126015,20252030,20294374,42344
10125951,20251902,20294239,42337
10123711,20247422,20289749,42327
10121063,20242126,20284450,42324
10119167,20238334,20280644,42310
10114537,20229074,20271364,42290
10111135,20222270,20264546,42276
10109263,20218526,20260795,42269
10104687,20209374,20251636,42262
10104425,20208850,20251106,42256
10103263,20206526,20248768,42242
10096863,20193726,20235950,42224
10094439,20188878,20231098,42220
10094047,20188094,20230310,42216
10092315,20184630,20226827,42197
10090721,20181442,20223638,42196
10090143,20180286,20222473,42187
10088687,20177374,20219557,42183
10087663,20175326,20217509,42183
10087271,20174542,20216719,42177
10085403,20170806,20212982,42176
10082281,20164562,20206726,42164
10081657,20163314,20205470,42156
10079483,20158966,20201116,42150
10076897,20153794,20195939,42145
10075679,20151358,20193490,42132
10075079,20150158,20192287,42129
10073087,20146174,20188300,42126
10069439,20138878,20180986,42108
10065663,20131326,20173414,42088
10064155,20128310,20170397,42087
10061993,20123986,20166064,42078
10060221,20120442,20162519,42077
10059519,20119038,20161100,42062
10057151,20114302,20156350,42048
10053167,20106334,20148371,42037
10051563,20103126,20145154,42028
10051519,20103038,20145064,42026
10049639,20099278,20141303,42025
10046793,20093586,20135608,42022
10045161,20090322,20132338,42016
10044415,20088830,20130827,41997
10042063,20084126,20126114,41988
10040767,20081534,20123522,41988
10037523,20075046,20117017,41971
10035065,20070130,20112097,41967
10031859,20063718,20105666,41948
10029295,20058590,20100526,41936
10026779,20053558,20095481,41923
10024871,20049742,20091658,41916
10021979,20043958,20085874,41916
10021887,20043774,20085682,41908
10021183,20042366,20084273,41907
10019807,20039614,20081513,41899
10019775,20039550,20081444,41894
10015881,20031762,20073653,41891
10015423,20030846,20072731,41885
10014567,20029134,20071007,41873
10011375,20022750,20064616,41866
10008155,20016310,20058172,41862
10007679,20015358,20057206,41848
10006687,20013374,20055220,41846
10003369,20006738,20048566,41828
10002943,20005886,20047714,41828
10002343,20004686,20046511,41825
10002089,20004178,20045998,41820
9995715,19991430,20033242,41812
9995419,19990838,20032636,41798
9992519,19985038,20026822,41784
9989971,19979942,20021722,41780
9988265,19976530,20018299,41769
9987099,19974198,20015962,41764
9985191,19970382,20012141,41759
9982703,19965406,20007148,41742
9981471,19962942,20004682,41740
9978745,19957490,19999219,41729
9978715,19957430,19999157,41727
9973759,19947518,19989218,41700
9971199,19942398,19984088,41690
9968831,19937662,19979350,41688
9968735,19937470,19979156,41686
9965819,19931638,19973317,41679
9965199,19930398,19972072,41674
9965183,19930366,19972034,41668
9961319,19922638,19964303,41665
9960879,19921758,19963417,41659
9960861,19921722,19963378,41656
9960795,19921590,19963246,41656
9960445,19920890,19962539,41649
9957483,19914966,19956608,41642
9954271,19908542,19950178,41636
9954047,19908094,19949723,41629
9952157,19904314,19945940,41626
9951551,19903102,19944721,41619
9948863,19897726,19939336,41610
9947295,19894590,19936192,41602
9945079,19890158,19931758,41600
9944127,19888254,19929838,41584
9942665,19885330,19926911,41581
9942329,19884658,19926236,41578
9940531,19881062,19922636,41574
9940287,19880574,19922138,41564
9939399,19878798,19920359,41561
9936351,19872702,19914262,41560
9932799,19865598,19907128,41530
9928703,19857406,19898921,41515
9926567,19853134,19894643,41509
9925161,19850322,19891823,41501
9923583,19847166,19888666,41500
9921791,19843582,19885070,41488
9918943,19837886,19879364,41478
9916159,19832318,19873781,41463
9915519,19831038,19872497,41459
9910399,19820798,19862248,41450
9908879,19817758,19859192,41434
9908223,19816446,19857872,41426
9904235,19808470,19849894,41424
9903241,19806482,19847906,41424
9902171,19804342,19845749,41407
9901623,19803246,19844651,41405
9900257,19800514,19841917,41403
9900153,19800306,19841707,41401
9897655,19795310,19836704,41394
9896047,19792094,19833473,41379
9894655,19789310,19830683,41373
9894223,19788446,19829818,41372
9891145,19782290,19823656,41366
9891099,19782198,19823561,41363
9889407,19778814,19820164,41350
9887995,19775990,19817336,41346
9884143,19768286,19809616,41330
9881789,19763578,19804907,41329
9881471,19762942,19804264,41322
9881215,19762430,19803746,41316
9879145,19758290,19799606,41316
9874171,19748342,19789642,41300
9873819,19747638,19788934,41296
9873785,19747570,19788857,41287
9873535,19747070,19788356,41286
9873263,19746526,19787809,41283
9869225,19738450,19779724,41274
9867995,19735990,19777252,41262
9866281,19732562,19773824,41262
9865337,19730674,19771933,41259
9863293,19726586,19767845,41259
9862591,19725182,19766428,41246
9861631,19723262,19764500,41238
9859967,19719934,19761172,41238
9859625,19719250,19760480,41230
9857577,19715154,19756376,41222
9857023,19714046,19755262,41216
9854747,19709494,19750702,41208
9851483,19702966,19744168,41202
9850303,19700606,19741790,41184
9847579,19695158,19736338,41180
9846271,19692542,19733710,41168
9844961,19689922,19731089,41167
9844383,19688766,19729930,41164
9844223,19688446,19729610,41164
9842621,19685242,19726406,41164
9841759,19683518,19724674,41156
9839807,19679614,19720759,41145
9838639,19677278,19718417,41139
9835163,19670326,19711456,41130
9834651,19669302,19710430,41128
9833655,19667310,19708436,41126
9832959,19665918,19707032,41114
9830967,19661934,19703039,41105
9827687,19655374,19696472,41098
9825311,19650622,19691704,41082
9822767,19645534,19686616,41082
9822187,19644374,19685450,41076
9821631,19643262,19684336,41074
9821439,19642878,19683952,41074
9819473,19638946,19680016,41070
9819323,19638646,19679710,41064
9818599,19637198,19678261,41063
9817511,19635022,19676081,41059
9817247,19634494,19675552,41058
9815935,19631870,19672919,41049
9814975,19629950,19670992,41042
9813407,19626814,19667845,41031
9812127,19624254,19665280,41026
9809135,19618270,19659293,41023
9808703,19617406,19658425,41019
9808383,19616766,19657780,41014
9808249,19616498,19657511,41013
9806335,19612670,19653671,41001
9805353,19610706,19651703,40997
9800167,19600334,19641329,40995
9799675,19599350,19640339,40989
9799471,19598942,19639928,40986
9797753,19595506,19636484,40978
9797479,19594958,19635934,40976
9796607,19593214,19634188,40974
9795007,19590014,19630967,40953
9793001,19586002,19626952,40950
9790399,19580798,19621744,40946
9789759,19579518,19620454,40936
9789577,19579154,19620089,40935
9788519,19577038,19617967,40929
9786707,19573414,19614334,40920
9782943,19565886,19606789,40903
9782303,19564606,19605505,40899
9779425,19558850,19599742,40892
9779231,19558462,19599353,40891
9777471,19554942,19595830,40888
9771035,19542070,19582936,40866
9769799,19539598,19580453,40855
9768073,19536146,19576996,40850
9767913,19535826,19576669,40843
9762463,19524926,19565746,40820
9760335,19520670,19561490,40820
9759903,19519806,19560616,40810
9759231,19518462,19559266,40804
9756669,19513338,19554139,40801
9753471,19506942,19547731,40789
9752423,19504846,19545628,40782
9751273,19502546,19543322,40776
9749455,19498910,19539679,40769
9748477,19496954,19537723,40769
9744575,19489150,19529909,40759
9744509,19489018,19529774,40756
9744111,19488222,19528978,40756
9743823,19487646,19528397,40751
9743195,19486390,19527136,40746
9742475,19484950,19525696,40746
9740059,19480118,19520858,40740
9739241,19478482,19519217,40735
9737857,19475714,19516445,40731
9736991,19473982,19514702,40720
9736191,19472382,19513100,40718
9735863,19471726,19512440,40714
9732903,19465806,19506511,40705
9732379,19464758,19505461,40703
9731419,19462838,19503532,40694
9729705,19459410,19500097,40687
9729439,19458878,19499560,40682
9727903,19455806,19496488,40682
9727847,19455694,19496371,40677
9726817,19453634,19494308,40674
9725595,19451190,19491860,40670
9724375,19448750,19489420,40670
9722651,19445302,19485953,40651
9720767,19441534,19482178,40644
9717759,19435518,19476152,40634
9716585,19433170,19473800,40630
9714279,19428558,19469180,40622
9713281,19426562,19467182,40620
9711615,19423230,19463834,40604
9711231,19422462,19463066,40604
9708287,19416574,19457165,40591
9704167,19408334,19448923,40589
9702559,19405118,19445704,40586
9702399,19404798,19445366,40568
9700635,19401270,19441831,40561
9699579,19399158,19439719,40561
9699327,19398654,19439207,40553
9697727,19395454,19436006,40552
9694491,19388982,19429516,40534
9693631,19387262,19427794,40532
9687455,19374910,19415416,40506
9685887,19371774,19412273,40499
9685487,19370974,19411472,40498
9682029,19364058,19404551,40493
9681705,19363410,19403900,40490
9679451,19358902,19399378,40476
9678049,19356098,19396570,40472
9677631,19355262,19395724,40462
9677311,19354622,19395083,40461
9676891,19353782,19394242,40460
9675591,19351182,19391638,40456
9672955,19345910,19386358,40448
9671983,19343966,19384409,40443
9667951,19335902,19376333,40431
9665599,19331198,19371626,40428
9665193,19330386,19370806,40420
9664255,19328510,19368922,40412
9663355,19326710,19367120,40410
9662611,19325222,19365632,40410
9661799,19323598,19364002,40404
9660577,19321154,19361555,40401
9660415,19320830,19361227,40397
9657783,19315566,19355962,40396
9656559,19313118,19353508,40390
9655679,19311358,19351748,40390
9654975,19309950,19350319,40369
9652991,19305982,19346347,40365
9651159,19302318,19342675,40357
9648073,19296146,19336499,40353
9647207,19294414,19334753,40339
9646783,19293566,19333901,40335
9643495,19286990,19327324,40334
9642323,19284646,19324978,40332
9642075,19284150,19324480,40330
9639987,19279974,19320298,40324
9637595,19275190,19315492,40302
9635431,19270862,19311151,40289
9631903,19263806,19304080,40274
9629609,19259218,19299485,40267
9628095,19256190,19296454,40264
9626299,19252598,19292860,40262
9625595,19251190,19291445,40255
9621919,19243838,19284074,40236
9619529,19239058,19279286,40228
9618771,19237542,19277770,40228
9617055,19234110,19274338,40228
9614619,19229238,19269454,40216
9613967,19227934,19268135,40201
9612607,19225214,19265407,40193
9610719,19221438,19261628,40190
9610523,19221046,19261234,40188
9608447,19216894,19257082,40188
9607327,19214654,19254824,40170
9603127,19206254,19246414,40160
9601383,19202766,19242917,40151
9600055,19200110,19240253,40143
9598719,19197438,19237580,40142
