n,2n,closest_value,d(n)
6531303,13062606,13089926,27320
6531071,13062142,13089458,27316
6528543,13057086,13084391,27305
6528539,13057078,13084379,27301
6526505,13053010,13080302,27292
6526089,13052178,13079468,27290
6523901,13047802,13075085,27283
6523623,13047246,13074527,27281
6519487,13038974,13066235,27261
6518313,13036626,13063886,27260
6516719,13033438,13060696,27258
6514023,13028046,13055290,27244
6513199,13026398,13053635,27237
6510903,13021806,13049039,27233
6507479,13014958,13042186,27228
6506889,13013778,13040993,27215
6504431,13008862,13036067,27205
6501943,13003886,13031084,27198
6501615,13003230,13030418,27188
6498375,12996750,13023938,27188
6496695,12993390,13020577,27187
6496383,12992766,13019939,27173
6496339,12992678,13019849,27171
6495881,12991762,13018931,27169
6495463,12990926,13018090,27164
6494983,12989966,13017130,27164
6492827,12985654,13012811,27157
6492327,12984654,13011808,27154
6490607,12981214,13008356,27142
6487423,12974846,13001986,27140
6484455,12968910,12996035,27125
6484137,12968274,12995396,27122
6482675,12965350,12992467,27117
6481767,12963534,12990635,27101
6480511,12961022,12988118,27096
6476733,12953466,12980555,27089
6476495,12952990,12980078,27088
6474729,12949458,12976540,27082
6472423,12944846,12971917,27071
6472191,12944382,12971443,27061
6469723,12939446,12966500,27054
6469055,12938110,12965164,27054
6468423,12936846,12963896,27050
6467923,12935846,12962894,27048
6466217,12932434,12959471,27037
6465151,12930302,12957337,27035
6458631,12917262,12944276,27014
6458303,12916606,12943610,27004
6457257,12914514,12941515,27001
6456991,12913982,12940981,26999
6455535,12911070,12938068,26998
6454685,12909370,12936367,26997
6452967,12905934,12932918,26984
6451451,12902902,12929881,26979
6451199,12902398,12929372,26974
6449599,12899198,12926168,26970
6446799,12893598,12920560,26962
6443007,12886014,12912965,26951
6442703,12885406,12912356,26950
6441739,12883478,12910421,26943
6441199,12882398,12909334,26936
6438909,12877818,12904753,26935
6438521,12877042,12903974,26932
6437119,12874238,12901165,26927
6435567,12871134,12898055,26921
6434639,12869278,12896189,26911
6431471,12862942,12889835,26893
6428215,12856430,12883318,26888
6426657,12853314,12880198,26884
6426233,12852466,12879344,26878
6425063,12850126,12876994,26868
6421887,12843774,12870632,26858
6419739,12839478,12866323,26845
6417063,12834126,12860963,26837
6414015,12828030,12854860,26830
6413311,12826622,12853444,26822
6413019,12826038,12852857,26819
6410087,12820174,12846980,26806
6409311,12818622,12845423,26801
6407145,12814290,12841085,26795
6405631,12811262,12838054,26792
6404523,12809046,12835838,26792
6402527,12805054,12831836,26782
6401647,12803294,12830075,26781
6400479,12800958,12827729,26771
6399359,12798718,12825485,26767
6397037,12794074,12820841,26767
6395439,12790878,12817636,26758
6395067,12790134,12816883,26749
6392319,12784638,12811372,26734
6391343,12782686,12809413,26727
6389419,12778838,12805564,26726
6388845,12777690,12804416,26726
6385065,12770130,12796841,26711
6383855,12767710,12794416,26706
6383015,12766030,12792734,26704
6381103,12762206,12788908,26702
6379519,12759038,12785716,26678
6379419,12758838,12785515,26677
6379375,12758750,12785426,26676
6377183,12754366,12781042,26676
6375867,12751734,12778402,26668
6375679,12751358,12778025,26667
6373439,12746878,12773542,26664
6372543,12745086,12771736,26650
6370889,12741778,12768428,26650
6370017,12740034,12766678,26644
6366889,12733778,12760400,26622
6365163,12730326,12756946,26620
6364841,12729682,12756296,26614
6362045,12724090,12750697,26607
6361135,12722270,12748871,26601
6357207,12714414,12741010,26596
6356281,12712562,12739153,26591
6355833,12711666,12738251,26585
6353703,12707406,12733976,26570
6351871,12703742,12730301,26559
6349671,12699342,12725896,26554
6348287,12696574,12723119,26545
6344927,12689854,12716392,26538
6344319,12688638,12715165,26527
6338079,12676158,12702670,26512
6336763,12673526,12700030,26504
6335743,12671486,12697990,26504
6334843,12669686,12696185,26499
6330109,12660218,12686696,26478
6327239,12654478,12680945,26467
6325415,12650830,12677290,26460
6324507,12649014,12675464,26450
6322919,12645838,12672278,26440
6319855,12639710,12666136,26426
6316799,12633598,12660020,26422
6315283,12630566,12656986,26420
6315177,12630354,12656762,26408
6314235,12628470,12654875,26405
6312187,12624374,12650771,26397
6309503,12619006,12645395,26389
6307807,12615614,12641998,26384
6306671,12613342,12639724,26382
6303369,12606738,12633101,26363
6303359,12606718,12633077,26359
6299647,12599294,12625634,26340
6296223,12592446,12618778,26332
6294683,12589366,12615689,26323
6294409,12588818,12615140,26322
6291631,12583262,12609574,26312
6290975,12581950,12608257,26307
6290535,12581070,12607373,26303
6287847,12575694,12601996,26302
6287699,12575398,12601700,26302
6284255,12568510,12594802,26292
6284031,12568062,12594341,26279
6283355,12566710,12592985,26275
6281375,12562750,12589013,26263
6280531,12561062,12587324,26262
6277407,12554814,12581072,26258
6275143,12550286,12576544,26258
6274529,12549058,12575299,26241
6272027,12544054,12570286,26232
6270463,12540926,12567149,26223
6270191,12540382,12566600,26218
6268351,12536702,12562918,26216
6266409,12532818,12559030,26212
6266131,12532262,12558473,26211
6265001,12530002,12556205,26203
6262207,12524414,12550601,26187
6260905,12521810,12547996,26186
6260791,12521582,12547766,26184
6259431,12518862,12545044,26182
6257967,12515934,12542102,26168
6256671,12513342,12539506,26164
6255899,12511798,12537958,26160
6255263,12510526,12536683,26157
6254575,12509150,12535306,26156
6252391,12504782,12530924,26142
6249439,12498878,12525011,26133
6245183,12490366,12516496,26130
6244863,12489726,12515852,26126
6244591,12489182,12515296,26114
6244347,12488694,12514804,26110
6243135,12486270,12512380,26110
6239771,12479542,12505643,26101
6239423,12478846,12504937,26091
6235703,12471406,12497492,26086
6235623,12471246,12497323,26077
6234907,12469814,12495887,26073
6233191,12466382,12492454,26072
6232155,12464310,12490370,26060
6229247,12458494,12484543,26049
6226791,12453582,12479618,26036
6223401,12446802,12472834,26032
6218855,12437710,12463738,26028
6218635,12437270,12463280,26010
6218011,12436022,12462032,26010
6212075,12424150,12450136,25986
6211353,12422706,12448687,25981
6211303,12422606,12448582,25976
6209607,12419214,12445190,25976
6207707,12415414,12441388,25974
6206171,12412342,12438301,25959
6206111,12412222,12438178,25956
6205439,12410878,12436828,25950
6201371,12402742,12428692,25950
6201341,12402682,12428620,25938
6199623,12399246,12425174,25928
6198139,12396278,12422197,25919
6195359,12390718,12416632,25914
6193243,12386486,12412399,25913
6192541,12385082,12410986,25904
6191807,12383614,12409517,25903
6191195,12382390,12408281,25891
6190217,12380434,12406324,25890
6189723,12379446,12405334,25888
6189595,12379190,12405077,25887
6188447,12376894,12402776,25882
6185641,12371282,12397162,25880
6183929,12367858,12393722,25864
6183305,12366610,12392470,25860
6183087,12366174,12392030,25856
6181359,12362718,12388571,25853
6178687,12357374,12383224,25850
6176463,12352926,12378757,25831
6175463,12350926,12376747,25821
6173439,12346878,12372692,25814
6171519,12343038,12368852,25814
6167807,12335614,12361426,25812
6166791,12333582,12359378,25796
6164735,12329470,12355252,25782
6162239,12324478,12350252,25774
6160635,12321270,12347044,25774
6159927,12319854,12345622,25768
6159547,12319094,12344861,25767
6158163,12316326,12342082,25756
6156351,12312702,12338458,25756
6155523,12311046,12336796,25750
6155439,12310878,12336623,25745
6153479,12306958,12332695,25737
6151177,12302354,12328084,25730
6150009,12300018,12325745,25727
6149535,12299070,12324788,25718
6147611,12295222,12320936,25714
6146687,12293374,12319078,25704
6144807,12289614,12315316,25702
6143487,12286974,12312674,25700
6141543,12283086,12308786,25700
6139391,12278782,12304474,25692
6139209,12278418,12304106,25688
6138735,12277470,12303148,25678
6137853,12275706,12301375,25669
6133375,12266750,12292400,25650
6129771,12259542,12285179,25637
6129023,12258046,12283679,25633
6126911,12253822,12279443,25621
6124391,12248782,12274396,25614
6123759,12247518,12273128,25610
6123263,12246526,12272134,25608
6121983,12243966,12269569,25603
6119119,12238238,12263825,25587
6115847,12231694,12257278,25584
6114043,12228086,12253670,25584
6113335,12226670,12252235,25565
6111567,12223134,12248698,25564
6109183,12218366,12243919,25553
6107881,12215762,12241307,25545
6106783,12213566,12239104,25538
6105423,12210846,12236380,25534
6103791,12207582,12233116,25534
6102529,12205058,12230588,25530
6099901,12199802,12225328,25526
6099431,12198862,12224372,25510
6099103,12198206,12223712,25506
6098791,12197582,12223088,25506
6096359,12192718,12218212,25494
6094543,12189086,12214577,25491
6092959,12185918,12211396,25478
6089711,12179422,12204898,25476
6089543,12179086,12204557,25471
6087903,12175806,12201268,25462
6086881,12173762,12199216,25454
6084455,12168910,12194363,25453
6082529,12165058,12190499,25441
6082217,12164434,12189871,25437
6080511,12161022,12186454,25432
6078915,12157830,12183262,25432
6078495,12156990,12182410,25420
6078111,12156222,12181637,25415
6075495,12150990,12176405,25415
6075035,12150070,12175474,25404
6072191,12144382,12169784,25402
6072091,12144182,12169571,25389
6068139,12136278,12161659,25381
6066079,12132158,12157526,25368
6064959,12129918,12155285,25367
6064191,12128382,12153746,25364
6062079,12124158,12149507,25349
6061471,12122942,12148289,25347
6058879,12117758,12143105,25347
6058783,12117566,12142906,25340
6057513,12115026,12140360,25334
6056559,12113118,12138448,25330
6055465,12110930,12136252,25322
6054055,12108110,12133432,25322
6053935,12107870,12133187,25317
6053177,12106354,12131668,25314
6049627,12099254,12124564,25310
6048905,12097810,12123112,25302
6047867,12095734,12121036,25302
6046491,12092982,12118268,25286
6045727,12091454,12116735,25281
6043241,12086482,12111758,25276
6040535,12081070,12106336,25266
6040031,12080062,12105320,25258
6038975,12077950,12103202,25252
6033903,12067806,12093047,25241
6033503,12067006,12092246,25240
6032425,12064850,12090080,25230
6031463,12062926,12088156,25230
6029303,12058606,12083827,25221
6029083,12058166,12083381,25215
6027241,12054482,12079685,25203
6023915,12047830,12073030,25200
6022235,12044470,12069665,25195
6020199,12040398,12065578,25180
6019567,12039134,12064312,25178
6019231,12038462,12063640,25178
6017511,12035022,12060197,25175
6016103,12032206,12057376,25170
6013819,12027638,12052799,25161
6013727,12027454,12052604,25150
6009967,12019934,12045068,25134
6007689,12015378,12040501,25123
6004393,12008786,12033893,25107
6002847,12005694,12030794,25100
5998647,11997294,12022384,25090
5996201,11992402,12017483,25081
5996031,11992062,12017135,25073
5993755,11987510,12012574,25064
5992143,11984286,12009350,25064
5989887,11979774,12004828,25054
5987567,11975134,12000176,25042
5984439,11968878,11993912,25034
5983535,11967070,11992102,25032
5983323,11966646,11991673,25027
5981737,11963474,11988499,25025
5980671,11961342,11986352,25010
5978045,11956090,11981096,25006
5977247,11954494,11979494,25000
5976289,11952578,11977576,24998
5974291,11948582,11973568,24986
5972927,11945854,11970832,24978
5972135,11944270,11969248,24978
5969135,11938270,11963230,24960
5966463,11932926,11957885,24959
5963943,11927886,11952827,24941
5961611,11923222,11948158,24936
5960943,11921886,11946811,24925
5959455,11918910,11943832,24922
5956455,11912910,11937815,24905
5951343,11902686,11927581,24895
5950397,11900794,11925686,24892
5949419,11898838,11923720,24882
5946863,11893726,11918596,24870
5943231,11886462,11911318,24856
5941919,11883838,11908691,24853
5939849,11879698,11904542,24844
5938943,11877886,11902718,24832
5935771,11871542,11896364,24822
5931645,11863290,11888099,24809
5929703,11859406,11884202,24796
5928263,11856526,11881318,24792
5926553,11853106,11877896,24790
5923385,11846770,11871548,24778
5920651,11841302,11866070,24768
5918971,11837942,11862695,24753
5917855,11835710,11860456,24746
5915675,11831350,11856086,24736
5912667,11825334,11850058,24724
5910779,11821558,11846276,24718
5907455,11814910,11839613,24703
5904609,11809218,11833918,24700
5903913,11807826,11832520,24694
5903481,11806962,11831656,24694
5903003,11806006,11830697,24691
5901503,11803006,11827691,24685
5899855,11799710,11824390,24680
5899177,11798354,11823025,24671
5897983,11795966,11820634,24668
5896703,11793406,11818070,24664
5896047,11792094,11816752,24658
5895935,11791870,11816528,24658
5891015,11782030,11806672,24642
5890539,11781078,11805710,24632
5890047,11780094,11804726,24632
5887743,11775486,11800114,24628
5885375,11770750,11795372,24622
5884399,11768798,11793418,24620
5884071,11768142,11792749,24607
5882409,11764818,11789417,24599
5880219,11760438,11785033,24595
5877295,11754590,11779181,24591
5874817,11749634,11774216,24582
5874159,11748318,11772890,24572
5872639,11745278,11769832,24554
5869903,11739806,11764358,24552
5869103,11738206,11762749,24543
5866431,11732862,11757400,24538
5861375,11722750,11747258,24508
5859603,11719206,11743714,24508
5856537,11713074,11737576,24502
5854711,11709422,11733908,24486
5853939,11707878,11732360,24482
5853031,11706062,11730541,24479
5852367,11704734,11729210,24476
5850857,11701714,11726188,24474
5847791,11695582,11720051,24469
5847035,11694070,11718539,24469
5845735,11691470,11715920,24450
5842941,11685882,11710322,24440
5840893,11681786,11706221,24435
5839083,11678166,11702596,24430
5838825,11677650,11702069,24419
5835753,11671506,11695909,24403
5834523,11669046,11693446,24400
5832663,11665326,11689721,24395
5829275,11658550,11682937,24387
5828649,11657298,11681674,24376
5827007,11654014,11678378,24364
5825775,11651550,11675912,24362
5821971,11643942,11668300,24358
5820111,11640222,11664562,24340
5818857,11637714,11662049,24335
5817627,11635254,11659585,24331
5817375,11634750,11659079,24329
5816575,11633150,11657479,24329
5815455,11630910,11655238,24328
5814939,11629878,11654198,24320
5814497,11628994,11653312,24318
5813473,11626946,11651258,24312
5812475,11624950,11649262,24312
5809711,11619422,11643725,24303
5808191,11616382,11640680,24298
5807433,11614866,11639164,24298
5807059,11614118,11638411,24293
5803145,11606290,11630558,24268
5801337,11602674,11626934,24260
5800271,11600542,11624800,24258
5800047,11600094,11624350,24256
5799551,11599102,11623354,24252
5795455,11590910,11615156,24246
5794255,11588510,11612740,24230
5792639,11585278,11609507,24229
5788487,11576974,11601181,24207
5785707,11571414,11595616,24202
5784607,11569214,11593408,24194
5783071,11566142,11590327,24185
5782303,11564606,11588791,24185
5779455,11558910,11583076,24166
5775359,11550718,11574880,24162
5772783,11545566,11569718,24152
5771401,11542802,11566942,24140
5770579,11541158,11565298,24140
5770041,11540082,11564221,24139
5768417,11536834,11560966,24132
5768169,11536338,11560468,24130
5767335,11534670,11558791,24121
5765345,11530690,11554810,24120
5763775,11527550,11551666,24116
5762377,11524754,11548859,24105
5761705,11523410,11547512,24102
5761535,11523070,11547161,24091
5759993,11519986,11544076,24090
5757783,11515566,11539655,24089
5757609,11515218,11539300,24082
5756883,11513766,11537846,24080
5755837,11511674,11535754,24080
5755375,11510750,11534816,24066
5751111,11502222,11526280,24058
5750271,11500542,11524589,24047
5750015,11500030,11524072,24042
5747559,11495118,11519158,24040
5744511,11489022,11513056,24034
5743993,11487986,11512018,24032
5740733,11481466,11505496,24030
5738771,11477542,11501566,24024
5737449,11474898,11498896,23998
5736895,11473790,11497783,23993
5736359,11472718,11496710,23992
5734623,11469246,11493227,23981
5731487,11462974,11486942,23968
5730487,11460974,11484940,23966
5728703,11457406,11481370,23964
5727115,11454230,11478190,23960
5725991,11451982,11475929,23947
5724959,11449918,11473861,23943
5723129,11446258,11470198,23940
5723071,11446142,11470076,23934
5718239,11436478,11460406,23928
5717103,11434206,11458118,23912
5714031,11428062,11451955,23893
5711963,11423926,11447812,23886
5708343,11416686,11440561,23875
5706567,11413134,11437006,23872
5704647,11409294,11433155,23861
5704191,11408382,11432236,23854
5702287,11404574,11428424,23850
5700011,11400022,11423863,23841
5699263,11398526,11422367,23841
5697855,11395710,11419537,23827
5695113,11390226,11414045,23819
5694279,11388558,11412373,23815
5692999,11385998,11409812,23814
5689535,11379070,11402878,23808
5689039,11378078,11401882,23804
5688319,11376638,11400430,23792
5686375,11372750,11396539,23789
5683739,11367478,11391248,23770
5682023,11364046,11387810,23764
5679273,11358546,11382310,23764
5678847,11357694,11381452,23758
5677567,11355134,11378879,23745
5676199,11352398,11376136,23738
5676031,11352062,11375797,23735
5673691,11347382,11371109,23727
5671015,11342030,11365757,23727
5669097,11338194,11361914,23720
5668767,11337534,11361250,23716
5668605,11337210,11360924,23714
5668255,11336510,11360216,23706
5662889,11325778,11349484,23706
5662719,11325438,11349116,23678
5661087,11322174,11345849,23675
5659017,11318034,11341708,23674
5658471,11316942,11340610,23668
5655687,11311374,11335036,23662
5654887,11309774,11333429,23655
5653843,11307686,11331335,23649
5651321,11302642,11326282,23640
5650027,11300054,11323691,23637
5649499,11298998,11322623,23625
5648231,11296462,11320087,23625
5646205,11292410,11316034,23624
5642921,11285842,11309438,23596
5639933,11279866,11303459,23593
5638899,11277798,11301389,23591
5638207,11276414,11299999,23585
5636663,11273326,11296903,23577
5633731,11267462,11291038,23576
5631771,11263542,11287100,23558
5631615,11263230,11286782,23552
5627035,11254070,11277620,23550
5626763,11253526,11277062,23536
5625171,11250342,11273864,23522
5622591,11245182,11268700,23518
5621455,11242910,11266424,23514
5620713,11241426,11264933,23507
5620583,11241166,11264672,23506
5619359,11238718,11262220,23502
5618175,11236350,11259850,23500
5613215,11226430,11249900,23470
5608751,11217502,11240968,23466
5608447,11216894,11240350,23456
5606939,11213878,11237330,23452
5604199,11208398,11231836,23438
5602985,11205970,11229401,23431
5600347,11200694,11224112,23418
5597935,11195870,11219278,23408
5591977,11183954,11207339,23385
5589843,11179686,11203069,23383
5589487,11178974,11202346,23372
5586569,11173138,11196503,23365
5583503,11167006,11190356,23350
5582683,11165366,11188711,23345
5577435,11154870,11178202,23332
5576619,11153238,11176568,23330
5572985,11145970,11169278,23308
5571867,11143734,11167036,23302
5568895,11137790,11161079,23289
5568127,11136254,11159536,23282
5566119,11132238,11155519,23281
5565119,11130238,11153518,23280
5562479,11124958,11148229,23271
5560527,11121054,11144321,23267
5558611,11117222,11140487,23265
5557311,11114622,11137870,23248
5557019,11114038,11137279,23241
5555177,11110354,11133592,23238
5554023,11108046,11131276,23230
5552751,11105502,11128732,23230
5551273,11102546,11125772,23226
5550747,11101494,11124706,23212
5548103,11096206,11119414,23208
5546463,11092926,11116126,23200
5546153,11092306,11115499,23193
5540065,11080130,11103317,23187
5539743,11079486,11102668,23182
5539263,11078526,11101691,23165
5537791,11075582,11098738,23156
5536475,11072950,11096104,23154
5532411,11064822,11087968,23146
5530793,11061586,11084728,23142
5529327,11058654,11081779,23125
5527615,11055230,11078350,23120
5526665,11053330,11076442,23112
5522281,11044562,11067664,23102
5520103,11040206,11063303,23097
5519999,11039998,11063081,23083
5516543,11033086,11056157,23071
5515945,11031890,11054956,23066
5512527,11025054,11048116,23062
5512301,11024602,11047661,23059
5512171,11024342,11047400,23058
5507639,11015278,11038336,23058
5506985,11013970,11037005,23035
5506607,11013214,11036248,23034
5505919,11011838,11034872,23034
5504481,11008962,11031986,23024
5502593,11005186,11028202,23016
5502415,11004830,11027842,23012
5500841,11001682,11024689,23007
5499967,10999934,11022941,23007
5498347,10996694,11019698,23004
5496825,10993650,11016641,22991
5494099,10988198,11011180,22982
5493439,10986878,11009857,22979
5488783,10977566,11000542,22976
5488671,10977342,11000299,22957
5486015,10972030,10994980,22950
5485793,10971586,10994534,22948
5484059,10968118,10991065,22947
5482493,10964986,10987933,22947
5481587,10963174,10986113,22939
5480609,10961218,10984157,22939
5480297,10960594,10983526,22932
5480043,10960086,10983016,22930
5478317,10956634,10979560,22926
5477545,10955090,10978001,22911
5476423,10952846,10975750,22904
5475287,10950574,10973476,22902
5473921,10947842,10970738,22896
5472959,10945918,10968805,22887
5471335,10942670,10965550,22880
5469961,10939922,10962800,22878
5469759,10939518,10962395,22877
5467361,10934722,10957592,22870
5466623,10933246,10956112,22866
5465883,10931766,10954628,22862
5465399,10930798,10953658,22860
5464745,10929490,10952344,22854
5461417,10922834,10945682,22848
5460791,10921582,10944430,22848
5459647,10919294,10942132,22838
5458451,10916902,10939738,22836
5457311,10914622,10937443,22821
5455519,10911038,10933856,22818
5454505,10909010,10931818,22808
5454335,10908670,10931476,22806
5450991,10901982,10924784,22802
5448423,10896846,10919632,22786
5445959,10891918,10914695,22777
5443943,10887886,10910662,22776
5443903,10887806,10910572,22766
5442273,10884546,10907311,22765
5437659,10875318,10898074,22756
5437305,10874610,10897366,22756
5436299,10872598,10895338,22740
5434665,10869330,10892068,22738
5434075,10868150,10890875,22725
5433823,10867646,10890370,22724
5432503,10865006,10887730,22724
5430943,10861886,10884608,22722
5429227,10858454,10881161,22707
5428777,10857554,10880255,22701
5428251,10856502,10879202,22700
5427041,10854082,10876781,22699
5424895,10849790,10872485,22695
5423807,10847614,10870301,22687
5423103,10846206,10868890,22684
5421147,10842294,10864966,22672
5417411,10834822,10857490,22668
5417371,10834742,10857401,22659
5415963,10831926,10854572,22646
5413823,10827646,10850288,22642
5410985,10821970,10844599,22629
5406313,10812626,10835242,22616
5403479,10806958,10829564,22606
5402217,10804434,10827029,22595
5400935,10801870,10824454,22584
5400031,10800062,10822643,22581
5395839,10791678,10814246,22568
5391073,10782146,10804697,22551
5390831,10781662,10804205,22543
5386473,10772946,10795481,22535
5386215,10772430,10794961,22531
5383033,10766066,10788592,22526
5382635,10765270,10787779,22509
5378003,10756006,10778512,22506
5376323,10752646,10775146,22500
5376111,10752222,10774714,22492
5375881,10751762,10774252,22490
5375739,10751478,10773967,22489
5375439,10750878,10773364,22486
5374747,10749494,10771972,22478
5373979,10747958,10770430,22472
5372143,10744286,10766753,22467
5370607,10741214,10763675,22461
5369363,10738726,10761187,22461
5369191,10738382,10760836,22454
5368167,10736334,10758781,22447
5365503,10731006,10753450,22444
5363895,10727790,10750229,22439
5363113,10726226,10748662,22436
5363015,10726030,10748455,22425
5362503,10725006,10747429,22423
5359975,10719950,10742365,22415
5356187,10712374,10734773,22399
5354591,10709182,10731580,22398
5350991,10701982,10724380,22398
5350427,10700854,10723234,22380
5347647,10695294,10717667,22373
5345961,10691922,10714295,22373
5345535,10691070,10713425,22355
5344895,10689790,10712140,22350
5342439,10684878,10707221,22343
5340607,10681214,10703546,22332
5337031,10674062,10696387,22325
5335709,10671418,10693739,22321
5335607,10671214,10693534,22320
5335199,10670398,10692713,22315
5332129,10664258,10686563,22305
5330259,10660518,10682807,22289
5328431,10656862,10679146,22284
5324343,10648686,10670956,22270
5323935,10647870,10670134,22264
5322281,10644562,10666822,22260
5320863,10641726,10663979,22253
5318697,10637394,10659644,22250
5317459,10634918,10657168,22250
5317351,10634702,10656944,22242
5314495,10628990,10651228,22238
5314429,10628858,10651094,22236
5314151,10628302,10650532,22230
5311723,10623446,10645672,22226
5310441,10620882,10643096,22214
5309723,10619446,10641652,22206
5308457,10616914,10639112,22198
5305247,10610494,10632688,22194
5302497,10604994,10627178,22184
5299903,10599806,10621979,22173
5299199,10598398,10620557,22159
5298687,10597374,10619530,22156
5296847,10593694,10615850,22156
5295231,10590462,10612618,22156
5294207,10588414,10610566,22152
5294135,10588270,10610410,22140
5291647,10583294,10605421,22127
5288991,10577982,10600105,22123
5288959,10577918,10600040,22122
5285959,10571918,10594025,22107
5285887,10571774,10593880,22106
5283839,10567678,10589773,22095
5282543,10565086,10587179,22093
5281705,10563410,10585502,22092
5278407,10556814,10578899,22085
5278175,10556350,10578424,22074
5277159,10554318,10576390,22072
5275263,10550526,10572592,22066
5274343,10548686,10570742,22056
5270847,10541694,10563734,22040
5269039,10538078,10560110,22032
5265231,10530462,10552486,22024
5264807,10529614,10551637,22023
5264667,10529334,10551352,22018
5263387,10526774,10548791,22017
5262575,10525150,10547167,22017
5261307,10522614,10544617,22003
5258617,10517234,10539233,21999
5258415,10516830,10538822,21992
5256383,10512766,10534756,21990
5255167,10510334,10532320,21986
5254025,10508050,10530022,21972
5253183,10506366,10528336,21970
5251103,10502206,10524166,21960
5247867,10495734,10517687,21953
5247113,10494226,10516174,21948
5242651,10485302,10507229,21927
5239487,10478974,10500892,21918
5237753,10475506,10497424,21918
5236457,10472914,10494818,21904
5234799,10469598,10491496,21898
5232367,10464734,10486631,21897
5232287,10464574,10486462,21888
5231271,10462542,10484423,21881
5228903,10457806,10479677,21871
5224775,10449550,10471408,21858
5219837,10439674,10461527,21853
5218425,10436850,10458679,21829
5217691,10435382,10457206,21824
5217163,10434326,10456148,21822
5213467,10426934,10448756,21822
5213391,10426782,10448584,21802
5212537,10425074,10446872,21798
5210671,10421342,10443140,21798
5210111,10420222,10442006,21784
5206199,10412398,10434170,21772
5203229,10406458,10428227,21769
5202183,10404366,10426133,21767
5200873,10401746,10423495,21749
5198591,10397182,10418920,21738
5196799,10393598,10415330,21732
5195951,10391902,10413634,21732
5193725,10387450,10409174,21724
5191999,10383998,10405712,21714
5189479,10378958,10400668,21710
5189351,10378702,10400410,21708
5186815,10373630,10395335,21705
5186799,10373598,10395290,21692
5185231,10370462,10392148,21686
5181927,10363854,10385540,21686
5178651,10357302,10378960,21658
5177023,10354046,10375697,21651
5173431,10346862,10368499,21637
5170655,10341310,10362932,21622
5169377,10338754,10360376,21622
5169151,10338302,10359920,21618
5167531,10335062,10356673,21611
5167263,10334526,10356136,21610
5166951,10333902,10355510,21608
5164187,10328374,10349977,21603
5163967,10327934,10349534,21600
5163007,10326014,10347604,21590
5160703,10321406,10342984,21578
5158127,10316254,10337824,21570
5155795,10311590,10333154,21564
5155327,10310654,10332211,21557
5154075,10308150,10329704,21554
5152767,10305534,10327079,21545
5149011,10298022,10319561,21539
5147945,10295890,10317424,21534
5144975,10289950,10311484,21534
5143803,10287606,10309120,21514
5142311,10284622,10306136,21514
5141711,10283422,10304932,21510
5140223,10280446,10301956,21510
5139195,10278390,10299899,21509
5138985,10277970,10299473,21503
5137439,10274878,10296376,21498
5134889,10269778,10291264,21486
5133183,10266366,10287850,21484
5131979,10263958,10285436,21478
5131823,10263646,10285109,21463
5126427,10252854,10274308,21454
5126369,10252738,10274182,21444
5123355,10246710,10268147,21437
5119231,10238462,10259872,21410
5115975,10231950,10253344,21394
5114095,10228190,10249576,21386
5111879,10223758,10245134,21376
5109039,10218078,10239452,21374
5108975,10217950,10239316,21366
5106303,10212606,10233964,21358
5103111,10206222,10227575,21353
5101727,10203454,10224791,21337
5098985,10197970,10219297,21327
5097441,10194882,10216201,21319
5092517,10185034,10206346,21312
5092511,10185022,10206319,21297
5087743,10175486,10196761,21275
5086207,10172414,10193681,21267
5081263,10162526,10183781,21255
5078655,10157310,10178551,21241
5075455,10150910,10172146,21236
5074081,10148162,10169387,21225
5073727,10147454,10168676,21222
5073599,10147198,10168420,21222
5069279,10138558,10159775,21217
5068699,10137398,10158598,21200
5066011,10132022,10153214,21192
5064759,10129518,10150699,21181
5063839,10127678,10148852,21174
5062121,10124242,10145416,21174
5060921,10121842,10143016,21174
5060443,10120886,10142054,21168
5057383,10114766,10135925,21159
5056283,10112566,10133714,21148
5052199,10104398,10125538,21140
5051631,10103262,10124384,21122
5048431,10096862,10117975,21113
5047023,10094046,10115155,21109
5044559,10089118,10110221,21103
5043369,10086738,10107836,21098
5042621,10085242,10106336,21094
5041319,10082638,10103728,21090
5040999,10081998,10103080,21082
5036711,10073422,10094488,21066
5036543,10073086,10094150,21064
5034153,10068306,10089364,21058
5031905,10063810,10084864,21054
5031823,10063646,10084697,21051
5029863,10059726,10080772,21046
5029055,10058110,10079153,21043
5027751,10055502,10076542,21040
5026041,10052082,10073117,21035
5023775,10047550,10068574,21024
5021531,10043062,10064078,21016
5021031,10042062,10063057,20995
