n,2n,closest_value,d(n)
5017447,10034894,10055884,20990
5015929,10031858,10052833,20975
5013119,10026238,10047212,20974
5012353,10024706,10045678,20972
5011739,10023478,10044443,20965
5010365,10020730,10041691,20961
5007231,10014462,10035412,20950
5005119,10010238,10031182,20944
5001567,10003134,10024054,20920
4999631,9999262,10020181,20919
4998831,9997662,10018579,20917
4997857,9995714,10016621,20907
4996089,9992178,10013077,20899
4996073,9992146,10013041,20895
4994985,9989970,10010861,20891
4991115,9982230,10003112,20882
4989097,9978194,9999067,20873
4985647,9971294,9992153,20859
4985599,9971198,9992044,20846
4984367,9968734,9989578,20844
4982599,9965198,9986036,20838
4981375,9962750,9983587,20837
4980431,9960862,9981689,20827
4977135,9954270,9975089,20819
4976255,9952510,9973318,20808
4972539,9945078,9965879,20801
4972063,9944126,9964919,20793
4970265,9940530,9961318,20788
4970143,9940286,9961069,20783
4968175,9936350,9957131,20781
4966399,9932798,9953564,20766
4963113,9926226,9946982,20756
4960895,9921790,9942535,20745
4959471,9918942,9939682,20740
4954771,9909542,9930280,20738
4954439,9908878,9929596,20718
4951337,9902674,9923390,20716
4950123,9900246,9920951,20705
4948827,9897654,9918352,20698
4947951,9895902,9916597,20695
4947359,9894718,9915406,20688
4947111,9894222,9914909,20687
4945135,9890270,9910948,20678
4940735,9881470,9902132,20662
4939007,9878014,9898672,20658
4938495,9876990,9897646,20656
4937935,9875870,9896524,20654
4935999,9871998,9892639,20641
4932335,9864670,9885310,20640
4929983,9859966,9880586,20620
4928255,9856510,9877126,20616
4926547,9853094,9873700,20606
4923135,9846270,9866855,20585
4922111,9844222,9864805,20583
4921311,9842622,9863203,20581
4920879,9841758,9862337,20579
4917561,9835122,9855700,20578
4916943,9833886,9854461,20575
4916827,9833654,9854218,20564
4913691,9827382,9847939,20557
4913435,9826870,9847421,20551
4912591,9825182,9845725,20543
4911103,9822206,9842746,20540
4910719,9821438,9841976,20538
4906665,9813330,9833849,20519
4905119,9810238,9830752,20514
4903151,9806302,9826816,20514
4903135,9806270,9826778,20508
4900023,9800046,9820547,20501
4899821,9799642,9820142,20500
4899707,9799414,9819910,20496
4896107,9792214,9812698,20484
4895847,9791694,9812173,20479
4895097,9790194,9810670,20476
4894879,9789758,9810227,20469
4894567,9789134,9809602,20468
4893353,9786706,9807167,20461
4892927,9785854,9806314,20460
4890783,9781566,9802024,20458
4888735,9777470,9797915,20445
4883709,9767418,9787858,20440
4883643,9767286,9787714,20428
4882999,9765998,9786424,20426
4881855,9763710,9784132,20422
4880609,9761218,9781640,20422
4880167,9760334,9780745,20411
4876457,9752914,9773314,20400
4874719,9749438,9769835,20397
4872521,9745042,9765433,20391
4872255,9744510,9764887,20377
4869663,9739326,9759694,20368
4868927,9737854,9758222,20368
4868473,9736946,9757313,20367
4868095,9736190,9756550,20360
4867931,9735862,9756220,20358
4866047,9732094,9752452,20358
4865707,9731414,9751766,20352
4864511,9729022,9749374,20352
4864275,9728550,9748900,20350
4863103,9726206,9746548,20342
4862187,9724374,9744710,20336
4860031,9720062,9740398,20336
4859071,9718142,9738472,20330
4857983,9715966,9736288,20322
4857371,9714742,9735059,20317
4856047,9712094,9732406,20312
4854239,9708478,9728788,20310
4853919,9707838,9728140,20302
4853019,9706038,9726338,20300
4851483,9702966,9723266,20300
4850943,9701886,9722171,20285
4847481,9694962,9715241,20279
4846495,9692990,9713267,20277
4843971,9687942,9708208,20266
4843631,9687262,9707521,20259
4838815,9677630,9697862,20232
4832799,9665598,9685813,20215
4832255,9664510,9684724,20214
4832027,9664054,9684268,20214
4831305,9662610,9682816,20206
4829181,9658362,9678565,20203
4828891,9657782,9677981,20199
4827839,9655678,9675874,20196
4825979,9651958,9672142,20184
4825383,9650766,9670949,20183
4822047,9644094,9664270,20176
4821161,9642322,9662489,20167
4819993,9639986,9660149,20163
4817347,9634694,9654856,20162
4815677,9631354,9651514,20160
4815475,9630950,9651100,20150
4811623,9623246,9643372,20126
4809385,9618770,9638885,20115
4808527,9617054,9637169,20115
4805611,9611222,9631325,20103
4805359,9610718,9630814,20096
4804223,9608446,9628541,20095
4803439,9606878,9626969,20091
4801895,9603790,9623878,20088
4801563,9603126,9623207,20081
4800359,9600718,9620797,20079
4799519,9599038,9619114,20076
4798751,9597502,9617576,20074
4797779,9595558,9615631,20073
4796665,9593330,9613402,20072
4793371,9586742,9606791,20049
4789575,9579150,9599186,20036
4788799,9577598,9597631,20033
4787177,9574354,9594376,20022
4784639,9569278,9589288,20010
4782887,9565774,9585782,20008
4781759,9563518,9583519,20001
4780079,9560158,9580157,19999
4778167,9556334,9576322,19988
4777819,9555638,9575621,19983
4777513,9555026,9575009,19983
4775271,9550542,9570518,19976
4774905,9549810,9569782,19972
4774335,9548670,9568642,19972
4772765,9545530,9565499,19969
4771987,9543974,9563939,19965
4771535,9543070,9563023,19953
4768903,9537806,9557759,19953
4768615,9537230,9557173,19943
4767211,9534422,9554365,19943
4765449,9530898,9550835,19937
4765087,9530174,9550102,19928
4756435,9512870,9532780,19910
4755951,9511902,9531796,19894
4752231,9504462,9524338,19876
4750683,9501366,9521239,19873
4747087,9494174,9514043,19869
4744985,9489970,9509825,19855
4744027,9488054,9507899,19845
4743103,9486206,9506050,19844
4742761,9485522,9505363,19841
4741871,9483742,9503578,19836
4740263,9480526,9500362,19836
4739487,9478974,9498796,19822
4736463,9472926,9492740,19814
4736383,9472766,9492572,19806
4732591,9465182,9484976,19794
4730855,9461710,9481499,19789
4729577,9459154,9478942,19788
4729487,9458974,9478762,19788
4727527,9455054,9474826,19772
4727487,9454974,9474745,19771
4723995,9447990,9467756,19766
4723689,9447378,9467138,19760
4721531,9443062,9462818,19756
4721083,9442166,9461920,19754
4720807,9441614,9461356,19742
4719855,9439710,9459448,19738
4716431,9432862,9452591,19729
4715775,9431550,9451276,19726
4713455,9426910,9446627,19717
4710399,9420798,9440494,19696
4705273,9410546,9430234,19688
4705263,9410526,9430208,19682
4702847,9405694,9425362,19668
4699807,9399614,9419273,19659
4699599,9399198,9418855,19657
4698751,9397502,9417154,19652
4695977,9391954,9411601,19647
4695679,9391358,9410998,19640
4695593,9391186,9410825,19639
4691709,9383418,9403042,19624
4686501,9373002,9392618,19616
4684847,9369694,9389297,19603
4682911,9365822,9385420,19598
4682707,9365414,9385003,19589
4682351,9364702,9384286,19584
4677753,9355506,9375082,19576
4676777,9353554,9373120,19566
4674217,9348434,9367990,19556
4671259,9342518,9362060,19542
4671079,9342158,9361700,19542
4669135,9338270,9357808,19538
4667647,9335294,9354812,19518
4662527,9325054,9344564,19510
4661247,9322494,9341986,19492
4655071,9310142,9329627,19485
4654639,9309278,9328763,19485
4652543,9305086,9324571,19485
4651645,9303290,9322774,19484
4651455,9302910,9322361,19451
4647479,9294958,9314404,19446
4647151,9294302,9313744,19442
4644407,9288814,9308240,19426
4642663,9285326,9304744,19418
4640623,9281246,9300658,19412
4639903,9279806,9299212,19406
4638719,9277438,9296834,19396
4637479,9274958,9294353,19395
4635647,9271294,9290686,19392
4634745,9269490,9288880,19390
4632347,9264694,9284068,19374
4630299,9260598,9279959,19361
4627731,9255462,9274817,19355
4625091,9250182,9269534,19352
4624027,9248054,9267392,19338
4623551,9247102,9266440,19338
4621679,9243358,9262690,19332
4620031,9240062,9259391,19329
4619945,9239890,9259217,19327
4619775,9239550,9258874,19324
4618623,9237246,9256562,19316
4616643,9233286,9252598,19312
4615935,9231870,9251177,19307
4615527,9231054,9250355,19301
4613383,9226766,9246064,19298
4612507,9225014,9244309,19295
4611431,9222862,9242152,19290
4608071,9216142,9235421,19279
4607615,9215230,9234506,19276
4604775,9209550,9228815,19265
4602907,9205814,9225076,19262
4601721,9203442,9222700,19258
4598399,9196798,9216038,19240
4597615,9195230,9214457,19227
4594927,9189854,9209074,19220
4590047,9180094,9199312,19218
4589339,9178678,9197869,19191
4585499,9170998,9190186,19188
4584679,9169358,9188534,19176
4583675,9167350,9186524,19174
4579067,9158134,9177286,19152
4576897,9153794,9172942,19148
4574975,9149950,9169090,19140
4574847,9149694,9168826,19132
4572327,9144654,9163783,19129
4570943,9141886,9161009,19123
4570907,9141814,9160933,19119
4565927,9131854,9150952,19098
4562879,9125758,9144838,19080
4559643,9119286,9138365,19079
4559187,9118374,9137447,19073
4557423,9114846,9133912,19066
4556059,9112118,9131182,19064
4554031,9108062,9127115,19053
4553895,9107790,9126839,19049
4553447,9106894,9125941,19047
4552457,9104914,9123959,19045
4550511,9101022,9120065,19043
4550427,9100854,9119884,19030
4548719,9097438,9116464,19026
4548379,9096758,9115784,19026
4548143,9096286,9115310,19024
4544835,9089670,9108688,19018
4544619,9089238,9108250,19012
4544159,9088318,9107329,19011
4543421,9086842,9105847,19005
4541599,9083198,9102190,18992
4541311,9082622,9101612,18990
4539883,9079766,9098752,18986
4539423,9078846,9097829,18983
4537353,9074706,9093688,18982
4535487,9070974,9089944,18970
4534119,9068238,9087208,18970
4532431,9064862,9083819,18957
4531183,9062366,9081322,18956
4529833,9059666,9078608,18942
4529391,9058782,9077723,18941
4527791,9055582,9074518,18936
4525127,9050254,9069185,18931
4524807,9049614,9068543,18929
4523455,9046910,9065834,18924
4522655,9045310,9064234,18924
4522479,9044958,9063872,18914
4520431,9040862,9059764,18902
4514899,9029798,9048698,18900
4514559,9029118,9048014,18896
4513959,9027918,9046799,18881
4510655,9021310,9040187,18877
4509979,9019958,9038822,18864
4509865,9019730,9038594,18864
4508649,9017298,9036160,18862
4506249,9012498,9031348,18850
4506153,9012306,9031156,18850
4505767,9011534,9030376,18842
4503295,9006590,9025420,18830
4502007,9004014,9022843,18829
4500585,9001170,9019994,18824
4499663,8999326,9018146,18820
4498171,8996342,9015158,18816
4497407,8994814,9013619,18805
4495463,8990926,9009730,18804
4494473,8988946,9007745,18799
4494107,8988214,9007013,18799
4492415,8984830,9003622,18792
4491233,8982466,9001258,18792
4490855,8981710,9000491,18781
4487155,8974310,8993086,18776
4485735,8971470,8990246,18776
4484221,8968442,8987213,18771
4484051,8968102,8986862,18760
4483815,8967630,8986390,18760
4480851,8961702,8980460,18758
4479617,8959234,8977976,18742
4476063,8952126,8970851,18725
4472767,8945534,8964254,18720
4471209,8942418,8961119,18701
4466335,8932670,8951362,18692
4465577,8931154,8949842,18688
4463583,8927166,8945846,18680
4462799,8925598,8944265,18667
4460143,8920286,8938945,18659
4458227,8916454,8935105,18651
4458087,8916174,8934820,18646
4456105,8912210,8930854,18644
4454887,8909774,8928407,18633
4453657,8907314,8925947,18633
4448993,8897986,8916605,18619
4448959,8897918,8916536,18618
4445751,8891502,8910112,18610
4444159,8888318,8906900,18582
4440489,8880978,8899553,18575
4439199,8878398,8896960,18562
4437663,8875326,8893888,18562
4436959,8873918,8892479,18561
4434729,8869458,8888012,18554
4432831,8865662,8884210,18548
4431615,8863230,8881760,18530
4430591,8861182,8879710,18528
4428457,8856914,8875439,18525
4426911,8853822,8872342,18520
4424891,8849782,8868293,18511
4424383,8848766,8867269,18503
4423337,8846674,8865170,18496
4418681,8837362,8855858,18496
4417675,8835350,8853838,18488
4417535,8835070,8853545,18475
4416155,8832310,8850782,18472
4413087,8826174,8844632,18458
4411887,8823774,8842229,18455
4411807,8823614,8842063,18449
4408767,8817534,8835970,18436
4406409,8812818,8831248,18430
4403937,8807874,8826302,18428
4403047,8806094,8824511,18417
4402427,8804854,8823269,18415
4401663,8803326,8821736,18410
4399367,8798734,8817142,18408
4398355,8796710,8815112,18402
4397511,8795022,8813423,18401
4395987,8791974,8810374,18400
4395675,8791350,8809730,18380
4394703,8789406,8807786,18380
4392731,8785462,8803834,18372
4391033,8782066,8800432,18366
4390227,8780454,8798818,18364
4389275,8778550,8796908,18358
4388143,8776286,8794642,18356
4386683,8773366,8791720,18354
4385705,8771410,8789764,18354
4384191,8768382,8786726,18344
4382207,8764414,8782742,18328
4382055,8764110,8782435,18325
4380719,8761438,8779763,18325
4380671,8761342,8779666,18324
4379887,8759774,8778089,18315
4379119,8758238,8776552,18314
4377135,8754270,8772583,18313
4376815,8753630,8771932,18302
4374497,8748994,8767291,18297
4371579,8743158,8761450,18292
4371487,8742974,8761256,18282
4371183,8742366,8760646,18280
4366479,8732958,8751226,18268
4365083,8730166,8748422,18256
4364143,8728286,8746537,18251
4361663,8723326,8741572,18246
4360105,8720210,8738444,18234
4359615,8719230,8737463,18233
4355575,8711150,8729374,18224
4355395,8710790,8729014,18224
4355163,8710326,8728546,18220
4354047,8708094,8726305,18211
4352359,8704718,8722919,18201
4351003,8702006,8720201,18195
4348703,8697406,8715599,18193
4345691,8691382,8709556,18174
4341073,8682146,8700317,18171
4340601,8681202,8699359,18157
4340443,8680886,8699042,18156
4338319,8676638,8694790,18152
4336287,8672574,8690711,18137
4333083,8666166,8684297,18131
4332735,8665470,8683600,18130
4330601,8661202,8679331,18129
4330587,8661174,8679287,18113
4328551,8657102,8675207,18105
4327531,8655062,8673166,18104
4327071,8654142,8672237,18095
4324009,8648018,8666108,18090
4320027,8640054,8658130,18076
4319995,8639990,8658058,18068
4318207,8636414,8654476,18062
4317663,8635326,8653385,18059
4316879,8633758,8651816,18058
4316233,8632466,8650520,18054
4312703,8625406,8643442,18036
4309851,8619702,8637734,18032
4309247,8618494,8636524,18030
4307995,8615990,8634014,18024
4305751,8611502,8629517,18015
4305147,8610294,8628304,18010
4302399,8604798,8622800,18002
4300799,8601598,8619581,17983
4297865,8595730,8613706,17976
4295337,8590674,8608643,17969
4295135,8590270,8608237,17967
4292347,8584694,8602649,17955
4289759,8579518,8597459,17941
4287647,8575294,8593223,17929
4285065,8570130,8588056,17926
4283951,8567902,8585828,17926
4283035,8566070,8583988,17918
4281257,8562514,8580421,17907
4280391,8560782,8578684,17902
4276107,8552214,8570110,17896
4274535,8549070,8566958,17888
4273535,8547070,8564957,17887
4273391,8546782,8564653,17871
4271335,8542670,8560534,17864
4269471,8538942,8556800,17858
4266779,8533558,8551412,17854
4266239,8532478,8550323,17845
4264691,8529382,8547227,17845
4259455,8518910,8536733,17823
4259229,8518458,8536277,17819
4255975,8511950,8529761,17811
4255903,8511806,8529610,17804
4255343,8510686,8528489,17803
4251823,8503646,8521436,17790
4251455,8502910,8520694,17784
4247791,8495582,8513353,17771
4247259,8494518,8512285,17767
4245601,8491202,8508964,17762
4244263,8488526,8506282,17756
4243227,8486454,8504197,17743
4238491,8476982,8494712,17730
