n,2n,closest_value,d(n)
4237311,8474622,8492350,17728
4234653,8469306,8487026,17720
4232191,8464382,8482079,17697
4229175,8458350,8476042,17692
4227295,8454590,8472280,17690
4226743,8453486,8471176,17690
4225299,8450598,8468279,17681
4223847,8447694,8465356,17662
4220073,8440146,8457797,17651
4218159,8436318,8453963,17645
4216943,8433886,8451526,17640
4215787,8431574,8449211,17637
4215535,8431070,8448700,17630
4215279,8430558,8448185,17627
4211577,8423154,8440778,17624
4211199,8422398,8440013,17615
4206591,8413182,8430772,17590
4204447,8408894,8426482,17588
4202239,8404478,8422051,17573
4199357,8398714,8416280,17566
4197033,8394066,8411632,17566
4196639,8393278,8410837,17559
4194351,8388702,8406251,17549
4193663,8387326,8404864,17538
4191799,8383598,8401133,17535
4189503,8379006,8396534,17528
4187627,8375254,8392768,17514
4185161,8370322,8387831,17509
4181755,8363510,8381009,17499
4181351,8362702,8380190,17488
4180127,8360254,8377733,17479
4176667,8353334,8370803,17469
4173263,8346526,8363986,17460
4171735,8343470,8360927,17457
4170599,8341198,8358638,17440
4167983,8335966,8353403,17437
4165959,8331918,8349352,17434
4163455,8326910,8344330,17420
4162089,8324178,8341586,17408
4159847,8319694,8337095,17401
4156775,8313550,8330938,17388
4151087,8302174,8319547,17373
4149551,8299102,8316472,17370
4148671,8297342,8314703,17361
4146415,8292830,8310190,17360
4145927,8291854,8309200,17346
4145711,8291422,8308763,17341
4144999,8289998,8307332,17334
4141383,8282766,8300090,17324
4139935,8279870,8297194,17324
4138471,8276942,8294258,17316
4137407,8274814,8292118,17304
4136959,8273918,8291218,17300
4134395,8268790,8286088,17298
4134227,8268454,8285746,17292
4130239,8260478,8277754,17276
4128361,8256722,8273990,17268
4127463,8254926,8272187,17261
4126811,8253622,8270882,17260
4125631,8251262,8268517,17255
4122619,8245238,8262481,17243
4120575,8241150,8258386,17236
4116587,8233174,8250407,17233
4114345,8228690,8245901,17211
4111871,8223742,8240950,17208
4111191,8222382,8239585,17203
4110223,8220446,8237645,17199
4109823,8219646,8236834,17188
4108159,8216318,8233501,17183
4106617,8213234,8230414,17180
4106465,8212930,8230108,17178
4105441,8210882,8228054,17172
4104233,8208466,8225638,17172
4103443,8206886,8224055,17169
4099049,8198098,8215244,17146
4098407,8196814,8213957,17143
4097791,8195582,8212718,17136
4096063,8192126,8209262,17136
4095657,8191314,8208449,17135
4094235,8188470,8205592,17122
4091751,8183502,8200619,17117
4090879,8181758,8198864,17106
4088059,8176118,8193224,17106
4087465,8174930,8192033,17103
4086015,8172030,8189119,17089
4084379,8168758,8185843,17085
4082927,8165854,8182930,17076
4082175,8164350,8181422,17072
4077979,8155958,8173025,17067
4077231,8154462,8171518,17056
4077225,8154450,8171504,17054
4075999,8151998,8169052,17054
4075367,8150734,8167778,17044
4074377,8148754,8165798,17044
4071417,8142834,8159866,17032
4070281,8140562,8157586,17024
4066601,8133202,8150218,17016
4064121,8128242,8145242,17000
4063059,8126118,8143118,17000
4062585,8125170,8142167,16997
4060879,8121758,8138752,16994
4059807,8119614,8136598,16984
4059695,8119390,8136371,16981
4056303,8112606,8129575,16969
4055019,8110038,8126999,16961
4052609,8105218,8122174,16956
4051663,8103326,8120272,16946
4047043,8094086,8111027,16941
4046879,8093758,8110685,16927
4045599,8091198,8108120,16922
4043305,8086610,8103523,16913
4039855,8079710,8096611,16901
4039593,8079186,8096087,16901
4038171,8076342,8093240,16898
4036719,8073438,8090332,16894
4035911,8071822,8088712,16890
4035561,8071122,8088005,16883
4034729,8069458,8086336,16878
4032603,8065206,8082074,16868
4031911,8063822,8080690,16868
4031579,8063158,8080024,16866
4030007,8060014,8076874,16860
4028827,8057654,8074505,16851
4026535,8053070,8069915,16845
4026415,8052830,8069671,16841
4023559,8047118,8063957,16839
4022921,8045842,8062672,16830
4022335,8044670,8061497,16827
4020975,8041950,8058770,16820
4019615,8039230,8056048,16818
4015943,8031886,8048686,16800
4014823,8029646,8046443,16797
4013823,8027646,8044432,16786
4012479,8024958,8041736,16778
4009151,8018302,8035069,16767
4004635,8009270,8026024,16754
4003581,8007162,8023916,16754
4001705,8003410,8020151,16741
3997467,7994934,8011655,16721
3997353,7994706,8011423,16717
3994761,7989522,8006233,16711
3993257,7986514,8003218,16704
3991711,7983422,8000117,16695
3989625,7979250,7995941,16691
3989023,7978046,7994734,16688
3985975,7971950,7988633,16683
3985821,7971642,7988321,16679
3985363,7970726,7987397,16671
3984831,7969662,7986329,16667
3981951,7963902,7980554,16652
3981423,7962846,7979498,16652
3979423,7958846,7975486,16640
3976873,7953746,7970384,16638
3975343,7950686,7967320,16634
3973531,7947062,7963687,16625
3972635,7945270,7961888,16618
3970601,7941202,7957808,16606
3966931,7933862,7950457,16595
3966279,7932558,7949146,16588
3963903,7927806,7944392,16586
3962867,7925734,7942315,16581
3962409,7924818,7941392,16574
3961279,7922558,7939127,16569
3959899,7919798,7936361,16563
3957055,7914110,7930660,16550
3956329,7912658,7929208,16550
3954429,7908858,7925399,16541
3953135,7906270,7922801,16531
3951035,7902070,7918597,16527
3948923,7897846,7914365,16519
3943963,7887926,7904425,16499
3943783,7887566,7904057,16491
3940519,7881038,7897517,16479
3935369,7870738,7887212,16474
3935335,7870670,7887131,16461
3934335,7868670,7885127,16457
3932007,7864014,7880470,16456
3931135,7862270,7878713,16443
3927343,7854686,7871114,16428
3926697,7853394,7869817,16423
3923711,7847422,7863844,16422
3923583,7847166,7863581,16415
3921311,7842622,7859032,16410
3918503,7837006,7853416,16410
3918189,7836378,7852787,16409
3917865,7835730,7852138,16408
3916647,7833294,7849690,16396
3914155,7828310,7844701,16391
3912873,7825746,7842112,16366
3908543,7817086,7833436,16350
3907583,7815166,7831505,16339
3904649,7809298,7825628,16330
3901615,7803230,7819558,16328
3900571,7801142,7817458,16316
3899273,7798546,7814860,16314
3899163,7798326,7814632,16306
3897839,7795678,7811984,16306
3895293,7790586,7806881,16295
3893929,7787858,7804147,16289
3888923,7777846,7794112,16266
3888441,7776882,7793147,16265
3882879,7765758,7782014,16256
3882703,7765406,7781656,16250
3882633,7765266,7781512,16246
3882015,7764030,7780268,16238
3878631,7757262,7773496,16234
3878559,7757118,7773352,16234
3877991,7755982,7772200,16218
3876255,7752510,7768726,16216
3874983,7749966,7766174,16208
3872127,7744254,7760453,16199
3868201,7736402,7752598,16196
3866847,7733694,7749866,16172
3866367,7732734,7748902,16168
3861759,7723518,7739671,16153
3858731,7717462,7733614,16152
3858171,7716342,7732481,16139
3856283,7712566,7728700,16134
3854239,7708478,7724605,16127
3854171,7708342,7724467,16125
3850525,7701050,7717174,16124
3850239,7700478,7716586,16108
3848985,7697970,7714078,16108
3847595,7695190,7711294,16104
3847199,7694398,7710497,16099
3845679,7691358,7707454,16096
3845611,7691222,7707310,16088
3844777,7689554,7705637,16083
3843563,7687126,7703206,16080
3841023,7682046,7698107,16061
3838521,7677042,7693103,16061
3837921,7675842,7691897,16055
3837225,7674450,7690502,16052
3836905,7673810,7689860,16050
3835447,7670894,7686940,16046
3833513,7667026,7683059,16033
3830441,7660882,7676908,16026
3829673,7659346,7675370,16024
3828393,7656786,7672804,16018
3825847,7651694,7667710,16016
3824953,7649906,7665914,16008
3824353,7648706,7664710,16004
3824239,7648478,7664473,15995
3823081,7646162,7662151,15989
3820991,7641982,7657961,15979
3819135,7638270,7654246,15976
3815419,7630838,7646798,15960
3813679,7627358,7643315,15957
3813375,7626750,7642700,15950
3810945,7621890,7637836,15946
3807209,7614418,7630352,15934
3806591,7613182,7629110,15928
3805295,7610590,7626508,15918
3802779,7605558,7621471,15913
3798747,7597494,7613404,15910
3798223,7596446,7612342,15896
3796127,7592254,7608128,15874
3792211,7584422,7600286,15864
3791903,7583806,7599670,15864
3790835,7581670,7597534,15864
3789159,7578318,7594165,15847
3788015,7576030,7591873,15843
3785775,7571550,7587388,15838
3783419,7566838,7582666,15828
3782527,7565054,7580878,15824
3779679,7559358,7575172,15814
3779069,7558138,7573949,15811
3775615,7551230,7567024,15794
3773867,7547734,7563523,15789
3771751,7543502,7559282,15780
3769531,7539062,7554838,15776
3767547,7535094,7550854,15760
3764167,7528334,7544086,15752
3761947,7523894,7539625,15731
3759955,7519910,7535639,15729
3759265,7518530,7534259,15729
3758811,7517622,7533344,15722
3755423,7510846,7526560,15714
3753839,7507678,7523387,15709
3751551,7503102,7518796,15694
3751175,7502350,7518041,15691
3749723,7499446,7515136,15690
3748393,7496786,7512466,15680
3747067,7494134,7509808,15674
3747055,7494110,7509781,15671
3746239,7492478,7508146,15668
3740415,7480830,7496476,15646
3739167,7478334,7493978,15644
3735929,7471858,7487494,15636
3735655,7471310,7486936,15626
3735323,7470646,7486267,15621
3732059,7464118,7479728,15610
3730345,7460690,7476299,15609
3728263,7456526,7472132,15606
3727699,7455398,7470989,15591
3725839,7451678,7467268,15590
3724379,7448758,7464335,15577
3722335,7444670,7460237,15567
3719707,7439414,7454980,15566
3717567,7435134,7450684,15550
3716335,7432670,7448212,15542
3715323,7430646,7446185,15539
3713503,7427006,7442543,15537
3711967,7423934,7439465,15531
3710079,7420158,7435678,15520
3709179,7418358,7433872,15514
3707017,7414034,7429547,15513
3705961,7411922,7427432,15510
3703451,7406902,7422394,15492
3701607,7403214,7418702,15488
3699001,7398002,7413484,15482
3698735,7397470,7412942,15472
3696681,7393362,7408834,15472
3695443,7390886,7406356,15470
3694911,7389822,7405276,15454
3689199,7378398,7393837,15439
3688171,7376342,7391776,15434
3687707,7375414,7390846,15432
3687195,7374390,7389818,15428
3685247,7370494,7385917,15423
3684443,7368886,7384294,15408
3681239,7362478,7377880,15402
3679999,7359998,7375387,15389
3678207,7356414,7371800,15386
3677695,7355390,7370771,15381
3674867,7349734,7365107,15373
3671759,7343518,7358890,15372
3671323,7342646,7358003,15357
3671071,7342142,7357498,15356
3669695,7339390,7354736,15346
3668395,7336790,7352134,15344
3664895,7329790,7345132,15342
3663099,7326198,7341526,15328
3662505,7325010,7340332,15322
3660399,7320798,7336120,15322
3658583,7317166,7332488,15322
3657343,7314686,7329986,15300
3657195,7314390,7329689,15299
3654391,7308782,7324075,15293
3653739,7307478,7322771,15293
3653531,7307062,7322350,15288
3653175,7306350,7321628,15278
3651695,7303390,7318667,15277
3651355,7302710,7317985,15275
3649535,7299070,7314340,15270
3648207,7296414,7311676,15262
3646505,7293010,7308263,15253
3644907,7289814,7305061,15247
3644415,7288830,7304074,15244
3643719,7287438,7302676,15238
3640679,7281358,7296592,15234
3640527,7281054,7296286,15232
3636223,7272446,7287650,15204
3630719,7261438,7276634,15196
3630639,7261278,7276463,15185
3629295,7258590,7273774,15184
3627751,7255502,7270672,15170
3624191,7248382,7263544,15162
3621887,7243774,7258924,15150
3617423,7234846,7249984,15138
3615871,7231742,7246867,15125
3614995,7229990,7245112,15122
3611757,7223514,7238636,15122
3611607,7223214,7238326,15112
3608479,7216958,7232056,15098
3607039,7214078,7229164,15086
3602319,7204638,7219709,15071
3598503,7197006,7212076,15070
3597567,7195134,7210196,15062
3597499,7194998,7210052,15054
3597225,7194450,7209497,15047
3593831,7187662,7202702,15040
3592643,7185286,7200323,15037
3589099,7178198,7193225,15027
3586975,7173950,7188965,15015
3586425,7172850,7187852,15002
3584215,7168430,7183430,15000
3583625,7167250,7182242,14992
3583135,7166270,7181257,14987
3581179,7162358,7177337,14979
3578671,7157342,7172320,14978
3578111,7156222,7171198,14976
3577247,7154494,7169465,14971
3575929,7151858,7166819,14961
3573019,7146038,7160992,14954
3572991,7145982,7160930,14948
3569727,7139454,7154386,14932
3567327,7134654,7149586,14932
3566951,7133902,7148822,14920
3565097,7130194,7145111,14917
3563263,7126526,7141426,14900
3559675,7119350,7134242,14892
3559039,7118078,7132960,14882
3554313,7108626,7123504,14878
3552347,7104694,7119556,14862
3552287,7104574,7119430,14856
3549561,7099122,7113970,14848
3548955,7097910,7112752,14842
3548187,7096374,7111214,14840
3544971,7089942,7104778,14836
3542949,7085898,7100729,14831
3542767,7085534,7100354,14820
3540583,7081166,7095976,14810
3539815,7079630,7094434,14804
3536831,7073662,7088458,14796
3532799,7065598,7080371,14773
3531231,7062462,7077233,14771
3529471,7058942,7073710,14768
3529423,7058846,7073606,14760
3522547,7045094,7059835,14741
3521983,7043966,7058701,14735
3521695,7043390,7058119,14729
3518783,7037566,7052282,14716
3516585,7033170,7047880,14710
3516073,7032146,7046852,14706
3512191,7024382,7039088,14706
3511785,7023570,7038262,14692
3508315,7016630,7031312,14682
3505663,7011326,7025993,14667
3505479,7010958,7025621,14663
3504255,7008510,7023170,14660
3500735,7001470,7016110,14640
3498075,6996150,7010782,14632
3494559,6989118,7003745,14627
3492991,6985982,7000594,14612
3491835,6983670,6998282,14612
3491307,6982614,6997216,14602
3488255,6976510,6991100,14590
3485609,6971218,6985804,14586
3483183,6966366,6980938,14572
3479891,6959782,6974351,14569
3477575,6955150,6969706,14556
3477083,6954166,6968717,14551
3476783,6953566,6968116,14550
3475593,6951186,6965722,14536
3472521,6945042,6959567,14525
3470799,6941598,6956113,14515
3468819,6937638,6952151,14513
3465727,6931454,6945946,14492
3463967,6927934,6942422,14488
3462483,6924966,6939449,14483
3458729,6917458,6931924,14466
3455657,6911314,6925774,14460
3451529,6903058,6917512,14454
3451447,6902894,6917345,14451
3451291,6902582,6917026,14444
3448795,6897590,6912029,14439
3448259,6896518,6910951,14433
3447103,6894206,6908621,14415
3446251,6892502,6906917,14415
3441289,6882578,6896987,14409
3440795,6881590,6895991,14401
3439207,6878414,6892810,14396
3436011,6872022,6886397,14375
3435259,6870518,6884890,14372
3434343,6868686,6883054,14368
3432767,6865534,6879898,14364
3432673,6865346,6879707,14361
3431963,6863926,6878282,14356
3429983,6859966,6874322,14356
3429801,6859602,6873956,14354
3428991,6857982,6872332,14350
3428207,6856414,6870757,14343
3428127,6856254,6870592,14338
3424959,6849918,6864250,14332
3423259,6846518,6860842,14324
3422121,6844242,6858566,14324
3421423,6842846,6857156,14310
3421215,6842430,6856739,14309
3417579,6835158,6849454,14296
3414693,6829386,6843680,14294
3411241,6822482,6836768,14286
3411105,6822210,6836488,14278
3409791,6819582,6833860,14278
3407207,6814414,6828676,14262
3405983,6811966,6826210,14244
3401195,6802390,6816634,14244
3401151,6802302,6816527,14225
3397227,6794454,6808678,14224
3396473,6792946,6807164,14218
3394159,6788318,6802528,14210
3391655,6783310,6797506,14196
3391483,6782966,6797153,14187
