n,2n,closest_value,d(n)
3390119,6780238,6794416,14178
3386559,6773118,6787294,14176
3386175,6772350,6786524,14174
3384039,6768078,6782251,14173
3383963,6767926,6782093,14167
3382399,6764798,6778946,14148
3379687,6759374,6773512,14138
3379615,6759230,6773368,14138
3378023,6756046,6770182,14136
3376097,6752194,6766330,14136
3375439,6750878,6764996,14118
3374747,6749494,6763610,14116
3373947,6747894,6762010,14116
3370855,6741710,6755809,14099
3368425,6736850,6750944,14094
3366247,6732494,6746578,14084
3365367,6730734,6744815,14081
3363167,6726334,6740410,14076
3363039,6726078,6740147,14069
3360879,6721758,6735818,14060
3357807,6715614,6729658,14044
3354603,6709206,6723242,14036
3352703,6705406,6719435,14029
3349183,6698366,6712382,14016
3347687,6695374,6709385,14011
3347099,6694198,6708199,14001
3343671,6687342,6701329,13987
3342079,6684158,6698141,13983
3338153,6676306,6690274,13968
3336745,6673490,6687454,13964
3336551,6673102,6687056,13954
3334377,6668754,6682702,13948
3333119,6666238,6680176,13938
3330367,6660734,6674665,13931
3326047,6652094,6666010,13916
3323673,6647346,6661258,13912
3321811,6643622,6657524,13902
3320825,6641650,6655549,13899
3318319,6636638,6650531,13893
3317503,6635006,6648878,13872
3314011,6628022,6641894,13872
3313257,6626514,6640379,13865
3311259,6622518,6636383,13865
3310847,6621694,6635554,13860
3306093,6612186,6626042,13856
3305975,6611950,6625790,13840
3303879,6607758,6621592,13834
3303179,6606358,6620186,13828
3302953,6605906,6619727,13821
3300891,6601782,6615593,13811
3299871,6599742,6613546,13804
3298239,6596478,6610270,13792
3296027,6592054,6605840,13786
3293823,6587646,6601421,13775
3292671,6585342,6599114,13772
3289279,6578558,6592324,13766
3288223,6576446,6590206,13760
3288063,6576126,6589880,13754
3287721,6575442,6589192,13750
3286655,6573310,6587057,13747
3285503,6571006,6584750,13744
3283967,6567934,6581675,13741
3281567,6563134,6576874,13740
3281515,6563030,6576770,13740
3281383,6562766,6576497,13731
3279967,6559934,6573664,13730
3279135,6558270,6571996,13726
3277727,6555454,6569180,13726
3277689,6555378,6569098,13720
3276955,6553910,6567628,13718
3275773,6551546,6565259,13713
3275623,6551246,6564947,13701
3272211,6544422,6558115,13693
3270079,6540158,6553834,13676
3268767,6537534,6551210,13676
3268095,6536190,6549860,13670
3266681,6533362,6547031,13669
3266547,6533094,6546761,13667
3264071,6528142,6541798,13656
3261513,6523026,6536680,13654
3258991,6517982,6531614,13632
3255805,6511610,6525238,13628
3254913,6509826,6523454,13628
3254783,6509566,6523186,13620
3253739,6507478,6521093,13615
3250971,6501942,6515542,13600
3248667,6497334,6510928,13594
3245951,6491902,6505481,13579
3244735,6489470,6503044,13574
3244255,6488510,6502084,13574
3244031,6488062,6501634,13572
3243711,6487422,6500993,13571
3243007,6486014,6499582,13568
3240639,6481278,6494843,13565
3238655,6477310,6490858,13548
3238247,6476494,6490039,13545
3236159,6472318,6485858,13540
3235687,6471374,6484912,13538
3233961,6467922,6481447,13525
3231935,6463870,6477394,13524
3230207,6460414,6473932,13518
3229313,6458626,6472138,13512
3227305,6454610,6468118,13508
3223527,6447054,6460559,13505
3223399,6446798,6460280,13482
3221351,6442702,6456178,13476
3218119,6436238,6449707,13469
3217791,6435582,6449048,13466
3214695,6429390,6442846,13456
3214107,6428214,6441659,13445
3210943,6421886,6435316,13430
3207077,6414154,6427583,13429
3205193,6410386,6423812,13426
3205151,6410302,6423718,13416
3204751,6409502,6422915,13413
3202815,6405630,6419027,13397
3201263,6402526,6415918,13392
3195407,6390814,6404204,13390
3195303,6390606,6403981,13375
3194423,6388846,6402208,13362
3192089,6384178,6397540,13362
3191535,6383070,6396428,13358
3191451,6382902,6396250,13348
3189759,6379518,6392858,13340
3188591,6377182,6390521,13339
3186963,6373926,6387265,13339
3186719,6373438,6386771,13333
3184379,6368758,6382091,13333
3184201,6368402,6381724,13322
3181323,6362646,6375959,13313
3179775,6359550,6372857,13307
3178603,6357206,6370505,13299
3175991,6351982,6365270,13288
3175239,6350478,6363764,13286
3174591,6349182,6362464,13282
3173089,6346178,6359452,13274
3172463,6344926,6358196,13270
3171881,6343762,6357032,13270
3167871,6335742,6348995,13253
3165055,6330110,6343348,13238
3163323,6326646,6339883,13237
3160175,6320350,6333574,13224
3158683,6317366,6330584,13218
3157641,6315282,6328493,13211
3156095,6312190,6325396,13206
3153903,6307806,6320999,13193
3153051,6306102,6319294,13192
3152991,6305982,6319174,13192
3150039,6300078,6313264,13186
3148783,6297566,6310750,13184
3147945,6295890,6309068,13178
3147687,6295374,6308545,13171
3144447,6288894,6302063,13169
3144287,6288574,6301727,13153
3143849,6287698,6300850,13152
3142127,6284254,6297401,13147
3140265,6280530,6293662,13132
3137307,6274614,6287740,13126
3135105,6270210,6283336,13126
3132847,6265694,6278816,13122
3131751,6263502,6276608,13106
3130395,6260790,6273883,13093
3124905,6249810,6262900,13090
3124333,6248666,6261745,13079
3123361,6246722,6259796,13074
3123231,6246462,6259531,13069
3122591,6245182,6258248,13066
3121567,6243134,6256190,13056
3117851,6235702,6248746,13044
3115991,6231982,6245026,13044
3111071,6222142,6235162,13020
3108351,6216702,6229709,13007
3104951,6209902,6222896,12994
3102975,6205950,6218932,12982
3100671,6201342,6214310,12968
3098319,6196638,6209602,12964
3096271,6192542,6205493,12951
3091883,6183766,6196714,12948
3091559,6183118,6196054,12936
3090607,6181214,6194150,12936
3090431,6180862,6193790,12928
3089343,6178686,6191612,12926
3086841,6173682,6186604,12922
3085759,6171518,6184426,12908
3083903,6167806,6180713,12907
3083393,6166786,6179689,12903
3082843,6165686,6178589,12903
3082807,6165614,6178516,12902
3082667,6165334,6178234,12900
3082367,6164734,6177626,12892
3081119,6162238,6175126,12888
3079963,6159926,6172811,12885
3079849,6159698,6172582,12884
3079081,6158162,6171041,12879
3078175,6156350,6169229,12879
3077761,6155522,6168398,12876
3076137,6152274,6165146,12872
3075391,6150782,6163648,12866
3074559,6149118,6161980,12862
3074287,6148574,6161434,12860
3072047,6144094,6156947,12853
3071743,6143486,6156337,12851
3070379,6140758,6153604,12846
3068143,6136286,6149128,12842
3065599,6131198,6144025,12827
3062269,6124538,6137356,12818
3060031,6120062,6132874,12812
3058923,6117846,6130654,12808
3058683,6117366,6130168,12802
3056999,6113998,6126790,12792
3055783,6111566,6124349,12783
3053563,6107126,6119900,12774
3052711,6105422,6118190,12768
3050153,6100306,6113068,12762
3049983,6099966,6112726,12760
3048711,6097422,6110182,12760
3048091,6096182,6108932,12750
3047935,6095870,6108620,12750
3047295,6094590,6107339,12749
3046057,6092114,6104860,12746
3043951,6087902,6100634,12732
3039457,6078914,6091631,12717
3037843,6075686,6088403,12717
3036095,6072190,6084892,12702
3032447,6064894,6077591,12697
3032295,6064590,6077281,12691
3032095,6064190,6076873,12683
3026671,6053342,6066004,12662
3023295,6046590,6059236,12646
3022505,6045010,6057656,12646
3021051,6042102,6054743,12641
3020267,6040534,6053168,12634
3020015,6040030,6052660,12630
3016751,6033502,6046123,12621
3013095,6026190,6038800,12610
3012075,6024150,6036754,12604
3007967,6015934,6028526,12592
3006291,6012582,6025160,12578
3004735,6009470,6022048,12578
3003241,6006482,6019058,12576
3002687,6005374,6017938,12564
2999323,5998646,6011192,12546
2996967,5993934,6006473,12539
2996071,5992142,6004675,12533
2994943,5989886,6002414,12528
2994155,5988310,6000838,12528
2993895,5987790,6000316,12526
2992219,5984438,5996956,12518
2989481,5978962,5991475,12513
2989367,5978734,5991241,12507
2989023,5978046,5990548,12502
2987145,5974290,5986784,12494
2981545,5963090,5975584,12494
2980927,5961854,5974337,12483
2979831,5959662,5972138,12476
2977051,5954102,5966561,12459
2975721,5951442,5963897,12455
2975199,5950398,5962843,12445
2971361,5942722,5955160,12438
2968553,5937106,5949538,12432
2968047,5936094,5948518,12424
2967791,5935582,5947996,12414
2965995,5931990,5944403,12413
2965047,5930094,5942504,12410
2963833,5927666,5940074,12408
2962527,5925054,5937460,12406
2962267,5924534,5936935,12401
2957759,5915518,5927902,12384
2956079,5912158,5924531,12373
2954687,5909374,5921746,12372
2954375,5908750,5921116,12366
2951527,5903054,5915410,12356
2950483,5900966,5913322,12356
2949927,5899854,5912195,12341
2947865,5895730,5908064,12334
2945023,5890046,5902363,12317
2938749,5877498,5889814,12316
2938399,5876798,5889104,12306
2936303,5872606,5884906,12300
2934951,5869902,5882179,12277
2932911,5865822,5878094,12272
2931193,5862386,5874658,12272
2930657,5861314,5873582,12268
2930089,5860178,5872445,12267
2929801,5859602,5871857,12255
2928487,5856974,5869222,12248
2927355,5854710,5866954,12244
2926969,5853938,5866180,12242
2926183,5852366,5864605,12239
2924455,5848910,5861146,12236
2921471,5842942,5855161,12219
2919081,5838162,5850377,12215
2914463,5828926,5841124,12198
2912159,5824318,5836511,12193
2911483,5822966,5835158,12192
2910985,5821970,5834150,12180
2910055,5820110,5832281,12171
2907775,5815550,5827714,12164
2905753,5811506,5823670,12164
2905423,5810846,5823008,12162
2905225,5810450,5822608,12158
2904095,5808190,5820340,12150
2901151,5802302,5814449,12147
2900607,5801214,5813350,12136
2900135,5800270,5812400,12130
2899135,5798270,5810399,12129
2897127,5794254,5806370,12116
2893895,5787790,5799904,12114
2890731,5781462,5793569,12107
2889321,5778642,5790733,12091
2887895,5775790,5787881,12091
2886739,5773478,5785559,12081
2885289,5770578,5782649,12071
2883615,5767230,5779300,12070
2883583,5767166,5779228,12062
2880103,5760206,5772260,12054
2878441,5756882,5768923,12041
2877919,5755838,5767877,12039
2877679,5755358,5767396,12038
2876585,5753170,5765206,12036
2875007,5750014,5762036,12022
2872831,5745662,5757682,12020
2872255,5744510,5756528,12018
2871295,5742590,5754604,12014
2870375,5740750,5752762,12012
2868715,5737430,5749436,12006
2868265,5736530,5748533,12003
2866411,5732822,5744824,12002
2865775,5731550,5743547,11997
2865243,5730486,5742470,11984
2859241,5718482,5730466,11984
2859119,5718238,5730203,11965
2858209,5716418,5728378,11960
2855967,5711934,5723885,11951
2854943,5709886,5721833,11947
2854399,5708798,5720744,11946
2851143,5702286,5714212,11926
2849023,5698046,5709971,11925
2848667,5697334,5709257,11923
2845673,5691346,5703262,11916
2845651,5691302,5703218,11916
2844519,5689038,5700941,11903
2844159,5688318,5700215,11897
2843127,5686254,5698151,11897
2841583,5683166,5695060,11894
2837673,5675346,5687224,11878
2836895,5673790,5685659,11869
2834759,5669518,5681380,11862
2834303,5668606,5680462,11856
2827147,5654294,5666129,11835
2826465,5652930,5664761,11831
2823101,5646202,5658017,11815
2821223,5642446,5654248,11802
2816865,5633730,5645519,11789
2814447,5628894,5640680,11786
2812911,5625822,5637599,11777
2812775,5625550,5637325,11775
2812585,5625170,5636932,11762
2811295,5622590,5634350,11760
2810727,5621454,5633212,11758
2805417,5610834,5622572,11738
2804223,5608446,5620175,11729
2802657,5605314,5617042,11728
2801947,5603894,5615621,11727
2800033,5600066,5611789,11723
2799571,5599142,5610853,11711
2796195,5592390,5604100,11710
2795775,5591550,5603242,11692
2791751,5583502,5595178,11676
2786559,5573118,5584787,11669
2786171,5572342,5584004,11662
2783975,5567950,5579599,11649
2782175,5564350,5575990,11640
2778655,5557310,5568935,11625
2777185,5554370,5565995,11625
2775147,5550294,5561909,11615
2774251,5548502,5560114,11612
2773231,5546462,5558063,11601
2771183,5542366,5553958,11592
2766367,5532734,5544314,11580
2763951,5527902,5539466,11564
2763807,5527614,5539175,11561
2758527,5517054,5528614,11560
2758199,5516398,5527939,11541
2756263,5512526,5524058,11532
2753819,5507638,5519168,11530
2752959,5505918,5517436,11518
2751207,5502414,5513921,11507
2747087,5494174,5505671,11497
2747049,5494098,5505590,11492
2746879,5493758,5505250,11492
2746687,5493374,5504866,11492
2744391,5488782,5500271,11489
2742463,5484926,5496410,11484
2741575,5483150,5494634,11484
2740459,5480918,5492392,11474
2739881,5479762,5491222,11460
2738415,5476830,5488288,11458
2737705,5475410,5486866,11456
2737643,5475286,5486738,11452
2736155,5472310,5483758,11448
2733849,5467698,5479144,11446
2733727,5467454,5478892,11438
2732699,5465398,5476829,11431
2732271,5464542,5475971,11429
2730395,5460790,5472215,11425
2729225,5458450,5469869,11419
2726911,5453822,5465234,11412
2724607,5449214,5460622,11408
2722017,5444034,5455426,11392
2721951,5443902,5455286,11384
2716911,5433822,5445185,11363
2716251,5432502,5443865,11363
2715289,5430578,5441941,11363
2712807,5425614,5436976,11362
2711067,5422134,5433478,11344
2708819,5417638,5428978,11340
2708705,5417410,5428745,11335
2704009,5408018,5419336,11318
2703999,5407998,5419312,11314
2701739,5403478,5414782,11304
2701065,5402130,5413432,11302
2698491,5396982,5408284,11302
2698175,5396350,5407648,11298
2697919,5395838,5407123,11285
2694783,5389566,5400844,11278
2693327,5386654,5397928,11274
2690607,5381214,5392474,11260
2689819,5379638,5390890,11252
2688161,5376322,5387573,11251
2687719,5375438,5386682,11244
2686671,5373342,5384582,11240
2684243,5368486,5379716,11230
2681769,5363538,5374762,11224
2679743,5359486,5370698,11212
2677295,5354590,5365790,11200
2675495,5350990,5362190,11200
2672411,5344822,5356007,11185
2672359,5344718,5355898,11180
2671855,5343710,5354890,11180
2669547,5339094,5350273,11179
2669053,5338106,5349277,11171
2668455,5336910,5348081,11171
2667803,5335606,5346767,11161
2662507,5325014,5336170,11156
2662171,5324342,5335478,11136
2661471,5322942,5334076,11134
2658729,5317458,5328584,11126
2657213,5314426,5325547,11121
2656743,5313486,5324602,11116
2654559,5309118,5320232,11114
2653423,5306846,5317954,11108
2651935,5303870,5314976,11106
2648423,5296846,5307925,11079
2647067,5294134,5305205,11071
2644479,5288958,5300020,11062
2641695,5283390,5294447,11057
2641209,5282418,5293475,11057
2639087,5278174,5289212,11038
2637055,5274110,5285140,11030
2635423,5270846,5281867,11021
2633839,5267678,5278697,11019
2633727,5267454,5278472,11018
2632615,5265230,5276243,11013
2629247,5258494,5269495,11001
2626591,5253182,5264168,10986
2623579,5247158,5258141,10983
2621543,5243086,5254064,10978
2620719,5241438,5252404,10966
2619391,5238782,5249747,10965
2618607,5237214,5248168,10954
2615807,5231614,5242562,10948
2614207,5228414,5239354,10940
2612335,5224670,5235610,10940
2610047,5220094,5231026,10932
2609403,5218806,5229736,10930
2608423,5216846,5227774,10928
2608039,5216078,5226992,10914
2606873,5213746,5224660,10914
2606695,5213390,5224292,10902
2605695,5211390,5222290,10900
2605055,5210110,5221003,10893
2603099,5206198,5217085,10887
