n,2n,closest_value,d(n)
2601001,5202002,5212888,10886
2599515,5199030,5209906,10876
2598759,5197518,5208394,10876
2598559,5197118,5207989,10871
2596861,5193722,5204587,10865
2595999,5191998,5202856,10858
2594047,5188094,5198944,10850
2592615,5185230,5196074,10844
2588585,5177170,5188009,10839
2585327,5170654,5181466,10812
2584575,5169150,5179960,10810
2584191,5168382,5179192,10810
2577897,5155794,5166577,10783
2574575,5149150,5159924,10774
2572487,5144974,5155742,10768
2572351,5144702,5155468,10766
2571263,5142526,5153291,10765
2570855,5141710,5152466,10756
2567017,5134034,5144782,10748
2566591,5133182,5143925,10743
2564799,5129598,5140331,10733
2563181,5126362,5137091,10729
2562375,5124750,5135470,10720
2559615,5119230,5129936,10706
2553627,5107254,5117938,10684
2553115,5106230,5116913,10683
2547833,5095666,5106349,10683
2547355,5094710,5105374,10664
2546259,5092518,5103173,10655
2541547,5083094,5093746,10652
2541439,5082878,5093513,10635
2539945,5079890,5090525,10635
2539631,5079262,5089894,10632
2538139,5076278,5086901,10623
2537727,5075454,5086073,10619
2536863,5073726,5084338,10612
2533985,5067970,5078582,10612
2532073,5064146,5074748,10602
2531579,5063158,5073748,10590
2529487,5058974,5069564,10590
2529455,5058910,5069500,10590
2527983,5055966,5066548,10582
2527935,5055870,5066446,10576
2527223,5054446,5065022,10576
2525851,5051702,5062274,10572
2522375,5044750,5055308,10558
2521831,5043662,5054218,10556
2521311,5042622,5053168,10546
2519785,5039570,5050114,10544
2519379,5038758,5049299,10541
2516839,5033678,5044214,10536
2515439,5030878,5041412,10534
2512211,5024422,5034950,10528
2511099,5022198,5032712,10514
2507753,5015506,5025997,10491
2503615,5007230,5017706,10476
2502559,5005118,5015591,10473
2500783,5001566,5012027,10461
2497775,4995550,5005999,10449
2494535,4989070,4999508,10438
2492755,4985510,4995944,10434
2492415,4984830,4995263,10433
2491359,4982718,4993144,10426
2490619,4981238,4991662,10424
2489001,4978002,4988416,10414
2488039,4976078,4986485,10407
2484777,4969554,4979954,10400
2483383,4966766,4977166,10400
2483135,4966270,4976666,10396
2482511,4965022,4975418,10396
2479571,4959142,4969532,10390
2479481,4958962,4969343,10381
2477385,4954770,4965140,10370
2476783,4953566,4963936,10370
2476135,4952270,4962637,10367
2473975,4947950,4958306,10356
2473043,4946086,4956434,10348
2469503,4939006,4949336,10330
2468967,4937934,4948262,10328
2463273,4926546,4936850,10304
2458267,4916534,4926824,10290
2455979,4911958,4922237,10279
2454867,4909734,4920004,10270
2451731,4903462,4913723,10261
2451567,4903134,4913389,10255
2451071,4902142,4912396,10254
2449911,4899822,4910071,10249
2446463,4892926,4903157,10231
2443263,4886526,4896754,10228
2441853,4883706,4893929,10223
2441499,4882998,4893212,10214
2436955,4873910,4884118,10208
2435963,4871926,4882124,10198
2435687,4871374,4881566,10192
2434463,4868926,4879111,10185
2433515,4867030,4877212,10182
2433191,4866382,4876564,10182
2433023,4866046,4876226,10180
2432137,4864274,4874450,10176
2430087,4860174,4870348,10174
2428471,4856942,4867114,10172
2428207,4856414,4866574,10160
2427881,4855762,4865920,10158
2427119,4854238,4864394,10156
2424539,4849078,4859228,10150
2423801,4847602,4857752,10150
2423379,4846758,4856906,10148
2421985,4843970,4854104,10134
2420479,4840958,4851089,10131
2419103,4838206,4848334,10128
2417801,4835602,4845724,10122
2416127,4832254,4842362,10108
2411615,4823230,4833322,10092
2408673,4817346,4827428,10082
2407737,4815474,4825550,10076
2403895,4807790,4817860,10070
2401545,4803090,4813139,10049
2399785,4799570,4809616,10046
2396555,4793110,4803154,10044
2395887,4791774,4801801,10027
2395095,4790190,4800215,10025
2394067,4788134,4798156,10022
2392063,4784126,4794146,10020
2391551,4783102,4793120,10018
2391315,4782630,4792643,10013
2390223,4780446,4790449,10003
2389083,4778166,4788161,9995
2388151,4776302,4786294,9992
2385407,4770814,4780798,9984
2384831,4769662,4779643,9981
2381993,4763986,4773953,9967
2379817,4759634,4769590,9956
2378217,4756434,4766390,9956
2376663,4753326,4763279,9953
2373791,4747582,4757512,9930
2368699,4737398,4747319,9921
2368231,4736462,4746370,9908
2368191,4736382,4746286,9904
2364743,4729486,4739381,9895
2362139,4724278,4734160,9882
2359607,4719214,4729094,9880
2357887,4715774,4725638,9864
2355199,4710398,4720247,9849
2350393,4700786,4710634,9848
2347879,4695758,4705600,9842
2347175,4694350,4704176,9826
2345855,4691710,4701521,9811
2343251,4686502,4696309,9807
2342521,4685042,4694848,9806
2340775,4681550,4691348,9798
2339515,4679030,4688824,9794
2336993,4673986,4683770,9784
2334567,4669134,4678904,9770
2333823,4667646,4677406,9760
2331263,4662526,4672282,9756
2329535,4659070,4668820,9750
2327231,4654462,4664200,9738
2325503,4651006,4660733,9727
2323739,4647478,4657202,9724
2322203,4644406,4654120,9714
2319927,4639854,4649567,9713
2318383,4636766,4646470,9704
2318055,4636110,4645811,9701
2315131,4630262,4639954,9692
2312545,4625090,4634767,9677
2309887,4619774,4629437,9663
2309311,4618622,4628281,9659
2308321,4616642,4626299,9657
2307103,4614206,4623860,9654
2303771,4607542,4617182,9640
2303007,4606014,4615648,9634
2302203,4604406,4614040,9634
2298651,4597302,4606936,9634
2297825,4595650,4605281,9631
2296703,4593406,4603018,9612
2295023,4590046,4599656,9610
2293863,4587726,4597327,9601
2291329,4582658,4592252,9594
2287799,4575598,4585180,9582
2287615,4575230,4584802,9572
2285567,4571134,4580702,9568
2284543,4569086,4578646,9560
2279041,4558082,4567642,9560
2277519,4555038,4564595,9557
2276461,4552922,4562453,9531
2273471,4546942,4556456,9514
2272417,4544834,4554344,9510
2271471,4542942,4552450,9508
2270655,4541310,4550806,9496
2267463,4534926,4544422,9496
2267005,4534010,4543504,9494
2264603,4529206,4538693,9487
2261103,4522206,4531670,9464
2257449,4514898,4524349,9451
2255975,4511950,4521395,9445
2254761,4509522,4518958,9436
2252431,4504862,4514294,9432
2252015,4504030,4513454,9424
2249831,4499662,4509073,9411
2246619,4493238,4502645,9407
2246527,4493054,4502459,9405
2243775,4487550,4496951,9401
2243771,4487542,4496941,9399
2243577,4487154,4496543,9389
2242025,4484050,4493431,9381
2241767,4483534,4492912,9378
2236743,4473486,4482862,9376
2235945,4471890,4481254,9364
2235695,4471390,4480753,9363
2235135,4470270,4479623,9353
2231791,4463582,4472923,9341
2226431,4452862,4462199,9337
2226415,4452830,4462154,9324
2225435,4450870,4460182,9312
2222875,4445750,4455056,9306
2222457,4444914,4454212,9298
2222079,4444158,4453450,9292
2215147,4430294,4439573,9279
2214335,4428670,4437947,9277
2212863,4425726,4434992,9266
2210663,4421326,4430590,9264
2209337,4418674,4427929,9255
2207897,4415794,4425047,9253
2207451,4414902,4424146,9244
2207231,4414462,4423702,9240
2205863,4411726,4420952,9226
2202119,4404238,4413457,9219
2199399,4398798,4408000,9202
2199177,4398354,4407556,9202
2198463,4396926,4406128,9202
2197993,4395986,4405187,9201
2197915,4395830,4405030,9200
2197567,4395134,4404334,9200
2197351,4394702,4403893,9191
2196201,4392402,4401592,9190
2195227,4390454,4399636,9182
2191103,4382206,4391371,9165
2190335,4380670,4389833,9163
2189311,4378622,4387783,9161
2187711,4375422,4384582,9160
2185151,4370302,4379453,9151
2183239,4366478,4375613,9135
2181371,4362742,4371872,9130
2179315,4358630,4367753,9123
2178041,4356082,4365202,9120
2177787,4355574,4364687,9113
2177697,4355394,4364507,9113
2174975,4349950,4359055,9105
2171623,4343246,4352344,9098
2169159,4338318,4347395,9077
2166991,4333982,4343050,9068
2163967,4327934,4336987,9053
2162687,4325374,4334422,9048
2159103,4318206,4327238,9032
2158439,4316878,4325908,9030
2157439,4314878,4323905,9027
2154623,4309246,4318262,9016
2153471,4306942,4315954,9012
2152775,4305550,4314562,9012
2151199,4302398,4311400,9002
2145193,4290386,4299365,8979
2143657,4287314,4296284,8970
2141055,4282110,4291076,8966
2140299,4280598,4289561,8963
2138051,4276102,4285055,8953
2136795,4273590,4282541,8951
2136375,4272750,4281700,8950
2134255,4268510,4277447,8937
2134239,4268478,4277414,8936
2130271,4260542,4269469,8927
2128059,4256118,4265026,8908
2127087,4254174,4263082,8908
2126575,4253150,4262056,8906
2125727,4251454,4260347,8893
2122011,4244022,4252904,8882
2120361,4240722,4249597,8875
2119849,4239698,4248571,8873
2117327,4234654,4243513,8859
2114791,4229582,4238440,8858
2114587,4229174,4238021,8847
2113647,4227294,4236140,8846
2113371,4226742,4235588,8846
2109575,4219150,4227994,8844
2109439,4218878,4227700,8822
2104095,4208190,4217002,8812
2104063,4208126,4216930,8804
2101993,4203986,4212782,8796
2100025,4200050,4208842,8792
2099679,4199358,4208140,8782
2096831,4193662,4202432,8770
2096191,4192382,4201151,8769
2094751,4189502,4198267,8765
2092335,4184670,4193428,8758
2088431,4176862,4185620,8758
2087003,4174006,4182754,8748
2086631,4173262,4181993,8731
2081727,4163454,4172165,8711
2077327,4154654,4163350,8696
2074047,4148094,4156774,8680
2072233,4144466,4153139,8673
2070697,4141394,4150060,8666
2069967,4139934,4148597,8663
2067455,4134910,4143568,8658
2067113,4134226,4142873,8647
2065545,4131090,4139734,8644
2062163,4124326,4132970,8644
2061255,4122510,4131142,8632
2060287,4120574,4129193,8619
2056847,4113694,4122308,8614
2055935,4111870,4120475,8605
2054911,4109822,4118417,8595
2053887,4107774,4116367,8593
2053279,4106558,4115150,8592
2052255,4104510,4113098,8588
2048031,4096062,4104631,8569
2046919,4093838,4102402,8564
2042511,4085022,4093582,8560
2041513,4083026,4091570,8544
2040147,4080294,4088836,8542
2037999,4075998,4084526,8528
2036467,4072934,4081456,8522
2033597,4067194,4075714,8520
2033435,4066870,4075378,8508
2032319,4064638,4073146,8508
2031613,4063226,4071734,8508
2031529,4063058,4071559,8501
2030439,4060878,4069376,8498
2027367,4054734,4063216,8482
2025831,4051662,4060136,8474
2023593,4047186,4055656,8470
2021631,4043262,4051727,8465
2020863,4041726,4050182,8456
2017673,4035346,4043794,8448
2017127,4034254,4042700,8446
2016121,4032242,4040680,8438
2015115,4030230,4038668,8438
2015003,4030006,4038437,8431
2013183,4026366,4034788,8422
2011327,4022654,4031072,8418
2008555,4017110,4025524,8414
2008135,4016270,4024684,8414
2007039,4014078,4022486,8408
2004193,4008386,4016773,8387
2001791,4003582,4011958,8376
1998589,3997178,4005551,8373
1998127,3996254,4004620,8366
1998015,3996030,4004392,8362
1996103,3992206,4000558,8352
1992551,3985102,3993452,8350
1990479,3980958,3989302,8344
1989403,3978806,3987143,8337
1986553,3973106,3981425,8319
1983935,3967870,3976180,8310
1983675,3967350,3975659,8309
1983519,3967038,3975344,8306
1979049,3958098,3966398,8300
1979035,3958070,3966358,8288
1978527,3957054,3965330,8276
1977791,3955582,3963856,8274
1976003,3952006,3960280,8274
1975017,3950034,3958306,8272
1973967,3947934,3956200,8266
1971839,3943678,3951934,8256
1970719,3941438,3949687,8249
1970145,3940290,3948536,8246
1969583,3939166,3947410,8244
1965823,3931646,3939878,8232
1963455,3926910,3935141,8231
1962575,3925150,3933374,8224
1960489,3920978,3929200,8222
1959165,3918330,3926542,8212
1957535,3915070,3923270,8200
1955775,3911550,3919738,8188
1955155,3910310,3918496,8186
1953771,3907542,3915721,8179
1951903,3903806,3911978,8172
1949727,3899454,3907622,8168
1947887,3895774,3903932,8158
1946271,3892542,3900688,8146
1942975,3885950,3894082,8132
1941439,3882878,3891007,8129
1941351,3882702,3890828,8126
1939947,3879894,3888017,8123
1937399,3874798,3882916,8118
1937129,3874258,3882370,8112
1935999,3871998,3880102,8104
1933423,3866846,3874933,8087
1930331,3860662,3868748,8086
1929363,3858726,3866807,8081
1929263,3858526,3866602,8076
1927015,3854030,3862100,8070
1926099,3852198,3860266,8068
1925263,3850526,3858587,8061
1923163,3846326,3854384,8058
1922927,3845854,3853906,8052
1921761,3843522,3851569,8047
1920491,3840982,3849029,8047
1918791,3837582,3845618,8036
1917723,3835446,3843470,8024
1915215,3830430,3838448,8018
1913583,3827166,3835174,8008
1909693,3819386,3827380,7994
1906223,3812446,3820424,7978
1906079,3812158,3820135,7977
1904959,3809918,3817894,7976
1903295,3806590,3814555,7965
1900489,3800978,3808937,7959
1899759,3799518,3807476,7958
1899111,3798222,3806171,7949
1897115,3794230,3802174,7944
1896105,3792210,3800143,7933
1895417,3790834,3798767,7933
1893627,3787254,3795184,7930
1893183,3786366,3794296,7930
1891263,3782526,3790439,7913
1889839,3779678,3787586,7908
1885067,3770134,3778040,7906
1884763,3769526,3777419,7893
1881387,3762774,3770662,7888
1880815,3761630,3769498,7868
1873691,3747382,3755234,7852
1873435,3746870,3754721,7851
1868391,3736782,3744628,7846
1868335,3736670,3744502,7832
1864379,3728758,3736567,7809
1864129,3728258,3736066,7808
1863583,3727166,3734966,7800
1862919,3725838,3733634,7796
1859679,3719358,3727150,7792
1858039,3716078,3723856,7778
1857447,3714894,3722669,7775
1855481,3710962,3718730,7768
1854783,3709566,3717326,7760
1848847,3697694,3705446,7752
1847721,3695442,3703178,7736
1847455,3694910,3702638,7728
1841151,3682302,3690004,7702
1840619,3681238,3688940,7702
1837737,3675474,3683171,7697
1837723,3675446,3683141,7695
1835879,3671758,3679445,7687
1833033,3666066,3673750,7684
1831391,3662782,3670447,7665
1829291,3658582,3666244,7662
1828307,3656614,3664273,7659
1826587,3653174,3660814,7640
1824937,3649874,3657514,7640
1824103,3648206,3655838,7632
1821353,3642706,3650336,7630
1820263,3640526,3648143,7617
1817535,3635070,3642680,7610
1815387,3630774,3638384,7610
1814259,3628518,3636127,7609
1813351,3626702,3634294,7592
1812095,3624190,3631772,7582
1810943,3621886,3629462,7576
1808711,3617422,3624992,7570
1807497,3614994,3622556,7562
1806505,3613010,3620572,7562
1805879,3611758,3619318,7560
1805803,3611606,3619163,7557
1802921,3605842,3613396,7554
1802619,3605238,3612788,7550
1801471,3602942,3610492,7550
1801023,3602046,3609587,7541
1798783,3597566,3605098,7532
1797417,3594834,3602366,7532
1795551,3591102,3598618,7516
1793001,3586002,3593510,7508
1792667,3585334,3592837,7503
1792107,3584214,3591715,7501
1791113,3582226,3589721,7495
1789055,3578110,3585599,7489
1786495,3572990,3580465,7475
1784863,3569726,3577193,7467
1783663,3567326,3574793,7467
1781607,3563214,3570671,7457
1781487,3562974,3570430,7456
1777153,3554306,3561752,7446
1774843,3549686,3557126,7440
1772521,3545042,3552478,7436
1772287,3544574,3552002,7428
1769705,3539410,3546821,7411
1767335,3534670,3542075,7405
1764711,3529422,3536803,7381
1759391,3518782,3526141,7359
1757439,3514878,3522232,7354
1756095,3512190,3519544,7354
1755375,3510750,3518099,7349
1752745,3505490,3512828,7338
1749659,3499318,3506651,7333
1748991,3497982,3505300,7318
1745273,3490546,3497863,7317
1744943,3489886,3497195,7309
1743871,3487742,3495041,7299
1741417,3482834,3490127,7293
