n,2n,closest_value,d(n)
1737915,3475830,3483106,7276
1735423,3470846,3478120,7274
1732891,3465782,3473044,7262
1732075,3464150,3471407,7257
1731455,3462910,3470161,7251
1728815,3457630,3464876,7246
1725239,3450478,3457708,7230
1723369,3446738,3453961,7223
1722527,3445054,3452264,7210
1718497,3436994,3444190,7196
1716383,3432766,3439949,7183
1714991,3429982,3437161,7179
1714175,3428350,3435527,7177
1713903,3427806,3434977,7171
1711131,3422262,3429430,7168
1708787,3417574,3424727,7153
1707759,3415518,3422668,7150
1707347,3414694,3421840,7146
1704895,3409790,3416930,7140
1702047,3404094,3411220,7126
1697707,3395414,3402538,7124
1696157,3392314,3399434,7120
1693799,3387598,3394703,7105
1693087,3386174,3393262,7088
1691071,3382142,3389219,7077
1690783,3381566,3388642,7076
1689323,3378646,3385721,7075
1687997,3375994,3383068,7074
1687719,3375438,3382498,7060
1686303,3372606,3379666,7060
1682377,3364754,3371813,7059
1681919,3363838,3370894,7056
1681583,3363166,3370205,7039
1680319,3360638,3367673,7035
1676959,3353918,3360941,7023
1674807,3349614,3356633,7019
1673725,3347450,3354463,7013
1671391,3342782,3349780,6998
1668871,3337742,3344740,6998
1667233,3334466,3341464,6998
1666843,3333686,3340660,6974
1663113,3326226,3333194,6968
1663023,3326046,3333005,6959
1661835,3323670,3330629,6959
1660905,3321810,3328762,6952
1657003,3314006,3320947,6941
1655423,3310846,3317777,6931
1655007,3310014,3316945,6931
1653119,3306238,3313168,6930
1653047,3306094,3313021,6927
1652987,3305974,3312895,6921
1649383,3298766,3305668,6902
1648175,3296350,3303251,6901
1646335,3292670,3299557,6887
1639983,3279966,3286832,6866
1637319,3274638,3281491,6853
1634681,3269362,3276214,6852
1634579,3269158,3276010,6852
1634487,3268974,3275815,6841
1634047,3268094,3274930,6836
1629951,3259902,3266728,6826
1627901,3255802,3262619,6817
1626793,3253586,3260402,6816
1625243,3250486,3257288,6802
1622127,3244254,3251042,6788
1622015,3244030,3250817,6787
1618587,3237174,3243946,6772
1618079,3236158,3242929,6771
1615585,3231170,3237937,6767
1615407,3230814,3237580,6766
1612735,3225470,3232222,6752
1611867,3223734,3230482,6748
1608955,3217910,3224651,6741
1608895,3217790,3224524,6734
1607743,3215486,3222214,6728
1605791,3211582,3218308,6726
1605225,3210450,3217171,6721
1604031,3208062,3214780,6718
1602281,3204562,3211276,6714
1600679,3201358,3208061,6703
1600671,3201342,3208045,6703
1598121,3196242,3202942,6700
1597703,3195406,3202102,6696
1597211,3194422,3201104,6682
1594367,3188734,3195413,6679
1594209,3188418,3195095,6677
1590527,3181054,3187726,6672
1590441,3180882,3187552,6670
1590271,3180542,3187198,6656
1587995,3175990,3182635,6645
1584441,3168882,3175519,6637
1582527,3165054,3171674,6620
1579131,3158262,3164879,6617
1576495,3152990,3159587,6597
1575019,3150038,3156632,6594
1574759,3149518,3156106,6588
1573071,3146142,3152729,6587
1572861,3145722,3152308,6586
1571839,3143678,3150256,6578
1567003,3134006,3140582,6576
1566927,3133854,3140422,6568
1564783,3129566,3136117,6551
1560255,3120510,3127061,6551
1560105,3120210,3126761,6551
1559965,3119930,3126472,6542
1557995,3115990,3122513,6523
1553023,3106046,3112546,6500
1552475,3104950,3111448,6498
1551487,3102974,3109466,6492
1550335,3100670,3107155,6485
1549159,3098318,3104801,6483
1546623,3093246,3099728,6482
1543161,3086322,3092795,6473
1542635,3085270,3091732,6462
1541403,3082806,3089258,6452
1539069,3078138,3084587,6449
1537695,3075390,3081824,6434
1533545,3067090,3073516,6426
1531883,3063766,3070187,6421
1531135,3062270,3068678,6408
1530111,3060222,3066628,6406
1526909,3053818,3060220,6402
1525199,3050398,3056786,6388
1524975,3049950,3056332,6382
1523711,3047422,3053801,6379
1520609,3041218,3047596,6378
1520511,3041022,3047398,6376
1518345,3036690,3043063,6373
1518201,3036402,3042772,6370
1515647,3031294,3037637,6343
1513255,3026510,3032846,6336
1511903,3023806,3030142,6336
1511535,3023070,3029405,6335
1509887,3019774,3026092,6318
1505791,3011582,3017896,6314
1505063,3010126,3016438,6312
1503983,3007966,3014263,6297
1503145,3006290,3012580,6290
1502367,3004734,3011024,6290
1501343,3002686,3008969,6283
1495367,2990734,2997004,6270
1494511,2989022,2995274,6252
1489915,2979830,2986069,6239
1486527,2973054,2979287,6233
1484287,2968574,2974799,6225
1483643,2967286,2973509,6223
1483623,2967246,2973454,6208
1482523,2965046,2971252,6206
1481263,2962526,2968730,6204
1480863,2961726,2967928,6202
1477929,2955858,2962048,6190
1475241,2950482,2956661,6179
1473775,2947550,2953726,6176
1472763,2945526,2951698,6172
1471931,2943862,2950031,6169
1469437,2938874,2945036,6162
1469373,2938746,2944907,6161
1465789,2931578,2937734,6156
1461435,2922870,2929024,6154
1459431,2918862,2924990,6128
1458879,2917758,2923883,6125
1456767,2913534,2919635,6101
1455195,2910390,2916484,6094
1453065,2906130,2912224,6094
1453049,2906098,2912188,6090
1452847,2905694,2911778,6084
1452711,2905422,2911504,6082
1452027,2904054,2910134,6080
1445803,2891606,2897669,6063
1444575,2889150,2895200,6050
1441791,2883582,2889614,6032
1437415,2874830,2880850,6020
1436415,2872830,2878841,6011
1435647,2871294,2877302,6008
1435183,2870366,2876374,6008
1432271,2864542,2870536,5994
1428719,2857438,2863421,5983
1427369,2854738,2860717,5979
1427199,2854398,2860372,5974
1425367,2850734,2856703,5969
1424249,2848498,2854466,5968
1422825,2845650,2851609,5959
1419507,2839014,2844970,5956
1419179,2838358,2844310,5952
1418023,2836046,2841992,5946
1417213,2834426,2840366,5940
1417151,2834302,2840231,5929
1413119,2826238,2832160,5922
1409691,2819382,2825293,5911
1409535,2819070,2824976,5906
1406459,2812918,2818822,5904
1404543,2809086,2814977,5891
1404009,2808018,2813908,5890
1400679,2801358,2807237,5879
1399855,2799710,2805587,5877
1398249,2796498,2802367,5869
1398097,2796194,2802050,5856
1397887,2795774,2801621,5847
1394759,2789518,2795363,5845
1392823,2785646,2791484,5838
1391611,2783222,2789048,5826
1391087,2782174,2787995,5821
1389735,2779470,2785288,5818
1386635,2773270,2779085,5815
1385791,2771582,2777384,5802
1384387,2768774,2774576,5802
1383977,2767954,2773754,5800
1381867,2763734,2769532,5798
1380863,2761726,2767504,5778
1378681,2757362,2763136,5774
1377247,2754494,2760268,5774
1374775,2749550,2755313,5763
1373343,2746686,2752433,5747
1372671,2745342,2751088,5746
1371231,2742462,2748205,5743
1369579,2739158,2744890,5732
1368703,2737406,2743136,5730
1366923,2733846,2739572,5726
1363803,2727606,2733317,5711
1362367,2724734,2730436,5702
1358151,2716302,2721995,5693
1357251,2714502,2720195,5693
1357023,2714046,2719736,5690
1355623,2711246,2716918,5672
1354879,2709758,2715430,5672
1354409,2708818,2714489,5671
1352191,2704382,2710048,5666
1351103,2702206,2707870,5664
1348063,2696126,2701775,5649
1347753,2695506,2701151,5645
1346663,2693326,2698964,5638
1345115,2690230,2695862,5632
1344751,2689502,2695133,5631
1343335,2686670,2692291,5621
1342121,2684242,2689858,5616
1339389,2678778,2684392,5614
1335747,2671494,2677093,5599
1334303,2668606,2674201,5595
1332351,2664702,2670290,5588
1330735,2661470,2667038,5568
1328367,2656734,2662301,5567
1327279,2654558,2660116,5558
1322751,2645502,2651056,5554
1322623,2645246,2650786,5540
1318793,2637586,2643118,5532
1318527,2637054,2642570,5516
1315977,2631954,2637466,5512
1314559,2629118,2634622,5504
1310881,2621762,2627266,5504
1309295,2618590,2624080,5490
1308319,2616638,2622122,5484
1306109,2612218,2617694,5476
1305631,2611262,2616736,5474
1305023,2610046,2615513,5467
1300647,2601294,2606756,5462
1299583,2599166,2604616,5450
1298591,2597182,2602621,5439
1297023,2594046,2599472,5426
1293929,2587858,2593282,5424
1292991,2585982,2591404,5422
1292527,2585054,2590471,5417
1291419,2582838,2588246,5408
1288873,2577746,2583143,5397
1286887,2573774,2579165,5391
1286241,2572482,2577871,5389
1286175,2572350,2577734,5384
1283015,2566030,2571412,5382
1281961,2563922,2569300,5378
1281951,2563902,2569270,5368
1280327,2560654,2566019,5365
1278505,2557010,2562374,5364
1277225,2554450,2559814,5364
1276809,2553618,2558965,5347
1273839,2547678,2553016,5338
1272119,2544238,2549576,5338
1269897,2539794,2545121,5327
1269417,2538834,2544154,5320
1268577,2537154,2542468,5314
1265999,2531998,2537302,5304
1264743,2529486,2534782,5296
1263611,2527222,2532511,5289
1262121,2524242,2529530,5288
1260655,2521310,2526584,5274
1256761,2513522,2518796,5274
1256105,2512210,2517475,5265
1253543,2507086,2512336,5250
1250441,2500882,2506120,5238
1249127,2498254,2503489,5235
1247335,2494670,2499896,5226
1246377,2492754,2497972,5218
1245679,2491358,2496572,5214
1241691,2483382,2488583,5201
1241255,2482510,2487709,5199
1239785,2479570,2484766,5196
1238463,2476926,2482114,5188
1236987,2473974,2479153,5179
1236521,2473042,2478217,5175
1227623,2455246,2460388,5142
1227433,2454866,2460002,5136
1223067,2446134,2451256,5122
1221177,2442354,2447476,5122
1220095,2440190,2445302,5112
1216423,2432846,2437951,5105
1216051,2432102,2437202,5100
1214377,2428754,2433851,5097
1214235,2428470,2433557,5087
1211689,2423378,2428453,5075
1208767,2417534,2422600,5066
1208063,2416126,2421181,5055
1205807,2411614,2416661,5047
1202231,2404462,2409506,5044
1201947,2403894,2408930,5036
1201711,2403422,2408458,5036
1200681,2401362,2406391,5029
1198591,2397182,2402207,5025
1197433,2394866,2399888,5022
1197033,2394066,2399078,5012
1195775,2391550,2396560,5010
1194075,2388150,2393147,4997
1192703,2385406,2390399,4993
1188175,2376350,2381336,4986
1186047,2372094,2377067,4973
1183967,2367934,2372903,4969
1181523,2363046,2368001,4955
1179803,2359606,2364547,4941
1178223,2356446,2361383,4937
1175195,2350390,2355317,4927
1170079,2340158,2345071,4913
1167919,2335838,2340740,4902
1166439,2332878,2337767,4889
1164903,2329806,2334688,4882
1163295,2326590,2331463,4873
1160959,2321918,2326786,4868
1158153,2316306,2321170,4864
1157211,2314422,2319283,4861
1157033,2314066,2318920,4854
1156947,2313894,2318746,4852
1155583,2311166,2316004,4838
1152543,2305086,2309917,4831
1150159,2300318,2305138,4820
1148351,2296702,2301509,4807
1147583,2295166,2299972,4806
1145183,2290366,2295166,4800
1143899,2287798,2292590,4792
1142783,2285566,2290351,4785
1140457,2280914,2285698,4784
1140383,2280766,2285549,4783
1139519,2279038,2283821,4783
1138651,2277302,2282080,4778
1137193,2274386,2279158,4772
1136607,2273214,2277985,4771
1136549,2273098,2277866,4768
1134633,2269266,2274020,4754
1133927,2267854,2272607,4753
1133501,2267002,2271752,4750
1130771,2261542,2266289,4747
1129199,2258398,2263135,4737
1127359,2254718,2259436,4718
1126215,2252430,2257147,4717
1125331,2250662,2255378,4716
1123887,2247774,2252482,4708
1122267,2244534,2249242,4708
1121279,2242558,2247262,4704
1118811,2237622,2242313,4691
1116537,2233074,2237755,4681
1112577,2225154,2229826,4672
1112383,2224766,2229434,4668
1111503,2223006,2227660,4654
1110335,2220670,2225323,4653
1108207,2216414,2221054,4640
1106431,2212862,2217496,4634
1104431,2208862,2213492,4630
1103615,2207230,2211851,4621
1102079,2204158,2208778,4620
1099689,2199378,2203996,4618
1099343,2198686,2203301,4615
1098783,2197566,2202167,4601
1093935,2187870,2192467,4597
1091753,2183506,2188084,4578
1089787,2179574,2184142,4568
1089633,2179266,2183834,4568
1089535,2179070,2183638,4568
1088489,2176978,2181544,4566
1085979,2171958,2176514,4556
1083495,2166990,2171525,4535
1081343,2162686,2167211,4525
1075687,2151374,2155886,4512
1073563,2147126,2151628,4502
1070527,2141054,2145538,4484
1070015,2140030,2144513,4483
1068187,2136374,2140850,4476
1067119,2134238,2138707,4469
1064631,2129262,2133728,4466
1064127,2128254,2132710,4456
1062911,2125822,2130275,4453
1061199,2122398,2126848,4450
1060351,2120702,2125150,4448
1058277,2116554,2120998,4444
1058031,2116062,2120498,4436
1054911,2109822,2114252,4430
1053807,2107614,2112031,4417
1051675,2103350,2107765,4415
1049839,2099678,2104070,4392
1048573,2097146,2101538,4392
1047891,2095782,2100170,4388
1045103,2090206,2094592,4386
1044617,2089234,2093614,4380
1042127,2084254,2088629,4375
1041695,2083390,2087765,4375
1040457,2080914,2085284,4370
1039977,2079954,2084314,4360
1038663,2077326,2081675,4349
1035807,2071614,2075956,4342
1034235,2068470,2072807,4337
1032935,2065870,2070202,4332
1031963,2063926,2068252,4326
1031081,2062162,2066485,4323
1028423,2056846,2061154,4308
1026045,2052090,2056391,4301
1025193,2050386,2054680,4294
1022363,2044726,2049010,4284
1021255,2042510,2046791,4281
1020073,2040146,2044418,4272
1018233,2036466,2040728,4262
1016799,2033598,2037857,4259
1015807,2031614,2035867,4253
1013739,2027478,2031730,4252
1013673,2027346,2031598,4252
1012905,2025810,2030062,4252
1011175,2022350,2026600,4250
1010431,2020862,2025091,4229
1007555,2015110,2019334,4224
1006591,2013182,2017394,4212
1003375,2006750,2010958,4208
1001811,2003622,2007820,4198
1000895,2001790,2005979,4189
997023,1994046,1998220,4174
995239,1990478,1994651,4173
991015,1982030,1986191,4161
989095,1978190,1982339,4149
988959,1977918,1982066,4148
988001,1976002,1980140,4138
986983,1973966,1978100,4134
983487,1966974,1971106,4132
983161,1966322,1970450,4128
981287,1962574,1966687,4113
979581,1959162,1963271,4109
977577,1955154,1959248,4094
974237,1948474,1952564,4090
970447,1940894,1944962,4068
968699,1937398,1941458,4060
968475,1936950,1941010,4060
965687,1931374,1935434,4060
963517,1927034,1931080,4046
963049,1926098,1930133,4035
961471,1922942,1926976,4034
958879,1917758,1921781,4023
957931,1915862,1919882,4020
957607,1915214,1919224,4010
954847,1909694,1913690,3996
952479,1904958,1908947,3989
951433,1902866,1906852,3986
949499,1898998,1902977,3979
946623,1893246,1897222,3976
946591,1893182,1897148,3966
945183,1890366,1894324,3958
943287,1886574,1890530,3956
942571,1885142,1889098,3956
941243,1882486,1886441,3955
940691,1881382,1885331,3949
938739,1877478,1881418,3940
937819,1875638,1879576,3938
937639,1875278,1879214,3936
935391,1870782,1874716,3934
934783,1869566,1873480,3914
932061,1864122,1868033,3911
931457,1862914,1866817,3903
929839,1859678,1863575,3897
929019,1858038,1861928,3890
927391,1854782,1858663,3881
924423,1848846,1852723,3877
922651,1845302,1849169,3867
920575,1841150,1845002,3852
916295,1832590,1836436,3846
915883,1831766,1835608,3842
915071,1830142,1833977,3835
912037,1824074,1827902,3828
908767,1817534,1821340,3806
905641,1811282,1815088,3806
904833,1809666,1813463,3797
904681,1809362,1813157,3795
903521,1807042,1810835,3793
902939,1805878,1809659,3781
900735,1801470,1805246,3776
897779,1795558,1799333,3775
897775,1795550,1799309,3759
892925,1785850,1789594,3744
891071,1782142,1785886,3744
886143,1772286,1776001,3715
884251,1768502,1772212,3710
882111,1764222,1767916,3694
879195,1758390,1762078,3688
