n,2n,closest_value,d(n)
878919,1757838,1761526,3688
878719,1757438,1761116,3678
875055,1750110,1753780,3670
870739,1741478,1745129,3651
868615,1737230,1740878,3648
868199,1736398,1740040,3642
867711,1735422,1739060,3638
862619,1725238,1728854,3616
860327,1720654,1724267,3613
858887,1717774,1721375,3601
857471,1714942,1718536,3594
855343,1710686,1714274,3588
854639,1709278,1712866,3588
853673,1707346,1710920,3574
852413,1704826,1708400,3574
850975,1701950,1705516,3566
848079,1696158,1699717,3559
844751,1689502,1693052,3550
843999,1687998,1691534,3536
838591,1677182,1680709,3527
835695,1671390,1674890,3500
833627,1667254,1670746,3492
831423,1662846,1666333,3487
829543,1659086,1662569,3483
827489,1654978,1658450,3472
826559,1653118,1656584,3466
824767,1649534,1652998,3464
824507,1649014,1652476,3462
823067,1646134,1649591,3457
818815,1637630,1641064,3434
818415,1636830,1640258,3428
817289,1634578,1638005,3427
817225,1634450,1637876,3426
812719,1625438,1628858,3420
812251,1624502,1627913,3411
810699,1621398,1624801,3403
809211,1618422,1621816,3394
808351,1616702,1620088,3386
803871,1607742,1611107,3365
801487,1602974,1606337,3363
800319,1600638,1603997,3359
799847,1599694,1603052,3358
798025,1596050,1599406,3356
796095,1592190,1595536,3346
795263,1590526,1593863,3337
795135,1590270,1593599,3329
790235,1580470,1583792,3322
789311,1578622,1581935,3313
786429,1572858,1576154,3296
785919,1571838,1575128,3290
783463,1566926,1570211,3285
781595,1563190,1566472,3282
781271,1562542,1565824,3282
780343,1560686,1563964,3278
779983,1559966,1563236,3270
775727,1551454,1554712,3258
774561,1549122,1552372,3250
773787,1547574,1550824,3250
773311,1546622,1549864,3242
771355,1542710,1545946,3236
771297,1542594,1545830,3236
767903,1535806,1539034,3228
765885,1531770,1534994,3224
765567,1531134,1534339,3205
765055,1530110,1533314,3204
763455,1526910,1530110,3200
762599,1525198,1528393,3195
760255,1520510,1523699,3189
759679,1519358,1522547,3189
757501,1515002,1518190,3188
756873,1513746,1516924,3178
755951,1511902,1515071,3169
755667,1511334,1514501,3167
753847,1507694,1510859,3165
751357,1502714,1505866,3152
749751,1499502,1502651,3149
747519,1495038,1498174,3136
744191,1488382,1491514,3132
741771,1483542,1486673,3131
741713,1483426,1486550,3124
741001,1482002,1485106,3104
737371,1474742,1477838,3096
735231,1470462,1473550,3088
734719,1469438,1472518,3080
732895,1465790,1468867,3077
731615,1463230,1466302,3072
730679,1461358,1464424,3066
727835,1455670,1458722,3052
725659,1451318,1454362,3044
722287,1444574,1447600,3026
720895,1441790,1444807,3017
717119,1434238,1437250,3012
716135,1432270,1435268,2998
713575,1427150,1430140,2990
711679,1423358,1426346,2988
709753,1419506,1422485,2979
708607,1417214,1420183,2969
707465,1414930,1417898,2968
706559,1413118,1416080,2962
704481,1408962,1411924,2962
704055,1408110,1411064,2954
702431,1404862,1407814,2952
701543,1403086,1406038,2952
699045,1398090,1401025,2935
698593,1397186,1400113,2927
696411,1392822,1395742,2920
694751,1389502,1392419,2917
694463,1388926,1391843,2917
692895,1385790,1388692,2902
692193,1384386,1387288,2902
688623,1377246,1380134,2888
687975,1375950,1378834,2884
684029,1368058,1370927,2869
681575,1363150,1366006,2856
680159,1360318,1363174,2856
678511,1357022,1359868,2846
676255,1352510,1355348,2838
674303,1348606,1351444,2838
673335,1346670,1349500,2830
672027,1344054,1346881,2827
669695,1339390,1342196,2806
666111,1332222,1335028,2806
665067,1330134,1332934,2800
664607,1329214,1332001,2787
661503,1323006,1325788,2782
658415,1316830,1319597,2767
658111,1316222,1318984,2762
657103,1314206,1316968,2762
654903,1309806,1312564,2758
653053,1306106,1308847,2741
650783,1301566,1304296,2730
646217,1292434,1295153,2719
645211,1290422,1293140,2718
645183,1290366,1293083,2717
645003,1290006,1292723,2717
643791,1287582,1290289,2707
643431,1286862,1289560,2698
640979,1281958,1284650,2692
639143,1278286,1280974,2688
638265,1276530,1279210,2680
637437,1274874,1277554,2680
636059,1272118,1274788,2670
634159,1268318,1270988,2670
633563,1267126,1269790,2664
632999,1265998,1268651,2653
631275,1262550,1265200,2650
630891,1261782,1264430,2648
628857,1257714,1260353,2639
627127,1254254,1256887,2633
625825,1251650,1254278,2628
624381,1248762,1251389,2627
623593,1247186,1249810,2624
621551,1243102,1245719,2617
620617,1241234,1243838,2604
615891,1231782,1234376,2594
613703,1227406,1229992,2586
612967,1225934,1228504,2570
612919,1225838,1228408,2570
610863,1221726,1224290,2564
610047,1220094,1222651,2557
608025,1216050,1218601,2551
606875,1213750,1216300,2550
606623,1213246,1215796,2550
605143,1210286,1212833,2547
604233,1208466,1211006,2540
603879,1207758,1210292,2534
602347,1204694,1207223,2529
601115,1202230,1204753,2523
600239,1200478,1202998,2520
598519,1197038,1199555,2517
596095,1192190,1194700,2510
595283,1190566,1193062,2496
594087,1188174,1190668,2494
589823,1179646,1182116,2470
589103,1178206,1180676,2470
585769,1171538,1174004,2466
585257,1170514,1172974,2460
584987,1169974,1172428,2454
582135,1164270,1166722,2452
581883,1163766,1166218,2452
580921,1161842,1164280,2438
578975,1157950,1160386,2436
578799,1157598,1160026,2428
578473,1156946,1159373,2427
576671,1153342,1155760,2418
575079,1150158,1152569,2411
572591,1145182,1147583,2401
571551,1143102,1145501,2399
568275,1136550,1138933,2383
566751,1133502,1135876,2374
563881,1127762,1130132,2370
563519,1127038,1129400,2362
562665,1125330,1127689,2359
556329,1112658,1115005,2347
556285,1112570,1114913,2343
556191,1112382,1114717,2335
555751,1111502,1113830,2328
551659,1103318,1105633,2315
551039,1102078,1104389,2311
548799,1097598,1099909,2311
548711,1097422,1099727,2305
545513,1091026,1093324,2298
544223,1088446,1090736,2290
542621,1085242,1087528,2286
541417,1082834,1085116,2282
540507,1081014,1083293,2279
539751,1079502,1081780,2278
537839,1075678,1077938,2260
537095,1074190,1076449,2259
535419,1070838,1073086,2248
534175,1068350,1070597,2247
533545,1067090,1069331,2241
533231,1066462,1068701,2239
532315,1064630,1066864,2234
530599,1061198,1063424,2226
530175,1060350,1062575,2225
529139,1058278,1060499,2221
526823,1053646,1055861,2215
526503,1053006,1055216,2210
524487,1048974,1051184,2210
524285,1048570,1050769,2199
523945,1047890,1050085,2195
517275,1034550,1036741,2191
517151,1034302,1036474,2172
511935,1023870,1026022,2152
510589,1021178,1023329,2151
510119,1020238,1022381,2143
508231,1016462,1018595,2133
508129,1016258,1018391,2133
506451,1012902,1015031,2129
505001,1010002,1012126,2124
503777,1007554,1009667,2113
502271,1004542,1006648,2106
500905,1001810,1003910,2100
497433,994866,996965,2099
496127,992254,994342,2088
495785,991570,993652,2082
493727,987454,989536,2082
493479,986958,989030,2072
491177,982354,984424,2070
490431,980862,982928,2066
490153,980306,982366,2060
487967,975934,977992,2058
487743,975486,977534,2048
487119,974238,976282,2044
485223,970446,972481,2035
482843,965686,967717,2031
481759,963518,965540,2022
480735,961470,963488,2018
478887,957774,959789,2015
478699,957398,959408,2010
478079,956158,958166,2008
477423,954846,956845,1999
474121,948242,950236,1994
472903,945806,947794,1988
471643,943286,945265,1979
469369,938738,940709,1971
468287,936574,938542,1968
467695,935390,937358,1968
467391,934782,936740,1958
465463,930926,932879,1953
463785,927570,929519,1949
463167,926334,928279,1945
459759,919518,921454,1936
458443,916886,918821,1935
456191,912382,914308,1926
456019,912038,913951,1913
454383,908766,910670,1904
453439,906878,908782,1904
451241,902482,904385,1903
450177,900354,902249,1895
450095,900190,902080,1890
446463,892926,894797,1871
442367,884734,886588,1854
440697,881394,883244,1850
439327,878654,880504,1850
438943,877886,879731,1845
436601,873202,875042,1840
435227,870454,872288,1834
434667,869334,871166,1832
433855,867710,869530,1820
430811,861622,863435,1813
430761,861522,863332,1810
428735,857470,859268,1798
427319,854638,856433,1795
426207,852414,854200,1786
425063,850126,851908,1782
422911,845822,847600,1778
422375,844750,846526,1776
421999,843998,845767,1769
417247,834494,836254,1760
417213,834426,836185,1759
415679,831358,833116,1758
415047,830094,831850,1756
412911,825822,827576,1754
411903,823806,825547,1741
410655,821310,823040,1730
410011,820022,821752,1730
409135,818270,819994,1724
408935,817870,819592,1722
407399,814798,816514,1716
406063,812126,813838,1712
404583,809166,810866,1700
401727,803454,805150,1696
400927,801854,803540,1686
400041,800082,801764,1682
397083,794166,795845,1679
396059,792118,793790,1672
396031,792062,793726,1664
393215,786430,788077,1647
392959,785918,787564,1646
390635,781270,782912,1642
390171,780342,781982,1640
389991,779982,781618,1636
389359,778718,780352,1634
386813,773626,775258,1632
385983,771966,773590,1624
384795,769590,771214,1624
384447,768894,770506,1612
382943,765886,767497,1611
381727,763454,765055,1601
378751,757502,759095,1593
378015,756030,757621,1591
375679,751358,752933,1575
373075,746150,747724,1574
371995,743990,745564,1574
371839,743678,745240,1562
367615,735230,736775,1545
367359,734718,736259,1541
365807,731614,733151,1537
365339,730678,732212,1534
363675,727350,728882,1532
363497,726994,728524,1530
363455,726910,728440,1530
362815,725630,727157,1527
361319,722638,724156,1518
358559,717118,718625,1507
356535,713070,714575,1505
355591,711182,712678,1496
352027,704054,705532,1478
351215,702430,703907,1477
348351,696702,698170,1468
345947,691894,693358,1464
344767,689534,690982,1448
342143,684286,685732,1446
340393,680786,682219,1433
340079,680158,681587,1429
338431,676862,678289,1427
337633,675266,676687,1421
336667,673334,674750,1416
334847,669694,671098,1404
331091,662182,663586,1404
330751,661502,662894,1392
330523,661046,662434,1388
329151,658302,659690,1388
328891,657782,659167,1385
328551,657102,658484,1382
327451,654902,656282,1380
325311,650622,651994,1372
325161,650322,651689,1367
323071,646142,647500,1358
320839,641678,643030,1352
320489,640978,642325,1347
320127,640254,641596,1342
318719,637438,638777,1339
316919,633838,635177,1339
313951,627902,629234,1332
312935,625870,627191,1321
312911,625822,627139,1317
308791,617582,618892,1310
307945,615890,617188,1298
306459,612918,614204,1286
304127,608254,609538,1284
301711,603422,604705,1283
301547,603094,604372,1278
301295,602590,603863,1273
300031,600062,601324,1262
297641,595282,596531,1249
297023,594046,595295,1249
294911,589822,591058,1236
291067,582134,583361,1227
290151,580302,581525,1223
290111,580222,581444,1222
288489,576978,578200,1222
287207,574414,575623,1209
286747,573494,574703,1209
283647,567294,568502,1208
283375,566750,567938,1188
281759,563518,564700,1182
279807,559614,560794,1180
277119,554238,555410,1172
272623,545246,546394,1148
272111,544222,545368,1146
271599,543198,544342,1144
271311,542622,543764,1142
268475,536950,538090,1140
268041,536082,537218,1136
264039,528078,529193,1115
264019,528038,529150,1112
262241,524482,525592,1110
259983,519966,521072,1106
258939,517878,518980,1102
257875,515750,516838,1088
254569,509138,510221,1083
252129,504258,505334,1076
251447,502894,503962,1068
248317,496634,497690,1056
248059,496118,497171,1053
245631,491262,492308,1046
243871,487742,488767,1025
243559,487118,488141,1023
242303,484606,485626,1020
240879,481758,482770,1012
240367,480734,481744,1010
239039,478078,479083,1005
237689,475378,476383,1005
235463,470926,471926,1000
234143,468286,469271,985
231593,463186,464170,984
231095,462190,463174,984
230959,461918,462892,974
229033,458066,459034,968
228095,456190,457154,964
226719,453438,454391,953
225023,450046,450994,948
223359,446718,447664,946
222519,445038,445976,938
220727,441454,442390,936
220327,440654,441587,933
218337,436674,437606,932
217583,435166,436084,918
214511,429022,429932,910
213159,426318,427228,910
213103,426206,427100,894
211455,422910,423800,890
209855,419710,420596,886
208623,417246,418127,881
203617,407234,408104,870
203483,406966,407824,858
201031,402062,402914,852
200863,401726,402575,849
198015,396030,396863,833
193407,386814,387629,815
190927,381854,382666,812
189097,378194,379001,807
188585,377170,377972,802
186537,373074,373862,788
184223,368446,369232,786
180695,361390,362165,775
180221,360442,361207,765
178983,357966,358726,760
178427,356854,357614,760
173695,347390,348128,738
171775,343550,344276,726
167631,335262,335974,712
165545,331090,331793,703
163753,327506,328205,699
162319,324638,325336,698
161535,323070,323750,680
158601,317202,317878,676
156975,313950,314617,667
154395,308790,309446,656
154063,308126,308782,656
152063,304126,304769,643
150015,300030,300662,632
148345,296690,297317,627
147511,295022,295648,626
145055,290110,290722,612
143195,286390,287000,610
143007,286014,286621,607
141823,283646,284251,605
141439,282878,283480,602
139903,279806,280397,591
135655,271310,271882,572
132009,264018,264575,557
129991,259982,260536,554
128937,257874,258419,545
125723,251446,251981,535
125167,250334,250864,530
124159,248318,248845,527
122815,245630,246154,524
120449,240898,241420,522
119451,238902,239419,517
118951,237902,238409,507
115547,231094,231587,493
111753,223506,223982,476
111259,222518,222988,470
110363,220726,221195,469
107065,214130,214595,465
105055,210110,210568,458
102719,205438,205882,444
100711,201422,201854,432
95463,190926,191333,407
93119,186238,186634,396
91305,182610,183004,394
90337,180674,181066,392
88135,176270,176660,390
84499,168998,169382,384
83815,167630,167987,357
81767,163534,163889,355
81159,162318,162668,350
80545,161090,161440,350
77481,154962,155303,341
77039,154078,154412,334
77031,154062,154391,329
73755,147510,147824,314
71595,143190,143500,310
68479,136958,137254,296
67753,135506,135800,294
63375,126750,127037,287
62111,124222,124492,270
57855,115710,115972,262
56617,113234,113488,254
56487,112974,113228,254
55209,110418,110659,241
54511,109022,109259,237
52527,105054,105284,230
51359,102718,102941,223
47531,95062,95278,216
42505,85010,85210,200
42249,84498,84691,193
40703,81406,81587,181
38303,76606,76787,181
35497,70994,71170,176
34239,68478,68627,149
30263,60526,60668,142
27135,54270,54391,121
25535,51070,51191,121
22697,45394,45502,108
20175,40350,40445,95
17673,35346,35441,95
17023,34046,34127,81
15131,30262,30334,72
15039,30078,30148,70
13449,26898,26963,65
7905,15810,15875,65
7023,14046,14110,64
6671,13342,13396,54
5673,11346,11380,34
4633,9266,9232,34
4631,9262,9232,30
4627,9254,9232,22
4623,9246,9232,14
4619,9238,9232,6
4617,9234,9232,2
3643,7286,7288,2
2307,4614,4616,2
1823,3646,3644,2
1215,2430,2429,1
189,378,377,1
125,250,251,1
83,166,167,1
31,62,61,1
27,54,53,1
9,18,17,1
7,14,13,1
3,6,5,1
